@relation Lithuanian_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.858537,0.652928,0
0.456929,0.92031,0
0.522392,0.472908,1
0.183534,0.434972,1
0.375572,0.298525,1
0.480729,0.572208,1
0.526367,0.049969,0
0.835607,0.439002,0
0.248832,0.265469,1
0.948666,0.581234,0
0.642589,0.143906,0
0.556045,0.853538,0
0.687038,0.573751,1
0.468378,0.633081,1
0.922127,0.663604,0
0.383707,0.486189,1
0.486742,0.99684,0
0.640309,0.848318,0
0.716868,0.207748,0
0.52625,0.129993,0
0.586668,0.612967,1
0.553235,0.061747,0
0.313491,0.705086,1
0.829457,0.414179,0
0.783948,0.857987,0
0.672701,0.95168,0
0.645736,0.722414,1
0.857552,0.702191,0
0.367075,0.866723,1
0.206378,0.336353,1
0.349481,0.705165,1
0.520561,0.733708,1
0.453846,0.661107,1
0.31372,0.782741,1
0.637184,0.856904,0
0.507134,0.660637,1
0.757572,0.111283,0
0.911386,0.793422,0
0.575474,0.626482,1
0.620812,0.178405,0
0.394336,0.528818,1
0.29894,0.263381,1
0.485852,0.673806,1
0.510304,0.494344,1
0.699045,0.843621,0
0.496419,0.3876,1
0.211607,0.850205,1
0.309588,0.342337,1
0.637333,0.53834,0
0.573604,0.728691,0
0.915753,0.442597,0
0.470201,0.555856,1
0.762557,0.472737,0
0.470328,0.902668,0
0.503935,0.504122,1
0.838358,0.468941,0
0.411044,0.297481,1
0.835676,0.472822,0
0.173922,0.801303,1
0.528002,0.236805,0
0.670157,0.420436,0
0.679927,0.712063,0
0.483562,0.701621,1
0.905026,0.126832,0
0.658625,0.738438,0
0.7565,0.241278,0
0.490067,0.05538,0
0.451004,0.714225,1
0.626254,0.270489,0
0.842255,0.370221,0
0.268132,0.606879,1
0.604522,0.562777,1
0.453217,0.485201,1
0.560337,0.517928,1
0.394644,0.082754,0
0.903828,0.790356,0
0.828504,0.735609,0
0.201416,0.748489,1
0.335021,0.794192,1
0.423048,0.592678,1
0.200506,0.716324,1
0.535011,0.556701,1
0.426689,0.218884,0
0.407129,0.537026,1
0.672099,0.485183,1
0.30426,0.805319,1
0.646122,0.803883,0
0.424876,0.477811,1
0.726452,0.344901,0
