@relation Lithuanian_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.635792,0.722928,0
0.714874,0.635447,1
0.344144,0.667686,1
0.868393,0.727664,0
0.406946,0.545264,1
0.393007,0.355108,1
0.766479,0.10636,0
0.267456,0.543358,1
0.491188,0.838998,0
0.556642,0.124229,0
0.29061,0.79809,1
0.058969,0.19117,1
0.324014,1,0
0.874171,0.485214,0
0.378357,0.497409,1
0.395312,0.890294,0
0.629814,0.787591,0
0.284907,0.259705,1
0.760823,0.409389,0
0.329225,0.36694,1
0.291099,0.758944,1
0.427696,0.96544,0
0.479629,0.125947,0
0.043994,0.141689,1
0.457992,0,0
0.445739,0.740485,1
0.151836,0.135728,1
0.826227,0.78113,0
0.198604,0.780931,1
0.467739,0.170826,0
0.525441,0.587819,1
0.510829,0.708646,0
0.385677,0.109117,0
0.486294,0.370419,1
0.963765,0.448352,0
0.225654,0.17054,1
0.155263,0.307926,1
0.781626,0.650328,0
0.305607,0.374279,1
0.457638,0.129203,0
0.39517,0.528191,1
0.882592,0.720236,0
0.683587,0.473012,1
0.572756,0.405377,1
0.76029,0.745016,0
0.691248,0.188719,0
0.775248,0.300198,0
0.468457,0.355304,1
0.564367,0.70941,0
0.569718,0.230242,0
0.771924,0.809568,0
0.298425,0.455452,1
0.76844,0.774291,0
0.096023,0.076132,0
0.356226,0.266378,1
0.651575,0.705059,0
0.766724,0.285632,0
0.645461,0.076703,0
0.443818,0.386265,1
0.712247,0.69381,0
0.41739,0.005649,0
0.494788,0.370449,1
0.390597,0.430023,1
0.107491,0.229545,1
0.706744,0.790986,0
0.37866,0.414189,1
0.678378,0.797498,0
0.116708,0.783209,1
0.061091,0.806966,1
0.772992,0.57408,0
0.448062,0.206855,1
0.421321,0.482931,1
0.465733,0.402279,1
0.473767,0.442111,1
0.987761,0.670103,0
0.980196,0.754208,0
0.315765,0.257674,1
0.727376,0.5517,0
0.779822,0.469246,0
0.376876,0.638082,1
0.209561,0.788653,1
0.203611,0.222821,1
0.84742,0.564161,0
0.424495,0.352517,1
0.273417,0.523191,1
0.246232,0.752686,1
0.121172,0.788321,1
0.911877,0.526911,0
0.232782,0.233316,1
0.893529,0.409939,0
0.481924,0.39794,1
0.496242,0.130903,0
0.635476,0.338012,0
0.758963,0.588024,0
0.251207,0.263757,1
0.880191,0.77303,0
0.215521,0.305258,1
0.572535,0.759243,0
0.73919,0.229793,0
0.715401,0.199743,0
0.346501,0.176362,0
0.326219,0.618678,1
0.58799,0.098078,0
0.167823,0.252414,1
0.741299,0.413956,0
0.696677,0.69812,0
0.618825,0.3868,0
0.138762,0.936015,0
0.189728,0.801058,1
0.454013,0.695924,1
0.616136,0.788051,0
0.324248,0.251954,1
0.142904,0.741343,1
0.38355,0.828507,0
0.376266,0.525287,1
0.418735,0.363439,1
0.591509,0.702092,1
0.182009,0.803733,1
0.221827,0.334902,1
0.545707,0.870567,0
0.208275,0.668686,1
0.371598,0.306816,1
0.109321,0.256279,1
0.672746,0.486077,0
0.484306,0.613206,1
0.348544,0.936696,0
0.078165,0.293054,1
0.727458,0.144833,0
0.413404,0.479705,1
0.33125,0.305613,1
0.468223,0.887061,0
0.450772,0.070459,0
0.530618,0.082733,0
0.161373,0.750835,1
0.666385,0.262422,0
0.893877,0.618763,0
0.468728,0.979691,0
0.762894,0.813866,0
0.332844,0.236346,1
0.807157,0.794447,0
0.620996,0.454402,1
0.889092,0.302565,0
0.474402,0.869321,0
0.408596,0.601495,1
0.132094,0.348661,1
0.54048,0.869941,0
0.545092,0.627269,0
0.380325,0.908713,0
0.580903,0.394741,1
0.429463,0.330759,1
0.651137,0.828643,0
0.25535,0.319647,1
0.254966,0.986355,0
0.539284,0.534544,1
0.290935,0.595762,1
0.335335,0.057475,0
0.53062,0.364447,1
0.314699,0.468529,1
0.681806,0.826381,0
0.908366,0.132006,0
0.746102,0.843643,0
0.803338,0.514326,0
