@relation Lithuanian_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.853642,0.483748,0
0.488239,0.507834,1
0.355127,0.9693,0
0,0.765891,1
0.805283,0.494846,0
0.326385,0.763334,1
0.841766,0.440917,0
0.491046,0.384066,1
0.482488,0.052112,0
0.446123,0.707712,1
0.503658,0.531012,1
0.71557,0.806371,0
0.84827,0.695788,0
0.258351,0.762085,1
0.815164,0.204207,0
0.833217,0.238795,0
0.826079,0.537629,0
0.318208,0.576053,1
0.501644,0.654613,1
0.66542,0.943001,0
0.842728,0.490475,0
0.563397,0.251686,0
0.466918,0.264265,0
0.624582,0.467007,0
0.521678,0.640349,1
0.905841,0.438561,0
0.592248,0.676043,1
0.726952,0.228615,0
0.393946,0.494166,1
0.476985,0.620356,1
0.483516,0.961216,0
0.478954,0.352011,1
0.49863,0.724203,1
0.898692,0.511583,0
0.632336,0.624342,1
0.727365,0.260339,0
0.294511,0.765127,1
0.444265,0.340694,1
0.458556,0.688867,1
0.623983,0.643465,1
0.374019,0.419243,1
0.607342,0.147277,0
0.590968,0.619227,1
0.78144,0.843239,0
0.550026,0.845755,0
0.359724,0.720456,1
0.778907,0.408683,0
0.429835,0.597928,1
0.43635,0.624204,1
0.511118,0,0
0.393585,0.687523,1
0.198335,0.709792,1
0.880537,0.568372,0
0.926731,0.660067,0
0.495935,0.303281,1
0.48596,0.277381,1
0.448312,0.480777,1
0.829283,0.464664,0
0.614093,0.176778,0
0.579418,0.989902,0
0.531441,0.437595,1
0.865064,0.584925,0
0.558377,0.094019,0
0.581589,0.236757,0
0.529231,0.394277,1
0.300967,0.797976,1
0.403152,0.128022,0
0.913124,0.594761,0
0.330867,0.751748,1
0.572132,0.934219,0
0.367599,0.295984,1
0.539973,0.433264,1
0.422071,0.216888,0
0.404849,0.61925,1
0.671387,0.203851,0
0.793073,0.480501,0
0.635634,0.142594,0
0.511887,0.245827,1
0.555863,0.50795,1
0.300038,0.318767,1
0.497675,0.478921,1
0.475526,0.56699,1
0.493876,0.965754,0
0.381512,0.606907,1
0.790313,0.821904,0
0.547679,0.56069,1
0.477506,0.501843,1
0.918962,0.174792,0
0.276956,0.586622,1
0.455295,0.23721,1
0.370361,0.313368,1
0.462832,0.816178,1
0.683728,0.324958,0
0.310324,0.775604,1
0.53462,0.469095,1
0.529498,0.238088,0
0.530164,0.979279,0
0.691866,0.718642,0
0.78801,0.756563,0
0.115639,0.204213,1
0.473544,0.575092,1
0.513078,0.469093,1
0.520669,0.049514,0
0.576733,0.521035,1
0.429824,0.414076,1
0.489976,0.226176,0
0.332012,0.588318,1
0.429869,0.456875,1
0.578688,0.613997,1
0.514365,0.908687,0
0.337796,0.29983,1
0.648738,0.43607,1
0.509833,0.752263,1
0.803606,0.547509,0
0.796027,0.786845,0
0.372643,0.806932,1
0.584898,0.395389,1
0.51715,0.709972,1
0.612733,0.308386,0
0.227444,0.268701,1
0.885586,0.626475,0
0.459719,0.445058,1
0.741146,0.240526,0
0.671611,0.519188,0
0.394889,0.294057,1
0.34146,0.352872,1
0.586071,0.598237,1
0.442805,0.571328,1
0.21885,0.79281,1
0.679297,0.631654,0
0.903309,0.380668,0
0.382799,0.972619,0
0.7937,0.320589,0
0.849061,0.530947,0
0.925074,0.617118,0
0.34515,0.260826,1
0.872014,0.238272,0
0.402722,0.532129,1
1,0.713912,0
0.856719,0.629506,0
0.172499,0.892068,1
0.184765,0.327634,1
0.521747,0.990881,0
0.888722,0.510001,0
0.718589,0.341756,0
0.399594,0.383449,1
0.569246,0.620769,1
0.747846,0.652578,1
0.419986,0.683174,1
0.453551,0.705724,1
0.607911,0.167412,0
0.295453,0.294429,1
0.371507,0.295803,1
0.798298,0.817825,0
0.567396,0.722046,0
0.529289,0.211634,0
0.436478,0.75407,1
0.664824,0.480759,1
0.211871,0.302651,1
0.226914,0.709677,1
0.745608,0.275301,0
0.402343,0.265615,1
0.402391,0.288628,1
0.539804,0.169043,0
0.630287,0.84909,0
0.169665,0.815356,1
0.566133,0.126563,0
0.50421,0.482593,1
0.771214,0.442374,0
0.310098,0.698657,1
0.825872,0.466185,0
0.214491,0.307032,1
0.490125,0.337202,1
0.210699,0.267361,1
0.702652,0.262284,0
0.520203,0.946284,0
0.530919,1,0
0.339424,0.765951,1
0.306274,0.847564,1
0.843153,0.432022,0
0.408583,0.339552,1
0.620928,0.150156,0
0.507124,0.364316,1
0.379554,0.481755,1
