@relation Lithuanian_19

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.470798,0.40871,1
0.382025,0.611161,1
0.905039,0.766101,0
0.565967,0.409721,1
0.301707,0.472251,1
0.632127,0.615696,0
0.423722,0.4006,1
0.904967,0.520706,0
0.240084,0.427607,1
0.720778,0.271766,0
0.41642,0.40741,1
0.044752,0.785071,1
0.624397,0.788172,0
0.41971,0.320312,1
0.475392,0.615504,1
0.173732,0.801506,1
0.575547,0.513217,0
0.118925,0.766332,1
0.704089,0.670948,0
0.179225,0.743464,1
0.238574,0.755811,1
0.2174,0.66799,1
0.392003,0.349774,1
0.311247,0.99849,0
0.256757,0.967969,0
0.722559,0.266343,0
0.096964,0.731347,1
0.217821,0.239353,1
0.295278,0.625063,1
0.090875,0.272439,1
0.482438,0.839072,0
0.334274,0.18296,0
0.158154,0.574482,1
0.568649,0.123416,0
0.310279,0.030256,0
0.72724,0.151359,0
0.556899,0.832697,0
0.630195,0.343019,0
0.509549,0.508305,1
0.821862,0.407415,0
0.287309,0.589876,1
0.422751,0.477842,1
0.374871,0.652362,1
0.522818,0.369194,1
0.67942,0.571211,0
1,0.711902,0
0.71327,0.071721,0
0.243643,0.750312,1
0,0.703319,1
0.646233,0.82882,0
0.666646,0.171448,0
0.460919,0.413229,1
0.128177,0.677664,1
0.794241,0.526813,0
0.27754,0.759807,1
0.497921,0.219265,0
0.57431,0.399189,1
0.408253,0.246073,1
0.275724,0.265294,1
0.080409,0.822734,1
0.149828,0.672063,1
0.736952,0.40268,0
0.721114,0.450503,0
0.44437,0.697407,1
0.687308,0.195195,0
0.447905,0.943957,0
0.557681,0.126547,0
0.16624,0.568712,1
0.377868,0.421015,1
0.86515,0.549672,0
0.271199,0.265482,1
0.771017,0.576763,0
0.426415,0.639649,1
0.758009,0.746016,0
0.677624,0.313237,0
0.459003,0.523002,1
0.435406,0.944521,0
0.538269,0.870331,0
0.419804,0.273095,1
0.211365,0.624444,1
0.630175,0.426581,0
0.314332,0.602754,1
0.144696,0.751777,1
0.33186,0.669448,1
0.034699,0.686833,1
0.980335,0.629663,0
0.239799,0.370213,1
0.323635,0.308924,1
0.596742,0.411638,1
0.458922,0.886662,0
0.175269,0.70531,1
0.70891,0.243903,0
0.669042,0.836593,0
0.897035,0.451891,0
0.231594,0.753611,1
0.909645,0.13904,0
0.82137,0.4684,0
0.413077,0.308486,1
0.603594,0.07056,0
0.31617,0.083072,1
0.114713,0.353562,1
0.847233,0.566941,0
0.320034,0.651655,1
0.629245,0.902872,0
0.229277,0.77772,1
0.432761,0.336775,1
0.855281,0.20527,0
0.479221,0.02051,0
0.152661,0.584073,1
0.459162,0.36014,1
0.45836,0.368034,1
0.448082,0.136265,0
0.555049,0.278422,0
0.91324,0.530058,0
0.41742,0.96427,0
0.712042,0.206111,0
0.806003,0.794961,0
0.103529,0.788895,1
0.274397,0.28362,1
0.52126,0.992576,0
0.868711,0.728835,0
0.485085,0.284908,0
0.518659,0.096523,0
0.26208,0.708345,1
0.916956,0.6261,0
0.769923,0.809933,0
0.820256,0.416695,0
0.502552,0.710004,0
0.568076,0.628019,1
0.343304,0.433344,1
0.515233,0.378302,1
0.63248,0.549825,1
0.918641,0.64534,0
0.45626,0.367319,1
0.565742,0.760103,0
0.297217,0.503373,1
0.504694,0.604339,1
0.381572,0.30332,1
0.458668,0.205078,0
0.966376,0.452273,0
0.470603,0.133041,0
0.053739,0.182812,1
0.272807,0.305705,1
0.679462,0.47669,1
0.724389,0.151741,0
0.223476,0.75308,1
0.86001,0.463411,0
0.278632,0.394082,1
0.187949,0.228961,1
0.397861,0.603908,1
0.227976,0.792188,1
0.805802,0.441471,0
0.89122,0.489809,0
0.487615,0.137948,0
0.077775,0.083716,0
0.599935,0.72008,0
0.153837,0.783623,1
0.764347,0.113647,0
0.264509,0.915225,0
0.789452,0.169729,0
0.192726,0.670438,1
0.661847,0.268172,0
0.321667,0.685627,1
0.585614,0.787738,0
0.874628,0.488771,0
0.760676,0.814188,0
0.330103,0.569392,1
0.661724,0.578528,0
