@relation Lithuanian_10

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.70709,0.274584,0
0.470263,0.549664,1
0.600733,0.1028,0
0.458509,0.656195,1
0.412698,0,0
0.613563,0.444508,1
0.387069,0.384597,1
0.491603,0.314628,1
0.492128,0.492556,1
0.917744,0.769171,0
0.496933,0.341794,1
0.518709,0.700938,1
0.867673,0.571348,0
0.529106,0.412135,1
0.615945,0.148377,0
0.374055,0.602428,1
0.523251,0.628786,1
0.255174,0.738782,1
0.729144,0.202097,0
0.520117,0.06656,0
0.957602,0.636937,0
0.198934,0.700751,1
0.594034,0.665776,1
0.886277,0.732155,0
0.851805,0.635651,0
0.244821,0.681327,1
0.21251,0.278822,1
0.319167,0.562155,1
0.583343,0.210534,0
0.851622,0.51541,0
0.645639,0.300452,1
0.402559,0.038264,0
0.874644,0.212104,0
0.257559,0.161344,1
0.322107,0.671718,1
0.623843,0.763213,0
0.581166,0.991035,0
0.865655,0.810959,0
0.822953,0.390486,0
0.277434,0.80697,1
0.523321,0.99205,0
0.478057,0.454296,1
0.285612,0.708788,1
0.356198,0.969684,0
0.451601,0.505697,1
0.414128,0.315062,1
0.896741,0.776773,0
0.437794,0.746638,1
0.499983,0.482847,1
0.553519,0.194784,0
0.784555,0.666758,0
0.368713,0.244698,1
0.790386,0.74922,0
0.383286,0.968324,0
0.598976,0.280679,0
0.565347,0.618354,1
0.742889,0.794432,0
0.801653,0.581104,0
0.622801,0.120788,0
0.421253,0.673166,1
0.705178,0.443499,0
0.807711,0.477998,0
0.522124,0.098663,0
0.580433,0.601476,1
0.761191,0.559092,0
0.34215,0.98658,0
0.785463,0.741565,0
0.344824,0.227458,1
0.750101,0.641459,1
0.516479,0.718603,1
0.674596,0.696375,0
0.497407,0.323626,1
0.212958,0.268543,1
0.492527,0.363193,1
0.713322,0.83919,0
0.914897,0.646614,0
0.894437,0.403186,0
0.460312,0.647724,1
0.928067,0.63011,0
0.874748,0.369982,0
0.20476,0.310569,1
0.913432,0.526892,0
0.183758,0.608585,1
0.464596,0.365742,1
0.506303,0.472806,1
0.729559,0.234973,0
0.341756,0.432949,1
0.52224,0.01649,0
0.482926,0.988805,0
0.494499,0.412888,1
0.468408,0.105942,0
0.816485,0.405491,0
0.284281,0.804338,1
0.431131,0.584823,1
0.550868,0.072403,0
0.529043,0.302822,1
0.182303,0.718813,1
0.632336,0.517984,0
0.444599,0.557397,1
0.510945,0.946393,0
0.307161,0.316714,1
0.714404,0.138698,0
0.856216,0.466497,0
0.850828,0.686238,0
0.744455,0.516632,0
0.217784,0.734651,1
0.509666,0.396385,1
0.828093,0.60873,0
0.859303,0.617549,0
0.456668,0.211003,1
0.528838,0.116247,0
0.468326,0.239041,0
0.677041,0.165889,0
0.929526,0.64922,0
0.906033,0.359673,0
0.817622,0.176802,0
0.536232,0.451311,1
0.496167,0.73235,1
0.28864,0.681018,1
0.790859,0.419128,0
0.360809,0.711802,1
0.322471,0.245958,1
0.461105,0.426401,1
0.843424,0.327565,0
0.371478,0.289928,1
0.491453,0.199569,0
0.077006,0.730298,1
0.246881,0.23778,1
0.682277,0.649786,0
0.908573,0.419669,0
0.553977,0.291207,0
0.624038,0.415182,1
0.67465,0.791094,0
0.511371,0.744764,1
0.335675,0.566087,1
0.927863,0.604711,0
0.407821,0.270652,1
0.531094,0.211913,0
0.531522,0.365935,1
0.358516,0.531054,1
0.585312,0.994126,0
0.800706,0.812708,0
0.361114,0.310202,1
0.464314,0.309496,1
0.59275,0.606896,1
0.625865,0.632015,1
0.750569,0.212939,0
0.403705,0.76086,1
0.531315,0.888923,0
0.907828,0.50894,0
0.782733,0.691988,0
0.52908,0.122848,0
0.375146,0.399649,1
0.656631,0.078298,0
0.437666,0.612054,1
0.570962,0.608494,1
0.209948,0.83823,1
0.419731,0.573782,1
0.551685,0.841652,0
0.545581,0.619584,1
0,0.758887,1
0.36698,0.55001,1
0.733641,0.33876,0
0.276699,0.768668,1
0.565683,0.884404,0
0.458094,0.123807,0
0.403397,1,0
0.569736,0.165601,0
0.653461,0.723459,0
0.77354,0.42362,0
0.81864,0.61309,0
0.370101,0.311865,1
0.845696,0.412892,0
0.306717,0.268857,1
0.637551,0.112951,0
0.908882,0.625049,0
0.436942,0.530601,1
0.687608,0.35397,0
0.413439,0.073017,0
0.513431,0.219934,1
0.364197,0.855191,1
0.494532,0.572417,1
0.380699,0.464431,1
0.201162,0.091366,0
0.535252,0.93174,0
0.353228,0.550888,1
0.543468,0.407868,1
0.795465,0.463132,0
0.831959,0.797837,0
0.453484,0.318634,1
0.992159,0.675543,0
0.316149,0.184217,1
0.616597,0.714202,0
0.783797,0.839045,0
0.396151,0.367715,1
0.141105,0.683361,1
0.515916,0.90687,0
