@relation Lithuanian_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.640591,0.648812,0
0.431464,0.323141,1
0.809911,0.796642,0
0.726403,0.277737,0
0.756288,0.66576,0
0.710926,0.515858,0
0.381622,0.908855,0
0.933516,0.561189,0
0.245382,0.223078,1
0.84371,0.411432,0
0.769336,0.603097,0
0.877154,0.492963,0
0.38538,0.210687,1
0.302369,0.966874,0
0.281404,0.054414,0
0.416234,0.019153,0
0.888465,0.4946,0
0.220893,0.767801,1
0.745392,0.490613,0
0.378162,0.643085,1
0.086826,0.756927,1
0.782482,0.477282,0
0.112159,0.282938,1
0.867866,0.553364,0
0.454227,0.359006,1
0.268368,0.550063,1
0.582884,0.404115,1
0.4174,0.959868,0
0.732534,0.317501,0
0.460699,0.627844,1
0.2455,0.574004,1
0.226424,0.183942,1
0.424899,0.314156,1
0.618238,0.790361,0
0.884538,0.095275,0
0.82288,0.327074,0
0.64223,0.537776,1
0.075016,0.717737,1
0.349733,0.936336,0
0.547271,0.542265,1
0.717364,0.278086,0
0.360043,0.243371,1
0.288976,0.433787,1
0.709711,0.214119,0
0.148067,0.237424,1
0.437117,0.731048,1
0.410581,0.484522,1
0.183819,0.773966,1
0.38908,0.678049,1
0.467019,0.116072,0
0.511175,0.323864,1
0.43533,0.405514,1
0.546951,0.632466,0
0.44088,0.464603,1
0.168395,0.264345,1
0.134817,0.874387,1
0.175111,0.577971,1
0.668401,0.867218,0
0.388606,0.535213,1
0.398661,0.105783,0
0.574489,0.76207,0
0.809714,0.446051,0
0.098932,0.824188,1
0.394348,0.365194,1
0.589996,0.112781,0
0.32573,0.515861,1
0.10042,0.310104,1
0.410893,0.370049,1
0.511138,0.096193,0
0.475383,0.450635,1
0.289012,0.289494,1
0.860037,0.402419,0
0.405249,0.137165,0
0.566292,0.713132,0
0.379648,0.504939,1
0.495456,0.290771,0
0.248512,0.565239,1
0.336479,0.072908,0
0.714677,0.697812,0
0.444186,0.342213,1
0.710049,0.673646,0
0.474274,0.930345,0
0.471184,1,0
0.374973,0.697549,1
0.792407,0.404884,0
0.896577,0.41904,0
0.631901,0.695332,0
0.152354,0.149755,1
0.631691,0.87422,0
0.595408,0.592048,1
0.530903,0.992637,0
0.503101,0.126907,0
0.397581,0.324291,1
0.106288,0.836974,1
0.434378,0.482123,1
0.583315,0.884788,0
0.630815,0.50247,0
0.571661,0.242572,0
0.132545,0.358863,1
0.829046,0.783564,0
0.524997,0.383399,1
0.40999,0.607156,1
0.540769,0.664778,1
0.798396,0.427229,0
0.891676,0.778753,0
0.356492,0.583948,1
0.483568,0.407257,1
0.420163,0.373376,1
0.379952,0.423214,1
0.166952,0.674752,1
0.685919,0.480981,1
0.315772,0.476578,1
0.506644,0.888873,0
0.780579,0.531775,0
0.324171,0.038207,0
0.078432,0.304255,1
0.425493,0.491819,1
0.454698,0.71629,1
0.471777,0.41804,1
0.637961,0.726407,0
0.36403,0.745519,1
0.412224,0.32948,1
0.701483,0.755747,0
0.805538,0.607818,0
0.126254,0.699582,1
0.291602,0.800219,1
0.49768,0.496279,1
0.440254,0.514705,1
0.449591,0.219604,1
0.694076,0.234621,0
0.258878,0.75236,1
0.308242,0.212488,1
0.952039,0.635983,0
0.434548,0.714614,1
0.46725,0.302369,1
0.311372,0.507445,1
0.454179,0.513945,1
0.647663,0.091791,0
0.13781,0.796604,1
0.072799,0.189512,1
0.607993,0.722375,0
0.513283,0.165353,0
0.668658,0.274173,0
0.145737,0.680307,1
