@relation Lithuanian_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.645639,0.302228,1
0.403605,0.26585,1
0.917744,0.773716,0
0.491453,0.200749,0
0.594348,0.545423,1
0.781218,0.380981,0
0.31126,0.773497,1
0.212958,0.27013,1
0.289039,0.751098,1
0.497407,0.325538,1
0.692696,0.785233,0
0.830419,0.215993,0
0.421469,0.441693,1
0.335675,0.569432,1
0.912103,0.361333,0
0.451869,0.426354,1
0,0.763372,1
0.331865,0.748628,1
0.844304,0.424604,0
0.368,0.067451,0
0.52908,0.123574,0
0.581166,0.996891,0
0.383286,0.974046,0
0.431131,0.588279,1
0.716208,0.241785,0
0.883192,0.557469,0
0.797616,0.78261,0
0.563867,0.895467,0
0.408019,0.379609,1
0.442895,0.027334,0
0.461118,0.6655,1
0.780931,0.460942,0
0.803654,0.31358,0
0.375146,0.40201,1
0.77167,0.243926,0
0.917682,0.528528,0
0.380699,0.467176,1
0.520117,0.066954,0
0.557539,0.494482,1
0.372627,0.273331,1
0.828093,0.612327,0
0.874748,0.372168,0
0.77945,0.557648,0
0.529043,0.304612,1
0.362912,0.922714,0
0.67465,0.795769,0
0.389565,0.632797,1
0.556168,0.146092,0
0.631264,0.407113,1
0.52224,0.016587,0
0.450287,0.647856,1
0.521925,0.14441,0
0.468326,0.240453,0
0.363556,0.545443,1
0.688529,0.092472,0
0.387069,0.386869,1
0.34249,0.332821,1
0.368708,0.273519,1
0.484974,0.966988,0
0.482043,0.660974,1
0.25067,0.150866,1
0.750101,0.645249,1
0.616861,0.134701,0
0.492128,0.495467,1
0.77354,0.426123,0
0.54933,0.54946,1
0.480398,0.331924,1
0.878739,0.471281,0
0.801653,0.584538,0
0.58666,0.098436,0
0.918239,0.435092,0
0.425155,0.943282,0
0.681651,0.557622,1
