@relation Lithuanian_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.676808,0.906905,0
0.563982,0.887009,0
0.569246,0.620769,1
0.90936,0.380222,0
0.77413,0.493743,0
0.513078,0.469093,1
0.761261,0.340434,0
0.315199,0.211363,1
0.435628,0.545606,1
0.580318,0.607377,1
0.777106,0.568544,0
0,0.765891,1
0.630287,0.84909,0
0.914985,0.775814,0
0.487917,0.369695,1
0.778869,0.399071,0
0.212318,0.292733,1
0.529231,0.394277,1
0.507124,0.364316,1
0.408583,0.339552,1
0.204144,0.333286,1
0.184765,0.327634,1
0.490125,0.337202,1
0.454836,0.835799,0
0.762077,0.533929,0
0.269973,0.592152,1
0.390068,0.523996,1
0.28817,0.754117,1
0.741146,0.240526,0
0.429869,0.456875,1
0.466049,0.346997,1
0.493013,0.432018,1
0.529498,0.238088,0
0.409993,0.273816,1
0.359724,0.720456,1
0.938397,0.575934,0
0.638746,0.715826,1
0.370329,0.452813,1
0.434229,0.456523,1
0.584898,0.395389,1
0.859247,0.431209,0
0.901917,0.33666,0
0.406436,0.121148,1
0.672382,0.878446,0
0.541552,0.982251,0
0.523141,0.612601,1
0.856719,0.629506,0
0.520669,0.049514,0
0.529289,0.211634,0
0.826631,0.46851,0
0.913124,0.594761,0
0.441563,0.059823,0
0.554496,0.173746,0
0.535181,0.874533,0
0.740656,0.80019,0
0.367599,0.295984,1
0.755857,0.302006,0
0.683728,0.324958,0
0.264055,0.289064,1
0.522287,0.234645,0
0.493876,0.965754,0
0.406792,0.397755,1
0.76935,0.267596,0
0.826079,0.537629,0
0.711177,0.843379,0
0.782196,0.676991,0
0.621967,0.770065,0
0.826563,0.434999,0
0.504781,0.489836,1
0.476591,0.133088,0
0.769824,0.427484,0
0.208291,0.77213,1
0.2766,0.812288,1
0.926731,0.660067,0
0.462917,0.33225,1
0.815754,0.550095,0
0.484762,0.054875,0
0.252947,0.341748,1
0.345698,0.698735,1
0.793697,0.616433,0
0.531441,0.437595,1
0.330272,0.800817,1
0.202833,0.830096,1
0.550026,0.845755,0
0.478954,0.352011,1
0.67638,0.262286,0
0.578688,0.613997,1
0.514365,0.908687,0
0.747891,0.302343,0
0.55321,0.401085,1
0.520356,0.172132,0
0.352166,0.565182,1
0.403152,0.128022,0
0.530919,1,0
0.925277,0.641627,0
0.306274,0.847564,1
0.394889,0.294057,1
0.429824,0.414076,1
0.704857,0.59603,0
0.402146,0.41156,1
0.539804,0.169043,0
0.181754,0.727221,1
0.597308,0.959652,0
0.876097,0.485694,0
0.175676,0.666085,1
0.422071,0.216888,0
0.511118,0,0
0.598926,0.132799,0
0.294511,0.765127,1
0.476985,0.620356,1
0.871788,0.538409,0
0.361821,0.918745,0
0.154545,0.183983,1
0.736853,0.28415,0
