@relation Lithuanian_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.77167,0.235865,0
0.557539,0.486632,1
0.795465,0.457994,0
0.776465,0.47181,0
0.600045,0.870331,0
0.473349,0.349774,1
0.529106,0.406653,1
0.454918,0.692974,1
0.543185,0.981482,0
0.638683,0,0
0.963556,0.257212,0
0.941689,0.549958,0
0.535252,0.929769,0
0.435539,0.432977,1
0.495365,0.96427,0
0.77945,0.549851,0
0.500134,0.712255,1
0.905774,0.489809,0
0.423344,0.18296,0
0.513431,0.213153,1
0.458094,0.116377,0
0.520117,0.058743,0
0.763733,0.151359,0
0.492128,0.487617,1
0.346359,0.778117,1
0.662517,0.788628,0
0.717728,0.797982,0
0.68527,0.595707,1
0.693564,0.82882,0
0.391549,0.042227,0
0.457768,0.404469,1
0.414128,0.308924,1
0.616183,0.832697,0
0.356198,0.967969,0
0.792696,0.814188,0
0.296344,0.26386,1
0.616861,0.126547,0
0.489389,0.342387,1
0.908882,0.621006,0
0.810874,0.191334,0
0.491603,0.308486,1
0.505731,0.460177,1
0.921734,0.13904,0
0.403705,0.757734,1
0.115987,0.169735,1
0.924848,0.530058,0
0.678849,0.902872,0
0.828362,0.443057,0
0.322107,0.66799,1
0.73396,0.699581,0
0.464314,0.30332,1
0.569107,0.710004,0
0.474972,0.556683,1
0.370101,0.305705,1
0.523251,0.624767,1
0.560061,0.054767,0
0.826921,0.268564,0
0.613563,0.439245,1
0.681651,0.549825,1
0.388478,0.205978,1
0.809311,0.65226,0
0.904637,0.307921,0
0.371478,0.28362,1
0.338499,0.273886,1
0.851805,0.631679,0
0.403605,0.257807,1
0.371446,0.429106,1
0.851622,0.510626,0
0.780931,0.453063,0
0.312754,0.339939,1
0.515835,0.0781,0
0.289039,0.743464,1
0.58666,0.090252,0
0.750146,0.272117,0
0.482689,0.483317,1
0.706863,0.86612,0
0.362912,0.915225,0
0.514625,0.446091,1
0.848874,0.781774,0
0.545581,0.615504,1
0.687608,0.348095,0
0.828571,0.517597,0
0.711247,0.171448,0
0.405353,0.620922,1
0.803712,0.137254,0
0.322471,0.239353,1
0.327656,0.082322,0
0.536232,0.446093,1
0.380699,0.459302,1
0.412424,0.685627,1
0.344824,0.220728,1
0.489711,0.486511,1
0.25913,0.751777,1
0.442895,0.01909,0
0.595308,0.95234,0
0.435248,0.704508,1
0.34674,0.685682,1
0.637551,0.105447,0
0.517946,0.713945,1
0.876271,0.397479,0
0.856216,0.461382,0
0.536795,0.869098,0
0.541432,0.133041,0
1,0.711902,0
0.565096,0.219265,0
0.602666,0.774828,0
0.300943,0.289252,1
0.582068,0.590367,1
0.941227,0.557561,0
0.859303,0.613455,0
0.506303,0.467733,1
0.623843,0.760103,0
0.743381,0.207622,0
0.307198,0.84096,1
0.910811,0.451891,0
0.185322,0.298503,1
0.43197,0.27209,1
0.264851,0.258263,1
0.729057,0.62514,0
0.407821,0.264214,1
0.666829,0.458263,1
0.301874,0.789223,1
0.553977,0.284908,0
0.389565,0.625063,1
0.361114,0.304031,1
0.344839,0.750312,1
0.277791,0.568712,1
0.560735,0.119689,0
0.796091,0.599815,0
0.460312,0.643833,1
0.795876,0.113647,0
0.182095,0.406354,1
0.764375,0.513737,0
0.906033,0.353836,0
0.616597,0.71076,0
0.635289,0.833676,0
0.208919,0.762257,1
0.316149,0.177195,1
0.785463,0.738308,0
0.880926,0.390655,0
0.373604,0.740246,1
0.599499,0.629428,0
0.363556,0.537636,1
0.530828,0.368034,1
0.894437,0.397643,0
0.581166,0.989464,0
0.515916,0.904731,0
0.519741,0.388488,1
0.632188,0.842552,0
0.82177,0.526813,0
0.478946,0.48026,1
0.913432,0.522185,0
0.554879,0.375136,1
0.583059,0.096523,0
0.634243,0.608067,1
0.482043,0.653264,1
0.233159,0.353562,1
0.918239,0.427192,0
0.751632,0.071721,0
0.729559,0.228294,0
0.325164,0.696372,1
0.237813,0.794923,1
0.907828,0.504112,0
0.784555,0.662997,0
0,0.755748,1
0.626465,0.443915,0
0.437794,0.743416,1
0.246881,0.231119,1
0.592821,0.242937,0
0.908573,0.414237,0
0.431131,0.580508,1
0.199836,0.730471,1
0.373767,0.798567,1
0.865655,0.808171,0
0.640673,0.703514,1
0.650695,0.411638,1
0.516479,0.715191,1
0.317554,0.741084,1
0.674596,0.692813,0
0.693953,0.706452,0
0.631645,0.883835,0
0.496167,0.729031,1
0.494499,0.40741,1
0.394771,0.673985,1
0.341756,0.427607,1
0.585312,0.992576,0
0.36698,0.545459,1
0.467454,0.318705,1
0.830419,0.207907,0
0.383953,0.971433,0
0.614581,0.278422,0
0.28864,0.677353,1
0.747771,0.695314,0
0.456207,0.828685,0
0.214909,0.312386,1
0.198934,0.697219,1
0.431121,0.388691,1
0.53252,1,0
0.297408,0.72241,1
0.404368,0.090244,0
0.284281,0.801506,1
0.235167,0.873349,1
0.446999,0.317078,1
0.794197,0.321914,0
