@relation Lithuanian_4

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.433096,0.480504,1
0.406411,0.928396,0
0.291287,0.711361,1
0.402523,0.557935,1
0.804273,0.556338,0
0.334838,0.412032,1
0.217879,0.765754,1
0.551649,0.609048,1
0.78909,0.503788,0
0.360929,0.278764,1
0.320942,0.783691,1
0.695187,0.347931,0
0.314245,0.100083,0
0.587831,0.272866,0
0.146332,0.30812,1
0.202855,0.294288,1
0.252971,0.789619,1
0.515082,0.320288,0
0.764084,0.689224,0
0.709102,0.367003,0
0.527361,0.641672,1
0.537966,0.538278,1
0.452654,0.75366,1
0.216829,0.597222,1
0.388696,0.555465,1
0.420631,0.56074,1
0.724361,0.72076,0
0.364059,0.343722,1
0.396965,0.581789,1
0.225275,0.730514,1
0.352804,0.781668,1
0.454017,0.308761,1
0.418162,0.830927,1
0.598545,0.431803,1
0.11371,0.740362,1
0.675698,0.091161,0
0.543283,0.411421,1
0.490145,0.215458,0
0.440566,0.978586,0
0.480303,0.963384,0
0.780119,0.701333,0
0.233992,0.717994,1
0.274579,0.815288,1
0.330752,0.985479,0
0.790818,0.678747,0
0.819347,0.24311,0
0.5321,0.196894,0
0.478111,0.42136,1
0.16863,0.38728,1
0.357077,0.123337,1
0.741599,0.189971,0
0.320784,0.626027,1
0.559716,0.971564,0
0.847542,0.439001,0
0.453929,0.354835,1
0.352642,0.270414,1
0.270678,0.122606,0
0.494861,0.949539,0
0.541535,0.530451,1
0.39647,0.581652,1
0.41625,0.465892,1
0.372068,0.482009,1
0.775865,0.489184,0
0.438098,0.513894,1
0.143564,0.857676,1
0.409998,0.241496,1
0.656866,0.623563,1
0.362219,0.711307,1
0.443204,0.401559,1
0.476172,0.738939,1
0.546488,0.136463,0
0.456775,0.508552,1
0.59053,0.783981,0
0.271334,0.294198,1
0.893761,0.342743,0
0.784772,0.176208,0
0.431912,0.577236,1
0.933274,0.586341,0
0.593363,0.475446,0
0.429765,0.585484,1
0.738931,0.190344,0
0.580528,0.313959,0
0.827656,0.356005,0
0.90845,0.459128,0
0.556954,0.630417,1
0.470463,0,0
0.680314,0.6068,0
0.457683,0.433179,1
0.770381,0.770234,0
0.261511,0.586463,1
0.735554,0.307464,0
0.543652,0.625092,1
0.35243,0.418997,1
0.284492,0.779792,1
0.275223,0.765332,1
0.490833,0.393699,1
0.970567,0.603947,0
0.844804,0.640882,0
0.558679,0.566879,1
0.37011,0.597885,1
0.343156,0.699947,1
0.870602,0.578643,0
0.277963,0.777645,1
0.136542,0.845096,1
0.19498,0.192711,1
0.776309,0.153172,0
0.204127,0.612211,1
0.313144,0.574532,1
0.755347,0.502665,0
0.389617,0.767697,1
0.76048,0.406282,0
