@relation Lithuanian_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.450852,0.436425,1
0.418678,0.633708,1
0.084238,0.185859,1
0.359402,0.343016,1
0.724361,0.715189,0
0.265079,0.273703,1
0.841471,0.488683,0
0.811616,0.543114,0
0.517449,0.175518,0
0.614068,0.326824,1
0.545418,0.613573,1
0.447563,0.228484,0
0.920638,0.666801,0
0.042097,0.206296,1
0.6552,0.558952,1
0.598545,0.428465,1
0.559824,0.884049,0
0.353519,0.129328,0
0.290693,0.263487,1
0.404816,0.44711,1
0.408109,0.712923,1
0.756804,0.587302,0
0.483486,0.61885,1
0.680184,0.880572,0
0.809835,0.301988,0
0.241604,0.691102,1
0.330752,0.977862,0
0.506015,0.637912,1
0.434056,0.506962,1
0.728531,0.111393,0
0.565574,0.134153,0
0.450887,0.591934,1
0.551649,0.60434,1
0.215649,0.783238,1
0.650019,0.653908,1
0,0.745835,1
0.90484,0.66426,0
0.582991,0.164479,0
0.468612,0.956484,0
0.863128,0.426809,0
0.413078,0.55645,1
0.327959,0.48667,1
0.870602,0.57417,0
0.893332,0.794207,0
0.83011,0.43643,0
0.688328,0.169147,0
0.804283,0.45103,0
0.488156,0.329134,1
0.248585,0.85621,1
0.907848,0.546125,0
0.861483,0.394601,0
0.315015,0.272475,1
0.488119,0.397607,1
0.738931,0.188873,0
0.285904,0.455981,1
0.298293,0.570947,1
0.235844,0.772932,1
0.382458,0.461536,1
0.098583,0.233298,1
0.8111,0.627331,0
0.480809,0.050019,0
0.440566,0.971022,0
0.645397,0.805099,0
0.742292,0.539376,0
0.750169,0.270326,0
0.422677,0.137216,0
0.339676,0.082836,0
0.420631,0.556406,1
0.69283,0.682943,0
0.1632,0.271442,1
0.490083,0.398299,1
0.27635,0.251726,1
0.471297,0.248335,1
0.476997,0.717215,1
0.819262,0.370587,0
0.363315,0.105122,0
0.731495,0.632649,0
0.158168,0.805798,1
0.331474,0.982541,0
0.317967,0.457432,1
0.172569,0.783952,1
0.978348,0.651621,0
0.462383,0.536429,1
0.784772,0.174846,0
0.800432,0.555707,0
0.396965,0.577293,1
0.726926,0.305428,0
0.798565,0.429215,0
0.481901,0.646882,1
0.582001,0.178582,0
0.413934,0.665342,1
0.482561,0.237039,0
0.815087,0.469405,0
0.649468,0.264962,0
0.988276,0.69246,0
0.078318,0.725372,1
0.411986,0.6736,1
0.95637,0.507537,0
0.454017,0.306375,1
0.270678,0.121658,0
0.664886,0.794889,0
0.593363,0.471771,0
0.217578,0.789534,1
0.41856,0.390468,1
0.709102,0.364166,0
0.637069,0.86827,0
0.772875,0.830288,0
0.456937,0.731591,1
0.404526,0.526895,1
0.5321,0.195372,0
0.887535,0.740524,0
0.47655,0.473376,1
1,0.721195,0
0.530088,0.350119,1
0.344569,0.297057,1
0.236864,0.297433,1
0.494861,0.9422,0
0.666242,0.725973,0
0.181224,0.698099,1
0.422588,0.266961,0
0.799793,0.20629,0
0.480684,0.130121,0
0.546488,0.135409,0
0.152027,0.750078,1
0.558679,0.562497,1
0.564547,0.563334,1
0.71962,0.24298,0
