@relation Phoneme_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.325814,0.513842,0.461692,0.435181,0.363228,0
0.332357,0.39382,0.565323,0.875859,0.320759,1
0.50818,0.397035,0.251771,0.383417,0.320759,0
0.340796,0.444365,0.855624,0.185295,0.22658,0
0.329947,0.512949,0.539637,0.480302,0.320759,0
0.43482,0.575639,0.215899,0.400366,0.320759,0
0.475977,0.728523,0.198406,0.315392,0.380465,0
0.895471,0.491695,0.251329,0.351809,0.312765,0
0.331669,0.444544,0.230957,0.46175,0.458156,0
0.335457,0.347562,0.453056,0.177966,0.891831,0
0.381436,0.761386,0.116032,0.442739,0.270297,0
0.274841,0.13556,0.629318,0.145671,0.320759,0
0.356122,0.387212,0.780115,0.615208,0.428678,0
0.445325,0.506162,0.803366,0.233852,0.263802,1
0.335629,0.31202,0.54318,0.106505,0.900075,1
0.439125,0.652974,0.194641,0.449382,0.665001,0
0.348889,0.310234,0.702613,0.729043,0.690732,1
0.855175,0.187355,0.330159,0.387998,0.291531,0
0.349234,0.365065,0.752436,0.549473,0.233325,0
0.510591,0.623504,0.216342,0.323866,0.404946,0
0.636818,0.46937,0.250664,0.343793,0.34674,0
0.375409,0.319343,0.593667,0.723546,0.076443,1
0.350956,0.422575,0.909655,0.173385,0.225581,0
0.33253,0.63047,0.190434,0.435868,0.274794,0
0.492165,0.655474,0.581045,0.305314,0.288534,1
0.378336,0.295946,0.707042,0.926248,0.14639,1
0.753401,0.283622,0.391718,0.587494,0.264552,0
0.765283,0.322022,0.616032,0.286303,0.288534,0
0.381781,0.693159,0.530337,0.484425,0.276543,0
0.38953,0.409359,0.751107,0.274393,0.452661,0
0.403479,0.680121,0.5031,0.459001,0.375219,0
0.614947,0.369173,0.327059,0.392579,0.281039,0
0.605132,0.449902,0.239814,0.391663,0.343992,0
0.386602,0.362743,0.740035,0.223775,0.230077,1
0.311865,0.33381,0.445306,0.944801,0.320759,0
0.328052,0.340775,0.491807,0.740724,0.203847,0
0.36146,0.795856,0.178919,0.313559,0.285536,0
0.361805,0.043043,0,0.193541,0.233325,0
0.315654,0.318271,0.544287,0.586807,0.527105,0
0.331496,0.380604,0.409876,0.776913,0.056458,1
0.140003,0.400429,0.196191,0.326844,0.301774,0
0.340451,0.466512,0.784987,0.23935,0.458406,0
0.530222,0.537417,0.373561,0.401283,0.302273,0
0.321164,0.333452,0.447741,0.786761,0.320759,1
0.419494,0.362386,0.696856,0.861658,0.182863,1
0.60892,0.362565,0.325288,0.392808,0.281289,0
0.450146,0.538132,0.427591,0.312414,0.29328,1
0.412778,0.497232,0.51395,0.263857,0.724956,0
0.340451,0.431327,0.838131,0.187357,0.218336,0
0.261753,0.170923,0.157883,0.602611,0.320759,0
0.434476,0.726737,0.199956,0.4306,0.264552,0
0.707078,0.189141,0.33946,0.407467,0.304272,0
0.358188,0.51152,0.434234,0.30623,0.288783,0
0.366454,0.317735,0.742914,0.530005,0.432925,1
0.460134,0.497232,0.240257,0.338983,0.345991,0
0.49182,0.560636,0.232285,0.335776,0.299775,0
0.381264,0.771388,0.139061,0.295923,0.275044,0
0.335285,0.4374,0.745793,0.233852,0.463902,0
0.334941,0.314878,0.732507,0.563445,0.472646,0
0.554331,0.477585,0.240257,0.392579,0.300525,0
0.358705,0.298803,0.691763,0.615896,0.140894,1
0.349234,0.366673,0.462578,0.68667,0.320759,1
0.419494,0.64708,0.512622,0.503665,0.503872,1
0.836232,0.324344,0.336802,0.347229,0.310767,0
0.719649,0.338453,0.269486,0.347458,0.309768,0
0.317031,0.278621,0.392826,0.603069,0.736947,0
0.368693,0.370245,0.715456,0.582455,0.722208,1
0.796453,0.318807,0.263065,0.393495,0.30652,0
0.449113,0.388462,0.529008,0.576729,0.263303,1
0.705528,0.302733,0.346988,0.344251,0.339495,0
0.318753,0.302554,0.402569,0.853871,0.074194,0
0.303427,0.269512,0.34566,0.494732,0.320759,0
0.309626,0.296482,0.35341,0.254695,0.320759,0
0.350439,0.49741,0.801816,0.205451,0.320759,0
0.343895,0.327737,0.407219,0.616583,0.067449,1
0.652488,0.348455,0.269486,0.379982,0.336997,0
0.331669,0.377925,0.913862,0.17453,0.222833,1
0.624419,0.373281,0.334367,0.399221,0.363477,0
0.258826,0.580639,0.451727,0.47137,0.320759,0
0.367832,0.375246,0.840567,0.678653,0.202848,0
0.389702,0.861404,0.135075,0.46656,0.441669,0
0.332357,0.357742,0.874668,0.644526,0.48064,1
0.335629,0.433292,0.979849,0.168804,0.320759,0
0.724987,0.418289,0.480292,0.527027,0.268299,0
0.31462,0.36953,0.764615,0.166514,0.320759,0
0.724126,0.312199,0.346767,0.383188,0.342993,0
0.578095,0.632613,0.208813,0.41388,0.360979,0
0.320475,0.260046,0.25465,0.525653,0.086685,1
0.529706,0.491338,0.227414,0.417087,0.277792,0
0.336663,0.36185,0.672498,0.580394,0.432675,1
0.21939,0.096267,0.523251,0.240953,0.241069,1
0.35595,0.319521,0.501107,0.565048,0.48064,1
0.349061,0.712627,0.455049,0.432432,0.368474,0
0.457896,0.395249,0.701727,0.221255,0.561829,1
0.568452,0.377746,0.387511,0.332112,0.30702,0
0.340968,0.381854,0.759079,0.668804,0.61304,1
0.494576,0.57796,0.220771,0.328676,0.352735,0
0.325469,0.415074,0.642826,0.253092,0.320759,0
0.643878,0.357207,0.348317,0.414338,0.447414,0
0.651627,0.569745,0.487157,0.307146,0.359231,0
0.338385,0.48598,0.442427,0.432203,0.349488,0
0.402445,0.665297,0.550709,0.2847,0.320759,0
0.500086,0.560457,0.396811,0.508933,0.487135,0
0.344929,0.466512,0.711249,0.233394,0.320759,1
0.517134,0.668691,0.432019,0.536418,0.243318,1
0.691407,0.376853,0.261072,0.380669,0.345241,0
0.695195,0.35167,0.357839,0.413193,0.222583,0
0.305493,0.287909,0.384854,0.162391,0.914564,0
0.42311,0.586891,0.198627,0.4235,0.267799,0
0.412778,0.414717,0.721656,0.554512,0.692231,1
0.750301,0.307198,0.266165,0.343793,0.337247,0
0.319442,0.448473,0.414305,0.601924,0.590307,1
0.360427,0.540811,0.634854,0.263399,0.257557,0
0.309626,0.283265,0.383525,0.601466,0.220085,1
0.555192,0.576353,0.229185,0.333028,0.296528,0
0.43637,0.294874,0.560895,0.810353,0.596802,1
0.464956,0.539025,0.488707,0.446633,0.171122,0
0.251593,0.353456,0.481621,0.658039,0.591556,1
0.248149,0.338989,0.484278,0.629409,0.067699,1
0.8228,0.28898,0.335695,0.410444,0.298526,0
0.112967,0.509198,0.087245,0.269125,0.320759,0
0.838299,0.357385,0.352967,0.315163,0.467899,0
0.333391,0.295053,0.383525,0.683234,0.831127,0
0.33959,0.322558,0.473428,0.633532,0.593555,1
0.355261,0.299875,0.479407,0.800504,0.165126,0
0.643878,0.308805,0.322188,0.381814,0.338746,0
0.341312,0.539025,0.474314,0.437471,0.360979,0
0.627691,0.446508,0.554916,0.607421,0.249563,0
0.315481,0.512234,0.515722,0.519011,0.320759,0
0.419838,0.330238,0.742693,0.226752,0.418186,1
0.340623,0.357028,0.389504,0.630554,0.18636,1
0.387463,0.629755,0.456377,0.477325,0.230077,0
0.880661,0.174674,0.321745,0.345167,0.307519,0
0.430687,0.74174,0.531001,0.27989,0.320759,0
0.373343,0.519557,0.707263,0.231333,0.320759,0
0.56053,0.595821,0.198627,0.427623,0.532601,0
0.681075,0.427934,0.383304,0.464727,0.256558,0
0.382986,0.617967,0.179584,0.437471,0.320759,0
0.40434,0.314878,0.463463,0.800275,0.171122,0
0.337007,0.412216,0.765943,0.65071,0.320759,1
0.454452,0.478478,0.643047,0.660559,0.207095,1
0.453763,0.529916,0.422941,0.505726,0.269048,1
0.488376,0.652259,0.61581,0.293404,0.278791,1
0.373687,0.761386,0.173162,0.593907,0.233075,0
0.480971,0.516342,0.210585,0.483051,0.448414,0
0.942311,0.385069,0.258415,0.387311,0.370222,0
0.318409,0.320057,0.429362,0.667201,0.53335,1
0.340796,0.7187,0.201727,0.415025,0.360979,0
0.31066,0.311127,0.524579,0.891892,0.320759,0
0.671259,0.319879,0.315766,0.383875,0.308768,0
0.532633,0.517592,0.664526,0.264086,0.281289,1
0.344068,0.430255,0.457706,0.657581,0.135898,1
0.368004,0.573495,0.549159,0.496793,0.248314,0
0.39814,0.334345,0.717671,0.68415,0.634774,1
0.588772,0.335596,0.268601,0.382501,0.337747,0
0.425349,0.639936,0.520151,0.537105,0.55983,1
0.512141,0.461868,0.241807,0.344022,0.30602,0
0.32237,0.346669,0.650797,0.61246,0.320759,0
0.401412,0.692445,0.456599,0.455795,0.251811,0
0.626141,0.644222,0.198184,0.328218,0.297527,1
0.356639,0.414538,0.911426,0.182089,0.320759,0
0.405201,0.676907,0.205713,0.41869,0.254309,0
0.325814,0.280586,0.41364,0.673156,0.565076,1
0.425865,0.863547,0.14504,0.304856,0.285786,0
0.390908,0.473477,0.587467,0.500458,0.647764,0
0.493198,0.600464,0.198849,0.515575,0.254559,0
0.408473,0.334881,0.435562,0.848145,0.182613,1
0.380575,0.6394,0.164748,0.311269,0.320759,0
0.688652,0.403465,0.465013,0.312414,0.375968,0
0.430343,0.69441,0.195306,0.302107,0.259306,0
0.425004,0.498482,0.497343,0.469537,0.478141,1
0.456518,0.660118,0.204827,0.462437,0.551586,0
0.316859,0.368459,0.368025,0.491754,0.320759,1
0.385914,0.316485,0.455713,0.740953,0.164377,1
0.415533,0.708519,0.616696,0.261796,0.271047,0
0.386086,0.414896,0.531444,0.184608,0.059705,1
0.5855,0.375424,0.201063,0.781264,0.210592,0
0.365249,0.585283,0.441541,0.435181,0.369473,0
0.395901,0.6803,0.18512,0.283555,0.597302,0
0.472017,0.578496,0.221213,0.40678,0.218336,0
0.519545,0.374888,0.637068,0.737975,0.195104,1
0.602032,0.381675,0.360939,0.405405,0.288034,0
0.319786,0.343097,0.393268,0.536418,0.320759,1
0.646633,0.43472,0.35806,0.414109,0.304522,0
0.369037,0.405251,0.679584,0.578104,0.552336,1
0.32788,0.475799,0.689105,0.221942,0.250062,0
0.917686,0.410252,0.259743,0.351122,0.310267,0
0.35285,0.370245,0.804694,0.571232,0.673245,1
0.479249,0.364351,0.25775,0.379524,0.334499,0
0.405545,0.591177,0.64969,0.27279,0.273295,0
0.907181,0.176639,0.326395,0.345854,0.309768,0
0.514551,0.357385,0.318866,0.383875,0.34724,0
0.347856,0.41811,0.94132,0.142235,0.195353,0
0.432926,0.398285,0.7531,0.604443,0.581564,1
0.38798,0.750491,0.197077,0.312872,0.368224,0
0.377131,0.800321,0.153454,0.293175,0.320759,0
0.779921,0.49491,0.229407,0.439304,0.410442,0
0.331841,0.404715,0.845881,0.169262,0.474644,0
0.328225,0.468655,0.695084,0.520843,0.320759,0
0.461168,0.503304,0.417183,0.321347,0.355983,0
0.323575,0.385247,0.446191,0.712781,0.320759,1
0.382297,0.553849,0.465235,0.427852,0.388459,0
0.69709,0.278978,0.323295,0.39945,0.304771,0
0.416738,0.721736,0.46612,0.311498,0.291781,0
0.942483,0.173781,0.263286,0.34219,0.304522,0
0.346823,0.347205,0.371568,0.616583,0.485386,1
0.36921,0.353099,0.782329,0.531837,0.482388,1
0.361116,0.419003,0.686005,0.666285,0.594304,1
0.522473,0.417753,0.565323,0.616125,0.491132,0
0.357844,0.538668,0.530337,0.260192,0.320759,0
0.408128,0.558493,0.228964,0.331196,0.302023,0
0.363871,0.554206,0.535208,0.461521,0.255309,0
0.384364,0.702983,0.178698,0.464956,0.495129,1
0.378164,0.620825,0.55403,0.454879,0.272046,0
0.372137,0.332917,0.580824,0.768209,0.194604,0
0.237472,0.12145,0.622896,0.546725,0.229328,1
0.388324,0.727273,0.188663,0.320431,0.289533,0
0.32633,0.489909,0.660762,0.525653,0.164127,0
0.56828,0.322022,0.321523,0.391663,0.270797,0
0.540555,0.588141,0.174048,0.323637,0.295029,0
0.320647,0.434363,0.64194,0.204764,0.320759,0
0.400379,0.67137,0.670726,0.512139,0.270547,1
0.380231,0.630648,0.512622,0.454421,0.269048,0
0.39263,0.325237,0.629982,0.553138,0.44017,1
0.309799,0.295946,0.461249,0.520614,0.446165,1
0.315481,0.320414,0.438884,0.744159,0.152386,1
0.877045,0.295767,0.26705,0.34448,0.30702,0
0.896332,0.422933,0.365589,0.429913,0.352236,0
0.306182,0.319879,0.013729,0.758589,0.320759,0
0.625452,0.387033,0.219885,0.462666,0.238571,0
0.372309,0.712984,0.487378,0.472286,0.381214,0
0.349234,0.320772,0.621568,0.565506,0.808394,1
0.349061,0.517414,0.198627,0.435639,0.289283,0
0.329947,0.288444,0.436005,0.736372,0.578066,1
0.26778,0.482765,0.676484,0.17934,0.320759,0
0.317031,0.34274,0.495793,0.797068,0.320759,1
0.455829,0.427398,0.365368,0.338983,0.338746,0
0.758223,0.186283,0.333481,0.389372,0.285036,0
0.309626,0.288266,0.416519,0.565277,0.785911,1
0.765455,0.355063,0.377325,0.455108,0.288534,0
0.318409,0.383283,0.668291,0.823637,0.152636,0
0.305321,0.292195,0.363375,0.47137,0.320759,0
0.648355,0.321129,0.266165,0.394182,0.301774,0
0.337351,0.351313,0.462135,0.12208,0.320759,0
0.389185,0.467941,0.716563,0.250115,0.269298,0
0.365077,0.38239,0.856732,0.614979,0.217087,0
0.66902,0.342204,0.265722,0.385937,0.336498,0
0.447735,0.473477,0.364039,0.339212,0.304022,0
0.333219,0.438828,0.85341,0.19606,0.616538,0
0.373515,0.316842,0.546944,0.798443,0.320759,1
0.516618,0.474906,0.692648,0.242556,0.273545,1
0.369554,0.36578,0.519486,0.723087,0.194854,1
0.382986,0.697267,0.497786,0.472286,0.272296,0
0.489582,0.559743,0.192205,0.324782,0.294279,0
0.778199,0.356849,0.586802,0.302565,0.294779,0
0.809368,0.306662,0.321745,0.387769,0.348738,0
0.412089,0.782818,0.205934,0.431516,0.515613,0
0.84932,0.390248,0.400354,0.449153,0.290532,0
0.308421,0.292731,0.401683,0.111773,0.320759,0
0.908559,0.171459,0.264172,0.383875,0.304522,0
0.554503,0.477764,0.240257,0.392579,0.300525,0
0.335802,0.399536,0.449513,0.85891,0.320759,1
0.383675,0.779782,0.144597,0.295694,0.274294,0
0.417772,0.710841,0.542073,0.457398,0.274794,0
0.425521,0.690123,0.14194,0.459689,0.245816,0
0.315826,0.344704,0.631754,0.847687,0.320759,0
0.361977,0.671906,0.15744,0.307375,0.371471,0
0.340107,0.430791,0.596103,0.252634,0.320759,0
0.407784,0.614038,0.207042,0.326844,0.349988,0
0.384536,0.689409,0.159876,0.310124,0.290032,0
0.331324,0.328094,0.432905,0.719194,0.320759,1
0.441536,0.650652,0.545616,0.297068,0.282788,0
0.351989,0.448652,0.798273,0.577874,0.595553,1
0.488032,0.5192,0.527458,0.453733,0.470897,0
0.389185,0.019468,0.660097,0.22492,0.242068,0
0.495781,0.465619,0.240478,0.340815,0.304771,0
0.519718,0.721915,0.185784,0.322492,0.289533,0
0.731359,0.365244,0.35651,0.533211,0.262303,0
0.469261,0.657796,0.179805,0.421438,0.429428,0
0.348028,0.500447,0.742471,0.229959,0.221334,0
0.43172,0.522593,0.618468,0.627806,0.218086,1
0.306182,0.291481,0.385518,0.722629,0.107669,0
0.791803,0.183068,0.318202,0.393037,0.305771,0
0.385569,0.355421,0.688884,0.620247,0.677742,1
0.40434,0.709591,0.184898,0.307146,0.285786,0
0.437748,0.562422,0.215899,0.437013,0.236323,0
0.341657,0.482765,0.871125,0.205222,0.243817,0
0.338557,0.375781,0.841674,0.241411,0.241069,0
0.364732,0.610288,0.698849,0.524049,0.236573,0
0.312382,0.311484,0.457484,0.507558,0.320759,1
0.338557,0.334345,0.476528,0.231791,0.809393,0
0.479421,0.46419,0.370018,0.336235,0.339995,0
0.385741,0.789962,0.144376,0.302336,0.320759,0
0.756329,0.278085,0.318866,0.389143,0.30677,0
0.339762,0.582425,0.522143,0.491984,0.218086,0
0.549854,0.52563,0.420726,0.322034,0.294779,0
0.85483,0.173781,0.261736,0.38525,0.334749,0
0.377648,0.509198,0.637954,0.707742,0.233575,1
0.621319,0.330238,0.267715,0.395328,0.272546,0
0.312382,0.32738,0.570638,0.583142,0.320759,0
0.492165,0.404894,0.248671,0.383646,0.335998,0
0.277252,0.328273,0.553809,0.895098,0.070947,0
0.477872,0.585997,0.419619,0.696748,0.232076,0
0.353367,0.428291,0.655669,0.216903,0.23982,1
0.322714,0.309341,0.506422,0.751718,0.170622,0
0.387636,0.64065,0.177148,0.318827,0.290282,0
0.598588,0.429005,0.252436,0.345854,0.338996,0
0.358877,0.790498,0.667848,0.268209,0.277792,1
0.704495,0.342561,0.267936,0.391892,0.307519,0
0.444291,0.628862,0.646368,0.496564,0.276293,1
0.353194,0.336846,0.862489,0.549702,0.408943,0
0.55657,0.480443,0.392826,0.426248,0.282038,0
0.385569,0.680479,0.530779,0.482135,0.272546,0
0.335113,0.440436,0.849646,0.2082,0.636273,0
0.329602,0.462404,0.688441,0.225378,0.259805,0
0.333046,0.331309,0.45062,0.578562,0.068698,1
0.565869,0.631363,0.213685,0.407009,0.264801,0
0.436714,0.479014,0.234057,0.285158,0.824382,0
0.629757,0.465619,0.473206,0.465186,0.256308,0
0.427243,0.451688,0.467228,0.44984,0.524607,1
0.337524,0.330059,0.437112,0.639029,0.320759,0
0.60031,0.499375,0.378875,0.403802,0.289533,0
0.426382,0.624933,0.170062,0.317682,0.356982,0
0.457896,0.68548,0.183127,0.581081,0.246065,0
0.32237,0.298268,0.433348,0.750115,0.320759,0
0.459101,0.558493,0.616475,0.531837,0.473645,1
0.275357,0.161993,0.198406,0.563216,0.783662,0
0.681075,0.344169,0.26705,0.38754,0.308519,0
0.552437,0.540811,0.417626,0.322263,0.320759,0
0.393663,0.642793,0.755536,0.227668,0.242568,0
0.28414,0.303447,0.496014,0.280348,0.231576,1
0.40279,0.338632,0.639947,0.5071,0.443917,1
0.334252,0.3197,0.438884,0.882501,0.10617,0
0.360599,0.644401,0.506864,0.522446,0.539345,1
0.377992,0.696196,0.444641,0.44503,0.282038,0
0.400895,0.411145,0.763286,0.661475,0.144392,1
0.353367,0.325058,0.772143,0.54306,0.41344,1
0.361633,0.453474,0.692205,0.569629,0.52036,1
0.375409,0.496696,0.84411,0.203619,0.421184,1
0.426899,0.52688,0.569088,0.510536,0.467399,1
0.345101,0.434185,0.860275,0.214155,0.161379,1
0.309799,0.323808,0.480735,0.260421,0.320759,1
0.390391,0.659225,0.527679,0.656665,0.230327,1
0.397279,0.723701,0.21457,0.323637,0.356982,0
0.400034,0.662797,0.182019,0.315621,0.367225,0
0.364043,0.652438,0.5,0.479157,0.256308,0
0.550887,0.35167,0.271922,0.349977,0.330502,0
0.457207,0.486515,0.647697,0.526111,0.49288,1
0.335802,0.387569,0.488928,0.891892,0.320759,1
0.367832,0.359528,0.443313,0.751031,0.067949,1
0.3575,0.579925,0.437112,0.29913,0.272046,0
0.350784,0.551706,0.620682,0.268209,0.256058,0
0.726365,0.394356,0.391275,0.575355,0.430427,0
0.309626,0.352206,0.356732,0.571003,0.651012,1
0.633201,0.474192,0.224535,0.41617,0.297027,0
0.355605,0.322379,0.828609,0.572377,0.56008,1
0.355605,0.38489,0.490921,0.707742,0.320759,1
0.834166,0.180568,0.327945,0.389601,0.292281,0
0.332013,0.470263,0.571523,0.27279,0.382213,0
0.334596,0.44883,0.60961,0.235227,0.252061,0
0.324436,0.472049,0.60496,0.512826,0.164377,0
0.327019,0.410609,0.503764,0.62689,0.320759,0
0.331841,0.45526,0.64194,0.226752,0.242068,0
0.313587,0.283979,0.421833,0.815163,0.157882,0
0.395729,0.513842,0.763286,0.524279,0.257057,1
0.31617,0.356492,0.545173,0.79661,0.320759,1
0.53315,0.587426,0.228299,0.326386,0.287534,0
0.38643,0.452759,0.674048,0.56459,0.614289,1
0.553642,0.42329,0.257972,0.345625,0.337747,0
0.817117,0.357207,0.392604,0.488777,0.273295,0
0.475461,0.592784,0.167626,0.298672,0.273045,0
0.382125,0.589748,0.611603,0.510765,0.320759,0
0.311693,0.368994,0.678919,0.192396,0.429178,0
0.47305,0.597785,0.630868,0.294091,0.286285,1
0.311004,0.341847,0.347431,0.465873,0.556583,1
0.365077,0.287909,0.456156,0.630096,0.584562,0
0.467884,0.445437,0.533215,0.455795,0.378966,1
0.353883,0.552777,0.86116,0.219881,0.25281,0
0.324092,0.320414,0.45527,0.768209,0.320759,1
0.33098,0.306305,0.406776,0.638571,0.742193,1
0.479766,0.436149,0.231399,0.335089,0.305771,0
0.34114,0.629577,0.43512,0.420522,0.390957,0
0.683141,0.62529,0.414083,0.456711,0.374219,0
0.489065,0.472406,0.561559,0.616354,0.152885,1
0.732736,0.185212,0.33791,0.405176,0.297027,0
0.30756,0.311306,0.360053,0.475492,0.550837,0
0.395557,0.769245,0.197741,0.431287,0.554834,0
0.397624,0.471156,0.126218,0.300046,0.272546,0
0.336318,0.300947,0.395261,0.721255,0.738696,0
0.320475,0.326308,0.505536,0.745534,0.190857,0
0.808163,0.297196,0.567981,0.293175,0.291282,0
0.372309,0.610466,0.205713,0.324553,0.298526,0
0.343723,0.452938,0.886847,0.187586,0.227829,0
0.467884,0.61761,0.575952,0.549015,0.263802,0
0.349234,0.389355,0.871789,0.635593,0.182113,0
0.338213,0.404179,0.429584,0.529317,0.537847,1
0.328913,0.441865,0.712799,0.23454,0.320759,0
0.313759,0.319879,0.474978,0.747595,0.320759,1
0.410883,0.810502,0.175376,0.310582,0.35998,0
0.327536,0.334881,0.622453,0.510536,0.605546,1
0.34579,0.485801,0.709477,0.226294,0.320759,0
0.668159,0.456153,0.393268,0.459918,0.262303,0
0.437231,0.460975,0.617582,0.268667,0.285786,1
0.470294,0.584033,0.222764,0.406551,0.217587,0
0.329258,0.345597,0.492471,0.701328,0.320759,0
0.37782,0.543311,0.567316,0.466102,0.367724,0
0.923024,0.303983,0.370682,0.44503,0.29328,0
0.390391,0.390605,0.616032,0.221026,0.197852,1
0.433098,0.54992,0.227414,0.411819,0.244816,0
0.333219,0.348634,0.518601,0.667201,0.170872,1
0.527467,0.477764,0.224314,0.333028,0.338996,0
0.770105,0.181997,0.266165,0.342419,0.354234,0
0.648011,0.293267,0.271479,0.38273,0.307769,0
0.404856,0.711734,0.489593,0.568942,0.240819,1
0.315998,0.253795,0.25775,0.210261,0.628529,1
0.395729,0.511163,0.21302,0.327302,0.302023,0
0.363871,0.397214,0.928034,0.590701,0.228579,0
0.362494,0.383104,0.69597,0.226752,0.220834,0
0.365938,0.485444,0.385518,0.425103,0.320759,0
0.382469,0.754778,0.510629,0.46404,0.320759,0
0.31617,0.310234,0.391054,0.245305,0.609293,1
0.339935,0.370959,0.547166,0.833944,0.054959,1
0.602376,0.559028,0.230735,0.333715,0.361479,0
0.666437,0.146633,0.352303,0.422584,0.289783,0
0.316342,0.355956,0.590567,0.584746,0.163377,1
0.391252,0.669405,0.553366,0.552222,0.228079,1
0.344412,0.356135,0.46457,0.87311,0.033975,1
0.38643,0.600286,0.492028,0.500229,0.219585,1
0.816601,0.312734,0.264836,0.383417,0.338996,0
0.372654,0.771566,0.170505,0.306688,0.283288,0
0.308076,0.354528,0.438441,0.455108,0.432426,0
0.314965,0.291838,0.451949,0.69858,0.320759,0
0.328225,0.336489,0.459256,0.80142,0.195353,0
0.417944,0.507233,0.416519,0.41617,0.374219,0
0.355778,0.459189,0.488707,0.549702,0.431676,1
0.925951,0.298625,0.256422,0.340815,0.30602,0
0.32943,0.40025,0.833481,0.183463,0.667,1
0.333046,0.314163,0.537644,0.145213,0.913565,1
0.646978,0.283443,0.274579,0.378378,0.296278,0
0.365421,0.52688,0.621789,0.503436,0.446415,0
0.359222,0.495803,0.56023,0.475034,0.384212,0
0.520406,0.434363,0.380868,0.447091,0.222083,0
0.488721,0.614753,0.20682,0.421896,0.273545,0
0.606854,0.33506,0.329938,0.388914,0.350987,0
0.351128,0.395071,0.585474,0.285616,0.272296,0
0.627174,0.336846,0.321966,0.408612,0.286035,0
0.394868,0.620825,0.600089,0.281722,0.283038,0
