@relation Phoneme_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.355857,0.408589,0.717443,0.563473,0.202899,0
0.975575,0.184575,0.393867,0.354176,0.276398,0
0.282047,0.34128,0.654122,0.59698,0.296325,1
0.461758,0.774584,0.255874,0.471449,0.38354,0
0.411838,0.447327,0.583632,0.661869,0.184783,1
0.317882,0.293953,0.44544,0.542945,0.296325,0
0.493493,0.513234,0.306651,0.341907,0.279244,0
0.347299,0.337949,0.498606,0.607362,0.606884,1
0.402389,0.451183,0.848068,0.22605,0.223602,1
0.356926,0.392989,0.866388,0.215432,0.161749,1
0.535568,0.446275,0.316408,0.401369,0.320652,0
0.326975,0.346713,0.668857,0.873289,0.296325,0
0.800499,0.411218,0.445838,0.527843,0.253364,0
0.323052,0.337423,0.622262,0.891694,0.082557,0
0.429667,0.626994,0.505974,0.437235,0.266046,0
0.331253,0.305521,0.462366,0.876829,0.065217,0
0.334106,0.312007,0.556153,0.774422,0.140787,0
0.805669,0.2922,0.400438,0.39311,0.324275,0
0.64236,0.45539,0.314417,0.40184,0.321687,0
0.357461,0.337599,0.527479,0.826333,0.131729,1
0.315743,0.287292,0.466746,0.47664,0.405538,0
0.355144,0.412971,0.838311,0.216612,0.205228,0
0.400071,0.669588,0.591597,0.648891,0.204451,1
0.877518,0.321998,0.332935,0.410807,0.280797,0
0.469781,0.700789,0.242533,0.327985,0.501553,0
0.40328,0.452235,0.828554,0.215432,0.223861,1
0.327331,0.366871,0.246714,0.903728,0.296325,1
0.448565,0.59369,0.273397,0.327985,0.267081,0
0.503655,0.577213,0.292513,0.342378,0.331263,0
0.343733,0.417353,0.424532,0.486078,0.437629,0
0.328401,0.416827,0.753286,0.239972,0.296325,0
0.563737,0.465557,0.427121,0.349693,0.325311,0
0.369228,0.45241,0.673636,0.537754,0.204451,1
0.419504,0.678878,0.647153,0.577867,0.237319,1
0.33268,0.335846,0.479888,0.863615,0.097308,0
0.51667,0.635758,0.271008,0.33294,0.268892,0
0.488679,0.518493,0.46356,0.45328,0.22852,0
0.33571,0.344785,0.505775,0.822086,0.105331,0
0.724906,0.440841,0.439466,0.610901,0.225155,0
0.335354,0.358983,0.467941,0.559698,0.296325,1
0.407203,0.481507,0.293509,0.335536,0.277692,0
0.321983,0.312358,0.559936,0.785512,0.296325,0
0.40025,0.840316,0.266826,0.32067,0.257246,0
0.848458,0.177564,0.342294,0.391458,0.283126,0
0.372794,0.456266,0.814616,0.202926,0.296325,0
0.513461,0.380368,0.41139,0.397593,0.32324,0
0.380638,0.602103,0.767025,0.244691,0.22852,0
0.392048,0.390535,0.23178,0.222511,0.377329,1
0.397932,0.333041,0.775189,0.701038,0.674431,1
0.331075,0.322699,0.520709,0.731713,0.809783,0
0.528436,0.749869,0.270808,0.330816,0.261905,0
0.345516,0.312182,0.679411,0.698443,0.475414,0
0.35443,0.451183,0.932696,0.157386,0.201605,0
0.359066,0.349167,0.434886,0.635205,0.466874,1
0.33678,0.339527,0.466149,0.559698,0.631988,1
0.513639,0.46135,0.50219,0.799906,0.167184,0
0.334284,0.328659,0.21366,0.117272,0.5647,1
0.255304,0.37511,0.131223,0.765219,0.296325,1
0.351221,0.44014,0.82497,0.229353,0.296325,0
0.345338,0.409465,0.873755,0.172959,0.455228,0
0.402924,0.46766,0.745121,0.257669,0.243012,0
0.39294,0.626643,0.591995,0.470269,0.247412,0
0.494027,0.39702,0.516129,0.454696,0.353261,0
0.433945,0.643821,0.585026,0.291411,0.252329,0
0.414691,0.782296,0.482676,0.580462,0.214545,0
0.631129,0.188081,0.411788,0.409155,0.270186,0
0.41897,0.615951,0.285942,0.330816,0.343168,0
0.442681,0.771779,0.278574,0.444785,0.399586,0
0.489927,0.535145,0.710872,0.537282,0.243012,1
0.690497,0.451008,0.326165,0.418358,0.27795,0
0.36905,0.374584,0.539825,0.757197,0.027433,1
0.439116,0.480456,0.658503,0.302501,0.215321,1
0.284543,0.367046,0.621067,0.663049,0.468427,1
0.413621,0.559509,0.623855,0.631902,0.553571,0
0.420752,0.529711,0.560135,0.435347,0.335145,0
0.684792,0.369325,0.334329,0.392874,0.319099,0
0.480121,0.44312,0.760852,0.554271,0.407091,1
0.331075,0.322174,0.594385,0.277253,0.384834,1
0.336067,0.480806,0.772202,0.578811,0.296325,0
0.430915,0.57213,0.554759,0.312412,0.350414,0
0.518809,0.43716,0.817802,0.265219,0.248447,0
0.320021,0.304996,0.435086,0.501416,0.296325,0
0.788554,0.334794,0.419554,0.3563,0.319358,0
0.270993,0.176161,0.242732,0.620812,0.296325,0
0.335354,0.425241,0.524293,0.656914,0.296325,0
0.344625,0.503593,0.641577,0.542001,0.187112,0
0.50829,0.49518,0.315611,0.348513,0.318582,0
0.408807,0.636985,0.488849,0.462246,0.296325,0
0.401498,0.750745,0.255675,0.440302,0.259058,0
0.352648,0.431376,0.788331,0.570788,0.556418,1
0.332501,0.452936,0.81581,0.179566,0.205745,0
0.414512,0.637511,0.258861,0.32421,0.270186,0
0.365484,0.440491,0.78873,0.235252,0.225932,0
0.352469,0.466258,0.806651,0.246579,0.438923,0
0.319665,0.30184,0.415173,0.264276,0.55823,0
0.263683,0.761262,0.239347,0.295186,0.25207,0
0.40649,0.823839,0.250299,0.315243,0.25854,0
0.403459,0.660473,0.667065,0.258613,0.296325,0
0.37529,0.434706,0.827559,0.190892,0.296325,0
0.327331,0.312708,0.474512,0.532091,0.296325,0
0.284543,0.141455,0.666667,0.150071,0.296325,0
0.50936,0.382472,0.749502,0.215432,0.228778,0
0.318952,0.322174,0.418558,0.508259,0.296325,1
0.342842,0.339351,0.664875,0.518877,0.296325,1
0.326975,0.339877,0.652728,0.850637,0.296325,0
0.716705,0.451534,0.428515,0.411043,0.276915,0
0.377964,0.290973,0.510952,0.649127,0.569617,0
0.414869,0.47362,0.288929,0.334592,0.276915,0
0.469602,0.60333,0.716846,0.273714,0.437888,0
0.371367,0.618405,0.699721,0.547428,0.206522,0
0.458192,0.548291,0.553365,0.313827,0.255952,0
0.319487,0.304996,0.499801,0.373053,0.296325,1
0.341237,0.321648,0.48865,0.591789,0.296325,1
0.349795,0.502542,0.767025,0.193723,0.464545,0
0.952755,0.181069,0.394663,0.356064,0.284679,0
0.399002,0.425942,0.677818,0.25295,0.227226,1
0.277768,0.320421,0.257268,0.104059,0.296325,1
0.33785,0.312182,0.51593,0.541293,0.48266,1
0.34195,0.434005,0.897252,0.202218,0.186077,0
0.348012,0.341805,0.697531,0.214724,0.850414,1
0.428775,0.548116,0.286141,0.337187,0.274068,0
0.421822,0.544961,0.289327,0.340727,0.27588,0
0.343377,0.444698,0.308443,0.475696,0.438665,0
0.541095,0.330587,0.392672,0.405852,0.240942,0
0.46675,0.365469,0.330944,0.39075,0.284938,0
0.445891,0.336372,0.770609,0.242095,0.391304,1
0.341059,0.289571,0.502389,0.831052,0.628623,1
0.339811,0.468361,0.725806,0.536574,0.296325,0
0.4179,0.423313,0.731382,0.252714,0.409161,0
0.380817,0.333216,0.573477,0.919066,0.296325,1
0.383847,0.49553,0.703505,0.599339,0.552277,1
0.448387,0.380719,0.401633,0.392402,0.318064,0
0.322874,0.285013,0.443449,0.53681,0.296325,0
0.459797,0.358808,0.751095,0.820434,0.161749,1
0.50419,0.465732,0.305058,0.346154,0.296325,0
0.276876,0.411919,0.753286,0.585654,0.296325,0
0.321448,0.304645,0.505974,0.223926,0.635611,1
0.391335,0.665381,0.222023,0.307456,0.258023,1
0.347477,0.414724,1,0.181925,0.200052,0
1,0.334969,0.337117,0.352525,0.311077,0
0.462114,0.469588,0.693349,0.576215,0.51734,1
0.238367,0.551096,0.563521,0.28858,0.22412,0
0.362988,0.74128,0.231183,0.503303,0.562371,0
0.720628,0.319895,0.413978,0.396649,0.315994,0
0.314138,0.272918,0.411589,0.509674,0.296325,0
0.402032,0.722174,0.27041,0.330109,0.263975,0
0.543234,0.687818,0.2728,0.325861,0.267081,0
0.387235,0.611569,0.288331,0.288815,0.713251,0
0.333214,0.302191,0.498009,0.763332,0.127847,0
0.376538,0.691849,0.508363,0.504247,0.296325,0
0.417543,0.67099,0.510155,0.497168,0.244824,0
0.333749,0.348642,0.685982,0.630958,0.296325,0
0.351043,0.296056,0.494624,0.907739,0.113872,0
0.619718,0.429448,0.327758,0.3563,0.315217,0
0.55304,0.388957,0.659299,0.699622,0.127588,1
0.401141,0.626468,0.511151,0.491741,0.202381,0
0.353717,0.403681,0.9092,0.187588,0.194876,1
0.323587,0.310429,0.276782,0.886975,0.296325,0
0.492423,0.625767,0.284548,0.326097,0.251035,0
0.376894,0.648729,0.550378,0.493629,0.229555,0
0.292744,0.18773,0.273795,0.147947,0.296325,1
0.430201,0.703769,0.655317,0.269703,0.244824,0
0.484935,0.33865,0.735165,0.705521,0.491977,1
0.402746,0.73865,0.228196,0.487966,0.540114,0
0.488679,0.688344,0.286539,0.336008,0.268634,0
0.766625,0.345486,0.407009,0.404436,0.266304,0
0.426636,0.532866,0.267822,0.320906,0.255952,0
0.344981,0.297108,0.443449,0.660689,0.847567,0
0.427705,0.539702,0.611708,0.292591,0.296325,0
0.593867,0.472568,0.308244,0.424493,0.337992,0
0.372615,0.451709,0.68419,0.53681,0.178571,0
0.327153,0.309027,0.225408,0.758613,0.75207,0
0.426279,0.375811,0.765432,0.212836,0.119565,1
0.350508,0.414899,0.912784,0.176498,0.464803,0
0.395079,0.574759,0.602748,0.291647,0.250776,0
0.336958,0.405609,0.825368,0.218263,0.22412,0
0.388305,0.603155,0.271804,0.327985,0.266304,0
0.409164,0.522349,0.294305,0.421425,0.274586,0
0.362631,0.544785,0.501991,0.440066,0.264234,0
0.357996,0.338475,0.78176,0.584474,0.437888,1
0.368158,0.324803,0.845679,0.589665,0.543996,1
0.571938,0.539176,0.476304,0.331996,0.296325,0
0.467998,0.636284,0.28176,0.339075,0.274586,0
0.559993,0.402629,0.441856,0.435583,0.253882,0
0.324657,0.350219,0.636798,0.373053,0.296325,1
0.525227,0.410868,0.432696,0.422133,0.330228,0
0.376181,0.409465,0.766029,0.242095,0.22619,0
0.574791,0.574058,0.30685,0.343086,0.271222,0
0.371367,0.455565,0.619873,0.51109,0.237578,0
0.483865,0.318843,0.71366,0.572912,0.234213,1
0.346764,0.605083,0.564516,0.489618,0.232402,0
0.477447,0.375635,0.746714,0.233601,0.552277,1
0.351934,0.37248,0.592792,0.859132,0.020963,1
0.396327,0.664855,0.217443,0.45446,0.296325,0
0.454448,0.572305,0.524691,0.673667,0.180901,1
0.361562,0.423663,0.770012,0.623879,0.566253,1
0.517561,0.628046,0.292115,0.336008,0.268375,0
0.85345,0.332515,0.574871,0.313119,0.271998,0
0.834552,0.325679,0.33632,0.351109,0.281315,0
0.484935,0.33865,0.735165,0.705521,0.491718,1
0.833482,0.335145,0.337714,0.393346,0.283385,0
0.365841,0.327432,0.795102,0.559462,0.39234,1
0.62061,0.5078,0.321386,0.345918,0.318582,0
0.39918,0.329886,0.770609,0.667296,0.699534,1
0.350508,0.316389,0.755675,0.609014,0.452122,1
0.34926,0.353199,0.516328,0.125767,0.296325,0
0.357105,0.529886,0.567503,0.479,0.233954,0
0.327153,0.334969,0.510554,0.92874,0.296325,0
0.378142,0.350745,0.726603,0.584002,0.687371,1
0.335354,0.431025,0.768817,0.240916,0.296325,0
0.347477,0.329535,0.739745,0.764276,0.148551,0
0.357461,0.39404,0.596376,0.920009,0.085663,1
0.742913,0.449606,0.308244,0.408211,0.368789,0
0.771617,0.380719,0.443051,0.443605,0.478261,0
0.634516,0.374584,0.399442,0.410335,0.337733,0
0.342307,0.32638,0.49542,0.691128,0.296325,1
0.370298,0.324102,0.724811,0.701038,0.197981,0
0.50205,0.643996,0.682796,0.298254,0.255952,1
0.321983,0.288344,0.469733,0.327041,0.183747,0
0.690676,0.423839,0.337515,0.397829,0.315994,0
0.412908,0.364592,0.80008,0.243983,0.236542,1
0.355857,0.432077,0.864397,0.143228,0.296325,0
0.77964,0.378265,0.593986,0.300378,0.264234,0
0.436263,0.412971,0.631023,0.137565,0.741977,1
0.738278,0.28624,0.39088,0.414582,0.279503,0
0.532002,0.53234,0.299084,0.431807,0.249482,0
0.371011,0.406836,0.753286,0.652194,0.464027,0
0.46568,0.633129,0.273596,0.335536,0.270704,0
0.472633,0.305171,0.757467,0.22369,0.384317,1
0.642182,0.392287,0.433493,0.41765,0.220497,0
0.38153,0.324803,0.691159,0.634497,0.796325,1
0.322696,0.288519,0.465352,0.800849,0.296325,0
0.347656,0.412621,0.887495,0.170363,0.454451,0
0.417722,0.675898,0.553166,0.472865,0.352743,0
0.336602,0.323401,0.40681,0.608778,0.729814,1
0.473168,0.689921,0.281362,0.655026,0.198758,0
0.565876,0.567572,0.679211,0.309108,0.264493,1
0.66215,0.328133,0.341697,0.358896,0.286491,0
0.566768,0.386678,0.423935,0.422133,0.271998,0
0.422713,0.620684,0.264636,0.321378,0.296325,0
0.476556,0.638738,0.271406,0.715668,0.19177,0
0.431628,0.490798,0.743528,0.54908,0.632246,1
0.821715,0.323926,0.614496,0.295186,0.259576,0
0.480656,0.457493,0.425727,0.34757,0.316511,0
0.410412,0.421385,0.641179,0.23596,0.680383,1
0.832056,0.393514,0.522302,0.435819,0.266563,0
0.325727,0.312358,0.594385,0.918122,0.296325,0
0.273846,0.29255,0.513939,0.823974,0,1
0.347656,0.410692,0.763043,0.256725,0.22852,0
0.360849,0.436985,0.771008,0.597688,0.121118,1
0.368515,0.639264,0.505775,0.500236,0.185818,0
0.329649,0.344785,0.549383,0.868334,0.109472,1
0.361383,0.348116,0.515333,0.891458,0.852484,1
0.546087,0.477301,0.302469,0.343086,0.315217,0
0.929934,0.169325,0.397451,0.392874,0.314182,0
0.352826,0.473269,0.589407,0.479943,0.296325,0
0.545908,0.460649,0.459777,0.463898,0.224638,0
0.37422,0.348291,0.953604,0.210005,0.41589,1
0.410412,0.320947,0.820589,0.582822,0.183747,1
0.406846,0.319544,0.524293,0.73832,0.123706,1
0.367802,0.302717,0.53186,0.824681,0.135093,0
0.837048,0.476074,0.314815,0.348042,0.278468,0
0.357818,0.742331,0.267622,0.328221,0.349379,0
0.809592,0.293252,0.417364,0.409391,0.27588,0
0.47709,0.703944,0.511748,0.574328,0.228261,0
0.325548,0.351797,0.444245,0.550967,0.617236,1
0.385987,0.441718,0.648347,0.738792,0.118271,1
0.651988,0.484312,0.307447,0.427796,0.269928,0
0.82332,0.287818,0.178614,0.492921,0.230849,0
0.359244,0.429974,0.569494,0.651723,0.663561,1
0.322339,0.284838,0.45679,0.810524,0.594462,0
0.350152,0.456266,0.897252,0.223218,0.199017,0
0.360135,0.418755,0.947232,0.146531,0.166408,0
0.4179,0.55723,0.262445,0.423313,0.266563,0
0.340702,0.490798,0.728992,0.541529,0.296325,0
0.362097,0.641893,0.276185,0.444313,0.266046,0
0.290783,0.321998,0.524691,0.713308,0.148292,1
0.362453,0.30745,0.552569,0.88084,0.090321,0
0.39918,0.690447,0.554958,0.493629,0.246636,0
0.420218,0.318493,0.524691,0.846862,0.151139,0
0.440364,0.670114,0.282955,0.429684,0.338509,0
0.479052,0.653287,0.265233,0.334356,0.268116,0
0.341416,0.29851,0.489845,0.812176,0.618789,1
0.344803,0.333567,0.505974,0.596036,0.035197,1
0.578178,0.582121,0.306651,0.343322,0.322981,0
0.40649,0.827344,0.22043,0.469797,0.252329,0
0.725085,0.282209,0.394464,0.409863,0.280797,0
0.341594,0.360911,0.516328,0.773714,0.514493,1
0.354252,0.514286,0.692752,0.679094,0.171066,1
0.320556,0.286415,0.445639,0.619632,0.192029,1
0.421644,0.75355,0.275787,0.433459,0.263716,0
0.367445,0.352848,0.795699,0.555923,0.486025,1
0.55197,0.434005,0.558343,0.529259,0.684265,1
0.379747,0.814549,0.24771,0.316423,0.257246,0
0.328757,0.388256,0.669056,0.761444,0.140787,0
0.351756,0.703418,0.279172,0.482775,0.67676,0
0.423248,0.604557,0.537634,0.314299,0.263716,0
0.492423,0.513409,0.695341,0.23714,0.243789,1
0.492779,0.05539,0.254281,0.750354,0.145445,0
0.461758,0.481507,0.299482,0.350165,0.319617,0
0.341237,0.483786,0.715651,0.245163,0.296325,0
0.379747,0.337248,0.566109,0.945021,0.103261,0
0.345516,0.515688,0.605934,0.258141,0.296325,0
0.267962,0.578265,0.506969,0.485606,0.296325,0
0.416652,0.776337,0.27041,0.309344,0.241977,0
0.342129,0.48624,0.859419,0.16824,0.199275,0
0.39918,0.35723,0.720231,0.638981,0.666149,1
0.424318,0.627695,0.257069,0.322322,0.296325,0
0.680335,0.607362,0.471326,0.507551,0.364907,0
0.464789,0.52638,0.485862,0.419538,0.262681,0
0.483687,0.543208,0.298487,0.421661,0.331781,0
0.354609,0.37844,0.714456,0.57008,0.422878,0
0.399002,0.419106,0.664875,0.300142,0.34472,0
0.334284,0.30482,0.436679,0.698443,0.107919,1
0.36281,0.617704,0.290323,0.333412,0.26941,0
0.384917,0.35688,0.789924,0.775602,0.146222,1
0.344803,0.488344,0.770808,0.612789,0.602484,0
0.485291,0.514286,0.31362,0.347334,0.324793,0
0.385274,0.374408,0.464755,0.655262,0.513458,1
0.347121,0.437686,0.771406,0.240916,0.444617,0
0.376359,0.690272,0.251294,0.455403,0.2544,0
0.401676,0.299211,0.694544,0.541529,0.474896,1
0.433054,0.592813,0.276185,0.329873,0.339027,0
0.288287,0.148992,0.126245,0,0.296325,0
0.317882,0.293076,0.432497,0.649363,0.638199,0
0.651096,0.56319,0.440064,0.449269,0.402174,0
0.403459,0.853812,0.222222,0.480651,0.421584,0
0.3555,0.420859,0.511549,0.635205,0.087992,1
0.345873,0.557055,0.494225,0.440538,0.267857,0
0.360314,0.761963,0.62266,0.532798,0.244306,1
0.82118,0.368449,0.417164,0.414582,0.361025,0
0.516313,0.648554,0.294902,0.336479,0.375776,0
0.34926,0.299387,0.546197,0.930392,0.080745,0
0.380817,0.361262,0.499403,0.773714,0.03442,1
0.34195,0.493076,0.510753,0.529023,0.238354,0
0.404172,0.087292,0.590402,0.239972,0.296325,0
0.356926,0.354777,0.504182,0.662577,0.10559,1
0.699055,0.289921,0.436679,0.353233,0.312629,0
0.474594,0.524277,0.608523,0.205521,0.566253,1
0.455874,0.465907,0.77957,0.244455,0.228261,1
0.330897,0.313935,0.469136,0.562058,0.186853,1
0.339989,0.286766,0.488451,0.796838,0.636905,1
0.328222,0.421735,0.623457,0.292591,0.253364,0
0.721697,0.282209,0.391477,0.411515,0.279762,0
0.726333,0.413848,0.413978,0.417178,0.348085,0
0.454805,0.587379,0.542812,0.496697,0.460404,1
0.521305,0.455916,0.823178,0.257905,0.247671,0
0.41683,0.776687,0.259458,0.314299,0.263975,0
0.287039,0.330587,0.598765,0.922133,0.037526,0
0.568372,0.577914,0.465552,0.654082,0.21118,0
0.398467,0.386152,0.719036,0.171779,0.608954,1
0.47816,0.702366,0.248706,0.435583,0.339803,0
0.67356,0.42454,0.33413,0.395234,0.318064,0
0.385095,0.571779,0.600757,0.516281,0.24146,0
0.47192,0.719194,0.51135,0.574328,0.238354,0
0.48957,0.43085,0.847869,0.255781,0.239907,1
0.914602,0.328659,0.410593,0.411043,0.370342,0
0.776431,0.333742,0.405018,0.57008,0.199534,0
0.270993,0.58142,0.516726,0.488438,0.242495,0
0.622749,0.543383,0.510753,0.61916,0.212474,0
0.433767,0.336722,0.763441,0.209533,0.403468,1
0.415047,0.411919,0.787137,0.681454,0.113613,1
0.422357,0.591411,0.539626,0.314535,0.264234,0
0.327153,0.307975,0.449821,0.316187,0.296325,1
0.323765,0.288344,0.448626,0.540113,0.633799,0
0.36067,0.541104,0.640581,0.277253,0.233954,0
0.565341,0.532165,0.563321,0.537046,0.575828,1
0.268319,0.395968,0.639387,0.206229,0.552019,1
0.449635,0.496933,0.536241,0.682633,0.683747,1
0.316634,0.277125,0.408602,0.463426,0.199275,0
0.332501,0.319544,0.455994,0.557338,0.296325,0
0.40649,0.754075,0.237356,0.312883,0.252588,0
0.671064,0.564768,0.530068,0.319018,0.338768,0
0.321983,0.300438,0.529271,0.523832,0.296325,1
0.401854,0.461876,0.781163,0.606654,0.555642,1
0.33571,0.431727,0.703704,0.251062,0.296325,0
0.399715,0.4156,0.578654,0.190184,0.02588,1
0.505259,0.387204,0.334727,0.389571,0.316511,0
0.431984,0.359334,0.81362,0.215668,0.400104,0
0.334819,0.425942,0.67284,0.264983,0.296325,0
0.56962,0.634882,0.481083,0.426144,0.331004,0
0.558923,0.672393,0.57945,0.32303,0.267598,1
0.364236,0.531989,0.482875,0.432043,0.332039,0
0.333214,0.485188,0.615293,0.501652,0.240942,0
0.355322,0.426468,0.520709,0.907032,0.134834,1
0.378321,0.525504,0.659896,0.518641,0.426501,0
0.3202,0.339527,0.470928,0.512506,0.490166,0
0.386878,0.344259,0.71585,0.65361,0.678313,1
0.3243,0.347239,0.414178,0.468381,0.522257,1
0.425923,0.458545,0.805854,0.654082,0.188147,1
0.382778,0.412796,0.75229,0.19278,0.191253,0
0.377964,0.383699,0.871167,0.633554,0.188923,0
0.568729,0.484137,0.313421,0.350637,0.319876,0
0.43555,0.47099,0.208483,0.642284,0.216615,1
0.322517,0.315337,0.516726,0.534686,0.461439,1
0.634159,0.421385,0.578057,0.304861,0.346532,0
0.417722,0.419457,0.791119,0.696555,0.152174,1
0.328579,0.301665,0.508562,0.860547,0.296325,1
0.359066,0.440491,0.680605,0.686173,0.135093,1
0.562667,0.715513,0.280167,0.445965,0.399327,0
0.78588,0.394741,0.318598,0.355356,0.283385,0
0.31396,0.281157,0.499602,0.314535,0.225155,1
0.763416,0.314987,0.336718,0.35512,0.327122,0
0.417008,0.340754,0.676225,0.522416,0.423913,1
0.352826,0.561963,0.732577,0.232185,0.296325,0
0.260474,0.355302,0.533851,0.677914,0.576863,1
0.324479,0.29255,0.477499,0.881548,0.132246,0
0.330005,0.285539,0.444444,0.574328,0.709369,0
0.361383,0.516214,0.279371,0.448797,0.263716,0
0.773578,0.488519,0.312624,0.532091,0.231625,0
0.369228,0.665907,0.795898,0.271826,0.247153,1
0.487074,0.668361,0.265233,0.439122,0.453416,0
0.466572,0.62489,0.274194,0.431336,0.261387,0
0.996969,0.190359,0.460175,0.343086,0.279244,0
0.830273,0.295706,0.648945,0.310288,0.263199,0
0.458549,0.61227,0.48188,0.314535,0.651398,0
0.332501,0.442594,0.613102,0.483719,0.245083,0
0.435193,0.483436,0.557945,0.484663,0.356625,0
0.397575,0.631201,0.255277,0.329165,0.32971,0
0.326618,0.312533,0.451016,0.255545,0.575311,1
0.751471,0.293953,0.531262,0.718263,0.200052,0
0.67053,0.5695,0.304659,0.41411,0.325828,0
0.81084,0.364592,0.618877,0.299906,0.263975,0
0.379569,0.448379,0.865392,0.184757,0.457557,1
0.414869,0.385276,0.759658,0.245635,0.196946,1
0.826351,0.413146,0.508761,0.338367,0.276915,0
0.286682,0.164067,0.256073,0.21142,0.296325,1
0.410055,0.371253,0.762445,0.546012,0.386387,0
0.486539,0.564417,0.494026,0.271118,0.595238,0
0.644322,0.683436,0.280765,0.461067,0.253364,0
0.353717,0.474671,0.302071,0.338367,0.326346,0
0.450704,0.655039,0.614098,0.487258,0.256211,1
0.41273,0.405259,0.721426,0.240208,0.400104,1
0.390979,0.419457,0.750697,0.268523,0.228261,0
0.333749,0.324803,0.467344,0.670835,0.296325,1
0.547513,0.401753,0.512545,0.523596,0.380435,1
0.380103,0.401052,0.611111,0.577159,0.843944,1
0.479586,0.695355,0.506571,0.562529,0.22619,1
0.550365,0.374934,0.853246,0.239972,0.233437,1
0.368337,0.459071,0.540223,0.566305,0.411232,1
0.342307,0.417353,0.878335,0.172487,0.296325,0
0.552683,0.409641,0.421943,0.410571,0.253364,0
0.350865,0.330412,0.445042,0.707409,0.479814,1
0.349082,0.355127,0.52947,0.876357,0.296325,1
0.370298,0.535846,0.508164,0.45446,0.345238,0
0.654484,0.636109,0.280964,0.340727,0.273292,1
0.376003,0.726205,0.28176,0.316423,0.253623,0
