@relation Phoneme_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.353016,0.460126,0.625207,0.610393,0.519631,1
0.336846,0.575636,0.582438,0.465169,0.33834,0
0.417151,0.648116,0.233058,0.303835,0.305138,0
0.495276,0.752916,0.265083,0.322895,0.396311,0
0.660247,0.339836,0.367562,0.378262,0.357312,0
0.334484,0.48078,0.859711,0.206263,0.671146,0
0.327035,0.495888,0.748347,0.160427,0.33834,0
0.336846,0.418436,0.50124,0.82142,0.33834,1
0.330305,0.397208,0.815289,0.589971,0.673781,1
0.380996,0.668579,0.513636,0.301339,0.296706,0
0.322856,0.352266,0.491736,0.761062,0.33834,1
0.174964,0.085294,0.139463,0.161788,0.210277,1
0.321403,0.389367,0.831198,0.159746,0.792358,1
0.317224,0.376554,0.639463,0.649421,0.149671,1
0.745821,0.457066,0.515083,0.522124,0.283004,0
0.571403,0.656722,0.459504,0.542319,0.44664,0
0.425872,0.731689,0.656818,0.261629,0.280632,0
0.372456,1,0.207438,0.278648,0.298814,0
0.392805,0.351501,0.54938,0.716587,0.175758,1
0.331032,0.440811,0.214256,0.862038,0.072727,1
0.428416,0.860394,0.247934,0.314727,0.302767,0
0.440225,0.714668,0.599587,0.468573,0.297497,1
0.259993,0.319181,0.495661,0.792376,0.036627,1
0.247093,0.579461,0.509711,0.522351,0.33834,0
0.584121,0.758654,0.244628,0.496937,0.282213,0
0.397711,0.847007,0.235331,0.314273,0.30224,0
0.346475,0.459935,0.557645,0.648514,0.33834,1
0.496366,0.369095,0.691116,0.503063,0.269829,1
0.90734,0.364123,0.309504,0.340821,0.325955,0
0.387718,0.670109,0.783471,0.223054,0.25639,0
0.437682,0.730541,0.507645,0.427048,0.296443,0
0.316497,0.333525,0.445455,0.193102,0.33834,0
0.405342,0.40677,0.740909,0.525981,0.433729,0
0.677326,0.535475,0.298967,0.342183,0.362055,0
0.391897,0.83515,0.206612,0.298616,0.288801,0
0.350472,0.766303,0.228306,0.624688,0.241107,1
0.33085,0.414802,0.549587,0.817563,0.143874,1
0.633903,0.342322,0.427893,0.417064,0.415283,0
0.343387,0.438516,0.661364,0.254822,0.443742,1
0.383539,0.481354,0.532231,0.532562,0.151515,1
0.318314,0.336393,0.511983,0.790334,0.107773,0
0.834666,0.344234,0.31343,0.34241,0.325692,0
0.328307,0.557277,0.184711,0.281824,0.294071,0
0.30814,0.344808,0.565702,0.891309,0.33834,0
0.324855,0.475617,0.683471,0.223962,0.33834,0
0.312863,0.393766,0.412603,0.63921,0.33834,1
0.362464,0.423408,0.704752,0.613342,0.149671,1
0.319949,0.420731,0.78595,0.168822,0.233465,0
0.453307,0.51616,0.406612,0.336056,0.320685,0
0.413154,0.64257,0.550207,0.622419,0.224506,0
0.750182,0.304838,0.366529,0.395053,0.321212,0
0.642078,0.524574,0.289876,0.390288,0.31805,0
0.405887,0.688851,0.69876,0.263898,0.273254,0
0.406613,0.737426,0.536364,0.454731,0.395784,0
0.569586,0.659591,0.264669,0.270706,0.553096,0
0.732558,0.448461,0.280992,0.400045,0.391041,0
0.332304,0.478677,0.522521,0.520762,0.33834,1
0.316497,0.416523,0.64876,0.945314,0.075889,0
0.367006,0.834003,0.251653,0.31745,0.385244,0
0.413154,0.379231,0.718182,0.752893,0.561528,1
0.375182,0.824441,0.228512,0.588382,0.24585,0
0.280705,0.334098,0.529752,0.27774,0.244269,1
0.568132,0.523618,0.433471,0.422283,0.297497,0
0.526344,0.582521,0.268182,0.270706,0.709618,0
0.311773,0.375215,0.459711,0.70683,0.33834,0
0.855741,0.362976,0.387603,0.341956,0.327009,0
0.37827,0.558233,0.701446,0.514863,0.230303,0
0.453125,0.819851,0.241116,0.312684,0.300395,0
0.431141,0.452285,0.525826,0.286816,0.295125,0
0.34484,0.522853,0.653719,0.260268,0.281423,0
0.270894,0.170013,0.170455,0.157704,0.33834,1
0.360828,0.590744,0.682025,0.257091,0.33834,0
0.34157,0.519793,0.692769,0.834581,0.33834,1
0.394985,0.791356,0.495661,0.471069,0.52253,1
0.37391,0.656531,0.254545,0.316315,0.312516,0
0.321584,0.34519,0.477273,0.186975,0.820553,0
0.384266,0.44215,0.594421,0.601997,0.808169,1
0.402071,0.79346,0.209091,0.45995,0.602108,0
0.412246,0.769172,0.528512,0.428863,0.386825,0
0.51617,0.469688,0.744835,0.48786,0.41502,0
0.362464,0.508893,0.640083,0.786022,0.33834,1
0.361737,0.383056,0.967975,0.233038,0.473781,1
0.31577,0.329126,0.490083,0.827547,0.33834,1
0.409157,0.347485,0.506818,0.814386,0.190514,0
0.314317,0.369669,0.616529,0.876106,0.33834,0
0.460938,0.438516,0.294835,0.383027,0.368906,0
0.360465,0.35896,0.52438,0.615158,0.33834,1
0.333031,0.408491,0.774174,0.221693,0.150988,1
0.336301,0.367374,0.520248,0.828228,0.152306,0
0.364826,0.678906,0.598967,0.520536,0.588933,1
0.508539,0.402754,0.390702,0.334922,0.370487,0
0.327943,0.48231,0.732025,0.232358,0.33834,0
0.40734,0.868044,0.239256,0.308146,0.299868,0
0.327762,0.458788,0.766529,0.214432,0.275626,0
0.271439,0.182635,0.252066,0.557976,0.826614,0
0.754906,0.528973,0.412603,0.44747,0.423715,0
0.306504,0.33276,0.480992,0.358747,0.33834,1
0.437318,0.849684,0.239256,0.5371,0.278524,0
0.577943,0.685217,0.266322,0.403222,0.279315,0
0.376817,0.32205,0.729752,0.907647,0.159947,1
0.365371,0.330082,0.531818,0.610166,0.542556,0
0.402253,0.681775,0.252893,0.316996,0.305402,0
0.309593,0.32664,0.474587,0.29907,0.212385,0
0.395167,0.859247,0.21157,0.446335,0.292754,0
0.393714,0.806081,0.230165,0.548446,0.242161,1
0.490189,0.374833,0.92562,0.216701,0.272991,1
0.396257,0.690381,0.615909,0.275471,0.294071,0
0.306868,0.326831,0.394421,0.252326,0.609486,0
0.49673,0.380379,0.911364,0.221012,0.274572,1
0.496185,0.369095,0.691116,0.503063,0.270092,1
0.452035,0.368522,0.62624,0.676197,0.705138,1
0.500182,0.711035,0.609091,0.302473,0.304348,1
0.338663,0.364506,0.516736,0.225096,0.858498,0
0.366279,0.539491,0.620455,0.756978,0.33834,1
0.318132,0.333333,0.482851,0.825278,0.157049,1
0.128634,0.437942,0.25,0.323803,0.318314,0
0.347929,0.456875,0.945248,0.140912,0.206061,0
0.324128,0.323198,0.44814,0.179714,0.743347,0
0.385356,0.728629,0.632438,0.499887,0.33834,0
0.348292,0.632626,0.583884,0.552984,0.642161,1
0.315589,0.312679,0.465702,0.699796,0.83531,1
0.407522,0.397973,0.73719,0.645791,0.199209,1
0.263626,0.485944,0.684711,0.238484,0.28195,0
0.387718,0.378657,0.753926,0.499433,0.536759,1
0.464026,0.398164,0.671901,0.572498,0.733333,1
0.420422,0.571429,0.288017,0.326753,0.366535,0
0.427326,0.637598,0.252273,0.41956,0.282477,0
0.523619,0.643718,0.25124,0.250737,0.660343,0
0.321221,0.32052,0.467975,0.717041,0.044532,1
0.770531,0.441193,0.308264,0.337872,0.328063,0
0.348656,0.453433,0.651653,0.594055,0.513834,1
0.541788,0.409065,0.847727,0.230769,0.274308,1
0.277616,0.199082,0.218182,0.766508,0.157312,1
0.379542,0.706636,0.556612,0.529385,0.26166,1
0.392442,0.631478,0.226653,0.298843,0.275362,0
0.772529,0.338114,0.315289,0.340595,0.355731,0
0.781795,0.430675,0.292975,0.341729,0.325165,0
0.348474,0.590361,0.627066,0.266621,0.274835,0
0.336119,0.526869,0.643595,0.477876,0.284848,0
0.821221,0.350545,0.312397,0.389834,0.32332,0
0.516352,0.695544,0.272727,0.323122,0.402899,0
0.670785,0.342895,0.320041,0.382119,0.325955,0
0.315044,0.334481,0.434711,0.702973,0.591568,1
0.483285,0.685791,0.238636,0.415929,0.428458,0
0.309593,0.340027,0.518802,0.547538,0.33834,1
0.344113,0.424173,0.72562,0.243022,0.33834,0
0.354469,0.46988,0.856405,0.204901,0.247694,1
0.754724,0.456301,0.644215,0.286136,0.305929,0
0.395712,0.367374,0.616116,0.51214,0.479842,1
0.355378,0.59629,0.446901,0.418652,0.373123,0
0.392805,0.715051,0.559298,0.650556,0.242951,1
0.403343,0.695544,0.230992,0.311777,0.311726,0
0.635901,0.346911,0.31281,0.376673,0.357312,0
0.509629,0.476955,0.81095,0.255049,0.289592,0
0.686228,0.442532,0.305165,0.389381,0.366271,0
0.375182,0.516351,0.779339,0.645564,0.176021,1
0.318677,0.492446,0.573554,0.278648,0.33834,0
0.354106,0.592083,0.453099,0.305196,0.308037,0
0.75218,0.314209,0.317769,0.378489,0.354677,0
0.791424,0.380187,0.308058,0.377808,0.328854,0
0.347747,0.456301,0.760331,0.188337,0.667457,1
0.308321,0.367757,0.463223,0.549807,0.549144,0
0.244913,0.353987,0.572521,0.797822,0.080896,1
0.537427,0.567604,0.73905,0.275471,0.298024,1
0.394077,0.741251,0.220455,0.41956,0.398682,0
0.328125,0.535475,0.718802,0.520762,0.33834,0
0.507813,0.441002,0.291116,0.388019,0.364954,0
0.334484,0.360681,0.733884,0.708645,0.181028,0
0.86319,0.356474,0.381198,0.343998,0.3278,0
0.348656,0.389941,0.492149,0.792149,0.099078,1
0.333212,0.397782,0.138223,0.791468,0.33834,1
0.328125,0.420922,0.866942,0.602451,0.649539,1
0.359557,0.604705,0.494215,0.434536,0.295916,0
0.464571,0.637407,0.259298,0.319492,0.309091,0
0.392987,0.424364,0.689876,0.551169,0.203162,0
0.51944,0.81813,0.243388,0.31813,0.303294,0
0.32431,0.415567,0.497934,0.653506,0.569433,1
0.351017,0.507172,0.655372,0.517813,0.217918,1
0.336119,0.452094,0.452066,0.533923,0.33834,1
0.26181,0.208453,0.26219,0.58634,0.779974,1
0.339208,0.391279,0.42438,0.599501,0.201845,1
0.509629,0.712565,0.23719,0.424098,0.298814,0
0.335211,0.448078,0.990909,0.189698,0.242688,0
0.442224,0.685982,0.255992,0.414114,0.383663,0
0.351017,0.620769,0.458471,0.420921,0.368116,0
0.36319,0.42838,0.871074,0.547311,0.260606,0
0.310683,0.338688,0.249587,0.852961,0.33834,0
0.40516,0.616179,0.238223,0.405037,0.307773,0
0.330669,0.438133,0.539876,0.231904,0.572069,1
0.352289,0.541212,0.534917,0.286363,0.459289,0
0.868096,0.374833,0.404132,0.46948,0.290646,0
0.341933,0.355326,0.482851,0.786022,0.33834,1
0.419331,0.767833,0.642355,0.25936,0.285903,0
0.314135,0.316695,0.430579,0.707511,0.747036,0
0.580124,0.455345,0.615083,0.542092,0.531225,1
0.347202,0.394531,0.672521,0.644429,0.618182,0
0.762536,0.334672,0.309298,0.340595,0.369697,0
0.39226,0.766303,0.534711,0.531881,0.528854,1
0.398256,0.744311,0.234504,0.299523,0.295652,0
0.442587,0.583859,0.443182,0.428182,0.256917,0
0.406795,0.461847,0.721281,0.243022,0.453228,0
0.89444,0.193154,0.366736,0.380304,0.352833,0
0.309048,0.314592,0.449793,0.3145,0.223715,0
0.359375,0.57621,0.473347,0.300658,0.293544,0
0.842478,0.344043,0.31405,0.37985,0.357576,0
0.400254,0.783706,0.248967,0.415248,0.267721,0
0.323219,0.348633,0.445248,0.612208,0.629776,1
0.361919,0.812392,0.207438,0.477422,0.33834,0
0.458576,0.742972,0.24814,0.275017,0.527009,0
0.312137,0.339262,0.492562,0.818924,0.118841,1
0.378089,0.556703,0.690083,0.24983,0.276943,0
0.497093,0.792312,0.251446,0.433628,0.33834,0
0.392805,0.095238,0.575,0.230769,0.33834,0
0.330305,0.513291,0.615909,0.274336,0.275626,0
0.43314,0.524192,0.566322,0.780123,0.182082,1
0.502544,0.508893,0.294421,0.337418,0.361265,0
0.312863,0.353605,0.521074,0.754482,0.33834,1
0.478561,0.688086,0.690083,0.275017,0.294071,1
0.414426,0.612545,0.555579,0.284774,0.296706,0
0.391897,0.448461,0.679339,0.261175,0.580237,1
0.421693,0.770319,0.572727,0.453143,0.289855,0
0.771802,0.339453,0.388843,0.378943,0.362582,0
0.689135,0.351692,0.36157,0.380304,0.325692,0
0.340661,0.360872,0.805372,0.574087,0.706192,1
0.481105,0.363358,0.736983,0.69798,0.170751,1
0.313408,0.360872,0.623554,0.661902,0.225033,0
0.433685,0.639128,0.490909,0.710914,0.225823,0
0.483648,0.799579,0.249587,0.3145,0.304348,0
0.30814,0.31746,0.446488,0.70025,0.64137,0
0.304506,0.312871,0.430992,0.20059,0.818972,0
0.333576,0.614075,0.440289,0.420467,0.311199,0
0.373547,0.619621,0.47686,0.414795,0.313307,0
0.54415,0.446931,0.400207,0.394826,0.294598,0
0.339208,0.593421,0.631818,0.473111,0.274835,0
0.351017,0.483075,0.743802,0.597232,0.150198,1
0.905342,0.189902,0.375413,0.384162,0.32253,0
0.478743,0.40371,0.307231,0.373951,0.33834,0
0.464026,0.694014,0.586364,0.442478,0.291963,1
0.345203,0.36833,0.509711,0.794418,0.171014,1
0.788517,0.210939,0.37438,0.380758,0.357576,0
0.351744,0.545037,0.231818,0.443386,0.304084,0
0.376999,0.351119,0.620868,0.716814,0.080632,1
0.331032,0.384968,0.615702,0.783753,0.161528,0
0.309775,0.343469,0.489876,0.505559,0.33834,0
0.306686,0.329317,0.393182,0.254141,0.605007,0
0.318496,0.355326,0.534091,0.71636,0.198419,0
0.361374,0.438898,0.816529,0.612435,0.491173,0
0.387718,0.572385,0.738843,0.683458,0.224769,1
0.316497,0.309046,0.418388,0.569322,0.75863,0
0.328852,0.353796,0.445868,0.684366,0.092227,1
0.341206,0.511761,0.449587,0.312684,0.306983,0
0.406432,0.611589,0.273554,0.326753,0.33834,0
0.366097,0.711608,0.619628,0.511913,0.33834,0
0.390807,0.489195,0.64876,0.259814,0.668775,1
0.328488,0.437751,0.844628,0.181756,0.703557,1
0.666606,0.473513,0.440909,0.435671,0.30303,0
0.486192,0.59629,0.283884,0.33356,0.365481,0
0.415698,0.373685,0.486983,0.83027,0.189723,1
0.316315,0.397208,0.706612,0.600635,0.182345,0
0.337936,0.460126,0.795455,0.206036,0.119368,1
0.472202,0.640849,0.464256,0.632176,0.233729,0
0.381359,0.803978,0.190909,0.446108,0.295916,0
0.448583,0.833238,0.23657,0.413887,0.464822,0
0.304506,0.32664,0.453306,0.569775,0.33834,0
0.336483,0.364123,0.470868,0.643068,0.647958,0
0.375,0.593039,0.258264,0.323122,0.311726,0
0.311047,0.351119,0.510124,0.528704,0.33834,1
0.454942,0.658061,0.517562,0.306558,0.310408,1
0.247093,0.118187,0.079132,0.101203,0.185507,1
0.368823,0.892714,0.232025,0.292035,0.50303,0
0.329578,0.530503,0.854132,0.161788,0.239526,0
0.351199,0.461656,0.915702,0.171772,0.237945,0
0.541061,0.404858,0.867562,0.234627,0.270619,1
0.424964,0.42379,0.727066,0.722033,0.135968,1
0.32867,0.350928,0.469421,0.569095,0.33834,1
0.38681,0.714286,0.240702,0.437032,0.624769,0
0.43968,0.413272,0.378719,0.377581,0.360738,0
0.335029,0.501817,0.901033,0.194917,0.237154,0
0.351017,0.599924,0.646074,0.265714,0.270092,0
0.321948,0.302735,0.305165,0.560926,0.613439,1
0.359375,0.823293,0.22314,0.599274,0.246113,1
0.476381,0.773188,0.250207,0.587701,0.236364,0
0.882813,0.195257,0.311157,0.381666,0.353096,0
0.462573,0.332951,0.748554,0.214885,0.427931,1
0.599927,0.554791,0.431818,0.445201,0.33834,1
0.332485,0.479059,0.863223,0.194236,0.650329,0
0.317769,0.318608,0.432851,0.216928,0.823188,0
0.551235,0.460126,0.404339,0.40776,0.312253,0
0.32758,0.503538,0.722107,0.180849,0.196838,0
0.314135,0.384012,0.675413,0.587928,0.485903,0
0.320313,0.347485,0.451033,0.770819,0.153887,1
0.52689,0.679289,0.266116,0.312684,0.385771,0
0.403888,0.449417,0.779132,0.655321,0.152306,1
0.347565,0.582712,0.622727,0.270252,0.275626,0
0.373183,0.389176,0.57686,0.702973,0.203689,1
0.483103,0.060432,0.22624,0.721579,0.184717,0
0.438045,0.532224,0.443802,0.315861,0.33834,0
0.420058,0.391471,0.856405,0.17858,0.450856,0
0.369186,0.808376,0.219628,0.624234,0.236891,0
0.321039,0.328552,0.471281,0.743136,0.33834,0
0.430778,0.566074,0.649793,0.525074,0.501449,1
0.511265,0.639128,0.252893,0.316315,0.379447,0
0.667333,0.429336,0.371901,0.387338,0.360211,0
0.350472,0.504685,0.543595,0.464034,0.285375,0
0.623001,0.742781,0.27438,0.326299,0.312253,0
0.392078,0.476955,0.701033,0.246653,0.277997,1
0.464026,0.743163,0.23781,0.575675,0.259552,0
0.318859,0.36833,0.651653,0.56138,0.216601,1
0.390988,0.730732,0.251653,0.428863,0.650593,0
0.576308,0.564735,0.500207,0.449285,0.442161,0
0.84484,0.350928,0.313636,0.341729,0.325428,0
0.544876,0.672978,0.261364,0.415248,0.387879,0
0.410065,0.543316,0.718182,0.508736,0.277997,0
0.727471,0.309237,0.370661,0.395507,0.322266,0
0.343932,0.370625,0.441942,0.652144,0.607115,1
0.85774,0.345955,0.386983,0.326753,0.476416,0
0.31686,0.380187,0.431405,0.425913,0.590777,1
0.335211,0.424173,0.52314,0.883594,0.33834,1
0.360828,0.42685,0.481405,0.582709,0.33834,1
0.308503,0.335437,0.471901,0.670524,0.597628,1
0.276708,0.380187,0.573347,0.641479,0.538603,1
0.865552,0.332568,0.308471,0.342183,0.326482,0
0.413699,0.632434,0.594628,0.260495,0.202108,0
0.386083,0.497227,0.546074,0.525074,0.155995,1
0.371003,0.569516,0.795661,0.234627,0.262187,0
0.494368,0.366801,0.406612,0.412299,0.291963,0
0.375908,0.452859,0.703926,0.670978,0.214493,0
0.576126,0.561293,0.27624,0.331291,0.366798,0
0.34048,0.381909,0.690702,0.693896,0.220553,0
0.335574,0.646969,0.503099,0.417744,0.382609,0
0.338481,0.660738,0.709711,0.219424,0.267457,0
0.676781,0.495888,0.428719,0.468573,0.539657,0
0.249455,0.145726,0.174174,0.147493,0.231094,1
0.66061,0.427041,0.418595,0.422056,0.463241,0
0.43641,0.508893,0.443182,0.396869,0.316996,0
0.483648,0.676229,0.269628,0.326526,0.366271,0
0.34048,0.516351,0.573967,0.461538,0.33834,0
0.40843,0.456684,0.818595,0.709553,0.232675,1
0.348837,0.417097,0.677686,0.635807,0.817128,1
0.370094,0.440428,0.77562,0.23803,0.236364,0
0.309593,0.338114,0.520041,0.53052,0.33834,1
0.39117,0.344425,0.772521,0.554118,0.745982,1
0.323583,0.400841,0.589876,0.519855,0.28274,1
0.335029,0.32664,0.487603,0.555934,0.524901,1
0.398256,0.470453,0.730785,0.222373,0.27747,1
0.406068,0.724613,0.57314,0.282732,0.33834,0
0.327035,0.382482,0.579752,0.676197,0.232938,0
0.483285,0.631478,0.266942,0.407987,0.371542,0
0.451672,0.512335,0.682025,0.554118,0.563373,1
1,0.365462,0.31219,0.339006,0.35336,0
0.353016,0.368904,0.853099,0.189017,0.526482,1
0.338299,0.392809,0.478926,0.768777,0.730962,0
0.479106,0.479442,0.284504,0.33288,0.362319,0
0.387718,0.389749,0.709711,0.614477,0.714888,1
0.369004,0.371199,0.538223,0.88246,0.083267,0
0.427326,0.560719,0.449587,0.412299,0.312253,0
0.55923,0.597629,0.476653,0.567506,0.524374,0
0.364099,0.404858,0.595868,0.755162,0.202108,0
0.421512,0.744502,0.232025,0.3145,0.33834,0
0.417696,0.442723,0.68781,0.694577,0.043215,1
0.645349,0.528399,0.281405,0.411391,0.311462,0
0.318314,0.376554,0.433884,0.531427,0.33834,1
0.382086,0.815452,0.236157,0.418425,0.296443,0
0.320494,0.393766,0.640909,0.683685,0.211594,1
0.338663,0.512144,0.758678,0.213524,0.33834,0
0.31141,0.346146,0.469008,0.842523,0.16469,0
0.381359,0.68254,0.472314,0.513955,0.561001,1
0.334302,0.539683,0.657851,0.52167,0.232938,0
0.376999,0.541021,0.854545,0.201725,0.444269,1
0.402071,0.518646,0.704752,0.662355,0.243215,1
0.436047,0.521132,0.458471,0.409122,0.392622,0
0.705305,0.209027,0.383471,0.398684,0.315942,0
0.503634,0.676802,0.585744,0.508509,0.232675,0
0.334302,0.362593,0.433264,0.579079,0.617128,0
0.273074,0.179002,0.228099,0.203313,0.33834,1
0.311773,0.28667,0.37314,0.259133,0.603162,1
0.342115,0.558998,0.537397,0.452462,0.29249,0
0.321403,0.45611,0.889876,0.189017,0.45639,0
0.387536,0.457258,0.652273,0.288632,0.387615,0
0.477289,0.729203,0.237603,0.422283,0.498287,0
0.40952,0.626506,0.5,0.301793,0.305402,0
0.280342,0.378275,0.58843,0.645337,0.33834,1
0.34048,0.778734,0.255165,0.411164,0.380764,0
0.33194,0.756168,0.480992,0.721125,0.211331,0
0.886991,0.384777,0.396281,0.556388,0.285375,0
0.358467,0.585963,0.561777,0.257772,0.33834,0
0.345567,0.416906,0.818595,0.538462,0.171542,1
0.237464,0.164085,0.086983,0.091672,0.531752,0
0.753997,0.207497,0.382231,0.401407,0.313307,0
0.356105,0.625932,0.281405,0.327661,0.314361,0
0.263626,0.146108,0.123967,0.150896,0.33834,1
0.489462,0.718111,0.256818,0.320399,0.308827,0
0.345022,0.445974,0.49876,0.783299,0.689065,1
0.328488,0.530694,0.544008,0.435444,0.33834,0
0.359012,0.443871,0.744008,0.627184,0.509091,0
0.352653,0.595907,0.469008,0.41956,0.37444,0
0.581759,0.695735,0.260331,0.409122,0.381291,0
0.353743,0.467776,0.678719,0.214885,0.252964,1
0.676962,0.354752,0.366116,0.375085,0.35415,0
0.75109,0.492255,0.284711,0.391877,0.409223,0
0.386991,0.421304,0.708471,0.165192,0.656653,1
0.3125,0.362402,0.521488,0.560018,0.33834,1
0.490007,0.420922,0.693182,0.504198,0.270356,1
0.35556,0.385351,0.651653,0.517359,0.475362,1
0.400073,0.365844,0.683471,0.603358,0.234256,1
0.392987,0.742781,0.506612,0.58634,0.23004,1
0.386991,0.668197,0.484091,0.452689,0.242424,0
0.482013,0.517499,0.682025,0.649875,0.221344,1
0.904978,0.196213,0.367149,0.341048,0.323847,0
0.46766,0.492255,0.489876,0.78103,0.202108,0
0.582667,0.697456,0.259504,0.408668,0.381291,0
0.315589,0.363358,0.649793,0.742909,0.33834,0
0.476744,0.569516,0.715289,0.500567,0.283794,1
0.311592,0.338497,0.406198,0.28659,0.576548,1
0.383721,0.649837,0.618388,0.262764,0.33834,0
0.313045,0.336776,0.444215,0.821874,0.33834,0
0.332849,0.535093,0.759917,0.582482,0.654018,0
0.40516,0.91528,0.230579,0.292716,0.425823,0
0.73383,0.305986,0.367769,0.394146,0.321739,0
0.446584,0.704341,0.688223,0.493533,0.289855,1
0.336301,0.316887,0.467149,0.878375,0.144401,0
0.317224,0.446548,0.825207,0.182437,0.33834,0
0.447674,0.581564,0.442975,0.428636,0.260343,0
0.335574,0.372155,0.877273,0.667347,0.617655,1
0.40843,0.733984,0.258884,0.414795,0.268248,0
0.308321,0.361637,0.458678,0.139778,0.33834,0
0.368823,0.743928,0.554752,0.526889,0.33834,0
0.801962,0.318799,0.377893,0.378035,0.366798,0
0.366097,0.31746,0.492562,0.624234,0.616601,0
0.100109,0.554408,0.148347,0.266621,0.33834,0
0.320494,0.3297,0.479132,0.734059,0.166798,0
0.498547,0.466055,0.303099,0.340595,0.325955,0
0.398801,0.59629,0.593182,0.581802,0.638999,0
0.428234,0.524001,0.442355,0.402995,0.316996,0
0.74782,0.330847,0.316942,0.381439,0.320422,0
0.710756,0.307707,0.68781,0.268663,0.409223,0
0.778888,0.306942,0.364463,0.385523,0.323584,0
0.405705,0.731497,0.259091,0.413887,0.259025,0
0.559956,0.550966,0.491736,0.427956,0.427141,0
0.924964,0.393001,0.395868,0.294985,0.275362,0
0.351199,0.337349,0.691942,0.647833,0.597628,0
0.335756,0.590744,0.680372,0.604039,0.204743,0
0.358285,0.406961,0.833058,0.190152,0.205007,1
0.478924,0.63014,0.272727,0.403222,0.229776,0
0.469113,0.712756,0.237603,0.321534,0.309618,0
0.470749,0.462039,0.402479,0.398911,0.311199,0
0.846657,0.374068,0.412397,0.33946,0.322003,0
0.344477,0.461465,0.756612,0.570456,0.629513,1
0.341751,0.518837,0.592355,0.464942,0.411331,0
0.811228,0.348633,0.317562,0.343771,0.325955,0
0.300509,0.301779,0.419215,0.480145,0.33834,0
0.440952,0.843756,0.215289,0.471523,0.42108,0
0.722929,0.401224,0.416322,0.331972,0.324901,0
0.302871,0.304456,0.413223,0.587248,0.33834,0
0.297602,0.30656,0.426446,0.235081,0.33834,0
0.303597,0.334672,0.574174,0.781257,0.33834,0
0.696584,0.423982,0.41219,0.414341,0.484848,0
0.55923,0.597629,0.476653,0.567733,0.524638,0
0.819404,0.367757,0.399793,0.341729,0.355731,0
0.33939,0.632817,0.554132,0.487406,0.23004,0
0.32976,0.500669,0.888843,0.213751,0.228986,0
0.491279,0.67336,0.683264,0.27774,0.300132,1
0.253634,0.583286,0.130992,0.213297,0.255336,0
0.503452,0.684835,0.268182,0.410029,0.379447,0
0.354106,0.650985,0.581405,0.220558,0.684585,0
0.732558,0.52381,0.427893,0.392784,0.419763,0
0.388263,0.447122,0.713017,0.539369,0.699341,1
0.368823,0.723083,0.551446,0.473792,0.260606,0
0.350109,0.471601,0.599793,0.54595,0.33834,0
0.489281,0.73647,0.250413,0.421375,0.606851,0
0.309411,0.332568,0.445868,0.606081,0.33834,1
0.355015,0.368713,0.692769,0.569322,0.582082,0
0.365007,0.364123,0.543182,0.609258,0.33834,1
0.33085,0.408109,0.782645,0.199229,0.442424,0
0.525618,0.690572,0.271901,0.325391,0.388406,0
0.699673,0.350928,0.315702,0.343771,0.326219,0
0.754179,0.391088,0.415496,0.33946,0.321739,0
0.247456,0.385733,0.620868,0.18221,0.198155,0
