@relation Phoneme_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.298008,0.321998,0.524691,0.669295,0.177867,1
0.370546,0.426643,0.754082,0.510155,0.259056,0
0.354467,0.329185,0.491836,0.612425,0.676992,1
0.354833,0.32603,0.500996,0.641816,0.153885,1
0.812169,0.193339,0.397053,0.347909,0.338996,0
0.366161,0.434531,0.874353,0.17037,0.161379,1
0.371094,0.641893,0.276185,0.396894,0.291531,0
0.344418,0.425066,0.857826,0.157945,0.223333,0
0.396492,0.473269,0.787336,0.626762,0.166875,1
0.706559,0.287292,0.34767,0.342413,0.294779,0
0.419514,0.350219,0.677818,0.58638,0.4664,1
0.327426,0.304996,0.499801,0.324731,0.320759,1
0.346793,0.521823,0.503783,0.404301,0.365476,0
0.368171,0.598247,0.262445,0.406691,0.286785,0
0.649918,0.430675,0.325169,0.308483,0.336747,0
0.399598,0.562314,0.666069,0.713978,0.201849,1
0.28869,0.435758,0.635006,0.467622,0.249563,0
0.543395,0.540228,0.312425,0.298208,0.34649,0
0.531701,0.653111,0.264835,0.393548,0.283288,0
0.344235,0.330061,0.469335,0.596177,0.320759,1
0.335648,0.279579,0.444644,0.562724,0.754684,0
0.44144,0.788957,0.280964,0.269295,0.446665,0
0.327608,0.30184,0.415173,0.214576,0.57357,0
0.330714,0.370552,0.71127,0.14767,0.429178,0
0.886351,0.327257,0.408204,0.376344,0.305521,0
0.357939,0.353199,0.516328,0.074313,0.320759,0
0.3499,0.328834,0.569494,0.73859,0.320759,0
0.391924,0.385977,0.656113,0.56368,0.622283,1
0.484743,0.362489,0.740342,0.553166,0.227829,0
0.390645,0.811569,0.281163,0.280287,0.279291,0
0.369815,0.357406,0.510554,0.781123,0.09393,1
0.343322,0.3695,0.855436,0.136679,0.704721,1
0.300018,1,0.267423,0.264277,0.28004,0
0.486936,0.571779,0.529669,0.639188,0.219835,0
0.360862,0.431201,0.636798,0.210514,0.320759,0
0.708935,0.456091,0.454401,0.426762,0.262303,0
0.351179,0.350394,0.236161,0.903465,0.058206,1
0.377672,0.518668,0.652728,0.45902,0.224082,1
0.366892,0.592287,0.283951,0.389964,0.349238,0
0.261648,0.37511,0.131223,0.721864,0.320759,1
0.427188,0.776687,0.259458,0.265233,0.289533,0
0.371277,0.457143,0.542413,0.784707,0.178866,1
0.893842,0.35092,0.52489,0.276464,0.300025,0
0.342043,0.324803,0.467344,0.626284,0.320759,1
0.51818,0.648554,0.65452,0.253047,0.278791,1
0.349717,0.337949,0.816607,0.140502,0.094929,1
0.636031,0.582296,0.291318,0.291517,0.294529,0
0.321396,0.28291,0.450418,0.2,0.320759,0
0.33784,0.294829,0.465751,0.663082,0.320759,0
0.369998,0.382296,0.689367,0.616487,0.774669,1
0.474146,0.330587,0.626045,0.664277,0.699475,1
0.444546,0.336722,0.763441,0.15914,0.424182,1
0.359035,0.376161,0.864994,0.17491,0.235823,0
0.359035,0.421735,0.802867,0.163919,0.113165,1
0.36543,0.477301,0.693748,0.215054,0.2673,0
0.378951,0.357406,0.619076,0.522103,0.456408,1
0.437785,0.370727,0.701912,0.842294,0.320759,1
0.567513,0.62752,0.256472,0.276703,0.345741,0
0.339667,0.429448,0.637196,0.215054,0.276293,0
0.503015,0.333041,0.746714,0.681959,0.161879,1
0.35063,0.331113,0.480486,0.656153,0.320759,1
0.359401,0.574058,0.56591,0.459259,0.320759,0
0.785675,0.345486,0.407009,0.356511,0.291781,0
0.382057,0.391236,0.500199,0.560573,0.320759,1
0.446373,0.333567,0.695938,0.585663,0.469148,0
0.367623,0.346188,0.435484,0.59307,0.479141,1
0.514526,0.582997,0.280366,0.278614,0.264552,0
0.393934,0.497809,0.80227,0.194504,0.320759,0
0.367988,0.628046,0.569096,0.459498,0.388708,0
0.600219,0.303944,0.409,0.305376,0.308519,0
0.509958,0.383348,0.698726,0.481959,0.255059,1
0.780376,0.191411,0.403027,0.357467,0.287534,0
0.370546,0.472568,0.77041,0.594982,0.605796,1
0.650283,0.374584,0.399442,0.362485,0.360729,0
0.368719,0.534093,0.6364,0.231541,0.261304,0
0.525671,0.342156,0.688371,0.472401,0.388958,1
0.510689,0.458896,0.30446,0.29319,0.320759,0
0.337292,0.370377,0.440661,0.492473,0.548089,0
0.510141,0.777388,0.234966,0.261888,0.361229,0
0.441074,0.460473,0.71824,0.188292,0.269298,0
0.744382,0.413848,0.413978,0.369415,0.370722,0
0.348072,0.350219,0.658503,0.625329,0.749938,1
0.334551,0.287993,0.460972,0.11374,0.320759,0
0.368719,0.392287,0.581243,0.799044,0.320759,1
0.343139,0.425942,0.67284,0.215293,0.320759,0
0.374566,0.440491,0.78873,0.185185,0.25281,0
0.405079,0.428571,0.8636,0.595221,0.231327,1
0.359766,0.499387,0.5908,0.212664,0.405196,0
0.536452,0.580719,0.728395,0.233931,0.279041,1
0.387539,0.417528,0.821983,0.194026,0.406695,0
0.850722,0.295706,0.648945,0.261171,0.288783,0
0.289238,0.130412,0.710872,0.048507,0.320759,0
0.3499,0.442244,0.544803,0.592593,0.203347,0
0.398319,0.601402,0.480685,0.448268,0.29278,0
0.470674,0.800701,0.247511,0.456392,0.402448,0
0.483647,0.42787,0.429311,0.300597,0.338746,0
0.373287,0.395092,0.718041,0.609558,0.70697,1
0.380596,0.454689,0.591,0.462127,0.267799,0
0.942993,0.312708,0.3409,0.308483,0.310267,0
0.333821,0.33865,0.529669,0.533333,0.13315,1
0.472501,0.567923,0.297889,0.371326,0.289283,0
0.523662,0.474847,0.742732,0.493429,0.414439,1
0.445094,0.643471,0.561728,0.472401,0.503872,1
0.291979,0.136372,0.130426,0,0.162628,0
0.330532,0.354777,0.427121,0.463082,0.320759,1
0.456057,0.465907,0.298288,0.300597,0.305271,0
0.405628,0.299211,0.469534,0.716607,0.570072,1
0.440344,0.786854,0.284747,0.263799,0.486135,0
0.379682,0.527257,0.73875,0.567742,0.554834,0
0.382057,0.740403,0.24552,0.413381,0.558831,0
0.93879,0.308677,0.417762,0.472401,0.281539,0
0.332542,0.302366,0.531262,0.832736,0.128404,1
0.659419,0.675022,0.279769,0.413381,0.271546,0
0.470126,0.529535,0.669654,0.200478,0.269048,1
0.515622,0.676424,0.291716,0.286977,0.388708,0
0.720263,0.426819,0.333532,0.351016,0.30677,0
0.574639,0.472217,0.306252,0.295579,0.347489,0
0.510323,0.529185,0.451613,0.250179,0.722458,0
0.449845,0.480456,0.658303,0.253286,0.242568,1
0.459711,0.763015,0.272601,0.277419,0.287534,0
0.41586,0.706398,0.574074,0.467861,0.263552,0
0.847798,0.319369,0.540621,0.405257,0.28054,0
0.350082,0.296582,0.436878,0.55914,0.686485,0
0.377307,0.386152,0.542214,0.685305,0.320759,1
0.378403,0.658195,0.524094,0.410036,0.371721,0
0.816189,0.287818,0.595181,0.252091,0.387959,0
0.637676,0.496407,0.320589,0.297252,0.342743,0
0.370912,0.444522,0.888092,0.150299,0.320759,0
0.467568,0.498335,0.435086,0.381123,0.274044,0
0.490225,0.556705,0.286539,0.281481,0.291781,1
0.411109,0.571078,0.267025,0.275269,0.288783,0
0.376576,0.546538,0.466945,0.387814,0.353735,0
0.507583,0.390359,0.864198,0.169654,0.416438,1
0.34387,0.375285,0.734767,0.580406,0.320759,0
0.540289,0.625241,0.285145,0.380406,0.261554,0
0.332176,0.278703,0.469136,0.652808,0.629278,0
0.332542,0.321648,0.538829,0.157945,0.320759,1
0.352275,0.313234,0.687176,0.631063,0.498626,0
0.416408,0.725504,0.51374,0.443011,0.495378,1
0.360314,0.543909,0.645161,0.445161,0.260555,0
0.733419,0.469413,0.450219,0.291756,0.250812,0
0.617212,0.454514,0.466945,0.418877,0.269298,0
0.374201,0.447152,0.690163,0.523059,0.219335,0
0.635118,0.429448,0.327758,0.307766,0.338996,0
0.399233,0.424365,0.819395,0.589725,0.568574,1
0.336561,0.291323,0.471724,0.591398,0.738946,0
0.578476,0.530061,0.459578,0.392354,0.275793,0
0.505207,0.628571,0.266229,0.384946,0.406195,0
0.457336,0.302016,0.76822,0.195699,0.445666,1
0.682989,0.62454,0.272999,0.29319,0.300025,1
0.42463,0.457493,0.616487,0.513501,0.665501,1
0.410013,0.669588,0.591597,0.604062,0.232076,1
0.735794,0.610517,0.308841,0.2908,0.299775,0
0.32304,0.28028,0.456591,0.632019,0.320759,0
0.338937,0.290096,0.469335,0.721864,0.098676,1
0.379134,0.619982,0.64775,0.570609,0.320759,0
0.354833,0.329886,0.73875,0.704659,0.177867,0
0.365978,0.482559,0.557746,0.402867,0.35998,0
0.458615,0.503418,0.302668,0.367981,0.299026,0
0.344966,0.323401,0.40681,0.563441,0.739196,1
0.416956,0.302892,0.737754,0.567742,0.320759,1
0.540106,0.648379,0.588809,0.247312,0.288534,1
0.363603,0.447152,0.915372,0.167981,0.243817,0
0.559656,0.477301,0.302469,0.294385,0.338996,0
0.405262,0.311481,0.628833,0.639427,0.824132,1
0.330349,0.302191,0.452609,0.425329,0.230827,1
0.417139,0.674847,0.494026,0.395221,0.382213,0
0.815092,0.429798,0.621266,0.273357,0.296528,0
0.773433,0.279404,0.389486,0.362963,0.304771,0
0.396309,0.543558,0.285145,0.287216,0.295528,0
0.393203,0.622787,0.292314,0.28626,0.296777,0
0.383519,0.414724,0.846276,0.539546,0.423932,1
0.294354,0.466258,0.305456,0.502987,0.254309,0
0.578476,0.530061,0.459578,0.392593,0.275793,0
0.604239,0.637862,0.287137,0.377778,0.361479,0
0.52896,0.08589,0.310036,0.35914,0.299276,0
0.772885,0.195618,0.405416,0.361051,0.30627,0
0.366709,0.382121,0.825169,0.513978,0.162628,1
0.362324,0.826117,0.259259,0.417204,0.481139,0
0.421707,0.851534,0.225806,0.394743,0.283038,0
0.356843,0.316915,0.58642,0.08411,0.904572,1
0.38425,0.301139,0.752091,0.597372,0.150137,1
0.355746,0.437686,0.771406,0.19092,0.463902,0
0.41184,0.27099,0.679211,0.533333,0.170372,1
0.448931,0.482559,0.481282,0.380167,0.375718,0
0.826238,0.287993,0.343688,0.346476,0.305271,0
0.667276,0.32007,0.400438,0.360812,0.283537,0
0.516901,0.620508,0.525488,0.480048,0.211841,0
0.392107,0.339702,0.800876,0.517563,0.620285,1
0.751142,0.459246,0.413978,0.378734,0.295029,0
0.368536,0.463628,0.760454,0.177539,0.438671,0
0.349351,0.44943,0.53186,0.585663,0.211591,0
0.356843,0.303769,0.456193,0.699403,0.738696,0
0.367257,0.320596,0.652131,0.682198,0.753935,1
0.325416,0.286766,0.451613,0.158184,0.776418,0
0.43541,0.482033,0.292314,0.284349,0.256558,0
0.365978,0.339351,0.457387,0.665711,0.118161,1
0.287594,0.442945,0.663282,0.194504,0.320759,0
0.368171,0.441017,0.866786,0.172282,0.191606,1
0.35063,0.453988,0.52947,0.55675,0.462653,1
0.414946,0.549167,0.619873,0.23632,0.282038,0
0.365065,0.430675,0.512346,0.632975,0.135898,1
0.40983,0.448028,0.656113,0.779211,0.185611,1
0.488763,0.420158,0.809239,0.178973,0.247315,1
0.374201,0.393514,0.831939,0.572521,0.425931,0
0.299836,0.293076,0.478694,0.169892,0.009493,0
0.559656,0.520245,0.748507,0.237037,0.282538,1
0.471953,0.573006,0.274791,0.7092,0.2001,0
0.527133,0.625241,0.268021,0.283871,0.320759,0
0.469578,0.6305,0.691756,0.476703,0.272795,1
0.369998,0.429273,0.926722,0.13405,0.229328,0
0.607711,0.583173,0.28634,0.393548,0.523108,0
0.769231,0.194566,0.405416,0.362724,0.297777,0
0.280468,0.549693,0.614098,0.465711,0.412191,0
0.656678,0.31376,0.448626,0.386141,0.393705,0
0.478166,0.527082,0.477897,0.475986,0.270797,1
0.507765,0.591586,0.275587,0.67718,0.207095,0
0.361593,0.350044,0.701912,0.677658,0.209093,0
0.599306,0.432428,0.331143,0.351016,0.337247,0
0.710945,0.309378,0.392672,0.354361,0.282038,0
0.512516,0.71674,0.571884,0.264994,0.283537,1
0.336561,0.333041,0.662485,0.729271,0.320759,0
0.418235,0.388606,0.708881,0.547192,0.181614,0
0.47579,0.431551,0.680804,0.204062,0.535348,1
0.372739,0.552147,0.469733,0.389964,0.286535,0
0.51818,0.3383,0.70231,0.476703,0.256058,1
0.471953,0.327783,0.616886,0.852569,0.49338,0
0.381692,0.547765,0.280566,0.288172,0.294529,0
0.773068,0.300438,0.490442,0.56822,0.236573,0
0.716609,0.449781,0.433094,0.359857,0.297027,0
0.541933,0.677301,0.532258,0.469773,0.270547,0
0.684268,0.325679,0.776981,0.218399,0.28054,0
0.357208,0.414373,0.471924,0.5092,0.320759,1
0.617029,0.547239,0.287535,0.260454,0.552835,0
0.3351,0.291148,0.448228,0.608841,0.320759,0
0.381509,0.382472,0.867384,0.17276,0.184362,0
0.331628,0.298335,0.459777,0.74098,0.320759,0
0.332907,0.353374,0.442254,0.148865,0.320759,1
0.330532,0.336547,0.610315,0.591876,0.209343,0
0.280285,0.095881,0.141975,0.20693,0.320759,0
0.417321,0.635583,0.479689,0.40693,0.284786,0
0.386625,0.528659,0.51354,0.264516,0.284537,0
0.491504,0.698861,0.282756,0.285544,0.357732,0
0.538644,0.758633,0.27738,0.283871,0.288783,0
0.369815,0.462226,0.554162,0.253524,0.45366,0
0.538462,0.448729,0.802867,0.212903,0.275044,0
0.350448,0.489045,0.667861,0.199761,0.320759,0
0.407637,0.834706,0.245121,0.267622,0.27954,0
0.397405,0.296231,0.735564,0.90227,0.150887,1
0.406358,0.692726,0.548387,0.439665,0.272296,0
0.360862,0.399649,0.857228,0.614337,0.54659,1
0.476338,0.50184,0.436479,0.351971,0.320759,0
0.689202,0.279579,0.341099,0.344086,0.300275,0
0.364151,0.533041,0.454799,0.3773,0.296528,0
0.362507,0.394391,0.496814,0.484349,0.539096,1
0.371643,0.409641,0.946635,0.123536,0.320759,0
0.486753,0.491674,0.610713,0.526643,0.616538,1
0.383154,0.74461,0.236161,0.449701,0.320759,0
0.787685,0.348466,0.395659,0.349582,0.307519,0
0.377489,0.305171,0.540024,0.786858,0.174869,0
0.408551,0.371954,0.83174,0.578017,0.234074,0
0.726293,0.35355,0.385703,0.349343,0.338746,0
0.673853,0.402629,0.399642,0.358423,0.352735,0
0.494062,0.324978,0.683194,0.779689,0.500125,1
0.665997,0.446626,0.599761,0.580645,0.249563,0
0.554723,0.41858,0.609518,0.589964,0.491381,0
0.360314,0.376512,0.694942,0.537395,0.22658,1
0.548328,0.673444,0.576065,0.45687,0.279291,0
0.552165,0.626643,0.580446,0.486977,0.274044,1
0.567879,0.546713,0.294504,0.295102,0.300525,0
0.341129,0.296407,0.473716,0.402151,0.521609,0
0.340033,0.32936,0.558742,0.68411,0.087684,1
0.553079,0.483786,0.77957,0.225568,0.278791,1
0.454047,0.734268,0.530864,0.453286,0.468149,0
0.338388,0.323751,0.546197,0.719474,0.13365,1
0.342225,0.303944,0.533254,0.901792,0.122908,0
0.693404,0.384926,0.33632,0.349104,0.34649,0
0.24429,0.551096,0.563521,0.239188,0.251062,0
0.347159,0.330938,0.803465,0.170848,0.402448,0
0.687923,0.323576,0.340104,0.358184,0.301774,0
0.665997,0.446626,0.599761,0.580645,0.249563,0
0.367806,0.347239,0.694345,0.513262,0.485636,1
0.500822,0.518493,0.46356,0.405974,0.255059,0
0.820939,0.282559,0.618479,0.249701,0.394954,0
0.407272,0.666784,0.537236,0.20908,0.690982,0
0.582313,0.504996,0.510155,0.397611,0.404946,0
0.404166,0.592638,0.287933,0.437754,0.682738,0
0.346611,0.382997,0.746117,0.661649,0.200849,0
0.837566,0.413146,0.432497,0.377061,0.261804,0
0.444911,0.737774,0.564914,0.239904,0.374719,0
0.364517,0.436635,0.926125,0.166547,0.320759,0
0.343139,0.367046,0.718041,0.627718,0.320759,0
0.335648,0.323576,0.514337,0.709677,0.320759,1
0.441257,0.709728,0.264835,0.257587,0.582813,0
0.4186,0.659772,0.566109,0.232258,0.277292,0
0.484926,0.689921,0.281362,0.610275,0.22658,0
0.389366,0.373357,0.750498,0.142174,0.451411,1
0.325781,0.293953,0.44544,0.496774,0.320759,0
0.471588,0.458545,0.706691,0.587097,0.529103,1
0.606614,0.444522,0.650936,0.495818,0.529853,1
0.414398,0.388957,0.701115,0.52736,0.192606,0
0.414398,0.680806,0.524492,0.564397,0.218086,1
0.348072,0.477476,0.634409,0.446117,0.276543,0
0.566417,0.501665,0.434687,0.388053,0.356483,0
0.353188,0.377038,0.804659,0.158901,0.417687,0
0.360497,0.413146,0.664675,0.513978,0.423432,0
0.338023,0.377564,0.551573,0.76129,0.320759,1
0.522931,0.367397,0.338909,0.347192,0.308019,0
0.956879,0.304645,0.339705,0.307288,0.337247,0
0.164078,0.387555,0.305456,0.406213,0.207844,0
0.359035,0.485364,0.498606,0.397849,0.349488,0
0.348986,0.338826,0.40681,0.603823,0.678991,1
0.590535,0.47993,0.454002,0.391637,0.282038,0
0.856934,0.286766,0.332338,0.283871,0.288284,0
0.359949,0.44014,0.82497,0.179211,0.320759,0
0.334003,0.291849,0.426722,0.510394,0.77392,0
0.888726,0.186503,0.343489,0.341219,0.30652,0
0.577563,0.505171,0.439466,0.389486,0.357982,0
0.39028,0.805784,0.260852,0.405496,0.490132,0
0.395213,0.601753,0.281561,0.280048,0.296278,0
0.367257,0.319544,0.641975,0.729988,0.761929,1
0.625251,0.323225,0.821983,0.184707,0.2663,0
0.353371,0.571429,0.74094,0.15914,0.25331,0
0.441623,0.57213,0.554759,0.263321,0.37297,0
0.401791,0.419457,0.700518,0.487694,0.421184,0
0.653572,0.619106,0.266627,0.37037,0.291781,0
0.399598,0.665031,0.277778,0.273835,0.290532,0
0.381144,0.407537,0.864397,0.16583,0.245316,0
0.353371,0.31674,0.584229,0.098447,0.913565,1
0.549059,0.371954,0.7045,0.535962,0.461154,1
0.384433,0.457669,0.529669,0.43178,0.287035,0
0.364699,0.548817,0.55456,0.424134,0.277792,0
0.512151,0.343558,0.928315,0.175149,0.258556,1
0.509227,0.567046,0.28873,0.384468,0.275793,0
0.354285,0.335846,0.853047,0.539546,0.320759,1
0.535355,0.507625,0.469534,0.404062,0.391956,0
0.690298,0.393514,0.394663,0.354839,0.341494,0
0.530057,0.522699,0.582039,0.43417,0.265051,1
0.429381,0.615951,0.285942,0.281959,0.365976,0
0.38827,0.484838,0.447431,0.390442,0.320759,0
0.338206,0.409115,0.56372,0.397372,0.320759,0
0.868262,0.29553,0.596575,0.271924,0.295279,0
0.353737,0.537774,0.526683,0.41601,0.277042,0
0.464462,0.560386,0.294902,0.402867,0.236323,0
0.340764,0.413322,0.750697,0.194743,0.263802,0
0.131189,0.505697,0.297889,0.292234,0.299276,0
0.335465,0.358282,0.591,0.778017,0.320759,1
0.374383,0.536897,0.63859,0.204779,0.396702,0
0.446373,0.45837,0.75229,0.222939,0.406445,0
0.49662,0.367572,0.339108,0.342652,0.340994,0
0.582496,0.577914,0.465552,0.609319,0.238571,0
0.53499,0.39106,0.416965,0.350538,0.341244,0
0.371094,0.336021,0.870569,0.524014,0.414689,0
0.888726,0.36021,0.33413,0.348865,0.334249,0
0.361045,0.326205,0.437077,0.635364,0.510867,1
0.739448,0.395267,0.445241,0.298925,0.304522,0
0.453134,0.499036,0.57049,0.591159,0.634274,1
0.349169,0.509553,0.582238,0.443728,0.320759,0
0.357939,0.527607,0.597571,0.436798,0.320759,0
0.424995,0.782296,0.482676,0.534767,0.241819,0
0.34789,0.331989,0.873158,0.169654,0.420185,0
0.35063,0.354426,0.577857,0.589247,0.162128,1
0.797186,0.188256,0.339705,0.351254,0.336498,0
0.38023,0.32901,0.73417,0.612425,0.228828,0
0.38425,0.459071,0.792513,0.161768,0.320759,0
0.359766,0.430675,0.802867,0.136918,0.24007,0
0.393751,0.653462,0.272003,0.266906,0.290032,0
0.361411,0.326205,0.439267,0.650418,0.513365,1
0.371277,0.432252,0.614297,0.521864,0.320759,0
0.356295,0.292901,0.50458,0.840382,0.320759,0
0.451855,0.593865,0.294504,0.281959,0.292031,0
0.877764,0.184049,0.393668,0.353883,0.295029,0
0.368719,0.551271,0.286539,0.286022,0.320759,0
0.398136,0.62156,0.776384,0.199522,0.259056,0
0.408916,0.352147,0.714855,0.603106,0.705721,1
0.353554,0.401928,0.767822,0.172282,0.254309,0
0.336013,0.299912,0.522899,0.697491,0.589308,0
0.428284,0.567748,0.298885,0.287933,0.354734,0
0.346976,0.328659,0.802668,0.176344,0.401699,0
0.386991,0.334268,0.706093,0.589486,0.126905,1
0.332359,0.373532,0.437276,0.630108,0.320759,1
0.33309,0.392989,0.517722,0.798805,0.11941,1
0.591997,0.604557,0.291318,0.232019,0.524357,0
0.348986,0.311481,0.511748,0.550777,0.320759,1
0.629636,0.514461,0.311828,0.295341,0.303023,0
0.427919,0.724277,0.598566,0.477658,0.265801,0
0.596565,0.6461,0.290721,0.287455,0.356982,0
0.540471,0.361788,0.337714,0.346476,0.336997,0
0.73214,0.582296,0.307447,0.290323,0.299026,0
0.697241,0.607362,0.471326,0.460932,0.38696,0
0.869907,0.334794,0.407607,0.402628,0.298776,0
0.345149,0.296231,0.46814,0.136201,0.704721,0
0.860588,0.350044,0.398845,0.353883,0.337497,0
0.326877,0.322174,0.418558,0.461649,0.320759,1
0.348986,0.376687,0.844883,0.625329,0.63977,1
0.521834,0.558633,0.309638,0.297252,0.299775,0
0.845058,0.493602,0.314417,0.446356,0.271546,0
0.557647,0.692726,0.556551,0.275747,0.290782,1
0.426823,0.35092,0.744325,0.6908,0.502123,1
0.333455,0.284312,0.454401,0.472879,0.080939,0
0.412205,0.339877,0.857228,0.556272,0.43992,1
0.665631,0.409991,0.400438,0.360812,0.354734,0
0.943906,0.316915,0.33632,0.350777,0.339995,0
0.377672,0.370727,0.533851,0.655914,0.623532,1
0.167367,0.342507,0.457587,0.281004,0.274544,0
0.370364,0.321998,0.65691,0.084827,0.805646,1
0.364699,0.334969,0.473317,0.574194,0.633275,1
0.36068,0.364067,0.550577,0.419594,0.515613,1
0.662342,0.388957,0.433692,0.4,0.607295,0
0.363055,0.387379,0.539626,0.525926,0.320759,1
0.547963,0.448028,0.546396,0.470012,0.703722,1
0.391924,0.401753,0.772401,0.553644,0.648014,1
0.63932,0.610517,0.521306,0.277658,0.370972,0
0.366892,0.552498,0.271804,0.408363,0.290282,0
0.439613,0.379316,0.646157,0.543608,0.757432,1
0.489859,0.619632,0.483274,0.683154,0.211092,0
0.34588,0.35092,0.63859,0.714456,0.172621,0
0.64736,0.411919,0.436479,0.373477,0.286535,0
0.443815,0.592813,0.276185,0.281004,0.361979,0
0.404714,0.434531,0.554958,0.62963,0.753435,1
0.664352,0.330237,0.341697,0.358184,0.269298,0
0.372739,0.611218,0.26583,0.410992,0.320759,0
0.407455,0.277651,0.686579,0.54098,0.192606,1
0.380778,0.381946,0.514337,0.622222,0.320759,1
0.359218,0.448028,0.815213,0.534767,0.239321,0
0.496985,0.33865,0.735165,0.66141,0.509368,1
0.461356,0.378791,0.401235,0.344564,0.341994,0
0.360314,0.358633,0.445241,0.578256,0.191356,1
0.374931,0.428747,0.690362,0.173238,0.23982,1
0.609538,0.61227,0.580844,0.466667,0.277792,0
0.413302,0.410167,0.776185,0.233214,0.452661,0
0.367988,0.808063,0.221824,0.406452,0.276293,0
0.39302,0.603506,0.271406,0.41816,0.436922,1
0.9556,0.18177,0.393668,0.307766,0.309268,0
0.398684,0.449255,0.870171,0.156272,0.249063,0
0.291248,0.328659,0.641179,0.324731,0.320759,0
0.843413,0.327082,0.337913,0.3546,0.305771,0
0.434314,0.556529,0.277579,0.403345,0.231576,0
0.868262,0.295355,0.596575,0.271685,0.295279,0
0.65814,0.392287,0.433493,0.369892,0.247564,0
0.353188,0.300088,0.679411,0.68411,0.846865,1
0.356112,0.414724,1,0.131183,0.227829,0
0.468482,0.711131,0.272202,0.27718,0.290282,0
0.719715,0.400526,0.333732,0.3546,0.343992,0
0.357208,0.42156,0.92732,0.139546,0.320759,0
0.353188,0.343383,0.49084,0.49773,0.320759,0
0.404531,0.631551,0.253684,0.27957,0.353735,0
0.397771,0.399649,0.684787,0.243967,0.279291,0
0.52019,0.337423,0.704898,0.476464,0.258806,1
0.394482,0.356705,0.592194,0.687216,0.193105,1
0.451306,0.514286,0.448029,0.368459,0.301024,0
0.291979,0.3539,0.678614,0.610753,0.320759,0
0.348438,0.432603,0.748307,0.193787,0.263552,0
0.896949,0.371078,0.411191,0.492712,0.250812,0
0.346062,0.453812,0.705496,0.504898,0.320759,0
0.840124,0.315688,0.570689,0.268817,0.296028,0
0.395578,0.385276,0.699323,0.505854,0.242568,1
0.373287,0.521823,0.81362,0.178495,0.320759,0
0.477252,0.511306,0.418757,0.353644,0.337497,0
