@relation German_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric

@data
0.333333,0.735294,0,1,0,0.25,0.666667,1,1,0.696429,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
0.666667,0.382353,1,0.178344,0,1,0.666667,1,0.333333,0.5,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.029412,0.5,0.031847,0,0,0.333333,1,0,0.625,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0.294118,0.5,0.082803,0.25,1,1,1,0,0.392857,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0,0.117647,1,0.012739,0,0.75,0.333333,0.666667,0,0.696429,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.382353,0,0.254777,0,0.5,0.333333,0,0.666667,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.205882,1,0.229299,0,0.25,0,0.333333,0.666667,0.285714,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.470588,0.5,0.898089,0,1,0.666667,0.333333,1,0.678571,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0.161765,0,0.050955,0,1,0.666667,0.666667,0.666667,0.25,1,0.333333,1,0,0,1,0,1,0,1,0,0,0,1,1
1,0.117647,0.5,0.076433,0.75,0.75,0.666667,0.333333,0.333333,0.642857,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
1,0.117647,0,0.165605,0,1,0.666667,1,0.333333,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.031847,0,1,0.666667,1,0.666667,0.392857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1,0.205882,0.75,0.127389,0,0.5,1,0.333333,0.666667,0.160714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.602941,1,0.280255,0.25,0,0.666667,1,0.666667,0.142857,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0,0.294118,0.25,0.216561,0,0.75,0.666667,1,0.666667,0.142857,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.117647,0.5,0.063694,0.5,0.5,0,0,0.666667,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.363057,1,0.25,0.333333,0,0.666667,0.446429,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.647059,1,0.55414,1,0.75,0.666667,0,1,0.285714,1,0.333333,0,1,0,0,1,1,0,0,0,0,0,1,0
0.333333,0.117647,0.5,0.057325,0,0.75,0.666667,0.666667,0,0.178571,1,0.333333,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0.25,0.75,0.089172,0.25,0.75,0.666667,0.666667,0,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.205882,1,0.057325,0,1,0.666667,0.666667,0,0.196429,0,0.333333,0,0,0,1,0,0,0,0,1,0,0,1,1
0.666667,0.205882,0.25,0.076433,1,0.75,0.666667,1,0.666667,0.535714,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.029412,0.5,0.121019,0,0.75,1,0.333333,0,0.178571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0.161765,0.5,0.242038,0,0.5,0.333333,0.333333,0.333333,0.178571,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0.073529,0.5,0.076433,0,0.75,0.666667,1,0,0.714286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.338235,0.5,0.318471,1,1,0.666667,1,0.333333,0.517857,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.294118,0.5,0.248408,0.5,0.25,0.333333,1,0.666667,0.160714,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1,0.073529,0.5,0.133758,0.25,0.25,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0.294118,0.5,0.10828,0.25,0.5,0.666667,1,0.666667,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1,0.647059,1,0.726115,0.25,0.5,0.333333,1,0.666667,0.089286,0,0.333333,0,0,0,0,1,1,0,1,0,0,1,0,1
1,0.470588,0.5,0.503185,0,0.5,0.333333,0.333333,0.333333,0.196429,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1,0.088235,0.5,0.076433,0.25,0.5,0.666667,0.333333,0,0.285714,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0
1,0.117647,0.5,0.11465,0,0.75,0.666667,0.333333,0.666667,0.214286,1,0.333333,1,1,0,0,0,1,0,1,0,0,0,0,0
0.333333,0.382353,0.5,0.127389,0,0.5,0.333333,0.333333,1,0.089286,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
0.333333,0.25,0.5,0.242038,1,0.75,0.666667,0.666667,0.666667,0.285714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.076433,0,0.5,0.666667,0.333333,0,0.214286,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0,0.823529,0.5,0.452229,0,1,0.666667,1,1,0.303571,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1,0.647059,0.25,0.216561,0,0.5,0.333333,0,0,0.142857,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.117647,0.5,0.044586,1,0.5,1,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.294118,0.75,0.286624,0,0.75,0.666667,0.666667,0.666667,0.285714,1,0.333333,0,1,0,0,1,1,0,0,1,0,1,0,0
1,0.029412,0.25,0.101911,0.5,1,0.666667,1,0.333333,0.464286,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,0.205882,0.5,0.464968,1,1,0.666667,1,0.333333,0.571429,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1
0,0.382353,0.5,0.184713,0,0.25,0,1,0.333333,0.214286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.666667,0.029412,1,0.050955,0,0.5,0.333333,1,0.333333,0.553571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.117647,0,0.057325,0,0.5,0.666667,1,0.666667,0.517857,0,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.073529,1,0.063694,0,1,0.666667,1,0,0.321429,1,0.666667,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,0.5,0.484076,0,0.75,0.666667,0.666667,0.666667,0.339286,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,0.117647,0.5,0.057325,0.5,0.5,0.333333,1,0.666667,0.178571,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0,0.117647,0.5,0.038217,0,0.75,0.666667,0.333333,0,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0,0.5,0.025478,0,0.25,0.333333,0.666667,0,0.071429,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.333333,0.117647,0.5,0.070064,0.75,1,0.666667,1,0,0.625,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.161765,1,0.101911,0,1,0.666667,1,0.666667,0.482143,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.088235,0.5,0.171975,1,0.25,0.333333,1,0,0.214286,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1,0.029412,1,0,0.75,0.5,0.333333,0.333333,0,0.392857,0,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,0
0,0.470588,1,0.382166,0,0.25,0.333333,1,1,0.071429,1,0.333333,0,1,0,0,0,0,1,1,0,0,1,0,1
1,0.25,0.5,0.318471,1,0.5,0.666667,0.666667,0.666667,0.125,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.25,1,0.22293,0,0.75,0.666667,0.666667,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.205882,0.5,0.063694,0,0.5,1,0.666667,0,0.5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.333333,0.294118,0.5,0.267516,1,0.5,0.333333,1,0.333333,0.517857,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,1,0.388535,0,0,0.666667,0.333333,1,0.142857,0,0.333333,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.029412,1,0.076433,0,0.5,0.333333,0,0.666667,0.160714,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.264706,0.5,0.159236,0.5,1,0.666667,1,0.666667,0.375,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0.029412,0.5,0.076433,1,0,0.333333,0.666667,0.333333,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
1,0.117647,1,0.095541,0,1,0.666667,1,0,0.785714,1,0.333333,0,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,1,0.5,0.343949,0.25,0.5,1,0.333333,0.666667,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.294118,0.5,0.210191,0.25,0.75,0.333333,1,0.666667,0.071429,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0,0.161765,0.5,0.038217,0,0.5,0.333333,1,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.029412,0.5,0.012739,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.161765,0.25,0.070064,0.25,0.5,1,0.333333,0.333333,0.107143,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.294118,0.5,0.178344,1,1,0.666667,1,1,0.535714,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
0.333333,0.088235,0.25,0.050955,0,0.5,0.666667,1,0,0.071429,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.294118,0.5,0.191083,0.5,1,0,0.333333,0.666667,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.470588,1,0.43949,0,0.25,0.333333,1,0.333333,0.071429,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0.294118,1,0.248408,0.25,0.5,0.666667,0.666667,0.333333,0.142857,1,0.333333,0,1,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.117647,0.5,0.063694,0,1,0,0,0,0.482143,1,0.333333,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.205882,1,0.229299,0,0.75,0.666667,0,0.666667,0.142857,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.294118,0.25,0.101911,0,0.75,0.333333,1,1,0.267857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0.294118,1,0.070064,0.75,1,0.333333,1,0,0.321429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0.117647,1,0.210191,0,0.5,0.333333,0.333333,0,0.178571,1,0.333333,0,0,0,1,0,0,1,0,1,0,0,1,1
0.333333,0.470588,1,0.356688,0,0.5,0.666667,1,0.666667,0.267857,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0.294118,1,0.140127,1,1,0.666667,1,0.333333,0.607143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,0.5,0.11465,1,1,0.666667,0.333333,0.666667,0.285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.073529,0.5,0.076433,0,0.75,0.333333,0.333333,0.666667,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.647059,1,0.471338,1,1,0,0.333333,0.666667,0.482143,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,0,0
0.333333,0.294118,1,0.350318,0,0.25,0.333333,1,1,0.089286,1,0.333333,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0.029412,1,0.025478,0,0.75,0.333333,0.666667,0.333333,0.321429,1,0.333333,0,0,1,1,0,1,0,0,1,0,0,1,0
1,0.205882,0.5,0.11465,0,0.5,0.666667,1,1,0.5,0,0.333333,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.25,0.5,0.216561,0,0.75,0.333333,1,0.666667,0.125,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0.294118,0.5,0.140127,0.25,0,0,0,0.333333,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.161765,0.75,0.216561,0,1,0.333333,1,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,0
1,0.470588,0.75,0.273885,0,0.5,0.333333,1,0,0.267857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.25,1,0.197452,0,1,0.666667,1,0.666667,0.303571,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.333333,0.602941,1,0.286624,0,0.25,0.666667,0.333333,0.333333,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.117647,0.5,0.121019,0.25,0.75,0.666667,0,1,0.285714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.161765,1,0.197452,0,0.5,0.666667,0.333333,1,0.160714,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.426471,0.75,0.165605,0,0.5,0.333333,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,1,0.11465,0,0.5,0.333333,1,0.666667,0.321429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.031847,0,1,0.666667,1,0,0.589286,1,0.666667,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,0.5,0.070064,0,1,0.666667,0,0,0.303571,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0.029412,0.5,0.070064,0.25,1,0.666667,1,1,0.410714,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0.666667,0.470588,0.5,0.254777,0,0.5,0.666667,0.333333,0.666667,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.073529,0.25,0.076433,0.25,0.75,0.666667,0.666667,1,0.178571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.073529,0.5,0.159236,0,0.5,0.666667,0.333333,0,0.232143,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1,0.382353,1,0.471338,1,1,0.666667,1,0.666667,0.785714,1,0.333333,0,0,0,0,1,1,0,0,1,0,0,1,0
0,0.294118,0.5,0.076433,1,0.5,0.333333,1,0,0.107143,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.294118,0.75,0.095541,0,0.25,0.333333,0.333333,0.666667,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
1,0.205882,0.5,0.082803,0,0.25,1,0,0.333333,0.428571,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
0,0.647059,0.5,0.292994,0,0.75,0.666667,0.666667,0.333333,0.125,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
0.333333,0.205882,0.5,0.363057,0.25,0.5,0.666667,0.333333,0.666667,0.196429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.470588,0.5,0.789809,0.25,0.5,0.666667,1,1,0.5,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
0.333333,0.647059,0,0.522293,0.5,0.25,0.333333,0,0.666667,0.196429,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0.029412,0.5,0.019108,0,0.5,0.333333,0,0,0.178571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.205882,1,0.063694,1,0.5,0.666667,0.666667,0.333333,0.178571,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0.666667,0.294118,0.5,0.044586,0,0.75,0.666667,0.666667,1,0.339286,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
0.333333,0.205882,0.5,0.044586,0,0.5,1,0.333333,0,0.107143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.205882,1,0.101911,0,0.5,0.666667,0.333333,0.666667,0.089286,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.029412,0.5,0.070064,0.5,0.5,0,1,0,0.767857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.470588,0,0.229299,0,0.5,0.333333,0,0.666667,0.410714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.294118,1,0.146497,0.25,0.75,1,0.666667,0.333333,0.142857,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.25,1,0.796178,1,1,0.666667,1,1,0.196429,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0.029412,0.5,0.063694,0.5,0.5,0.666667,1,0.333333,0.553571,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
0.666667,0.088235,1,0.070064,1,0.75,0.666667,0.333333,0.333333,0.142857,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.073529,0.5,0.031847,0,0.5,0.666667,0.666667,0.666667,0.160714,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0.333333,0.073529,0.5,0.063694,0,1,0.333333,1,0,0.107143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.333333,0.382353,0,0.261146,0.25,0.5,0.333333,1,0.666667,0.125,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,1
0.333333,0.073529,0.5,0.050955,0,0.5,0.333333,0.333333,0.666667,0.178571,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0,0.647059,1,0.388535,0,1,0.666667,1,1,0.482143,1,0.333333,0,1,0,0,1,1,0,0,0,0,0,1,1
0.333333,0.117647,0.5,0.063694,0,1,1,0.666667,0,0.375,0,0.333333,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.161765,0.25,0.089172,0.25,1,0.666667,1,0.666667,0.267857,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.333333,0.294118,1,0.745223,0,0.5,0.666667,0.666667,0.666667,0.357143,1,0.333333,1,1,0,0,0,0,1,0,1,0,0,0,1
0.333333,0.205882,0.5,0.815287,0,0,0.333333,1,1,0.339286,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.333333,0.132353,0.5,0.121019,0,0.25,0.333333,1,0.333333,0.071429,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0.294118,1,0.133758,0,0.75,0.666667,0.666667,0.666667,0.285714,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0.161765,1,0.305732,1,1,0.333333,1,0.666667,0.714286,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0.823529,0.5,0.649682,0,1,0.666667,1,0.333333,0.410714,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0.333333,0.647059,1,0.312102,0,0.5,0.333333,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0.205882,0.5,0.050955,0,0.25,0.333333,0.333333,0.666667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0.666667,0.029412,0.5,0.121019,0,0.5,0.666667,0.333333,0,0.392857,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.294118,1,0.152866,0,1,1,0.666667,0,0.482143,1,0.333333,0,0,0,0,0,0,1,0,1,0,0,1,0
0.333333,0.117647,1,0.140127,0.5,0.75,0,0.666667,0.666667,0.303571,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
0,0.558824,0.5,0.44586,1,0.75,0.333333,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0.029412,0.5,0.006369,0,0.25,0.333333,0,0,0.142857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.121019,0.25,0.5,0.333333,0.333333,0,0.160714,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.333333,0.470588,0.5,0.426752,0,0.5,0.666667,0.333333,0.666667,0.285714,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
0.333333,0.294118,0.5,0.789809,0,1,0.333333,0.333333,1,0.446429,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1,0.029412,1,0.063694,1,0.5,1,0.333333,0.333333,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,0.5,0.057325,0,0.5,1,0.333333,0,0.125,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0
0.333333,0.382353,1,0.127389,1,1,0.666667,1,0,0.303571,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.382353,0.5,0.229299,0,0.25,1,0,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.063694,1,1,0.333333,0.333333,0,0.339286,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0.161765,0.5,0.076433,0,0.5,0.333333,1,0.666667,0.160714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
0.333333,0.470588,1,0.165605,0,0.25,0,1,0.666667,0.142857,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.823529,0.5,0.401274,1,0.5,0.666667,1,1,0.267857,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
1,0.117647,1,0.082803,0,1,0.666667,0,0,0.339286,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,0
1,0.382353,1,0.165605,0,0.5,0.333333,0.333333,0.666667,0.25,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.117647,1,0.031847,0.25,0.75,0.333333,0.666667,0.666667,0.571429,1,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,0
0.333333,0.117647,1,0.10828,0,0,0.666667,0.333333,0.666667,0.267857,1,0.333333,0,1,0,0,1,1,0,0,1,0,0,0,0
0,0.161765,0.5,0.095541,0,0.25,0.666667,0.666667,0,0.303571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0,0.294118,0.25,0.082803,0,0.75,0.666667,1,0.666667,0.089286,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0.088235,0.5,0.082803,0,0.5,0.666667,0.333333,0,0.214286,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1,0.205882,0.5,0.089172,0.25,0.5,0.333333,1,0.333333,0.089286,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0.647059,0.75,0.44586,1,1,0.666667,0.666667,0.666667,0.232143,0,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,0
0,0.470588,0.5,0.515924,1,1,0.666667,1,1,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
0,0.117647,0.25,0.121019,0,0.5,0,0,1,0.178571,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
