@relation Magic_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric

@data
0.047178,0.025799,0.047546,0.813304,0.674187,0.377072,0.525327,0.529496,0.048267,0.280225,0
0.052994,0.063264,0.168125,0.428523,0.31379,0.418056,0.57834,0.514439,0.850411,0.140838,0
0.031246,0.0538,0.154169,0.616357,0.4692,0.418415,0.557336,0.521724,0.633912,0.284779,1
0.117269,0.030941,0.105736,0.62023,0.413537,0.45301,0.592745,0.551957,0.086856,0.489638,0
0.311817,0.198429,0.564459,0.11368,0.08342,0.304922,0.558663,0.437344,0.213717,0.536409,1
0.101419,0.103174,0.261709,0.290694,0.2464,0.394149,0.614048,0.49035,0.733472,0.094338,1
0.107331,0.066786,0.23152,0.324411,0.227846,0.428408,0.621142,0.52438,0.451144,0.141944,0
0.062043,0.076719,0.219042,0.375555,0.28811,0.419402,0.588776,0.506137,0.503289,0.239698,0
0.034726,0.058831,0.108279,0.714318,0.566276,0.401065,0.575688,0.588047,0.497111,0.477938,0
0.376019,0.177586,0.463808,0.100695,0.086092,0.499242,0.786952,0.656874,0.583499,0.425927,1
0.58898,0.180951,0.360763,0.287049,0.183464,0.189451,0.248448,0.643163,0.648293,0.62285,1
0.298689,0.116469,0.425103,0.290352,0.250408,0.312323,0.419393,0.596555,0.020056,0.766669,0
0.066657,0.0484,0.125163,0.540836,0.38103,0.435921,0.575839,0.526,0.051011,0.451636,0
0.072564,0.04152,0.158545,0.564757,0.429716,0.387507,0.60647,0.528356,0.51329,0.216015,1
0.340037,0.280136,0.640449,0.107643,0.079264,0.443735,0.6449,0.325045,0.514739,0.457313,1
0.092351,0.053075,0.165316,0.416676,0.302063,0.409636,0.515631,0.516769,0.770556,0.251583,0
0.052981,0.058419,0.214991,0.608156,0.482114,0.391891,0.567734,0.587753,0.356029,0.17845,1
0.077756,0.043922,0.132703,0.541633,0.431795,0.370439,0.505034,0.524618,0.025589,0.322074,0
0.247434,0.139122,0.476818,0.118806,0.090545,0.325504,0.690806,0.602144,0.005656,0.547662,0
0.062337,0.076622,0.206446,0.395034,0.311118,0.406828,0.574071,0.506944,0.299378,0.190518,0
0.082164,0.046417,0.110792,0.403007,0.275642,0.444692,0.579041,0.51651,0.193707,0.12056,0
0.041321,0.065262,0.116558,0.47944,0.325219,0.4106,0.588934,0.525818,0.127778,0.210692,0
0.043277,0.049129,0.15207,0.499487,0.366038,0.40001,0.549103,0.520653,0.702748,0.395929,0
0.042182,0.05725,0.1822,0.521244,0.396319,0.398266,0.570395,0.537681,0.160567,0.538379,0
0.138233,0.097355,0.368983,0.244903,0.201722,0.42876,0.615235,0.581683,0.037933,0.54099,0
0.121579,0.066266,0.231875,0.323499,0.288556,0.442378,0.531373,0.574045,0.054022,0.372562,0
0.079543,0.035492,0.234151,0.597562,0.448122,0.382961,0.513246,0.561606,0.4523,0.193198,1
0.255798,0.103974,0.475074,0.174507,0.135075,0.335138,0.682218,0.586506,0.012637,0.57148,0
0.270822,0.131379,0.590863,0.127691,0.100787,0.413789,0.697752,0.468466,0.0001,0.596249,0
0.035693,0.038456,0.166972,0.678095,0.508683,0.436048,0.590452,0.579548,0.212802,0.377797,1
0.235011,0.088378,0.373596,0.16118,0.119489,0.486564,0.665067,0.585352,0.038776,0.430139,0
0.127176,0.082353,0.340804,0.252762,0.192667,0.441149,0.629666,0.504146,0.206419,0.472151,0
0.226156,0.067275,0.264843,0.354596,0.270744,0.497877,0.642235,0.507612,0.031911,0.322211,0
0.266278,0.08036,0.24175,0.294453,0.22844,0.458379,0.692879,0.560854,0.095756,0.363857,0
0.376636,0.238666,0.428356,0.090329,0.116966,0.295873,0.348773,0.660701,0.847808,0.540459,1
0.152804,0.062274,0.205559,0.366329,0.25501,0.359394,0.448065,0.514407,0.756367,0.269705,0
0.090854,0.068379,0.206298,0.37191,0.287517,0.41378,0.503154,0.572053,0.060944,0.473171,0
0.481747,0.079123,0.191455,0.463379,0.326703,0.291645,0.360113,0.596169,0.126882,0.686855,1
0.083456,0.046415,0.266913,0.420207,0.310524,0.376774,0.485555,0.520674,0.453701,0.345697,1
0.074612,0.044715,0.203312,0.472036,0.395428,0.416852,0.602146,0.560644,0.028811,0.513767,0
0.113582,0.081723,0.234624,0.265976,0.18955,0.474841,0.510951,0.593481,0.24807,0.253384,0
0.057241,0.073002,0.202868,0.366329,0.249814,0.399894,0.588444,0.574818,0.516922,0.304282,0
0.104234,0.068843,0.205411,0.395717,0.303251,0.445704,0.62447,0.515049,0.170393,0.560599,0
0.179037,0.046517,0.344175,0.219045,0.173965,0.421134,0.481001,0.526814,0.446073,0.261017,1
0.245019,0.104634,0.527558,0.200478,0.153629,0.446302,0.693855,0.597737,0.003772,0.554788,0
0.189088,0.064518,0.251863,0.263697,0.1943,0.394784,0.628158,0.527925,0.041244,0.495792,0
0.03371,0.048212,0.145624,0.735847,0.527089,0.415027,0.582414,0.532423,0.543739,0.387111,0
0.102156,0.071147,0.222206,0.356874,0.29004,0.445776,0.505974,0.587903,0.079067,0.512521,0
0.257043,0.072013,0.322028,0.284543,0.17248,0.33064,0.620832,0.519404,0.049534,0.063303,1
0.375157,0.193239,0.438054,0.259483,0.226807,0.302697,0.315843,0.438836,0.108884,0.820301,1
0.048569,0.044275,0.151183,0.611687,0.462966,0.410508,0.591101,0.530883,0.087112,0.343517,0
0.020125,0.000682,0.074749,0.83415,0.627431,0.400116,0.570028,0.54206,0.957367,0.287506,1
0.050672,0.039341,0.080869,0.630824,0.438474,0.431998,0.524899,0.568984,0.096456,0.184989,0
0.085412,0.069204,0.281461,0.370885,0.290931,0.449352,0.523093,0.515151,0.031389,0.352522,0
0.205799,0.099038,0.474542,0.154915,0.112068,0.423434,0.642253,0.560018,0.004721,0.488176,0
0.281398,0.099636,0.361029,0.360406,0.2749,0.394744,0.616138,0.470647,0.029111,0.762639,0
0.055452,0.026165,0.07738,0.889053,0.660383,0.380849,0.544156,0.560499,0.994707,0.622712,1
0.524711,0.473469,0.450651,0.103884,0.083717,0.765564,0.205947,0.322383,0.224164,0.225868,1
0.059479,0.039302,0.122915,0.550632,0.374647,0.408732,0.592148,0.558438,0.103019,0.182048,0
0.142365,0.030674,0.265996,0.384554,0.351195,0.443184,0.634156,0.547395,0.385184,0.362852,1
0.495669,0.228482,0.607096,0.107643,0.082826,0.325409,0.318801,0.439332,0.292878,0.637307,1
0.168319,0.086529,0.289503,0.29001,0.235862,0.366356,0.640754,0.533273,0.151767,0.488367,0
0.109571,0.041581,0.165701,0.454835,0.324477,0.356052,0.594652,0.566901,0.166731,0.355726,0
0.712636,0.363374,0.613513,0.101492,0.075998,0.145471,0.229384,0.407809,0.762611,0.766473,1
0.158835,0.049347,0.145387,0.480806,0.374796,0.443451,0.624834,0.525605,0.148122,0.349041,0
0.208232,0.085527,0.444057,0.212325,0.149621,0.467633,0.679089,0.510856,0.060894,0.413416,0
0.134908,0.045779,0.170875,0.605194,0.437435,0.411995,0.631867,0.550533,0.114989,0.461934,0
0.632805,0.300721,0.395831,0.172343,0.16209,0.132363,0.842128,0.647367,0.760202,0.527385,1
0.177537,0.144599,0.453607,0.14193,0.110138,0.427379,0.6179,0.641386,0.510453,0.480358,1
0.060881,0.071335,0.25822,0.442192,0.382811,0.387774,0.579009,0.539767,0.035333,0.30863,0
0.018473,0.042719,0.062833,0.824126,0.692296,0.384973,0.566735,0.533287,0.039382,0.353951,0
0.369367,0.453784,0.846008,0.018681,0.022859,0.256742,0.719087,0.325522,0.221783,0.514728,0
0.092851,0.051623,0.212892,0.397198,0.318391,0.401827,0.609462,0.519082,0.050722,0.33132,0
0.036929,0.039774,0.08699,0.673653,0.512988,0.422312,0.576161,0.535027,0.194261,0.097367,0
0.452571,0.300276,0.304435,0.246725,0.176043,0.256673,0.788619,0.442344,0.441032,0.433476,1
0.062265,0.065982,0.176937,0.43194,0.335906,0.414858,0.585149,0.517362,0.088244,0.381895,0
0.047379,0.041457,0.110171,0.670464,0.521894,0.417646,0.588513,0.526608,0.364073,0.460306,0
0.173463,0.058547,0.287788,0.327372,0.249814,0.323335,0.645223,0.576151,0.0288,0.547391,0
0.040573,0.037982,0.122058,0.64005,0.46252,0.425244,0.57037,0.556734,0.549278,0.415323,0
0.209141,0.091,0.328119,0.231006,0.169215,0.356988,0.642983,0.519154,0.010778,0.683781,0
0.069532,0.045445,0.165109,0.435471,0.32136,0.389993,0.528899,0.556127,0.333783,0.491671,0
0.117883,0.125399,0.27191,0.370771,0.341992,0.348175,0.520727,0.514184,0.215998,0.592571,1
0.311105,0.154258,0.592667,0.151384,0.113849,0.234615,0.689693,0.605558,0.045197,0.698052,0
0.018745,0.042554,0.056357,0.850666,0.673297,0.414076,0.543634,0.574012,0.903103,0.284167,0
0.299596,0.110412,0.421644,0.194669,0.154668,0.324586,0.679634,0.610932,0.045742,0.659038,0
0.066385,0.033218,0.122058,0.67035,0.515066,0.41072,0.594717,0.551456,0.046444,0.183997,0
0.048793,0.057464,0.159284,0.501538,0.405076,0.372671,0.528121,0.536309,0.642073,0.389687,0
0.085841,0.042452,0.161827,0.506322,0.377913,0.409615,0.521543,0.57374,0.045733,0.243587,0
0.043085,0.035065,0.110171,0.714774,0.58676,0.376394,0.528525,0.550126,0.687967,0.245908,1
0.191899,0.1071,0.320875,0.22383,0.174855,0.359155,0.460775,0.599378,0.268896,0.151661,1
0.04834,0.063961,0.19932,0.495728,0.382811,0.406363,0.582007,0.585043,0.062244,0.431167,0
0.513937,0.210124,0.354938,0.187151,0.178418,0.189986,0.779376,0.636982,0.122113,0.682266,1
0.104806,0.081615,0.275754,0.277253,0.222799,0.422417,0.623567,0.505221,0.165152,0.27409,0
0.018883,0.040955,0.062833,0.872081,0.733858,0.413055,0.563759,0.520685,0.275178,0.374194,1
0.035673,0.040078,0.102454,0.701219,0.531245,0.421405,0.57686,0.533342,0.087956,0.205504,0
0.142689,0.160824,0.390213,0.191594,0.152887,0.3514,0.60523,0.4831,0.996108,0.060883,1
0.06578,0.083301,0.197753,0.328625,0.223542,0.380023,0.582161,0.59039,0.424123,0.255603,0
0.055422,0.072035,0.203459,0.383301,0.301024,0.412314,0.53317,0.581172,0.096533,0.486247,0
0.123569,0.046192,0.202868,0.403918,0.30236,0.429567,0.625333,0.522933,0.074244,0.385961,0
0.030242,0.043406,0.131904,0.699055,0.483153,0.377858,0.535361,0.5323,0.673878,0.133397,0
0.23486,0.078382,0.31709,0.159244,0.116818,0.41386,0.67521,0.517491,0.045189,0.421642,0
0.615164,0.199833,0.312833,0.322816,0.229627,0.119259,0.855652,0.622263,0.219631,0.573334,1
0.057395,0.069813,0.180041,0.334548,0.235862,0.389722,0.523652,0.56533,0.065411,0.364167,0
0.018682,0.039878,0.102779,0.880852,0.781802,0.412233,0.56729,0.570176,0.576073,0.412374,0
0.091261,0.062952,0.227321,0.331245,0.232448,0.414562,0.595658,0.580421,0.615127,0.086101,0
0.030192,0.043076,0.113838,0.7371,0.556182,0.394624,0.568893,0.525872,0.266864,0.488523,0
0.484045,0.309208,0.275547,0.525117,0.341844,0.252922,0.362686,0.749575,0.263122,0.836038,1
0.226788,0.040371,0.081668,0.640734,0.444857,0.309655,0.587309,0.568601,0.012784,0.270838,0
0.123492,0.097688,0.288409,0.220754,0.171293,0.42513,0.508372,0.509427,0.245513,0.45805,0
0.106402,0.089777,0.217297,0.313703,0.23883,0.419399,0.625667,0.492756,0.24832,0.420353,0
0.092478,0.06032,0.187256,0.354938,0.274306,0.428123,0.521589,0.566859,0.235533,0.397029,0
0.094477,0.080469,0.270846,0.367696,0.355203,0.41585,0.610252,0.595589,0.095111,0.385963,0
0.061474,0.04574,0.198847,0.503132,0.348078,0.379474,0.531228,0.570729,0.274326,0.411255,0
0.158483,0.089365,0.403844,0.348217,0.319727,0.363012,0.644216,0.50212,0.023224,0.628877,0
0.056858,0.041827,0.134772,0.528192,0.371382,0.41552,0.58973,0.535464,0.0963,0.258971,0
0.32852,0.040871,0.187936,0.395261,0.284696,0.484527,0.738144,0.55758,0.083322,0.438063,0
0.139438,0.085903,0.332318,0.229183,0.183761,0.414987,0.531513,0.517138,0.269892,0.232495,1
0.246211,0.130922,0.434329,0.14922,0.114739,0.284446,0.628662,0.489947,0.1222,0.455574,0
0.113822,0.074445,0.28359,0.340244,0.241354,0.351726,0.486456,0.519979,0.610578,0.43843,1
0.018147,0.044691,0.065523,0.822531,0.555589,0.415166,0.545517,0.515718,0.389509,0.064767,0
0.017692,0.045511,0.040242,0.804647,0.539855,0.383647,0.562729,0.577443,0.5048,0.257116,0
0.084509,0.031858,0.134329,0.569541,0.390975,0.439415,0.507433,0.51955,0.766082,0.248569,1
0.163738,0.118383,0.453193,0.197517,0.146356,0.390227,0.473417,0.601542,0.028972,0.438117,0
0.065662,0.049196,0.23285,0.437977,0.372421,0.388508,0.520187,0.520448,0.0421,0.390325,0
0.071031,0.094188,0.312655,0.306983,0.235565,0.395042,0.543724,0.595984,0.8566,0.120058,0
0.365756,0.140662,0.377735,0.351065,0.25026,0.242601,0.364462,0.473344,0.3169,0.768114,1
0.233267,0.134678,0.441987,0.371682,0.303251,0.430472,0.640821,0.492282,0.014078,0.837258,0
0.538772,0.395812,0.594766,0.103543,0.085943,0.338592,0.278412,0.625859,0.705778,0.401139,1
0.709177,0.05693,0.28764,0.281923,0.20855,0.553297,0.972134,0.542178,0.1876,0.228046,1
0.048874,0.028722,0.162892,0.892698,0.721686,0.404029,0.535652,0.525579,0.912203,0.51037,1
0.224914,0.064489,0.28359,0.285796,0.202167,0.314755,0.655542,0.502962,0.05551,0.549695,0
0.060651,0.041139,0.121762,0.585944,0.457028,0.409742,0.590991,0.525883,0.469224,0.477079,0
0.235761,0.106674,0.347664,0.159699,0.115779,0.353772,0.708013,0.483419,0.067659,0.410087,0
0.080414,0.035471,0.130041,0.605308,0.434615,0.442307,0.572948,0.516209,0.201754,0.357638,0
0.035437,0.040554,0.102099,0.783347,0.602345,0.380217,0.559468,0.520035,0.385723,0.362127,1
0.139169,0.048297,0.311916,0.321335,0.254267,0.374915,0.573829,0.5473,0.982716,0.466996,1
0.087335,0.000249,0.087788,0.911949,0.655188,0.399363,0.578316,0.536053,0.686204,0.183177,1
0.14992,0.046854,0.157363,0.612826,0.461036,0.330788,0.521593,0.57375,0.069756,0.681118,0
0.096391,0.088143,0.189976,0.439344,0.338281,0.341865,0.612198,0.518865,0.105522,0.260557,0
0.17023,0.135453,0.486369,0.175419,0.123942,0.428232,0.646813,0.596167,0.187066,0.463212,1
0.271347,0.327033,0.440124,0.275658,0.252486,0.333692,0.371826,0.726804,0.322838,0.880789,1
0.286431,0.203283,0.317327,0.32965,0.288853,0.372361,0.693025,0.623728,0.019678,0.669928,1
0.198826,0.080258,0.417475,0.239891,0.203206,0.453064,0.671124,0.516121,0.004861,0.505817,0
0.162692,0.091948,0.292608,0.229183,0.190144,0.467271,0.611235,0.519244,0.132697,0.381819,0
0.078233,0.044249,0.166056,0.718875,0.704913,0.427639,0.61141,0.530382,0.500931,0.333284,1
0.038269,0.028871,0.059166,0.873106,0.680125,0.396196,0.570588,0.537697,0.845266,0.347383,0
0.044099,0.074368,0.158575,0.532065,0.387264,0.388836,0.572029,0.513463,0.324094,0.119823,1
0.105979,0.054668,0.248936,0.320765,0.240463,0.356941,0.513951,0.527853,0.024311,0.295726,0
0.407335,0.146467,0.374216,0.378631,0.300579,0.286488,0.360914,0.507821,0.134378,0.557752,1
0.056284,0.057621,0.179509,0.435927,0.358617,0.407827,0.58338,0.569289,0.136989,0.462904,1
0.091332,0.088897,0.259284,0.292972,0.217307,0.417044,0.611188,0.599848,0.521244,0.378332,0
0.065096,0.041034,0.186221,0.679007,0.667062,0.423986,0.603919,0.520396,0.901397,0.33081,1
0.262171,0.085352,0.204228,0.508486,0.39617,0.31196,0.613478,0.552154,0.022492,0.545881,0
