@relation Magic_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric

@data
0.075311,0.069367,0.18856,0.366292,0.283934,0.456213,0.547731,0.512455,0.029786,0.421221,0
0.040601,0.030784,0.031201,0.769519,0.539386,0.46079,0.572152,0.517326,0.255956,0.345852,0
0.104247,0.094479,0.289883,0.251733,0.187361,0.527187,0.620132,0.574911,0.062833,0.279299,0
0.12262,0.0439,0.225654,0.51574,0.441626,0.517558,0.60685,0.57013,0.527293,0.257737,1
0.104867,0.060321,0.232146,0.440959,0.297137,0.551412,0.625811,0.495505,0.021378,0.335468,0
0.058106,0.081693,0.221872,0.39459,0.280077,0.48289,0.612908,0.492699,0.894144,0.129234,0
0.540014,0.254288,0.715002,0.05762,0.049251,0.296981,0.318904,0.615215,0.567211,0.454912,1
0.082574,0.058469,0.171541,0.49983,0.467883,0.463139,0.535446,0.508391,0.554467,0.560713,1
0.246026,0.150047,0.380019,0.215138,0.156208,0.363289,0.675732,0.454939,0.425778,0.575304,1
0.317255,0.137058,0.420202,0.188203,0.201454,0.357465,0.67617,0.594344,0.623546,0.454557,1
0.064774,0.077901,0.109297,0.536879,0.41255,0.467968,0.573356,0.506385,0.279594,0.28287,1
0.014447,0.050929,0.043523,0.807933,0.535381,0.471229,0.588105,0.563888,0.72288,0.213287,0
0.067866,0.061745,0.235676,0.489374,0.333927,0.490682,0.641801,0.515291,0.598809,0.224745,0
0.134714,0.061293,0.277687,0.323673,0.245364,0.530764,0.675823,0.522115,0.036011,0.44804,0
0.073876,0.084869,0.198078,0.374929,0.264798,0.510223,0.611783,0.555019,0.693027,0.148694,0
0.272814,0.121698,0.384116,0.290829,0.289275,0.467797,0.692327,0.489935,0.031854,0.692303,0
0.015413,0.048575,0.035424,0.849415,0.590565,0.471392,0.596351,0.564221,0.646,0.457852,1
0.102826,0.077289,0.320044,0.269235,0.210651,0.515335,0.62985,0.498254,0.050333,0.370616,0
0.292796,0.076608,0.400882,0.399364,0.336449,0.432004,0.531523,0.571502,0.337561,0.589508,1
0.270222,0.103838,0.438985,0.126719,0.147159,0.445675,0.671247,0.586991,0.621858,0.334041,1
0.00055,0.034333,0.10706,0.858393,0.695001,0.510944,0.595787,0.553483,0.408444,0.357403,1
0.077581,0.07756,0.235928,0.416525,0.40632,0.504704,0.6382,0.511756,0.096767,0.3958,0
0.11646,0.040648,0.278033,0.443232,0.313603,0.52074,0.644364,0.544555,0.439322,0.388632,1
0.089642,0.057404,0.16445,0.372315,0.259902,0.474287,0.538187,0.538901,0.110456,0.439334,0
0.03954,0.078021,0.269051,0.388567,0.264649,0.499264,0.604497,0.506704,0.73067,0.203949,1
0.047438,0.000013,0.015285,0.796227,0.566978,0.488912,0.571278,0.533758,0.747043,0.396433,0
0.084101,0.104537,0.269745,0.334583,0.257974,0.4921,0.623903,0.583322,0.985116,0.348163,1
0.141542,0.063062,0.262307,0.393567,0.330515,0.43383,0.523341,0.549923,0.318233,0.22153,1
0.117425,0.10475,0.273747,0.256393,0.203086,0.507348,0.66388,0.481071,0.084191,0.402112,0
0.050559,0.053101,0.143208,0.515968,0.35514,0.508047,0.61186,0.510279,0.370544,0.308839,0
0.223337,0.112901,0.376678,0.166496,0.120012,0.314231,0.704875,0.5008,0.116232,0.460822,0
0.643694,0.357092,0.763189,0,0.000593,0.196687,0.321156,0.715875,0.312224,0.306564,1
0.058501,0.085377,0.228112,0.47835,0.389853,0.489508,0.622787,0.567849,0.924154,0.294401,1
0.050398,0,0.082509,0.84896,0.722148,0.511922,0.623195,0.533758,0.139944,0.479512,0
0.035303,0.04283,0.082162,0.630185,0.435395,0.459937,0.577709,0.545262,0.370711,0.377051,1
0.041144,0.048906,0.046896,0.620866,0.460021,0.472307,0.555594,0.551909,0.728569,0.111067,0
0.034794,0.032616,0.052064,0.826912,0.652722,0.486146,0.601163,0.545532,0.400118,0.186786,0
0.068372,0.093872,0.19729,0.438118,0.318202,0.524769,0.619029,0.48494,0.34037,0.467867,1
0.037673,0.055895,0.203372,0.479259,0.330811,0.486442,0.597485,0.511721,0.482622,0.448643,1
0.25565,0.108369,0.377214,0.245482,0.179054,0.495516,0.703303,0.508517,0.023978,0.698989,0
0.25388,0.144794,0.559786,0.185817,0.135291,0.42964,0.677469,0.587571,0.02869,0.670275,0
0.11331,0.08169,0.325213,0.279464,0.205459,0.488101,0.644482,0.57374,0.102611,0.479121,0
0.051132,0.063861,0.189222,0.47119,0.363299,0.477989,0.562559,0.555919,0.88359,0.409657,1
0.029197,0.048039,0.085093,0.622457,0.418336,0.490104,0.574113,0.523106,0.265511,0.290803,0
0.043859,0.042604,0.198046,0.621093,0.460911,0.503223,0.612227,0.54529,0.434797,0.39523,1
0.059609,0.037347,0.109549,0.669053,0.513574,0.499189,0.626575,0.538363,0.046444,0.180181,0
0.094229,0.089212,0.267003,0.262075,0.190625,0.472449,0.5977,0.558464,0.0637,0.334308,0
0.042106,0.056758,0.124772,0.682237,0.625426,0.474509,0.625388,0.562783,0.371848,0.537583,1
0.456114,0.215403,0.543965,0.126946,0.096277,0.285723,0.335116,0.419878,0.358184,0.639137,1
0.27286,0.062475,0.121998,0.504035,0.354992,0.357135,0.688056,0.552667,0.729822,0.529292,1
0.040901,0.045436,0.160101,0.718491,0.599466,0.468763,0.556386,0.558466,0.509811,0.357306,1
0.117548,0.086647,0.335581,0.232981,0.181575,0.516979,0.549367,0.561413,0.037633,0.390987,0
0.311179,0.162398,0.449228,0.162518,0.136923,0.587285,0.755581,0.613213,0.067833,0.34404,0
0.03504,0.0467,0.091459,0.759973,0.511645,0.495466,0.55912,0.516318,0.005452,0.333103,0
0.062181,0.071372,0.283769,0.39209,0.302626,0.491079,0.607043,0.558808,0.712718,0.115502,0
0.112388,0.06775,0.177403,0.371065,0.284231,0.534864,0.636094,0.508002,0.148138,0.392342,0
0.230103,0.12046,0.448944,0.154904,0.128468,0.574988,0.743759,0.590127,0.019589,0.425443,0
0.166684,0.136841,0.442294,0.237641,0.167186,0.550972,0.680553,0.600646,0.068076,0.538628,0
0.252334,0.097765,0.367476,0.260143,0.203382,0.431666,0.717688,0.491898,0.031886,0.561569,0
0.29688,0.139201,0.538639,0.158313,0.138703,0.394767,0.728432,0.488819,0.006711,0.676668,0
0.058185,0.049083,0.147873,0.483009,0.382881,0.525442,0.614194,0.520447,0.048622,0.405511,0
0.075124,0.056868,0.141065,0.620298,0.548435,0.456027,0.54554,0.505727,0.172067,0.313622,0
0.100381,0.092199,0.229909,0.373338,0.253078,0.455141,0.532132,0.494315,0.06619,0.457915,0
0.138548,0.092223,0.35115,0.220025,0.160659,0.511549,0.65037,0.502903,0.067854,0.436407,0
0.12924,0.098088,0.369146,0.187408,0.138703,0.505335,0.637092,0.487934,0.139033,0.424288,0
0.254952,0.282822,0.489568,0.302875,0.21347,0.447371,0.410107,0.638268,0.334897,0.900718,1
0.18262,0.11699,0.197132,0.422775,0.363596,0.426127,0.486158,0.585103,0.88518,0.457047,1
0.201964,0.095136,0.333943,0.211501,0.169708,0.569278,0.688731,0.498427,0.008578,0.471312,0
0.027186,0.042632,0.137882,0.855893,0.614746,0.495514,0.572853,0.556398,0.0915,0.39367,1
0.250194,0.36768,0.448566,0.275259,0.25115,0.419256,0.421205,0.709547,0.322838,0.829867,1
0.180187,0.096236,0.370407,0.214683,0.153983,0.549755,0.704616,0.497198,0.102193,0.360041,0
0.240151,0.124992,0.489946,0.227753,0.184839,0.460114,0.700849,0.502362,0.024527,0.615095,0
0.04774,0.078988,0.243208,0.413229,0.283934,0.503833,0.624569,0.560999,0.074167,0.189486,0
0.28854,0.105669,0.243523,0.37061,0.278297,0.424071,0.370049,0.479916,0.823354,0.353413,1
0.061494,0.059231,0.205484,0.534038,0.358255,0.511545,0.629643,0.55824,0.348778,0.388972,0
0.033109,0.050464,0.113741,0.707012,0.491767,0.499929,0.621427,0.55097,0.725586,0.298584,0
0.370634,0.125846,0.347652,0.175815,0.123424,0.541626,0.82457,0.583882,0.87693,0.326972,1
0.11318,0.065327,0.270879,0.334811,0.239727,0.517897,0.534796,0.555515,0.083551,0.388891,0
0.622991,0.147652,0.568862,0.04671,0.039757,0.222733,0.219131,0.586596,0.555367,0.27867,1
0.327295,0.141958,0.277246,0.327765,0.259605,0.556566,0.794035,0.60222,0.215626,0.519315,1
0.126093,0.115527,0.334668,0.188999,0.132028,0.495498,0.658416,0.59329,0.095061,0.318421,0
0.057841,0.094998,0.234731,0.311513,0.233793,0.516119,0.598685,0.576678,0.195644,0.238142,0
0.073137,0.079119,0.315285,0.326287,0.224002,0.496644,0.621419,0.556458,0.164203,0.222857,0
0.111422,0.077086,0.248219,0.377657,0.271176,0.493529,0.658466,0.495434,0.000933,0.377662,0
0.07141,0.06425,0.134415,0.513467,0.373387,0.532138,0.570478,0.508302,0.0439,0.395588,0
0.100902,0.077156,0.248661,0.303557,0.267913,0.478909,0.627949,0.511753,0.032294,0.345296,0
0.123413,0.090401,0.315821,0.229117,0.175048,0.491432,0.647845,0.492214,0.144758,0.389838,0
0.048891,0.07136,0.269272,0.44846,0.332443,0.497696,0.618311,0.509897,0.282462,0.380622,0
0.044809,0.04763,0.177876,0.595181,0.4664,0.528815,0.619861,0.522498,0.673326,0.178245,1
0.042552,0.002603,0.036811,0.901921,0.706127,0.502939,0.608741,0.532398,0.840731,0.361259,1
0.111576,0.072967,0.328932,0.254461,0.205162,0.534691,0.548062,0.538371,0.087011,0.398323,0
0.059051,0.063214,0.153483,0.729401,0.72467,0.501714,0.627094,0.501021,0.167756,0.282637,1
0.119483,0.071395,0.342767,0.292533,0.261682,0.529465,0.646324,0.511428,0.062111,0.397947,0
0.04838,0.06725,0.199023,0.492556,0.440439,0.498433,0.612927,0.494768,0.059967,0.444289,0
0.119307,0.10804,0.39064,0.208887,0.151165,0.534844,0.64032,0.509203,0.064167,0.299138,0
0.056463,0.060039,0.189568,0.411069,0.296544,0.524904,0.613936,0.552357,0.044752,0.22832,0
0.047471,0.065918,0.19502,0.550631,0.432577,0.484458,0.625146,0.557977,0.182133,0.369643,1
0.033155,0.044789,0.100788,0.623025,0.414775,0.488477,0.576788,0.546613,0.382423,0.380616,0
0.26422,0.22855,0.31768,0.329128,0.287494,0.459383,0.717155,0.608919,0.019678,0.633261,1
0.658392,0.108997,0.274188,0.356631,0.243732,0.628225,1,0.571762,0.223978,0.156811,1
0.176088,0.182257,0.429846,0.311513,0.270583,0.464332,0.661049,0.581698,0.274047,0.672703,1
0.032161,0.04471,0.071384,0.649733,0.523216,0.510854,0.610072,0.533758,0.850217,0.184647,0
0.015865,0.047392,0.061866,0.868621,0.579588,0.503687,0.587924,0.564594,0.705432,0.397396,0
0.474824,0.193457,0.439111,0.235027,0.170004,0.314776,0.418651,0.424078,0.028967,0.602107,1
0.389195,0.222801,0.369871,0.371747,0.2556,0.296195,0.815831,0.605775,0.651589,0.632056,1
0.159644,0.214794,0.371131,0.291738,0.208129,0.450661,0.654433,0.595412,0.875049,0.637666,1
0.065058,0.062612,0.178317,0.441527,0.298175,0.464497,0.546576,0.512481,0.528433,0.205343,0
0.059202,0.030218,0.068957,0.668371,0.532562,0.496527,0.619966,0.52312,0.5747,0.399023,0
0.125689,0.096909,0.286795,0.290942,0.215102,0.543379,0.636905,0.552154,0.024256,0.423137,0
0.0649,0.072639,0.301859,0.376293,0.266578,0.510663,0.577134,0.552654,0.097512,0.345767,0
0.236709,0.102103,0.238796,0.354813,0.257529,0.537669,0.744557,0.582395,0.104069,0.586834,0
0.176845,0.159117,0.204664,0.364587,0.24937,0.456222,0.486785,0.590672,0.855828,0.408564,1
0.106863,0.086654,0.298928,0.281396,0.222964,0.484529,0.557383,0.564728,0.104141,0.447732,0
0.156845,0.138311,0.280681,0.283328,0.196707,0.532033,0.663144,0.495333,0.844828,0.402116,1
0.045986,0,0.075701,0.822139,0.599318,0.48748,0.589071,0.504596,0.782216,0.154095,0
0.024901,0.036492,0.066467,0.937834,0.784157,0.487682,0.59922,0.497394,0.907383,0.278223,1
0.097821,0.108882,0.41248,0.256165,0.200415,0.508297,0.647892,0.569273,0.001544,0.254677,0
0.052459,0.045754,0.098519,0.502898,0.3363,0.503245,0.556863,0.523314,0.286006,0.236705,0
0.199963,0.118746,0.479893,0.180361,0.131435,0.518629,0.709755,0.582687,0.069106,0.57602,0
0.100866,0.081049,0.24636,0.268326,0.187954,0.497229,0.550779,0.511004,0.040611,0.378172,0
0.044557,0.056928,0.165868,0.498352,0.361667,0.510258,0.61046,0.520694,0.552656,0.304345,1
0.380254,0.198457,0.581469,0.170701,0.143302,0.296223,0.401503,0.49378,0.22153,0.652365,1
0.237207,0.138527,0.299433,0.337993,0.251595,0.407312,0.466889,0.465339,0.069378,0.58156,0
0.014717,0.050169,0.0474,0.816684,0.59279,0.47108,0.602331,0.505693,0.16233,0.394285,0
0.084742,0.078985,0.212071,0.334583,0.276072,0.451527,0.5435,0.569467,0.086022,0.300143,0
0.069632,0.060069,0.143429,0.436527,0.354547,0.511129,0.628671,0.565818,0.026922,0.362675,0
0.2459,0.066366,0.232398,0.438118,0.417,0.406928,0.47607,0.568219,0.004611,0.536808,0
0.06345,0.054997,0.148314,0.500284,0.366711,0.470737,0.56408,0.551105,0.00409,0.183595,0
0.232425,0.055526,0.135424,0.484714,0.397715,0.369261,0.681841,0.556665,0.028756,0.444726,0
0.077919,0.099685,0.158147,0.407205,0.27177,0.500956,0.578393,0.586446,0.85835,0.415805,1
0.046254,0.059361,0.11226,0.547221,0.37487,0.463187,0.560478,0.522953,0.0382,0.216551,0
0.062043,0.050847,0.188371,0.505285,0.361816,0.480843,0.566208,0.514244,0.318292,0.452015,1
0.028768,0.064525,0.114056,0.635072,0.444148,0.477362,0.55671,0.558241,0.998292,0.362588,1
0.345432,0.182208,0.410589,0.155586,0.077288,0.281726,0.777569,0.579624,0.541418,0.361065,1
0.039547,0.030857,0.042515,0.813842,0.582109,0.462583,0.567471,0.549541,0.451733,0.293821,0
0.064382,0.057668,0.149228,0.478123,0.344608,0.442063,0.619144,0.548647,0.002356,0.386398,0
0.057848,0.060633,0.20457,0.565292,0.422934,0.498423,0.622493,0.560784,0.564792,0.400463,1
0.100233,0.063534,0.236905,0.332197,0.245661,0.514527,0.625072,0.554026,0.022922,0.368831,0
0.189538,0.11427,0.378349,0.222184,0.156357,0.495988,0.629161,0.588971,0.03882,0.553017,0
0.050096,0.041431,0.163158,0.62598,0.492954,0.45356,0.55341,0.510887,0.69668,0.331018,1
0.105238,0.088591,0.40479,0.272986,0.197597,0.482614,0.635876,0.50488,0.007694,0.366584,0
0.050065,0.051597,0.188717,0.614047,0.441923,0.48287,0.561561,0.510447,0.060247,0.484596,0
0.090126,0.10793,0.32121,0.288215,0.213025,0.494981,0.63807,0.485253,0.081567,0.325833,0
0.128938,0.070457,0.268137,0.287646,0.208426,0.481549,0.54415,0.527171,0.644039,0.272022,1
0.3262,0.183496,0.345131,0.2423,0.177273,0.614945,0.739716,0.593158,0.300214,0.335635,1
0.265924,0.26926,0.460889,0.150926,0.148791,0.438109,0.505177,0.434804,0.042453,0.730354,1
0.070794,0.108565,0.238796,0.29617,0.206498,0.429793,0.619393,0.589156,0.051229,0.430301,0
0.035646,0.054158,0.097857,0.554722,0.452307,0.487964,0.599883,0.506861,0.596867,0.346911,0
0.145637,0.083047,0.385692,0.226503,0.156802,0.516479,0.670474,0.552177,0.064511,0.474149,0
0.056827,0.096195,0.276804,0.382203,0.285566,0.492403,0.574468,0.592552,0.505978,0.13412,0
0.123056,0.062746,0.148535,0.442778,0.302032,0.475843,0.531294,0.496532,0.265711,0.469422,0
0.049126,0.067372,0.207847,0.424025,0.284824,0.49764,0.607108,0.499656,0.001467,0.29303,0
0.052832,0.086275,0.219193,0.445619,0.323988,0.497129,0.558284,0.574061,0.007589,0.472083,0
0.016149,0.043541,0.062717,0.912717,0.751669,0.501222,0.603026,0.562543,0.476178,0.140231,0
0.041683,0.055671,0.124173,0.50483,0.349355,0.455431,0.601471,0.556554,0.344076,0.411257,0
0.081489,0.03752,0.142956,0.650869,0.530633,0.529101,0.624435,0.550815,0.018556,0.473173,0
0.032398,0.045535,0.064828,0.619616,0.412402,0.488766,0.575961,0.521263,0.359498,0.499511,0
0.082324,0.070168,0.258588,0.396409,0.271176,0.4952,0.617964,0.551831,0.128278,0.431345,0
0.482558,0.376402,0.455909,0.186385,0.154873,0.485278,0.476896,0.771662,0.44788,0.601914,1
0.093724,0.042091,0.193886,0.395272,0.319389,0.49582,0.589614,0.504461,0.980443,0.504841,1
0.014867,0.041198,0.117554,0.863507,0.750334,0.503094,0.605061,0.515779,0.069719,0.32968,1
0.087852,0.082907,0.210495,0.427662,0.360926,0.514923,0.652679,0.573504,0.618411,0.298804,1
0.053805,0.054949,0.217271,0.55279,0.486871,0.495292,0.554869,0.508059,0.097239,0.433813,0
0.11515,0.088464,0.168043,0.418116,0.330218,0.549948,0.641735,0.481466,0.339522,0.520736,0
0.255747,0.199627,0.692688,0.063075,0.049548,0.599196,0.724044,0.467268,0.013556,0.423841,0
0.120199,0.093672,0.277876,0.287987,0.20086,0.512059,0.647313,0.515616,0.019333,0.524982,0
0.061683,0.090009,0.261235,0.383566,0.324581,0.475968,0.545246,0.506439,0.154856,0.160409,0
0.073724,0.058812,0.215884,0.445278,0.349948,0.531885,0.619788,0.550997,0.158144,0.396733,0
0.054152,0.077692,0.228396,0.377657,0.267023,0.477589,0.620818,0.501931,0.565226,0.277011,0
0.018953,0.059278,0.174472,0.534038,0.399199,0.498104,0.588724,0.536236,0.557451,0.3289,1
0.260324,0.103436,0.233375,0.385953,0.310488,0.606695,0.532593,0.591905,0.136167,0.451928,0
0.254282,0.246743,0.330633,0.315149,0.222222,0.487832,0.408493,0.563965,0.023067,0.778981,1
0.03625,0.05599,0.121998,0.526992,0.372942,0.486605,0.604907,0.557048,0.143021,0.120108,0
0.161348,0.112111,0.258084,0.430163,0.336597,0.548444,0.649372,0.501875,0.024598,0.164985,1
0.278677,0.099641,0.407784,0.200818,0.166592,0.421281,0.720701,0.565762,0.007189,0.679727,0
0.154611,0.091966,0.331957,0.22673,0.157988,0.404119,0.523639,0.571497,0.048178,0.504765,0
0.242826,0.250731,0.701513,0.058302,0.046581,0.466103,0.728024,0.695072,0.0425,0.443967,0
0.126393,0.087651,0.281626,0.222525,0.156208,0.477356,0.555102,0.561985,0.5769,0.218819,0
0.081443,0.086807,0.210652,0.34788,0.291648,0.458529,0.616851,0.49601,0.591312,0.191676,0
0.03505,0.031382,0.05115,0.894306,0.596796,0.481054,0.610789,0.523026,0.44813,0.241179,0
0.142355,0.061797,0.269934,0.226617,0.160065,0.560271,0.657421,0.517637,0.003811,0.453581,0
0.04944,0.061835,0.133911,0.511308,0.385699,0.470798,0.572966,0.564453,0.014592,0.335288,0
0.282634,0.12376,0.431894,0.232754,0.194333,0.441911,0.529593,0.498395,0.049307,0.603238,0
0.014305,0.051058,0.074945,0.788158,0.585818,0.504421,0.572449,0.553855,0.1739,0.349709,0
0.201735,0.111636,0.365553,0.262416,0.218365,0.436397,0.656093,0.460164,0.104798,0.561921,0
0.056577,0.050933,0.152821,0.487328,0.398012,0.451013,0.56337,0.55221,0.334978,0.198339,0
0.079459,0.047267,0.162874,0.472326,0.323839,0.502865,0.549066,0.5149,0.644137,0.406783,1
0.223807,0.117809,0.431421,0.242187,0.167483,0.462359,0.681456,0.579804,0.031868,0.67663,0
0.035898,0.053417,0.113426,0.600977,0.441774,0.491444,0.569027,0.505816,0.203933,0.36746,0
0.034738,0.04053,0.121714,0.712126,0.64397,0.508565,0.615287,0.541757,0.785604,0.44698,1
0.0678,0.100652,0.268799,0.351063,0.257677,0.485731,0.609663,0.479671,0.969162,0.125709,0
0.338346,0.11528,0.411409,0.359814,0.249073,0.474525,0.449276,0.474599,0.115944,0.772209,1
0.111923,0.044456,0.230161,0.393454,0.27978,0.486552,0.64744,0.544135,0.034189,0.156437,1
0.247372,0.227134,0.473306,0.109217,0.080107,0.464276,0.453651,0.611515,0.39589,0.424171,1
0.046408,0.037216,0.182981,0.793727,0.622015,0.494763,0.610083,0.549534,0.176378,0.1937,1
0.079494,0.067559,0.174598,0.438459,0.322801,0.522407,0.640218,0.556373,0.3168,0.440983,1
0.224999,0.086034,0.417775,0.217866,0.170598,0.561937,0.721921,0.555739,0.008621,0.414619,0
0.109921,0.055395,0.245919,0.337993,0.241952,0.499586,0.636695,0.508178,0.276372,0.290756,1
0.057107,0.035449,0.169997,0.683487,0.616674,0.490805,0.631396,0.560283,0.048757,0.281122,1
0.592865,0.639624,0.459029,0.107399,0.087227,0.463804,0.198478,0.957015,0.809793,0.619986,1
0.156773,0.12154,0.370659,0.167974,0.124611,0.482404,0.542847,0.500927,0.130451,0.407172,0
0.213497,0.112699,0.520359,0.235822,0.168818,0.522649,0.698901,0.481135,0.017689,0.543737,0
0.121077,0.146706,0.383801,0.164791,0.128023,0.442026,0.524661,0.602492,0.198422,0.323315,0
0.063061,0.09912,0.22953,0.324128,0.25649,0.498724,0.609458,0.521341,0.660167,0.237163,0
0.04579,0.075783,0.205767,0.440732,0.341196,0.500081,0.606331,0.573933,0.110967,0.411977,0
0.033934,0.031974,0.052978,0.88976,0.648272,0.482394,0.60757,0.54261,0.452122,0.181972,0
0.302329,0.203397,0.625843,0.065803,0.051179,0.580421,0.75086,0.462569,0.035633,0.43457,0
0.115009,0.043833,0.181027,0.426639,0.288385,0.505928,0.651143,0.513315,0.160192,0.356883,0
0.15755,0.098251,0.318027,0.253779,0.185136,0.3952,0.644758,0.578771,0.107378,0.513717,0
0.094738,0.075671,0.167444,0.354018,0.258567,0.509731,0.613649,0.567189,0.296792,0.304147,0
0.091107,0.067447,0.16278,0.457552,0.370271,0.52307,0.620508,0.513469,0.227639,0.499271,1
0.072562,0.038151,0.231043,0.599955,0.421302,0.48951,0.612492,0.547152,0.2993,0.28268,1
0.163796,0.076326,0.318122,0.404364,0.266133,0.526592,0.657046,0.53993,0.095206,0.480061,1
0.089762,0.061179,0.180145,0.462553,0.372645,0.52429,0.620523,0.547662,0.102579,0.467515,0
0.400611,0.313605,0.598361,0.06353,0.050734,0.534707,0.394252,0.681852,0.725567,0.265117,1
0.048199,0.04253,0.205484,0.61882,0.521139,0.475151,0.609539,0.518508,0.603358,0.199767,1
0.111796,0.028125,0.221147,0.609728,0.47352,0.504118,0.642989,0.557294,0.136151,0.318856,1
0.204323,0.083913,0.269745,0.442209,0.333333,0.554562,0.699064,0.565363,0.238367,0.306557,1
0.069931,0.123496,0.283265,0.366746,0.263166,0.497824,0.621898,0.605513,0.011416,0.351968,0
0.383605,0.131526,0.439111,0.254461,0.187213,0.461064,0.433405,0.488278,0.157044,0.610131,1
0.116641,0.101175,0.347526,0.268781,0.183504,0.547653,0.655885,0.568556,0.088084,0.564005,0
0.055568,0.070356,0.18856,0.470735,0.335559,0.520746,0.618903,0.499649,0.0332,0.36329,0
0.461791,0.241775,0.50624,0.090692,0.064827,0.391141,0.557087,0.643219,0.49801,0.628981,1
0.24607,0.197579,0.578538,0.178657,0.125649,0.403588,0.518494,0.478306,0.045189,0.769454,0
