@relation Wine_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.738095,0.209486,0.68984,0.43299,0.434783,0.53937,0.462025,0.288462,0.393728,0.245754,0.478632,0.586081,0.643814,0
0.375,0.132411,0.331551,0.278351,0.163043,0.61811,0.455696,0.288462,0.473868,0.115884,0.589744,0.538462,0.118203,1
0.339286,0.140316,0.625668,0.43299,0.369565,0.358268,0.297468,0.596154,0.216028,0.120879,0.777778,0.351648,0.060678,1
0.83631,0.667984,0.545455,0.458763,0.206522,0.322835,0.103376,0.653846,0.400697,0.726274,0.025641,0.135531,0.15918,2
0.363095,0.786561,0.631016,0.536082,0.206522,0.15748,0.027426,0.75,0.135889,0.210789,0.179487,0,0.348306,2
0.583333,0.183794,0.663102,1,0.75,0.913386,0.537975,0.134615,0.54007,0.160839,0.65812,0.81685,0.557132,1
0.633929,0.559289,0.42246,0.536082,0.347826,0.204724,0.044304,0.557692,0.310105,0.225774,0.051282,0.150183,0.434988,2
0.735119,0.211462,0.668449,0.484536,0.282609,0.610236,0.478903,0.269231,0.43554,0.177822,0.495726,0.934066,0.446809,0
0.60119,0.258893,0.994652,0.742268,0.586957,0.649606,0.493671,0.634615,0.526132,0.183816,0.504274,0.70696,0.434988,0
0.3125,0.116601,0.502674,0.670103,0,0.480315,0.263713,0.538462,0.337979,0,0.452991,0.710623,0.273444,1
0.845238,0.229249,0.770053,0.453608,0.402174,0.775591,0.554852,0.442308,0.470383,0.275724,0.606838,0.78022,0.50197,0
1,0.22332,0.582888,0.206186,0.282609,0.598425,0.459916,0.307692,0.547038,0.350649,0.410256,0.846154,0.797478,0
0.22619,0.274704,0.759358,0.92268,0.23913,0.452756,0.400844,0.846154,0.470383,0.125874,0.367521,0.428571,0.148148,1
0.39881,0.065217,0.395722,0.407216,0.195652,1,0.719409,0.192308,0.536585,0.275724,0.42735,0.549451,0.301024,1
0.235119,0.193676,0.278075,0.458763,0.173913,0.598425,0.274262,0.442308,0.351916,0.031968,0.34188,0.428571,0.107959,1
0.354167,0.108696,0.31016,0.43299,0.23913,0.543307,0.35865,0.480769,0.581882,0.095904,0.273504,0.641026,0.026793,1
0.113095,0,0.609626,0.536082,0.195652,0.590551,0.352321,0.538462,0.358885,0.133866,0.478632,0.380952,0.122931,1
0.919643,0.146245,0.513369,0.319588,0.271739,0.480315,0.440928,0.230769,0.404181,0.325674,0.538462,0.567766,0.789598,0
0.363095,0.620553,0.449198,0.407216,0.456522,0.15748,0.092827,0.288462,0.254355,0.646354,0.094017,0.267399,0.454689,2
0.157738,0.258893,1,0.92268,0.532609,0.866142,1,0.634615,0.508711,0.425574,0.333333,0.886447,0.14736,1
0.3125,0.077075,0.614973,0.690722,0.086957,0.401575,0.261603,0.5,0.344948,0.045954,0.65812,0.531136,0.277384,1
0.720238,0.58498,0.663102,0.639175,0.445652,0.283465,0.122363,0.557692,0.365854,0.893107,0.264957,0.106227,0.328605,2
0.547619,0.764822,0.59893,0.561856,0.173913,0.283465,0.065401,0.634615,0.156794,0.59041,0,0.216117,0.273444,2
0.848214,0.849802,0.465241,0.484536,0.108696,0,0,0.5,0.094077,0.315684,0.034188,0.021978,0.107959,2
0.389881,0.337945,0.588235,0.536082,0.304348,0.622047,0.373418,0.384615,0.313589,0.105894,0.222222,0.772894,0.126084,1
0.833333,0.164032,0.673797,0.484536,0.48913,0.775591,0.64557,0.5,0.456446,0.485514,0.504274,0.47619,0.671395,0
0.952381,0.1917,0.572193,0.257732,0.619565,0.716535,0.57384,0.269231,0.655052,0.38961,0.42735,0.970696,0.620173,0
0.741071,0.480237,0.727273,0.664948,0.293478,0.224409,0.037975,0.692308,0.04878,0.260739,0.299145,0.289377,0.190701,2
0.6875,0.039526,0.534759,0.329897,0.434783,0.610236,0.202532,0.788462,0.003484,0.142857,0.410256,0.241758,0.371946,1
0,0.152174,0.449198,0.561856,0.163043,0.582677,0.386076,0.730769,0.557491,0.015984,1,0.586081,0.101655,1
0.544643,0.120553,0.513369,0.381443,0.565217,0.208661,0.191983,0.134615,0.184669,0.235764,0.188034,0.007326,0.277384,2
0.375,0.480237,0.454545,0.381443,0.195652,0.73622,0.559072,0.596154,0.836237,0.055944,0.752137,0.571429,0.100867,1
0.800595,0.136364,0.609626,0.314433,0.413043,0.952756,0.702532,0.096154,0.567944,0.505495,0.299145,0.586081,0.793538,0
0.901786,0.175889,0.491979,0.278351,0.608696,0.795276,0.597046,0.192308,0.58885,0.390609,0.470085,0.893773,0.395587,0
0.217262,0.383399,0.834225,0.484536,0.358696,0.30315,0.35654,0.884615,0.222997,0.205794,0.589744,0.450549,0.259259,1
0.60119,0.203557,0.395722,0.329897,0.402174,0.795276,0.561181,0.269231,0.56446,0.32967,0.290598,0.761905,0.478329,0
0.386905,0.071146,0.491979,0.278351,0.336957,0.42126,0.158228,0.942308,0,0.152847,0.606838,0.14652,0.316785,1
0.797619,0.221344,0.534759,0.309278,0.336957,0.641732,0.535865,0.25,0.445993,0.205794,0.487179,1,0.596533,0
0.35119,0.088933,0.208556,0.319588,0.880435,0.34252,0.198312,0,0.728223,0.110889,0.632479,0.659341,0.34673,1
0.997024,0.22332,0.545455,0.072165,0.347826,0.913386,0.696203,0.288462,0.888502,0.575425,0.564103,0.6337,1,0
0.488095,0.047431,0.470588,0.381443,0.315217,0.480315,0.337553,0.307692,0.365854,0.087912,0.589744,0.692308,0.13554,1
0.705357,0.762846,0.802139,0.742268,0.456522,0.393701,0.130802,0.25,0.243902,0.675325,0.111111,0.238095,0.277384,2
0.645833,0.205534,0.417112,0.030928,0.326087,0.65748,0.510549,0.230769,0.303136,0.263736,0.435897,0.78022,0.608353,0
0.669643,0.177866,0.791444,0.252577,0.434783,0.637795,0.493671,0.384615,0.33101,0.285714,0.470085,0.553114,0.474389,0
0.735119,0.470356,0.673797,0.690722,0.576087,0.165354,0.259494,0.153846,0.292683,0.685315,0.042735,0.010989,0.174941,2
0.39881,0.092885,0.641711,0.386598,0.304348,0.566929,0.487342,0.442308,0.581882,0.285714,0.555556,0.377289,0.315209,1
0.607143,0.150198,0.395722,0.252577,0.304348,0.559055,0.485232,0.269231,0.334495,0.195804,0.547009,0.520147,0.584712,0
0.39881,0.039526,0,0,0.195652,0.393701,0.048523,0.269231,0.003484,0.020979,0.435897,0.201465,0.190701,1
0.3125,0.215415,0.513369,0.407216,0.119565,0.244094,0.244726,0.730769,0.428571,0.065934,0.461538,0.3663,0.15918,1
0.815476,0.229249,0.705882,0.335052,0.48913,0.795276,0.516878,0.480769,0.442509,0.455544,0.504274,0.608059,0.86446,0
0.806548,0.183794,0.475936,0.298969,0.521739,0.637795,0.540084,0.134615,0.421603,0.410589,0.324786,0.70696,0.616233,0
0.633929,0.320158,0.700535,0.412371,0.336957,0.716535,0.611814,0.307692,0.836237,0.393606,0.418803,0.695971,0.714736,0
0.1875,0.225296,0.299465,0.278351,0.293478,0.248031,0.259494,0.384615,0.25784,0.205794,0.589744,0.318681,0.118203,1
0.235119,0.144269,0.336898,0.525773,0.173913,0.393701,0.265823,0.307692,0.390244,0.020979,0.350427,0.754579,0.171001,1
0.184524,0.183794,0.673797,0.793814,0.195652,0.370079,0.267932,0.5,0.324042,0.085914,0.700855,0.710623,0.223798,1
0.529762,0.310277,0.55615,0.690722,0.304348,0.066929,0.158228,0.25,0.146341,0.395604,0.102564,0.032967,0.222222,2
0.729167,0.183794,0.684492,0.613402,0.206522,0.637795,0.160338,0.730769,0.655052,1,0.025641,0.186813,0.269504,2
0.241071,0.424901,0.465241,0.381443,0.456522,0.291339,0.206751,0.557692,0.188153,0.090909,0.358974,0.457875,0.174941,1
0.681548,0.494071,0.545455,0.561856,0.23913,0.374016,0.088608,0.596154,0.292683,0.667333,0.008547,0.128205,0.293144,2
0.494048,0.156126,0.481283,0.520619,0.108696,0.15748,0.236287,0.846154,0.421603,0.130869,0.358974,0.289377,0.171001,1
0.809524,0.195652,0.561497,0.278351,0.206522,0.637795,0.510549,0.288462,0.487805,0.385614,0.521368,0.59707,0.821119,0
0.517857,0.326087,0.491979,0.458763,0.173913,0.161417,0.035865,0.653846,0.080139,0.815185,0.025641,0.131868,0.1513,2
0.60119,1,0.411765,0.561856,0.173913,0.645669,0.487342,0.307692,0.557491,0.085914,0.162393,0.67033,0.080378,1
0.657738,0.640316,0.497326,0.35567,0.358696,0.653543,0.483122,0.346154,0.43554,0.261738,0.239316,0.6337,0.316785,0
0.803571,0.150198,0.716578,0.613402,0.336957,0.795276,0.613924,0.288462,0.686411,0.395604,0.555556,0.527473,0.793538,0
0.28869,0.035573,0.342246,0.43299,0.173913,0.566929,0.405063,0.307692,0.355401,0.075924,0.717949,0.677656,0,1
0.39881,0.175889,0.502674,0.716495,0.195652,0.488189,0.445148,0.5,0.519164,0.037962,0.299145,0.553114,0.050433,1
0.91369,0.280632,0.502674,0.381443,0.380435,0.775591,0.628692,0.153846,0.686411,0.400599,0.606838,0.695971,0.970843,0
