@relation Wine_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.109422,0.123644,0.336898,0.569832,0.173913,0.344828,0.265823,0.320755,0.351266,0.020979,0.438202,0.752768,0.154779,1
0.705167,0.403471,0.502674,0.636872,0.217391,0.127586,0.07173,0.528302,0.193038,0.783217,0.157303,0.143911,0.240371,2
0.3769,0.574837,0.534759,0.608939,0.391304,0.248276,0.181435,0.075472,0.132911,0.325674,0.247191,0,0.229672,2
0.808511,0.125813,0.513369,0.346369,0.271739,0.42069,0.440928,0.245283,0.363924,0.325674,0.685393,0.564576,0.714693,0
0.696049,0.180043,0.561497,0.301676,0.206522,0.558621,0.510549,0.301887,0.439873,0.385614,0.662921,0.594096,0.743224,0
0.422492,0.5141,0.652406,0.636872,0.391304,0.231034,0.054852,0.886792,0.170886,0.383616,0.348315,0.302583,0.208274,2
0.212766,0.154013,0.508021,0.681564,0.217391,0.275862,0.28481,0.566038,0.360759,0.070929,0.865169,0.357934,0.154779,1
0.644377,0.164859,0.534759,0.47486,0.391304,0.648276,0.601266,0.169811,0.484177,0.515485,0.595506,0.586716,0.882311,0
0.778116,0.169197,0.454545,0.301676,0.282609,0.575862,0.419831,0.245283,0.493671,0.295704,0.539326,0.848708,0.539943,0
0.25228,0.110629,0.331551,0.301676,0.163043,0.541379,0.455696,0.301887,0.427215,0.115884,0.752809,0.535055,0.10699,1
0.644377,0.364425,0.71123,0.776536,0.380435,0.196552,0.105485,0.490566,0.35443,0.691309,0.202247,0.188192,0.336662,2
0.048632,0.236443,0.491979,0.413408,0.304348,0.703448,0.405063,0.075472,0.294304,0.150849,0.674157,0.616236,0.047789,1
0.613982,0.197397,0.561497,0.553073,0.326087,0.593103,0.556962,0.245283,0.455696,0.335664,0.539326,0.804428,0.457917,0
0.720365,0.16269,0.663102,0.368715,0.26087,0.506897,0.559072,0.169811,0.591772,0.385614,0.764045,0.767528,0.703994,0
0.720365,0.145336,0.673797,0.52514,0.48913,0.67931,0.64557,0.509434,0.411392,0.485514,0.640449,0.472325,0.607703,0
0.276596,0.008677,0,0,0.195652,0.344828,0.048523,0.283019,0,0.020979,0.550562,0.195572,0.172611,1
0.887538,0.210412,0.545455,0.078212,0.347826,0.8,0.696203,0.301887,0.803797,0.575425,0.719101,0.630996,0.905136,0
0.838906,0.670282,0.614973,0.145251,0.630435,0.696552,0.56962,0.132075,0.525316,0.335664,0.370787,0.826568,0.343795,0
0.829787,0.149675,0.59893,0.329609,0.413043,0.8,0.757384,0.358491,0.455696,0.695305,0.752809,0.564576,1,0
0.276596,0.036876,0.395722,0.441341,0.195652,0.875862,0.719409,0.207547,0.484177,0.275724,0.539326,0.546125,0.272468,1
0.398176,0.32321,0.491979,0.497207,0.173913,0.141379,0.035865,0.660377,0.06962,0.815185,0.011236,0.125461,0.136947,2
0.215805,0.119306,0.625668,0.469274,0.369565,0.313793,0.297468,0.603774,0.193038,0.120879,1,0.346863,0.054922,1
0.838906,0.173536,0.502674,0.318436,0.521739,0.765517,0.561181,0.245283,0.509494,0.463536,0.426966,0.745387,0.493581,0
0.483283,0.642082,0.513369,0.664804,0.163043,0.231034,0.263713,0.90566,0.379747,0.305694,0.314607,0.265683,0.169044,1
0.25228,0.492408,0.454545,0.413408,0.195652,0.644828,0.559072,0.603774,0.756329,0.055944,0.966292,0.568266,0.091298,1
0.25228,0.418655,0.459893,0.413408,0.195652,0.506897,0.402954,0.226415,0.496835,0.040959,0.662921,0.741697,0.008559,1
0.422492,0.151844,0.620321,0.402235,0.271739,0.517241,0.42827,0.245283,0.329114,0.218781,0.595506,0.863469,0.525678,0
0.291793,0.154013,0.44385,0.664804,0.413043,0.351724,0.369198,0.396226,0.376582,0.031968,0.561798,0.616236,0.047789,1
0.030395,0.249458,1,1,0.532609,0.758621,1,0.641509,0.458861,0.425574,0.41573,0.885609,0.133381,1
0.431611,0.453362,0.55615,0.52514,0.369565,0.110345,0.185654,0.207547,0.129747,0.365634,0.202247,0.04797,0.179743,2
0.50152,0.21692,0.743316,0.832402,0.5,0.42069,0.198312,0.245283,0.360759,0.535465,0.05618,0.01476,0.10485,2
0.537994,0.520607,0.491979,0.441341,0.304348,0.282759,0.103376,0.90566,0.458861,0.877123,0,0.081181,0.283167,2
0.264438,0.019523,0.315508,0.234637,0.717391,0.317241,0.318565,0.415094,0.740506,0.165834,0.561798,0.376384,0.336662,1
0.18845,0.201735,0.513369,0.441341,0.119565,0.213793,0.244726,0.735849,0.386076,0.065934,0.58427,0.361624,0.14408,1
0.151976,0.041215,0.502674,0.581006,0.336957,0.827586,0.379747,0,0.389241,0.146853,0.483146,0.678967,0.433666,1
0.413374,0.535792,0.502674,0.497207,0.195652,0.172414,0.067511,0.509434,0.174051,0.851149,0.179775,0.169742,0.2903,2
0,0.616052,0.245989,0.497207,0.402174,0.758621,0.472574,0.207547,1,0.115884,0.213483,0.560886,0.202568,1
0.306991,0.13449,0.449198,0.469274,1,0.524138,0.407173,0.358491,0.905063,0.085914,0.674157,0.494465,0.470043,1
0.294833,0.136659,0.497326,0.608939,0.173913,0.606897,0.592827,0.490566,0.427215,0.21978,0.146067,0.571956,0.052782,1
0.729483,0.132321,0.700535,0.804469,0.173913,0.67931,0.531646,0.150943,0.458861,0.163836,0.898876,0.690037,0.094151,1
0.06079,0.212581,0.299465,0.301676,0.293478,0.217241,0.259494,0.396226,0.231013,0.205794,0.752809,0.313653,0.10699,1
0.276596,0.058568,0.299465,0.502793,0.086957,0.389655,0.350211,0.264151,0.196203,0.293706,0.629213,0.808118,0.165478,1
1,0.180043,0.550802,0.044693,0.228261,0.731034,0.706751,0.566038,0.756329,0.365634,0.775281,0.531365,0.621969,0
0.489362,0.130152,0.395722,0.273743,0.304348,0.489655,0.485232,0.283019,0.300633,0.195804,0.696629,0.516605,0.529244,0
0.620061,0.481562,0.673797,0.748603,0.576087,0.144828,0.259494,0.169811,0.262658,0.685315,0.033708,0.00369,0.158345,2
0.820669,0.349241,0.59893,0.52514,0.228261,0.241379,0.075949,0.584906,0.259494,0.795205,0.067416,0.154982,0.272468,2
0.735562,0.898048,0.465241,0.52514,0.108696,0,0,0.509434,0.082278,0.315684,0.022472,0.01476,0.097718,2
0.18845,0.255965,0.181818,0.385475,0.293478,0.431034,0.386076,0.245283,0.310127,0.155844,0.797753,0.616236,0.308131,1
0.802432,0.24295,0.55615,0.458101,0.358696,0.610345,0.544304,0.358491,0.620253,0.445554,0.573034,0.538745,0.557775,0
0.735562,0.214751,0.657754,0.24581,0.336957,0.782759,0.679325,0.075472,0.405063,0.368631,0.359551,0.837638,0.582739,0
0.12462,0.739696,0.550802,0.581006,0.130435,0.648276,0.567511,0.150943,0.787975,0.105894,0.213483,0.867159,0.072753,1
0.717325,0.184382,0.566845,0.189944,0.445652,1,0.7173,0.358491,0.458861,0.53047,0.505618,0.726937,0.650499,0
0.276596,0.067245,0.641711,0.418994,0.304348,0.496552,0.487342,0.45283,0.525316,0.285714,0.707865,0.372694,0.285307,1
0.571429,0.008677,0.534759,0.357542,0.434783,0.534483,0.202532,0.792453,0,0.142857,0.516854,0.236162,0.336662,1
0.483283,0.18872,0.395722,0.357542,0.402174,0.696552,0.561181,0.283019,0.509494,0.32967,0.359551,0.760148,0.432953,0
0.528875,0.190889,0.417112,0.03352,0.326087,0.575862,0.510549,0.245283,0.272152,0.263736,0.550562,0.778598,0.550642,0
0.492401,0.650759,0.534759,0.608939,0.467391,0.148276,0.221519,0.396226,0.227848,0.765235,0.011236,0.01476,0.194009,2
0.446809,0.414317,0.716578,0.581006,0.282609,0.193103,0.033755,0.754717,0.10443,0.285714,0.235955,0.376384,0.229672,2
0.659574,0.197397,0.716578,0.368715,0.456522,0.644828,0.542194,0.320755,0.329114,0.555445,0.808989,0.586716,0.736091,0
0.683891,0.208243,0.534759,0.335196,0.336957,0.562069,0.535865,0.264151,0.401899,0.205794,0.617978,1,0.539943,0
0.662614,0.477223,0.641711,0.256983,0.5,0.593103,0.567511,0.075472,0.392405,0.335664,0.449438,0.763838,0.404422,0
0.477204,0,0.187166,0.301676,0.173913,0.334483,0.35654,0.207547,0.329114,0.285714,0.707865,0.439114,0.081312,1
0.638298,0.175705,0.508021,0.312849,0.51087,0.748276,0.622363,0.396226,0.607595,0.438561,0.438202,0.771218,0.368759,0
0.398176,0.548807,0.331551,0.301676,0.108696,0.224138,0.191983,0.566038,0.129747,0.165834,0.157303,0.306273,0.067047,1
0.322188,0.331887,0.433155,0.581006,0.195652,0.541379,0.407173,0.245283,0.253165,0.025974,0.382022,0.549815,0.033524,1
0.419453,0.446855,0.668449,0.748603,0.336957,0.462069,0.054852,0.754717,0.123418,0.317682,0.370787,0.317343,0.222539,2
0.164134,0.004338,0.342246,0.469274,0.173913,0.496552,0.405063,0.320755,0.31962,0.075924,0.921348,0.675277,0,1
