@relation Wine_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.067251,0.26087,0.591398,0.56701,0.17284,0.26616,0.373089,0.7,0.294304,0.145177,0.553191,0.558491,0.310263,1
0.605263,0.211462,0.564516,0.510309,0.37037,0.551331,0.767584,0.26,0.455696,0.364852,0.595745,0.830189,0.501193,0
0.675439,0.136364,0.612903,0.314433,0.469136,0.81749,0.978593,0.12,0.512658,0.527221,0.43617,0.603774,0.791567,0
0.304094,0.452569,0.688172,0.845361,0.333333,0.247148,0.033639,1,0.227848,0.594078,0.202128,0.173585,0.469372,2
0.233918,0.088933,0.209677,0.319588,1,0.228137,0.247706,0.02,0.658228,0.149952,0.851064,0.679245,0.340493,1
0.523392,0.205534,0.419355,0.030928,0.37037,0.532319,0.700306,0.26,0.272152,0.296084,0.606383,0.803774,0.604614,0
0.280702,0.039526,0,0,0.222222,0.277567,0.030581,0.3,0,0.063992,0.606383,0.207547,0.182975,1
0.584795,0.612648,0.408602,0.42268,0.246914,0.456274,0.675841,0.28,0.335443,0.286533,0.457447,0.65283,0.592681,0
0.195906,0.116601,0.505376,0.670103,0,0.361217,0.342508,0.58,0.303797,0.043935,0.62766,0.732075,0.266508,1
0.25731,0.480237,0.456989,0.381443,0.222222,0.608365,0.770642,0.64,0.756329,0.097421,1,0.588679,0.092283,1
0.692982,0.399209,0.505376,0.587629,0.246914,0.038023,0.06422,0.56,0.193038,0.792741,0.234043,0.154717,0.258552,2
0.532164,0.505929,0.494624,0.407216,0.345679,0.209125,0.110092,0.96,0.458861,0.882521,0.085106,0.090566,0.306285,2
0.473684,0.031621,0.188172,0.278351,0.197531,0.26616,0.477064,0.22,0.329114,0.317096,0.755319,0.456604,0.081146,1
0.719298,0.229249,0.774194,0.453608,0.45679,0.646388,0.764526,0.48,0.424051,0.307545,0.819149,0.803774,0.497216,0
0.868421,0.22332,0.548387,0.072165,0.395062,0.779468,0.969419,0.32,0.803797,0.594078,0.765957,0.65283,1,0
0.403509,0.381423,0.602151,0.587629,0.518519,0.087452,0.272171,0.22,0.265823,0.909265,0,0.075472,0.151154,2
0.54386,0.699605,0.483871,0.484536,0.617284,0.129278,0.067278,0.6,0.294304,0.851958,0.117021,0.109434,0.433572,2
0.245614,0.786561,0.634409,0.536082,0.234568,0.04943,0,0.8,0.120253,0.245463,0.287234,0,0.342084,2
0.55848,0.494071,0.548387,0.561856,0.271605,0.258555,0.088685,0.64,0.262658,0.681948,0.074468,0.132075,0.286396,2
0.546784,0.177866,0.795699,0.252577,0.493827,0.513308,0.675841,0.42,0.297468,0.317096,0.648936,0.569811,0.469372,0
0.51462,0.365613,0.543011,0.484536,0.617284,0.152091,0.06422,0.8,0.329114,0.765998,0.12766,0.132075,0.43755,2
0.488304,0.624506,0.537634,0.561856,0.530864,0.060837,0.281346,0.42,0.227848,0.775549,0.095745,0.022642,0.206842,2
0.453216,0.535573,0.532258,0.407216,0.444444,0.053232,0.070336,0.54,0.164557,0.382044,0.212766,0.181132,0.306285,2
0.374269,0.156126,0.483871,0.520619,0.123457,0.04943,0.302752,0.9,0.379747,0.169054,0.510638,0.298113,0.163087,1
0.707602,0.164032,0.677419,0.484536,0.555556,0.646388,0.896024,0.54,0.411392,0.508118,0.691489,0.490566,0.668258,0
0.652047,0.466403,0.645161,0.237113,0.567901,0.551331,0.782875,0.08,0.392405,0.364852,0.510638,0.788679,0.441527,0
0.634503,0.363636,0.715054,0.716495,0.432099,0.114068,0.11315,0.52,0.35443,0.704871,0.276596,0.2,0.365951,2
0,0,0.612903,0.536082,0.222222,0.467681,0.470948,0.58,0.322785,0.17192,0.659574,0.392453,0.114558,1
0.160819,0.06917,0.505376,0.536082,0.382716,0.809886,0.510703,0,0.389241,0.184336,0.542553,0.701887,0.474145,1
0.824561,0.1917,0.575269,0.257732,0.703704,0.589354,0.792049,0.3,0.591772,0.416428,0.595745,1,0.616547,0
0.236842,0.108696,0.311828,0.43299,0.271605,0.422053,0.480122,0.52,0.525316,0.135626,0.404255,0.660377,0.017502,1
0.868421,0.563241,0.494624,0.278351,0.395062,0.760456,0.825688,0.28,0.560127,0.34575,0.595745,0.818868,0.616547,0
0.564327,0.039526,0.537634,0.329897,0.493827,0.486692,0.253823,0.84,0,0.180516,0.574468,0.249057,0.365951,1
0.479532,0.203557,0.397849,0.329897,0.45679,0.665399,0.7737,0.3,0.509494,0.359121,0.425532,0.784906,0.473349,0
0.421053,0.5,0.655914,0.587629,0.444444,0.152091,0.039755,0.94,0.170886,0.410697,0.414894,0.316981,0.222753,2
0.342105,0.108696,0.397849,0.484536,0.407407,0.087452,0.033639,0.8,0.310127,0.603629,0.106383,0.10566,0.278441,2
0.690058,0.229249,0.709677,0.335052,0.555556,0.665399,0.70948,0.52,0.398734,0.479465,0.691489,0.626415,0.863166,0
