@relation Wine_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.900538,0.580448,0.491979,0.301676,0.48,0.790941,0.597046,0.204082,0.561514,0.34575,0.455285,0.889344,0.620173,0
0.666667,0.215886,0.68984,0.469274,0.64,0.477352,0.462025,0.244898,0.356467,0.278892,0.504065,0.655738,0.643814,0
0.620968,0.040733,0.534759,0.357542,0.64,0.54007,0.202532,0.77551,0.003155,0.180516,0.439024,0.270492,0.371946,1
0,0.156823,0.449198,0.608939,0.14,0.515679,0.386076,0.714286,0.504732,0.059217,1,0.655738,0.101655,1
0.825269,0.260692,0.55615,0.458101,0.5,0.616725,0.544304,0.306122,0.621451,0.469914,0.479675,0.606557,0.616233,0
0.282258,0.132383,0.609626,0.664804,0.12,0.550523,0.411392,0.530612,0.198738,0.154728,0.365854,0.786885,0.084318,1
0.685484,0.374745,0.71123,0.776536,0.54,0.198606,0.105485,0.44898,0.356467,0.704871,0.211382,0.217213,0.371946,2
0.725806,0.737271,0.481283,0.664804,0.2,0.10453,0.027426,0.714286,0.233438,0.510029,0.243902,0.196721,0.190701,2
0.814516,0.181263,0.491979,0.301676,0.96,0.703833,0.597046,0.142857,0.533123,0.417383,0.495935,1,0.395587,0
0.158602,0.254582,0.491979,0.413408,0.4,0.710801,0.405063,0,0.29653,0.188157,0.552846,0.692623,0.052797,1
0.448925,0.572301,0.534759,0.608939,0.56,0.250871,0.181435,0,0.135647,0.355301,0.243902,0.008197,0.253743,2
0.739247,0.411405,0.502674,0.636872,0.24,0.12892,0.07173,0.489796,0.195584,0.792741,0.178862,0.168033,0.265563,2
0.897849,0.246436,0.609626,0.346369,0.7,1,0.664557,0.142857,0.55836,0.622732,0.308943,0.893443,0.947203,0
0.55914,0.236253,0.743316,0.832402,0.76,0.425087,0.198312,0.183673,0.362776,0.555874,0.105691,0.02459,0.115839,2
0.196237,0.395112,0.834225,0.52514,0.5,0.268293,0.35654,0.877551,0.201893,0.240688,0.609756,0.504098,0.259259,1
0.360215,0.07943,0.427807,0.469274,0.18,0.878049,0.582278,0.040816,0.460568,0.30277,0.601626,0.655738,0.111899,1
0.604839,0.183299,0.791444,0.273743,0.64,0.56446,0.493671,0.346939,0.299685,0.317096,0.495935,0.618852,0.474389,0
0.903226,0.230143,0.582888,0.223464,0.36,0.529617,0.459916,0.265306,0.495268,0.379179,0.439024,0.946721,0.797478,0
0.857527,0.195519,0.502674,0.318436,0.8,0.773519,0.561181,0.183673,0.511041,0.487106,0.373984,0.836066,0.545311,0
0.481183,0.535642,0.502674,0.497207,0.2,0.174216,0.067511,0.469388,0.176656,0.857689,0.195122,0.196721,0.320725,2
0.510753,0.623218,0.68984,0.446927,0.48,0.498258,0.436709,0.163265,0.495268,0.307545,0.447154,0.922131,0.387707,0
0.314516,0.466395,0.513369,0.469274,0.36,0.094077,0.031646,0.469388,0.100946,0.403056,0.146341,0.229508,0.182821,2
0.489247,0.515275,0.652406,0.636872,0.56,0.233449,0.054852,0.877551,0.173502,0.410697,0.317073,0.344262,0.230102,2
0.543011,0.209776,0.395722,0.357542,0.58,0.703833,0.561181,0.22449,0.511041,0.359121,0.325203,0.852459,0.478329,0
0.760753,0.156823,0.700535,0.804469,0.16,0.686411,0.531646,0.081633,0.460568,0.200573,0.715447,0.77459,0.104019,1
0.38172,0.466395,0.684492,0.916201,0.38,0.320557,0.050633,0.938776,0.230284,0.594078,0.154472,0.188525,0.474389,2
0.327957,0.810591,0.631016,0.581006,0.22,0.139373,0.027426,0.734694,0.123028,0.245463,0.219512,0,0.348306,2
0.760753,0.124236,0.486631,0.301676,0.4,0.696864,0.592827,0.102041,0.454259,0.567335,0.430894,0.934426,0.604413,0
0.360215,0.040733,0,0,0.2,0.348432,0.048523,0.22449,0.003155,0.063992,0.463415,0.22541,0.190701,1
0.650538,0.602851,0.663102,0.692737,0.66,0.250871,0.122363,0.530612,0.33123,0.897803,0.300813,0.118852,0.328605,2
0.543011,0.266802,0.994652,0.804469,0.92,0.574913,0.493671,0.612245,0.476341,0.219675,0.528455,0.790984,0.434988,0
0.723118,0.14053,0.609626,0.340782,0.6,0.843206,0.702532,0.040816,0.514196,0.527221,0.333333,0.655738,0.793538,0
0.771505,0.191446,0.406417,0.301676,0.46,0.738676,0.64346,0.081633,0.545741,0.460363,0.349593,0.844262,0.557132,0
0.115591,0.610998,0.245989,0.497207,0.58,0.766551,0.472574,0.142857,1,0.154728,0.219512,0.631148,0.223798,1
0.473118,0.393075,0.59893,0.636872,0.68,0.174216,0.21519,0.142857,0.268139,0.909265,0,0.081967,0.15918,2
0.204301,0.283096,0.759358,1,0.28,0.400697,0.400844,0.836735,0.425868,0.164279,0.398374,0.479508,0.148148,1
0.591398,0.521385,0.491979,0.441341,0.4,0.285714,0.103376,0.897959,0.460568,0.882521,0.065041,0.098361,0.312845,2
0.572581,0.329939,0.700535,0.446927,0.46,0.634146,0.611814,0.265306,0.757098,0.420248,0.447154,0.778689,0.714736,0
0.260753,0.547862,0.342246,0.469274,0.18,0.355401,0.274262,0.408163,0.460568,0,0.365854,0.729508,0.225374,1
0.225806,0.727088,0.550802,0.581006,0.08,0.655052,0.567511,0.081633,0.788644,0.145177,0.219512,0.971311,0.080378,1
0.432796,0.126273,0.352941,0.346369,0.44,0.362369,0.225738,0.734694,0.066246,0.426934,0.406504,0.131148,0.13554,1
0.282258,0.07943,0.614973,0.748603,0,0.355401,0.261603,0.469388,0.312303,0.08787,0.674797,0.594262,0.277384,1
0.27957,0.289206,0.433155,0.581006,0.14,0.56446,0.487342,0.408163,0.29653,0.141356,0.308943,0.82377,0.078802,1
0.494624,0.788187,0.59893,0.608939,0.16,0.250871,0.065401,0.612245,0.141956,0.608405,0.04878,0.241803,0.273444,2
0.260753,0.03666,0.342246,0.469274,0.16,0.501742,0.405063,0.265306,0.321767,0.116523,0.731707,0.758197,0,1
0.72043,1,0.582888,0.553073,0.34,0.243902,0.056962,0.714286,0.205047,0.613181,0.130081,0.192623,0.364066,2
0.728495,0.189409,0.475936,0.324022,0.8,0.56446,0.540084,0.081633,0.381703,0.436485,0.357724,0.790984,0.616233,0
0.467742,0.547862,0.331551,0.301676,0.04,0.226481,0.191983,0.530612,0.132492,0.202483,0.178862,0.348361,0.074074,1
0.217742,0.03055,0.652406,0.413408,0.32,0.425087,0.394515,0.102041,0.611987,0.169054,0.252033,0.741803,0.190701,1
0.373656,0.368635,0.486631,0.636872,0.24,0.243902,0.316456,1,0.318612,0.135626,0.308943,0.831967,0.029157,1
0.112903,0.338086,0.566845,0.52514,0.36,0.66899,0.516878,0.306122,0.44795,0.188157,0.260163,0.868852,0.273444,1
0.66129,0.580448,0.44385,0.497207,0.2,0.222997,0.029536,0.836735,0.148265,0.422159,0.268293,0.22541,0.237983,2
0.602151,0.720978,0.481283,0.52514,0.84,0.212544,0.07384,0.530612,0.29653,0.851958,0.089431,0.118852,0.438928,2
0.416667,0.112016,0.395722,0.52514,0.5,0.174216,0.050633,0.734694,0.312303,0.603629,0.081301,0.114754,0.285264,2
0.825269,0.289206,0.502674,0.413408,0.54,0.686411,0.628692,0.102041,0.621451,0.426934,0.626016,0.778689,0.970843,0
0.841398,0.360489,0.59893,0.52514,0.26,0.243902,0.075949,0.55102,0.26183,0.804202,0.113821,0.180328,0.301024,2
