@relation Wine_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.797619,0.96945,0.721854,0.553073,0.232877,0.241379,0.075209,0.730769,0.257028,0.522523,0.061404,0.172161,0.329529,2
0.3125,0.04888,0.761589,0.748603,0,0.351724,0.345404,0.5,0.393574,0.027027,0.649123,0.531136,0.25107,1
0.83631,0.657841,0.675497,0.497207,0.150685,0.282759,0.13649,0.653846,0.457831,0.640541,0,0.135531,0.14408,2
0.41369,0.338086,0.602649,0.636872,0.164384,0.241379,0.417827,1,0.401606,0.072072,0.254386,0.74359,0.026391,1
0.375,0.14664,0.562914,0.547486,0.342466,0.041379,0.189415,0.442308,0.417671,0.103604,0.294737,0.201465,0.422254,1
0.729167,0.187373,0.695364,0.553073,0.30137,0.593103,0.735376,0.230769,0.578313,0.288288,0.412281,0.805861,0.457917,0
0.785714,0.07332,0.370861,0.413408,0.219178,0.386207,0.4039,0.346154,0.124498,0.171171,0.578947,0.435897,0.25107,1
0.607143,0.124236,0.490066,0.273743,0.273973,0.489655,0.640669,0.269231,0.381526,0.162162,0.535088,0.520147,0.529244,0
0.693452,0.340122,0.655629,0.52514,0.150685,0.144828,0.044568,0.442308,0.088353,0.333333,0.114035,0.43956,0.35806,2
0.28869,0.126273,0.701987,0.636872,0.109589,0.162069,0.253482,0.692308,0.485944,0.153153,0.421053,0.505495,0.122682,1
0.53869,0.421589,0.827815,0.748603,0.315068,0.462069,0.072423,0.75,0.156627,0.272072,0.280702,0.322344,0.222539,2
0.636905,0.346232,0.668874,0.52514,0.575342,0.231034,0.094708,0.75,0.417671,0.666667,0.026316,0.128205,0.400856,2
0.422619,0.435845,0.847682,0.916201,0.260274,0.317241,0.066852,0.942308,0.289157,0.504505,0.087719,0.168498,0.429387,2
0.752976,0.167006,0.629139,0.312849,0.534247,0.748276,0.821727,0.384615,0.771084,0.381081,0.333333,0.772894,0.368759,0
0.467262,0.319756,0.556291,0.441341,0.219178,0.22069,0.089136,0.942308,0.208835,0.468468,0.140351,0.113553,0.297432,2
0.842262,0.093686,0.602649,0.301676,0.273973,0.689655,0.78273,0.153846,0.574297,0.479279,0.385965,0.835165,0.547076,0
0.363095,0.780041,0.781457,0.581006,0.150685,0.137931,0.036212,0.75,0.15261,0.175676,0.157895,0,0.315264,2
0.732143,0.156823,0.582781,0.748603,0.123288,0.310345,0.417827,0.25,0.24498,0.165766,0.359649,0.553114,0.138374,1
0.741071,0.464358,0.900662,0.72067,0.260274,0.196552,0.050139,0.692308,0.052209,0.220721,0.280702,0.289377,0.172611,2
0.375,0.105906,0.410596,0.301676,0.09589,0.541379,0.601671,0.288462,0.542169,0.09009,0.578947,0.538462,0.10699,1
0.672619,0.219959,0.874172,0.346369,0.328767,0.696552,0.805014,0.326923,0.497992,0.369369,0.438596,0.575092,0.707561,0
0.184524,0.158859,0.834437,0.860335,0.136986,0.324138,0.35376,0.5,0.369478,0.063063,0.692982,0.710623,0.202568,1
0.657738,0.346232,1,0.581006,0.547945,0.627586,0.654596,0.480769,0.562249,0.218018,0.412281,0.608059,0.325963,0
0,0.126273,0.556291,0.608939,0.09589,0.510345,0.509749,0.730769,0.638554,0,1,0.586081,0.092011,1
0.833333,0.138493,0.834437,0.52514,0.506849,0.67931,0.852368,0.5,0.522088,0.423423,0.491228,0.47619,0.607703,0
0.848214,0.845214,0.576159,0.52514,0.027397,0,0,0.5,0.104418,0.27027,0.008772,0.021978,0.097718,2
0.708333,0.600815,0.503311,0.458101,0.164384,0.506897,0.651811,0.25,0.425703,0.214414,0.298246,0.6337,0.539943,0
0.363095,0.608961,0.556291,0.441341,0.465753,0.137931,0.122563,0.288462,0.289157,0.568468,0.070175,0.267399,0.411555,2
0.770833,0.826884,0.655629,0.52514,0.191781,0.351724,0.128134,0.634615,0.240964,0.225225,0.298246,0.285714,0.194009,2
0.497024,0.541752,0.662252,0.608939,0.383562,0.248276,0.239554,0.057692,0.168675,0.279279,0.184211,0.007326,0.229672,2
0.363095,0.171079,0.503311,0.469274,0.027397,0.231034,0.470752,0.442308,0.485944,0.135135,0.377193,0.695971,0.165478,1
0.702381,0.179226,0.834437,0.307263,0.205479,0.644828,0.724234,0.384615,0.413655,0.261261,0.307018,0.714286,0.654066,0
0.866071,0.171079,0.602649,0.379888,0.410959,0.655172,0.891365,0.346154,0.666667,0.630631,0.482456,0.67033,0.700428,0
0.22619,0.252546,0.940397,1,0.191781,0.396552,0.529248,0.846154,0.538153,0.099099,0.350877,0.428571,0.134094,1
0.46131,0.081466,0.490066,0.52514,0.342466,0.172414,0.066852,0.75,0.393574,0.513514,0.008772,0.102564,0.258203,2
0.919643,0.120163,0.635762,0.346369,0.232877,0.42069,0.582173,0.230769,0.461847,0.279279,0.526316,0.567766,0.714693,0
0.997024,0.549898,0.609272,0.301676,0.328767,0.782759,0.788301,0.25,0.710843,0.27027,0.412281,0.794872,0.561341,0
0.946429,0.641548,0.715232,0.463687,0.452055,0.644828,0.643454,0.307692,0.333333,0.300901,0.263158,0.754579,0.57204,0
0.940476,0.142566,0.741722,0.329609,0.410959,0.8,1,0.346154,0.578313,0.612613,0.578947,0.567766,1,0
0.33631,0.14664,0.629139,0.681564,0.164384,0.275862,0.376045,0.557692,0.457831,0.04955,0.666667,0.362637,0.154779,1
0.949405,0.631365,0.761589,0.145251,0.684932,0.696552,0.752089,0.115385,0.666667,0.288288,0.280702,0.827839,0.343795,0
0.25,0.696538,0.682119,0.581006,0.054795,0.648276,0.749304,0.134615,1,0.081081,0.157895,0.868132,0.072753,1
0.125,0.307536,0.701987,0.52514,0.246575,0.662069,0.682451,0.346154,0.566265,0.121622,0.201754,0.776557,0.247504,1
0.39881,0.010183,0,0,0.136986,0.344828,0.064067,0.269231,0,0.004505,0.421053,0.201465,0.172611,1
0.943452,0.177189,0.721854,0.256983,0.465753,0.789655,0.849582,0.384615,0.62249,0.436937,0.421053,0.578755,0.835949,0
0.633929,0.299389,0.86755,0.446927,0.315068,0.627586,0.807799,0.307692,0.959839,0.340541,0.403509,0.695971,0.646933,0
0.28869,0.00611,0.423841,0.469274,0.109589,0.496552,0.534819,0.307692,0.405622,0.054054,0.710526,0.677656,0,1
0.985119,0.160896,0.887417,0.804469,0.273973,0.627586,0.270195,0.75,0.915663,1,0,0.252747,0.272468,2
0.91369,0.258656,0.622517,0.413408,0.369863,0.67931,0.830084,0.153846,0.787149,0.346847,0.596491,0.695971,0.878745,0
0.494048,0.130346,0.596026,0.564246,0.027397,0.137931,0.311978,0.846154,0.481928,0.103604,0.342105,0.289377,0.154779,1
0.35119,0.0611,0.258278,0.346369,1,0.3,0.261838,0,0.835341,0.085586,0.622807,0.659341,0.313837,1
0.732143,0.549898,0.549669,0.497207,0.136986,0.22069,0.038997,0.846154,0.184739,0.342342,0.210526,0.201465,0.215407,2
0.235119,0.169043,0.344371,0.497207,0.109589,0.524138,0.362117,0.442308,0.401606,0.014414,0.324561,0.428571,0.097718,1
0.666667,0.690428,0.596026,0.52514,0.575342,0.210345,0.097493,0.557692,0.373494,0.747748,0.017544,0.106227,0.39729,2
0.502976,0.175153,0.609272,0.664804,0.082192,0.137931,0.395543,0.653846,0.485944,0.126126,0.27193,0.421245,0.149786,1
0.830357,0.175153,0.701987,0.189944,0.452055,1,0.947075,0.346154,0.582329,0.463964,0.385965,0.728938,0.650499,0
0.172619,0.093686,0.887417,0.52514,0.219178,0.606897,0.718663,0.288462,0.831325,0.067568,0.342105,0.728938,0.286733,1
0.541667,0.484725,0.807947,0.636872,0.383562,0.231034,0.072423,0.884615,0.216867,0.331532,0.263158,0.307692,0.208274,2
0.610119,0.613035,0.662252,0.608939,0.479452,0.148276,0.292479,0.384615,0.289157,0.675676,0,0.021978,0.194009,2
0.309524,0.258656,0.536424,0.581006,0.09589,0.558621,0.643454,0.442308,0.373494,0.077477,0.254386,0.736264,0.071327,1
0.595238,0.002037,0.231788,0.301676,0.109589,0.334483,0.470752,0.192308,0.417671,0.243243,0.54386,0.443223,0.081312,1
0.729167,0.158859,0.847682,0.664804,0.150685,0.558621,0.211699,0.730769,0.751004,0.887387,0,0.186813,0.243937,2
0.735119,0.187373,0.827815,0.52514,0.246575,0.534483,0.632312,0.269231,0.497992,0.145946,0.482456,0.934066,0.404422,0
0.386905,0.020367,0.390728,0.234637,0.794521,0.317241,0.420613,0.403846,0.939759,0.135135,0.429825,0.380952,0.336662,1
1,0.199593,0.721854,0.223464,0.246575,0.524138,0.607242,0.307692,0.626506,0.301802,0.394737,0.846154,0.721826,0
0.541667,0.144603,0.768212,0.402235,0.232877,0.517241,0.56546,0.230769,0.417671,0.182883,0.45614,0.864469,0.525678,0
0.675595,0.169043,0.516556,0.357542,0.219178,0.489655,0.51532,0.25,0.373494,0.184685,0.394737,0.549451,0.71826,0
0.901786,0.256619,0.827815,0.391061,0.589041,0.558621,0.604457,0.326923,0.333333,0.283784,0.429825,0.846154,0.725392,0
0.3125,0.101833,0.754967,0.664804,0.082192,0.544828,0.543175,0.557692,0.248996,0.09009,0.315789,0.703297,0.07632,1
