@relation Wine_10

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.508982,0.229249,0.743316,0.832402,0.507042,0.395683,0.175705,0.26,0.362776,0.555874,0.134021,0.023529,0.115839,2
0.526946,0.365613,0.540107,0.52514,0.56338,0.197842,0.045553,0.8,0.33123,0.765998,0.123711,0.137255,0.442868,2
0.302395,0.171937,0.44385,0.664804,0.394366,0.323741,0.35141,0.42,0.378549,0.074499,0.597938,0.662745,0.052797,1
0.464072,0.535573,0.529412,0.441341,0.366197,0.104317,0.049892,0.54,0.167192,0.382044,0.206186,0.188235,0.312845,2
0.865269,0.233202,0.727273,0.52514,0.56338,0.611511,0.579176,0.4,0.492114,0.469914,0.608247,0.541176,0.789598,0
0.335329,0.942688,0.684492,0.804469,0.225352,0.248201,0.0282,1,0.217666,0.355301,0.350515,0.164706,0.186761,2
0.793413,0.175889,0.491979,0.301676,0.647887,0.683453,0.585683,0.22,0.533123,0.417383,0.628866,0.956863,0.395587,0
0.727545,0.667984,0.545455,0.497207,0.126761,0.251799,0.078091,0.7,0.362776,0.7383,0.092784,0.145098,0.15918,2
0.122754,0.193676,0.278075,0.497207,0.084507,0.503597,0.253796,0.48,0.318612,0.074499,0.474227,0.458824,0.107959,1
0.122754,0.144269,0.336898,0.569832,0.084507,0.316547,0.245119,0.34,0.353312,0.063992,0.484536,0.807843,0.171001,1
0.284431,0.610672,0.545455,0.581006,0.112676,0.431655,0.097614,0.74,0.198738,0.608405,0.082474,0.121569,0.190701,2
0.48503,0.031621,0.187166,0.301676,0.084507,0.305755,0.338395,0.22,0.33123,0.317096,0.731959,0.47451,0.089835,1
0.577844,0.039526,0.534759,0.357542,0.422535,0.514388,0.180043,0.84,0.003155,0.180516,0.556701,0.258824,0.371946,1
0.54491,0.505929,0.491979,0.441341,0.253521,0.251799,0.078091,0.96,0.460568,0.882521,0.082474,0.094118,0.312845,2
0.628743,0.209486,0.68984,0.469274,0.422535,0.44964,0.446855,0.32,0.356467,0.278892,0.639175,0.627451,0.643814,0
1,0.195652,0.550802,0.044693,0.15493,0.719424,0.698482,0.6,0.757098,0.393505,0.793814,0.572549,0.687155,0
0.176647,0.035573,0.342246,0.469274,0.084507,0.47482,0.388286,0.34,0.321767,0.116523,0.927835,0.72549,0,1
0.547904,0.365613,0.807487,0.581006,0.535211,0.611511,0.481562,0.52,0.444795,0.290353,0.57732,0.65098,0.360126,0
0.413174,0.381423,0.59893,0.636872,0.450704,0.136691,0.193059,0.22,0.268139,0.909265,0,0.078431,0.15918,2
0.889222,0.22332,0.545455,0.078212,0.309859,0.791367,0.687636,0.32,0.804416,0.594078,0.742268,0.678431,1,0
0.176647,0.152174,0.566845,0.636872,0.084507,0.125899,0.169197,0.74,0.384858,0.221585,0.587629,0.541176,0.13554,1
0.305389,0.156126,0.497326,0.608939,0.084507,0.589928,0.581345,0.52,0.429022,0.254059,0.216495,0.615686,0.058314,1
0.10479,0.383399,0.834225,0.52514,0.323944,0.233813,0.338395,0.94,0.201893,0.240688,0.773196,0.482353,0.259259,1
0.062874,0.247036,0.491979,0.413408,0.253521,0.690647,0.388286,0.08,0.29653,0.188157,0.701031,0.662745,0.052797,1
0.676647,0.100791,0.299465,0.413408,0.197183,0.359712,0.286334,0.38,0.100946,0.240688,0.773196,0.466667,0.277384,1
0.188623,0.703557,0.545455,0.636872,0,0.359712,0.277657,0.58,0.29653,0.126074,0.319588,0.509804,0.237983,1
0.437126,0.764822,0.59893,0.608939,0.084507,0.215827,0.039046,0.68,0.141956,0.608405,0.061856,0.231373,0.273444,2
0.838323,0.652174,0.57754,0.463687,0.43662,0.629496,0.472885,0.34,0.264984,0.378223,0.402062,0.807843,0.631994,0
0.251497,0.786561,0.631016,0.581006,0.126761,0.100719,0,0.8,0.123028,0.245463,0.278351,0,0.348306,2
0.01497,0.592885,0.245989,0.497207,0.380282,0.748201,0.457701,0.22,1,0.154728,0.278351,0.603922,0.223798,1
0.275449,0.049407,0.315508,0.234637,0.788732,0.28777,0.299349,0.44,0.741325,0.202483,0.597938,0.407843,0.371946,1
0.068862,0.26087,0.588235,0.614525,0.056338,0.305755,0.264642,0.7,0.29653,0.145177,0.536082,0.580392,0.316785,1
0.176647,0.531621,0.342246,0.469274,0.098592,0.323741,0.253796,0.48,0.460568,0,0.463918,0.698039,0.225374,1
0.814371,0.664032,0.737968,0.776536,0.225352,0.341727,0.062907,0.86,0.29653,0.756447,0.134021,0.129412,0.222222,2
0.649701,0.363636,0.71123,0.776536,0.352113,0.161871,0.08026,0.52,0.356467,0.704871,0.268041,0.207843,0.371946,2
0.164671,0.06917,0.502674,0.581006,0.295775,0.820144,0.362256,0,0.391167,0.184336,0.525773,0.729412,0.479117,1
0.329341,0.098814,0.475936,0.385475,0.070423,0.323741,0.023861,0.94,0.264984,0.398281,0.278351,0.094118,0.293144,2
0.523952,0.559289,0.42246,0.581006,0.309859,0.143885,0.017354,0.6,0.280757,0.25979,0.123711,0.160784,0.434988,2
0.263473,0.413043,0.459893,0.413408,0.112676,0.485612,0.386117,0.24,0.498423,0.083095,0.690722,0.796078,0.009456,1
0.643713,0.195652,0.588235,0.553073,0.507042,0.669065,0.501085,0.14,0.643533,0.47469,0.515464,0.690196,0.663515,0
0.137725,0.705534,0.550802,0.581006,0.028169,0.633094,0.555315,0.16,0.788644,0.145177,0.278351,0.929412,0.080378,1
0.04491,0.258893,1,1,0.549296,0.748201,1,0.68,0.460568,0.450812,0.463918,0.94902,0.14736,1
0.491018,0.195652,0.363636,0.100559,0.169014,0.582734,0.607375,0.08,0.788644,0.565425,0.659794,0.643137,0.687155,0
0.392216,0.199605,0.491979,0.664804,0.056338,0.100719,0.279826,0.7,0.384858,0.192932,0.412371,0.45098,0.165485,1
0.071856,0.183794,0.673797,0.860335,0.112676,0.294964,0.247289,0.54,0.293375,0.126074,0.907216,0.760784,0.223798,1
0.287425,0.039526,0,0,0.112676,0.316547,0.021692,0.3,0.003155,0.063992,0.587629,0.215686,0.190701,1
0.332335,0.333992,0.433155,0.581006,0.112676,0.521583,0.390456,0.26,0.255521,0.068768,0.43299,0.592157,0.037037,1
0.631737,0.480237,0.727273,0.72067,0.239437,0.161871,0.010846,0.74,0.044164,0.293219,0.42268,0.309804,0.190701,2
0.805389,0.252964,0.55615,0.458101,0.323944,0.593525,0.531453,0.38,0.621451,0.469914,0.608247,0.580392,0.616233,0
0.622754,0.563241,0.44385,0.497207,0.112676,0.18705,0.002169,0.9,0.148265,0.422159,0.340206,0.215686,0.237983,2
0.841317,0.189723,0.502674,0.318436,0.535211,0.755396,0.548807,0.26,0.511041,0.487106,0.474227,0.8,0.545311,0
0.227545,0.140316,0.625668,0.469274,0.338028,0.284173,0.277657,0.64,0.195584,0.159503,1,0.376471,0.060678,1
0.841317,0.642292,0.614973,0.145251,0.676056,0.683453,0.557484,0.14,0.526814,0.364852,0.42268,0.886275,0.379827,0
0.835329,0.201581,0.582888,0.256983,0.450704,0.780576,0.633406,0.42,0.492114,0.522445,0.587629,0.619608,0.923562,0
0.07485,0.225296,0.299465,0.301676,0.239437,0.183453,0.238612,0.42,0.233438,0.240688,0.773196,0.341176,0.118203,1
0.239521,0.088933,0.208556,0.346369,1,0.269784,0.175705,0.02,0.659306,0.149952,0.824742,0.705882,0.34673,1
0,0,0.609626,0.581006,0.112676,0.496403,0.334056,0.58,0.324921,0.17192,0.639175,0.407843,0.122931,1
0.491018,1,0.411765,0.608939,0.084507,0.546763,0.472885,0.34,0.504732,0.126074,0.257732,0.717647,0.080378,1
0.491018,0.203557,0.395722,0.357542,0.380282,0.683453,0.548807,0.3,0.511041,0.359121,0.412371,0.815686,0.478329,0
0.200599,0.128458,0.609626,0.664804,0.056338,0.52518,0.394794,0.6,0.198738,0.154728,0.463918,0.752941,0.084318,1
0.287425,0.175889,0.502674,0.776536,0.112676,0.402878,0.429501,0.54,0.470032,0.080229,0.42268,0.592157,0.050433,1
0.721557,0.199605,0.566845,0.189944,0.43662,1,0.709328,0.38,0.460568,0.551098,0.546392,0.780392,0.718676,0
0.733533,0.152174,0.700535,0.804469,0.084507,0.665468,0.518438,0.16,0.460568,0.200573,0.907216,0.741176,0.104019,1
0.61976,0.183794,0.684492,0.664804,0.126761,0.539568,0.136659,0.78,0.59306,1,0.092784,0.2,0.269504,2
0.706587,0.229249,0.705882,0.363128,0.492958,0.683453,0.503254,0.52,0.400631,0.479465,0.670103,0.65098,0.86446,0
0.44012,0.444664,0.55615,0.52514,0.338028,0.071942,0.16269,0.22,0.132492,0.393505,0.268041,0.058824,0.198582,2
0.583832,0.359684,0.529412,0.52514,0.126761,0.107914,0.006508,0.48,0.072555,0.412607,0.226804,0.470588,0.395587,2
0.625749,0.211462,0.668449,0.52514,0.225352,0.514388,0.464208,0.3,0.394322,0.213945,0.659794,1,0.446809,0
0.491018,0.179842,0.636364,0.413408,0.253521,0.485612,0.425163,0.32,0.324921,0.283668,0.659794,0.486275,0.651694,0
0.745509,0.185771,0.406417,0.301676,0.295775,0.719424,0.633406,0.16,0.545741,0.460363,0.443299,0.807843,0.557132,0
0.661677,0.832016,0.529412,0.52514,0.169014,0.323741,0.071584,0.68,0.192429,0.297994,0.443299,0.305882,0.214342,2
0.491018,0.258893,0.994652,0.804469,0.619718,0.55036,0.479393,0.68,0.476341,0.219675,0.670103,0.756863,0.434988,0
0.419162,0.310277,0.55615,0.748603,0.253521,0.017986,0.13449,0.28,0.132492,0.422159,0.185567,0.035294,0.222222,2
0.434132,0.120553,0.513369,0.413408,0.591549,0.147482,0.169197,0.16,0.167192,0.269341,0.28866,0.007843,0.277384,2
0.556886,0.699605,0.481283,0.52514,0.56338,0.176259,0.047722,0.6,0.29653,0.851958,0.113402,0.113725,0.438928,2
0.562874,0.243083,0.705882,0.346369,0.309859,0.683453,0.598698,0.36,0.394322,0.450812,0.608247,0.615686,0.781718,0
