@relation Wine_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.668657,0.690428,0.481283,0.52514,0.575342,0.176259,0.047722,0.566038,0.29653,0.747748,0.042735,0.1125,0.438928,2
0.892537,0.160896,0.454545,0.301676,0.246575,0.557554,0.403471,0.245283,0.495268,0.252252,0.42735,0.958333,0.596533,0
0.635821,0.545825,0.42246,0.581006,0.328767,0.143885,0.017354,0.566038,0.280757,0.189189,0.051282,0.1625,0.434988,2
0.922388,0.120163,0.513369,0.346369,0.232877,0.395683,0.425163,0.245283,0.365931,0.279279,0.538462,0.6375,0.789598,0
0.158209,0.236253,1,1,0.561644,0.748201,1,0.641509,0.460568,0.369369,0.333333,1,0.14736,1
0.41791,0.130346,0.497326,0.608939,0.109589,0.589928,0.581345,0.490566,0.429022,0.183784,0.128205,0.645833,0.058314,1
0.277612,0.040733,0.502674,0.581006,0.315068,0.820144,0.362256,0,0.391167,0.118018,0.384615,0.766667,0.479117,1
0.659701,0.346232,0.807487,0.581006,0.547945,0.611511,0.481562,0.490566,0.444795,0.218018,0.42735,0.683333,0.360126,0
0.602985,0.171079,0.363636,0.100559,0.191781,0.582734,0.607375,0.075472,0.788644,0.477477,0.495726,0.675,0.687155,0
0.638806,0.875764,0.513369,0.636872,0.205479,0.230216,0.034707,0.90566,0.359621,0.540541,0.051282,0.079167,0.352246,2
0.423881,0.435845,0.684492,0.916201,0.260274,0.28777,0.023861,0.943396,0.230284,0.504505,0.111111,0.183333,0.474389,2
0.81791,0.205703,0.705882,0.363128,0.506849,0.683453,0.503254,0.490566,0.400631,0.396396,0.504274,0.683333,0.86446,0
0.835821,0.138493,0.673797,0.52514,0.506849,0.665468,0.635575,0.509434,0.413249,0.423423,0.504274,0.533333,0.671395,0
0.776119,0.187373,0.716578,0.368715,0.465753,0.629496,0.529284,0.320755,0.33123,0.486486,0.632479,0.6625,0.813239,0
0.997015,0.215886,0.609626,0.346369,0.479452,0.989209,0.655098,0.207547,0.55836,0.531532,0.273504,0.9,0.947203,0
0.4,0.057026,0.299465,0.502793,0,0.363309,0.331887,0.264151,0.198738,0.25045,0.495726,0.9125,0.182821,1
0.98806,0.160896,0.716578,0.804469,0.273973,0.611511,0.182213,0.754717,0.722397,1,0.025641,0.279167,0.301024,2
0.364179,0.608961,0.449198,0.441341,0.465753,0.100719,0.067245,0.301887,0.230284,0.568468,0.094017,0.295833,0.454689,2
0.731343,0.187373,0.561497,0.553073,0.30137,0.57554,0.544469,0.245283,0.457413,0.288288,0.42735,0.908333,0.50591,0
0.755224,0.171079,0.588235,0.553073,0.520548,0.669065,0.501085,0.132075,0.643533,0.391892,0.376068,0.725,0.663515,0
0.391045,0.317719,0.588235,0.581006,0.273973,0.52518,0.355748,0.396226,0.283912,0.081081,0.222222,0.870833,0.126084,1
0.659701,0.629328,0.497326,0.385475,0.342466,0.553957,0.468547,0.358491,0.394322,0.221622,0.239316,0.7125,0.316785,0
0.635821,0.299389,0.700535,0.446927,0.315068,0.611511,0.600868,0.320755,0.757098,0.340541,0.418803,0.783333,0.714736,0
0.835821,0.154786,0.663102,0.368715,0.219178,0.485612,0.546638,0.169811,0.59306,0.333333,0.598291,0.866667,0.777778,0
0.731343,0.158859,0.684492,0.664804,0.150685,0.539568,0.136659,0.735849,0.59306,0.887387,0.025641,0.204167,0.269504,2
0.80597,0.706721,0.481283,0.664804,0.136986,0.064748,0,0.735849,0.233438,0.425225,0.205128,0.191667,0.190701,2
0.241791,0,0.652406,0.413408,0.219178,0.395683,0.37744,0.169811,0.611987,0.103604,0.213675,0.745833,0.190701,1
0.743284,0.464358,0.727273,0.72067,0.260274,0.161871,0.010846,0.698113,0.044164,0.220721,0.299145,0.320833,0.190701,2
0.176119,0.224033,0.491979,0.413408,0.273973,0.690647,0.388286,0.075472,0.29653,0.121622,0.529915,0.695833,0.052797,1
0.856716,0.160896,0.406417,0.301676,0.315068,0.719424,0.633406,0.150943,0.545741,0.378378,0.316239,0.85,0.557132,0
0.671642,0.152749,0.791444,0.273743,0.438356,0.539568,0.479393,0.396226,0.299685,0.243243,0.470085,0.620833,0.474389,0
0.761194,0.344196,0.71123,0.776536,0.369863,0.161871,0.08026,0.490566,0.356467,0.609009,0.17094,0.2125,0.371946,2
0.567164,0.592668,0.68984,0.446927,0.328767,0.471223,0.420824,0.226415,0.495268,0.234234,0.418803,0.929167,0.387707,0
0.376119,0.14664,0.454545,0.547486,0.342466,0,0.119306,0.45283,0.33123,0.103604,0.312821,0.220833,0.466509,1
0.340299,0.114053,0.625668,0.469274,0.356164,0.284173,0.277657,0.603774,0.195584,0.094595,0.777778,0.391667,0.060678,1
0.847761,0.205703,0.770053,0.49162,0.39726,0.665468,0.542299,0.45283,0.425868,0.234234,0.606838,0.879167,0.50197,0
0.498507,0.541752,0.534759,0.608939,0.383562,0.215827,0.158351,0.075472,0.135647,0.279279,0.205128,0,0.253743,2
0.397015,0.598778,0.545455,0.581006,0.136986,0.431655,0.097614,0.698113,0.198738,0.518018,0.017094,0.120833,0.190701,2
0.925373,0.653768,0.737968,0.776536,0.246575,0.341727,0.062907,0.811321,0.29653,0.657658,0.059829,0.129167,0.222222,2
0.791045,0.191446,0.534759,0.368715,0.356164,0.47482,0.481562,0.54717,0.492114,0.174775,0.589744,0.658333,0.561072,0
0.710448,0.600815,0.406417,0.458101,0.164384,0.485612,0.479393,0.264151,0.337539,0.214414,0.316239,0.7125,0.596533,0
0.868657,0.171079,0.486631,0.379888,0.410959,0.640288,0.665944,0.358491,0.526814,0.630631,0.495726,0.754167,0.773838,0
0.832836,0.175153,0.566845,0.189944,0.452055,1,0.709328,0.358491,0.460568,0.463964,0.401709,0.820833,0.718676,0
0.620896,0.205703,0.743316,0.832402,0.520548,0.395683,0.175705,0.245283,0.362776,0.468468,0.059829,0.016667,0.115839,2
0.4,0.010183,0,0,0.136986,0.316547,0.021692,0.283019,0.003155,0.004505,0.435897,0.220833,0.190701,1
0.337313,0.14664,0.508021,0.681564,0.164384,0.244604,0.264642,0.566038,0.362776,0.04955,0.675214,0.404167,0.171001,1
0.376119,0.105906,0.331551,0.301676,0.09589,0.521583,0.440347,0.301887,0.429022,0.09009,0.589744,0.604167,0.118203,1
0.976119,0.209776,0.727273,0.52514,0.575342,0.611511,0.579176,0.377358,0.492114,0.387387,0.452991,0.566667,0.789598,0
0.79403,0.482688,0.631016,0.52514,0.39726,0.26259,0.019523,0.698113,0.123028,0.358559,0.358974,0.220833,0.316785,2
0.128358,0.580448,0.245989,0.497207,0.39726,0.748201,0.457701,0.207547,1,0.09009,0.179487,0.633333,0.223798,1
0.441791,0.171079,0.331551,0.553073,0.09589,0.395683,0.314534,0.358491,0.337539,0.093694,0.42735,0.95,0.310481,1
0.737313,0.454175,0.673797,0.748603,0.616438,0.107914,0.238612,0.169811,0.264984,0.603604,0.042735,0.004167,0.174941,2
0.18209,0.238289,0.588235,0.614525,0.082192,0.305755,0.264642,0.660377,0.29653,0.081081,0.393162,0.608333,0.316785,1
0.850746,0.203666,0.657754,0.24581,0.315068,0.773381,0.670282,0.075472,0.40694,0.318018,0.290598,0.945833,0.643814,0
0.8,0.96945,0.582888,0.553073,0.232877,0.208633,0.030369,0.735849,0.205047,0.522523,0.08547,0.1875,0.364066,2
0.934328,0.329939,0.59893,0.52514,0.178082,0.208633,0.049892,0.584906,0.26183,0.702703,0.068376,0.175,0.301024,2
0.904478,0.256619,0.668449,0.391061,0.589041,0.539568,0.442516,0.339623,0.264984,0.283784,0.444444,0.954167,0.801418,0
0.313433,0.04888,0.614973,0.748603,0,0.323741,0.240781,0.509434,0.312303,0.027027,0.65812,0.595833,0.277384,1
1,0.199593,0.545455,0.078212,0.328767,0.791367,0.687636,0.301887,0.804416,0.504505,0.564103,0.7125,1,0
0.313433,0.191446,0.513369,0.441341,0.041096,0.179856,0.223427,0.735849,0.388013,0.045045,0.461538,0.408333,0.15918,1
0.289552,0.00611,0.342246,0.469274,0.109589,0.47482,0.388286,0.320755,0.321767,0.054054,0.717949,0.7625,0,1
0.946269,0.177189,0.582888,0.256983,0.465753,0.780576,0.633406,0.396226,0.492114,0.436937,0.435897,0.65,0.923562,0
0.534328,0.505092,0.502674,0.497207,0.136986,0.136691,0.041215,0.509434,0.176656,0.753153,0.153846,0.191667,0.320725,2
0.4,0.04888,0.427807,0.469274,0.123288,0.863309,0.570499,0.113208,0.460568,0.22973,0.581197,0.658333,0.111899,1
0.61194,0.613035,0.534759,0.608939,0.479452,0.111511,0.199566,0.396226,0.230284,0.675676,0.025641,0.016667,0.214342,2
0.38806,0.04277,0.491979,0.301676,0.315068,0.341727,0.13449,0.943396,0,0.123423,0.606838,0.158333,0.316785,1
0.677612,0.169043,0.417112,0.357542,0.219178,0.467626,0.373102,0.264151,0.29653,0.184685,0.410256,0.616667,0.793538,0
