@relation Wine_4

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.247706,0.04888,0.300654,0.450867,0.184783,0.868966,0.582278,0.12,0.506993,0.270478,0.747253,0.60076,0.101284,1
0.085627,0,0.575163,0.393064,0.26087,0.42069,0.394515,0.18,0.674825,0.151024,0.274725,0.680608,0.172611,1
0.070336,0.252546,0.705882,1,0.23913,0.396552,0.400844,0.9,0.468531,0.146758,0.472527,0.437262,0.134094,1
0.565749,0.600815,0.27451,0.439306,0.217391,0.506897,0.493671,0.28,0.370629,0.255973,0.406593,0.65019,0.539943,0
0.587156,0.158859,0.614379,0.653179,0.206522,0.558621,0.160338,0.78,0.653846,0.893345,0.032967,0.186312,0.243937,2
0.559633,0.179226,0.601307,0.283237,0.25,0.644828,0.548523,0.42,0.36014,0.300341,0.417582,0.73384,0.654066,0
0.550459,0.340122,0.424837,0.508671,0.206522,0.144828,0.033755,0.48,0.076923,0.368601,0.175824,0.448669,0.35806,2
0.348624,0.606925,0.457516,0.682081,0.336957,0.637931,0.466245,0.6,0.534965,0.110068,0.714286,0.69962,0.131954,1
0.33945,0.01833,0.352941,0.393064,0.315217,0.42069,0.337553,0.34,0.363636,0.114334,0.758242,0.711027,0.122682,1
0.159021,0.191446,0.405229,0.421965,0.119565,0.213793,0.244726,0.78,0.426573,0.095563,0.593407,0.372624,0.14408,1
0.66055,0.10998,0.522876,0.317919,0.413043,0.834483,0.702532,0.12,0.566434,0.47099,0.384615,0.60076,0.71826,0
0.538226,0.478615,0.444444,0.595376,0.23913,0.327586,0.088608,0.64,0.29021,0.609215,0.010989,0.125475,0.265335,2
0.657492,0.96945,0.490196,0.537572,0.271739,0.241379,0.056962,0.78,0.223776,0.547782,0.10989,0.171103,0.329529,2
0,0.236253,1,1,0.532609,0.758621,1,0.68,0.506993,0.40273,0.428571,0.912548,0.133381,1
0.865443,0.199593,0.490196,0.196532,0.282609,0.524138,0.459916,0.34,0.545455,0.338737,0.527473,0.870722,0.721826,0
0.544343,0.010183,0.431373,0.33526,0.434783,0.534483,0.202532,0.84,0,0.161263,0.527473,0.243346,0.336662,1
0.382263,0.289206,0.457516,0.739884,0.304348,0.058621,0.158228,0.28,0.143357,0.377133,0.131868,0.026616,0.201141,2
0.247706,0.065173,0.562092,0.398844,0.304348,0.496552,0.487342,0.48,0.58042,0.283276,0.714286,0.38403,0.285307,1
0.764526,0.256619,0.594771,0.369942,0.554348,0.558621,0.457806,0.36,0.29021,0.321672,0.571429,0.870722,0.725392,0
0.186544,0.114053,0.542484,0.450867,0.369565,0.313793,0.297468,0.64,0.213287,0.142491,1,0.357414,0.054922,1
0.697248,0.657841,0.444444,0.479769,0.206522,0.282759,0.103376,0.7,0.398601,0.659556,0.032967,0.13308,0.14408,2
0.41896,0.391039,0.653595,0.566474,0.282609,0.193103,0.033755,0.8,0.115385,0.283276,0.252747,0.387833,0.229672,2
0.513761,0.629328,0.385621,0.364162,0.358696,0.572414,0.483122,0.38,0.433566,0.262799,0.307692,0.65019,0.286733,0
0.691131,0.175153,0.470588,0.16185,0.445652,1,0.7173,0.38,0.506993,0.492321,0.516484,0.749049,0.650499,0
0.492355,0.875764,0.405229,0.624277,0.25,0.262069,0.061181,0.96,0.395105,0.564846,0.065934,0.072243,0.31883,2
0.804281,0.142566,0.509804,0.306358,0.413043,0.8,0.757384,0.38,0.503497,0.633106,0.758242,0.581749,1,0
0.70948,0.845214,0.346405,0.508671,0.108696,0,0,0.54,0.090909,0.308874,0.043956,0.015209,0.097718,2
0.513761,0.346232,0.764706,0.566474,0.521739,0.627586,0.495781,0.52,0.48951,0.259386,0.549451,0.623574,0.325963,0
0.669725,0.171079,0.464052,0.277457,0.206522,0.558621,0.510549,0.32,0.486014,0.368601,0.67033,0.612167,0.743224,0
0.593272,0.187373,0.594771,0.508671,0.282609,0.534483,0.478903,0.3,0.433566,0.191126,0.637363,0.961977,0.404422,0
1,0.152749,0.30719,0.16185,0.293478,0.627586,0.556962,0.32,0.545455,0.334471,0.593407,0.593156,0.547076,0
0.159021,0.101833,0.522876,0.653179,0.152174,0.544828,0.411392,0.6,0.216783,0.138225,0.428571,0.722433,0.07632,1
0.813456,0.164969,0.392157,0.294798,0.521739,0.765517,0.561181,0.26,0.562937,0.435154,0.43956,0.768061,0.493581,0
0.29052,0.071283,0.359477,0.364162,0.163043,0.351724,0.050633,0.94,0.29021,0.355802,0.230769,0.08365,0.265335,2
0.201835,0.081466,0.156863,0.450867,0.23913,0.475862,0.35865,0.52,0.58042,0.12116,0.351648,0.657795,0.024251,1
0.183486,0.14664,0.398693,0.67052,0.217391,0.275862,0.28481,0.6,0.398601,0.099829,0.868132,0.368821,0.154779,1
0.076453,0.250509,0.679739,0.595376,0.695652,0.213793,0.137131,0.02,0.398601,0.104096,0.450549,0.368821,0.247504,1
0.764526,0.150713,0.379085,0.277457,0.608696,0.696552,0.597046,0.22,0.587413,0.372867,0.604396,0.920152,0.35806,0
0.223242,0.464358,0.333333,0.393064,0.195652,0.644828,0.559072,0.64,0.835664,0.087031,0.967033,0.585551,0.091298,1
0.59633,0.185336,0.620915,0.450867,0.434783,0.472414,0.462025,0.32,0.391608,0.249147,0.615385,0.60076,0.582739,0
0.83792,0.209776,0.666667,0.508671,0.543478,0.627586,0.590717,0.4,0.541958,0.419795,0.582418,0.51711,0.714693,0
0.29052,0.171079,0.183007,0.537572,0.163043,0.42069,0.333333,0.38,0.370629,0.141638,0.549451,0.86692,0.281027,1
0.611621,0.171079,0.496732,0.537572,0.5,0.682759,0.514768,0.14,0.70979,0.424061,0.483516,0.661597,0.600571,0
0.629969,0.826884,0.424837,0.508671,0.23913,0.351724,0.097046,0.68,0.20979,0.266212,0.406593,0.288973,0.194009,2
0.525994,0.152749,0.745098,0.248555,0.434783,0.558621,0.493671,0.42,0.328671,0.283276,0.604396,0.56654,0.429387,0
0.53211,0.169043,0.287582,0.33526,0.26087,0.489655,0.390295,0.28,0.325175,0.227816,0.527473,0.562738,0.71826,0
0.235474,0.020367,0.163399,0.208092,0.717391,0.317241,0.318565,0.44,0.818182,0.180887,0.571429,0.387833,0.336662,1
0.636086,0.450102,0.562092,0.231214,0.5,0.593103,0.567511,0.08,0.433566,0.325939,0.461538,0.787072,0.404422,0
0.134557,0.126273,0.470588,0.624277,0.173913,0.162069,0.191983,0.74,0.423077,0.197952,0.56044,0.51711,0.122682,1
0.244648,0.598778,0.444444,0.566474,0.195652,0.455172,0.122363,0.74,0.216783,0.543515,0.021978,0.110266,0.172611,2
0.455657,1,0.281046,0.595376,0.173913,0.565517,0.487342,0.34,0.555944,0.112628,0.208791,0.688213,0.072753,1
0.293578,0.313646,0.30719,0.566474,0.195652,0.541379,0.407173,0.26,0.27972,0.061433,0.395604,0.56654,0.033524,1
0.122324,0.040733,0.392157,0.566474,0.336957,0.827586,0.379747,0,0.43007,0.164676,0.494505,0.69962,0.433666,1
0.633028,0.187373,0.653595,0.346821,0.456522,0.644828,0.542194,0.34,0.363636,0.513652,0.813187,0.604563,0.736091,0
0.666667,0.158859,0.359477,0.300578,0.521739,0.558621,0.540084,0.16,0.41958,0.389932,0.417582,0.726236,0.557775,0
0.455657,0.236253,0.993464,0.797688,0.586957,0.568966,0.493671,0.68,0.524476,0.196246,0.648352,0.726236,0.393723,0
0.715596,0.160896,0.27451,0.277457,0.336957,0.731034,0.64346,0.16,0.601399,0.411263,0.406593,0.775665,0.50428,0
0.370031,0.305499,0.379085,0.479769,0.173913,0.141379,0.035865,0.7,0.076923,0.735495,0.032967,0.129278,0.136947,2
0.455657,0.179226,0.261438,0.33526,0.402174,0.696552,0.561181,0.3,0.562937,0.320819,0.373626,0.78327,0.432953,0
0.278287,0.12831,0.326797,0.450867,1,0.524138,0.407173,0.38,1,0.112628,0.681319,0.509506,0.470043,1
0.370031,0.517312,0.183007,0.277457,0.108696,0.224138,0.191983,0.6,0.143357,0.180887,0.175824,0.315589,0.067047,1
0.397554,0.093686,0.405229,0.393064,0.565217,0.182759,0.191983,0.16,0.181818,0.240614,0.241758,0,0.25107,2
0.223242,0.14664,0.333333,0.531792,0.358696,0.041379,0.14346,0.48,0.363636,0.151024,0.402198,0.201521,0.422254,1
0.134557,0.517312,0.196078,0.450867,0.184783,0.351724,0.274262,0.48,0.506993,0,0.428571,0.669202,0.203994,1
0.385321,0.505092,0.392157,0.479769,0.195652,0.172414,0.067511,0.54,0.192308,0.766212,0.197802,0.174905,0.2903,2
0.816514,0.167006,0.477124,0.254335,0.619565,0.627586,0.57384,0.3,0.653846,0.372014,0.549451,1,0.561341,0
0.030581,0.201629,0.143791,0.277457,0.293478,0.217241,0.259494,0.42,0.255245,0.215017,0.758242,0.323194,0.10699,1
0.134557,0.00611,0.196078,0.450867,0.173913,0.496552,0.405063,0.34,0.353147,0.104096,0.923077,0.695817,0,1
0.223242,0.105906,0.183007,0.277457,0.163043,0.541379,0.455696,0.32,0.472028,0.138225,0.758242,0.551331,0.10699,1
0.562691,0.615071,0.509804,0.682081,0.347826,0.282759,0.086498,0.6,0.346154,0.513652,0.175824,0.102662,0.336662,2
0.159021,0.04888,0.529412,0.739884,0.086957,0.351724,0.261603,0.54,0.342657,0.078498,0.846154,0.543726,0.25107,1
0.272171,0.435845,0.614379,0.913295,0.293478,0.317241,0.050633,1,0.251748,0.530717,0.142857,0.1673,0.429387,2
0.400612,0.757637,0.509804,0.595376,0.173913,0.248276,0.065401,0.68,0.153846,0.543515,0,0.21673,0.247504,2
0.501529,0.181263,0.287582,0,0.326087,0.575862,0.510549,0.26,0.300699,0.264505,0.56044,0.802281,0.550642,0
0.40367,0.427699,0.457516,0.508671,0.369565,0.110345,0.185654,0.22,0.143357,0.351536,0.21978,0.04943,0.179743,2
