@relation Wine_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.317507,1,0.770492,0.871795,0.214286,0.28223,0.077612,0.942308,0.217666,0.317406,0.350515,0.147601,0.186761,2
0.409496,0.446855,0.745902,0.807692,0.27381,0.466899,0.077612,0.75,0.126183,0.31058,0.42268,0.317343,0.245863,2
0.724036,0.169197,0.344262,0.294872,0.27381,0.738676,0.910448,0.134615,0.545741,0.411263,0.443299,0.752768,0.557132,0
0.053412,0.251627,0.622951,0.653846,0.071429,0.337979,0.402985,0.653846,0.29653,0.129693,0.536082,0.538745,0.316785,1
0.718101,0.898048,0.434426,0.551282,0.02381,0,0,0.5,0.085174,0.308874,0.103093,0.01476,0.107959,2
0.673591,0.750542,0.459016,0.711538,0.119048,0.10453,0.038806,0.730769,0.233438,0.455631,0.309278,0.169742,0.190701,2
0.089021,0.386117,1,0.551282,0.297619,0.268293,0.504478,0.884615,0.201893,0.215017,0.773196,0.446494,0.259259,1
0.575668,0.652928,0.639344,0.74359,0.285714,0.285714,0.122388,0.557692,0.315457,0.513652,0.226804,0.099631,0.371946,2
0.667656,0.208243,0.540984,0.333333,0.27381,0.567944,0.758209,0.25,0.403785,0.215017,0.649485,1,0.596533,0
0.504451,0.579176,0.368852,0.615385,0.285714,0.181185,0.062687,0.557692,0.280757,0.232082,0.123711,0.143911,0.434988,2
0.52819,0.668113,0.483607,0.391026,0.297619,0.578397,0.683582,0.346154,0.394322,0.262799,0.350515,0.630996,0.316785,0
0.64095,0.878525,0.532787,0.551282,0.166667,0.355401,0.137313,0.634615,0.192429,0.266212,0.443299,0.280443,0.214342,2
0.623145,0.175705,0.5,0.307692,0.464286,0.756098,0.880597,0.384615,0.608833,0.413823,0.484536,0.771218,0.407407,0
0.575668,0.802603,0.95082,0.871795,0.404762,0.348432,0.185075,0.25,0.22082,0.616041,0.195876,0.232472,0.277384,2
0,0.616052,0.098361,0.519231,0.345238,0.766551,0.668657,0.192308,1,0.138225,0.278351,0.560886,0.223798,1
0.267062,0.635575,0.557377,0.615385,0.119048,0.45993,0.173134,0.692308,0.198738,0.543515,0.082474,0.107011,0.190701,2
0.436202,0.414317,0.819672,0.615385,0.214286,0.195122,0.047761,0.75,0.107256,0.283276,0.298969,0.376384,0.253743,2
0.261128,0.336226,0.622951,0.615385,0.238095,0.550523,0.528358,0.384615,0.283912,0.129693,0.329897,0.771218,0.126084,1
0.679525,0.180043,0.581967,0.294872,0.130952,0.56446,0.722388,0.288462,0.44164,0.368601,0.690722,0.594096,0.821119,0
0.27003,0.058568,0.180328,0.525641,0,0.393728,0.495522,0.25,0.198738,0.290102,0.659794,0.808118,0.182821,1
0.771513,0.27115,0.745902,0.397436,0.511905,0.56446,0.647761,0.326923,0.264984,0.321672,0.597938,0.845018,0.801418,0
0.299703,0.13449,0.409836,0.487179,1,0.529617,0.576119,0.346154,0.905363,0.112628,0.701031,0.494465,0.519307,1
0.394659,0.383948,0.639344,0.679487,0.404762,0.174216,0.304478,0.192308,0.268139,0.812287,0,0.066421,0.15918,2
0.373887,0.184382,0.47541,0.711538,0.071429,0.139373,0.423881,0.653846,0.384858,0.172355,0.412371,0.416974,0.165485,1
0.172107,0.737527,0.557377,0.679487,0.02381,0.390244,0.420896,0.538462,0.29653,0.112628,0.319588,0.472325,0.237983,1
0.234421,0.180043,0.344262,0.487179,0.02381,0.233449,0.504478,0.442308,0.384858,0.180887,0.536082,0.693727,0.182821,1
0.183976,0.201735,0.508197,0.455128,0.035714,0.216028,0.346269,0.730769,0.388013,0.095563,0.618557,0.361624,0.15918,1
0.866469,0.210412,0.557377,0.038462,0.285714,0.808362,0.985075,0.288462,0.804416,0.530717,0.742268,0.630996,1,0
0.605341,0.481562,0.754098,0.807692,0.535714,0.146341,0.367164,0.153846,0.264984,0.624573,0.113402,0.00369,0.174941,2
0.210682,0.119306,0.680328,0.487179,0.309524,0.317073,0.420896,0.596154,0.195584,0.142491,1,0.346863,0.060678,1
0.712166,0.097614,0.467213,0.294872,0.238095,0.696864,0.838806,0.153846,0.454259,0.506826,0.546392,0.833948,0.604413,0
0.789318,0.125813,0.508197,0.346154,0.202381,0.425087,0.623881,0.230769,0.365931,0.317406,0.71134,0.564576,0.789598,0
0.421365,0.453362,0.57377,0.551282,0.309524,0.111498,0.262687,0.192308,0.132492,0.351536,0.268041,0.04797,0.198582,2
0.103858,0.264642,0.852459,0.647436,0.666667,0.216028,0.19403,0,0.362776,0.104096,0.484536,0.357934,0.273444,1
0.623145,0.180043,0.622951,0.583333,0.452381,0.689895,0.728358,0.115385,0.643533,0.424061,0.515464,0.642066,0.663515,0
0.507418,0.930586,0.508197,0.679487,0.178571,0.264808,0.086567,0.903846,0.359621,0.564846,0.123711,0.070111,0.352246,2
0.735905,0.180043,0.467213,0.384615,0.357143,0.662021,0.955224,0.346154,0.526814,0.650171,0.659794,0.667897,0.773838,0
0.602374,0.164859,0.442623,0.807692,0.107143,0.313589,0.447761,0.25,0.195584,0.209898,0.515464,0.549815,0.152876,1
0.27003,0.049892,0.377049,0.487179,0.107143,0.878049,0.823881,0.096154,0.460568,0.270478,0.762887,0.583026,0.111899,1
0.525223,0.520607,0.47541,0.455128,0.238095,0.285714,0.146269,0.903846,0.460568,0.788396,0.082474,0.081181,0.312845,2
0.293769,0.462039,0.770492,1,0.22619,0.320557,0.071642,0.942308,0.230284,0.530717,0.195876,0.162362,0.474389,2
0.183976,0.255965,0,0.391026,0.22619,0.43554,0.546269,0.230769,0.312303,0.172355,0.814433,0.616236,0.340426,1
0.47181,0.180043,0.278689,0.064103,0.166667,0.606272,0.874627,0.057692,0.788644,0.505119,0.659794,0.597786,0.687155,0
0.284866,0.357918,0.467213,0.679487,0.142857,0.243902,0.447761,1,0.318612,0.12116,0.391753,0.741697,0.029157,1
0.246291,0.418655,0.42623,0.423077,0.119048,0.512195,0.570149,0.211538,0.498423,0.074232,0.690722,0.741697,0.009456,1
0.504451,0.316703,0.795082,0.461538,0.27381,0.634146,0.865672,0.307692,0.757098,0.375427,0.56701,0.693727,0.714736,0
0.759644,0.169197,0.418033,0.294872,0.214286,0.581882,0.59403,0.230769,0.495268,0.291809,0.57732,0.848708,0.596533,0
0.771513,0.158351,0.47541,0.294872,0.571429,0.703833,0.844776,0.192308,0.533123,0.372867,0.628866,0.892989,0.395587,0
0.863501,0.227766,0.655738,0.346154,0.416667,1,0.940299,0.192308,0.55836,0.556314,0.391753,0.797048,0.947203,0
