@relation Wine_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.342105,0.04277,0.491979,0.278351,0.27381,0.341727,0.13449,1,0,0.123423,0.603448,0.14652,0.32498,1
0.581579,0.346232,0.807487,0.536082,0.47619,0.611511,0.481562,0.52,0.491289,0.218018,0.422414,0.608059,0.369442,0
0.255263,0.00611,0.342246,0.43299,0.095238,0.47482,0.388286,0.34,0.355401,0.054054,0.715517,0.677656,0,1
0.331579,0.395112,0.459893,0.381443,0.119048,0.485612,0.386117,0.24,0.550523,0.022523,0.517241,0.74359,0.009701,1
0.626316,0.600815,0.406417,0.42268,0.142857,0.485612,0.479393,0.28,0.372822,0.214414,0.310345,0.6337,0.611964,0
0.213158,0,0.652406,0.381443,0.190476,0.395683,0.37744,0.18,0.675958,0.103604,0.206897,0.663004,0.195635,1
1,0.152749,0.433155,0.175258,0.22619,0.611511,0.544469,0.32,0.547038,0.297297,0.456897,0.578755,0.620049,0
0.531579,0.154786,0.636364,0.381443,0.238095,0.485612,0.425163,0.32,0.358885,0.211712,0.491379,0.454212,0.668553,0
0.594737,0.219959,0.705882,0.319588,0.285714,0.683453,0.598698,0.36,0.43554,0.369369,0.448276,0.575092,0.80194,0
0.110526,0.307536,0.566845,0.484536,0.214286,0.647482,0.503254,0.38,0.494774,0.121622,0.215517,0.776557,0.280517,1
0.155263,0.224033,0.491979,0.381443,0.238095,0.690647,0.388286,0.08,0.327526,0.121622,0.525862,0.619048,0.054163,1
0.736842,0.138493,0.673797,0.484536,0.440476,0.665468,0.635575,0.54,0.456446,0.423423,0.5,0.47619,0.688763,0
0.352632,0.010183,0,0,0.119048,0.316547,0.021692,0.3,0.003484,0.004505,0.431034,0.201465,0.195635,1
0.313158,0.081466,0.31016,0.43299,0.166667,0.453237,0.340564,0.52,0.581882,0.072072,0.267241,0.641026,0.027486,1
0.7,0.482688,0.631016,0.484536,0.345238,0.26259,0.019523,0.74,0.135889,0.358559,0.353448,0.201465,0.32498,2
0.139474,0.236253,1,0.92268,0.488095,0.748201,1,0.68,0.508711,0.369369,0.327586,0.886447,0.151172,1
0.836842,0.641548,0.57754,0.427835,0.392857,0.629496,0.472885,0.34,0.292683,0.300901,0.275862,0.754579,0.648343,0
0.255263,0.126273,0.566845,0.587629,0.095238,0.125899,0.169197,0.74,0.425087,0.153153,0.431034,0.505495,0.139046,1
0.607895,0.010183,0.534759,0.329897,0.380952,0.514388,0.180043,0.84,0.003484,0.114414,0.405172,0.241758,0.381568,1
0.5,0.391039,0.716578,0.536082,0.214286,0.158273,0.006508,0.8,0.118467,0.243243,0.189655,0.380952,0.260307,2
0.436842,0.130346,0.481283,0.520619,0.02381,0.100719,0.214751,0.9,0.421603,0.103604,0.353448,0.289377,0.175424,1
0.478947,0.484725,0.652406,0.587629,0.333333,0.197842,0.0282,0.94,0.191638,0.331532,0.275862,0.307692,0.236055,2
0,0.126273,0.449198,0.561856,0.083333,0.489209,0.368764,0.78,0.557491,0,1,0.586081,0.104285,1
0.581579,0.629328,0.497326,0.35567,0.297619,0.553957,0.468547,0.38,0.43554,0.221622,0.232759,0.6337,0.32498,0
0.331579,0.14664,0.454545,0.505155,0.297619,0,0.119306,0.48,0.365854,0.103604,0.306897,0.201465,0.478577,1
