@relation Wine_19

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.710526,0.150198,0.716578,0.664804,0.5,0.690909,0.603037,0.244898,0.820833,0.351687,0.555556,0.543396,0.81737,0
0.276316,0.116601,0.502674,0.726257,0,0.4,0.24295,0.510204,0.404167,0,0.452991,0.732075,0.281656,1
0.365789,0.729249,0.73262,0.888268,0.516129,0.4,0.360087,0.530612,0.541667,0.030195,0.324786,0.698113,0.070617,1
0.423684,0.12253,0.352941,0.346369,0.483871,0.334545,0.203905,0.734694,0.0875,0.356128,0.376068,0.120755,0.13961,1
0.710526,0.715415,0.481283,0.664804,0.290323,0.065455,0,0.714286,0.308333,0.433393,0.205128,0.181132,0.196429,2
0.578947,0.505929,0.491979,0.441341,0.451613,0.254545,0.078091,0.897959,0.608333,0.779751,0.017094,0.090566,0.32224,2
0.531579,0.179842,0.636364,0.413408,0.451613,0.490909,0.425163,0.244898,0.429167,0.222913,0.495726,0.467925,0.671266,0
0,0.152174,0.449198,0.608939,0.241935,0.494545,0.368764,0.714286,0.666667,0.01421,1,0.603774,0.104708,1
0.457895,0.326087,0.491979,0.497207,0.258065,0.105455,0.008677,0.632653,0.095833,0.724689,0.025641,0.135849,0.155844,2
0.813158,0.146245,0.513369,0.346369,0.403226,0.4,0.425163,0.183673,0.483333,0.28952,0.538462,0.584906,0.813312,0
0.681579,0.832016,0.529412,0.52514,0.354839,0.327273,0.071584,0.612245,0.254167,0.236234,0.316239,0.29434,0.220779,2
0.481579,0.120553,0.513369,0.413408,0.83871,0.149091,0.169197,0.081633,0.220833,0.209591,0.188034,0.007547,0.285714,2
0.352632,0.092885,0.641711,0.418994,0.451613,0.48,0.472885,0.408163,0.695833,0.253996,0.555556,0.388679,0.324675,1
0.526316,0.031621,0.187166,0.301676,0.258065,0.309091,0.338395,0.142857,0.4375,0.253996,0.555556,0.456604,0.092532,1
0.807895,0.252964,0.55615,0.458101,0.532258,0.6,0.531453,0.306122,0.820833,0.396092,0.452991,0.558491,0.63474,0
0.571053,0.205534,0.417112,0.03352,0.483871,0.563636,0.496746,0.183673,0.3625,0.234458,0.435897,0.803774,0.626623,0
0.352632,0.175889,0.502674,0.776536,0.290323,0.407273,0.429501,0.469388,0.620833,0.033748,0.299145,0.569811,0.051948,1
0.65,0.470356,0.673797,0.748603,0.854839,0.109091,0.238612,0.102041,0.35,0.609236,0.042735,0.011321,0.180195,2
0.389474,0.195652,0.331551,0.553073,0.241935,0.4,0.314534,0.306122,0.445833,0.106572,0.42735,0.867925,0.319805,1
0.373684,0.452569,0.684492,0.916201,0.435484,0.290909,0.023861,0.938776,0.304167,0.511545,0.111111,0.173585,0.488636,2
0.705263,0.970356,0.582888,0.553073,0.403226,0.210909,0.030369,0.714286,0.270833,0.529307,0.08547,0.177358,0.375,2
0.365789,0.171937,0.44385,0.664804,0.612903,0.327273,0.35141,0.346939,0.5,0.028419,0.444444,0.637736,0.054383,1
0.531579,1,0.411765,0.608939,0.258065,0.552727,0.472885,0.265306,0.666667,0.076377,0.162393,0.690566,0.082792,1
0.331579,0.132411,0.331551,0.301676,0.241935,0.527273,0.440347,0.244898,0.566667,0.10302,0.589744,0.554717,0.121753,1
0.478947,0.5,0.652406,0.636872,0.580645,0.2,0.0282,0.877551,0.229167,0.34103,0.282051,0.316981,0.237013,2
0.602632,0.494071,0.545455,0.608939,0.354839,0.301818,0.062907,0.571429,0.35,0.59325,0.008547,0.132075,0.301948,2
0.878947,0.23913,0.609626,0.346369,0.693548,1,0.655098,0.142857,0.7375,0.538188,0.273504,0.822642,0.975649,0
0.652632,0.209486,0.68984,0.469274,0.645161,0.454545,0.446855,0.244898,0.470833,0.218472,0.478632,0.603774,0.663149,0
0.842105,0.1917,0.572193,0.27933,0.919355,0.618182,0.561822,0.22449,0.783333,0.346359,0.42735,1,0.638799,0
0.352632,0.039526,0,0,0.290323,0.32,0.021692,0.22449,0.004167,0.01865,0.435897,0.207547,0.196429,1
0.647368,0.563241,0.44385,0.497207,0.290323,0.189091,0.002169,0.836735,0.195833,0.351687,0.230769,0.207547,0.24513,2
0.786842,0.185771,0.454545,0.301676,0.419355,0.563636,0.403471,0.183673,0.654167,0.262877,0.42735,0.875472,0.614448,0
0.276316,0.128458,0.609626,0.664804,0.225806,0.530909,0.394794,0.530612,0.2625,0.10302,0.333333,0.724528,0.086851,1
0.636842,0.58498,0.663102,0.692737,0.66129,0.218182,0.097614,0.530612,0.4375,0.793961,0.264957,0.109434,0.338474,2
0.255263,0.035573,0.342246,0.469274,0.258065,0.48,0.388286,0.265306,0.425,0.067496,0.717949,0.698113,0,1
