@relation Wine_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.761194,0.363636,0.647059,0.707447,0.304878,0.196552,0.105485,0.52,0.362637,0.629693,0.211382,0.2,0.336938,2
0.540299,0.438735,0.594771,0.680851,0.256098,0.462069,0.054852,0.8,0.095238,0.31058,0.333333,0.332075,0.203827,2
0.934328,0.349802,0.509804,0.468085,0.134146,0.241379,0.075949,0.62,0.252747,0.71843,0.113821,0.166038,0.262063,2
0.313433,0.215415,0.405229,0.388298,0.012195,0.213793,0.244726,0.78,0.399267,0.095563,0.487805,0.377358,0.112313,1
0.707463,0.626482,0.509804,0.62766,0.268293,0.282759,0.086498,0.6,0.315018,0.513652,0.178862,0.109434,0.336938,2
0.808955,0.183794,0.359477,0.276596,0.463415,0.558621,0.540084,0.16,0.391941,0.389932,0.357724,0.728302,0.594842,0
0.549254,0.764822,0.509804,0.547872,0.073171,0.248276,0.065401,0.68,0.113553,0.543515,0.04878,0.222642,0.232945,2
0.81791,0.229249,0.640523,0.31383,0.426829,0.696552,0.516878,0.52,0.413919,0.428328,0.528455,0.626415,0.856905,0
0.847761,0.229249,0.718954,0.43617,0.329268,0.67931,0.554852,0.48,0.443223,0.274744,0.626016,0.803774,0.47421,0
0.856716,0.185771,0.27451,0.255319,0.256098,0.731034,0.64346,0.16,0.582418,0.411263,0.349593,0.777358,0.532446,0
0.4,0.077075,0.300654,0.414894,0.085366,0.868966,0.582278,0.12,0.483516,0.270478,0.601626,0.603774,0.062396,1
0.441791,0.195652,0.183007,0.494681,0.060976,0.42069,0.333333,0.38,0.340659,0.141638,0.455285,0.867925,0.272047,1
0.525373,0.381423,0.509804,0.574468,0.390244,0.172414,0.21519,0.22,0.260073,0.812287,0,0.075472,0.112313,2
0,0.152174,0.326797,0.547872,0.060976,0.510345,0.386076,0.78,0.534799,0.052901,1,0.603774,0.051581,1
0.232836,0.272727,0.679739,0.547872,0.658537,0.213793,0.137131,0.02,0.369963,0.104096,0.382114,0.373585,0.232945,1
0.98806,0.185771,0.653595,0.734043,0.219512,0.627586,0.204641,0.8,0.787546,1,0.073171,0.260377,0.262063,2
0.61194,0.624506,0.431373,0.547872,0.402439,0.148276,0.221519,0.42,0.216117,0.692833,0.073171,0.022642,0.170549,2
0.602985,1,0.281046,0.547872,0.073171,0.565517,0.487342,0.34,0.534799,0.112628,0.203252,0.690566,0.029118,1
0.916418,0.252964,0.457516,0.404255,0.280488,0.610345,0.544304,0.38,0.67033,0.419795,0.479675,0.558491,0.594842,0
0.922388,0.146245,0.405229,0.297872,0.182927,0.42069,0.440928,0.26,0.373626,0.317406,0.560976,0.584906,0.77787,0
0.289552,0.531621,0.196078,0.414894,0.085366,0.351724,0.274262,0.48,0.483516,0,0.365854,0.671698,0.182196,1
0.832836,0.199605,0.470588,0.148936,0.378049,1,0.7173,0.38,0.483516,0.492321,0.430894,0.750943,0.702995,0
0.364179,0.620553,0.326797,0.388298,0.390244,0.137931,0.092827,0.32,0.216117,0.591297,0.138211,0.275472,0.424293,2
0.504478,0.199605,0.379085,0.601064,0.04878,0.137931,0.299578,0.7,0.395604,0.172355,0.325203,0.433962,0.118968,1
