@relation Wine_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.66129,0.155102,0.470588,0.690722,0.123288,0.310345,0.316456,0.25,0.240157,0.234957,0.406504,0.588933,0.152876,1
0.282258,0.046939,0.614973,0.690722,0,0.351724,0.261603,0.5,0.385827,0.08787,0.674797,0.565217,0.277384,1
0.766129,0.844898,0.465241,0.484536,0.027397,0,0,0.5,0.102362,0.34575,0.081301,0.01581,0.107959,2
1,0.169388,0.550802,0.041237,0.178082,0.731034,0.706751,0.557692,0.940945,0.393505,0.626016,0.56917,0.687155,0
0.327957,0.608163,0.449198,0.407216,0.465753,0.137931,0.092827,0.288462,0.283465,0.661891,0.138211,0.280632,0.454689,2
0.260753,0.12449,0.566845,0.587629,0.109589,0.162069,0.191983,0.692308,0.476378,0.221585,0.463415,0.537549,0.13554,1
0.752688,0.136735,0.673797,0.484536,0.506849,0.67931,0.64557,0.5,0.511811,0.508118,0.528455,0.505929,0.671395,0
0.833333,0.653061,0.737968,0.716495,0.246575,0.368966,0.088608,0.807692,0.366142,0.756447,0.105691,0.12253,0.222222,2
0.551075,0.612245,0.534759,0.561856,0.479452,0.148276,0.221519,0.384615,0.283465,0.775549,0.073171,0.01581,0.214342,2
0.212366,0.116327,0.336898,0.525773,0.109589,0.344828,0.265823,0.307692,0.437008,0.063992,0.382114,0.806324,0.171001,1
0.66129,0.54898,0.44385,0.458763,0.136986,0.22069,0.029536,0.846154,0.181102,0.422159,0.268293,0.209486,0.237983,2
0.650538,0.571429,0.663102,0.639175,0.452055,0.248276,0.122363,0.557692,0.409449,0.897803,0.300813,0.106719,0.328605,2
0.217742,0.406122,0.465241,0.381443,0.465753,0.255172,0.206751,0.557692,0.208661,0.13085,0.390244,0.486166,0.174941,1
0.698925,0.185714,0.716578,0.340206,0.465753,0.644828,0.542194,0.307692,0.409449,0.574976,0.650407,0.628458,0.813239,0
0.142473,0.234694,1,0.92268,0.561644,0.758621,1,0.634615,0.570866,0.450812,0.365854,0.948617,0.14736,1
0.879032,0.208163,0.727273,0.484536,0.575342,0.627586,0.590717,0.365385,0.610236,0.469914,0.479675,0.537549,0.789598,0
0.548387,0.122449,0.395722,0.252577,0.273973,0.489655,0.485232,0.269231,0.374016,0.231137,0.569106,0.55336,0.584712,0
0.663978,0.185714,0.668449,0.484536,0.246575,0.534483,0.478903,0.269231,0.488189,0.213945,0.520325,1,0.446809,0
0.510753,0.389796,0.716578,0.536082,0.246575,0.193103,0.033755,0.75,0.129921,0.317096,0.235772,0.403162,0.253743,2
0,0.12449,0.449198,0.561856,0.09589,0.510345,0.386076,0.730769,0.625984,0.059217,1,0.624506,0.101655,1
0.526882,0.157143,0.663102,1,0.835616,0.8,0.537975,0.134615,0.606299,0.197708,0.674797,0.873518,0.557132,1
0.282258,0.1,0.609626,0.613402,0.082192,0.544828,0.411392,0.557692,0.244094,0.154728,0.365854,0.750988,0.084318,1
0.572581,0.297959,0.700535,0.412371,0.315068,0.627586,0.611814,0.307692,0.940945,0.420248,0.447154,0.743083,0.714736,0
0.610215,0.167347,0.417112,0.329897,0.219178,0.489655,0.390295,0.25,0.366142,0.255014,0.439024,0.58498,0.793538,0
0.317204,0.059184,0.208556,0.319588,1,0.3,0.198312,0,0.818898,0.149952,0.650407,0.703557,0.34673,1
0.685484,0.342857,0.71123,0.716495,0.369863,0.196552,0.105485,0.480769,0.440945,0.704871,0.211382,0.201581,0.371946,2
0.486559,0.420408,0.668449,0.690722,0.315068,0.462069,0.054852,0.75,0.153543,0.34766,0.333333,0.339921,0.245863,2
0.903226,0.197959,0.582888,0.206186,0.246575,0.524138,0.459916,0.307692,0.614173,0.379179,0.439024,0.905138,0.797478,0
0.72043,0.969388,0.582888,0.510309,0.232877,0.241379,0.056962,0.730769,0.251969,0.613181,0.130081,0.177866,0.364066,2
0.163978,0.236735,0.588235,0.56701,0.082192,0.334483,0.28481,0.653846,0.366142,0.145177,0.422764,0.577075,0.316785,1
0.728495,0.157143,0.475936,0.298969,0.547945,0.558621,0.540084,0.134615,0.472441,0.436485,0.357724,0.754941,0.616233,0
0.282258,0.240816,0.181818,0.35567,0.260274,0.431034,0.386076,0.230769,0.385827,0.192932,0.642276,0.660079,0.340426,1
0.814516,0.255102,0.668449,0.360825,0.589041,0.558621,0.457806,0.326923,0.326772,0.360076,0.471545,0.905138,0.801418,0
0.852151,0.17551,0.582888,0.237113,0.465753,0.789655,0.64346,0.384615,0.610236,0.522445,0.463415,0.616601,0.923562,0
0.467742,0.304082,0.491979,0.458763,0.109589,0.141379,0.035865,0.653846,0.086614,0.823305,0.073171,0.134387,0.1513,2
0.473118,0.361224,0.59893,0.587629,0.465753,0.172414,0.21519,0.192308,0.330709,0.909265,0,0.071146,0.15918,2
0.155914,0.091837,0.716578,0.484536,0.219178,0.606897,0.544304,0.288462,0.814961,0.13085,0.390244,0.778656,0.316785,1
0.75,0.173469,0.566845,0.175258,0.452055,1,0.7173,0.346154,0.570866,0.551098,0.430894,0.778656,0.718676,0
0.314516,0.434694,0.513369,0.43299,0.246575,0.093103,0.031646,0.5,0.122047,0.403056,0.146341,0.213439,0.182821,2
0.715054,0.481633,0.631016,0.484536,0.39726,0.293103,0.046414,0.692308,0.149606,0.439351,0.390244,0.209486,0.316785,2
0.212366,0.167347,0.278075,0.458763,0.109589,0.524138,0.274262,0.442308,0.393701,0.074499,0.373984,0.454545,0.107959,1
0.825269,0.257143,0.502674,0.381443,0.369863,0.67931,0.628692,0.153846,0.771654,0.426934,0.626016,0.743083,0.970843,0
0.169355,0.2,0.299465,0.278351,0.260274,0.217241,0.259494,0.384615,0.287402,0.240688,0.609756,0.335968,0.118203,1
0.725806,0.122449,0.716578,0.613402,0.315068,0.696552,0.613924,0.288462,0.771654,0.422159,0.577236,0.561265,0.793538,0
0.723118,0.108163,0.609626,0.314433,0.410959,0.834483,0.702532,0.096154,0.637795,0.527221,0.333333,0.624506,0.793538,0
0.448925,0.540816,0.534759,0.561856,0.383562,0.248276,0.181435,0.057692,0.165354,0.355301,0.243902,0,0.253743,2
0.701613,0.44898,0.641711,0.237113,0.520548,0.593103,0.567511,0.057692,0.488189,0.364852,0.390244,0.818182,0.446809,0
0.666667,0.183673,0.68984,0.43299,0.438356,0.472414,0.462025,0.288462,0.440945,0.278892,0.504065,0.624506,0.643814,0
0.260753,0.004082,0.342246,0.43299,0.109589,0.496552,0.405063,0.307692,0.397638,0.116523,0.731707,0.72332,0,1
0.400538,0.312245,0.433155,0.536082,0.136986,0.541379,0.407173,0.230769,0.314961,0.068768,0.341463,0.588933,0.037037,1
0.349462,0.018367,0.315508,0.216495,0.794521,0.317241,0.318565,0.403846,0.92126,0.202483,0.471545,0.403162,0.371946,1
0.44086,0.016327,0.470588,0.381443,0.287671,0.42069,0.337553,0.307692,0.409449,0.127985,0.609756,0.73913,0.13554,1
0.432796,0.093878,0.352941,0.319588,0.30137,0.358621,0.225738,0.75,0.07874,0.426934,0.406504,0.118577,0.13554,1
0.731183,0.169388,0.561497,0.278351,0.150685,0.558621,0.510549,0.288462,0.547244,0.412607,0.544715,0.636364,0.821119,0
