@relation Sonar_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.702802,0.497833,0.367907,0.326946,0.217356,0.294308,0.222935,0.918299,0.838474,0.756158,0.536295,0.228985,0.272348,0.290193,0.460466,0.537074,0.216247,0.156779,0.14914,0.822232,1,0.394336,0.037274,0.172272,0.223258,0.316004,0.253388,0.325957,0.35123,0.490039,0.152016,0.329252,0.466255,0.625755,0.662985,0.730188,0.76519,0.830605,0.671026,0.564083,0.32499,0.179214,0.261089,0.287426,0.600085,0.519478,0.307995,0.458065,0.589186,0.604848,0.258145,0.117783,0.186842,0.877246,0.409195,0.533333,0.349432,0.445476,0.63142,0.070093,1
0.234513,0.126316,0.148871,0.250898,0.242266,0.233342,0.194754,0.239092,0.095664,0.12423,0.198826,0.041792,0.13459,0.071878,0.125522,0.158098,0.133976,0.086234,0,0.071152,0.313343,0.605971,0.909052,0.934783,0.864447,0.864743,0.847988,0.879889,1,0.818472,0.646991,0.572343,0.567544,0.704505,0.675258,0.500668,0.260035,0.109305,0.109658,0.272616,0.22108,0.227868,0.355102,0.212703,0.081746,0.117717,0.138586,0.154839,0.011706,0.082424,0.045113,0,0.057895,0.149701,0.096552,0.151282,0.397727,0.285383,0.151057,0.070093,0
0.323009,0.313313,0.498475,0.375449,0.444757,0.665498,0.561105,0.753117,0.479809,0.424723,0.776027,1,0.969483,0.77591,0.816275,0.967984,1,0.883013,0.79422,0.766486,0.495363,0.391882,0.356443,0.375923,0.308402,0.251019,0.293098,0.255558,0.418578,0.15074,0.322052,0.285666,0.163254,0.225649,0.11077,0.401994,0.37903,0.075561,0.140637,0.197211,0.177784,0.040737,0.181172,0.20974,0.088285,0.034383,0.122827,0.251952,0.227982,0.073939,0.156642,0.143187,0.207895,0.113772,0.188506,0.479487,0.389205,0.092807,0.154079,0.077103,0
0.837021,0.709598,0.512508,0.177246,0.062676,0.310494,0.633929,0.57057,0.630159,0.810499,0.591282,0.11632,0.062185,0.156956,0.425653,0.358744,0.278935,0.213299,0.376121,0.830433,0.976497,0.456088,0,0.194319,0.113525,0.212909,0.11934,0.243413,0.433382,0.627357,0.213469,0.324871,0.530062,0.679915,0.859466,0.850653,0.819149,0.967825,0.889592,0.65633,0.331484,0.087232,0.152205,0.347075,0.741257,0.716802,0.542294,0.654669,0.608696,0.614545,0.285714,0.177829,0.144737,0.224551,0.354023,0.271795,0.53125,0.306265,0.202417,0.175234,1
0.373894,0.260062,0.09396,0.137725,0.110486,0.284597,0.310268,0.240427,0.170019,0.371921,0.406873,0.336088,0.243846,0.073219,0.071601,0.139848,0.142369,0.204052,0.154836,0.054638,0.279511,0.579593,0.74771,0.843417,0.940984,0.998458,0.968379,1,0.857173,0.678172,0.775904,0.775219,0.511321,0.166826,0.089496,0.120773,0.075345,0.118498,0.150177,0.01372,0.152889,0.004031,0.069443,0.168642,0.129372,0.128218,0.245423,0.341256,0.298216,0.284848,0.194236,0.318707,0.05,0.122754,0.114943,0.217949,0.389205,0.299304,0.229607,0.046729,1
0.791298,0.780805,0.549115,0.701796,0.482121,0.435662,0.503069,0.926981,1,0.869458,0.745013,0.334181,0.120772,0.271321,0.514166,0.468975,0.110455,0.049247,0.291425,0.89826,0.927487,0.474082,0.078381,0.139048,0.25584,0.516356,0.333333,0.602614,0.527731,0.837435,0.535751,0.566053,0.499296,0.640276,0.846272,0.83616,0.881882,0.981278,0.770179,0.52203,0.455148,0.600115,0.593043,0.578588,0.798408,0.729167,0.219003,0.26961,0.152731,0.186667,0.175439,1,0.534211,0.215569,0.257471,0.417949,0.284091,0.454756,0.534743,0.411215,1
0.292035,0.160991,0.352654,0.277246,0.16593,0.072565,0.130022,0.226848,0.16689,0.336669,0.181224,0.170984,0.281129,0.129215,0.081704,0.107832,0.057403,0.032623,0.166333,0.229746,0.244941,0.320417,0.320767,0.302912,0.329098,0.290891,0.358336,0.652326,0.922227,1,0.869585,0.661986,0.517062,0.402756,0.273908,0.178436,0.326497,0.495067,0.602315,0.674177,0.624137,0.459479,0.344239,0.404148,0.608757,0.721883,0.813673,0.834635,0.701784,0.396364,0.226817,0.450346,0.073684,0.026946,0.121839,0.328205,0.298295,0.095128,0.253776,0.077103,1
0.304572,0.333127,0.416107,0.332934,0.457613,0.379822,0.390067,0.065227,0.073461,0,0.161945,0.351819,0.406938,0.358255,0.492972,0.545417,0.646462,0.700052,0.74971,0.861133,0.833052,0.792864,0.828009,0.929963,0.851947,0.577266,0.384284,0.307225,0.281485,0.206775,0.27342,0.45619,0.489979,0.519237,0.508438,0.446911,0.42279,0.447197,0.401865,0.471946,0.451901,0.435296,0.331566,0.32556,0.30381,0.303015,0.234067,0.179287,0.252508,0.14303,0.011278,0.277136,0.444737,0.206587,0.110345,0.325641,0.244318,0.174014,0.338369,0.088785,1
0.236726,0.171517,0.274558,0.285629,0.288469,0.185595,0.276507,0.251558,0.166592,0.112223,0.0114,0.06833,0.218943,0.307724,0.501977,0.632287,0.723034,0.775896,0.790423,0.815582,1,0.980984,0.959531,0.959085,0.909631,0.899328,0.782645,0.575648,0.319641,0.385853,0.41966,0.337677,0.25696,0.279279,0.155365,0.028574,0.089164,0.086435,0.035052,0.179476,0.122311,0.07183,0.048881,0.16336,0.159937,0.085535,0.21993,0.229881,0.14437,0.206061,0.041353,0.295612,0.265789,0.065868,0.052874,0.423077,0.380682,0.013921,0.205438,0.093458,0
0.300885,0.188235,0.416718,0.027545,0.399357,0.231184,0.227679,0.272707,0.349426,0.397629,0.523554,0.640871,0.503527,0.378158,0.322205,0.313901,0.256554,0.277922,0.201877,0.50072,0.662943,0.62376,0.555272,0.672375,0.588525,0.825091,0.99065,0.916324,0.792014,0.649835,0.535058,0.778252,0.602427,0.25045,0.012887,0.157056,0.291731,0.490695,0.560403,0.45198,0.634014,0.990212,0.796974,0.72958,0.817316,0.60857,0.5854,0.780645,0.708473,0.431515,0.4599,0.355658,0.065789,0.248503,0.250575,0.182051,0.150568,0.027842,0.126888,0.014019,1
0.184366,0.26192,0.067724,0.013174,0.092005,0.086863,0.054688,0.151825,0.10833,0.102525,0.00637,0.286191,0.248165,0.081675,0.1566,0.215872,0.178323,0.075844,0.061597,0.029148,0.180438,0.048052,0.15442,0.219032,0.068033,0.149466,0.566341,0.84119,0.840179,0.752743,0.814947,0.65783,0.65735,0.90461,0.988238,0.932984,0.721759,0.599776,0.572837,0.720692,0.715871,0.712106,0.4764,0.257279,0.214956,0.086043,0.215759,0.333447,0.292085,0.227879,0.125313,0.036952,0.465789,0.437126,0.128736,0.238462,0.198864,0.167053,0.256798,0.196262,0
0.108407,0.14613,0.14399,0.194012,0.228606,0.096035,0.254185,0.287177,0.071673,0.187962,0.449288,0.714286,0.790701,0.558626,0.701735,0.763896,0.89628,1,0.96994,0.901031,0.756008,0.693078,0.642599,0.586136,0.355635,0,0,0.06093,0.065888,0.11729,0.261522,0.472703,0.375041,0.512772,0.471515,0.333025,0.212766,0.408744,0.337442,0.145901,0.05209,0.157622,0.200698,0.04857,0.090418,0.075034,0.061182,0.075722,0.104236,0.093333,0.171679,0.113164,0.189474,0.664671,0.427586,0.179487,0.090909,0.211137,0.141994,0.018692,1
0.221239,0.145511,0.086028,0.249701,0.33186,0.253844,0.245257,0.247329,0.167486,0.218596,0.308298,0.361831,0.360155,0.260905,0.203712,0.137971,0.187649,0.212156,0.263158,0.270309,0.345067,0.382067,0.492226,0.68345,0.781557,0.81683,0.915853,1,0.894704,0.622457,0.573755,0.443833,0.272993,0.220668,0.168047,0.066913,0.159026,0.152466,0.206239,0.245956,0.291977,0.415143,0.217897,0.086962,0.16861,0.310467,0.435226,0.378268,0.172798,0.173333,0.172932,0.198614,0.136842,0.101796,0.137931,0.007692,0.144886,0.060325,0,0.102804,1
0.075221,0.032198,0.154362,0.311976,0.337083,0.310494,0.399554,0.407168,0.334376,0.316502,0.149371,0.078659,0.373974,0.35939,0.555897,0.67056,0.696508,0.743584,0.829343,0.852377,0.959422,0.983437,0.862087,0.631153,0.49457,0.492786,0.677907,0.844277,0.813699,0.569831,0.225251,0.264435,0.26086,0.178166,0.125089,0.070305,0.055824,0.050785,0.039233,0.150028,0.264917,0.277098,0.133842,0.221721,0.28675,0.302676,0.257706,0.135144,0.170011,0.101818,0.048872,0.071594,0.05,0.02994,0.002299,0.064103,0.048295,0.12297,0.075529,0.095794,1
0.137906,0.05387,0.182428,0.105988,0.293692,0.381171,0.281529,0.113535,0.178811,0.193504,0.092875,0.001589,0.154023,0.285965,0.609818,0.814579,0.828101,0.79813,0.856661,0.871883,0.938132,0.938963,0.937061,1,0.971824,0.92389,0.931821,0.723858,0.418369,0.280281,0.365138,0.47259,0.385007,0.295495,0.2287,0.1107,0.237113,0.209865,0.114696,0.143112,0.06562,0.038722,0.110565,0.162587,0.163918,0.096545,0.098725,0.144312,0.130992,0.007273,0.235589,0.242494,0.186842,0.170659,0.071264,0.15641,0.130682,0.104408,0.217523,0.100467,0
0.212389,0.20805,0.283099,0.326946,0.036561,0.333963,0.368304,0.228183,0.272389,0.344982,0.437385,0.405689,0.200662,0,0.070503,0.133695,0.178323,0.235844,0.246177,0.375817,0.545215,0.692261,0.706709,0.756153,0.922336,1,0.997794,0.824722,0.690575,0.69543,0.680721,0.511907,0.228253,0.080233,0.056561,0.009559,0.13084,0.161435,0.088005,0.07217,0.01786,0.153591,0.200698,0.199433,0.187518,0.166836,0.291541,0.323939,0.272575,0.292121,0.052632,0.147806,0.094737,0.347305,0.055172,0.079487,0.088068,0.162413,0.10574,0.086449,1
0.159292,0.18452,0.087858,0.098204,0.13419,0,0.021763,0.157391,0.334972,0.361453,0.327913,0.200381,0.22283,0.29143,0.477597,0.566587,0.6705,0.601455,0.665436,0.834866,0.991674,1,0.785197,0.530968,0.380328,0.468994,0.543019,0.283862,0.153565,0.356557,0.14855,0.35273,0.401907,0.231691,0.166104,0.358619,0.433428,0.363565,0.213421,0.186057,0.092816,0.293508,0.257468,0.141716,0.097242,0.051321,0.156199,0.266553,0.253623,0.298182,0.189223,0.237875,0.068421,0.338323,0.071264,0.282051,0.139205,0.190255,0.021148,0.189252,1
0.25885,0.250155,0.291641,0.112575,0.208919,0.036687,0.226842,0.198798,0.19401,0.266933,0.324057,0.379628,0.334533,0.208106,0.167362,0.177391,0.21117,0.308571,0.499842,0.640807,0.764545,0.788161,0.780618,0.910685,0.948566,0.981826,1,0.945554,0.816201,0.600724,0.367448,0.315098,0.236269,0.210281,0.139613,0.029808,0.062404,0.147646,0.073641,0.120468,0.003518,0.148121,0.301435,0.317959,0.278647,0.336213,0.363847,0.312733,0.30602,0.235152,0.20802,0.254042,0.044737,0.035928,0.108046,0.030769,0.0625,0.018561,0.07855,0.037383,1
0.109882,0.377709,0.434411,0.326946,0.063078,0.251416,0.332868,0.121549,0.209358,0.102679,0.251802,0.384872,0.230891,0.078994,0.214035,0.320367,0.352191,0.229714,0.336041,0.288817,0.536889,0.512422,0.517465,0.687654,0.62623,0.642802,0.842315,0.796727,0.641681,0.849899,0.653229,0.55774,0.286101,0.376365,0.26368,0.062082,0.322439,0.432063,0.136456,0.39498,0.577324,0.189146,0.322514,0.412523,0.322007,0.194106,0.110313,0.320204,0.459309,0.207273,0.305764,0.545035,0.35,0.646707,0.402299,0.464103,0.303977,0.197216,0.232628,0.235981,1
0.14823,0.122601,0.150702,0.046108,0.112897,0.180469,0.212333,0.180321,0.154075,0.132389,0.153227,0.133958,0.145099,0.153553,0.25906,0.206069,0.163714,0.144416,0.026579,0.040231,0.157357,0.138227,0.21246,0.526866,0.840164,1,0.86175,0.664677,0.534716,0.428784,0.301375,0.185464,0.123822,0.199258,0.294262,0.213074,0.074468,0,0,0.121472,0.254499,0.232474,0.205224,0.12136,0.11942,0.113482,0.079258,0.159253,0.198997,0.164848,0.102757,0.272517,0.089474,0.125749,0.14023,0.04359,0.125,0.034803,0.024169,0.014019,0
0.188053,0.090402,0.19219,0.110778,0.299719,0.307526,0.328683,0.33081,0.283117,0.309267,0.322045,0.34006,0.400173,0.390636,0.556117,0.557931,0.649052,0.667948,0.635587,0.652333,0.769288,0.833248,0.890202,0.985234,1,0.933363,0.886228,0.804961,0.669308,0.528284,0.38131,0.329701,0.168779,0.062109,0.059937,0.128893,0.246436,0.232399,0.155644,0.246514,0.277229,0.230459,0.268589,0.227648,0.159084,0.131944,0.311472,0.325976,0.333333,0.4,0.246867,0.385681,0.510526,0.224551,0.071264,0.225641,0.383523,0.197216,0.314199,0.191589,1
0.351032,0.162229,0.345333,0.723353,0.681398,0.48341,0.578125,0.149154,0.168231,0.294797,0.11031,0.355633,0.291493,0.30133,0.363387,0.329649,0.251891,0.27013,0.258833,0.091655,0.290051,0.369594,0.310224,0.529327,0.511066,0.391453,0.510453,0.518629,0.364783,0.302866,0.357052,0.475736,0.552811,0.584526,0.627186,0.749512,0.715508,0.649439,0.519991,0.604573,0.831822,0.64733,0.483124,0.361247,0.281774,0.41294,0.4146,0.579287,0.424749,0.288485,0.33584,0.136259,0.313158,0.452096,0.117241,0.294872,0.542614,0.303944,1,1,1
0.213864,0.214241,0.114704,0.098802,0.152672,0.148098,0.22154,0.194568,0.360304,0.463978,0.319028,0.375338,0.321722,0.196556,0.123874,0.112108,0.055642,0.143377,0.133319,0.070708,0,0.162151,0.365176,0.558757,0.649283,0.721776,0.846938,0.905825,0.861134,0.881964,0.931616,0.91193,0.72874,0.634658,0.616754,0.67602,0.763106,0.661211,0.55708,0.660011,0.708564,0.671513,0.650071,0.743623,0.839778,0.813516,0.898494,0.943633,0.795429,0.513939,0.339599,0.411085,0.157895,0.179641,0.170115,0.217949,0.201705,0.076566,0.163142,0.023364,1
1,0.748607,0.829164,0.851497,0.683005,0.353925,0.454241,0.459261,0.225451,0.3008,0.665214,0.830288,1,0.694029,0.74083,0.811033,0.935965,0.888312,0.912562,0.768037,0.784992,0.793784,0.756763,0.652892,0.473361,0.512281,0.442904,0.551256,0.428378,0.293598,0.194525,0.217367,0.278951,0.297191,0.258771,0.079145,0.15113,0.310874,0.329617,0.282655,0.127317,0.310638,0.440191,0.225844,0.096531,0.179878,0.149015,0.180645,0.295987,0.329697,0.214286,0.221709,0.313158,1,0.121839,0.161538,0.053977,0.162413,0.438066,0.093458,1
0.059735,0.239628,0.400244,0.37485,0.325834,0.220124,0.226004,0.454586,0.361943,0.437038,0.62632,0.776895,0.678998,0.397443,0.389194,0.34258,0.281732,0.267013,0.406814,0.705087,0.804701,0.806053,0.644835,0.688064,0.769262,0.855491,1,0.993928,0.874166,0.625226,0.563244,0.674455,0.486946,0.269528,0.007876,0.317093,0.305769,0.420404,0.616679,0.532627,0.30483,0.632935,0.621492,0.633986,0.75263,0.375339,0.324681,0.641087,0.527871,0.162424,0.388471,0.496536,0.178947,0.401198,0.363218,0.020513,0.301136,0.062645,0.126888,0.016355,1
0.108407,0.014861,0.129957,0.226946,0.222579,0.217157,0.341239,0.218166,0.213828,0.256466,0.314334,0.366916,0.418166,0.366711,0.479025,0.539472,0.585121,0.660052,0.718806,0.796852,0.888385,0.966057,1,0.989028,0.936066,0.888864,0.914277,0.910251,0.771789,0.575796,0.319395,0.32532,0.19532,0,0.091439,0.155926,0.218688,0.275785,0.183621,0.280312,0.406305,0.323305,0.241433,0.278279,0.181689,0.130081,0.247972,0.321222,0.354515,0.275152,0.160401,0.34873,0.328947,0.311377,0.114943,0.392308,0.241477,0.062645,0.1571,0.044393,1
0.121681,0.264396,0.274558,0.380838,0.618321,0.207985,0.125837,0.216607,0.45567,0.431804,0.500251,0.441125,0.410105,0.238631,0.181309,0.119512,0.254274,0.430545,0.648349,0.751524,0.679595,0.426746,0.194036,0.270509,0.485041,0.798656,1,0.921573,0.845601,0.757324,0.55123,0.537632,0.687574,0.636778,0.494119,0.339912,0.376179,0.384529,0.303462,0.286559,0.444865,0.508709,0.446528,0.270033,0.146574,0.135163,0.162457,0.178608,0.134337,0.141818,0.152882,0.230947,0.273684,0.263473,0.034483,0.053846,0.065341,0.095128,0.217523,0.025701,1
0.056047,0.121362,0.109823,0.265269,0.233427,0.183167,0.23019,0.172306,0.09328,0.111453,0.216262,0.101541,0.017993,0.163246,0.322644,0.195015,0.094809,0.132987,0.123088,0.131774,0.189503,0.433596,0.641534,0.6855,0.760553,0.802401,0.689988,0.748868,0.735822,0.615106,0.444265,0.328466,0.528545,0.903975,0.854045,0.662658,0.336368,0.310202,0.233037,0.267262,0.322284,0.474162,0.566662,0.316929,0.107762,0.031673,0.184705,0.25399,0.204571,0.187879,0.37594,0.207852,0.268421,0.275449,0.032184,0.238462,0.269886,0.078886,0.21148,0.226636,0
0.143068,0.10774,0.234899,0.15509,0.2499,0.394659,0.36077,0.290294,0.436746,0.585129,0.538977,0.541872,0.541097,0.313293,0.362398,0.296173,0.204642,0.104519,0.311781,0.390779,0.461425,0.353543,0.401384,0.473339,0.611373,0.697764,0.645341,0.762145,0.789512,0.848407,0.955643,0.741968,0.473838,0.338845,0.120998,0.09004,0.115596,0.161099,0.329832,0.5942,0.761467,0.687635,0.712789,0.647642,1,1,0.94299,0.937521,0.882943,0.618182,0.067669,0.12933,0.502632,0.281437,0.062069,0.069231,0.167614,0.180974,0.208459,0.07243,1
0.15708,0.055108,0.063453,0.467066,0.41824,0.374966,0.455078,0.200134,0.195351,0.325431,0.390947,0.452884,0.385058,0.313808,0.408961,0.452289,0.457569,0.610805,0.718279,0.864457,0.931387,0.960536,0.906922,0.942884,1,0.939971,0.875512,0.744751,0.694329,0.572387,0.330022,0.236576,0.182537,0.080127,0.112509,0.110289,0.205199,0.32074,0.365634,0.402008,0.392098,0.482798,0.385749,0.229194,0.218226,0.203083,0.222248,0.259762,0.361761,0.379394,0.23183,0.17552,0.442105,0.200599,0.142529,0.233333,0.147727,0.083527,0.187311,0.065421,1
0.216077,0.199381,0.107383,0.49521,0.600241,0.440788,0.216239,0.279386,0.219937,0.412869,0.510813,0.426029,0.204981,0.315768,0.544037,0.743873,0.725417,0.818494,0.87533,0.970298,1,0.867805,0.624175,0.587059,0.817418,0.752726,0.591449,0.402532,0.269183,0.078939,0.166108,0.586385,0.550103,0.715527,0.723637,0.693905,0.558127,0.116368,0.451281,0.692471,0.543228,0.41428,0.307384,0.361762,0.195337,0.192412,0.239629,0.233616,0.235229,0.141818,0.087719,0.334873,0.307895,0.383234,0.17931,0.120513,0.073864,0.262181,0.166163,0.021028,0
0.041298,0.053251,0.066504,0.258683,0.071113,0.186134,0.155134,0.142476,0,0.120844,0,0.205784,0.180366,0.078581,0.152976,0.111065,0.056264,0.173714,0.035123,0.068935,0.265493,0.14201,0.00607,0.120796,0.015881,0.080626,0.306545,0.470461,0.500209,0.521466,0.58935,0.627387,0.681075,0.920509,1,0.950355,0.886159,0.75,0.661271,0.683101,0.641591,0.555779,0.364154,0.21966,0.202019,0.164465,0.203708,0.293039,0.197882,0.282424,0.315789,0.048499,0.1,0.197605,0.257471,0.258974,0.144886,0.053364,0.217523,0.121495,0
