@relation Sonar_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.237828,0.354323,0.317513,0.40363,0.672846,0.537759,0.603355,0.540071,0.537558,0.891833,1,0.86178,0.724862,0.356017,0.192774,0.242566,0.268159,0.316779,0.572639,0.732829,0.88896,0.810551,0.693653,0.73138,0.713217,0.807688,0.886228,0.980855,0.810154,0.451156,0.296599,0.251756,0.197514,0.282232,0.146679,0.310081,0.168013,0.312779,0.660525,0.44685,0.107943,0.412028,0.573507,0.59798,0.496709,0.110429,0.196144,0.527228,0.659283,0.465927,0.334681,0.221264,0.503896,0.394737,0.264151,0.119122,0.122449,0.056604,0.163142,0.117783,1
0.227528,0.401316,0.345588,0.387359,0.384406,0.308519,0.341721,0.36309,0.413756,0.43033,0.347166,0.374446,0.288992,0.194625,0.118894,0.065952,0.149725,0.188052,0.099053,0,0,0.221041,0.451521,0.628317,0.747029,0.88534,0.993802,0.995427,0.929942,0.930116,0.912579,0.827013,0.669757,0.659155,0.628741,0.660181,0.623354,0.434855,0.3201,0.450723,0.534827,0.460653,0.5106,0.56835,0.559388,0.396063,0.3586,0.458169,0.528339,0.41046,0.107179,0.112069,0.148052,0.026316,0.128302,0.225705,0.073469,0.153639,0.141994,0.101617,1
0.253745,0.420113,0.165107,0.070088,0.166303,0.238646,0.316017,0.386242,0.307264,0.443579,0.422643,0.635529,0.898853,1,1,1,0.949021,0.898701,0.714066,0.473218,0.15456,0.385032,0.56448,0.269747,0.184734,0.535411,0.5156,0.335248,0.313073,0.474486,0.555701,0.486189,0.294111,0.204984,0.119209,0.279839,0.382512,0.392534,0.430049,0.352512,0.315139,0.283941,0.028682,0.121347,0.163995,0.134022,0.083099,0.134469,0.12443,0.118859,0.08999,0.045977,0.023377,0.081871,0.007547,0.257053,0.179592,0.056604,0.151057,0.12933,0
0.101124,0.284774,0.092914,0.157071,0.152126,0,0.040314,0.107079,0.155332,0.100062,0.040557,0.096738,0.255772,0.253144,0.179451,0.155055,0.115428,0.257039,0.558882,0.754644,0.77088,0.848175,0.503232,0.349759,0.587398,0.810001,1,0.85886,0.614366,0.423778,0.376935,0.228464,0.243337,0.252979,0.257585,0.263911,0.40321,0.435999,0.416498,0.264327,0.189545,0.118106,0,0,0.121351,0.102192,0.129702,0.119562,0.039739,0.33439,0.174924,0.172414,0.675325,0.625731,0.237736,0.347962,0.053061,0.231806,0.024169,0.08776,0
0.205993,0.201128,0.091578,0.284105,0.363686,0.273851,0.331439,0.360419,0.457032,0.468516,0.416066,0.355921,0.327871,0.153714,0.133327,0.259877,0.340483,0.364883,0.245873,0.159719,0.10656,0.114917,0.157147,0.363897,0.566701,0.729596,0.832545,0.845458,0.8995,1,0.99891,0.852996,0.622037,0.615385,0.675584,0.775302,0.855894,0.732349,0.696422,0.627321,0.549491,0.37492,0.454344,0.621279,0.619204,0.317604,0.177616,0.487375,0.560261,0.347068,0.201213,0.298851,0.381818,0.21345,0.177358,0.050157,0.179592,0.123989,0.07855,0.034642,1
0.150749,0.156015,0.31484,0.139549,0.099782,0.066917,0.089015,0.097284,0.021793,0.043797,0.037112,0.256175,0.108893,0.040117,0.082761,0.118522,0.126308,0,0.062734,0.145356,0.144107,0.074328,0.148564,0.102756,0.038525,0.134376,0.437126,0.624654,0.618432,0.585278,0.7155,0.55618,0.571684,0.881582,0.946802,0.970262,0.820697,0.616616,0.63283,0.677452,0.687576,0.560717,0.400443,0.21266,0.155695,0.071339,0.137002,0.282324,0.319218,0.286846,0.073812,0.041667,0.441558,0.47076,0.256604,0.134796,0.404082,0.466307,0.885196,0.13164,0
0.445693,0.256579,0.375668,0.755945,0.923119,0.485353,0.590909,0.149154,0.174498,0.286004,0.103038,0.35798,0.283033,0.337614,0.327816,0.292162,0.251891,0.27013,0.242351,0.106803,0.281493,0.369594,0.313659,0.529761,0.511066,0.391453,0.510453,0.502553,0.364783,0.302866,0.393394,0.46992,0.534394,0.587324,0.626384,0.754335,0.72518,0.602371,0.587543,0.617523,0.831229,0.558669,0.446169,0.332256,0.277046,0.322351,0.301329,0.503194,0.44886,0.36767,0.255814,0.097701,0.322078,0.44152,0.196226,0.351097,0.738776,0.361186,1,1,1
0.580524,0.660714,0.282754,0.169587,0.057797,0.311207,0.265693,0.405165,0.501546,0.577774,0.686658,0.854338,0.77417,0.489607,0.298748,0.31011,0.375712,0.363636,0.499009,0.697408,0.75488,0.85298,0.860973,0.921729,1,0.962771,0.981301,0.719209,0.390951,0.245552,0.304992,0.358848,0.310018,0.277031,0.063551,0.367339,0.475706,0.322866,0.164151,0.107098,0.113238,0.28023,0.546626,0.591111,0.460361,0.180651,0.039491,0.107697,0.155049,0.126783,0.140546,0.050287,0.051948,0.225146,0.230189,0.275862,0.297959,0.212938,0.117825,0.103926,1
0.071161,0.194549,0.117647,0.277222,0.315158,0.18624,0.253517,0.172306,0.096754,0.100374,0.202004,0.104813,0,0.160334,0.290371,0.155055,0.094809,0.132987,0.100704,0.145896,0.179733,0.433596,0.643319,0.68579,0.760553,0.802401,0.689988,0.740481,0.735822,0.615106,0.475692,0.316479,0.510797,0.913868,0.853731,0.669153,0.342557,0.28772,0.269345,0.272986,0.319891,0.404734,0.53568,0.285926,0.101889,0.008097,0.115665,0.211743,0.191531,0.236133,0.28817,0.142241,0.277922,0.269006,0.056604,0.282132,0.346939,0.09973,0.21148,0.235566,0
0.097378,0.541353,0.39639,0.336671,0.718648,0.478635,0.375812,0.300312,0.057187,0.104582,0.290323,0.551615,0.350961,0.19436,0.102039,0.059898,0.164232,0.391377,0.278781,0.592009,0.72992,0.762396,0.773975,0.821022,1,0.942835,0.741464,0.575409,0.524291,0.508576,0.559952,0.528675,0.587486,0.57584,0.585486,0.604637,0.517322,0.254341,0.004873,0.297254,0.41222,0.603455,0.534294,0.287273,0.237836,0.169482,0.123339,0.213873,0.150489,0.107765,0.054601,0.017241,0.254545,0.187135,0.422642,0.194357,0.257143,0.180593,0.087613,0.30485,0
0.181648,0.173872,0.254679,0.162078,0.337514,0.396936,0.380141,0.290294,0.453014,0.579956,0.503445,0.54354,0.541338,0.352972,0.326908,0.258071,0.204642,0.104519,0.297601,0.398272,0.454933,0.353543,0.404366,0.473824,0.611373,0.697764,0.645341,0.754201,0.789512,0.848407,0.958252,0.747308,0.4576,0.336186,0.119106,0.10756,0.119757,0.149423,0.376679,0.606927,0.760625,0.594498,0.692254,0.63165,1,0.806226,0.728055,0.824156,0.984365,0.798732,0.039434,0.093391,0.509091,0.274854,0.10566,0.075235,0.2,0.218329,0.208459,0.083141,1
0.109551,0.069549,0.105615,0.049437,0.194656,0.15211,0.155844,0.007346,0.120866,0.113622,0.181021,0.196168,0.264859,0.253277,0.253432,0.150064,0.211895,0.286649,0.366608,0.409179,0.455253,0.556896,0.600932,0.66612,0.823975,0.87036,0.915537,0.889917,0.744475,0.652285,0.651951,0.512992,0.332455,0.215818,0.114596,0.205948,0.226231,0.23812,0.28872,0.21169,0.172845,0.281766,0.282112,0.18303,0.203349,0.161525,0.139809,0.202008,0.164169,0.399366,0.122346,0.04454,0.05974,0.032164,0.041509,0.128527,0.510204,0.361186,0.081571,0.133949,0
0.174157,0.149436,0.209893,0.16771,0.173391,0.091642,0.176136,0.179207,0.250696,0.370636,0.413718,0.454718,0.49069,0.312061,0.265038,0.1524,0.150451,0.193143,0.310588,0.513175,0.702293,0.828034,0.879623,0.950825,0.962807,1,0.965648,0.857903,0.780651,0.610632,0.530739,0.401685,0.216581,0.28039,0.342763,0.425,0.48943,0.42976,0.395697,0.324598,0.208418,0.096353,0.203409,0.166061,0.087865,0.162641,0.115665,0,0.104235,0.231379,0.111223,0.058908,0.135065,0.371345,0.369811,0.087774,0.17551,0.266846,0.244713,0.069284,1
0.138577,0.180451,0.114973,0.202753,0.366957,0.360656,0.393398,0.308549,0.359351,0.409757,0.532728,0.556365,0.538954,0.352575,0.100222,0.060217,0.320899,0.526338,0.62998,0.705832,0.77536,0.822513,0.861926,0.778301,0.706967,0.526159,0.254964,0.429483,0.625626,0.723554,0.827011,0.912453,1,1,0.667384,0.385585,0.099391,0.337527,0.703673,0.901675,0.988187,0.638004,0.290703,0.186667,0.396108,0.367863,0.338012,0.441132,0.74658,0.771791,0.012133,0.091954,0.054545,0.061404,0.271698,0.040752,0.289796,0.274933,0.247734,0.062356,1
0.29588,0.391917,0.296791,0.473091,0.412214,0.175759,0.092262,0.192119,0.066615,0,0.095208,0.237175,0.242366,0.285714,0.325091,0.472387,0.622837,0.698286,0.835021,0.862851,0.794453,0.745118,0.73784,0.723184,0.608299,0.443331,0.425465,0.372368,0.430776,0.374028,0.289623,0.300796,0.33551,0.375948,0.433067,0.473488,0.483121,0.445149,0.410912,0.461775,0.499389,0.419834,0.463766,0.331987,0.177018,0.137931,0.210369,0.223608,0.236482,0.345483,0.119312,0.093391,0.438961,0.48538,0.101887,0.382445,0.216327,0.102426,0.401813,0.198614,1
0.094569,0.162594,0.28008,0.647059,1,0.220908,0.19697,0.221282,0.098918,0.126714,0.346226,0.594047,0.521376,0.54389,0.612939,0.625743,0.795254,0.917714,1,0.960475,0.855573,0.82875,0.817315,0.79582,0.600615,0.433087,0.406976,0.394491,0.416076,0.343028,0.277959,0.282186,0.283367,0.215168,0.193419,0.228528,0.31544,0.423417,0.382622,0.286317,0.184793,0.172745,0.233199,0.096835,0.075415,0.02485,0.010855,0.127168,0.018893,0.080824,0.016178,0.215517,0.244156,0.216374,0.977358,0.846395,0.342857,0.12938,0.444109,0.198614,1
0.261236,0.109962,0.058155,0.031915,0.227917,0.240795,0.349838,0.226848,0.443122,0.511222,0.617288,0.761241,0.734098,0.496889,0.317319,0.253186,0.304321,0.296727,0.416245,0.604644,0.684693,0.827625,0.835647,0.847557,0.91168,0.998348,1,0.738779,0.44339,0.352722,0.367015,0.474017,0.393764,0.302167,0.052071,0.282762,0.411843,0.289799,0.288482,0.277088,0.021045,0.184645,0.407787,0.580337,0.618203,0.342315,0.213363,0.137816,0.025407,0.083994,0.026289,0.061782,0.257143,0.201754,0.011321,0.147335,0.008163,0,0.241692,0.08545,1
0.234082,0.407895,0.071524,0.013767,0.123228,0.090298,0.083333,0.151825,0.112365,0.091334,0.005951,0.28879,0.238195,0.055607,0.137767,0.176296,0.178323,0.075844,0.03654,0.045896,0.17056,0.048052,0.158631,0.219752,0.068033,0.149466,0.566341,0.835886,0.840179,0.752743,0.825485,0.659644,0.636048,0.914518,0.988212,0.934274,0.731489,0.556307,0.646143,0.736129,0.714868,0.616251,0.438964,0.223569,0.209788,0.052911,0.140745,0.282933,0.293811,0.288431,0.085945,0.03592,0.472727,0.426901,0.215094,0.282132,0.244898,0.202156,0.256798,0.205543,0
0.202247,0.324248,0,0.151439,0.141767,0.203709,0.46131,0.27894,0.146213,0.024002,0.044785,0.181444,0.292716,0.449225,0.517864,0.666419,0.743135,0.767273,0.766234,0.851728,1,0.884777,0.794108,0.872964,0.904303,0.937218,0.878769,0.627739,0.267098,0.19282,0.273599,0.194405,0.186453,0.132503,0.081283,0.027419,0.079911,0.102943,0.106383,0.142646,0.098982,0.001152,0.034086,0.140606,0.112335,0.073293,0.124462,0.165196,0.276221,0.486529,0.140546,0.133621,0.238961,0.035088,0.154717,0.203762,0.17551,0.086253,0.126888,0.055427,0
0.328652,0.390038,0.316845,0.117647,0.281897,0.040312,0.250271,0.198798,0.201236,0.257793,0.302693,0.381887,0.327573,0.217927,0.147658,0.137107,0.21117,0.308571,0.493837,0.641901,0.761707,0.788161,0.78171,0.910767,0.948566,0.981826,1,0.943735,0.816201,0.600724,0.403205,0.302551,0.226588,0.204767,0.137761,0.048488,0.066076,0.136945,0.092595,0.123049,0,0.114907,0.25149,0.287003,0.273898,0.259109,0.260341,0.264375,0.310098,0.29794,0.152679,0.170977,0.057143,0.035088,0.181132,0.028213,0.04898,0.02965,0.07855,0.048499,1
0.399813,0.442669,0.012701,0.324781,0.108506,0.154797,0.441288,0.309884,0.132457,0.16755,0.128406,0.338664,0.252942,0.197935,0.102644,0.15548,0.219563,0.655273,0.836342,0.811231,0.78848,0.895921,0.964395,0.847864,0.654303,0.255535,0.165248,0.539353,0.55442,0.454245,0.768476,0.816479,0.492784,0.413218,0.544895,0.553327,0.10902,0.358532,0.496256,0.47032,0.294637,0.132438,0.411944,0.312727,0.128506,0.173251,0.218042,0.110739,0.420847,1,0.197169,0.274425,0.548052,0.365497,0.166038,0.206897,0.273469,0.266846,0.175227,0.228637,0
0.574906,0.995301,1,0.730288,0.740458,0.292395,0.230249,0.180098,0.307573,0.530549,0.81068,0.786732,0.717712,0.628889,0.652604,0.863743,0.977826,0.930909,0.789236,0.717387,0.670187,0.37123,0.011444,0.026944,0.253791,0.211257,0.184158,0.139651,0,0.204325,0.163179,0.148291,0.202886,0.178765,0.24836,0.127016,0.079911,0.170531,0.161417,0.002848,0.125866,0.171977,0.143134,0.173603,0.094734,0,0.115291,0.216002,0.028664,0.087163,0.244692,0.109195,0.667532,0.28655,0.479245,0.564263,0.885714,0.137466,0.338369,0.288684,1
0.032772,0.010338,0.160428,0.242804,0.47928,0.195646,0.228896,0.249777,0.287481,0.325592,0.349515,0.51425,0.446894,0.260691,0.170569,0.157498,0.201948,0.329351,0.602245,0.704644,0.823573,0.822922,0.826852,0.93935,0.949795,0.978081,0.997269,1,0.8995,0.61745,0.367888,0.267322,0.161487,0.145937,0.156314,0.106855,0.043055,0.058022,0.02199,0.025521,0.025255,0.08151,0.193016,0.254815,0.308672,0.298199,0.297024,0.317919,0.315961,0.215531,0.268959,0.218391,0.132468,0,0.060377,0.172414,0.044898,0.153639,0.048338,0.050808,1
0.168539,0.12782,0.100936,0.215269,0.17012,0.039506,0.232413,0.194791,0.111747,0.155549,0.193079,0.171944,0.167585,0.079306,0.056621,0.033772,0.090871,0.152831,0.344926,0.315119,0.178347,0.244454,0.384656,0.574634,0.553586,0.498623,0.450783,0.669964,0.978837,1,0.98801,0.961025,0.753713,0.676165,0.533313,0.45494,0.479026,0.166788,0.031261,0.147089,0.180177,0.156494,0.288763,0.472593,0.530624,0.319,0.16807,0.052327,0.05342,0.286846,0.111223,0.021552,0.161039,0.321637,0.003774,0.047022,0.183673,0.097035,0.199396,0.013857,0
0.16573,0.56485,0.23262,0.445557,0.71374,0.190003,0.144751,0.026937,0.142195,0.154769,0.14845,0.216118,0.478326,0.507613,0.371114,0.551083,0.629676,0.666494,0.705591,0.510367,0.509227,0.628054,0.772067,0.770106,0.567623,0.434079,0.388696,0.197724,0.03211,0,0.145411,0.452832,0.576109,0.376923,0.23073,0.57369,0.940897,0.834564,0.372519,0.333941,0.775289,0.760972,0.303866,0.145724,0.173726,0.161804,0.114355,0.236386,0.291205,0.332805,0.348837,0.456897,0.327273,0.321637,0.366038,0.053292,0.130612,0.083558,0.335347,0.159353,0
0.183521,0.294173,0.257353,0.140175,0.022901,0.090298,0.342532,0.287622,0.089335,0.058448,0.090824,0.268999,0.17414,0.16232,0.191966,0.287914,0.674749,0.565091,0.193044,0.107343,0.292053,0.548921,0.638868,0.693884,0.805225,0.878951,0.868158,0.775261,0.867077,0.933525,0.919773,0.805712,0.66628,0.791333,0.899241,1,0.970891,0.728398,0.651254,0.439216,0.357502,0.243122,0.334627,0.264108,0.335575,0.248639,0.171626,0.075449,0.063844,0.597464,0.038423,0.110632,0.096104,0.418129,0.358491,0.040752,0.37551,0.115903,0.208459,0.170901,0
0.128277,0.090226,0.055481,0.125782,0.009815,0.077667,0.222944,0.181879,0.128594,0.204333,0.253993,0.297498,0.288992,0.255263,0.162394,0.154099,0.226816,0.316052,0.360995,0.411771,0.522667,0.590124,0.560665,0.704334,0.94877,0.98436,1,0.955116,0.858424,0.694045,0.589819,0.432935,0.251764,0.155796,0.053916,0.223488,0.233315,0.282625,0.341852,0.229919,0.065852,0.208957,0.179022,0.173333,0.153692,0.09577,0.175557,0.273197,0.220847,0.180666,0.033367,0.051724,0.093506,0.076023,0.007547,0.122257,0.097959,0.013477,0.099698,0.062356,0
0.179775,0.49718,0.203209,0.473091,0.360414,0.059661,0.239448,0.216385,0.221947,0.162251,0.235985,0.245567,0.139729,0.255792,0.330844,0.362999,0.134494,0.196468,0.272177,0.498488,0.803627,1,0.86235,0.681283,0.620799,0.530565,0.549007,0.572006,0.405859,0.153936,0.056464,0.189958,0.189719,0.397725,0.314986,0.165927,0.119314,0.185609,0.18198,0.220804,0.446436,0.203711,0.036303,0.079192,0.335146,0.456652,0.451993,0.31944,0.545928,0.722662,0.157735,0.028736,0.116883,0.526316,0.34717,0.357367,0.118367,0.226415,0.208459,0.214781,1
0.352996,0.095865,0.158422,0.122028,0.18048,0.104542,0.275974,0.354408,0.307264,0.35505,0.374413,0.445377,0.380456,0.218324,0.108296,0.165144,0.177495,0.191896,0.274598,0.387689,0.47424,0.585318,0.690368,0.758324,0.885041,0.968168,0.987394,0.980004,0.94412,0.844679,0.651297,0.324555,0.349837,0.313976,0.111419,0.03629,0.097731,0.171259,0.144538,0.095819,0.092329,0.214843,0.263406,0.174276,0.103463,0.082926,0.137189,0.231214,0.27557,0.150555,0.074823,0.100575,0.194805,0.046784,0.256604,0.109718,0.236735,0.102426,0.063444,0.018476,1
0.11236,0.036654,0.014037,0.142053,0.262814,0.222252,0.270022,0.174755,0.228594,0.2673,0.201535,0.138695,0.132281,0.070038,0.133528,0.17449,0.23925,0.242909,0.342945,0.537473,0.658347,0.871894,1,0.892224,0.838115,0.909021,0.927198,0.898958,0.815263,0.678918,0.583061,0.503277,0.427262,0.525785,0.556171,0.524597,0.530493,0.349277,0.219422,0.112909,0.095316,0,0.076763,0.033131,0,0.048025,0.04286,0.072406,0.077524,0.139461,0.010111,0.034483,0.205195,0.269006,0.320755,0.053292,0.097959,0.059299,0.087613,0.055427,0
0.20412,0.364662,0.258021,0.303504,0.498364,0.379737,0.443994,0.315004,0.248223,0.293797,0.148763,0,0.217786,0.327022,0.494348,0.651551,0.75702,0.842597,0.997028,1,1,0.999182,0.901134,0.672472,0.498258,0.417998,0.472634,0.595405,0.705067,0.607542,0.334859,0.266035,0.401243,0.377573,0.223145,0.087097,0,0.047936,0,0.105731,0.225255,0.192706,0.044063,0.156902,0.233114,0.129694,0.174434,0.24247,0.340717,0.309033,0.056623,0.130747,0.148052,0.046784,0.05283,0.169279,0.102041,0.256065,0.232628,0,1
0.059925,0.075188,0.016711,0.117647,0.144493,0.119323,0.133929,0.191451,0.137867,0.163186,0.126527,0.155003,0.23313,0.362505,0.316411,0.228441,0.372397,0.629299,0.718138,0.856695,0.965227,0.984357,0.944898,0.798791,0.675512,0.464258,0.274083,0.024888,0.37646,0.184404,0.155112,0.071512,0.127462,0.22156,0.230115,0.359778,0.335473,0.125403,0.065732,0.10106,0.089206,0.052207,0.121242,0.064916,0.090441,0.07455,0.191465,0.194706,0.051466,0.412044,0.160768,0.234195,0.316883,0.22807,0.328302,0.037618,0.187755,0.140162,0.175227,0.060046,0
