@relation Sonar_19

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.203687,0.27584,0.173395,0.072409,0.184732,0.29587,0.372133,0.388317,0.311732,0.450431,0.452473,0.742116,1,1,1,1,0.949021,0.890388,0.698463,0.481821,0.163836,0.385032,0.5623,0.269073,0.184734,0.535411,0.5156,0.335248,0.331473,0.46246,0.55564,0.49135,0.294111,0.202548,0.119209,0.282056,0.379204,0.387567,0.388256,0.346296,0.269602,0.316728,0.074465,0.130944,0.163995,0.146415,0.082412,0.137356,0.091053,0.047749,0.095477,0.045977,0.023377,0.079179,0.003717,0.257053,0.211765,0.066667,0.151057,0.119159,0
0.421198,0.265504,0.109199,0.146067,0.165501,0.357143,0.391591,0.241719,0.181665,0.371921,0.406873,0.392051,0.275045,0.08959,0.065403,0.136475,0.142369,0.13873,0.123733,0.079728,0.278827,0.579593,0.74771,0.843417,0.940984,0.998458,0.968379,1,0.860998,0.670807,0.788556,0.775219,0.494048,0.158441,0.087536,0.138793,0.075996,0.102631,0.164242,0.022658,0.128238,0.033211,0.049908,0.140402,0.123641,0.100729,0.164076,0.292298,0.234516,0.257844,0.146734,0.211207,0.062338,0.117302,0.185874,0.257053,0.537255,0.419048,0.229607,0.046729,1
0.347465,0.291344,0.022502,0.326467,0.12296,0.190251,0.533009,0.311549,0.138053,0.177802,0.137469,0.392237,0.29599,0.235584,0.108135,0.190719,0.219563,0.626981,0.819579,0.819506,0.790801,0.895921,0.964217,0.847724,0.654303,0.255535,0.165248,0.539353,0.566356,0.441757,0.768392,0.808358,0.492784,0.408307,0.544895,0.557712,0.105863,0.353287,0.446974,0.458932,0.252062,0.172161,0.439662,0.320234,0.128506,0.185083,0.217456,0.113705,0.331922,0.806276,0.20201,0.274425,0.548052,0.363636,0.159851,0.206897,0.301961,0.314286,0.175227,0.219626,0
0.089401,0.146641,0.163468,0.204744,0.33683,0.120515,0.321751,0.28872,0.080313,0.187962,0.449288,0.836163,0.891866,0.683533,0.640987,0.745471,0.89628,1,0.966205,0.903657,0.755776,0.693078,0.642599,0.586136,0.355635,0,0,0.029568,0.090909,0.097091,0.303215,0.472703,0.36153,0.507869,0.470377,0.348608,0.214602,0.374043,0.348408,0.151743,0.041701,0.163492,0.183919,0.016251,0.08443,0.05752,0.015171,0.055185,0.050291,0.042292,0.128643,0.083333,0.2,0.648094,0.69145,0.210031,0.12549,0.298413,0.141994,0.018692,1
0.063594,0.094315,0.107876,0.190387,0.219697,0.212593,0.232801,0.080125,0.044994,0.175031,0.354736,0.382907,0.379769,0.151293,0.063998,0.095461,0.207647,0.244744,0.391257,0.486676,0.631607,0.774358,0.784665,0.77297,0.855225,0.925212,0.942641,0.855882,0.717938,0.438814,0.095368,0.286115,0.443274,0.613425,0.803506,0.994717,0.931527,0.623755,0.411659,0.28159,0.262051,0.401221,0.55136,0.571067,0.560103,0.344021,0.168758,0.100364,0.1027,0.072306,0.037186,0.116379,0.111688,0.105572,0.01487,0.003135,0.152941,0.057143,0.07855,0.070093,1
0.143779,0.025194,0.09861,0.26779,0.263403,0.248138,0.23697,0.388317,0.33062,0.261238,0.378877,0.505878,0.396168,0.204416,0.063898,0.254834,0.406694,0.583024,0.758203,0.758442,0.799451,0.845926,0.940362,0.943601,0.964652,0.784668,0.471478,0.357583,0.376623,0.517707,0.744087,0.914963,0.939429,0.901402,0.658979,0.468807,0.129093,0.13492,0.341134,0.554575,0.556511,0.445177,0.274756,0.07473,0.049943,0.104582,0.162765,0.301092,0.355744,0.231924,0.158794,0.109195,0.119481,0.01173,0.234201,0.159875,0.05098,0.203175,0.220544,0.063084,1
0.00553,0.049742,0.079418,0.27216,0.108392,0.233582,0.198402,0.143241,0.00645,0.120844,0,0.239037,0.203442,0.096151,0.139733,0.108386,0.056264,0.105902,0,0.093645,0.264796,0.14201,0.00607,0.120796,0.015881,0.080626,0.306545,0.452776,0.513596,0.510515,0.612534,0.627387,0.659117,0.919709,1,0.95885,0.893805,0.693154,0.666878,0.676362,0.547799,0.501221,0.350805,0.193153,0.196766,0.130178,0.130361,0.249242,0.139227,0.255116,0.244221,0.043103,0.111688,0.190616,0.416357,0.30721,0.2,0.08254,0.217523,0.121495,0
0.156682,0.171189,0.485771,0.287765,0.09324,0.24306,0.190063,0.426141,0.430129,0.548183,0.450126,0.105244,0.280565,0.601514,0.634066,0.675962,0.741478,0.617201,0.401395,0.249002,0.369026,0.672222,0.818637,1,0.819672,0.682234,0.761109,0.587747,0.486201,0.525771,0.48218,0.159065,0.137364,0.085751,0.446802,0.667547,0.668584,0.17874,0.166561,0.526144,0.527239,0.486569,0.296145,0.151459,0.247997,0.264346,0.288444,0.44906,0.443092,0.181446,0.234171,0.100575,0.083117,0.246334,0.345725,0.0721,0.505882,0.196825,0.323263,0.184579,0
0.668203,0.439922,0.223031,1,0.736014,0.037238,0.222724,0.57744,0.858262,1,0.790109,0.431051,0.238026,0.514069,0.449794,0.449522,0.31261,0.325464,0.490352,0.901284,0.993565,0.354769,0.042812,0,0.21291,0.337042,0.186784,0.494469,0.685268,0.816498,0.418965,0.37486,0.552934,0.828284,0.791205,0.720788,0.738606,0.80585,0.762176,0.644553,0.484144,0.570574,0.57024,0.461836,0.664997,0.524838,0.109571,0.432383,0.362626,0.57708,0.184925,0.409483,1,0.829912,0.605948,0.758621,0.541176,0.212698,0.072508,0.21028,1
0,0.062016,0.035076,0.031211,0.087413,0.056872,0.137943,0.106759,0.150338,0.153325,0.108634,0.103377,0.1195,0.080505,0.146053,0.153063,0.095223,0.030242,0.029216,0.067968,0.171432,0.272978,0.386368,0.607055,0.812193,0.958365,0.819309,0.554988,0.458908,0.295957,0.244687,0.113008,0.142842,0.200193,0.216892,0.167141,0.02323,0.016773,0.155598,0.254357,0.301777,0.364469,0.279377,0.163181,0.151116,0.158662,0.079603,0.088539,0.097406,0.07367,0.01407,0.08046,0.051948,0.046921,0.148699,0.090909,0.090196,0.095238,0.015106,0.056075,0
0.132719,0.162791,0.066181,0.241573,0.20979,0.220041,0.461432,0.29812,0.27933,0.267857,0.244593,0.23941,0.209774,0.139432,0.256094,0.37299,0.459538,0.478359,0.584869,0.782824,0.922355,1,0.902023,0.736977,0.544775,0.247935,0.085513,0,0.261567,0.304348,0.306376,0.5,0.361214,0.164758,0.010045,0.244767,0.382522,0.320055,0.24067,0.178976,0.140899,0.098901,0.056905,0.074331,0.063824,0.053942,0.058438,0.098848,0.012176,0.098226,0.124623,0.119253,0.023377,0.111437,0.100372,0.068966,0.294118,0.130159,0.060423,0,1
0.064516,0.012274,0.023825,0.144195,0.287879,0.27522,0.313065,0.175694,0.233569,0.276324,0.215759,0.156559,0.164475,0.113691,0.13883,0.208935,0.23925,0.180776,0.330862,0.546014,0.662095,0.871894,1,0.892125,0.838115,0.909021,0.927198,0.898958,0.820211,0.67157,0.582997,0.507751,0.427262,0.519538,0.556171,0.528754,0.527102,0.343956,0.201455,0.117211,0.081543,0.045788,0.12028,0.043693,0,0.061649,0.042143,0.0755,0.052938,0.065484,0.01608,0.034483,0.205195,0.266862,0.312268,0.053292,0.133333,0.069841,0.087613,0.044393,0
0.134562,0.065891,0,0.244694,0.375291,0.489844,0.482279,0.247986,0.244318,0.189655,0.083152,0.017541,0.169346,0.295394,0.426221,0.606554,0.734224,0.78977,0.891639,0.965261,0.911594,0.912074,0.77114,0.501025,0.327766,0.260932,0.219561,0.328334,0.570312,0.584832,0.450245,0.360705,0.413673,0.380901,0.292025,0.209104,0.081084,0.09697,0.121442,0.095752,0.146126,0.225397,0.152363,0.202611,0.279622,0.10183,0.101892,0.214676,0.188989,0.120055,0.165829,0.149425,0.046753,0.105572,0.137546,0.075235,0.082353,0.104762,0.151057,0.009346,1
0.105069,0.071059,0.260093,0.358926,0.308275,0.234259,0.681028,0.753581,0.798679,0.900862,1,0.790073,0.569735,0.32694,0.160899,0.02646,0.148793,0.369758,0.667502,0.802783,0.84703,0.868827,0.851012,0.918068,0.869775,0.788964,0.862801,0.830993,0.573153,0.319385,0.327302,0.475736,0.630781,0.706027,0.555761,0.519,0.51781,0.358947,0.357474,0.394444,0.257754,0.187424,0.226565,0.268017,0.21909,0.163204,0.131111,0.2453,0.139227,0.236016,0.077387,0.158046,0.142857,0.516129,0.36803,0.373041,0.305882,0.473016,0.480363,0.172897,1
0.001843,0.04522,0.005956,0,0.075758,0.169939,0.104934,0.190913,0.116861,0.164255,0.115507,0.118679,0.076636,0.040379,0.080349,0.11551,0.175008,0.304216,0.395072,0.492826,0.568625,0.648911,0.606816,0.589623,0.483402,0.520542,0.674966,0.841842,1,0.909121,0.784087,0.648506,0.522596,0.557756,0.534953,0.552225,0.462611,0.315023,0.317626,0.298039,0.245789,0.193529,0.190916,0.164646,0.183171,0.091097,0.078479,0.157671,0.113287,0.14734,0.020101,0.050287,0.046753,0.026393,0.104089,0.037618,0.121569,0.088889,0.151057,0.046729,0
0.116129,0.094961,0.18266,0.151685,0.230769,0.194313,0.154969,0.224933,0.360565,0.465055,0.753898,0.926665,0.68339,0.399621,0.284683,0.3793,0.421822,0.313322,0.3555,0.469306,0.7121,0.937123,1,0.98267,0.993033,0.907589,0.814791,0.676345,0.445617,0.267844,0.222343,0.39991,0.384178,0.321379,0.123104,0.187259,0.312942,0.304644,0.559983,0.586928,0.330468,0.047863,0.392395,0.417211,0.58443,0.497317,0.35325,0.248029,0.268925,0.301501,0.116583,0.038793,0.34026,0.369501,0.594796,0.39185,0.419608,0.368254,0.34139,0.133178,1
0.046083,0.080103,0.080079,0.011236,0.083916,0.31889,0.310285,0.076544,0.13145,0.095597,0.075608,0.065124,0.141419,0.114826,0.169526,0.246489,0.298726,0.30489,0.372397,0.384184,0.41439,0.394234,0.287114,0.385972,0.432992,0.47329,0.74283,0.947139,1,0.900185,0.850245,0.8051,0.711577,0.625843,0.557196,0.576814,0.547013,0.336618,0.136833,0.08159,0.030201,0.224054,0.333245,0.350606,0.32842,0.226091,0.155834,0.349909,0.323981,0.165075,0.098492,0.112069,0.028571,0.214076,0.193309,0.059561,0.101961,0.098413,0.208459,0.070093,0
0.026728,0.19832,0.192588,0.198502,0.7162,0.568382,0.618138,0.356759,0.275645,0.248153,0.325063,0.528643,0.642962,0.616278,0.53546,0.503257,0.63123,0.699382,0.799847,0.884669,0.988501,1,0.86688,0.859619,0.905123,0.853949,0.763631,0.638375,0.555093,0.347935,0.201526,0.085374,0.06194,0.013382,0.038438,0.190612,0.192588,0.29154,0.393316,0.307407,0.17714,0.200977,0.112358,0.167444,0.197624,0.147516,0.185428,0.282292,0.323452,0.3206,0.20804,0.201149,0.277922,0.674487,0.565056,0.15047,0.294118,0.155556,0.271903,0.130841,1
0.040553,0.043282,0.070152,0.19975,0.356643,0.252877,0.303683,0.126679,0.132985,0.142087,0.114501,0.042545,0.22114,0.395079,0.478784,0.652147,0.76562,0.755705,0.798539,0.806236,0.82034,0.85022,0.879659,0.886587,0.895492,0.963322,1,0.907892,0.671469,0.418002,0.262997,0.287014,0.130517,0.193341,0.238315,0.223125,0.195796,0.119509,0,0,0.011848,0.028327,0.057829,0.023445,0.046222,0,0.026971,0.065494,0.047644,0.084584,0.115578,0.091954,0.046753,0.31085,0.152416,0.219436,0.286275,0.15873,0.163142,0.065421,0
0.025806,0.156977,0.133686,0.175406,0.138695,0.357481,0.458652,0.120859,0.102119,0.191964,0.308969,0.646576,0.577042,0.302839,0.230916,0.529717,0.72148,0.736818,0.593481,0.403388,0.401836,0.419896,0.525453,0.729286,0.85543,0.888644,0.939069,0.93629,0.936993,0.84472,0.741362,0.707257,0.741599,0.906434,0.991697,1,1,0.83101,0.657179,0.511874,0.293995,0.209158,0.128994,0.059411,0.219233,0.263245,0.172879,0.197696,0.044468,0.216917,0.301508,0.28592,0.223377,0.131965,0.275093,0.266458,0.262745,0.349206,0.178248,0.231308,0
0.591705,0.79199,0.947717,0.990012,0.947552,0.246445,0.203266,0.190018,0.231572,0.174569,0.343839,0.278224,0.340964,0.358612,0.47086,0.547629,0.521915,0.296908,0.409463,0.572338,0.732461,0.759125,0.543237,0.616181,0.661373,0.683996,0.744406,0.795469,0.845475,0.922524,0.984305,0.85273,0.406089,0.4006,0.482575,0.16582,0.362058,0.346158,0.260384,0.033769,0.574399,0.842002,0.545154,0.374051,0.82842,0.779827,0.458326,0.350212,0.471678,0.447476,0.283417,0.20546,0.498701,0.363636,0.427509,0.410658,0.509804,0.396825,0.462236,0.483645,1
0.279263,0.24354,0.199868,0.146692,0.438811,0.41503,0.358235,0.126455,0.012285,0.060499,0.103437,0.42396,0.207826,0.126057,0.119571,0.153369,0.111387,0.020236,0.112286,0.051786,0.163308,0,0.190628,0.235747,0,0.110365,0.448787,0.681238,0.677861,0.612401,0.717275,0.558189,0.641947,0.899475,0.950595,0.967791,0.811173,0.6616,0.638836,0.719281,0.656174,0.622589,0.480988,0.269482,0.211219,0.106784,0.116314,0.215585,0.250926,0.175989,0.049246,0.112069,0.402597,0.43695,0.256506,0.197492,0.517647,0.193651,0.232628,0.133178,0
0.215668,0.427649,0.646592,0.601124,0.427156,0.173663,0,0.160027,0.258907,0.136238,0.039229,0.117746,0.401201,0.356593,0.349985,0.379605,0.374365,0.151096,0.166576,0.257741,0.273341,0.457929,0.524388,0.439295,0.432787,0.412931,0.43492,0.679643,0.759131,0.67582,0.752044,0.791058,0.781629,0.526817,0.381611,0.300955,0.102876,0.204109,0.148535,0.161329,0.612266,0.779853,0.538949,0.574397,0.817687,0.724921,0.581382,0.376592,0.320805,0.392906,0.334673,0.640805,0.706494,0.472141,0.27881,0.122257,0.784314,0.393651,0.344411,0.009346,1
0.125346,0.05814,0.071476,0.116729,0.27972,0.031144,0.26442,0.165175,0.193489,0.16718,0.243588,0.207875,0.301672,0.291104,0.259304,0.196927,0.226194,0.236987,0.381555,0.442766,0.507121,0.596871,0.648136,0.741181,0.890369,0.934464,1,0.977133,0.845069,0.742726,0.67782,0.515053,0.338249,0.202334,0.120131,0.264174,0.249004,0.277073,0.318469,0.218519,0.091067,0.317338,0.269871,0.171307,0.202919,0.140223,0.195168,0.213463,0.210693,0.242838,0.023116,0.090517,0.103896,0.131965,0.234201,0.094044,0.164706,0.073016,0.021148,0.016355,0
0.028571,0.244186,0.44143,0.393258,0.477855,0.276236,0.286657,0.457028,0.379453,0.437038,0.62632,0.909685,0.765871,0.486309,0.355502,0.334317,0.281732,0.206858,0.384171,0.712914,0.804515,0.806053,0.644835,0.688064,0.769262,0.855491,1,0.993725,0.877537,0.61665,0.587902,0.674455,0.470347,0.262177,0.00574,0.332859,0.308407,0.384946,0.623023,0.529412,0.258683,0.566667,0.613546,0.621553,0.751002,0.3015,0.228133,0.560036,0.45262,0.120055,0.302513,0.321839,0.18961,0.390029,0.587361,0.015674,0.415686,0.095238,0.126888,0.016355,1
0.151152,0.221576,0.016545,0.197878,0.226107,0.452268,0.723072,0.243957,0.103655,0.233682,0.4057,0.575667,0.634356,0.520757,0.547096,0.717586,0.806963,0.908375,1,0.945302,0.906741,0.933442,0.732055,0.502256,0.396107,0.277784,0.682845,0.863114,0.899858,0.783589,0.42485,0.102786,0.12662,0.233166,0.287003,0.226783,0.106084,0.167208,0.221695,0.291176,0.142177,0,0.02535,0.118956,0.183887,0.03454,0.108635,0.178896,0.114876,0.264666,0.106533,0.073276,0.044156,0.325513,0.516729,0.153605,0.090196,0.073016,0.311178,0.35514,0
0.729032,0.276486,0.242886,0.090512,0.185315,0.141503,0.698402,0.674127,0.42414,0.406096,0.405365,0.125583,0.135736,0.535773,0.672685,0.665276,0.69599,0.508938,0.322468,0.222786,0.503851,0.764544,0.855485,0.92863,0.935656,0.586628,0.582309,0.66071,0.497463,0.53961,0.465613,0.224219,0.239334,0.18103,0.518758,0.744666,0.818142,0.415452,0.110162,0.36939,0.475781,0.50696,0.382229,0.263754,0.367058,0.381588,0.413748,0.600364,0.653256,0.425648,0.119598,0.228448,0.345455,0.199413,0.092937,0.137931,1,0.304762,0.108761,0.060748,0
0.17788,0.26292,0.352085,0.388889,0.417832,0.383886,0.405142,0.36504,0.417537,0.437346,0.371668,0.434409,0.335282,0.232429,0.124285,0.104926,0.149725,0.121417,0.089284,0.009062,0.010972,0.221041,0.448775,0.627974,0.747029,0.88534,0.993802,0.995427,0.931818,0.928517,0.91248,0.818468,0.669757,0.651322,0.628741,0.665414,0.619912,0.430234,0.290744,0.440196,0.457544,0.485348,0.533668,0.573065,0.559388,0.404706,0.358119,0.459976,0.419269,0.298772,0.112563,0.112069,0.148052,0.02346,0.122677,0.225705,0.109804,0.180952,0.141994,0.091121,1
0.179724,0.2177,0.080079,0.133583,0.085664,0.075152,0.182418,0.291406,0.271499,0.344982,0.407544,0.40474,0.240461,0.00795,0.127495,0.157338,0.18941,0.232715,0.314728,0.420326,0.546366,0.733872,0.79361,0.880742,0.941803,1,0.934342,0.745054,0.708097,0.821074,0.778202,0.467648,0.127252,0.133069,0.143194,0.181772,0.25177,0.131251,0.061986,0.070915,0.053549,0.246642,0.309744,0.214067,0.199342,0.198844,0.151339,0,0.032822,0.095498,0.172864,0.191092,0.322078,0.105572,0.100372,0.169279,0.145098,0.095238,0.181269,0.242991,1
0.219355,0.21124,0.314361,0.343321,0.058275,0.419093,0.463864,0.229409,0.287162,0.344982,0.437385,0.473782,0.226335,0,0.0644,0.13047,0.178323,0.173131,0.21814,0.392383,0.544783,0.692261,0.706709,0.756153,0.922336,1,0.997794,0.818868,0.698864,0.68846,0.698747,0.511907,0.218793,0.070977,0.054531,0.028856,0.131969,0.142782,0.103099,0.079739,0.012313,0.160073,0.183919,0.172239,0.182169,0.132104,0.201349,0.276834,0.210164,0.26603,0.033166,0.104885,0.106494,0.337243,0.089219,0.087774,0.121569,0.231746,0.10574,0.086449,1
0.21106,0.062661,0.067505,0.034332,0.250583,0.298578,0.415566,0.228066,0.446714,0.517241,0.660855,0.890278,0.820425,0.520505,0.321497,0.284348,0.304321,0.239011,0.403467,0.613119,0.688153,0.827625,0.834824,0.847416,0.91168,0.998348,1,0.738779,0.4583,0.33791,0.366975,0.479667,0.393764,0.298576,0.052071,0.285003,0.408518,0.283992,0.262703,0.274183,0.018004,0.221978,0.435701,0.584921,0.618203,0.351727,0.212774,0.140691,0.010588,0.017735,0.032161,0.061782,0.257143,0.199413,0.007435,0.147335,0.047059,0,0.241692,0.074766,1
0.106912,0.077519,0.00728,0.05181,0.206294,0.120853,0.080264,0.143912,0.203163,0.143473,0.103101,0.074268,0.132002,0.098801,0.031598,0.108793,0.132318,0.286341,0.265453,0.252347,0.167528,0.192721,0.157082,0.208573,0.051947,0.115431,0.378716,0.615507,0.794034,0.728452,0.548774,0.203325,0.438744,0.44674,0.210435,0.320565,0.45365,0.536744,0.648218,0.570479,0.243002,0.270085,0.215078,0.085653,0.07012,0.048025,0.151152,0.277441,0.119111,0.130969,0.067337,0.301724,0.649351,0.392962,0.821561,0.106583,0.058824,0.133333,0.265861,0.172897,0
