@relation Sonar_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.057778,0.03444,0.144242,0.297768,0.465919,0.557346,0.395363,0.197907,0.12487,0.277722,0.265884,0.338658,0.564402,0.279984,0.28165,0.525673,0.380582,0.080105,0.266148,0.315085,0.260421,0.4317,0.620006,0.44688,0.591086,0.843057,0.802577,0.745746,0.470164,0.426867,0.5339,0.548183,0.353565,0.350301,0.734274,0.774294,0.383446,0.005223,0.389192,0.743037,0.429239,0.275458,0.356158,0.53876,0.300403,0.252655,0.145726,0.182683,0.09905,0.082424,0.410088,0.103139,0.252809,0.657143,0.158257,0.379487,0.430636,0.114416,0.767347,0.5,0
0.092444,0.083026,0.178182,0.218271,0.287199,0.256747,0.166667,0.224844,0.247355,0.336526,0.354401,0.424678,0.436337,0.272662,0.206543,0.206346,0.185887,0.229401,0.463286,0.564636,0.717247,0.767318,0.72788,0.864051,0.929098,0.980352,1,0.955825,0.862344,0.665708,0.481687,0.29863,0.277014,0.171648,0.081416,0.023891,0.044282,0.030804,0.078266,0.135413,0.038335,0.17326,0.400779,0.492319,0.42013,0.367396,0.553088,0.402377,0.370421,0.265455,0.447368,0.248879,0.247191,0.221429,0.018349,0.058974,0.130058,0.032037,0.093878,0.119792,1
0.285333,0.309348,0.038788,0.12622,0.147963,0.237256,0.253133,0.230632,0.165549,0.212702,0.251489,0.315651,0.39808,0.267402,0.4094,0.525565,0.532276,0.544145,0.583526,0.634555,0.666056,0.784918,0.924128,0.977564,0.973156,1,0.964452,0.995201,0.809888,0.576009,0.529758,0.487671,0.320172,0.127531,0.073949,0.154536,0.270391,0.295459,0.310214,0.336285,0.356142,0.319902,0.333442,0.365354,0.252016,0.195687,0.308184,0.252632,0.261872,0.060606,0.320175,0.060538,0.328652,0.346429,0.231651,0.251282,0.124277,0.048055,0.318367,0.130208,1
0.177778,0.007995,0.036364,0.024407,0.153367,0.301349,0.237782,0.123998,0.224557,0.203293,0.190768,0.104338,0.054062,0.141075,0.029029,0.045235,0.232204,0.201026,0.273511,0.401754,0.537105,0.718919,0.86998,0.919475,0.926434,0.993051,1,0.898669,0.843279,0.711622,0.655875,0.63109,0.536701,0.609305,0.619004,0.542238,0.484911,0.356747,0.199525,0.170196,0.199231,0.072772,0.122992,0.08582,0.054746,0.047795,0.073319,0.128693,0.080733,0.088485,0.111842,0.047085,0.348315,0.321429,0.075688,0.135897,0.060694,0.073227,0.081633,0.109375,0
0.101333,0.132841,0.044848,0.032078,0.057772,0.012744,0.165727,0.190561,0.099687,0.129872,0.160821,0.086753,0.035598,0.059297,0.121875,0.104406,0.074293,0.11852,0.262676,0.240895,0.289624,0.556533,0.733284,0.872656,0.902459,0.701809,0.625194,0.677465,0.554502,0.336636,0.187922,0.220965,0.230495,0.27433,0.179912,0.222581,0.309972,0.240141,0.298575,0.318444,0.315471,0.251038,0.245497,0.31591,0.286911,0.276312,0.273197,0.22275,0.3019,0.133333,0.052632,0.109865,0.188202,0.367857,0.002294,0.046154,0.046243,0.128146,0.155102,0.21875,0
0.158222,0.070726,0.221212,0.046025,0.191604,0.289355,0.279135,0.167854,0.15184,0.252856,0.31585,0.364156,0.273708,0.149943,0.182467,0.146211,0.100404,0.155298,0.196087,0.225157,0.302107,0.349125,0.449931,0.644606,0.77582,0.807715,0.902183,0.974804,0.885502,0.682753,0.655984,0.511733,0.359761,0.285495,0.137261,0.09123,0.202165,0.173204,0.276603,0.234501,0.281946,0.378266,0.34269,0.174996,0.092122,0.312198,0.589291,0.367402,0.227951,0.214545,0.458333,0.2713,0.25,0.132143,0.077982,0.097436,0.054913,0.075515,0.04898,0.052083,1
0.371556,0.270603,0.133333,0.659693,0.904406,0.940405,0.60495,0.34951,0.250931,0.477319,0.579914,0.751465,0.874594,0.780551,0.91418,0.921213,1,0.881152,0.86882,0.762365,0.674301,0.7533,0.615556,0.304375,0.188115,0.074997,0.201837,0.219786,0.132809,0.112709,0.059189,0.070161,0.18219,0.079146,0.148716,0.096673,0.241745,0.213814,0.217221,0.109742,0.098516,0.338828,0.386987,0.045029,0.305056,0.238655,0.132035,0.212903,0.348033,0.573333,0.54386,0.585202,0.561798,0.467857,0.399083,0.130769,0.104046,0.256293,0.616327,0.489583,1
0,0.186347,0.094545,0.11576,0.148795,0.42054,0.569236,0.347952,0.18641,0.199597,0.116645,0.295135,0.323781,0.305868,0.297546,0.213099,0.001865,0.091127,0.26762,0.333296,0.268552,0.181623,0.42895,0.677185,0.720492,0.6588,0.6543,0.838133,1,0.753915,0.475147,0.350685,0.590045,0.51549,0.24169,0.084274,0.065165,0.177894,0.364964,0.227185,0.208162,0.352259,0.358754,0.269115,0.115695,0.097522,0.210526,0.151443,0.233379,0.099394,0.236842,0.304933,0.202247,0.092857,0.236239,0.207692,0.265896,0.029748,0.110204,0.041667,0
0.303111,0.255228,0.296364,0.131102,0.216126,0.056222,0.259398,0.198798,0.19401,0.269657,0.319821,0.353458,0.333235,0.208106,0.126598,0.154465,0.21117,0.273709,0.498527,0.627248,0.744159,0.788806,0.78171,0.910767,0.948566,0.980232,1,0.942299,0.810103,0.600724,0.403205,0.290173,0.229024,0.196497,0.139613,0.048488,0.065274,0.115327,0.095962,0.122834,0,0.155433,0.378225,0.435811,0.30397,0.31944,0.477639,0.312733,0.372456,0.235152,0.364035,0.266816,0.061798,0.042857,0.110092,0.030769,0.046243,0.032037,0.106122,0.109375,1
0.381333,0.286593,0.413333,0.668759,0.549044,0.521364,0.425125,0.149822,0.157056,0.240759,0.415288,0.452374,0.555391,0.414871,0.56376,0.534784,0.675681,0.786642,0.915211,0.906587,1,0.997954,0.903889,0.786702,0.662398,0.439799,0.23321,0.180192,0.263356,0.336849,0.289514,0.111971,0.258322,0.529064,0.583308,0.54002,0.45539,0.294287,0.333492,0.237839,0.176972,0.314774,0.483531,0.359703,0.179125,0.147892,0.26833,0.077419,0.257802,0.172121,0.300439,0.23991,0.103933,0.814286,0.270642,0.205128,0.604046,0.727689,0.62449,0.244792,1
0.275556,0.154982,0.232121,0.354254,0.188279,0.37069,0.494674,0.353072,0.260468,0.40625,0.479649,0.486079,0.423043,0.174487,0.152517,0.254261,0.261216,0.341809,0.537029,0.655576,0.767407,0.7401,0.809579,0.924291,0.878074,0.857913,0.916617,0.995092,0.846618,0.581229,0.376281,0.201429,0.12265,0.080898,0.074972,0,0.038377,0.033895,0.057838,0.102939,0.066914,0.117705,0.318676,0.398375,0.281328,0.323785,0.513538,0.352122,0.339891,0.164848,0.285088,0.23991,0.095506,0.153571,0.116972,0.107692,0.104046,0.043478,0.016327,0.130208,1
0.236444,0.242312,0.458182,0.520921,0.184954,0.355697,0.004699,0.128228,0.175384,0.151882,0.108041,0.08177,0,0.094668,0.067849,0.17451,0.125065,0.202226,0.346097,0.328237,0.252176,0.120332,0.068348,0.265137,0.129098,0.116569,0.340093,0.729494,0.896165,0.766912,0.466972,0.203693,0.514019,0.643459,0.35021,0.452823,0.656899,0.624174,0.607245,0.375818,0.261885,0.072894,0,0,0,0,0,0,0,0,0,0.096413,0.651685,0.692857,0.08945,0.341026,0.447977,0.17849,0.563265,0.546875,0
0.239111,0.071956,0.061818,0.035565,0.174979,0.335832,0.374687,0.226848,0.427209,0.542843,0.652217,0.704572,0.736337,0.425389,0.32024,0.271626,0.304321,0.261268,0.424364,0.588467,0.661475,0.828302,0.835647,0.847557,0.91168,0.998203,1,0.732112,0.424925,0.352722,0.367015,0.464681,0.395674,0.29491,0.054107,0.282762,0.406845,0.27201,0.291686,0.296368,0.021297,0.221978,0.561253,0.820413,0.677109,0.415352,0.401278,0.171477,0.075984,0.071515,0.089912,0.096413,0.27809,0.246429,0.006881,0.128205,0.017341,0.006865,0.326531,0.192708,1
0.341333,0.255228,0.338182,0.04742,0.044472,0.343703,0.289474,0.216385,0.325585,0.338878,0.344805,0.452374,0.528065,0.47097,0.732174,0.764605,0.950471,0.981011,0.881233,0.805306,0.720683,0.818377,0.678605,0.635693,0.687295,0.76207,0.529166,0.572862,0.879039,0.846277,0.553848,0.253008,0.331933,0.480022,0.274624,0.08256,0.184999,0.116073,0,0.123347,0.164193,0.260684,0.276002,0.171464,0.343828,0.439652,0.570125,0.360611,0.451153,0.490909,0.247807,0.033632,0.087079,0.339286,0.25,0.212821,0.150289,0.132723,0.118367,0.375,0
0.151111,0.127306,0.026061,0.089261,0.100998,0.175787,0.27381,0.126892,0.085531,0,0.072634,0.059056,0.406204,0.369289,0.496602,0.448065,0.292819,0.362654,0.624237,1,0.84322,0.510897,0.27477,0.585288,0.767623,0.525818,0.328999,0.507744,0.43128,0.598913,0.367233,0.09732,0.3585,0.535632,0.335584,0.443548,0.403455,0.470369,0.720665,0.663329,0.43446,0.240781,0.305371,0.149214,0.203939,0.255874,0.170977,0.209508,0.2327,0.448485,0.572368,0.32287,0.19382,0.932143,0.440367,0.217949,0.248555,0.210526,0.081633,0.244792,0
0.151111,0.083641,0.100606,0.239888,0.130923,0.055097,0.238722,0.194791,0.107734,0.159442,0.204004,0.159144,0.174594,0.100134,0.022693,0.050166,0.090871,0.110117,0.356196,0.287095,0.117842,0.244654,0.384656,0.574634,0.553586,0.454654,0.376357,0.66154,0.978134,1,0.98801,0.960334,0.754489,0.672797,0.534315,0.45494,0.473212,0.145918,0.034679,0.149917,0.18233,0.195116,0.421872,0.679145,0.582196,0.388478,0.327654,0.076061,0.105156,0.226667,0.274123,0.033632,0.174157,0.392857,0.002294,0.046154,0.141618,0.089245,0.269388,0.03125,0
0.568,0.349938,0.501212,0.216179,0.15877,0.25075,0.200815,0.229742,0.333184,0.268145,0.42687,0.570487,0.501477,0.176446,0.274623,0.387716,0.568646,0.649896,0.58826,0.421987,0.226523,0.183567,0.160962,0.148243,0.229918,0.129747,0.163068,0.416994,0.675786,0.730904,0.814694,0.858606,0.655046,0.716037,0.738161,0.815423,0.936038,1,0.991211,0.864587,0.881698,0.713309,0.74931,0.642592,0.23139,0.195687,0.397323,0.406791,0.39213,0.284848,0.296053,0.286996,0.519663,0.117857,0.057339,0.05641,0.043353,0.363844,0.440816,0.380208,0
1,0.711562,0.515758,0.206416,0.064838,0.436657,0.716479,0.57057,0.630159,0.862903,0.583554,0.110639,0.053767,0.156956,0.397535,0.340873,0.278935,0.173633,0.375131,0.819582,0.974462,0.456462,0.00498,0.195062,0.113525,0.143884,0,0.198189,0.414584,0.627357,0.257903,0.300536,0.513809,0.681554,0.859466,0.853528,0.819703,0.895118,1,0.739443,0.333059,0.103785,0.190978,0.47572,0.808623,0.681043,0.711895,0.654669,0.740841,0.614545,0.5,0.192825,0.168539,0.267857,0.355505,0.271795,0.523121,0.315789,0.273469,0.416667,1
0.559111,0.395449,0.437576,0.746165,1,0.432909,0.522243,0.198353,0.349128,0.534274,0.304269,0.167204,0.558346,0.558008,0.223707,0.419016,0.580769,0.538579,0.808121,0.869042,0.455795,0.629694,0.827805,0.661817,0.770082,0.850246,0.797209,0.661431,0.286084,0.617024,0.725529,0.884932,0.648955,0.531253,0.279943,0.062903,0.06768,0.354189,0.667577,0.410217,0.486123,0.58022,0.746714,0.735299,0.843362,0.909076,0.972011,0.843463,0.881275,1,0.532895,0.441704,1,0.817857,1,1,1,1,0.987755,0.479167,1
0.273778,0.132226,0.154545,0.29219,0.250623,0.32946,0.223371,0.239092,0.095664,0.113911,0.196228,0.041911,0.128065,0.071878,0.082709,0.134634,0.133976,0.040162,0,0.04946,0.253894,0.606467,0.909505,0.934843,0.864447,0.852881,0.827389,0.872709,1,0.818472,0.666994,0.562954,0.550142,0.706951,0.675258,0.510282,0.2623,0.078874,0.135867,0.297908,0.22094,0.223077,0.445562,0.291542,0.089175,0.111844,0.181929,0.154839,0.014247,0.082424,0.078947,0.020179,0.075843,0.178571,0.098624,0.151282,0.387283,0.295195,0.204082,0.182292,0
0.181333,0.223247,0.015152,0.218271,0.157523,0.505997,0.651942,0.242654,0.094323,0.233367,0.400397,0.457503,0.567061,0.425596,0.579311,0.727945,0.806963,0.911055,1,0.934577,0.898763,0.934206,0.73339,0.502715,0.396107,0.214448,0.639866,0.85962,0.893688,0.788431,0.424896,0.065039,0.129371,0.228024,0.288534,0.225,0.107916,0.153272,0.245487,0.316391,0.168178,0,0.056953,0.202719,0.206421,0.044416,0.232127,0.214261,0.209634,0.290909,0.252193,0.11435,0.047753,0.4,0.321101,0.133333,0.049133,0.059497,0.420408,0.817708,0
0.213333,0.266913,0.073939,0.015342,0.095179,0.125937,0.066103,0.151825,0.10833,0.090222,0.006287,0.267292,0.244609,0.081675,0.115309,0.194019,0.178323,0.029248,0.061435,0.006857,0.109482,0.048092,0.158631,0.219752,0.068033,0.074877,0.507575,0.831697,0.834877,0.752743,0.825485,0.653603,0.637194,0.913629,0.988238,0.934274,0.722611,0.545193,0.64905,0.813503,0.723413,0.633822,0.597761,0.35264,0.234491,0.081751,0.283237,0.333447,0.355495,0.227879,0.219298,0.056054,0.511236,0.521429,0.130734,0.238462,0.184971,0.17849,0.346939,0.463542,0
0.038222,0.138991,0.301818,0.266388,0.071904,0.200525,0.091479,0.229742,0.267322,0.375168,0.217902,0.100528,0.316987,0.303908,0.44223,0.23904,0.032846,0.066026,0.197665,0.167603,0.140289,0.376957,0.616827,0.798894,0.695287,0.625494,0.641775,0.842714,1,0.959625,0.928058,0.810244,0.674682,0.578544,0.426818,0.450202,0.285152,0.103283,0.151306,0.066359,0.108134,0.207326,0.442642,0.301077,0.030087,0.034277,0.107697,0.142615,0.063094,0.247273,0.436404,0.358744,0.44382,0.160714,0.077982,0.164103,0.092486,0.112128,0.787755,0.515625,0
0.012444,0.035055,0.08303,0.191074,0.097257,0.068216,0.083333,0.038736,0.030696,0.035282,0.033587,0.111372,0.173117,0.094978,0.019813,0.051988,0.085794,0.064608,0.076688,0,0.066308,0.35772,0.404684,0.560189,0.657172,0.697616,0.720148,0.842387,0.969841,0.917013,0.765206,0.766647,0.764465,0.618938,0.490744,0.445464,0.393177,0.390428,0.477435,0.439481,0.217917,0.055556,0.128671,0.224086,0.237748,0.11104,0.1223,0.181324,0.154681,0.088485,0.135965,0.109865,0.323034,0.15,0.103211,0.228205,0.095376,0,0.212245,0.15625,0
0.063111,0.244772,0.404242,0.436541,0.337074,0.311094,0.258459,0.454586,0.361943,0.455309,0.618134,0.719812,0.686706,0.397443,0.35929,0.324258,0.281732,0.230056,0.405744,0.692446,0.787792,0.806712,0.646604,0.688352,0.769262,0.842818,1,0.993565,0.869991,0.625226,0.587966,0.671233,0.472015,0.25769,0.007876,0.330242,0.307894,0.374654,0.697625,0.597099,0.305991,0.566667,0.779815,0.868974,0.82103,0.356614,0.426225,0.641087,0.642469,0.162424,0.679825,0.502242,0.205056,0.478571,0.364679,0.020513,0.289017,0.075515,0.171429,0.0625,1
0.157333,0.060271,0.187879,0.123431,0.303824,0.534858,0.320802,0.113535,0.178811,0.189516,0.091661,0.004836,0.148006,0.285965,0.590715,0.809412,0.828101,0.787952,0.854408,0.861623,0.932776,0.939732,0.937374,1,0.971824,0.917216,0.922581,0.707352,0.399074,0.280281,0.401025,0.457177,0.373202,0.28451,0.2287,0.127823,0.239449,0.174483,0.141449,0.14889,0.063067,0.062637,0.138731,0.22285,0.178815,0.091728,0.129601,0.144312,0.15943,0.007273,0.412281,0.255605,0.213483,0.203571,0.073394,0.15641,0.115607,0.116705,0.293878,0.25,0
0.627556,0.764453,1,1,0.568163,1,0.759712,0.359305,0.052004,0.146505,0.239907,0.428488,0.442688,0.195009,0.181431,0.231322,0.149933,0.172978,0.327688,0.079362,0.153,0.650056,0.971813,0.975105,0.803176,0.583204,0.393415,0.494219,0.746769,0.493981,0.503488,0.410482,0.386748,0.164751,0,0.417238,0.562541,0.198785,0.19323,0.308561,0.336768,0.538095,0.515658,0.142504,0.184864,0.343418,0.986005,1,1,0.255758,0.791667,0.966368,0.632022,1,0.298165,0.402564,0.485549,0.437071,0.840816,0.265625,1
0.940444,0.654367,0.146667,0.540446,0.279302,0.383433,1,1,0.80599,0.961694,0.829749,0.295281,0.317578,0.249149,0.713051,0.665666,0.137291,0,0.40364,0.85589,0.770041,0.357413,0.120801,0.140559,0.189139,0.143045,0.070858,0.578316,0.548363,0.672419,0.364399,0.420488,0.768035,0.908812,1,0.920565,0.987864,0.925709,0.820309,0.573226,0.233718,0.239316,0.27081,0.507152,0.67835,0.498391,0.480073,0.187776,0.226594,0.253333,0.377193,0.374439,0.294944,0.8,0.607798,0.071795,0.216763,0.272311,0.330612,0.713542,1
0.089778,0.315498,0.367273,0.317992,0.413965,0.931409,0.681078,0.438335,0.491581,0.679099,0.451026,0.142292,0.450074,0.560379,0.749453,1,1,0.922842,0.601304,0.391412,0.427508,0.492479,0.690792,0.838131,0.80625,0.723254,0.773947,0.585842,0.176648,0.211143,0.634075,0.713401,0.254752,0.437001,0.849545,0.715726,0.486551,0.558303,0.544656,0.326146,0.029541,0.135653,0.444102,0.496557,0.32227,0.106212,0.149376,0.117148,0.116689,0.347879,0.059211,0.43722,0.120787,0.675,0.263761,0.046154,0.080925,0.070938,0.461224,0.369792,0
0.088,0.262608,0.35697,0.269874,0.216542,0.094828,0.125627,0.054541,0.139323,0.315524,0.223527,0.243992,0.409749,0.180056,0.015666,0.210955,0.342762,0.324348,0.571744,0.58397,0.519125,0.445615,0.411783,0.353652,0.635861,0.873008,0.878087,0.452443,0.281883,0.185043,0.116743,0.34461,0.405649,0.293487,0.286489,0.406149,0.563088,0.374227,0.604751,0.602362,0.377301,0.335287,0.38147,0.405792,0.179125,0.116511,0.188926,0.10798,0.305292,0.202424,0.171053,0.156951,0.146067,0.585714,0.405963,0.128205,0.303468,0.441648,0.595918,0.291667,0
0.441778,0.265068,0.1,0.160391,0.114298,0.400675,0.35307,0.240427,0.170019,0.384241,0.401555,0.313306,0.240177,0.073219,0.026149,0.115875,0.142369,0.16392,0.154429,0.032711,0.217132,0.580068,0.748967,0.843561,0.940984,0.998323,0.964094,1,0.852434,0.678172,0.788642,0.778082,0.495642,0.151615,0.089496,0.137702,0.078176,0.087615,0.18076,0,0.15169,0.033211,0.087133,0.23115,0.141129,0.121822,0.322178,0.341256,0.362958,0.284848,0.339912,0.329596,0.067416,0.146429,0.116972,0.217949,0.378613,0.308924,0.310204,0.130208,1
0.099556,0.178967,0.061212,0.013947,0.068579,0.056597,0.046679,0.007124,0.055431,0.106183,0.134183,0.124267,0.124372,0.077344,0.016703,0.051881,0.099886,0.209647,0.333053,0.468188,0.520156,0.610048,0.562891,0.450773,0.531148,0.684557,0.891328,1,0.811181,0.514328,0.312514,0.012388,0.117925,0.412479,0.64979,0.736895,0.832276,0.732786,0.75867,0.563214,0.270541,0.201221,0.442642,0.709165,0.639733,0.558416,0.833283,0.60781,0.625509,0.334545,0.370614,0.152466,0.098315,0.053571,0.057339,0.138462,0.16763,0.073227,0.171429,0.140625,1
