@relation Sonar_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.055503,0.090406,0.170265,0.223417,0.353883,0.15236,0.015736,0.044799,0.091367,0.23452,0.215766,0.168202,0.219216,0.068265,0.204698,0.483114,0.713087,0.761143,0.591744,0.304473,0.338854,0.24568,0.340468,0.729638,0.864037,0.789878,0.752747,0.779951,0.546706,0.321935,0.332643,0.388789,0.35043,0.167781,0.250082,0.314012,0.113383,0.073101,0.138098,0.195316,0.091532,0.107082,0.116089,0.126385,0.115789,0.150428,0.082903,0.12443,0.017296,0.193548,0.099788,0.504525,0.283117,0.362832,0.392593,0.173913,0.215686,0.074866,0.214502,0.090069,0
0.374412,0.193727,0.428131,0.029869,0.401521,0.213359,0.178147,0.280772,0.353473,0.369369,0.426277,0.732791,0.511553,0.462713,0.284625,0.276126,0.256554,0.253571,0.179598,0.509846,0.662623,0.62376,0.557486,0.672677,0.588525,0.812227,0.990123,0.916324,0.792014,0.649835,0.561308,0.778252,0.692525,0.267701,0.002177,0.173286,0.293899,0.481148,0.567679,0.450654,0.541294,0.869719,1,0.982023,0.812135,0.576507,0.576092,0.787592,0.627883,0.431452,0.760085,0.368778,0.077922,0.235988,0.407407,0.220497,0.207843,0.048128,0.126888,0.025404,1
0.528692,0.740467,0.77298,0.860215,0.548038,0.099641,0.139846,0.136394,0.192063,0.320177,0.396496,0.726468,0.733694,0.585615,0.588164,0.706138,0.900425,0.904522,0.862006,0.752354,0.717903,0.511502,0.268518,0.300482,0.207992,0.01147,0.084008,0.159634,0.170976,0.113029,0.249046,0.303303,0.354148,0.479098,0.513331,0.275605,0.145419,0.247334,0.298018,0.197821,0.063654,0.047253,0.103431,0.084801,0.030848,0.085313,0.236731,0.381002,0.363732,0.30914,0.437367,0.719457,0.275325,0.221239,0.544444,0.36646,0.137255,0.262032,0.685801,0.272517,1
0.079022,0.053506,0.065392,0.191159,0.244996,0.182998,0.190914,0.13462,0.128239,0.131989,0.070073,0.047877,0.199181,0.395079,0.471629,0.637001,0.76562,0.76662,0.800303,0.799765,0.82034,0.85022,0.880259,0.886692,0.895492,0.960624,1,0.910869,0.662427,0.431022,0.262997,0.287014,0.142198,0.215249,0.24377,0.221371,0.196589,0.13389,0,0,0.011848,0.028327,0.072951,0.031959,0.025585,0,0.059652,0.071854,0.057128,0.098118,0.244161,0.144796,0.046753,0.306785,0.155556,0.226708,0.286275,0.141711,0.163142,0.076212,0
0.01317,0.035055,0.084516,0.166069,0.097278,0.023185,0.010392,0.047682,0.036724,0.048477,0,0.137308,0.18134,0.116215,0.04698,0.035578,0.085794,0.079476,0.051545,0.047945,0.139888,0.357428,0.404684,0.560189,0.657172,0.701549,0.739652,0.851276,0.970809,0.917013,0.765123,0.764435,0.912938,0.661946,0.510611,0.445464,0.393177,0.428493,0.427577,0.395643,0.184226,0.055556,0.105596,0.184129,0.19576,0.107449,0.077266,0.168945,0.081237,0.051075,0.112527,0.11086,0.298701,0.115044,0.166667,0.276398,0.152941,0,0.1571,0.069284,0
0.197554,0.175277,0.452807,0.275388,0.064051,0.174993,0.093824,0.43136,0.414779,0.509224,0.362336,0.108582,0.252705,0.601514,0.629042,0.661852,0.741478,0.634304,0.406635,0.247003,0.369026,0.672222,0.81954,1,0.819672,0.658862,0.747642,0.60107,0.47206,0.53638,0.48218,0.159065,0.150532,0.101393,0.465121,0.662298,0.663897,0.195999,0.166561,0.526144,0.527239,0.486569,0.373584,0.206464,0.231725,0.310389,0.387506,0.515247,0.448637,0.193548,0.494692,0.158371,0.083117,0.241888,0.348148,0.080745,0.505882,0.173797,0.323263,0.193995,0
0.328316,0.356704,0.378162,0.284349,0.07526,0.33729,0.508017,0.593701,0.443507,0.355212,0.436642,0.679855,0.642001,0.716341,0.788896,0.817757,0.801782,0.89013,0.981413,0.891053,0.882899,0.935283,0.906962,0.788546,0.66373,0.564621,0.430141,0.319473,0.461218,0.341856,0.282616,0.096945,0.013591,0.147049,0.171618,0.175101,0.14848,0.061889,0.259119,0.314706,0.141248,0.174237,0.452365,0.325404,0.127193,0.22136,0.232973,0.166491,0.168763,0.198925,0.730361,0.237557,0.150649,0.660767,0.077778,0.257764,0.47451,0.294118,0.293051,0.277136,1
0.171214,0.325338,0.196792,0.454002,0.269416,0.034226,0.16538,0.224662,0.218866,0.160303,0.190365,0.280217,0.155455,0.290726,0.325808,0.362999,0.134494,0.16937,0.267236,0.502997,0.805781,1,0.86235,0.681283,0.620799,0.496039,0.523582,0.585838,0.405859,0.153936,0.056458,0.207032,0.214258,0.426532,0.325171,0.165927,0.117866,0.196219,0.168248,0.22037,0.381926,0.240171,0.103098,0.121663,0.32076,0.545322,0.592062,0.368034,0.439203,0.573925,0.343949,0.045249,0.116883,0.522124,0.340741,0.363354,0.152941,0.23262,0.208459,0.214781,1
0.19191,0.223247,0.015423,0.189367,0.155324,0.34557,0.549287,0.250832,0.099956,0.217074,0.32365,0.564047,0.571366,0.520757,0.540879,0.705289,0.806963,0.912469,1,0.937714,0.906741,0.933442,0.73339,0.502715,0.396107,0.224666,0.664965,0.867538,0.897102,0.788431,0.42485,0.102786,0.137454,0.257392,0.295462,0.225,0.107916,0.183907,0.221695,0.291176,0.142177,0,0.031979,0.162157,0.166228,0.040556,0.162048,0.202944,0.12369,0.275538,0.225053,0.115385,0.044156,0.321534,0.518519,0.161491,0.090196,0.069519,0.311178,0.362587,0
0.285983,0.129151,0.228871,0.339904,0.436749,0.35385,0.502672,0.343313,0.363838,0.365937,0.374307,0.528455,0.311495,0.226372,0.166565,0.237468,0.422132,0.564708,0.632699,0.555223,0.423884,0.467232,0.538625,0.516545,0.704406,1,0.951615,0.597571,0.490409,0.360818,0,0.16266,0.198615,0.138665,0.155403,0.135887,0.141373,0.297461,0.345456,0.471024,0.403415,0.33663,0.179714,0.126748,0.147222,0.129262,0.127994,0.031195,0.018344,0.119624,0.201699,0.18552,0.379221,0.135693,0.014815,0.152174,0.05098,0.104278,0.1571,0.157044,1
0.245532,0.274908,0.161629,0.069295,0.126902,0.218051,0.249406,0.393879,0.300607,0.418418,0.36438,0.725203,0.900702,1,1,1,0.949021,0.895285,0.701102,0.477954,0.163836,0.385032,0.56448,0.269747,0.184734,0.501242,0.488292,0.356731,0.313073,0.474486,0.55564,0.49135,0.341326,0.224992,0.117314,0.279839,0.37787,0.414972,0.388256,0.346296,0.269602,0.316728,0.093937,0.1785,0.145906,0.171918,0.129169,0.154925,0.100105,0.061828,0.201699,0.072398,0.023377,0.073746,0.007407,0.263975,0.211765,0.064171,0.151057,0.12933,0
0.332079,0.191882,0.251696,0.174432,0.688551,0.396081,0.156176,0.168552,0.252332,0.27742,0.385839,0.520687,0.512138,0.455773,0.577995,0.774851,0.972956,1,0.983034,0.851241,0.835742,0.903998,0.559924,0.38869,0.584631,0.620788,0.599268,0.485591,0.538991,0.449345,0.462888,0.327342,0.427234,0.417129,0.216019,0.096371,0.105073,0.052875,0.23171,0.333551,0.262864,0.324542,0.258827,0.059742,0.151462,0.35143,0.499061,0.358219,0.183438,0.170699,0.178344,0.074661,0.101299,0.19174,0.337037,0.189441,0.227451,0.157754,0.126888,0.108545,0
0.214487,0.493235,0.303516,0.111111,0.663331,1,1,0.781992,0.496668,0.298012,0.315474,0.539657,0.789412,0.838233,0.790828,0.698811,0.327738,0.14166,0.208558,0.389876,0.502057,0.334322,0.091872,0.534167,0.624795,0.729455,0.649096,0.795698,0.799103,0.819964,0.79673,0.521793,0.0995,0.289453,0.517467,0.474496,0.109884,0.210619,0.254902,0.404793,0.295853,0.134188,0.257495,0.188669,0.104532,0.125222,0.116017,0.051174,0.021488,0.155914,0.161359,0.373303,0.176623,0.19469,0.1,0.347826,0.117647,0.096257,0.241692,0.108545,0
0.719661,0.431119,0.207896,0.956989,0.505604,0.007176,0.121734,0.581282,0.827632,0.928929,0.658394,0.424029,0.21439,0.514069,0.442241,0.425552,0.31261,0.355601,0.494813,0.89405,0.993565,0.354769,0.047579,0.000922,0.21291,0.288282,0.140939,0.510807,0.676606,0.820603,0.418965,0.37486,0.656366,0.887164,0.830776,0.715121,0.733107,0.853578,0.762176,0.644553,0.484144,0.570574,0.719354,0.629562,0.657749,0.616255,0.163222,0.495969,0.368973,0.583333,0.390658,0.644796,1,0.828909,0.607407,0.76087,0.541176,0.187166,0.072508,0.2194,1
0.159925,0.127306,0.026527,0.078853,0.100881,0.102401,0.190914,0.135507,0.091219,0.018447,0.034453,0.072809,0.412109,0.451861,0.467867,0.427995,0.292819,0.372785,0.614005,1,0.855575,0.51048,0.27477,0.585288,0.767623,0.531985,0.375763,0.535508,0.449541,0.598913,0.367193,0.133228,0.417233,0.575734,0.345522,0.443548,0.403455,0.510938,0.643475,0.585621,0.36729,0.240781,0.286975,0.107136,0.163889,0.252868,0.114843,0.198037,0.141509,0.450269,0.535032,0.325792,0.179221,0.761062,0.711111,0.263975,0.360784,0.245989,0.060423,0.108545,0
0.172154,0.110701,0.071561,0.091398,0.217374,0.113994,0.074525,0.099579,0.135347,0.14014,0.083358,0.17037,0.161889,0.166309,0.153956,0.142948,0.131178,0.102889,0.070348,0.082406,0.201287,0.265515,0.394935,0.635591,0.903791,1,0.787704,0.600556,0.505838,0.326409,0.246757,0.069198,0.090012,0.155206,0.176624,0.172077,0.008528,0.078377,0.146637,0.257516,0.321059,0.349695,0.290306,0.08008,0.082456,0.142996,0.086426,0.067298,0.100629,0.080645,0.278132,0.138009,0.150649,0.20059,0.281481,0.124224,0.098039,0.042781,0.145015,0.039261,0
0.128881,0.021525,0.138186,0.228793,0.22538,0.199006,0.29899,0.226436,0.218718,0.238238,0.244088,0.421319,0.424832,0.448707,0.429835,0.505841,0.585121,0.648588,0.709207,0.795805,0.888279,0.966057,1,0.989038,0.936066,0.880691,0.909444,0.910251,0.771789,0.575796,0.35782,0.32532,0.210668,0,0.085755,0.172177,0.22108,0.270419,0.197133,0.283007,0.345801,0.304029,0.284477,0.345923,0.15848,0.120052,0.234147,0.313354,0.295073,0.258065,0.252654,0.361991,0.337662,0.297935,0.188889,0.475155,0.333333,0.088235,0.1571,0.055427,1
0.152399,0.209102,0.094386,0.071087,0.130504,0.394701,0.494952,0.363052,0.333629,0.367653,0.381898,0.487263,0.305791,0.090978,0.16626,0.172897,0.246917,0.23338,0.139183,0.11601,0.380736,0.680912,0.800784,0.841512,0.889242,0.917228,0.998557,1,0.802335,0.595078,0.605886,0.577735,0.451725,0.142744,0.056589,0.053226,0.067571,0.113004,0.137571,0.117974,0.094668,0.119658,0.302798,0.19684,0.103509,0.171272,0.340066,0.459516,0.411426,0.342742,0.41189,0.233032,0.241558,0.548673,0.081481,0.301242,0.243137,0.299465,0.58006,0.34873,1
0.25682,0.374539,0.391733,0.515532,0.619696,0.577974,0.538895,0.438235,0.204946,0.105677,0.289635,0.615899,0.379204,0.322145,0.312284,0.399639,0.548026,0.415208,0.389237,0.618258,0.359848,0.180963,0.31546,0.914455,0.935553,0.363841,0.197758,0.6514,0.794412,0.382124,0.513351,0.736688,0.660982,0.983007,0.819893,0.710988,0.794227,0.441684,0.278094,0.331808,0.28145,0.347009,0.061126,0.292718,0.198684,0.259816,0.276891,0.243954,0.198637,0.038978,0.307856,0.040724,0.384416,0.171091,0.744444,0.223602,0.584314,0.122995,0.601208,0.154734,0
0.057385,0.128536,0.140037,0.231183,0.240192,0.157604,0.040974,0.18829,0.170887,0.153296,0.041314,0.156278,0.125475,0.073186,0.02949,0.07774,0.242566,0.242509,0.315863,0.459332,0.607026,0.812085,0.919148,0.867841,0.80041,0.852903,1,0.985385,0.940263,0.799084,0.708992,0.719614,0.763431,0.763793,0.757536,0.665323,0.608572,0.496427,0.323424,0.244989,0.154489,0.11685,0.101099,0.107136,0.009649,0.049766,0.031,0.090081,0.014675,0.080645,0.080679,0.133484,0.127273,0.026549,0.018519,0.07764,0.215686,0.125668,0.069486,0.055427,0
0.360301,0.397909,0.235657,0.326165,0.171737,0.446315,0.242577,0.21446,0.075226,0.295009,0.287153,0.55935,0.424539,0.295268,0.311775,0.335493,0.399337,0.502094,0.682516,0.806935,0.877097,0.826091,0.746636,0.754636,0.832684,0.870521,0.73943,0.577707,0.274083,0.022371,0.251226,0.76803,0.948198,0.887957,0.799543,0.744758,0.645309,0.148071,0.26829,0.532244,0.561505,0.582173,0.640406,0.657708,0.213012,0.067378,0.138563,0.128286,0.210692,0.268817,0.121019,0.11086,0.322078,0.504425,0.214815,0.602484,0.768627,0.264706,0.208459,0.113164,0
0.098777,0.070111,0.259716,0.338112,0.144516,0.041126,0.006829,0.086272,0.184066,0.180466,0.223942,0.388979,0.281954,0.14776,0.058572,0.10206,0.280075,0.368059,0.51005,0.564747,0.647959,0.727328,0.696514,0.694089,0.770287,0.897954,0.996005,1,0.88334,0.636199,0.242507,0.150753,0.265675,0.525773,0.746001,0.819456,0.785589,0.67198,0.4572,0.366558,0.362644,0.381563,0.56046,0.618122,0.387719,0.272904,0.145843,0.087978,0.11478,0.108871,0.031847,0.160633,0.246753,0.014749,0.088889,0.167702,0.031373,0.016043,0.096677,0.046189,1
0.280339,0.058426,0.174584,0.30227,0.277422,0.209219,0.186758,0.213129,0.141419,0.291863,0.37854,0.576152,0.410354,0.142461,0.108704,0.102167,0.160812,0.186876,0.148476,0.186109,0.29022,0.58583,0.82007,0.902162,0.988525,0.989594,0.938742,1,0.905338,0.7243,0.785722,0.7541,0.59841,0.217401,0.065187,0.122681,0.088345,0.092668,0.14727,0.024837,0.136601,0.093773,0.16489,0.261304,0.111111,0.008887,0.168389,0.421661,0.300839,0.193548,0.089172,0.108597,0.228571,0.359882,0.192593,0.18323,0.121569,0.07754,0.18429,0.140878,1
0.186265,0.226937,0.289328,0.249104,0.232186,0.107922,0.11639,0.009093,0.090182,0.196482,0.096934,0.256188,0.533636,0.419558,0.157311,0.059898,0,0.333691,0.719148,0.991973,0.979112,0.886515,0.651584,0.414609,0.321107,0.688542,0.956831,0.727563,0.46372,0.104506,0.275204,0.414738,0.324785,0.350402,0.335075,0.212298,0.230921,0.257557,0.137993,0.291394,0.252294,0.205617,0.326782,0.153259,0.115643,0.201325,0.325505,0.389765,0.368973,0.543011,0.110403,0.298643,0.319481,0.389381,0.174074,0.139752,0.243137,0.240642,0.175227,0.036952,0
0.085607,0.453875,0.21715,0.099761,0.003603,0.095225,0.222387,0.22444,0.241818,0.308594,0.391095,0.478049,0.361655,0.256656,0.175208,0.12946,0.201948,0.324992,0.591852,0.706764,0.782045,0.800123,0.795168,0.915275,0.931045,0.948209,1,0.981268,0.862802,0.614467,0.383106,0.318805,0.281831,0.249349,0.216781,0.118952,0.037393,0.034957,0.112587,0.14793,0.00604,0.050427,0.219354,0.27002,0.198977,0.262724,0.260216,0.23414,0.129979,0.028226,0.409766,0.289593,0.254545,0.256637,0.085185,0.068323,0.133333,0.109626,0.169184,0.066975,1
0.062088,0.127306,0.117829,0.267025,0.236189,0.164229,0.180819,0.18075,0.098919,0.103532,0.158686,0.119603,0.01828,0.199748,0.285032,0.155055,0.094809,0.103748,0.098876,0.153574,0.188733,0.433596,0.643319,0.68579,0.760553,0.787868,0.672511,0.748868,0.735822,0.615106,0.47564,0.328466,0.605078,0.96624,0.89716,0.669153,0.338399,0.304166,0.245731,0.270261,0.273667,0.43199,0.703364,0.400399,0.082456,0.026175,0.170033,0.243954,0.154088,0.16129,0.617834,0.223982,0.277922,0.262537,0.055556,0.28882,0.372549,0.106952,0.21148,0.235566,0
0.242709,0.364699,0.395435,0.102151,0.309047,0.406569,0.235451,0.230872,0.191767,0.236522,0.219416,0.4757,0.452033,0.441136,0.407057,0.474087,0.604186,0.787885,0.927923,0.935681,0.923515,0.943769,0.822825,0.771847,0.69334,0.545229,0.535013,0.429189,0.343932,0.242676,0.185613,0.146821,0.3771,0.423134,0.2762,0.233972,0.357315,0.322194,0.35758,0.506536,0.426647,0.440171,0.359927,0.216997,0.120322,0.175473,0.136684,0.076761,0.089623,0.193548,0.212314,0.303167,0.428571,0.427729,0.12963,0.214286,0.2,0.080214,0.132931,0.168591,1
0.010348,0.04428,0.047502,0.196535,0.185348,0.275186,0.261876,0.214904,0.172368,0.110825,0.064964,0.182294,0.206932,0.160126,0.170836,0.123195,0.116879,0.113736,0.076616,0.09878,0.183142,0.179532,0.297234,0.572585,0.846824,1,0.828765,0.652532,0.537531,0.352828,0.299837,0.185352,0.164508,0.228277,0.306671,0.220565,0.048546,0.040123,0.083808,0.201743,0.25938,0.299267,0.303797,0.12584,0.107749,0.151882,0.072334,0.134245,0.137841,0.026882,0.14862,0.239819,0.12987,0.064897,0.092593,0,0.058824,0.122995,0.069486,0.023095,0
0.229539,0.231857,0.302283,0.387694,0.498799,0.525255,0.564727,0.547128,0.52125,0.829687,0.902628,0.983379,0.729892,0.386246,0.186699,0.242566,0.268159,0.293739,0.562243,0.735231,0.890178,0.810551,0.693653,0.73138,0.713217,0.793544,0.879814,0.981474,0.810154,0.451156,0.296567,0.266345,0.223747,0.305766,0.146479,0.310081,0.165974,0.330658,0.592663,0.436492,0.092345,0.43895,0.748834,0.821137,0.485819,0.144611,0.271019,0.607431,0.530398,0.356183,0.715499,0.348416,0.503896,0.389381,0.259259,0.127329,0.156863,0.064171,0.163142,0.117783,1
0.408278,0.265068,0.204812,0.237754,0,0.19045,0.426663,0.373475,0.225529,0.185185,0.321314,0.546161,0.63776,0.695521,0.437767,0.176189,0.188063,0.269788,0.234385,0.383027,0.41555,0.220939,0.620112,0.894068,0.889139,0.707816,0.649096,0.834294,1,0.825503,0.538965,0.468771,0.952686,0.765945,0.390249,0.148992,0.136344,0.195449,0.506747,0.50817,0.227436,0.432601,0.437375,0.281823,0.023099,0.072386,0.058478,0.124781,0.04717,0.071237,0.237792,0.122172,0.07013,0.283186,0.566667,0.456522,0.262745,0.219251,0.350453,0.115473,0
0.064911,0.098401,0.236274,0.179809,0.245797,0.139663,0.195665,0.185407,0.045313,0.173745,0.118394,0.006685,0.067271,0.055394,0.105552,0.015399,0.090664,0.178284,0.317484,0.349101,0.464606,0.876597,0.958249,0.875627,0.682889,0.637815,0.51992,0.643886,0.770851,0.741664,0.583542,0.66412,0.957943,1,0.905213,0.666835,0.401924,0.218424,0.243938,0.386166,0.33465,0.261783,0.472518,0.354095,0.141667,0.098562,0.092062,0.129688,0.052935,0.18414,0.265393,0.289593,0.483117,0.389381,0.2,0.388199,0.839216,0.224599,0.229607,0.267898,0
0.568203,0.651292,0.932141,0.699522,0.548439,0.273254,0.155285,0.188512,0.300903,0.498212,0.726131,0.897742,0.722872,0.646309,0.64999,0.863743,0.977826,0.928579,0.774908,0.719927,0.673805,0.37123,0.011444,0.026944,0.253791,0.153246,0.138164,0.167456,0,0.204325,0.163161,0.167041,0.230286,0.197576,0.254435,0.127016,0.078942,0.180279,0.150011,0.011983,0.107678,0.20989,0.231512,0.248956,0.075146,0.016804,0.169563,0.248861,0.023061,0.034946,0.526539,0.171946,0.667532,0.280236,0.47037,0.568323,0.890196,0.144385,0.338369,0.288684,1
