@relation Sonar_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.208702,0.388393,0.320383,0.337402,0.490184,0.587537,0.579816,0.435914,0.244135,0.105677,0.310081,0.49956,0.367059,0.288759,0.31742,0.409053,0.548026,0.415208,0.383844,0.618258,0.360455,0.13962,0.31546,0.914455,0.934513,0.407424,0.240571,0.639757,0.794412,0.382124,0.513351,0.736688,0.660982,0.9408,0.779395,0.710988,0.794227,0.416102,0.277472,0.323705,0.28145,0.358296,0.06802,0.240531,0.258446,0.223944,0.226729,0.224019,0.228168,0.082157,0.153386,0.03281,0.465798,0.182635,0.749091,0.291139,0.476038,0.106267,0.601208,0.154734,0
0.080383,0.272321,0.297175,0.151575,0.167828,0.064473,0.13474,0.063093,0.172341,0.287001,0.19155,0.243992,0.403256,0.181914,0.050464,0.205729,0.342762,0.335088,0.556198,0.603917,0.557441,0.417248,0.411783,0.353652,0.629984,0.883247,0.892636,0.466071,0.304942,0.185043,0.11673,0.366435,0.474804,0.311179,0.27986,0.406149,0.563088,0.387736,0.545994,0.528225,0.318969,0.346193,0.304022,0.296058,0.192212,0.099287,0.112459,0.095238,0.227158,0.214377,0.077689,0.10699,0.153094,0.491018,0.661818,0.198312,0.354633,0.506812,0.441088,0.12933,0
0.218289,0.309311,0.341574,0.301969,0.0038,0.02266,0.256494,0.21156,0.343976,0.093522,0.209556,0.33983,0.372147,0.27499,0.316411,0.317897,0.522847,0.775642,0.897961,0.86098,0.754637,0.243583,0.379888,0.594611,0.289745,0.28208,0.596386,0.792491,0.613115,0.467242,0.582888,0.702763,0.447109,0.113629,0.224424,0.463306,0.550077,0.28564,0.183651,0.178721,0.150192,0.286435,0.131256,0.091858,0.102346,0.106829,0.137812,0.25307,0.298839,0.087291,0.088645,0.112696,0.071661,0.359281,0.661818,0.396624,0.722045,0.468665,0.135952,0.073903,0
0.056047,0.132015,0.096367,0.173622,0.186827,0.183167,0.253517,0.179793,0.117834,0.103532,0.182901,0.097011,0.008286,0.160334,0.290371,0.168304,0.094809,0.103748,0.090919,0.153574,0.189503,0.405005,0.643319,0.68579,0.756689,0.802401,0.689988,0.740481,0.735822,0.615106,0.47564,0.328466,0.605078,0.924753,0.852689,0.669153,0.338399,0.28564,0.244365,0.261411,0.273667,0.446041,0.566662,0.316929,0.126144,0.025645,0.144332,0.224019,0.18526,0.198973,0.298805,0.148359,0.332248,0.275449,0.072727,0.379747,0.303514,0.089918,0.21148,0.235566,0
0.144543,0.077806,0,0.151969,0.203927,0.390343,0.401786,0.253475,0.280649,0.176176,0.070325,0.019197,0.141736,0.260691,0.422689,0.59586,0.734224,0.799162,0.891639,0.957513,0.911678,0.907636,0.772279,0.501486,0.316918,0.260932,0.219561,0.328334,0.558486,0.59412,0.450245,0.360705,0.486857,0.395967,0.286983,0.20746,0.083206,0.101679,0.117222,0.084785,0.146126,0.232728,0.169792,0.228807,0.332834,0.104909,0.131655,0.224319,0.226653,0.172015,0.173307,0.155492,0.042345,0.110778,0.156364,0.101266,0.067093,0.079019,0.151057,0.020785,1
0.306047,0.571429,0.412714,0.294882,0.031032,0.043431,0.145022,0.441209,0.672429,1,1,0.70296,0.399477,0.172911,0.269984,0.34654,0.223604,0.195253,0.268723,0.451092,0.633959,0.83396,0.972343,1,0.652785,0.484855,0.372203,0.302702,0.399395,0.380207,0.426267,0.085149,0.474292,0.68752,0.604831,0.432762,0.411874,0.336844,0.446026,0.45645,0.299454,0.536561,0.537308,0.234991,0.247462,0.018925,0.210793,0.614555,0.539626,0.255456,0.207171,0.239658,0.609121,0.598802,0.490909,0.177215,0.076677,0.414169,0.175227,0.034642,1
0.741888,0.52551,0.283552,0.221654,0.179861,0.326949,0.258387,0.381646,0.198271,0.179608,0.31476,0.350967,0.369821,0.308751,0.376564,0.282981,0.373744,0.150789,0.260656,0.287778,0.281619,0.236065,0.322878,0.238398,0.386361,0.40423,0.44553,0.710487,0.748853,0.63556,0.766431,0.703437,0.546993,0.623441,0.644059,0.396573,0.091515,0.295547,0.288041,0.124256,0.548612,1,0.972068,0.709611,0.974871,1,1,1,0.811711,0.609756,1,1,1,0.89521,0.894545,0.337553,0.555911,0.555858,0.682779,0.230947,1
0.073746,0.091837,0.061049,0.004724,0.045598,0.254114,0.267857,0.084492,0.150997,0.088803,0.063944,0.056565,0.116732,0.07123,0.164413,0.226009,0.298726,0.335947,0.372397,0.3811,0.414945,0.363656,0.290664,0.386538,0.423842,0.47329,0.74283,0.947139,1,0.902418,0.850245,0.8051,0.849468,0.644042,0.554041,0.572278,0.543735,0.340077,0.132967,0.070452,0.030201,0.231341,0.346955,0.37194,0.389582,0.228744,0.18381,0.357892,0.355376,0.214377,0.106574,0.118402,0.019544,0.221557,0.210909,0.080169,0.083067,0.073569,0.208459,0.080831,0
0.108407,0.157526,0.124622,0.126772,0.183027,0.096035,0.276786,0.293625,0.092256,0.174603,0.37998,0.662075,0.788632,0.667947,0.638777,0.738553,0.89628,1,0.966205,0.896404,0.756008,0.677586,0.644379,0.586518,0.345237,0,0,0.029568,0.065888,0.11729,0.303215,0.472703,0.423388,0.524558,0.466605,0.345867,0.215176,0.377307,0.349401,0.141455,0.041701,0.16881,0.200698,0.04857,0.105841,0.060752,0.047809,0.066786,0.094397,0.098845,0.136454,0.089872,0.234528,0.664671,0.698182,0.2827,0.102236,0.245232,0.141994,0.030023,1
0.036873,0.07398,0.026741,0.017323,0.047498,0.04532,0.133658,0.114273,0.172694,0.142428,0.091876,0.086606,0.097107,0.035218,0.140795,0.130044,0.095223,0.073569,0.029216,0.067423,0.172218,0.23628,0.389425,0.607417,0.809162,0.958365,0.819309,0.554988,0.444016,0.311708,0.244687,0.113008,0.1572,0.212946,0.211314,0.165827,0.026022,0.0219,0.152162,0.245314,0.301777,0.376324,0.294194,0.190673,0.183392,0.161547,0.110105,0.09973,0.139324,0.12837,0.022908,0.087019,0.04886,0.050898,0.167273,0.122363,0.073482,0.070845,0.015106,0.066975,0
0.091445,0.137755,0.037336,0.017323,0.046865,0.005395,0.169372,0.197882,0.125419,0.128986,0.137814,0.086753,0.035034,0.026877,0.14352,0.101819,0.074293,0.132531,0.23591,0.27729,0.346227,0.53367,0.733284,0.872656,0.900885,0.725851,0.669923,0.685492,0.568807,0.336636,0.187902,0.249831,0.260931,0.292204,0.172293,0.222581,0.309972,0.256544,0.267982,0.284344,0.266698,0.259203,0.195655,0.230482,0.307872,0.235464,0.162622,0.196466,0.224634,0.141207,0.023904,0.077033,0.201954,0.308383,0.021818,0.063291,0.070288,0.133515,0.114804,0.096998,0
0.235988,0.160714,0.193239,0.199213,0.146295,0.263016,0.453463,0.358923,0.315752,0.364221,0.411031,0.486079,0.41634,0.174765,0.170367,0.247962,0.261216,0.352272,0.520222,0.672089,0.78594,0.726345,0.809579,0.924291,0.876106,0.869369,0.926568,0.995214,0.851543,0.581229,0.37624,0.231409,0.129247,0.100618,0.066378,0,0.038377,0.05475,0.049391,0.099228,0.056569,0.121533,0.253976,0.290647,0.301881,0.275919,0.305686,0.310572,0.252903,0.174583,0.129482,0.159772,0.094463,0.128743,0.203636,0.164557,0.134185,0.032698,0.012085,0.057737,1
0.264012,0.175383,0.109485,0.063386,0.035465,0.166442,0.218615,0.214869,0.161933,0.098527,0.180774,0.341295,0.344818,0.0707,0.050969,0.119277,0.196042,0.311137,0.1052,0.278253,0.586741,0.676512,0.829501,0.851757,0.761583,0.583104,0.552054,0.404595,0.380317,0.404602,0.506594,0.624691,0.85075,0.686002,0.576959,0.535585,0.497048,0.38273,0.399978,0.636825,0.791033,0.829173,0.813009,0.52654,0.534532,0.34531,0.268381,0.295897,0.16002,0.345315,0.065737,0,0.114007,0.041916,0,0.278481,0.297125,0.119891,0.253776,0.124711,0
0.233038,0.265944,0.231584,0.29685,0.243192,0.172646,0.092262,0.199426,0.083436,0.01144,0.086204,0.219519,0.244803,0.285714,0.325091,0.480661,0.622837,0.688111,0.818271,0.864084,0.796901,0.732252,0.73784,0.723184,0.601978,0.443331,0.425465,0.372368,0.430776,0.374028,0.289591,0.313413,0.391717,0.386425,0.429029,0.473488,0.477258,0.443529,0.372803,0.444101,0.427227,0.460918,0.499547,0.360989,0.213513,0.153182,0.235965,0.235699,0.220091,0.287548,0.13247,0.099857,0.534202,0.497006,0.116364,0.514768,0.201278,0.092643,0.401813,0.198614,1
0.702802,0.51977,0.309788,0.214173,0.174161,0.294308,0.246483,0.919038,1,0.702417,0.453566,0.214537,0.265155,0.323315,0.417037,0.511185,0.216247,0.128343,0.117846,0.820313,1,0.363763,0.042068,0.173036,0.210724,0.316004,0.253388,0.303446,0.35123,0.490039,0.199891,0.329252,0.53135,0.640139,0.659853,0.735383,0.765909,0.769736,0.684999,0.554796,0.27599,0.187721,0.261089,0.287426,0.702446,0.420598,0.240674,0.404013,0.533569,0.640565,0.205179,0.092725,0.23127,0.877246,0.669091,0.864979,0.392971,0.520436,0.63142,0.080831,1
0.222714,0.605867,0.65893,0.529134,0.508866,0.429997,0.188853,0.296492,0.354207,0.4862,0.21225,0.061841,0.037942,0.41136,0.537646,0.524566,0.497461,0.38374,0.130492,0.382813,0.760013,0.971539,0.935361,0.545026,0.50734,0.650402,0.549638,0.513827,0.184425,0.163631,0.580817,0.664907,0.2985,0.180093,0.274182,0.512399,0.634376,0.403796,0.543837,0.651158,0.537925,0.292612,0.253071,0.225329,0.217008,0.081871,0.203549,0.313567,0.255931,0.204108,0.194223,0.275321,0.775244,0.362275,0.232727,0.552743,0.284345,0.362398,0.10574,0.224018,0
1,0.778061,0.691221,0.559055,0.541165,0.353925,0.470779,0.464152,0.274299,0.279422,0.562597,0.76905,1,0.841785,0.674707,0.785804,0.935965,0.884545,0.906901,0.767979,0.784992,0.783375,0.757974,0.653212,0.464862,0.512281,0.442904,0.536269,0.428378,0.293598,0.24,0.217367,0.309655,0.304023,0.251884,0.096875,0.153728,0.286266,0.341529,0.276626,0.106284,0.302824,0.440191,0.225844,0.112997,0.145639,0.116443,0.159329,0.268046,0.349166,0.170319,0.156919,0.387622,1,0.214545,0.253165,0.060703,0.188011,0.438066,0.103926,1
0.304572,0.350128,0.349647,0.21811,0.363521,0.379822,0.40855,0.073682,0.094373,0,0.136963,0.327814,0.401076,0.410698,0.446912,0.519548,0.646462,0.689937,0.738581,0.857877,0.833052,0.782408,0.828865,0.930028,0.849558,0.577266,0.384284,0.284088,0.281485,0.206775,0.314441,0.45619,0.559431,0.531172,0.503871,0.45756,0.424557,0.413077,0.414213,0.463727,0.384946,0.412002,0.331566,0.32556,0.355633,0.245337,0.182905,0.158131,0.228672,0.151476,0.008964,0.191155,0.550489,0.206587,0.196364,0.523207,0.27476,0.201635,0.338369,0.099307,1
0.379794,0.560587,1,1,1,0.574858,0.158009,0.491948,0.154348,0.089661,0.187296,0.291618,0.356302,0.360122,0.421276,0.389086,0.549788,0.669316,0.8416,0.918022,0.912626,1,0.950408,0.907899,0.826861,0.675405,0.635886,0.41321,0.213928,0.149888,0.105068,0.066277,0.111937,0.236366,0.425416,0.498286,0.44719,0.43383,0.376469,0.294708,0.351028,0.622037,0.469675,0.178691,0.299551,0.17814,0.094712,0.244684,0.236749,0.146341,0.297809,0.336662,0.615635,0.739521,0.276364,0.607595,0.536741,0.370572,0.401813,0.115473,1
0.292035,0.172832,0.297175,0.181496,0.133629,0.072565,0.156385,0.233841,0.204974,0.312741,0.153268,0.161049,0.274022,0.116642,0.068934,0.080912,0.057403,0,0.135615,0.248181,0.244941,0.286113,0.32415,0.303555,0.318272,0.290891,0.358336,0.640715,0.922227,1,0.876948,0.661986,0.591486,0.412013,0.267162,0.194254,0.328559,0.457608,0.615874,0.663616,0.532814,0.433182,0.344239,0.404148,0.712598,0.584476,0.63582,0.736149,0.635538,0.419769,0.180279,0.298146,0.091205,0.026946,0.214545,0.527426,0.335463,0.108992,0.253776,0.08776,1
0.452802,0.675383,0.762361,0.458661,0.433819,0.289722,0.230249,0.187514,0.358441,0.498212,0.734014,0.728165,0.708679,0.628889,0.652604,0.865879,0.977826,0.928579,0.772921,0.719927,0.674115,0.339491,0.011444,0.026944,0.241749,0.211257,0.184158,0.139651,0,0.204325,0.163161,0.167041,0.230286,0.189092,0.243006,0.127016,0.078942,0.168109,0.146447,0,0.107678,0.216717,0.20031,0.209482,0.117823,0.017691,0.14397,0.228212,0.059061,0.078306,0.255976,0.115549,0.820847,0.293413,0.48,0.759494,0.72524,0.128065,0.338369,0.288684,1
0.162242,0.13648,0.07669,0.177953,0.215009,0.271109,0.331439,0.366203,0.529017,0.441298,0.376719,0.329426,0.328245,0.153714,0.133327,0.271482,0.340483,0.343465,0.234711,0.167273,0.117201,0.07024,0.157147,0.363897,0.559708,0.729596,0.832545,0.845458,0.8995,1,0.998801,0.843406,0.74048,0.626044,0.673273,0.775302,0.845506,0.731567,0.631834,0.6043,0.470089,0.416667,0.490754,0.637722,0.727742,0.329676,0.204274,0.495358,0.470974,0.288832,0.213147,0.303852,0.462541,0.218563,0.189091,0.067511,0.172524,0.114441,0.07855,0.034642,1
0,0.114796,0.138244,0.051575,0.141862,0.189102,0.262987,0.01478,0.192803,0.194909,0.259322,0.342761,0.305568,0.091222,0,0.159837,0.345664,0.424981,0.500491,0.599743,0.728078,0.812802,0.852601,0.836082,0.890578,0.993942,1,0.962668,0.86937,0.601257,0.185504,0.285441,0.38569,0.520438,0.77733,0.935585,0.857643,0.604443,0.439664,0.306174,0.265768,0.275466,0.406181,0.475779,0.496921,0.305266,0.153749,0.107517,0.145886,0.156611,0.044821,0.142653,0.211726,0.236527,0.109091,0.092827,0.031949,0,0.093656,0.094688,1
0.153392,0.235332,0.23663,0.161811,0.183661,0.128136,0.194805,0.009045,0.107426,0.196482,0.122926,0.207796,0.52057,0.39097,0.163605,0.074639,0,0.333691,0.716668,0.991973,0.979132,0.880786,0.651584,0.414609,0.310151,0.70988,0.959134,0.718464,0.46372,0.104506,0.275204,0.414738,0.324785,0.335357,0.3195,0.212298,0.230921,0.241422,0.134153,0.2828,0.252294,0.212305,0.274279,0.141587,0.163921,0.174301,0.264216,0.348607,0.392226,0.563543,0.060757,0.195435,0.384365,0.404192,0.189091,0.177215,0.198083,0.226158,0.175227,0.036952,0
0.101032,0.061224,0.049445,0.078346,0.0095,0.074184,0.222944,0.189279,0.154172,0.198913,0.229973,0.275352,0.290304,0.255263,0.162394,0.167364,0.226816,0.292987,0.348741,0.417059,0.528352,0.569434,0.560665,0.704334,0.947944,0.98436,1,0.955116,0.858424,0.694045,0.589755,0.440238,0.289781,0.166106,0.047177,0.223488,0.230483,0.28053,0.310148,0.219735,0.056336,0.253152,0.233803,0.209224,0.186387,0.111766,0.202282,0.284516,0.207976,0.154044,0.047809,0.058488,0.100977,0.077844,0.025455,0.164557,0.108626,0.002725,0.099698,0.062356,0
0.520649,1,0.553481,0.401969,0.189677,0.454276,0.290855,0.603794,0.235138,0.097526,0.318304,0.539859,0.45399,0.127764,0.181369,0.301693,0.20029,0.159811,0.11185,0.48277,0.509064,0.602406,0.834375,0.667657,0.565331,0.574953,0.874882,0.827164,0.360822,0.472782,0.542016,0.431027,0.115015,0.513716,0.688552,0.708569,0.579051,0.465012,0.547719,0.463727,0.56499,0.758825,0.679038,0.175084,0.710268,0.609161,0.397139,0.269542,0.605755,0.806162,0.233068,0.429387,0.381107,0.215569,1,0.464135,0.284345,0.373297,0.471299,0.284065,1
0.162242,0.18176,0.370333,0.179134,0.050665,0.193688,0.174242,0.429076,0.494091,0.509224,0.380689,0.088072,0.241314,0.581888,0.631813,0.667155,0.741478,0.634304,0.401395,0.247003,0.369625,0.655676,0.81954,1,0.816762,0.682234,0.761109,0.587747,0.47206,0.53638,0.48218,0.159065,0.150532,0.09704,0.442862,0.662298,0.663897,0.183022,0.163378,0.520397,0.527239,0.502395,0.310617,0.179335,0.296056,0.266868,0.312025,0.455825,0.468955,0.229782,0.241036,0.10699,0.087948,0.254491,0.36,0.097046,0.412141,0.158038,0.323263,0.193995,0
0.057522,0.114158,0.020686,0,0.061115,0.092258,0.118236,0,0.061739,0.075361,0.084928,0.199736,0.187382,0.28108,0.210335,0.248484,0.325562,0.229299,0.180094,0.251391,0.399241,0.429062,0.419307,0.490421,0.606143,0.622315,0.646181,0.715061,0.847164,1,0.868229,0.668389,0.727145,0.650439,0.687829,0.583468,0.496173,0.341224,0.173299,0.136935,0.213033,0.175618,0.192681,0.156016,0.190381,0.108475,0.066099,0.045523,0.042908,0.154044,0.021912,0.087019,0.175896,0.356287,0.392727,0.198312,0.27476,0.108992,0.172205,0.04388,0
0.062684,0.171556,0.088295,0.120866,0.110513,0.02293,0.076028,0.131039,0.321221,0.365365,0.437686,0.446366,0.316907,0.082484,0.119701,0.420134,0.66791,0.683278,0.778262,0.935895,0.984928,0.805928,0.553778,0.630571,0.69214,0.655799,0.378191,0.129015,0.172644,0.351976,0.360654,0.184004,0.203872,0.339261,0.378961,0.50373,0.566696,0.306706,0.24663,0.22613,0.192589,0.243318,0.107979,0.11698,0.229656,0.267142,0.219305,0.252471,0.297325,0.317073,0.11753,0.114123,0.306189,0.077844,0.298182,0.168776,0.364217,0.027248,0.271903,0.120092,0
0.136431,0.232781,0.208375,0.056299,0.280874,0.234691,0.407468,0.340613,0.535191,0.285714,0.187154,0.197245,0.288705,0,0.057327,0.193498,0.285048,0.248094,0.463425,0.443172,0.555544,0.470626,0.398962,0.544104,0.657574,0.605133,0.695766,0.795788,0.66545,0.345584,0.089918,0.247135,0.574946,0.795294,0.848973,0.849496,0.693309,0.592971,0.486035,0.277508,0.014404,0.350227,0.365317,0.548312,0.439507,0.190071,0.19033,0.402216,0.193337,0.415918,0.231076,0.027104,0.179153,0.446108,0.24,0.675105,0.565495,0.201635,0.268882,0.060046,0
0.081121,0.093112,0.102422,0.043701,0.093414,0.156461,0.227273,0.123318,0.20762,0.170027,0.084928,0.038687,0.054659,0.083278,0.071558,0.033452,0.176044,0.242831,0.257931,0.418557,0.574094,0.688648,0.811911,0.838644,0.902655,0.978191,1,0.867262,0.748019,0.639501,0.578093,0.530667,0.530709,0.518486,0.504181,0.503125,0.46206,0.322661,0.151947,0.183352,0.183645,0.124181,0.071124,0.063386,0.103511,0.069254,0.04473,0.065588,0.051489,0.060334,0.018924,0.047076,0.208469,0.05988,0.16,0.172996,0.044728,0.084469,0.256798,0.120092,0
0.178466,0.28125,0.188194,0.068898,0.395187,0.3256,0.426136,0.460622,0.136179,0.064064,0.085354,0.091589,0.185928,0.116378,0.177331,0.256011,0.172003,0.221136,0.456775,0.162243,0.4707,0.491462,0.326799,0.566438,0.4962,0.528032,0.370312,0.324612,0.654399,0.857143,0.825068,0.413166,0.351584,0.529112,0.667183,0.729133,0.624426,0.691313,0.907258,0.964939,0.8555,0.906581,1,1,1,0.619035,0.560666,0.556754,0.482585,0.264442,0.205179,0.125535,0.465798,0.257485,0.454545,0.805907,0.070288,0.514986,0.767372,0.401848,0
