@relation Sonar_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.039086,0.096871,0.16112,0.091774,0.046158,0.143779,0.105249,0.237045,0.27301,0.337766,0.182324,0.100528,0.286984,0.371861,0.424203,0.233117,0,0.110857,0.17885,0.200324,0.199253,0.376649,0.614909,0.775862,0.695287,0.612975,0.67094,0.82391,1,0.957401,0.923752,0.813553,0.673654,0.582882,0.425584,0.447879,0.287605,0.132351,0.148373,0.080869,0.111309,0.180096,0.349144,0.268121,0.021179,0.010484,0.032753,0.114918,0.011621,0.218707,0.190955,0.229885,0.50641,0.131579,0.121864,0.188679,0.121406,0.154088,0.581818,0.228637,0
0.109145,0.082297,0.058649,0.077984,0.173726,0.360656,0.393398,0.315105,0.355566,0.387387,0.479544,0.514947,0.517324,0.382965,0.100222,0.074953,0.297836,0.526338,0.629218,0.705832,0.77536,0.822513,0.861235,0.752912,0.706967,0.467377,0.22288,0.344975,0.635653,0.708329,0.816659,0.912453,1,1,0.667384,0.382048,0.09903,0.356821,0.705518,1,1,0.642713,0.33365,0.27145,0.396108,0.367067,0.338012,0.442996,0.665892,0.616231,0.01809,0.091954,0.067308,0.061404,0.258065,0.037736,0.258786,0.330189,0.245455,0.062356,1
0.017699,0.024432,0.042175,0.066096,0.061628,0.048912,0.098214,0.04785,0.026119,0.048477,0.023521,0.111372,0.140253,0.116215,0.054098,0.0507,0.054746,0.109506,0.052435,0.039309,0.130347,0.357428,0.401704,0.50982,0.657172,0.687508,0.742932,0.823544,0.971591,0.912442,0.751155,0.770716,0.763721,0.62286,0.489647,0.443052,0.396559,0.428493,0.475629,0.448193,0.220701,0.023112,0.086165,0.1875,0.212793,0.07716,0.041737,0.149485,0.090064,0.038514,0.053266,0.070402,0.36859,0.122807,0.16129,0.267296,0.124601,0,0.154545,0.069284,0
0.327434,0.184741,0.106425,0.094627,0,0.211771,0.477543,0.371775,0.224347,0.185185,0.337277,0.442995,0.610425,0.695521,0.441966,0.189107,0.160489,0.29361,0.23843,0.37743,0.409067,0.220939,0.618211,0.881937,0.889139,0.69407,0.653517,0.803395,1,0.815893,0.511437,0.462664,0.796376,0.722319,0.376281,0.141009,0.137517,0.195449,0.565129,0.578721,0.271632,0.413109,0.35689,0.286982,0.043789,0.046827,0.026764,0.11128,0.052295,0.059147,0.112563,0.077586,0.086538,0.289474,0.548387,0.449686,0.214058,0.257862,0.348485,0.115473,0
0.205015,0.273468,0.120593,0.027342,0.103728,0.191884,0.25974,0.057332,0.09033,0.106821,0.012402,0.034584,0.051522,0.083912,0.138676,0.040456,0.05496,0.187429,0.28361,0.271922,0.158507,0.212964,0.292971,0.344485,0.447643,0.084561,0,0.128343,0.55418,0.81387,0.819778,0.775515,0.794375,0.989057,1,0.901202,0.569585,0.291745,0.226671,0.275461,0.404984,0.441147,0.192444,0.36483,0.219805,0.181018,0.272319,0.33111,0.287042,0.121045,0.161809,0.031609,0.150641,0.21345,0.240143,0.210692,0.325879,0.493711,0.281818,0.011547,0
0.371681,0.232319,0.269522,0.062054,0.276693,0.220371,0.268939,0.123043,0.203669,0.389675,0.352815,0.417644,0.326002,0.445174,0.558539,0.413339,0.209021,0.08561,0.651863,0.935421,0.768747,0.524793,0.66017,0.905686,0.75543,0.779621,0.876397,0.522652,0.286425,0,0.036738,0,0.05088,0.400867,0.350759,0.088836,0.172475,0.389909,0.459063,0.296184,0.108297,0.235918,0.233759,0.218565,0.300515,0.310595,0.177054,0.064585,0.123184,0.182944,0.043216,0.097701,0.36859,0.102339,0.394265,0.279874,0.261981,0.138365,0.139394,0.108545,0
0.084808,0.048864,0.13575,0.13457,0.091555,0.06638,0.094968,0.086218,0.180815,0.180466,0.242195,0.315504,0.243899,0.14776,0.065604,0.11614,0.255625,0.388675,0.518852,0.560799,0.644053,0.727328,0.694995,0.659055,0.770287,0.893153,0.996055,1,0.886465,0.616163,0.197204,0.13132,0.23196,0.492633,0.711357,0.824073,0.792347,0.67198,0.509117,0.414455,0.430997,0.360318,0.457325,0.629438,0.400687,0.220296,0.096388,0.079442,0.127252,0.097662,0.015075,0.102011,0.304487,0.023392,0.086022,0.157233,0.025559,0.018868,0.093939,0.046189,1
0.074484,0.074153,0.140033,0.24679,0.468171,0.220908,0.19697,0.228666,0.093595,0.127699,0.309765,0.549824,0.499548,0.5653,0.612939,0.631612,0.788301,0.917714,0.998791,0.960475,0.855573,0.82875,0.8164,0.772437,0.600615,0.362758,0.381438,0.304799,0.431717,0.306845,0.23475,0.282186,0.283367,0.215168,0.193419,0.22204,0.314292,0.44762,0.383625,0.317539,0.189896,0.183506,0.277249,0.148114,0.075415,0.023623,0.010855,0.130079,0.016851,0.016506,0.022111,0.215517,0.301282,0.216374,0.928315,0.845912,0.300319,0.160377,0.442424,0.198614,1
0.520649,0.672096,0.358484,0.244175,0.151915,0.456329,0.290855,0.603969,0.194807,0.097526,0.314612,0.539859,0.434167,0.168707,0.181369,0.301693,0.17313,0.187221,0.121688,0.478078,0.503147,0.621511,0.833546,0.629596,0.572234,0.522224,0.869494,0.801563,0.377942,0.443745,0.514672,0.423338,0.108185,0.503142,0.690754,0.711102,0.584032,0.49324,0.605291,0.534622,0.669496,0.725815,0.692036,0.204142,0.604179,0.601621,0.376942,0.260461,0.654852,0.801926,0.226131,0.425287,0.391026,0.210526,0.967742,0.342767,0.284345,0.45283,0.469697,0.284065,1
0.741888,0.353193,0.182208,0.135283,0.144053,0.329481,0.258387,0.381918,0.162313,0.179608,0.311048,0.350967,0.346942,0.341199,0.376564,0.282981,0.352475,0.178494,0.271738,0.281317,0.27296,0.272774,0.319489,0.151176,0.396107,0.330321,0.421652,0.667603,0.75558,0.615488,0.752542,0.707163,0.463078,0.612784,0.646576,0.393242,0.092303,0.314609,0.318317,0.145565,0.650192,0.967416,1,0.971339,0.831712,1,1,1,0.891923,0.591472,1,1,1,0.874269,0.863799,0.248428,0.555911,0.663522,0.681818,0.230947,1
0.075221,0.027004,0.08402,0.124822,0.215065,0.313088,0.417749,0.412789,0.342973,0.294008,0.121597,0.075909,0.344833,0.439748,0.504744,0.644993,0.686201,0.743584,0.836649,0.848056,0.958933,0.983437,0.862087,0.58929,0.49457,0.429863,0.664037,0.81524,0.818689,0.546139,0.225277,0.249766,0.2505,0.171939,0.123206,0.07908,0.059219,0.049797,0.054582,0.169952,0.268072,0.239581,0.119054,0.27108,0.282055,0.2305,0.174621,0.108247,0.134805,0.053645,0.030151,0.057471,0.076923,0.02924,0.007168,0.066038,0.054313,0.185535,0.072727,0.106236,1
0.369469,0.402057,0.197035,0.084879,0.235354,0.625907,0.471861,0.432856,0.381841,0.168883,0.330577,0.372509,0.593402,0.428896,0.196104,0.244825,0.277052,0.120623,0.22403,0.29892,0.486613,0.698599,0.69574,0.636218,0.497951,0.419091,0.576046,0.803151,0.901684,0.84343,1,1,0.697883,0.714193,0.724272,0.405566,0.135532,0.157854,0.112621,0.348496,0.900192,1,0.705627,0.767012,0.916142,0.849315,0.530975,0.4057,0.169088,0.42641,0.449246,0.602011,0.862179,0.415205,0.390681,0.380503,0.054313,0.333333,0.218182,0.166282,1
0.088496,0.016717,0.008896,0.054922,0.125285,0.222252,0.270022,0.18258,0.224036,0.256685,0.178047,0.12837,0.106056,0.113691,0.133528,0.187435,0.213413,0.242909,0.342531,0.537473,0.658347,0.871894,1,0.879881,0.838115,0.897734,0.924063,0.883991,0.820211,0.661234,0.55811,0.503277,0.427262,0.525785,0.556171,0.523673,0.528562,0.369243,0.219998,0.125221,0.099671,0.013008,0.123811,0.060651,0,0.046827,0.04286,0.0755,0.069146,0.0674,0.01608,0.034483,0.253205,0.269006,0.304659,0.050314,0.108626,0.078616,0.084848,0.055427,0
0.323746,0.199743,0.221746,0.228959,0.337307,0.373824,0.393398,0.157883,0.15796,0.223366,0.352388,0.452374,0.53013,0.507634,0.530682,0.521535,0.664667,0.796883,0.928658,0.910259,1,0.997137,0.903408,0.762274,0.662398,0.421072,0.295639,0.082183,0.306108,0.300326,0.246996,0.127458,0.255978,0.533911,0.582411,0.539386,0.459307,0.329339,0.331188,0.249684,0.179901,0.291235,0.383392,0.329512,0.158701,0.10917,0.131574,0.056701,0.178385,0.133425,0.128643,0.153736,0.11859,0.666667,0.422939,0.238994,0.686901,1,0.460606,0.108545,1
0.181416,0.111444,0.065568,0.164289,0.328937,0.379199,0.347132,0.352591,0.265703,0.2717,0.36536,0.500293,0.454504,0.406562,0.427231,0.520176,0.59685,0.675429,0.723645,0.795572,0.828907,0.860137,0.86656,0.955127,0.970902,0.891172,0.843962,0.853218,0.768669,0.517927,0.377079,0.261704,0.274623,0.190683,0.094403,0,0.104874,0.230516,0.14313,0.113849,0.24425,0.215332,0.234846,0.206176,0.190326,0.023623,0.036309,0.171316,0.189425,0.170564,0.126633,0.300287,0.544872,0.342105,0.039427,0.36478,0.162939,0.056604,0.078788,0.039261,1
0.119469,0.126018,0.086985,0.079886,0.142785,0.113948,0.177219,0.127453,0.072917,0.0715,0.192872,0.474795,0.612835,0.620189,0.627372,0.708656,0.480716,0.357714,0.20864,0.281317,0.452267,0.65525,0.721938,0.910139,1,0.721431,0.517094,0.532544,0.861506,0.61695,0.435536,0.510183,0.297377,0.300108,0.269783,0.209613,0.048853,0.024184,0.073054,0.051049,0.160186,0.082723,0.201685,0.304364,0.151832,0.248672,0.241063,0.106428,0.164439,0.309491,0.159799,0.127874,0.375,0.099415,0.229391,0.36478,0.306709,0.169811,0.090909,0.030023,0
0.199853,0.191599,0.083361,0.02758,0.080396,0.238646,0.316017,0.392062,0.303172,0.418418,0.37933,0.588218,0.88129,1,1,1,0.947289,0.898701,0.713202,0.473218,0.15456,0.385032,0.5623,0.186116,0.184734,0.477776,0.49474,0.236781,0.331473,0.445543,0.529113,0.486189,0.294111,0.204984,0.119209,0.274314,0.38112,0.414972,0.431176,0.390953,0.321331,0.293256,0.076651,0.181768,0.163995,0.132933,0.083099,0.137356,0.110982,0.049519,0.095477,0.045977,0.028846,0.081871,0.007168,0.254717,0.172524,0.075472,0.148485,0.12933,0
0.068584,0.034291,0.011203,0.095578,0.173726,0.210965,0.265693,0.096803,0.049285,0.04004,0.111048,0.172333,0.257457,0.341073,0.406136,0.452854,0.506107,0.613403,0.694075,0.775162,0.94592,1,0.962194,0.935145,0.8625,0.739383,0.61659,0.32739,0.466213,0.567607,0.453905,0.300913,0.34004,0.328277,0.082821,0.049913,0.003088,0.008574,0.149923,0.248547,0.180312,0.039909,0,0.096709,0.086863,0.010064,0.061763,0.104912,0.10982,0.077029,0.152764,0.022989,0.233974,0.304094,0.258065,0.157233,0,0.062893,0.072727,0.048499,0
0.148968,0.143163,0.121252,0.04232,0.257165,0.285407,0.369318,0.210364,0.154229,0.237952,0.534854,0.568142,0.524254,0.606309,0.647658,0.799812,0.980609,1,0.952072,0.832829,0.797973,0.842552,0.596592,0.522151,0.768955,0.77764,0.517971,0.143852,0.493608,0.620996,0.549099,0.401568,0.341199,0.343987,0.136941,0.127041,0.196184,0.163021,0.067572,0.27723,0.25753,0.214827,0.074884,0.249815,0.232255,0.218339,0.308815,0.412978,0.251598,0.246217,0.086432,0.025862,0.314103,0.19883,0.236559,0.27044,0.089457,0.084906,0.033333,0.145497,0
0.129794,0.071582,0.087974,0.057775,0.100431,0.158022,0.146916,0.231092,0.352612,0.432003,0.635638,0.733148,0.587526,0.399621,0.280279,0.362429,0.402186,0.365403,0.367374,0.460691,0.708907,0.937123,1,0.980703,0.993033,0.896125,0.806816,0.628404,0.445617,0.244802,0.175832,0.390918,0.384178,0.325244,0.123104,0.178494,0.315064,0.32802,0.625313,0.670078,0.393072,0.015155,0.403914,0.579142,0.58443,0.489377,0.353734,0.248029,0.306217,0.305365,0.116583,0.038793,0.419872,0.371345,0.577061,0.389937,0.341853,0.374214,0.339394,0.143187,1
0.038348,0.038577,0,0,0.03297,0.138672,0.107955,0.197574,0.105877,0.152581,0.092801,0.098623,0.024556,0.040379,0.074687,0.09147,0.14699,0.356987,0.407277,0.484233,0.56384,0.648911,0.606816,0.543046,0.483402,0.461062,0.660969,0.818415,1,0.906261,0.771257,0.64993,0.522596,0.564464,0.534953,0.547397,0.46427,0.338903,0.351329,0.334976,0.293264,0.165825,0.196521,0.22855,0.183171,0.07674,0.079169,0.157671,0.135386,0.149931,0.020101,0.050287,0.057692,0.02924,0.103943,0.034591,0.099042,0.097484,0.148485,0.057737,0
0.081858,0.219889,0.196705,0.109368,0.254882,0.667831,0.614448,0.44366,0.506996,0.596454,0.383179,0.142292,0.422718,0.685678,0.693379,0.975225,1,0.926545,0.600638,0.415335,0.466773,0.492076,0.689244,0.819594,0.80625,0.714003,0.792352,0.536329,0.224432,0.167697,0.612177,0.718399,0.252397,0.442795,0.849221,0.718394,0.490737,0.601627,0.543082,0.336619,0.032996,0.105961,0.350367,0.472818,0.290784,0.072966,0.058394,0.092177,0.057525,0.332875,0.01809,0.280172,0.137821,0.552632,0.412186,0.044025,0.108626,0.097484,0.339394,0.163972,0
0.128319,0.129447,0.057002,0.134094,0.003297,0.184628,0.380682,0.307828,0.254042,0.344487,0.325018,0.509086,0.514161,0.302713,0.264836,0.393163,0.677309,0.556675,0.162691,0.204212,0.730453,0.720172,0.296379,0.180635,0.595594,0.492014,0.448499,0.830993,0.831473,0.335057,0.146488,0.131203,0,0.138895,0.286593,0.121598,0.138288,0.184456,0.035514,0,0.174973,0.1585,0.2271,0.30159,0.137665,0.073386,0.000749,0.110067,0.020337,0.134801,0.082412,0.03592,0.291667,0.385965,0.641577,0.415094,0.306709,0.279874,0.151515,0.159353,0
0.292035,0.116159,0.191104,0.111032,0.107025,0.076055,0.156385,0.234179,0.168221,0.312741,0.148681,0.161049,0.247665,0.158107,0.068934,0.080912,0.025391,0.032623,0.145652,0.241361,0.23584,0.320417,0.320767,0.223795,0.329098,0.202922,0.330703,0.587495,0.92431,1,0.869686,0.663975,0.499631,0.401517,0.272345,0.187121,0.331385,0.485435,0.68061,0.76371,0.631572,0.399596,0.340174,0.532914,0.606182,0.576461,0.62362,0.732868,0.689134,0.387895,0.172864,0.293103,0.105769,0.026316,0.193548,0.389937,0.335463,0.147799,0.251515,0.08776,1
0.086283,0.031719,0.054036,0.019734,0.093584,0.15211,0.155844,0.016759,0.115672,0.115687,0.159373,0.181565,0.240133,0.288328,0.253432,0.163391,0.18513,0.286649,0.366165,0.409179,0.455253,0.556896,0.598935,0.627883,0.823975,0.854278,0.9119,0.873611,0.751319,0.633135,0.631123,0.512992,0.332455,0.215818,0.114596,0.199035,0.225408,0.251731,0.289477,0.234774,0.177848,0.291109,0.325224,0.266457,0.203349,0.16047,0.139809,0.204669,0.146426,0.292985,0.127638,0.04454,0.073718,0.032164,0.039427,0.125786,0.43131,0.430818,0.078788,0.133949,0
0.159292,0.132447,0.048105,0.039943,0.08699,0.003762,0.051407,0.16538,0.343595,0.335764,0.273414,0.188159,0.186653,0.356593,0.432782,0.540769,0.65931,0.601455,0.665824,0.830994,0.991573,1,0.785197,0.477735,0.380328,0.40312,0.52334,0.150324,0.176238,0.321119,0.148567,0.34176,0.387654,0.226652,0.164309,0.367156,0.438906,0.356491,0.248242,0.210766,0.093921,0.253978,0.248981,0.15625,0.091299,0.023064,0.092645,0.225591,0.221964,0.276479,0.142714,0.16092,0.099359,0.330409,0.114695,0.333333,0.15655,0.27673,0.018182,0.198614,1
0.304572,0.235319,0.225371,0.133143,0.291149,0.382155,0.40855,0.07409,0.07074,0,0.132288,0.327814,0.379331,0.43836,0.446912,0.519548,0.634455,0.700052,0.753655,0.856587,0.83104,0.792864,0.828009,0.922014,0.851947,0.524824,0.357769,0.178044,0.300731,0.163089,0.273452,0.449555,0.473296,0.520585,0.50738,0.455376,0.428209,0.438496,0.457752,0.534622,0.457284,0.378378,0.326855,0.420118,0.299227,0.23078,0.155531,0.147665,0.220802,0.100413,0,0.185345,0.557692,0.201754,0.175627,0.386792,0.27476,0.254717,0.336364,0.099307,1
0.182153,0.246892,0.354201,0.243699,0.230028,0.585327,0.64881,0.819405,0.846238,0.869584,0.856165,1,0.760922,0.636845,0.644631,0.680431,0.652775,0.745558,0.899527,0.850864,0.783893,0.666394,0.392226,0.27472,0.521619,0.060666,0.459785,0.820857,0.597808,0.832977,0.867837,0.517439,0.142737,0.260347,0.408774,0.29352,0.635752,0.700561,0.588607,0.570761,0.586939,0.285299,0.267736,0.36372,0.295507,0.005312,0.218791,0.213159,0.03312,0.083906,0.024121,0.314655,0.516026,0.248538,0.605735,0.742138,1,0.506289,0.281818,0.166282,0
0.702802,0.349336,0.199341,0.130766,0.139488,0.296963,0.246483,0.919074,0.868937,0.702417,0.450606,0.214537,0.238475,0.355079,0.417037,0.511185,0.189629,0.156779,0.127734,0.818683,1,0.394336,0.037274,0.078328,0.223258,0.23115,0.221236,0.200269,0.368608,0.461953,0.152033,0.317299,0.450226,0.629469,0.662259,0.73842,0.772497,0.814444,0.757002,0.638994,0.328861,0.1537,0.252786,0.365385,0.597453,0.409421,0.215235,0.396604,0.571761,0.624484,0.19799,0.086207,0.24359,0.856725,0.641577,0.641509,0.392971,0.622642,0.630303,0.080831,1
0.105457,0.099871,0.041516,0.103661,0.233578,0.35555,0.386905,0.25667,0.239739,0.25883,0.28995,0.363863,0.385056,0.342334,0.215382,0.138302,0.192093,0.283117,0.310652,0.382613,0.388587,0.359472,0.423323,0.554008,0.715266,0.702241,0.858207,1,0.98123,0.683826,0.560074,0.417603,0.342252,0.320368,0.174252,0.124166,0.145457,0.098054,0.146586,0.299722,0.259858,0.309295,0.197608,0.199704,0.276188,0.153201,0.257346,0.308065,0.242301,0.071527,0.215075,0.155172,0.330128,0.137427,0.060932,0.22327,0.099042,0.13522,0.060606,0.034642,1
0.042035,0.009001,0.021417,0.000713,0.089526,0.205052,0.310877,0.208159,0.283116,0.315315,0.305773,0.387456,0.246008,0.05489,0.111223,0.249425,0.380866,0.509506,0.561834,0.584557,0.653653,0.782538,0.890735,0.980361,1,0.809335,0.567719,0.149591,0,0.159942,0.385282,0.502575,0.51638,0.612676,0.512915,0.368902,0.222541,0.146972,0.171851,0.38514,0.303258,0.264587,0.346154,0.382396,0.240126,0.184372,0.186412,0.250758,0.185357,0.118294,0.083417,0.093391,0.211538,0.207602,0.082437,0.176101,0.108626,0.103774,0.030303,0.071594,1
0.260324,0.117017,0.02603,0.12078,0.175501,0.155066,0.253517,0.312679,0.312345,0.347633,0.371917,0.395516,0.326002,0.367697,0.272709,0.220782,0.140776,0.161455,0.228647,0.270518,0.307093,0.317452,0.384132,0.403288,0.468033,0.545004,0.817445,0.933814,1,0.822974,0.522643,0.488179,0.494364,0.39675,0.173842,0.137003,0.182951,0.14873,0.070671,0.258024,0.459611,0.52046,0.513727,0.328217,0.281053,0.286413,0.310874,0.435415,0.52179,0.246217,0.142714,0.132184,0.060897,0.023392,0.164875,0.264151,0.019169,0.261006,0.327273,0.106236,1
