@relation Sonar_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric

@data
0.188752,0.153022,0.036903,0.05088,0.035079,0.083647,0.189115,0.296582,0.316336,0.344982,0.398435,0.323271,0.216584,0,0.154494,0.14254,0.18941,0.290909,0.344422,0.416952,0.507558,0.733872,0.794638,0.880852,0.941803,1,0.931514,0.745054,0.708097,0.804663,0.778286,0.475011,0.152352,0.127075,0.145034,0.180343,0.251913,0.135781,0.055514,0.062232,0.047797,0.220763,0.289191,0.2013,0.211554,0.192734,0.151975,0,0.067857,0.102532,0.172864,0.191092,0.322078,0.113846,0.06422,0.146154,0.084302,0.069124,0.162983,0.251732,1
0.307396,0.184312,0.139374,0.186876,0.087189,0.414092,0.598662,0.322161,0.13294,0.286638,0.330003,0.408705,0.548991,0.631819,0.737998,0.685879,0.732359,0.792831,0.851642,0.779431,0.863033,0.834782,0.772385,0.844176,0.73709,0.558376,0.508437,0.310679,0.306818,0.208423,0.171572,0.071657,0.335603,0.402812,0.415158,0.449395,0.366608,0.347273,0.361214,0.361957,0.460675,0.497222,0.336642,0.329362,0.362034,0.040072,0.117163,0.151607,0.079592,0.037975,0.21407,0.045977,0.34026,0.316923,0.09633,0.412821,0.377907,0.163594,0.674033,0.443418,1
0.366718,0.117017,0.18715,0.28816,0.431113,0.675207,0.664032,0.157222,0.209519,0.294797,0.10323,0.331331,0.296139,0.383193,0.414709,0.321547,0.251891,0.27013,0.262488,0.114833,0.228585,0.369594,0.313659,0.529761,0.511066,0.315959,0.489371,0.502553,0.381798,0.221508,0.393394,0.483227,0.639803,0.589551,0.627186,0.754335,0.716379,0.60121,0.524679,0.595932,0.709361,0.56441,0.45656,0.328821,0.297025,0.326955,0.301329,0.504851,0.378061,0.256962,0.260302,0.097701,0.322078,0.464615,0.119266,0.294872,0.531977,0.308756,0.911602,1,1
0.269646,0.696957,0.531137,0.324061,0.267921,0.44838,0.632107,0.487982,0.521918,0.557574,0.452048,0.022128,0.364873,0.678327,0.780388,0.757593,0.829033,0.676675,0.423147,0.349422,0.496679,0.749003,0.821024,1,0.873156,0.639965,0.672255,0.469687,0.385349,0.340471,0.391323,0.042104,0.115525,0,0.345096,0.682157,0.735294,0.332256,0.018682,0.31061,0.412294,0.447083,0.272196,0.227968,0.345191,0.22518,0.263522,0.530928,0.510714,0.146835,0.215075,0.139368,0.171429,0.6,0.350917,0.151282,0.194767,0.202765,0.298343,0.143187,0
0.016179,0.030862,0.022405,0.078222,0.115404,0.40731,0.367893,0.214112,0.208266,0.119304,0.101565,0.14786,0.206932,0.161641,0.223953,0.145201,0.116879,0.142649,0.102792,0.09878,0.113262,0.179532,0.297234,0.572585,0.846824,1,0.830923,0.640927,0.549919,0.277302,0.299869,0.18827,0.178207,0.202125,0.299069,0.220565,0.048546,0.035144,0.077486,0.194283,0.254879,0.275196,0.218219,0.077569,0.131591,0.122712,0.037806,0.119466,0.160714,0.025316,0.070352,0.152299,0.12987,0.076923,0.057339,0,0.020349,0.099078,0.060773,0.023095,0
0.169492,0.12216,0.23888,0.109605,0.038383,0.270535,0.195804,0.429327,0.501163,0.548183,0.440726,0.088072,0.252705,0.630478,0.799285,0.707382,0.741478,0.646234,0.429458,0.247003,0.315048,0.672222,0.81954,1,0.819672,0.642813,0.750822,0.587747,0.486201,0.482275,0.482232,0.16157,0.16446,0.078149,0.44799,0.662298,0.663897,0.183022,0.160811,0.521715,0.524366,0.468932,0.275187,0.137674,0.265072,0.258735,0.288976,0.44906,0.463265,0.182278,0.234171,0.100575,0.083117,0.261538,0.215596,0.066667,0.351744,0.142857,0.292818,0.193995,0
0.127889,0.060009,0.000659,0.019734,0.087697,0.134514,0.099726,0.151268,0.236715,0.143473,0.096071,0.063746,0.118894,0.096502,0.032431,0.08967,0.132318,0.340468,0.296074,0.250321,0.096312,0.192721,0.16128,0.209302,0.051947,0.005695,0.351961,0.615507,0.794034,0.703545,0.548834,0.206527,0.525287,0.451406,0.212131,0.318044,0.451454,0.539159,0.645791,0.566465,0.238401,0.245011,0.191706,0.0708,0.069416,0.040765,0.151787,0.277441,0.15102,0.135443,0.067337,0.301724,0.649351,0.415385,0.509174,0.094872,0.020349,0.096774,0.240331,0.182448,0
0.024653,0.022718,0.018451,0.117927,0.205135,0.43783,0.498936,0.290628,0.509393,0.516626,0.489177,0.443581,0.309593,0.122906,0.256639,0.219353,0.16361,0.134857,0.078511,0.026327,0.033097,0.314078,0.498569,0.666018,0.785451,0.868516,0.933706,0.946075,0.902597,0.899001,0.909745,0.87654,0.841594,0.699469,0.636596,0.685383,0.643997,0.471895,0.393589,0.44398,0.480075,0.513261,0.53637,0.615405,0.726428,0.432058,0.385926,0.535173,0.494388,0.273418,0.120603,0.117816,0.314286,0.181538,0.06422,0.164103,0.142442,0.089862,0,0.053118,1
0.038521,0.049721,0.014498,0.011888,0.035841,0.063301,0.150198,0.114664,0.175166,0.153325,0.101565,0.086606,0.107634,0.077067,0.178115,0.137885,0.095223,0.103792,0.064285,0.067423,0.10055,0.272978,0.389425,0.607417,0.812193,0.9532,0.811528,0.554988,0.458908,0.231382,0.244713,0.114788,0.171018,0.19648,0.218574,0.165827,0.026022,0.0219,0.149772,0.247389,0.297534,0.342637,0.25792,0.149587,0.158508,0.152246,0.080292,0.088539,0.130102,0.082278,0.01407,0.08046,0.051948,0.052308,0.094037,0.082051,0.043605,0.069124,0.01105,0.066975,0
0.290447,0.043721,0.080066,0.047313,0.084901,0.141296,0.310125,0.360529,0.363213,0.362993,0.391775,0.412222,0.391781,0.262431,0.137002,0.188982,0.177495,0.191896,0.293828,0.393193,0.435525,0.585318,0.690368,0.758324,0.885041,0.964219,0.986851,0.980004,0.945617,0.826552,0.651297,0.341511,0.418842,0.310272,0.113327,0.03629,0.096545,0.168839,0.129073,0.092468,0.07339,0.225057,0.277226,0.170028,0.106092,0.089157,0.137189,0.233778,0.242347,0.083544,0.080402,0.100575,0.194805,0.049231,0.155963,0.097436,0.174419,0.087558,0.055249,0.018476,1
0.5,0.243892,0.269522,0.074655,0.097102,0.246797,0.224384,0.237045,0.407586,0.265548,0.423243,0.570487,0.506435,0.220882,0.350868,0.400909,0.568646,0.666701,0.598139,0.4497,0.226523,0.183417,0.160962,0.148243,0.229918,0.100656,0.231208,0.431504,0.694602,0.6995,0.814694,0.86456,0.782949,0.724043,0.738161,0.815423,0.936038,1,0.882815,0.754151,0.743835,0.70346,0.576479,0.441857,0.219896,0.157515,0.21093,0.350819,0.284184,0.253165,0.126633,0.183908,0.480519,0.101538,0.057339,0.05641,0.037791,0.359447,0.29558,0.168591,0
0.058552,0.088727,0.059967,0.106277,0.147687,0.25584,0.284889,0.180154,0.11952,0.111453,0.208458,0.097011,0.01828,0.203726,0.367339,0.178453,0.094809,0.132987,0.124826,0.153574,0.119331,0.433596,0.643319,0.68579,0.760553,0.777888,0.676638,0.740481,0.742898,0.570188,0.475692,0.333638,0.611553,0.923179,0.854045,0.669153,0.338399,0.28564,0.240526,0.263441,0.269253,0.412478,0.544392,0.282253,0.10436,0.014836,0.115665,0.214372,0.176531,0.151899,0.292462,0.142241,0.277922,0.283077,0.034404,0.238462,0.252907,0.085253,0.190608,0.235566,0
0.279661,0.133733,0.131466,0.069425,0.434926,0.572344,0.259653,0.168026,0.304885,0.298645,0.467532,0.422333,0.512138,0.475674,0.735189,0.825316,0.972956,1,1,0.851241,0.82169,0.903998,0.559924,0.38869,0.584631,0.602947,0.604317,0.468411,0.551339,0.385082,0.462939,0.332497,0.436625,0.38665,0.213869,0.096371,0.105073,0.047242,0.226409,0.327323,0.258385,0.301339,0.181509,0.028293,0.178656,0.293955,0.377878,0.31322,0.205102,0.160759,0.084422,0.047414,0.101299,0.209231,0.208716,0.15641,0.145349,0.129032,0.11326,0.108545,0
0.874422,0.495928,0.27743,0.071327,0.039654,0.433685,0.72484,0.574642,0.76418,0.810499,0.580919,0.110639,0.063176,0.19555,0.487104,0.352472,0.278935,0.213299,0.381431,0.828232,0.974462,0.456088,0.00498,0.195062,0.113525,0.115266,0.081416,0.218145,0.448559,0.583869,0.257903,0.329986,0.613318,0.689174,0.859466,0.853528,0.819703,0.897382,0.89067,0.646949,0.2772,0.072998,0.108634,0.31393,0.805761,0.575707,0.404454,0.572165,0.546429,0.597468,0.220101,0.123563,0.155844,0.230769,0.355505,0.271795,0.520349,0.31106,0.18232,0.184758,1
0.078582,0.027004,0.08402,0.124822,0.213269,0.433685,0.469444,0.412789,0.409018,0.316502,0.142025,0.075909,0.379936,0.458652,0.638534,0.683884,0.696508,0.743584,0.841053,0.849422,0.955909,0.983437,0.862774,0.631493,0.49457,0.429863,0.664037,0.839077,0.818689,0.519629,0.269021,0.268599,0.299912,0.165154,0.125089,0.088206,0.058714,0.044322,0.048615,0.147883,0.219703,0.239581,0.089327,0.182212,0.302534,0.236689,0.174621,0.108247,0.144898,0.062025,0.030151,0.057471,0.062338,0.030769,0.004587,0.064103,0.026163,0.129032,0.066298,0.106236,1
0.53698,0.383626,0.412521,0.34213,0.307067,0.395252,0.380663,0.359206,0.31401,0.310037,0.426906,0.549385,0.642293,0.735156,0.630107,0.167147,0.231064,0.291117,0.240774,0.591824,0.880669,0.738473,0.490092,0.263498,0.15707,0.579918,0.734385,0.481174,0.462358,0.46217,0.421299,0.099498,0.042754,0.058224,0.009205,0.09254,0.156353,0.122536,0.272264,0.220561,0.11885,0.324198,0.384092,0.140652,0.084055,0.090682,0.117163,0.171922,0.277551,0.317722,0.145729,0.202586,0.392208,0.135385,0.043578,0.112821,0.22093,0.218894,0.256906,0.143187,1
0.337442,0.221603,0.269852,0.150024,0.281393,0.92954,0.645485,0.755458,0.583646,0.424723,0.764402,0.925557,0.984937,1,0.941267,1,1,0.883013,0.805434,0.766481,0.451672,0.391882,0.359648,0.376498,0.308402,0.158103,0.262656,0.230696,0.434152,0.05163,0.360366,0.290164,0.186278,0.214744,0.11077,0.413508,0.380932,0.067369,0.149029,0.194393,0.144443,0.032205,0.139089,0.169622,0.082796,0.017055,0.065693,0.212553,0.197959,0.032911,0.116583,0.102011,0.218182,0.116923,0.190367,0.479487,0.375,0.099078,0.138122,0.08776,0
0.043914,0.009001,0.021417,0.000713,0.087443,0.282216,0.349346,0.208159,0.340132,0.33944,0.357143,0.387456,0.284001,0.049859,0.140705,0.264465,0.401202,0.509506,0.573644,0.588292,0.628149,0.782538,0.891279,0.982379,1,0.809335,0.567719,0.259307,0,0.110873,0.419991,0.515062,0.618237,0.615453,0.513961,0.372681,0.220643,0.136511,0.153062,0.335129,0.249737,0.264587,0.316519,0.263707,0.256414,0.190932,0.186412,0.250758,0.189286,0.121519,0.083417,0.093391,0.171429,0.218462,0.052752,0.153846,0.075581,0.069124,0.027624,0.071594,1
0.247304,0.123446,0.148929,0.11436,0.182511,0.259231,0.33536,0.258655,0.207551,0.112223,0.004995,0.066383,0.222433,0.391502,0.575843,0.643205,0.723034,0.775896,0.801583,0.813891,1,0.980984,0.959733,0.959123,0.909631,0.886839,0.773285,0.561476,0.337865,0.31418,0.452474,0.342994,0.295371,0.270755,0.155365,0.047278,0.091953,0.077485,0.044475,0.17691,0.096529,0.059485,0,0.120888,0.162128,0.05893,0.144114,0.192844,0.121429,0.170886,0.024121,0.196839,0.275325,0.067692,0.055046,0.423077,0.366279,0.020737,0.185083,0.103926,0
0.206471,0.254179,0.208237,0.040656,0.19395,0.586662,0.340833,0.229989,0.231705,0.254618,0.277722,0.385844,0.452033,0.460126,0.520557,0.511417,0.604186,0.794805,0.945449,0.935681,0.916972,0.943769,0.822825,0.771847,0.69334,0.523833,0.540872,0.410126,0.361506,0.154295,0.185633,0.149133,0.387312,0.392517,0.270431,0.233972,0.357315,0.302743,0.353147,0.501924,0.423162,0.42094,0.264038,0.145526,0.145128,0.142956,0.089089,0.069739,0.113776,0.182278,0.100503,0.192529,0.428571,0.455385,0.080275,0.176923,0.125,0.062212,0.118785,0.168591,1
0.040062,0.038577,0,0,0.030757,0.189148,0.121313,0.197574,0.13616,0.164255,0.108392,0.098623,0.069026,0.034446,0.094484,0.096985,0.175008,0.356987,0.423254,0.48887,0.531722,0.648911,0.608774,0.590001,0.483402,0.461062,0.660969,0.841842,1,0.900785,0.784173,0.658717,0.625678,0.566194,0.535952,0.547883,0.460311,0.318594,0.312918,0.291479,0.241206,0.165825,0.166825,0.151076,0.193767,0.084165,0.079169,0.157671,0.145408,0.150633,0.020101,0.050287,0.046753,0.030769,0.066514,0.038462,0.06686,0.064516,0.135359,0.057737,0
0.147149,0.054008,0.16771,0.121493,0.145145,0.495855,0.398601,0.437927,0.267669,0.224754,0.333,0.226993,0.193478,0.211768,0.251404,0.208934,0.208372,0.096,0.354904,0.556721,0.369789,0.476127,1,0.864256,0.458811,0.423177,0.583279,0.696128,0.554079,0.253866,0.217898,0.173094,0.110859,0.323666,0.272067,0.317339,0.246665,0.169882,0.208046,0.122815,0.028632,0.000758,0.045955,0.081359,0.108925,0.061287,0.060079,0.057611,0.102041,0.137975,0.299497,0.53592,0.368831,0.024615,0.204128,0.235897,0.19186,0.400922,0.29558,0.147806,0
0.246533,0.108015,0.123229,0.121731,0.11515,0.36737,0.509577,0.359206,0.320272,0.392087,0.476357,0.486079,0.42878,0.218335,0.215526,0.262913,0.261216,0.373403,0.546048,0.672089,0.767407,0.739495,0.809579,0.924291,0.878074,0.853163,0.923406,0.995214,0.855519,0.532358,0.376281,0.235052,0.143524,0.081802,0.074972,0,0.038377,0.05475,0.048615,0.101704,0.050836,0.087396,0.215636,0.254637,0.270581,0.267887,0.282426,0.302001,0.244898,0.127848,0.121608,0.153736,0.088312,0.132308,0.116972,0.107692,0.098837,0.036866,0.008287,0.057737,1
0.291988,0.177454,0.139044,0.117214,0.132435,0.489827,0.280632,0.164719,0.276078,0.376385,0.458042,0.464244,0.470313,0.48452,0.416241,0.202838,0.179981,0.194597,0.30891,0.419735,0.596198,0.663429,0.682844,0.75607,0.768955,0.599728,0.712141,0.769623,0.961343,1,0.828864,0.588088,0.618237,0.507749,0.29508,0.283972,0.206976,0.057253,0.196476,0.33271,0.35246,0.448851,0.389123,0.07459,0.169684,0.067388,0.109863,0.281383,0.289286,0.018987,0.109548,0.191092,0.090909,0.32,0.048165,0.148718,0.261628,0.142857,0.140884,0.187067,1
0.822804,0.456065,0.076771,0.185212,0.170819,0.380181,1,1,0.975309,0.901016,0.828671,0.295281,0.324364,0.315373,0.836823,0.688317,0.137291,0.048,0.410418,0.8628,0.770041,0.357121,0.120801,0.140559,0.189139,0.114399,0.146504,0.588811,0.574574,0.63419,0.364399,0.444888,0.918653,0.918973,1,0.920565,0.987864,0.927313,0.730071,0.504563,0.192708,0.213185,0.175527,0.338026,0.67354,0.418331,0.261838,0.155246,0.159694,0.220253,0.163819,0.239943,0.272727,0.689231,0.607798,0.071795,0.212209,0.267281,0.220994,0.316397,1
0.134823,0.013716,0.203624,0.093676,0.065328,0.216277,0.26391,0.30849,0.118984,0.03633,0.188478,0.474355,0.440626,0.333333,0.009448,0.016626,0.188063,0.435117,0.355653,0.531999,0.597343,0.717309,0.813712,0.873579,1,0.82444,0.623384,0.477452,0.474127,0.349274,0.440266,0.471018,0.61521,0.54317,0.525008,0.523286,0.4274,0.211179,0.081626,0.40055,0.428772,0.59851,0.521822,0.284825,0.234692,0.144759,0.08834,0.226804,0.155102,0.044304,0.017085,0.114943,0.293506,0.313846,0.190367,0.348718,0.177326,0.036866,0.146409,0.267898,0
0.338213,0.199743,0.221746,0.228959,0.335791,0.518839,0.44208,0.157883,0.196099,0.240456,0.411588,0.452374,0.559813,0.53076,0.671348,0.552982,0.675681,0.796883,0.930581,0.911066,1,0.997137,0.903889,0.786702,0.662398,0.421072,0.295639,0.200596,0.306108,0.259458,0.289514,0.149361,0.30647,0.534979,0.583308,0.54002,0.45539,0.309521,0.294979,0.217262,0.144443,0.291235,0.353773,0.22499,0.16685,0.116334,0.131574,0.056701,0.183163,0.135443,0.128643,0.153736,0.096104,0.701538,0.270642,0.205128,0.601744,0.725806,0.41989,0.108545,1
0.124037,0.071153,0.157166,0.053971,0.04728,0.088546,0.10003,0.105843,0.032743,0.055573,0.033134,0.237104,0.125183,0.082027,0.104699,0.140324,0.126308,0,0.087924,0.153039,0.081081,0.074328,0.148564,0.102756,0.038525,0.02699,0.412886,0.624654,0.628653,0.536878,0.7155,0.567321,0.684449,0.890193,0.946916,0.970262,0.810737,0.615497,0.56512,0.653766,0.585719,0.566431,0.411693,0.20861,0.163545,0.077648,0.137002,0.284718,0.276531,0.192405,0.079397,0.041667,0.441558,0.495385,0.155963,0.117949,0.293605,0.398618,0.80663,0.13164,0
0.492296,0.275611,0.234926,0.25535,0.611591,0.429917,0.536333,0.205954,0.426731,0.50939,0.299867,0.167204,0.562738,0.716794,0.294433,0.433274,0.580769,0.560727,0.821692,0.875321,0.455795,0.629179,0.827805,0.661817,0.770082,0.84524,0.813719,0.669857,0.327516,0.572329,0.725529,0.889776,0.775634,0.537193,0.279943,0.062903,0.06768,0.36813,0.593568,0.364926,0.407386,0.565799,0.574303,0.512928,0.84102,0.772185,0.564477,0.740752,0.652041,1,0.235176,0.283046,0.924675,0.704615,1,1,1,1,0.665746,0.212471,1
0.144838,0.049293,0.117298,0.016643,0.117184,0.285607,0.300395,0.175744,0.189837,0.251539,0.311522,0.364156,0.28093,0.186436,0.248723,0.151186,0.100404,0.195844,0.19938,0.262307,0.302107,0.34884,0.449931,0.644606,0.77582,0.801288,0.910147,0.975431,0.892147,0.645729,0.655984,0.532291,0.428301,0.288687,0.137261,0.09123,0.202165,0.191052,0.244135,0.214404,0.233727,0.356908,0.235758,0.08339,0.078546,0.257903,0.329029,0.315646,0.160714,0.179747,0.201005,0.173851,0.231169,0.113846,0.077982,0.097436,0.049419,0.069124,0.030387,0.023095,1
0.150231,0.049293,0.058979,0.232525,0.406457,0.113791,0.20979,0.170452,0.074969,0.088208,0.132867,0.220545,0.369406,0.368717,0.444714,0.507205,0.586675,0.633247,0.810033,0.893836,0.874714,0.932318,1,0.908001,0.845902,0.735917,0.746658,0.757286,0.621347,0.322032,0.173861,0.090598,0.145416,0.245406,0.3722,0.390927,0.31675,0.197205,0.298694,0.420011,0.456468,0.464764,0.406798,0.290104,0.315756,0.152662,0.181733,0.154336,0.138776,0.187342,0.095477,0.149425,0.249351,0.156923,0.045872,0.24359,0.200581,0.232719,0.439227,0.293303,1
0.246533,0.054865,0.221417,0.266762,0.069141,0.400904,0.582244,0.342227,0.529791,0.655634,0.8668,0.811108,1,0.902158,0.928882,0.772445,0.857217,0.943688,0.886512,0.776648,0.51443,0.290563,0,0,0.23709,0.363873,0.455073,0.404595,0.274249,0.024149,0.335513,0.355774,0.3549,0.300089,0.349289,0.067944,0.162147,0.146939,0.146375,0.152941,0.016127,0.07906,0.096261,0.059158,0.108453,0.056434,0.048662,0.165252,0.178061,0.189873,0.294472,0.331897,0.58961,0.255385,0.33945,0.484615,0.061047,0.854839,0.342541,0.34642,1
