@relation Laryngeal3_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
1,0,0.50768,0.081754,0.039901,0.08289,0.422671,0.426734,0.683448,0.020803,0.014706,0.496192,0.439463,0,0.203829,0.023946,1
1,0,0.729348,0.023843,0.014291,0.047885,0.775857,0.754482,0.289026,0.017975,0.028314,0.165397,0.622369,0,0.142643,0.034411,1
1,0.030004,0.689083,0.076898,0.124797,0.21659,0.37528,0.247467,0.790656,0.532148,0.116728,0.16975,0.579195,0.230769,0.305556,0.141759,2
0.864865,0.437223,0.421752,0.193194,0.38387,0.645504,0.11015,0.08067,0.964868,0.717491,0.694215,0.313384,0.500591,0.846154,0.042042,0.235005,1
0.378378,1,0.950602,0.332201,1,1,0.101185,0.008963,0.957624,0.87009,0.673892,0.020675,1,0.307692,0.210586,0.129247,2
0.905405,0.233503,0.061021,0.071348,0.152883,0.318861,0.059238,0.100156,0.982253,0.744579,0.748162,0.047878,0.444165,0.384615,0.072823,0.078469,1
0.959459,0.770261,0.410129,0.240223,0.375451,0.515014,0.170349,0.077553,0.934444,0.682358,0.233532,0.78346,0.191456,0.307692,0.614489,0.169396,1
0.986486,0,0.268161,0.069924,0.041387,0.123441,0.382325,0.302027,0.814922,0.141474,0.103962,0.237214,0.468782,0,0.277027,0.059565,1
0.986486,0,0.214197,0.063935,0.125221,0.285218,0.42235,0.169135,0.906918,0.291936,0.110115,0.070729,0.594885,0,0.22485,0.049754,2
0.986486,0,0.259859,0.003688,0.018748,0.12535,0.498559,0.304754,0.726548,0.426183,0.097273,0.261153,0.52028,0,0.076201,0.031699,1
1,0,0.393109,0.030452,0.0341,0.090894,0.160743,0.231489,0.964506,0.653007,0.040416,0.323177,0.180341,0,0.226727,0.046193,1
0.945946,0.612489,0.344956,0.196845,0.280863,0.411889,0.29619,0.205378,0.942774,0.147759,0.27548,0.171926,0.541427,0.307692,0.469219,0.151766,2
0.972973,0,0,0.029759,0.015847,0.050039,0.243356,0.142245,0.944585,0.522972,0.216886,0,0.375343,0,0.158784,0.019263,1
1,0.008415,0.745953,0.027422,0.009126,0.029032,0.505604,0.531956,0.507063,0.236252,0.006408,0.16975,0.653172,0.076923,0.220721,0.064531,1
1,0,0.464508,0.066053,0.041457,0.134533,0.364073,0.334373,0.786671,0.404814,0.027778,0.898803,0.277301,0,0.251877,0.027289,1
0.905405,0.280447,0.157742,0.215613,0.388964,0.384036,0,0.033515,1,0.813085,0.734298,0.477693,0.380095,0.307692,0.474474,0.051333,1
0.945946,0,0.188875,0.022054,0.057305,0.141542,0.462376,0.249026,0.792829,0.339199,0.090814,0.215452,0.550454,0,0.060811,0.01702,2
1,0,0.295143,0.013875,0.027803,0.077445,0.40634,0.318394,0.831945,0.309849,0.053768,0.145811,0.612412,0,0.021772,0.00808,1
0.716216,0.070306,0.290992,0.034469,0.073364,0.230669,0.223823,0.187841,0.889171,0.640375,0.325036,0.253536,0.453268,0.230769,0.10548,0.03501,2
1,0.033437,0.411789,0.054515,0.102936,0.157328,0.405059,0.275526,0.747555,0.406008,0.057343,0.595212,0.338354,0.076923,0.173423,0.068734,1
0.608108,0,0.493151,0.02702,0.057022,0.077161,0.463657,0.491816,0.709888,0.184652,0.026297,0.446137,0.452966,0,0.138514,0.154227,1
1,0,0.291407,0.003542,0,0.018488,0.996798,0.629384,0.334299,0.001006,0.003702,0.002176,0.792351,0,0.073949,0.021616,2
0.986486,0,0.306351,0.025961,0.004245,0.008309,0.87576,0.916602,0.227092,0,0.003115,0.026115,0.753074,0,0.05518,0.006882,1
0.972973,0,0.111665,0.034907,0.059781,0.088517,0.555876,0.293063,0.844984,0.076237,0.035999,0.041349,0.550077,0,0.073198,0.010236,1
1,0,0.67912,0.014204,0.028511,0.026086,0.239513,0.520265,0.806592,0.125385,0.022442,0.674646,0.345797,0,0.096096,0.021126,1
0.986486,0,0.230386,0.031657,0.040962,0.111901,0.215498,0.186672,0.929736,0.596317,0.170675,0.589771,0.282154,0,0.233483,0.040955,2
0.986486,0,0.424658,0.037098,0.027096,0.04951,0.436439,0.449337,0.64904,0.015272,0.016136,0.813928,0.304936,0,0.125375,0.010454,1
1,0,0.612287,0.019024,0.035515,0.143188,0.418828,0.43258,0.682724,0.238577,0.034901,0.422198,0.403908,0,0.097598,0.031775,2
1,0,0.555002,0.044656,0.100106,0.22561,0.105668,0.181216,0.946396,0.698385,0.227124,0.657236,0.400236,0,0.070946,0.028138,1
1,0,0.355334,0.023515,0.048391,0.290399,0.433237,0.367888,0.743209,0.017598,0.042433,0.29815,0.424652,0,0.152778,0.043198,1
1,0,0.780407,0.003359,0.010541,0.002621,1,1,0,0.004777,0,0.020675,0.897936,0,0.017267,0,0
1,0,0.623495,0.03571,0.065653,0.07712,0.341018,0.411146,0.80297,0.75055,0.062526,0.491839,0.424099,0,0.193318,0.015115,1
0.986486,0,0.281445,0.013218,0.013513,0.01798,0.842459,0.574825,0.308222,0.002137,0.001889,0.080522,0.487767,0,0.036411,0.005989,1
1,0,0.605645,0.053785,0.072657,0.165658,0.23407,0.232268,0.867802,0.70159,0.037275,0.87704,0.205009,0,0.202327,0.036273,2
1,0,0.733499,0.004163,0.021295,0.020357,0.803714,0.748636,0.201014,0.028031,0.005923,0.01741,0.800372,0,0.052928,0.00869,0
0.986486,0,0.137401,0.033045,0.030492,0.065804,0.39065,0.262666,0.842448,0.284834,0.027293,0.723613,0.213282,0,0.046547,0.002918,1
0.986486,0,0.520963,0.003359,0.011532,0.020316,0.912904,0.976228,0.104672,0.004085,0.001915,0.032644,0.713797,0,0.049174,0.003822,0
0.986486,0,0.335409,0.04535,0.03693,0.209439,0.340058,0.293453,0.792829,0.400855,0.193398,0.241567,0.533079,0,0.076577,0.017663,1
1,0,1,0.004893,0.008843,0.016172,0.861031,0.845284,0.122419,0.007668,0.002732,0.042437,0.823455,0,0.034159,0.004911,0
0.986486,0,0.315068,0.013583,0.051857,0.020194,0.583734,0.551442,0.596161,0.00132,0.008987,0.008705,0.772461,0,0.110736,0.004748,1
0.986486,0,0.334579,0.050097,0.055607,0.144793,0.261607,0.2159,0.900761,0.449123,0.07935,0.784548,0.312656,0,0.228604,0.057627,2
0.986486,0,0.28435,0.008544,0.020729,0.062452,0.527057,0.482073,0.65556,0.011187,0.0132,0.771491,0.268551,0,0.040165,0.012871,1
0.918919,0.824291,0.298464,0.042977,0.17439,0.695624,0.112072,0.104443,0.959435,0.659355,0.902216,0.346028,0.509341,0.461538,0.008258,0.054012,2
1,0,0.563304,0.007631,0.014574,0.016395,0.676273,0.612627,0.3908,0.012507,0.00411,0.411317,0.485101,0,0.048048,0.013514,2
1,0,0.241179,0.008946,0.014079,0.037036,0.744156,0.759938,0.450924,0.000628,0.002911,0.014146,0.716639,0,0.016892,0.002189,0
1,0.05558,0.439601,0.082265,0.225186,0.254845,0.061479,0.131333,0.972112,0.767896,0.597707,0.488575,0.406674,0.230769,0.186937,0.053151,1
1,0,0.289747,0.011027,0.042589,0.045,0.564201,0.544037,0.621514,0.003394,0.016161,0.005441,0.870502,0,0.070946,0.00735,0
1,0.094553,0.093815,0.207471,0.07966,0.185425,0.298431,0.150039,0.926476,0.374709,0.272365,0.036997,0.478488,0.076923,0.572823,0.083239,2
1,0,0.60523,0.041114,0.0844,0.139064,0.269292,0.234217,0.82615,0.817548,0.185458,0.690968,0.386331,0,0.109985,0.031525,2
1,0,0.645911,0.024282,0.007782,0.003555,0.706372,0.854638,0.35096,0.005028,0.00097,0.177367,0.601272,0,0.088589,0.010029,0
0.986486,0,0.212536,0.0398,0.024407,0.099935,0.547871,0.346843,0.722202,0.142543,0.049632,0.177367,0.561996,0,0.260135,0.026429,2
0.972973,0,0.191781,0.036002,0.036081,0.053675,0.466539,0.336321,0.840275,0.291308,0.005489,0.807399,0.079786,0,0.10548,0.016672,1
1,0.020704,0.429224,0.20119,0.727626,0.219434,0.002562,0.031177,0.994929,0.800075,0.462827,0.560392,0.27353,0.076923,0.244745,0.026646,1
0.175676,0.888065,0.457866,0.662504,0.956774,0.646926,0.026257,0,0.981166,1,0.876277,0.1284,0.740954,0.307692,0.4253,0.237085,2
0.972973,0.071634,0.132835,0.084237,0.107747,0.113526,0.496638,0.295012,0.888446,0.08051,0.052492,0.32753,0.447736,0.230769,0.089339,0.050473,1
0.986486,0,0.324201,0.013437,0.012876,0.027386,0.76497,0.772798,0.416516,0.006536,0.007021,0.008705,0.877417,0,0.079204,0.003724,0
1,0,0.829805,0.021324,0.038132,0.112775,0.68716,0.578332,0.446215,0.078625,0.024893,0.359086,0.552415,0,0.116366,0.029717,2
1,0,0.696555,0.008143,0.00382,0.007862,0.764649,0.73032,0.096704,0.004274,0.000077,0.059848,0.610777,0,0.041291,0.001644,0
1,0,0.75467,0.013766,0.002405,0.012657,0.92155,0.874903,0.097791,0.004462,0.001557,0.279652,0.575096,0,0.022523,0.007427,1
0.972973,0.07252,0.102117,0.074597,0.041104,0.212182,0.340378,0.127436,0.920319,0.67004,0.107843,0.016322,0.405517,0.230769,0.132508,0.040389,1
1,0,0.721876,0.024683,0.014432,0.022713,0.667627,0.68979,0.193046,0.008233,0.002323,0.133841,0.627096,0,0.130255,0.008799,0
1,0,0.577833,0.012816,0.033817,0.078298,0.519372,0.521434,0.608837,0.020803,0.017387,0.628945,0.3982,0,0.087462,0.034193,2
1,0,0.60523,0.077044,0.021365,0.068709,0.62536,0.672642,0.533865,0.010936,0.010442,0.174102,0.5065,0,0.191441,0.016378,1
0.972973,0,0.068493,0.02629,0.04167,0.13435,0.42203,0.20265,0.919594,0.390045,0.104856,0.066376,0.48392,0,0.126877,0.044636,1
0.986486,0,0.146119,0.043232,0.075557,0.097741,0.298751,0.179657,0.931547,0.721388,0.1202,0.158868,0.360608,0,0.056682,0.014026,2
0.986486,0,0.210461,0.077665,0.031128,0.071655,0.380083,0.199143,0.937704,0.48589,0.093495,0.002176,0.402776,0,0.355856,0.033235,1
1,0.011515,0.553757,0.090043,0.084683,0.198102,0.194364,0.254092,0.894241,0.536044,0.064721,0.890098,0.272147,0.076923,0.5503,0.152071,1
0.959459,0.504761,0.383147,0.192171,0.362787,0.513043,0.033301,0.084567,0.979355,0.715103,0.894684,0.461371,0.485655,0.461538,0.227853,0.038178,2
0.986486,0,0.153176,0.018987,0.009975,0.019686,0.797951,0.550273,0.572981,0.005091,0.003217,0.015234,0.612085,0,0.113739,0.01163,1
1,0,0.543379,0.044656,0.037283,0.207367,0.600384,0.541309,0.632017,0.27151,0.031531,0.384113,0.479771,0,0.057057,0.042872,1
0.972973,0,0.07389,0.026399,0.056526,0.057942,0.443484,0.187451,0.820355,0.252404,0.040262,0.010881,0.490332,0,0.123874,0.02093,1
1,0,0.734745,0.024793,0.012451,0.060908,0.696446,0.772798,0.256429,0.008296,0.007532,0.068553,0.707913,0,0.025901,0.006926,0
1,0,0.572437,0.014459,0.020092,0.099529,0.597502,0.539751,0.474104,0.014015,0.021548,0.232862,0.537856,0,0.015766,0.012762,1
1,0.0124,0.351183,0.085405,0.031765,0.211958,0.429715,0.375682,0.75661,0.151405,0.067657,0.446137,0.385753,0.076923,0.652402,0.124042,2
0.986486,0,0.296389,0.077847,0.01705,0.037788,0.675632,0.512471,0.662079,0.007039,0.017693,0.008705,0.708919,0,0.265015,0.030251,2
0.905405,0.222321,0.20797,0.126629,0.056739,0.236784,0.253602,0.212003,0.914524,0.491044,0.313317,0.363439,0.414695,0.153846,0.120871,0.040705,2
0.932432,0,0.69863,0.009859,0.028582,0.087502,0.279539,0.448558,0.770373,0.224687,0.067325,0.792165,0.327793,0,0.007508,0.002809,2
0.986486,0,0.311748,0.036295,0.017404,0.087867,0.597182,0.315666,0.803694,0.259317,0.052466,0.404788,0.507078,0,0.11036,0.017064,1
1,0,0.73433,0.016468,0.005943,0.028036,0.825809,0.82424,0.196306,0.006851,0.00166,0.071817,0.629561,0,0.125751,0.019917,0
0.986486,0,0.439186,0.01592,0.018889,0.128154,0.606788,0.519875,0.519015,0.008925,0.027931,0.20457,0.54721,0,0.103228,0.033071,1
0.5,0.300155,0.173101,0.141016,0.085179,0.265958,0.248159,0.144973,0.941326,0.508579,0.373392,0.002176,0.476502,0.153846,0.203078,0.048393,2
1,0,0.853881,0.025596,0.06544,0.173276,0.252001,0.374513,0.777979,0.123939,0.11586,0.445049,0.515075,0,0.138138,0.020276,1
0.972973,0,0.212536,0.023004,0.04931,0.119398,0.277938,0.274357,0.882651,0.256426,0.0745,0.838955,0.275642,0,0.14527,0.024556,1
0,0.150797,0.765463,0.214627,0.513619,0.451038,0.095741,0.091972,0.981166,0.891144,0.701721,0.630033,0.440368,0.307692,1,0.16895,1
1,0,0.594022,0.019571,0.014291,0.031124,0.878002,0.887763,0.222745,0.004211,0.003676,0.039173,0.731826,0,0.174925,0.024218,2
0.986486,0,0.414695,0.013912,0.044358,0.090488,0.455652,0.424006,0.694676,0.099365,0.069266,0.22198,0.5455,0,0.045796,0.019851,1
0.905405,0.064659,0.188045,0.062256,0.08249,0.223924,0.259366,0.168355,0.924303,0.620766,0.554815,0.030468,0.828962,0.230769,0.059309,0.082346,1
0.986486,0,0.185969,0.028955,0.04641,0.207428,0.226705,0.143414,0.948207,0.680724,0.328074,0.32753,0.438683,0,0.099099,0.045823,1
1,0.011404,0.543379,0.020813,0.021224,0.242717,0.572526,0.652377,0.515393,0.011124,0.019097,0.239391,0.587292,0.076923,0.214715,1,1
1,0,0.438356,0.013108,0.012876,0.043903,0.728466,0.872175,0.37414,0.004148,0.008093,0.065288,0.62599,0,0.04542,0.027703,0
1,0,0.434205,0.005148,0.019597,0.06296,0.637208,0.566641,0.56284,0.062787,0.013378,0.191513,0.53426,0,0.040165,0.011314,1
0.986486,0,0.22665,0.019644,0.033322,0.079131,0.363753,0.224084,0.909815,0.595563,0.058185,0.799782,0.262767,0,0.066817,0.005281,1
0.986486,0,0.257783,0.017928,0.004103,0.021047,0.895613,0.749415,0.189786,0.001948,0.002962,0.023939,0.725867,0,0.142643,0.021779,0
0.972973,0.048605,0.216272,0.029028,0.020587,0.104872,0.462696,0.376072,0.696487,0.117717,0.08124,0.402612,0.445171,0.153846,0.182808,0.053739,1
0.986486,0,0.30303,0.030416,0.096357,0.092926,0.552354,0.245908,0.824339,0.18792,0.023667,0.217628,0.409515,0,0.11524,0.048665,2
1,0,0.26235,0.023259,0.044358,0.187762,0.298751,0.201481,0.912351,0.540129,0.192683,0.387378,0.45538,0,0.099099,0.026919,1
1,0,0.663346,0.010041,0.018394,0.053045,0.606468,0.545207,0.452372,0.245993,0.014119,0.102285,0.615027,0,0.083709,0.012022,1
0.986486,0,0.347862,0,0.005589,0.021637,0.831892,0.941543,0.325607,0.001446,0.006893,0.03482,0.73067,0,0.017643,0.001274,0
0.986486,0,0.322956,0.028554,0.047542,0.24745,0.369196,0.187841,0.805505,0.630444,0.09015,0.113166,0.521939,0,0.100601,0.033616,1
0.986486,0.016497,0.278954,0.010589,0.026388,0.270875,0.510407,0.512471,0.660268,0.006599,0.06873,0.030468,0.587971,0.076923,0.042417,0.118782,2
0.986486,0,0.341636,0.039362,0.027096,0.102698,0.561319,0.478176,0.695762,0.010873,0.030867,0.412405,0.435741,0,0.353979,0.103526,2
1,0,0.24533,0.012415,0.007428,0.041628,0.813961,0.738114,0.328504,0.006851,0.012561,0.020675,0.707159,0,0.071321,0.007024,0
0.986486,0,0.087173,0.052068,0.020304,0.066088,0.332373,0.245518,0.868164,0.052102,0.02959,0.646355,0.216274,0,0.08033,0.007405,2
1,0,0.726858,0.028517,0.047542,0.12852,0.276977,0.313328,0.812749,0.65351,0.077946,0.220892,0.353089,0,0.143393,0.061602,1
0.986486,0,0.403072,0.114616,0.053131,0.141888,0.336856,0.267342,0.855125,0.375086,0.074653,0.630033,0.307023,0,0.495871,0.040933,1
0.864865,0.187002,0.469905,1,0.120764,0.3046,0.099264,0.204988,0.939877,0.685563,0.455346,0.227421,0.456034,0.384615,0.060435,0.05032,2
1,0,0.739726,0.005258,0.011885,0.00321,0.756644,0.865549,0.259689,0.005594,0.000945,0.059848,0.651035,0,0.082583,0.006512,0
0.986486,0,0.353674,0.005002,0.007711,0.017736,0.345501,0.578332,0.755523,0.008296,0.002068,0.109902,0,0,0.025526,0.000675,1
0.986486,0,0.149024,0.035017,0.080509,0.068506,0.478706,0.280203,0.829772,0.005154,0.01685,0.48531,0.352611,0,0.022147,0.006261,1
1,0.152126,0.466169,0.064374,0.098691,0.231157,0.257765,0.199532,0.867802,0.517252,0.270246,0.675734,0.421685,0.384615,0.652027,0.039398,1
0.986486,0,0.179328,0.038449,0.056668,0.05975,0.372398,0.226812,0.869612,0.109044,0.116473,0.005441,0.693958,0,0.102477,0.024937,1
0.824324,0.612932,0.619344,0.177968,0.265582,0.459347,0.082933,0.102104,0.964868,0.763497,1,0.475517,0.472403,0.538462,0.476351,0.05607,2
1,0,0.494396,0.019389,0.019455,0.018122,0.630804,0.768122,0.458167,0.006159,0.006127,0.20457,0.480802,0,0.115616,0.013252,1
0.243243,0.137843,0.550851,0.124548,0.028652,0.063833,0.567403,0.541699,0.59761,0.102068,0.039267,0.038085,0.835123,0.153846,0.192943,0.07334,1
0.986486,0,0.271067,0.012561,0.027308,0.128073,0.46846,0.284489,0.738501,0.232795,0.066917,0.441785,0.463954,0,0.08033,0.027485,1
1,0.011515,0.530095,0.018878,0.026247,0.230466,0.467499,0.601715,0.601956,0.01389,0.035718,0.340588,0.478337,0.076923,0.0747,0.050603,1
1,0,0.550436,0.017344,0.012664,0.023364,0.548511,0.643414,0.52155,0.021809,0.009012,0.496192,0.406498,0,0.097973,0.010247,1
1,0,0.533416,0.033483,0.081924,0.096237,0.377201,0.329306,0.714596,0.301175,0.054024,0.60827,0.412558,0,0.18018,0.023576,1
0.986486,0.018822,0.1868,0.029832,0.017687,0.067754,0.608389,0.416991,0.6523,0.017535,0.044705,0.039173,0.619729,0.076923,0.107357,0.033474,2
0.986486,0,0.198423,0.055245,0.026388,0.073179,0.535383,0.445051,0.802608,0.007731,0.023055,0.075082,0.521084,0,0.284535,0.0546,1
0.986486,0,0.580324,0.039435,0.076548,0.069664,0.487992,0.329696,0.729808,0.377789,0.02045,0.390642,0.183661,0,0.073574,0.021496,1
0.986486,0,0.299294,0.011684,0.027379,0.081833,0.555235,0.416602,0.616443,0.014015,0.027293,0.104461,0.567955,0,0.063814,0.019732,1
1,0,0.50851,0.01183,0.024195,0.044188,0.566443,0.522993,0.485331,0.01037,0.012,0.196953,0.538862,0,0.00976,0.001133,1
1,0.024579,0.610212,0.05331,0.132296,0.37278,0.137368,0.18862,0.916335,0.914902,0.295956,0.68444,0.407981,0.230769,0.106607,0.075322,2
0.986486,0,0.393524,0.009567,0.033251,0.056641,0.626321,0.618862,0.532778,0.008736,0.019838,0.168662,0.591742,0,0.040541,0.029521,1
1,0,0.685347,0.007193,0.021295,0.036041,0.589817,0.734606,0.335748,0.009679,0.003498,0.570185,0.445623,0,0.056306,0.008722,0
1,0,0.480697,0.022638,0.008065,0.056905,0.760167,0.597038,0.354582,0.005405,0.014961,0.119695,0.683547,0,0.137763,0.035086,1
0.986486,0,0.224159,0.012999,0.015989,0.182926,0.512648,0.425175,0.632017,0.009365,0.043811,0.244831,0.482914,0,0.084459,0.038178,1
1,0,0.526775,0.023551,0.06162,0.144001,0.306756,0.448948,0.780514,0.275156,0.083844,0.357998,0.477055,0,0.126126,0.036785,1
0.986486,0,0.153176,0.034505,0.05306,0.084576,0.448607,0.343336,0.74502,0.006096,0.020016,0.40914,0.432221,0,0.134384,0.012621,1
0.986486,0,0.256538,0.007814,0.013017,0.052416,0.673071,0.510133,0.757334,0.202753,0.019174,0.228509,0.521813,0,0.026276,0.010824,1
1,0,0.260274,0.013327,0.015493,0.041404,0.694845,0.467264,0.54147,0.014707,0.006459,0.49728,0.398174,0,0.119369,0.034726,1
0.986486,0,0.18763,0.023661,0.028582,0.065113,0.617996,0.44622,0.612459,0.006851,0.023591,0.027203,0.583092,0,0.093844,0.029358,1
0.972973,0.057573,0.167289,0.061416,0.164344,0.1684,0.270573,0.144973,0.935531,0.437245,0.151859,0.230686,0.520757,0.076923,0.088589,0.021017,1
1,0,0.748443,0.017746,0.023205,0.082158,0.313481,0.516368,0.467584,0.423606,0.013889,0.321001,0.474867,0,0,0.000947,2
0.364865,0,0.594853,0.043415,0.062398,0.131222,0.385847,0.358924,0.73343,0.269185,0.080397,0.545158,0.461415,0,0.109985,0.04603,1
0.986486,0,0.104608,0.016249,0.02936,0.044208,0.613833,0.445051,0.636364,0.005656,0.008272,0.039173,0.45807,0,0.0747,0.019645,1
1,0,0.530095,0.002556,0.014149,0.016619,0.849824,0.941543,0.198841,0.006725,0.003038,0.054407,0.674143,0,0.022147,0.002352,0
1,0,0.277293,0.02556,0.049522,0.151071,0.608389,0.376851,0.731981,0.140029,0.092754,0.124048,0.546053,0,0.081456,0.028617,1
1,0,0.54753,0.019936,0.028652,0.036671,0.506564,0.573655,0.595799,0.012256,0.008961,0.212187,0.527823,0,0.135886,0.014396,0
