@relation Laryngeal3_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.989011,0,0.246795,0.124242,0.161119,0.663788,0.678628,0.231104,0.884838,0.394318,0.047491,0.705696,0.334962,0,0.531379,0.070981,1
1,0,0.473558,0.123691,0.041278,0.128129,0.427437,0.366221,0.681227,0.020803,0.016782,0.479958,0.474519,0,0.202931,0.02435,1
1,0,0.736779,0.005399,0.010578,0.004051,1,0.858194,0,0.004777,0,0.018987,0.969564,0,0.016159,0.000414,0
1,0,0.386619,0.033554,0.017236,0.078761,0.471896,0.538127,0.754152,0.010873,0.053785,0.061181,0.670848,0,0.106351,0.014825,0
0.989011,0,0.344551,0.044738,0.023376,0.170241,0.597015,0.406355,0.522744,0.014141,0.031962,0.202532,0.609106,0,0.154077,0.023609,1
0.989011,0,0.127804,0.022645,0.016718,0.141161,0.537313,0.292642,0.732852,0.385268,0.054834,0.114979,0.588879,0,0.006013,0.008991,1
0.989011,0.012717,0.439503,0.083416,0.071164,0.543259,0.260083,0.152508,0.820217,0.496386,0.202611,0.655063,0.392007,0.076923,0.11537,0.129085,1
1,0,0.538462,0.014821,0.018938,0.107653,0.559543,0.447157,0.504332,0.014958,0.02966,0.200422,0.540116,0,0.139045,0.026995,1
1,0,0.478365,0.032507,0.021231,0.044719,0.606859,0.529431,0.515884,0.060084,0.010547,0.241561,0.597079,0,0.016911,0.006868,1
1,0,0.527244,0.011846,0.014795,0.025343,0.678946,0.525753,0.389531,0.012507,0.004691,0.397679,0.523798,0,0.046975,0.013922,2
0.967033,0,0.572917,0.101543,0.188341,0.206764,0.196253,0.160535,0.88917,0.749921,0.143756,0.906118,0.239934,0,0.157835,0.017449,2
0.989011,0,0.313301,0.059725,0.027889,0.158748,0.564941,0.410368,0.693502,0.010873,0.035225,0.398734,0.4705,0,0.353251,0.103897,2
1,0,0.611779,0.007383,0.016127,0.049304,0.678628,0.604682,0.412274,0.007479,0.00676,0.420886,0.498683,0,0.028185,0.008262,1
0.989011,0,0.489984,0.024077,0.02959,0.179506,0.270562,0.249833,0.803971,0.476023,0.018093,0.959916,0.208167,0,0.087185,0.024937,1
1,0,0.342548,0.068705,0.066578,0.158842,0.280089,0.197659,0.885921,0.455785,0.061943,0.830169,0.224811,0,0.274709,0.040829,1
1,0,0.807692,0.038953,0.067983,0.267845,0.258177,0.321405,0.775451,0.123939,0.132218,0.43038,0.556162,0,0.137166,0.020681,1
0.978022,0,0.054888,0.040165,0.058663,0.089564,0.448079,0.16087,0.81769,0.252404,0.045947,0.009494,0.529445,0,0.122886,0.021334,1
1,0,0.512019,0.030413,0.029516,0.056684,0.510638,0.492308,0.593863,0.012256,0.010227,0.204641,0.569928,0,0.134912,0.014804,0
1,0,0.311699,0.040882,0.069759,0.156455,0.461099,0.27592,0.694585,0.149331,0.077297,0.068565,0.617903,0,0.057497,0.023544,1
0.989011,0,0.354567,0.003747,0.00651,0.08187,0.688473,0.570569,0.408303,0.003771,0.006701,0.2827,0.492628,0,0.074408,0.016621,1
1,0,0.606971,0.03697,0.007693,0.005496,0.708796,0.733445,0.349819,0.005028,0.001107,0.170886,0.649236,0,0.087561,0.010439,0
1,0,0.780449,0.012397,0.027001,0.080394,0.780565,0.502341,0.30361,0.020238,0.007546,0.060127,0.840786,0,0.040962,0.018646,0
1,0,0.927885,0.054435,0.003921,0.002512,0.982534,1,0.013718,0.008673,0.000787,0.048523,0.866607,0,0.054867,0.007848,0
0.989011,0,0.234375,0.005895,0.01916,0.193763,0.502699,0.261538,0.724188,0.426183,0.111008,0.25211,0.561782,0,0.07516,0.0321,1
0.989011,0,0.250801,0.015096,0.000222,0.006595,0.962845,0.859197,0.102888,0.000251,0.003496,0.008439,0.893812,0,0.091695,0.009601,0
0.978022,0.081661,0.082131,0.112893,0.042536,0.327984,0.345824,0.109365,0.917329,0.67004,0.12307,0.014768,0.437865,0.230769,0.13153,0.040786,1
1,0,0.53726,0.332342,0.877275,0.499984,0.029216,0.045485,0.986282,0.737603,0.310967,0.623418,0.356249,0,0.101466,0.009448,2
0.989011,0,0.103766,0.034105,0.02493,0.070973,0.580819,0.296656,0.666065,0.005091,0.029893,0.015823,0.624908,0,0.048854,0.008229,1
0.978022,0,0.18109,0.051129,0.027371,0.08052,0.656716,0.505351,0.595307,0.003268,0.006235,0.300633,0.555782,0,0.124765,0.028595,1
0.989011,0,0.164663,0.036033,0.029442,0.10065,0.62115,0.382943,0.610469,0.006851,0.026922,0.025316,0.629605,0,0.092822,0.029759,1
1,0,0.238381,0.018898,0.020935,0.341865,0.437599,0.27893,0.786643,0.077305,0.125896,0.049578,0.604246,0,0.095453,0.031218,1
0.989011,0,0.188702,0.060386,0.025078,0.154477,0.551604,0.297659,0.719856,0.142543,0.05664,0.170886,0.606826,0,0.259301,0.026831,2
0.747253,0.657524,0.10016,0.079063,0.075381,0.603021,0.207367,0.10301,0.961733,0.761046,0.573626,0.21308,0.501806,0.307692,0.059752,0.080625,2
0.989011,0,0.284455,0.055096,0.017754,0.135823,0.600508,0.270903,0.801083,0.259317,0.059874,0.39135,0.547528,0,0.109357,0.01747,1
1,0.040519,0.235978,0.043471,0.030404,0.149326,0.462051,0.282609,0.810108,0.255735,0.08933,0.012658,0.754745,0.153846,0.195415,0.088843,1
0.989011,0,0.124599,0.065565,0.078562,0.151085,0.304541,0.154181,0.92852,0.721388,0.137171,0.152954,0.389373,0,0.055618,0.014433,2
0.989011,0,0.19992,0.019945,0.016275,0.282762,0.516672,0.364883,0.629964,0.009365,0.049997,0.236287,0.521436,0,0.083427,0.038576,1
0.989011,0,0.339343,0.045234,0.089362,0.254781,0.180692,0.157191,0.915884,0.693608,0.112493,0.578059,0.296652,0,0.138294,0.047807,2
0.989011,0,0.168269,0.034215,0.0108,0.048394,0.692283,0.568562,0.490614,0.003331,0.036944,0.00211,0.778529,0,0.124389,0.016512,1
1,0.1713,0.433494,0.097466,0.102752,0.357316,0.263893,0.171237,0.864982,0.517252,0.308403,0.654008,0.455323,0.384615,0.651635,0.039795,1
1,0.252088,0.56851,0.246336,0.46353,0.549854,0.10416,0.097324,0.949097,0.942116,0.677117,0.584388,0.474492,0.846154,0.57873,0.039404,2
1,0,0.722356,0.005785,0.017088,0.045002,0.855827,0.675585,0.171841,0.010244,0.004225,0.015823,0.866933,0,0.042465,0.003614,0
0.967033,0.867348,0.379407,0.36281,0.392144,0.796093,0.177199,0.066555,0.931408,0.682358,0.266505,0.758439,0.206728,0.307692,0.614055,0.16974,1
1,0,0.166667,0.037025,0.020861,0.100367,0.469673,0.298328,0.787004,0.015335,0.089593,0.140295,0.599604,0,0.110861,0.011908,2
0.989011,0.198479,0.136218,0.169036,0.067614,0.181767,0.408384,0.177926,0.935379,0.183647,0.077967,0.025316,0.385056,0.153846,0.346862,0.031871,1
1,0,0.495192,0.004187,0.014351,0.025689,0.851064,0.808027,0.198195,0.006725,0.003467,0.051688,0.727919,0,0.021045,0.002765,0
0.989011,0,0.245192,0.077631,0.027445,0.064535,0.52207,0.387625,0.671841,0.008987,0.019026,0.664557,0.306943,0,0.158963,0.016545,1
1,0,0.364583,0.09427,0.047122,0.182897,0.424262,0.271572,0.872202,0.430771,0.037702,0.509494,0.24998,0,0.196167,0.056678,2
0.989011,0,0.15024,0.021543,0.022932,0.090978,0.63417,0.355184,0.649458,0.006285,0.011654,0.302743,0.529581,0,0.111236,0.065201,1
1,0,0.948718,0.007713,0.008803,0.024998,0.862178,0.725418,0.122022,0.007668,0.003118,0.040084,0.889142,0,0.03307,0.005323,0
0.978022,0,0.188702,0.035041,0.051117,0.184562,0.2839,0.235452,0.879783,0.256426,0.085018,0.812236,0.29763,0,0.144307,0.024959,1
0.989011,0.037277,0.125401,0.353388,0.142329,0.303049,0.070499,0.050836,0.994946,0.634215,0.109696,0.951477,0.142081,0.076923,0.184517,0.022837,2
0.186813,0.169804,0.722356,0.324187,0.536618,0.697202,0.103207,0.07893,0.977978,0.891144,0.800798,0.609705,0.475496,0.307692,1,0.169294,1
1,0,0.685096,0.043361,0.049268,0.198662,0.282947,0.268896,0.810108,0.65351,0.088952,0.21308,0.381255,0,0.142428,0.06199,1
1,0,0.347756,0.043471,0.01302,0.127029,0.620197,0.558863,0.522022,0.007542,0.027359,0.091772,0.578724,0,0.154077,0.025721,1
1,0,0.556891,0.029862,0.014499,0.048111,0.879009,0.761873,0.222022,0.004211,0.004196,0.03692,0.790204,0,0.173995,0.024622,2
1,0,0.701923,0.01989,0.03144,0,0.821848,0.654515,0.376534,0.008233,0.002214,0.011603,0.8378,0,0.045472,0.008185,0
1,0,0.576522,0.025399,0.008063,0.018937,0.85805,0.821405,0.218051,0.003142,0.001748,0.074895,0.64614,0,0.066516,0.004778,0
1,0,0.45633,0.094105,0.039651,0.369092,0.370594,0.305017,0.741877,0.218402,0.050784,0.701477,0.363688,0,0.396092,0.105094,1
1,0,0.469952,0.136915,0.045495,0.092516,0.599555,0.308361,0.681949,0.473886,0.032749,0.644515,0.393147,0,0.427283,0.02399,1
1,0,0.503606,0.058788,0.062731,0.32007,0.224833,0.228428,0.862455,0.479417,0.044811,1,0.126198,0,0.303269,0.084467,2
0,0.228774,0.30008,0.067438,0.156236,0.368998,0.277866,0.103344,0.836823,0.372007,0.195094,0,1,0.076923,0.022924,0.027648,1
1,0,0.567708,0.062369,0.087809,0.214961,0.275326,0.201003,0.823466,0.817548,0.211643,0.668776,0.417149,0,0.108982,0.031926,2
1,0,0.544471,0.039229,0.045199,0.103288,0.489362,0.262207,0.733935,0.465841,0.042451,0.380802,0.18908,0,0.036077,0.011211,1
1,0,0.607372,0.009091,0.006436,0.036711,0.928866,0.820736,0.114801,0.004588,0.005798,0.030591,0.83446,0,0.033822,0.00713,0
1,0,0.639022,0.021763,0.029368,0.040323,0.245792,0.446488,0.803971,0.125385,0.02561,0.652954,0.373381,0,0.095077,0.02153,1
0.835165,0.355442,0.266026,0.130964,0.191227,0.367302,0.317561,0.148829,0.904693,0.578342,0.496999,0.438819,0.511254,0.615385,0.099962,0.054272,1
0.989011,0.024561,0.236779,0.03989,0.032401,0.404704,0.332169,0.186622,0.843682,0.363271,0.213216,0.131857,0.495561,0.076923,0.192409,0.058365,1
0.978022,0,0,0.047493,0.066874,0.148855,0.463004,0.206689,0.848375,0.03639,0.03744,0.021097,0.496674,0,0.164224,0.020464,1
1,0,0.483173,0.032727,0.036248,0.22388,0.415688,0.386622,0.688809,0.164792,0.06337,0.318565,0.518721,0,0.076287,0.0294,1
0.989011,0,0.171474,0.057521,0.027149,0.055648,0.562401,0.453177,0.622744,0.002074,0.020453,0.021097,0.694279,0,0.071402,0.009154,1
0.989011,0,0.160657,0.013223,0.014351,0.097196,0.591616,0.556856,0.627437,0.010622,0.025814,0.060127,0.583856,0,0.035701,0.011157,1
1,0.033786,0.648638,0.116364,0.130049,0.334799,0.380438,0.212375,0.788087,0.532148,0.133209,0.163502,0.625397,0.230769,0.304773,0.142114,2
0.978022,0.080663,0.111779,0.127438,0.112221,0.175486,0.500794,0.253177,0.88556,0.08051,0.059903,0.316456,0.483451,0.230769,0.088313,0.050865,1
0.593407,0.337988,0.150641,0.213113,0.088623,0.411111,0.254366,0.124415,0.938267,0.508579,0.426112,0.001055,0.514512,0.153846,0.20218,0.048786,2
1,0,0.106571,0.045069,0.028407,0.170367,0.426167,0.208361,0.915162,0.540192,0.088048,0.025316,0.364286,0,0.163848,0.027114,1
0.989011,0,0.180288,0.117851,0.173472,0.239739,0.181963,0.119064,0.934657,0.427189,0.086067,0.82173,0.227607,0,0.194664,0.026146,1
1,0,0.442308,0.058182,0.066948,0.070314,0.580502,0.445819,0.672924,0.059141,0.037906,0.359705,0.539464,0,0.05637,0.004517,1
0.978022,0,0.061699,0.039229,0.017014,0.028138,0.671959,0.291639,0.86787,0.077179,0.010809,0.024262,0.407917,0,0.128523,0.01537,1
0.989011,0,0.241587,0.028871,0.025522,0.160757,0.339155,0.314381,0.848014,0.268305,0.101626,0.138186,0.632701,0,0.048854,0.029193,2
0.989011,0,0.209936,0.135096,0.071608,0.174167,0.314386,0.208696,0.894946,0.366036,0.045423,0.658228,0.267465,0,0.182638,0.018385,1
0.989011,0.098741,0.164263,0.042039,0.057701,0.511886,0.204509,0.142809,0.882671,0.824461,0.598363,0.188819,0.528224,0.307692,0.085306,0.077218,1
0.978022,0.096123,0.075321,0.061322,0.057553,0.405113,0.184185,0.146154,0.929242,0.449312,0.378853,0.232068,0.410198,0.307692,0.174746,0.057048,1
1,0.01147,0.653846,0.089256,0.01731,0.113337,0.693236,0.714381,0.300361,0.018666,0.012441,0.028481,0.787272,0.076923,0.443067,0.108904,2
1,0,0.387821,0.041157,0.028998,0.332695,0.359797,0.325753,0.7787,0.181761,0.157042,0.085443,0.444761,0,0.188275,0.036116,1
1,0.043012,0.446715,0.25719,0.095576,0.352542,0.15751,0.156187,0.902166,0.58645,0.396597,0.575949,0.461052,0.230769,0.187148,0.058409,1
1,0,0.752804,0.014601,0.025374,0.098452,0.258177,0.316722,0.712274,0.053171,0.01652,0.925105,0.2739,0,0.019917,0.013388,2
0.989011,0,0.276042,0.046226,0.100311,0.143642,0.55605,0.211037,0.821661,0.18792,0.027009,0.209916,0.442182,0,0.114243,0.049058,2
1,0,0.250401,0.053719,0.019825,0.220739,0.588758,0.335117,0.661733,0.063667,0.02765,0.375527,0.470663,0,0.188275,0.034179,1
0.538462,0,0.467949,0.111625,0.087513,0.329083,0.390918,0.367893,0.746209,0.351518,0.162316,0.312236,0.607477,0,0.434799,0.076641,2
0.989011,0,0.383814,0.021322,0.045939,0.139874,0.460146,0.36388,0.692419,0.099365,0.079046,0.214135,0.589015,0,0.04472,0.020257,1
0.989011,0,0.166667,0.037741,0.062435,0.223409,0.223563,0.200669,0.915523,0.518446,0.200804,0.435654,0.356032,0,0.123262,0.031741,2
1,0,0.226763,0.013168,0.015461,0.25497,0.524611,0.407692,0.725993,0.069889,0.055329,0.107595,0.5273,0,0.034198,0.032905,1
0.989011,0,0.425481,0.002865,0,0.021669,0.965386,0.830769,0.248736,0.001383,0.002418,0.013713,0.876273,0,0.052236,0.011778,0
1,0,0.402644,0.008099,0.020047,0.097321,0.640203,0.486288,0.561011,0.062787,0.015267,0.184599,0.576878,0,0.039083,0.011723,1
0.989011,0.192495,0.871394,0.18562,0.200325,0.626072,0.075897,0.126087,0.940072,0.719816,0.691481,0.305907,0.622248,1,0.144307,0.101469,1
1,0,0.692308,0.025179,0.00577,0.043338,0.827247,0.707358,0.195668,0.006851,0.001894,0.068565,0.679781,0,0.124765,0.020322,0
0.989011,0,0.319311,0.000331,0.0054,0.033445,0.83328,0.808027,0.324549,0.001446,0.007867,0.0327,0.788955,0,0.016535,0.001687,0
0.989011,0,0.360577,0.036309,0.075159,0.242596,0.327406,0.256522,0.8,0.292691,0.12473,0.35865,0.496973,0,0.024427,0.017666,1
1,0,0.445913,0.05416,0.033215,0.250196,0.589711,0.432776,0.649819,0.074728,0.045656,0.10865,0.742635,0,0.09658,0.025797,1
0.989011,0,0.242388,0.10584,0.042832,0.190811,0.387425,0.259197,0.812274,0.141474,0.118641,0.228903,0.506177,0,0.276212,0.059954,1
0.32967,1,0.425481,1,1,1,0.034297,0,0.977978,1,1,0.123418,0.80006,0.307692,0.424652,0.237401,2
1,0,0.447115,0.052342,0.102974,0.508306,0.185773,0.208696,0.941877,0.754132,0.069635,0.943038,0.196927,0,0.046975,0.044541,2
1,0,0.616987,0.024573,0.012206,0.049179,0.802159,0.688294,0.275451,0.008799,0.008012,0.126582,0.562841,0,0.081172,0.017938,1
1,0,0.612981,0.08584,0.023524,0.158905,0.571292,0.522408,0.494224,0.019798,0.040644,0.157173,0.658413,0,0.348365,0.070959,1
0.978022,0,0.654247,0.120992,0.008137,0.034293,0.830105,0.739465,0.136462,0.007856,0.003788,0.041139,0.783796,0,0.616685,0.124121,1
1,0,0.514824,0.026501,0.012798,0.036115,0.552239,0.552174,0.519856,0.021809,0.010285,0.479958,0.438924,0,0.096956,0.010656,1
0.989011,0,0.127404,0.053168,0.08374,0.105895,0.48301,0.240468,0.827076,0.005154,0.01923,0.469409,0.380739,0,0.021045,0.006672,1
1,0,0.263221,0.01697,0.044089,0.06956,0.567799,0.46689,0.619495,0.003394,0.018443,0.004219,0.939942,0,0.069899,0.007761,0
1,0,0.498397,0.050854,0.08522,0.148761,0.382344,0.282609,0.712274,0.301175,0.061651,0.588608,0.445467,0,0.179256,0.02398,1
0.956044,0.68969,0.316506,0.297355,0.293239,0.636686,0.302001,0.176254,0.939711,0.147759,0.314376,0.165612,0.584616,0.307692,0.468621,0.152117,2
0.978022,0,0.116587,0.029256,0.019308,0.198128,0.426485,0.190301,0.855957,0.438439,0.10116,0.014768,0.337868,0,0.137542,0.036465,1
0.989011,0,0.067708,0.078898,0.020787,0.102157,0.337885,0.210702,0.865343,0.052102,0.033768,0.625527,0.233526,0,0.079293,0.007815,2
1,0,0.284455,0.036253,0.009025,0.059322,0.787552,0.577592,0.420217,0.059959,0.007517,0.006329,0.789661,0,0.139797,0.023435,2
1,0,0.344952,0.08281,0.048528,0.237164,0.261353,0.196656,0.836101,0.497392,0.272682,0.475738,0.461459,0,0.139797,0.026712,1
1,0.010473,0.329728,0.102424,0.028259,0.168043,0.312163,0.258863,0.827076,0.105085,0.160626,0.260549,0.506014,0.076923,0.393461,0.071242,1
1,0,0.696314,0.037521,0.07146,0.287002,0.310892,0.283612,0.781949,0.528377,0.053231,0.723629,0.281475,0,0.043968,0.011767,1
0.912088,0.259943,0.157051,0.25416,0.127534,0.590805,0.101302,0.09699,0.98231,0.486142,0.61937,0.114979,0.560072,0.384615,0.093198,0.145303,2
0.989011,0,0.298077,0.14573,0.318982,0.353955,0,0.064883,1,0.73622,0.489016,0.578059,0.142,0,0.136415,0.024774,1
0.978022,0,0.106571,0.044353,0.04298,0.174984,0.305811,0.188294,0.88917,0.270882,0.028145,0.933544,0.134696,0,0.050733,0.015032,1
1,0,0.268429,0.021267,0.028628,0.119712,0.411242,0.273244,0.829242,0.309849,0.06136,0.140295,0.661264,0,0.020669,0.00849,1
1,0,0.616186,0.032507,0.031366,0.142826,0.66402,0.464883,0.465343,0.018415,0.023017,0.564346,0.47498,0,0.116122,0.034777,2
0.384615,0.155218,0.515224,0.188264,0.029516,0.098672,0.570975,0.464883,0.595668,0.102068,0.044811,0.035865,0.90174,0.153846,0.192033,0.073724,1
1,0,0.531651,0.015923,0.020861,0.140439,0.43093,0.316722,0.654874,0.165734,0.04248,0.297468,0.526051,0,0.112364,0.035986,1
1,0,0.711939,0.021102,0.002071,0.019565,0.922198,0.750836,0.097473,0.004462,0.001777,0.270042,0.620971,0,0.021421,0.007837,1
1,0,0.309295,0.018182,0.011762,0.111359,0.705938,0.442475,0.287004,0.007856,0.018997,0.139241,0.620293,0,0.110861,0.032927,0
1,0,0.216346,0.013829,0.014277,0.05725,0.746269,0.652174,0.449458,0.000628,0.003321,0.012658,0.773805,0,0.015784,0.002602,0
1,0,0.654247,0.030303,0.019603,0.140973,0.543982,0.502007,0.422022,0.017346,0.014568,0.560127,0.457712,0,0.132281,0.047556,1
1,0,0.690304,0.001873,0.008655,0.044311,0.690378,0.553846,0.208664,0.018981,0.00539,0.089662,0.723575,0,0.019166,0.00836,1
1,0,0.355369,0.037466,0.029442,0.56094,0.524929,0.438127,0.593141,0.014895,0.039741,0.182489,0.555184,0,0.090567,0.064929,1
1,0,0.320913,0.032507,0.009765,0.040166,0.814544,0.615385,0.167509,0.00396,0.008916,0.07173,0.690831,0,0.129275,0.014967,1
0.989011,0,0.169071,0.050744,0.0253,0.088999,0.643061,0.383612,0.688087,0.012696,0.037061,0.014768,0.667454,0,0.166103,0.03444,1
0.989011,0,0.330529,0.050083,0.031661,0.098452,0.486186,0.348495,0.651625,0.011501,0.040237,0.109705,0.491407,0,0.174746,0.015043,1
1,0,0.764423,0.02562,0.052375,0.411456,0.28644,0.295652,0.741877,0.18239,0.097547,0.456751,0.543184,0,0.103345,0.087406,1
1,0.012841,0.508013,0.031736,0.021749,0.375184,0.576056,0.559866,0.513718,0.011124,0.021794,0.231013,0.63414,0.076923,0.213829,1,1
0.989011,0,0.32492,0.007879,0.007619,0.027416,0.350905,0.496321,0.753069,0.008296,0.00236,0.105485,0,0,0.024427,0.001088,1
0.956044,0,0.083333,0.032121,0.020639,0.116886,0.449031,0.244147,0.825632,0.120357,0.096032,0.14135,0.580761,0,0.112364,0.027593,1
0.989011,0,0.23117,0.012121,0.013168,0.081023,0.67577,0.437793,0.754874,0.202753,0.021881,0.220464,0.563438,0,0.025179,0.011233,1
0.989011,0,0.190304,0.096804,0.130493,0.440882,0.42712,0.145151,0.903971,0.291936,0.125663,0.067511,0.642339,0,0.223976,0.050147,2
1,0,0.764824,0,0.004513,0.047985,0.665291,0.67291,0.422744,0.003394,0.014073,0.2173,0.669192,0,0.016911,0.003461,0
0.945055,0.019698,0.722756,0.045124,0.083592,0.376032,0.209273,0.244147,0.820939,0.663566,0.2522,0.610759,0.445847,0.153846,0.038331,0.016502,2
1,0,0.460737,0.029587,0.019899,0.028012,0.633852,0.659197,0.456679,0.006159,0.006993,0.197257,0.519155,0,0.114619,0.013661,1
0.989011,0,0.486378,0.005399,0.011614,0.031404,0.913623,0.837793,0.104332,0.004085,0.002185,0.030591,0.770737,0,0.048102,0.004234,0
1,0,0.362981,0.046281,0.035212,0.140502,0.167672,0.198662,0.961372,0.653007,0.046122,0.312236,0.194727,0,0.225855,0.046588,1
1,0.012966,0.495192,0.028815,0.027001,0.356248,0.471896,0.516388,0.6,0.01389,0.040761,0.329114,0.516494,0.076923,0.073657,0.050996,1
0.989011,0,0.428285,0.0227,0.014499,0.071507,0.676405,0.518395,0.41083,0.007416,0.010343,0.385021,0.437756,0,0.104472,0.018591,1
1,0.012467,0.553285,0.053223,0.049416,0.307917,0.482693,0.258528,0.633935,0.266042,0.141105,0.2173,0.634031,0.076923,0.060128,0.021683,2
0.989011,0,0.152244,0.052011,0.081225,0.185253,0.37758,0.232441,0.825632,0.013576,0.086825,0.298523,0.485624,0,0.12251,0.030804,1
0.989011,0,0.163061,0.044022,0.048084,0.320636,0.23309,0.123077,0.945126,0.680724,0.374395,0.316456,0.473677,0,0.098083,0.046217,1
0.989011,0,0.279247,0.039504,0.003995,0.012844,0.876786,0.786622,0.226354,0,0.003555,0.024262,0.813147,0,0.054115,0.007293,1
1,0,0.615785,0.004408,0.008211,0.03533,0.813909,0.731438,0.241155,0.004902,0.005507,0.236287,0.518313,0,0,0,1
0.912088,0,0.159455,0.051185,0.007176,0.056684,0.643696,0.378261,0.673285,0.051788,0.015063,0.378692,0.477505,0,0.058249,0.010145,2
1,0,0.645032,0.011185,0.021823,0.055711,0.593204,0.630435,0.334657,0.009679,0.003992,0.551688,0.481171,0,0.055242,0.009132,0
0.989011,0,0.13141,0.028981,0.009987,0.030431,0.799619,0.472241,0.571119,0.005091,0.003671,0.013713,0.660911,0,0.11274,0.012039,1
0.989011,0,0.165465,0.021488,0.018346,0.068963,0.724357,0.513712,0.482671,0.003645,0.011276,0.026371,0.692243,0,0.057121,0.010787,1
0.989011,0,0.258013,0.013223,0.021231,0.096536,0.530962,0.413712,0.65343,0.011187,0.015063,0.746835,0.289973,0,0.039083,0.01328,1
1,0,0.508013,0.067713,0.038541,0.320541,0.603684,0.464548,0.629964,0.27151,0.035983,0.371308,0.518042,0,0.055994,0.043268,1
1,0,0.519231,0.067713,0.104231,0.348742,0.113052,0.155518,0.943321,0.698385,0.259192,0.636076,0.432163,0,0.069899,0.02854,1
0.989011,0,0.144631,0.110523,0.077896,0.199981,0.434106,0.195318,0.844404,0.139652,0.059903,0,0.778719,0,0.219466,0.030119,1
1,0,0.63141,0.031956,0.048972,0.059762,0.736424,0.558528,0.490253,0.026334,0.016841,0.03481,0.881893,0,0.076663,0.006553,0
1,0,0.6875,0.01449,0.007102,0.015639,0.881232,0.868896,0.144765,0.01301,0.004429,0.023207,0.88621,0,0.119128,0.028159,0
1,0,0.251202,0.038898,0.051339,0.233521,0.611623,0.323411,0.729603,0.140029,0.10585,0.119198,0.589612,0,0.080421,0.029019,1
0.978022,0,0.091346,0.053003,0.062065,0.136828,0.559543,0.251505,0.842238,0.076237,0.041082,0.03903,0.593956,0,0.072153,0.010645,1
0.923077,0.315796,0.135817,0.325675,0.406273,0.593631,0.008257,0.028763,0.996751,0.813085,0.837976,0.462025,0.410415,0.307692,0.473882,0.051725,1
0.956044,0,0.165865,0.033609,0.059476,0.218792,0.466815,0.213712,0.790253,0.339199,0.103636,0.207806,0.594363,0,0.059752,0.017427,2
