@relation Vehicle_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.434783,0.346154,0.416667,0.117904,0.098901,0.076923,0.100671,0.771429,0.090909,0.397059,0.136842,0.068796,0.25641,0.186667,0.227273,0.097561,0.481481,0.3,0
0.152174,0.153846,0.236111,0.052402,0.087912,0.057692,0.087248,0.8,0.090909,0.102941,0.063158,0.055283,0.128205,0.28,0.363636,0.121951,0.074074,0.1,1
0.521739,0.461538,0.444444,0.362445,0.263736,0.038462,0.328859,0.4,0.272727,0.382353,0.252632,0.264128,0.474359,0.133333,0.318182,0.170732,0.740741,0.733333,3
0.26087,0.423077,0.361111,0.091703,0.120879,0.057692,0.241611,0.542857,0.181818,0.397059,0.210526,0.170762,0.467949,0.32,0.363636,0.02439,0.148148,0.066667,3
0.521739,0.653846,0.944444,0.467249,0.197802,0.134615,0.684564,0.142857,0.636364,0.558824,0.536842,0.613022,0.679487,0.16,0.318182,0.707317,0.444444,0.533333,1
0.347826,0.115385,0.388889,0.161572,0.131868,0.096154,0.181208,0.6,0.090909,0.176471,0.189474,0.13145,0.096154,0.173333,0.318182,0.02439,0.481481,0.5,0
0.586957,0.5,0.888889,0.349345,0.142857,0.115385,0.57047,0.228571,0.545455,0.426471,0.484211,0.484029,0.551282,0.173333,0.590909,0.317073,0.481481,0.533333,2
0.434783,0.538462,0.611111,0.441048,0.263736,0.076923,0.42953,0.285714,0.363636,0.5,0.315789,0.358722,0.570513,0.133333,0.318182,0.463415,0.814815,0.666667,3
0.282609,0.346154,0.347222,0.091703,0.076923,0.076923,0.255034,0.542857,0.181818,0.323529,0.215789,0.175676,0.384615,0.333333,0.090909,0.195122,0.148148,0.033333,3
0.304348,0.346154,0.416667,0.152838,0.131868,0.076923,0.248322,0.542857,0.181818,0.352941,0.247368,0.175676,0.282051,0.24,0.272727,0.219512,0.333333,0.233333,3
0.456522,0.384615,0.333333,0.30131,0.241758,0.076923,0.255034,0.485714,0.181818,0.352941,0.205263,0.19656,0.416667,0.106667,0.409091,0.02439,0.851852,0.833333,3
0.26087,0.461538,0.555556,0.218341,0.186813,0.115385,0.234899,0.542857,0.181818,0.441176,0.205263,0.17199,0.397436,0.146667,0.045455,0.097561,0.444444,0.6,0
0.369565,0.576923,0.527778,0.165939,0.131868,0.153846,0.322148,0.485714,0.272727,0.617647,0.226316,0.228501,0.467949,0.213333,0.454545,0.268293,0.259259,0.366667,0
0.26087,0.346154,0.361111,0.078603,0.076923,0.057692,0.241611,0.571429,0.181818,0.338235,0.221053,0.163391,0.397436,0.373333,0.272727,0.341463,0.148148,0.033333,3
0.456522,0.423077,0.611111,0.489083,0.296703,0.057692,0.483221,0.257143,0.454545,0.397059,0.410526,0.418919,0.269231,0.173333,0.181818,0.536585,0.740741,0.533333,3
0.347826,0.115385,0.444444,0.161572,0.098901,0.076923,0.174497,0.628571,0.090909,0.117647,0.173684,0.125307,0.115385,0.16,0.045455,0.02439,0.407407,0.366667,1
0.782609,0.730769,0.888889,0.414847,0.142857,0.173077,0.691275,0.142857,0.636364,0.647059,0.473684,0.62285,0.641026,0.093333,0.5,0.170732,0.481481,0.6,2
0.543478,0.5,0.513889,0.414847,0.263736,0.076923,0.362416,0.371429,0.272727,0.470588,0.284211,0.292383,0.435897,0.12,0.590909,0.219512,0.888889,0.733333,3
0.456522,0.615385,0.652778,0.240175,0.186813,0.134615,0.302013,0.485714,0.272727,0.588235,0.257895,0.219902,0.583333,0.2,0.181818,0,0.259259,0.433333,0
0.73913,0.461538,0.722222,0.406114,0.164835,0.134615,0.510067,0.257143,0.454545,0.441176,0.378947,0.420147,0.301282,0.053333,0.545455,0.487805,0.703704,0.733333,1
0.586957,0.115385,0.458333,0.414847,0.285714,0.057692,0.33557,0.4,0.272727,0.132353,0.310526,0.266585,0.083333,0.16,0.272727,0.463415,0.888889,0.766667,3
0.434783,0.423077,0.694444,0.270742,0.197802,0.134615,0.275168,0.514286,0.181818,0.558824,0.210526,0.201474,0.198718,0.08,0.409091,0.414634,0.666667,0.733333,0
0.652174,0.846154,0.833333,0.393013,0.164835,0.153846,0.671141,0.142857,0.636364,0.838235,0.457895,0.592138,0.685897,0.173333,0.454545,0.341463,0.407407,0.433333,1
0.434783,0.384615,0.527778,0.270742,0.131868,0.076923,0.261745,0.514286,0.181818,0.338235,0.273684,0.194103,0.397436,0.106667,0.681818,0.04878,0.62963,0.533333,1
0.23913,0.192308,0.361111,0.148472,0.164835,0.057692,0.09396,0.8,0.090909,0.205882,0.073684,0.058968,0.173077,0.133333,0.181818,0.170732,0.333333,0.3,1
0.326087,0.230769,0.416667,0.270742,0.208791,0.076923,0.241611,0.514286,0.181818,0.235294,0.194737,0.181818,0.198718,0.12,0.227273,0.317073,0.62963,0.666667,3
0.543478,0.807692,0.888889,0.358079,0.131868,0.134615,0.677852,0.171429,0.636364,0.794118,0.489474,0.590909,0.673077,0.173333,0.045455,0.634146,0.37037,0.466667,1
0.543478,0.192308,0.444444,0.384279,0.241758,0.038462,0.362416,0.342857,0.272727,0.191176,0.310526,0.298526,0.166667,0.133333,0.045455,0.073171,0.888889,0.7,3
0.326087,0.269231,0.402778,0.183406,0.131868,0.076923,0.120805,0.714286,0.090909,0.235294,0.089474,0.083538,0.205128,0.053333,0.045455,0.02439,0.62963,0.633333,1
0.347826,0.115385,0.402778,0.165939,0.10989,0.076923,0.154362,0.685714,0.090909,0.117647,0.126316,0.100737,0.102564,0.08,0.136364,0.878049,0.62963,0.733333,1
0.282609,0.269231,0.486111,0.183406,0.164835,0.057692,0.187919,0.628571,0.090909,0.25,0.147368,0.130221,0.320513,0.16,0.136364,0.512195,0.259259,0.3,1
0.73913,0.884615,0.888889,0.554585,0.263736,0.153846,0.718121,0.142857,0.727273,0.794118,0.505263,0.640049,0.673077,0.146667,0.863636,0.268293,0.481481,0.5,2
0.369565,0.615385,0.597222,0.362445,0.175824,0.076923,0.42953,0.314286,0.363636,0.529412,0.394737,0.347666,0.705128,0.133333,0.045455,0.04878,0.481481,0.466667,2
0.369565,0.576923,0.527778,0.131004,0.098901,0.153846,0.322148,0.485714,0.272727,0.720588,0.205263,0.223587,0.467949,0.213333,0.045455,0.341463,0.222222,0.366667,0
0.217391,0.307692,0.416667,0.222707,0.197802,0.076923,0.214765,0.571429,0.181818,0.338235,0.2,0.153563,0.224359,0.146667,0.181818,0.292683,0.444444,0.466667,3
0.717391,0.615385,0.777778,0.423581,0.153846,0.134615,0.463087,0.285714,0.363636,0.588235,0.352632,0.380835,0.435897,0.026667,0.863636,0.365854,0.962963,0.933333,1
0.23913,0.153846,0.180556,0.074236,0.131868,0.038462,0.073826,0.828571,0,0.102941,0.057895,0.045455,0.134615,0.293333,0.318182,0.02439,0.111111,0.066667,0
0.391304,0.269231,0.597222,0.270742,0.142857,0.096154,0.322148,0.428571,0.272727,0.220588,0.310526,0.244472,0.275641,0.16,0.227273,0.170732,0.37037,0.333333,2
0.434783,0.307692,0.486111,0.087336,0.043956,0.076923,0.187919,0.657143,0.090909,0.338235,0.178947,0.12285,0.237179,0.226667,0.227273,0.365854,0.296296,0.133333,0
0.586957,0.615385,0.777778,0.445415,0.175824,0.115385,0.496644,0.257143,0.454545,0.558824,0.378947,0.411548,0.410256,0.026667,0.136364,0.121951,0.777778,0.8,1
0.130435,0.384615,0.444444,0.161572,0.164835,0.096154,0.275168,0.514286,0.181818,0.382353,0.236842,0.19656,0.397436,0.24,0,0.195122,0.222222,0.233333,3
0.608696,0.846154,0.847222,0.344978,0.10989,0.192308,0.758389,0.114286,0.727273,0.867647,0.5,0.684275,0.589744,0.146667,0.227273,0.243902,0.37037,0.566667,1
0.326087,0.5,0.472222,0.292576,0.230769,0.057692,0.268456,0.485714,0.181818,0.441176,0.263158,0.202703,0.512821,0.146667,0.227273,0.268293,0.481481,0.466667,3
0.521739,0.461538,0.666667,0.30131,0.21978,0.134615,0.302013,0.485714,0.272727,0.573529,0.226316,0.222359,0.288462,0.093333,0.363636,0.292683,0.592593,0.633333,0
0.717391,0.807692,0.833333,0.537118,0.21978,0.019231,0.926174,0.028571,0.909091,0.647059,0.789474,0.907862,0.961538,0.373333,0.227273,0.268293,0.222222,0.033333,3
0.478261,0.692308,0.777778,0.401747,0.175824,0.115385,0.52349,0.257143,0.454545,0.632353,0.410526,0.441032,0.788462,0.106667,0.590909,0,0.555556,0.566667,1
0.152174,0.384615,0.388889,0.082969,0.065934,0.076923,0.255034,0.571429,0.181818,0.426471,0.205263,0.175676,0.410256,0.28,0.318182,0.341463,0.111111,0.1,3
0.347826,0.653846,0.597222,0.39738,0.197802,0.057692,0.442953,0.314286,0.363636,0.558824,0.405263,0.364865,0.628205,0.146667,0.045455,0.146341,0.481481,0.433333,1
0.543478,0.423077,0.666667,0.31441,0.21978,0.134615,0.308725,0.485714,0.272727,0.455882,0.226316,0.224816,0.269231,0.08,0.636364,0.219512,0.666667,0.7,0
0.673913,0.923077,0.875,0.515284,0.274725,0.173077,0.731544,0.114286,0.727273,0.867647,0.489474,0.65602,0.679487,0.16,0.5,0.292683,0.37037,0.466667,1
0.652174,0.5,0.916667,0.458515,0.208791,0.134615,0.610738,0.2,0.545455,0.455882,0.457895,0.525799,0.628205,0.133333,0.409091,0.243902,0.555556,0.6,2
0.369565,0.615385,0.625,0.161572,0.10989,0.153846,0.315436,0.485714,0.272727,0.720588,0.226316,0.222359,0.474359,0.2,0.045455,0.268293,0.222222,0.366667,0
0.326087,0.230769,0.5,0.222707,0.164835,0.096154,0.167785,0.628571,0.090909,0.279412,0.136842,0.119165,0.076923,0.04,0.136364,0.146341,0.925926,0.933333,0
0.304348,0.615385,0.638889,0.375546,0.186813,0.115385,0.436242,0.314286,0.363636,0.514706,0.352632,0.35258,0.621795,0.093333,0.5,0.170732,0.592593,0.6,1
0.434783,0.346154,0.666667,0.366812,0.164835,0.134615,0.47651,0.285714,0.363636,0.338235,0.410526,0.39312,0.358974,0.133333,0.136364,0.292683,0.481481,0.533333,1
0.673913,0.615385,0.902778,0.458515,0.153846,0.153846,0.637584,0.171429,0.636364,0.573529,0.457895,0.556511,0.358974,0.053333,0,0.463415,0.62963,0.866667,2
0.76087,0.692308,0.833333,0.445415,0.175824,0.134615,0.563758,0.228571,0.545455,0.602941,0.442105,0.481572,0.570513,0.066667,0.318182,0.390244,0.666667,0.8,2
0.456522,0.269231,0.625,0.358079,0.164835,0.115385,0.38255,0.371429,0.272727,0.308824,0.284211,0.302211,0.134615,0.013333,0.090909,0.219512,0.888889,0.966667,2
0.478261,0.461538,0.902778,0.454148,0.186813,0.134615,0.503356,0.285714,0.454545,0.470588,0.378947,0.412776,0.294872,0.053333,0.318182,0.780488,0.814815,1,2
0.630435,0.807692,0.847222,0.375546,0.120879,0.134615,0.738255,0.114286,0.727273,0.779412,0.494737,0.668305,0.583333,0.146667,0.590909,0.146341,0.481481,0.566667,1
0.456522,0.615385,0.541667,0.432314,0.263736,0.038462,0.416107,0.314286,0.363636,0.529412,0.347368,0.345209,0.602564,0.146667,0.272727,0.04878,0.777778,0.6,3
0.608696,0.730769,0.847222,0.406114,0.164835,0.115385,0.510067,0.257143,0.454545,0.647059,0.410526,0.421376,0.583333,0.093333,0.636364,0.365854,0.62963,0.7,2
0.26087,0.153846,0.388889,0.179039,0.142857,0.057692,0.120805,0.714286,0.090909,0.176471,0.105263,0.084767,0.057692,0.066667,0.136364,0.341463,0.703704,0.733333,0
0.543478,0.230769,0.388889,0.074236,0.021978,0.076923,0.147651,0.714286,0.090909,0.352941,0.178947,0.094595,0.141026,0.2,0.181818,0.02439,0.37037,0.166667,0
0.521739,0.538462,0.666667,0.344978,0.142857,0.076923,0.57047,0.2,0.545455,0.441176,0.442105,0.506143,0.570513,0.186667,0.363636,0,0.592593,0.333333,3
0.695652,0.769231,0.902778,0.349345,0.10989,0.153846,0.66443,0.142857,0.636364,0.735294,0.494737,0.585995,0.679487,0.146667,0,0.365854,0.37037,0.533333,2
0.478261,0.5,0.722222,0.240175,0.175824,0.153846,0.322148,0.457143,0.272727,0.573529,0.242105,0.230958,0.378205,0.133333,0.318182,0.512195,0.481481,0.633333,0
0.673913,0.769231,0.944444,0.445415,0.153846,0.153846,0.704698,0.142857,0.636364,0.735294,0.505263,0.626536,0.621795,0.093333,0,0.219512,0.444444,0.666667,2
0.608696,0.692308,1,0.423581,0.131868,0.153846,0.684564,0.171429,0.636364,0.647059,0.489474,0.593366,0.525641,0.066667,0,0.878049,0.518519,0.833333,2
0.565217,0.538462,0.708333,0.532751,0.296703,0.038462,0.604027,0.171429,0.545455,0.441176,0.547368,0.546683,0.474359,0.253333,0.181818,0.268293,0.592593,0.333333,3
0.456522,0.576923,0.597222,0.253275,0.186813,0.134615,0.295302,0.485714,0.181818,0.514706,0.247368,0.212531,0.480769,0.186667,0.181818,0.341463,0.333333,0.5,0
0.282609,0.269231,0.361111,0.152838,0.131868,0.076923,0.067114,0.8,0,0.308824,0.078947,0.050369,0.198718,0.04,0.318182,0.268293,0.962963,0.9,0
0.347826,0.5,0.611111,0.257642,0.208791,0.153846,0.315436,0.485714,0.272727,0.602941,0.226316,0.226044,0.410256,0.16,0.045455,0.487805,0.37037,0.533333,0
0.782609,0.807692,0.875,0.50655,0.208791,0.153846,0.684564,0.142857,0.636364,0.720588,0.521053,0.605651,0.641026,0.133333,0.045455,0.560976,0.444444,0.666667,2
0.326087,0.269231,0.458333,0.30131,0.230769,0.076923,0.255034,0.514286,0.181818,0.279412,0.231579,0.192875,0.25,0.12,0.090909,0.487805,0.740741,0.633333,3
0.304348,0.153846,0.166667,0.052402,0.076923,0.057692,0.020134,0.914286,0,0.117647,0.026316,0.014742,0.205128,0.186667,0.5,0.536585,0.37037,0.3,0
0.326087,0.346154,0.513889,0.20524,0.120879,0.096154,0.187919,0.6,0.090909,0.352941,0.184211,0.133907,0.294872,0.053333,0.454545,0.268293,0.814815,0.8,2
0.717391,0.576923,0.930556,0.427948,0.153846,0.134615,0.637584,0.171429,0.636364,0.514706,0.510526,0.554054,0.564103,0.133333,0.227273,0.682927,0.518519,0.733333,2
0.456522,0.384615,0.388889,0.28821,0.21978,0.057692,0.201342,0.571429,0.090909,0.352941,0.178947,0.154791,0.416667,0.066667,0.454545,0.195122,0.814815,0.733333,3
0.673913,0.923077,0.875,0.489083,0.241758,0.153846,0.718121,0.114286,0.727273,0.852941,0.515789,0.643735,0.685897,0.173333,0.181818,0.073171,0.37037,0.5,1
0.282609,0.230769,0.305556,0.10917,0.131868,0.057692,0.026846,0.885714,0,0.25,0.036842,0.023342,0.211538,0.053333,0.318182,0.219512,0.851852,0.766667,0
0.5,0.846154,0.875,0.423581,0.197802,0.115385,0.61745,0.171429,0.545455,0.705882,0.510526,0.540541,0.858974,0.186667,0.272727,0.04878,0.37037,0.433333,1
0.282609,0.307692,0.333333,0.19214,0.153846,0.038462,0.255034,0.542857,0.181818,0.294118,0.184211,0.183047,0.391026,0.266667,0.227273,0.195122,0.222222,0.133333,2
0.434783,0.461538,0.638889,0.423581,0.241758,0.076923,0.483221,0.257143,0.454545,0.397059,0.384211,0.416462,0.455128,0.16,0,0.097561,0.666667,0.533333,3
0.456522,0.192308,0.666667,0.327511,0.142857,0.076923,0.389262,0.371429,0.363636,0.191176,0.305263,0.308354,0.205128,0.08,0.090909,0.682927,0.703704,0.766667,2
0.26087,0.384615,0.361111,0.082969,0.098901,0.057692,0.241611,0.571429,0.181818,0.397059,0.189474,0.165848,0.378205,0.333333,0.272727,0.268293,0.111111,0.033333,3
0.673913,0.769231,0.847222,0.375546,0.175824,0.134615,0.677852,0.171429,0.636364,0.705882,0.463158,0.589681,0.576923,0.186667,0.590909,0.512195,0.444444,0.566667,2
0.391304,0.346154,0.361111,0.283843,0.208791,0.076923,0.221477,0.514286,0.181818,0.323529,0.205263,0.173219,0.301282,0.093333,0.181818,0,0.925926,0.866667,3
0.108696,0.115385,0.152778,0.052402,0.098901,0.019231,0.053691,0.885714,0,0.088235,0.026316,0.030713,0.147436,0.32,0.045455,0.292683,0.037037,0.1,1
0.347826,0.576923,0.625,0.371179,0.186813,0.096154,0.38255,0.371429,0.272727,0.514706,0.305263,0.298526,0.5,0.053333,0.727273,0.121951,0.703704,0.666667,2
0.391304,0.115385,0.513889,0.231441,0.098901,0.076923,0.288591,0.457143,0.181818,0.117647,0.247368,0.217445,0.070513,0.066667,0.363636,0.365854,0.703704,0.666667,2
0.413043,0.153846,0.555556,0.331878,0.21978,0.096154,0.281879,0.485714,0.181818,0.161765,0.263158,0.207617,0.205128,0.12,0.272727,0.219512,0.518519,0.466667,2
0.478261,0.538462,0.666667,0.253275,0.186813,0.153846,0.315436,0.485714,0.272727,0.573529,0.242105,0.22973,0.467949,0.146667,0.545455,0.317073,0.481481,0.566667,0
0.304348,0.230769,0.472222,0.209607,0.120879,0.057692,0.261745,0.514286,0.181818,0.264706,0.231579,0.187961,0.179487,0.133333,0.045455,0.804878,0.407407,0.5,2
0.543478,0.576923,0.847222,0.39738,0.153846,0.153846,0.637584,0.142857,0.545455,0.5,0.510526,0.572482,0.519231,0.146667,0.227273,0.170732,0.481481,0.5,1
0.369565,0.115385,0.236111,0.113537,0.10989,0.057692,0.060403,0.857143,0,0.132353,0.036842,0.039312,0.128205,0.106667,1,0.560976,0.518519,0.466667,2
0.413043,0.230769,0.5,0.331878,0.263736,0.057692,0.268456,0.485714,0.181818,0.191176,0.257895,0.203931,0.198718,0.16,0.272727,0.341463,0.703704,0.633333,3
0.521739,0.846154,0.888889,0.502183,0.263736,0.115385,0.66443,0.171429,0.636364,0.779412,0.484211,0.58231,0.711538,0.186667,0.045455,0.585366,0.37037,0.5,2
0.391304,0.115385,0.444444,0.253275,0.142857,0.096154,0.255034,0.514286,0.181818,0.220588,0.189474,0.184275,0.057692,0.04,0.090909,0.536585,0.740741,0.8,2
0.152174,0.384615,0.388889,0.069869,0.076923,0.096154,0.255034,0.542857,0.181818,0.397059,0.215789,0.178133,0.410256,0.333333,0.181818,0.195122,0.111111,0.066667,3
0.086957,0.192308,0.319444,0.135371,0.131868,0.038462,0.120805,0.742857,0.090909,0.176471,0.078947,0.077396,0.173077,0.253333,0.590909,0.512195,0.259259,0.2,1
0.326087,0.423077,0.416667,0.20524,0.153846,0.096154,0.208054,0.571429,0.090909,0.367647,0.173684,0.15602,0.391026,0.106667,0.318182,0.195122,0.740741,0.733333,3
0.913043,0.769231,0.833333,0.441048,0.186813,0.153846,0.724832,0.114286,0.727273,0.705882,0.521053,0.646192,0.653846,0.146667,0.954545,0.268293,0.481481,0.6,2
0.434783,0.692308,0.694444,0.458515,0.241758,0.096154,0.47651,0.285714,0.454545,0.558824,0.426316,0.395577,0.75641,0.133333,0.272727,0.02439,0.481481,0.5,2
0.782609,0.615385,0.958333,0.388646,0.131868,0.134615,0.637584,0.171429,0.636364,0.558824,0.5,0.554054,0.647436,0.133333,0.590909,0.756098,0.555556,0.7,2
0.347826,0.384615,0.513889,0.187773,0.076923,0.096154,0.214765,0.571429,0.181818,0.411765,0.173684,0.152334,0.397436,0.053333,0.590909,0.121951,0.666667,0.666667,2
0.108696,0.192308,0.319444,0.048035,0.043956,0.057692,0.201342,0.6,0.181818,0.176471,0.168421,0.141278,0.217949,0.226667,0.090909,0.097561,0.185185,0.133333,2
0.652174,0.307692,0.597222,0.393013,0.175824,0.115385,0.422819,0.342857,0.363636,0.352941,0.363158,0.332924,0.166667,0.066667,0.318182,0.731707,0.777778,0.833333,1
0.195652,0.423077,0.444444,0.061135,0.054945,0.076923,0.268456,0.514286,0.181818,0.426471,0.231579,0.191646,0.416667,0.293333,0.090909,0.04878,0.148148,0.133333,3
0.304348,0.384615,0.416667,0.283843,0.274725,0.076923,0.268456,0.514286,0.181818,0.397059,0.247368,0.192875,0.378205,0.213333,0.272727,0.292683,0.296296,0.2,3
0.521739,0.461538,0.5,0.310044,0.142857,0.115385,0.302013,0.457143,0.272727,0.455882,0.263158,0.228501,0.365385,0.04,0.727273,0.292683,0.814815,0.833333,2
0.434783,0.153846,0.5,0.344978,0.175824,0.096154,0.348993,0.4,0.272727,0.235294,0.321053,0.271499,0.173077,0.093333,0.181818,0.170732,0.592593,0.533333,2
0.456522,0.461538,0.680556,0.475983,0.263736,0.038462,0.496644,0.257143,0.454545,0.397059,0.389474,0.428747,0.448718,0.146667,0.181818,0.317073,0.703704,0.566667,3
0.391304,0.346154,0.361111,0.165939,0.120879,0.115385,0.147651,0.685714,0.090909,0.352941,0.173684,0.103194,0.333333,0.12,0.272727,0.121951,0.555556,0.533333,0
0.282609,0.269231,0.361111,0.148472,0.131868,0.019231,0.167785,0.657143,0.090909,0.220588,0.168421,0.116708,0.25,0.186667,0.272727,0.341463,0.37037,0.3,2
0.586957,0.961538,0.958333,0.550218,0.252747,0.153846,0.765101,0.114286,0.727273,0.941176,0.547368,0.697789,0.608974,0.16,0,0.317073,0.407407,0.566667,1
0.391304,0.423077,0.361111,0.20524,0.175824,0.076923,0.167785,0.628571,0.090909,0.411765,0.189474,0.117936,0.352564,0.16,0.045455,0.219512,0.444444,0.433333,0
0.695652,0.692308,0.902778,0.406114,0.142857,0.153846,0.530201,0.257143,0.454545,0.647059,0.405263,0.443489,0.525641,0.053333,0.818182,0.097561,0.740741,0.8,2
0.608696,0.692308,0.805556,0.393013,0.142857,0.134615,0.557047,0.228571,0.454545,0.632353,0.468421,0.476658,0.685897,0.093333,0,0.243902,0.592593,0.666667,2
0.152174,0.423077,0.388889,0.135371,0.131868,0.096154,0.255034,0.542857,0.181818,0.397059,0.210526,0.178133,0.391026,0.266667,0.318182,0.292683,0.148148,0.133333,3
0.347826,0.5,0.527778,0.200873,0.175824,0.153846,0.322148,0.485714,0.272727,0.617647,0.210526,0.224816,0.410256,0.173333,0.227273,0.219512,0.333333,0.433333,0
0.347826,0.538462,0.611111,0.126638,0.087912,0.153846,0.302013,0.514286,0.272727,0.617647,0.205263,0.208845,0.410256,0.186667,0.227273,0.219512,0.222222,0.366667,0
0.369565,0.423077,0.444444,0.231441,0.186813,0.096154,0.167785,0.628571,0.090909,0.382353,0.152632,0.121622,0.378205,0.066667,0.409091,0.097561,0.740741,0.733333,0
0.673913,0.807692,0.708333,0.458515,0.21978,0.153846,0.711409,0.142857,0.636364,0.764706,0.489474,0.630221,0.538462,0.186667,0.181818,0.512195,0.407407,0.5,1
0.347826,0.269231,0.541667,0.218341,0.186813,0.115385,0.214765,0.571429,0.181818,0.308824,0.2,0.15602,0.237179,0.146667,0.363636,0.170732,0.444444,0.533333,0
0.26087,0,0,0.048035,0.10989,0,0,1,0,0.014706,0,0,0.096154,0.346667,0.545455,0.512195,0.185185,0.066667,2
0.521739,0.153846,0.416667,0.30131,0.208791,0.076923,0.261745,0.485714,0.181818,0.161765,0.194737,0.199017,0.044872,0.066667,0,0.390244,0.925926,0.9,3
0.304348,0.115385,0.180556,0.056769,0.120879,0.019231,0.040268,0.885714,0,0.102941,0.042105,0.025799,0.166667,0.333333,0.409091,0.365854,0.148148,0.066667,0
