@relation Vehicle_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.357143,0.08,0.529412,0.298507,0.126582,0.113208,0.263514,0.515152,0.181818,0.147059,0.242038,0.195787,0.08,0.016949,0.181818,0.475,0.964286,1,2
0.238095,0.2,0.470588,0.233831,0.139241,0.075472,0.25,0.545455,0.181818,0.264706,0.273885,0.180917,0.186667,0.186441,0.045455,0.825,0.392857,0.5,2
0.5,0.68,0.617647,0.507463,0.316456,0.09434,0.472973,0.272727,0.363636,0.632353,0.433121,0.407683,0.573333,0.220339,0.409091,0.275,0.714286,0.6,3
0.404762,0.32,0.382353,0.223881,0.21519,0.09434,0.094595,0.787879,0.090909,0.367647,0.146497,0.068154,0.313333,0.169492,0.636364,0.125,0.571429,0.5,0
0.595238,0.56,0.926471,0.542289,0.21519,0.150943,0.587838,0.212121,0.545455,0.5,0.528662,0.506815,0.44,0.084746,0,0.625,0.571429,0.766667,2
0.142857,0.48,0.382353,0.169154,0.151899,0.075472,0.243243,0.545455,0.181818,0.411765,0.261146,0.179678,0.473333,0.254237,0.227273,0.075,0.321429,0.333333,3
0.047619,0.24,0.558824,0.139303,0.101266,0.09434,0.222973,0.636364,0.181818,0.25,0.261146,0.148699,0.213333,0.288136,0.363636,0.75,0.178571,0.4,1
0.785714,0.8,0.882353,0.477612,0.21519,0.169811,0.668919,0.151515,0.636364,0.779412,0.579618,0.592317,0.726667,0.237288,0.772727,0.4,0.428571,0.566667,2
0.333333,0.72,0.823529,0.452736,0.189873,0.132075,0.533784,0.242424,0.454545,0.632353,0.541401,0.459727,0.88,0.169492,0.136364,0.025,0.5,0.6,1
0.452381,0.44,0.867647,0.477612,0.240506,0.132075,0.527027,0.242424,0.454545,0.367647,0.55414,0.447336,0.553333,0.237288,0.136364,0.475,0.464286,0.533333,2
0.547619,0.44,0.852941,0.517413,0.227848,0.113208,0.587838,0.181818,0.545455,0.426471,0.636943,0.520446,0.513333,0.220339,0.227273,0.125,0.464286,0.466667,1
0.333333,0.2,0.441176,0.139303,0.101266,0.09434,0.216216,0.606061,0.181818,0.205882,0.248408,0.152416,0.246667,0.305085,0.409091,0.45,0.285714,0.266667,2
0.309524,0.4,0.441176,0.258706,0.21519,0.113208,0.155405,0.666667,0.090909,0.382353,0.178344,0.114002,0.393333,0.101695,0.409091,0.1,0.714286,0.733333,0
0.285714,0.32,0.352941,0.099502,0.075949,0.09434,0.114865,0.757576,0.090909,0.382353,0.197452,0.078067,0.333333,0.237288,0.454545,0.425,0.428571,0.333333,0
0.357143,0.12,0.485294,0.427861,0.303797,0.075472,0.317568,0.424242,0.272727,0.147059,0.312102,0.25031,0.153333,0.169492,0.045455,0.35,0.678571,0.7,3
0.690476,0.72,0.867647,0.537313,0.21519,0.169811,0.587838,0.212121,0.545455,0.588235,0.528662,0.515489,0.613333,0.101695,0.090909,0.1,0.571429,0.766667,2
0.333333,0.44,0.544118,0.353234,0.151899,0.132075,0.331081,0.424242,0.272727,0.441176,0.33758,0.263941,0.446667,0.050847,0,0.25,0.821429,0.9,2
0.5,0.56,0.867647,0.487562,0.227848,0.132075,0.560811,0.212121,0.545455,0.5,0.541401,0.486989,0.413333,0.152542,0.090909,0.125,0.464286,0.533333,2
0.5,0.6,0.617647,0.567164,0.341772,0.09434,0.513514,0.242424,0.454545,0.529412,0.490446,0.454771,0.646667,0.254237,0.181818,0.175,0.678571,0.466667,3
0.52381,0.68,0.735294,0.487562,0.227848,0.056604,0.641892,0.151515,0.636364,0.602941,0.643312,0.594796,0.68,0.322034,0.227273,0.275,0.535714,0.266667,3
0.52381,0.56,0.544118,0.467662,0.265823,0.075472,0.47973,0.272727,0.454545,0.514706,0.452229,0.412639,0.393333,0.254237,0.227273,0.2,0.678571,0.466667,3
0.404762,0.44,0.632353,0.273632,0.202532,0.150943,0.297297,0.515152,0.272727,0.573529,0.273885,0.218092,0.333333,0.152542,0.045455,0.15,0.464286,0.6,0
1,0.8,0.941176,0.572139,0.227848,0.188679,0.668919,0.151515,0.636364,0.720588,0.585987,0.599752,0.8,0.118644,0.909091,0.025,0.571429,0.7,2
0.357143,0.32,0.397059,0.238806,0.139241,0.113208,0.175676,0.666667,0.090909,0.294118,0.216561,0.122677,0.26,0.084746,0.454545,0.525,0.821429,0.833333,1
0.738095,0.6,0.897059,0.472637,0.189873,0.150943,0.621622,0.181818,0.545455,0.544118,0.611465,0.550186,0.686667,0.220339,0.272727,0.4,0.464286,0.566667,2
0.333333,0.08,0.602941,0.283582,0.177215,0.113208,0.189189,0.636364,0.181818,0.147059,0.203822,0.13259,0.166667,0.067797,0,0.775,0.607143,0.633333,2
0.190476,0.24,0.352941,0.154229,0.139241,0.075472,0.189189,0.666667,0.181818,0.279412,0.210191,0.128872,0.346667,0.305085,0.090909,0.55,0.214286,0.166667,2
0.452381,0.08,0.470588,0.38806,0.291139,0.075472,0.236486,0.515152,0.181818,0.132353,0.299363,0.185874,0.1,0.169492,0,0.425,0.892857,0.8,3
0.238095,0.12,0.264706,0.134328,0.126582,0.075472,0.094595,0.787879,0.090909,0.161765,0.146497,0.064436,0.133333,0.20339,0.045455,0.35,0.357143,0.366667,2
0.785714,0.68,0.911765,0.427861,0.126582,0.188679,0.668919,0.151515,0.636364,0.647059,0.605096,0.598513,0.52,0.152542,0.818182,0.05,0.535714,0.6,2
0.166667,0.52,0.485294,0.238806,0.21519,0.075472,0.27027,0.515152,0.181818,0.397059,0.280255,0.201983,0.48,0.271186,0,0.075,0.321429,0.366667,3
0.285714,0.52,0.617647,0.139303,0.101266,0.169811,0.290541,0.545455,0.272727,0.617647,0.242038,0.201983,0.426667,0.254237,0.227273,0.225,0.214286,0.366667,0
0.714286,0.76,0.897059,0.577114,0.240506,0.169811,0.641892,0.181818,0.636364,0.661765,0.579618,0.572491,0.666667,0.118644,0,0.025,0.535714,0.666667,1
0.190476,0.36,0.352941,0.079602,0.088608,0.09434,0.243243,0.606061,0.181818,0.426471,0.242038,0.164808,0.42,0.474576,0,0.125,0.107143,0.033333,3
0.619048,0.8,0.955882,0.41791,0.113924,0.169811,0.736486,0.121212,0.727273,0.823529,0.598726,0.666667,0.586667,0.186441,0,0.725,0.392857,0.666667,1
0.404762,0.48,0.544118,0.378109,0.189873,0.113208,0.358108,0.424242,0.272727,0.441176,0.375796,0.281289,0.54,0.135593,0.545455,0.375,0.535714,0.566667,1
0.119048,0.08,0.176471,0.059701,0.075949,0.09434,0.074324,0.848485,0.090909,0.117647,0.095541,0.047088,0.106667,0.322034,0.045455,0.125,0.142857,0.1,2
0.761905,0.8,0.897059,0.572139,0.240506,0.169811,0.675676,0.151515,0.636364,0.720588,0.624204,0.60223,0.666667,0.186441,0.045455,0.575,0.428571,0.666667,2
0.642857,0.76,0.867647,0.467662,0.227848,0.169811,0.668919,0.151515,0.636364,0.735294,0.541401,0.589839,0.726667,0.220339,0.545455,0.3,0.392857,0.566667,2
0.238095,0.36,0.338235,0.109453,0.113924,0.113208,0.236486,0.606061,0.181818,0.367647,0.242038,0.16233,0.393333,0.440678,0.272727,0.075,0.142857,0.033333,3
0.214286,0.36,0.382353,0.223881,0.21519,0.132075,0.162162,0.666667,0.090909,0.367647,0.191083,0.116481,0.413333,0.169492,0.272727,0,0.571429,0.666667,0
0.52381,0.56,0.911765,0.452736,0.202532,0.150943,0.587838,0.212121,0.545455,0.5,0.573248,0.511772,0.58,0.237288,0.363636,0.1,0.428571,0.533333,2
0.452381,0.2,0.514706,0.273632,0.189873,0.113208,0.175676,0.636364,0.090909,0.470588,0.191083,0.127633,0.08,0.050847,0.681818,0.075,0.892857,0.9,0
0.666667,0.44,0.852941,0.447761,0.177215,0.150943,0.567568,0.212121,0.545455,0.455882,0.528662,0.489467,0.493333,0.135593,0.363636,0.125,0.571429,0.633333,2
0.428571,0.44,0.558824,0.402985,0.189873,0.09434,0.337838,0.424242,0.272727,0.397059,0.363057,0.266419,0.44,0.101695,0.5,0.45,0.821429,0.766667,1
0.214286,0.56,0.485294,0.154229,0.139241,0.150943,0.317568,0.515152,0.272727,0.661765,0.248408,0.223048,0.486667,0.271186,0.136364,0.025,0.25,0.366667,0
0.095238,0.36,0.382353,0.169154,0.189873,0.09434,0.236486,0.606061,0.181818,0.397059,0.261146,0.163569,0.393333,0.40678,0.045455,0.35,0.142857,0.1,3
0.380952,0,0.352941,0.174129,0.113924,0.09434,0.108108,0.757576,0.090909,0.029412,0.127389,0.074349,0.013333,0.050847,0.227273,0.725,0.892857,0.866667,1
0.52381,0.8,0.852941,0.467662,0.189873,0.132075,0.581081,0.212121,0.545455,0.705882,0.579618,0.506815,0.86,0.186441,0.090909,0.175,0.464286,0.566667,1
0.904762,0.72,0.852941,0.487562,0.189873,0.150943,0.695946,0.151515,0.636364,0.691176,0.624204,0.627014,0.68,0.220339,0.636364,0.1,0.428571,0.533333,2
0.571429,0.6,0.897059,0.532338,0.253165,0.150943,0.587838,0.212121,0.545455,0.558824,0.535032,0.508055,0.413333,0.169492,0.181818,0.275,0.464286,0.5,1
0.119048,0.36,0.455882,0.263682,0.265823,0.09434,0.25,0.545455,0.181818,0.397059,0.318471,0.180917,0.406667,0.355932,0.090909,0.425,0.25,0.233333,3
0.690476,0.72,0.955882,0.527363,0.189873,0.113208,0.581081,0.212121,0.545455,0.632353,0.55414,0.509294,0.586667,0.135593,0.409091,0.425,0.642857,0.666667,1
0.119048,0.12,0.352941,0.104478,0.088608,0.09434,0.121622,0.787879,0.090909,0.132353,0.10828,0.075589,0.2,0.220339,0.772727,0.175,0.25,0.2,2
0.333333,0.48,0.529412,0.21393,0.177215,0.132075,0.222973,0.575758,0.181818,0.5,0.235669,0.163569,0.58,0.186441,0.590909,0.275,0.464286,0.633333,0
0.52381,0.52,0.720588,0.60199,0.341772,0.056604,0.594595,0.181818,0.545455,0.441176,0.656051,0.542751,0.493333,0.338983,0.181818,0.275,0.571429,0.333333,3
0.47619,1,0.970588,0.606965,0.291139,0.169811,0.743243,0.121212,0.727273,1,0.598726,0.670384,0.706667,0.186441,0.454545,0.625,0.357143,0.566667,1
0.071429,0.4,0.382353,0.149254,0.151899,0.113208,0.243243,0.575758,0.181818,0.397059,0.248408,0.171004,0.406667,0.355932,0.318182,0.3,0.142857,0.133333,3
0.690476,0.8,0.852941,0.606965,0.253165,0.037736,0.918919,0.030303,0.909091,0.647059,0.949045,0.907063,1,0.491525,0.227273,0.275,0.214286,0.033333,3
0.595238,0.8,0.823529,0.358209,0.113924,0.150943,0.709459,0.151515,0.727273,0.779412,0.56051,0.638166,0.74,0.220339,0.227273,0.425,0.357143,0.5,1
0.285714,0.16,0.588235,0.253731,0.151899,0.113208,0.263514,0.515152,0.181818,0.161765,0.305732,0.198265,0.166667,0.186441,0.045455,0.025,0.392857,0.366667,2
0.285714,0.32,0.691176,0.208955,0.177215,0.169811,0.25,0.545455,0.181818,0.397059,0.248408,0.182156,0.34,0.220339,0.5,0.575,0.392857,0.6,0
0.333333,0.6,0.647059,0.447761,0.202532,0.113208,0.425676,0.333333,0.363636,0.558824,0.458599,0.349442,0.593333,0.135593,0.318182,0.125,0.571429,0.566667,1
0.738095,0.76,0.911765,0.378109,0.113924,0.169811,0.716216,0.151515,0.727273,0.720588,0.605096,0.645601,0.68,0.220339,0.681818,0.45,0.464286,0.6,2
0.404762,0.08,0.352941,0.228856,0.177215,0.113208,0.128378,0.727273,0.090909,0.25,0.146497,0.091698,0.046667,0.050847,0.409091,0.075,0.892857,0.9,0
0.428571,0.44,0.926471,0.512438,0.21519,0.150943,0.493243,0.30303,0.454545,0.470588,0.452229,0.407683,0.306667,0.084746,0.318182,0.8,0.785714,1,2
0.571429,0.56,0.955882,0.58209,0.265823,0.150943,0.635135,0.181818,0.636364,0.529412,0.643312,0.557621,0.613333,0.186441,0.227273,0.95,0.5,0.7,1
0.380952,0.44,0.573529,0.358209,0.21519,0.09434,0.310811,0.454545,0.272727,0.426471,0.312102,0.237918,0.506667,0.186441,0.5,0.275,0.571429,0.6,2
0.666667,0.68,0.926471,0.457711,0.164557,0.169811,0.52027,0.272727,0.454545,0.647059,0.484076,0.438662,0.546667,0.084746,0.818182,0.1,0.714286,0.8,2
0.071429,0.16,0.308824,0.119403,0.101266,0.09434,0.216216,0.606061,0.181818,0.176471,0.235669,0.152416,0.306667,0.40678,0.409091,0.5,0.142857,0.133333,2
0.690476,0.76,0.823529,0.487562,0.202532,0.169811,0.716216,0.121212,0.727273,0.720588,0.617834,0.643123,0.68,0.20339,0.454545,0.6,0.428571,0.533333,1
0.571429,0.88,0.852941,0.547264,0.278481,0.150943,0.635135,0.181818,0.636364,0.75,0.611465,0.570012,0.74,0.254237,0.272727,0.125,0.357143,0.4,1
0.190476,0.04,0.073529,0.024876,0.101266,0.018868,0.02027,0.939394,0,0.058824,0.031847,0.01487,0.18,0.508475,0.227273,0.225,0.142857,0.1,0
0.190476,0.32,0.411765,0.124378,0.113924,0.09434,0.243243,0.575758,0.181818,0.397059,0.292994,0.169765,0.4,0.389831,0.454545,0.35,0.178571,0.133333,3
0.428571,0.52,0.676471,0.283582,0.21519,0.169811,0.304054,0.515152,0.272727,0.573529,0.286624,0.223048,0.486667,0.20339,0.545455,0.325,0.464286,0.566667,0
0.238095,0.28,0.5,0.298507,0.253165,0.09434,0.22973,0.575758,0.181818,0.323529,0.254777,0.168525,0.266667,0.220339,0.318182,0.325,0.428571,0.466667,3
0.214286,0.36,0.382353,0.233831,0.189873,0.09434,0.243243,0.545455,0.181818,0.352941,0.305732,0.180917,0.346667,0.271186,0.181818,0.225,0.428571,0.366667,3
0.166667,0.36,0.411765,0.089552,0.088608,0.113208,0.25,0.575758,0.181818,0.411765,0.267516,0.174721,0.426667,0.372881,0.045455,0.3,0.178571,0.1,3
0.404762,0.2,0.691176,0.442786,0.189873,0.132075,0.391892,0.363636,0.363636,0.25,0.382166,0.313507,0.06,0.067797,0.181818,0.575,0.892857,0.933333,1
0.452381,0.4,0.382353,0.422886,0.291139,0.09434,0.277027,0.454545,0.181818,0.397059,0.305732,0.224287,0.36,0.135593,0.227273,0.175,0.928571,0.833333,3
0.261905,0.4,0.632353,0.169154,0.113924,0.169811,0.290541,0.515152,0.272727,0.544118,0.286624,0.213135,0.42,0.288136,0.227273,0.4,0.285714,0.466667,0
0.404762,0.6,0.588235,0.159204,0.113924,0.150943,0.304054,0.515152,0.272727,0.617647,0.286624,0.218092,0.493333,0.288136,0.454545,0.175,0.25,0.366667,0
0.071429,0.36,0.382353,0.089552,0.075949,0.09434,0.243243,0.606061,0.181818,0.426471,0.242038,0.168525,0.426667,0.372881,0.318182,0.35,0.107143,0.1,3
0.5,0.52,0.985294,0.482587,0.151899,0.169811,0.574324,0.242424,0.545455,0.529412,0.484076,0.489467,0.353333,0.033898,0.045455,0.825,0.642857,0.9,2
0.547619,0.68,0.691176,0.467662,0.227848,0.075472,0.587838,0.181818,0.545455,0.602941,0.56051,0.534077,0.62,0.254237,0.272727,0.175,0.607143,0.4,3
0.404762,0.44,0.691176,0.537313,0.303797,0.056604,0.486486,0.272727,0.454545,0.397059,0.464968,0.423792,0.466667,0.20339,0.181818,0.325,0.678571,0.566667,3
0.47619,0.48,0.867647,0.522388,0.240506,0.113208,0.527027,0.272727,0.454545,0.485294,0.490446,0.439901,0.38,0.118644,0.045455,0.8,0.535714,0.633333,1
0.285714,0.4,0.382353,0.039801,0.037975,0.09434,0.243243,0.575758,0.181818,0.426471,0.254777,0.169765,0.513333,0.491525,0.272727,0.125,0.107143,0.033333,3
0.571429,0.84,0.867647,0.38806,0.126582,0.207547,0.75,0.121212,0.727273,0.867647,0.598726,0.681537,0.613333,0.20339,0.227273,0.25,0.357143,0.566667,1
0.428571,0.16,0.352941,0.104478,0.063291,0.113208,0.128378,0.787879,0.090909,0.323529,0.171975,0.076828,0.186667,0.322034,0.5,0.2,0.285714,0.066667,0
0.380952,0.44,0.647059,0.477612,0.278481,0.09434,0.472973,0.272727,0.454545,0.397059,0.458599,0.4114,0.473333,0.220339,0,0.1,0.642857,0.533333,3
0.285714,0.12,0.132353,0.029851,0.088608,0.056604,0.040541,0.909091,0,0.132353,0.044586,0.027261,0.233333,0.389831,0.318182,0.1,0.178571,0.066667,0
0.261905,0.56,0.705882,0.363184,0.164557,0.113208,0.412162,0.363636,0.363636,0.5,0.43949,0.333333,0.573333,0.152542,0.590909,0.4,0.571429,0.6,2
0.404762,0.6,0.661765,0.268657,0.21519,0.150943,0.290541,0.515152,0.272727,0.588235,0.305732,0.213135,0.606667,0.271186,0.181818,0,0.25,0.433333,0
0.452381,0.72,0.911765,0.58209,0.253165,0.132075,0.567568,0.212121,0.545455,0.661765,0.547771,0.493185,0.76,0.135593,0.545455,0.5,0.571429,0.666667,1
0.119048,0.4,0.441176,0.223881,0.21519,0.09434,0.27027,0.545455,0.181818,0.382353,0.318471,0.197026,0.433333,0.355932,0,0.4,0.25,0.2,3
