@relation Vehicle_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.744186,0.75,0.828571,0.46789,0.186047,0.150943,0.554054,0.242424,0.545455,0.585714,0.528662,0.483668,0.578616,0.074627,0.318182,0.4,0.653846,0.793103,2
0.209302,0.583333,0.471429,0.077982,0.069767,0.132075,0.290541,0.545455,0.272727,0.671429,0.235669,0.209799,0.421384,0.253731,0.045455,0.175,0.192308,0.310345,0
0.395349,0.583333,0.614286,0.270642,0.22093,0.169811,0.283784,0.545455,0.272727,0.571429,0.261146,0.20603,0.433962,0.208955,0.318182,0.375,0.230769,0.448276,0
0.348837,0.333333,0.728571,0.426606,0.209302,0.132075,0.466216,0.30303,0.363636,0.271429,0.452229,0.393216,0.27673,0.089552,0.5,0.6,0.615385,0.62069,1
0.488372,0.5,0.485714,0.325688,0.151163,0.132075,0.290541,0.484848,0.272727,0.442857,0.312102,0.224874,0.377358,0.044776,0.727273,0.3,0.807692,0.827586,2
0.465116,0.333333,0.385714,0.224771,0.104651,0.09434,0.182432,0.636364,0.090909,0.328571,0.197452,0.133166,0.377358,0.014925,0.5,0.2,0.961538,0.931034,2
0.534884,0.625,0.885714,0.422018,0.186047,0.150943,0.587838,0.212121,0.545455,0.485714,0.573248,0.518844,0.566038,0.19403,0.363636,0.1,0.423077,0.517241,2
0.55814,0.416667,0.714286,0.426606,0.174419,0.150943,0.445946,0.30303,0.363636,0.357143,0.43949,0.374372,0.27673,0.059701,0.272727,0.225,0.692308,0.793103,2
0.209302,0.5,0.414286,0.211009,0.186047,0.113208,0.195946,0.606061,0.181818,0.414286,0.254777,0.145729,0.440252,0.179104,0.090909,0.075,0.384615,0.482759,0
0.302326,0.5,0.614286,0.206422,0.139535,0.169811,0.297297,0.515152,0.272727,0.571429,0.292994,0.214824,0.402516,0.223881,0.545455,0.4,0.230769,0.37931,0
0.55814,0.541667,0.685714,0.311927,0.232558,0.132075,0.290541,0.515152,0.272727,0.457143,0.248408,0.21608,0.471698,0.104478,0.772727,0.175,0.576923,0.62069,0
0.488372,0.5,0.428571,0.380734,0.27907,0.056604,0.317568,0.424242,0.272727,0.371429,0.299363,0.261307,0.484277,0.149254,0.318182,0.175,0.730769,0.724138,3
0.302326,0.083333,0.4,0.155963,0.127907,0.09434,0.081081,0.818182,0,0.142857,0.101911,0.057789,0.018868,0.059701,0.181818,0.475,0.846154,0.862069,0
0.674419,0.875,0.828571,0.53211,0.255814,0.150943,0.722973,0.121212,0.727273,0.742857,0.643312,0.66206,0.584906,0.19403,0,0.325,0.384615,0.586207,2
0.27907,0.041667,0.228571,0.165138,0.139535,0.075472,0.087838,0.787879,0.090909,0.171429,0.10828,0.065327,0.025157,0.044776,0.181818,0.25,0.846154,0.827586,0
0.744186,0.833333,0.871429,0.449541,0.197674,0.150943,0.716216,0.121212,0.727273,0.714286,0.592357,0.653266,0.660377,0.19403,0.5,0.25,0.423077,0.586207,2
0.465116,0.291667,0.514286,0.302752,0.127907,0.09434,0.405405,0.363636,0.363636,0.3,0.420382,0.331658,0.320755,0.119403,0.136364,0.725,0.538462,0.62069,2
0.395349,0.166667,0.485714,0.362385,0.186047,0.113208,0.337838,0.424242,0.272727,0.228571,0.382166,0.268844,0.188679,0.104478,0.181818,0.175,0.576923,0.517241,2
0.325581,0.208333,0.471429,0.275229,0.197674,0.09434,0.25,0.515152,0.181818,0.185714,0.235669,0.193467,0.188679,0.089552,0,0,0.692308,0.758621,3
0.511628,0.708333,0.685714,0.40367,0.186047,0.132075,0.425676,0.333333,0.363636,0.528571,0.407643,0.353015,0.553459,0.074627,0.454545,0.025,0.615385,0.655172,2
0.325581,0.541667,0.442857,0.151376,0.127907,0.169811,0.317568,0.515152,0.272727,0.571429,0.248408,0.228643,0.484277,0.238806,0,0.225,0.192308,0.37931,0
0.418605,0.5,0.614286,0.270642,0.244186,0.150943,0.290541,0.545455,0.272727,0.542857,0.248408,0.208543,0.421384,0.19403,0.772727,0.275,0.384615,0.448276,0
0.372093,0.541667,0.571429,0.302752,0.127907,0.113208,0.344595,0.424242,0.272727,0.442857,0.318471,0.273869,0.345912,0.014925,0.363636,0.275,0.884615,0.896552,1
0.232558,0.291667,0.285714,0.165138,0.174419,0.09434,0.243243,0.575758,0.181818,0.214286,0.216561,0.174623,0.402516,0.328358,0.090909,0.075,0.115385,0.103448,2
0.093023,0.125,0.385714,0.105505,0.104651,0.09434,0.094595,0.818182,0.090909,0.085714,0.101911,0.061558,0.150943,0.149254,0.090909,0.525,0.230769,0.310345,1
0.325581,0.583333,0.442857,0.146789,0.127907,0.169811,0.317568,0.484848,0.272727,0.5,0.261146,0.232412,0.477987,0.253731,0.5,0.2,0.230769,0.310345,0
0.27907,0.5,0.571429,0.233945,0.104651,0.113208,0.27027,0.515152,0.181818,0.442857,0.312102,0.208543,0.383648,0.134328,0.136364,0,0.423077,0.37931,2
0.55814,0.666667,0.771429,0.46789,0.186047,0.132075,0.486486,0.272727,0.454545,0.542857,0.452229,0.41206,0.421384,0.029851,0.136364,0.125,0.769231,0.793103,1
0.302326,0.166667,0.171429,0.068807,0.069767,0.056604,0.135135,0.727273,0.090909,0.128571,0.127389,0.094221,0.232704,0.283582,0.727273,0.35,0.269231,0.103448,2
0.627907,0.833333,0.914286,0.311927,0.093023,0.150943,0.662162,0.181818,0.636364,0.714286,0.566879,0.589196,0.716981,0.19403,0.727273,0.6,0.384615,0.517241,2
0.372093,0.541667,0.585714,0.229358,0.104651,0.075472,0.310811,0.454545,0.272727,0.428571,0.343949,0.23995,0.471698,0.164179,0.454545,0.125,0.346154,0.310345,2
0.139535,0.333333,0.4,0.233945,0.197674,0.09434,0.22973,0.575758,0.181818,0.285714,0.261146,0.172111,0.27044,0.179104,0.227273,0.425,0.384615,0.448276,3
0.395349,0.25,0.514286,0.275229,0.22093,0.113208,0.168919,0.666667,0.090909,0.314286,0.165605,0.124372,0.106918,0.059701,0.181818,0.175,0.923077,0.896552,0
0.465116,0.541667,0.457143,0.449541,0.313953,0.056604,0.331081,0.393939,0.272727,0.442857,0.343949,0.272613,0.515723,0.149254,0.318182,0.2,0.730769,0.62069,3
0.069767,0.416667,0.428571,0.169725,0.174419,0.113208,0.263514,0.545455,0.181818,0.371429,0.280255,0.192211,0.408805,0.268657,0,0.2,0.192308,0.206897,3
0.604651,0.875,0.8,0.334862,0.104651,0.150943,0.709459,0.151515,0.727273,0.757143,0.56051,0.646985,0.716981,0.179104,0.227273,0.425,0.346154,0.482759,1
0.651163,0.791667,0.842857,0.46789,0.174419,0.150943,0.567568,0.212121,0.545455,0.614286,0.484076,0.497487,0.597484,0.059701,0.090909,0.125,0.692308,0.758621,1
0.44186,0.583333,0.557143,0.330275,0.139535,0.09434,0.364865,0.393939,0.272727,0.485714,0.414013,0.29397,0.477987,0.104478,0.181818,0.1,0.538462,0.551724,2
0.55814,0.708333,0.557143,0.426606,0.232558,0.075472,0.486486,0.242424,0.454545,0.571429,0.477707,0.427136,0.559748,0.208955,0.272727,0.025,0.769231,0.551724,3
0.744186,0.916667,0.9,0.577982,0.244186,0.169811,0.702703,0.121212,0.636364,0.757143,0.617834,0.650754,0.63522,0.134328,0.636364,0.1,0.5,0.517241,1
0.395349,0.375,0.314286,0.247706,0.244186,0.132075,0.135135,0.69697,0.090909,0.342857,0.203822,0.096734,0.383648,0.164179,0.318182,0.325,0.576923,0.655172,0
0.395349,0.375,0.314286,0.087156,0.046512,0.09434,0.141892,0.757576,0.090909,0.371429,0.210191,0.089196,0.289308,0.268657,0.727273,0.3,0.307692,0.103448,0
0.302326,0.291667,0.428571,0.233945,0.186047,0.09434,0.216216,0.575758,0.181818,0.242857,0.280255,0.163317,0.226415,0.179104,0.181818,0.25,0.576923,0.482759,3
0.232558,0.416667,0.385714,0.087156,0.081395,0.075472,0.243243,0.606061,0.181818,0.371429,0.273885,0.168342,0.427673,0.402985,0.136364,0.175,0.115385,0,3
0.186047,0.166667,0.4,0.211009,0.162791,0.09434,0.155405,0.69697,0.090909,0.314286,0.159236,0.109296,0.075472,0.059701,0,0.575,0.730769,0.793103,0
0.418605,0.666667,0.642857,0.252294,0.197674,0.150943,0.290541,0.515152,0.272727,0.571429,0.305732,0.21608,0.591195,0.223881,0.181818,0,0.230769,0.413793,0
0.627907,0.333333,0.585714,0.412844,0.186047,0.132075,0.412162,0.363636,0.363636,0.342857,0.433121,0.331658,0.18239,0.074627,0.318182,0.75,0.769231,0.827586,1
0.651163,0.708333,0.914286,0.481651,0.22093,0.150943,0.628378,0.181818,0.545455,0.571429,0.585987,0.557789,0.698113,0.19403,0.636364,0.225,0.423077,0.482759,2
0.418605,0.625,0.585714,0.266055,0.197674,0.150943,0.283784,0.515152,0.181818,0.5,0.292994,0.208543,0.490566,0.208955,0.181818,0.35,0.307692,0.482759,0
0.372093,0.416667,0.385714,0.247706,0.104651,0.09434,0.236486,0.545455,0.181818,0.357143,0.248408,0.178392,0.371069,0.044776,0.636364,0.45,0.807692,0.724138,1
0.209302,0.5,0.328571,0.110092,0.104651,0.113208,0.25,0.575758,0.181818,0.385714,0.248408,0.177136,0.484277,0.313433,0.045455,0.25,0.076923,0.068966,3
0.395349,0.458333,0.685714,0.284404,0.209302,0.150943,0.263514,0.545455,0.181818,0.542857,0.248408,0.197236,0.213836,0.089552,0.409091,0.425,0.653846,0.724138,0
0.44186,0.5,0.9,0.477064,0.197674,0.150943,0.493243,0.30303,0.454545,0.457143,0.452229,0.413317,0.308176,0.059701,0.318182,0.8,0.807692,1,2
0.348837,0.5,0.528571,0.330275,0.139535,0.132075,0.331081,0.424242,0.272727,0.428571,0.33758,0.267588,0.440252,0.029851,0,0.25,0.846154,0.896552,2
0.534884,0.416667,0.671429,0.417431,0.186047,0.113208,0.486486,0.272727,0.454545,0.371429,0.503185,0.414573,0.358491,0.119403,0.272727,0.325,0.538462,0.586207,2
0.418605,0.208333,0.657143,0.344037,0.151163,0.09434,0.378378,0.393939,0.363636,0.185714,0.363057,0.306533,0.220126,0.089552,0.090909,0.7,0.692308,0.758621,2
0.116279,0.5,0.371429,0.229358,0.255814,0.377358,0.25,0.575758,0.181818,0.414286,0.350318,0.180905,0.484277,0.41791,0.045455,0.25,0.115385,0.103448,3
0.651163,0.916667,0.928571,0.541284,0.244186,0.169811,0.702703,0.151515,0.636364,0.785714,0.643312,0.643216,0.754717,0.164179,0.136364,0.25,0.423077,0.586207,2
0.27907,0.375,0.342857,0.133028,0.116279,0.075472,0.060811,0.848485,0,0.371429,0.101911,0.045226,0.320755,0.089552,0.363636,0.1,0.615385,0.551724,0
0.465116,0.25,0.228571,0.059633,0.046512,0.075472,0.128378,0.787879,0.090909,0.3,0.146497,0.080402,0.257862,0.38806,0.272727,0,0.153846,0,0
0.069767,0.25,0.428571,0.105505,0.069767,0.132075,0.189189,0.666667,0.181818,0.242857,0.216561,0.130653,0.220126,0.253731,0.318182,0.525,0.153846,0.241379,1
0.372093,0.166667,0.628571,0.288991,0.151163,0.09434,0.297297,0.484848,0.272727,0.185714,0.318471,0.228643,0.220126,0.119403,0.409091,0.525,0.5,0.482759,2
0.465116,0.25,0.5,0.256881,0.174419,0.113208,0.175676,0.636364,0.090909,0.457143,0.191083,0.129397,0.09434,0.029851,0.681818,0.075,0.923077,0.896552,0
0.232558,0.375,0.328571,0.055046,0.069767,0.075472,0.256757,0.575758,0.181818,0.328571,0.280255,0.180905,0.396226,0.373134,0.227273,0.1,0.076923,0.034483,3
0.418605,0.25,0.471429,0.366972,0.290698,0.113208,0.277027,0.484848,0.181818,0.214286,0.280255,0.218593,0.226415,0.149254,0.181818,0.125,0.576923,0.62069,3
0.767442,0.75,0.828571,0.426606,0.139535,0.150943,0.527027,0.242424,0.454545,0.614286,0.503185,0.454774,0.540881,0.059701,0.636364,0.075,0.730769,0.689655,1
0.093023,0.416667,0.414286,0.133028,0.151163,0.09434,0.243243,0.575758,0.181818,0.4,0.248408,0.174623,0.421384,0.313433,0.272727,0.375,0.115385,0.068966,3
0.325581,0.583333,0.614286,0.261468,0.197674,0.150943,0.331081,0.484848,0.272727,0.6,0.292994,0.248744,0.477987,0.19403,0.409091,0,0.307692,0.448276,0
0.255814,0.25,0.457143,0.220183,0.127907,0.075472,0.25,0.545455,0.181818,0.257143,0.273885,0.183417,0.194969,0.149254,0.045455,0.825,0.384615,0.482759,2
0.488372,0.625,0.9,0.495413,0.197674,0.169811,0.587838,0.212121,0.545455,0.528571,0.515924,0.516332,0.333333,0.059701,0.090909,0.175,0.615385,0.689655,1
0.581395,0.875,0.914286,0.385321,0.116279,0.09434,0.824324,0.060606,0.818182,0.657143,0.796178,0.806533,0.90566,0.313433,0.272727,0.35,0.307692,0.103448,3
0.651163,0.833333,0.842857,0.43578,0.209302,0.169811,0.668919,0.151515,0.636364,0.714286,0.541401,0.59799,0.704403,0.179104,0.545455,0.3,0.384615,0.551724,2
