@relation Vehicle_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.886364,0.64,0.968254,0.355263,0.098901,0.145833,0.675676,0.151515,0.636364,0.602941,0.531915,0.600496,0.591195,0.157895,0.818182,0.658537,0.5,0.689655,2
0.272727,0.36,0.31746,0.157895,0.164835,0.0625,0.256757,0.545455,0.181818,0.397059,0.244681,0.184864,0.440252,0.328947,0.045455,0.097561,0.166667,0.068966,3
0.113636,0.08,0.174603,0.048246,0.098901,0.041667,0.060811,0.878788,0,0.088235,0.047872,0.03598,0.075472,0.25,0.136364,0.390244,0.066667,0.103448,1
0.340909,0.4,0.349206,0.175439,0.098901,0.083333,0.189189,0.666667,0.181818,0.367647,0.143617,0.129032,0.408805,0.118421,0.318182,0.439024,0.4,0.517241,1
0.840909,0.8,0.84127,0.421053,0.186813,0.145833,0.668919,0.151515,0.636364,0.779412,0.478723,0.591811,0.704403,0.184211,0.772727,0.390244,0.4,0.551724,2
0.568182,0.84,0.825397,0.5,0.241758,0.145833,0.75,0.121212,0.727273,0.882353,0.526596,0.689826,0.672956,0.197368,0.272727,0.341463,0.366667,0.448276,1
0.295455,0.4,0.333333,0.153509,0.186813,0.041667,0.22973,0.575758,0.181818,0.397059,0.202128,0.16129,0.477987,0.302632,0.454545,0.02439,0.166667,0.034483,3
0.5,0.48,0.428571,0.25,0.208791,0.145833,0.324324,0.484848,0.272727,0.544118,0.228723,0.234491,0.396226,0.197368,0.363636,0.097561,0.266667,0.37931,0
0.795455,0.8,0.952381,0.368421,0.10989,0.145833,0.716216,0.151515,0.727273,0.823529,0.515957,0.641439,0.660377,0.144737,0.545455,0.560976,0.433333,0.655172,2
0.5,0.12,0.349206,0.289474,0.153846,0.104167,0.290541,0.515152,0.272727,0.235294,0.244681,0.21464,0.100629,0.052632,0.227273,0.97561,0.666667,0.896552,2
0.659091,0.8,0.777778,0.421053,0.153846,0.041667,0.75,0.090909,0.727273,0.691176,0.606383,0.712159,0.767296,0.263158,0.409091,0.341463,0.4,0.172414,3
0.318182,0.52,0.507937,0.192982,0.164835,0.104167,0.222973,0.575758,0.181818,0.5,0.207447,0.165012,0.45283,0.171053,0,0.146341,0.4,0.551724,0
0.363636,0.24,0.444444,0.236842,0.197802,0.104167,0.202703,0.606061,0.181818,0.338235,0.191489,0.151365,0.213836,0.144737,0,0.121951,0.466667,0.62069,0
0.75,0.72,0.936508,0.447368,0.186813,0.166667,0.722973,0.151515,0.727273,0.735294,0.515957,0.641439,0.572327,0.184211,1,0.926829,0.466667,0.793103,2
0.772727,0.76,0.857143,0.508772,0.208791,0.145833,0.641892,0.181818,0.636364,0.661765,0.478723,0.57196,0.647799,0.092105,0,0.02439,0.5,0.655172,1
0.75,0.8,0.857143,0.245614,0,0,0.898649,0.030303,0.909091,0.705882,0.712766,0.868486,0.836478,0.342105,0.181818,0.268293,0.166667,0.034483,3
0.386364,0.56,0.571429,0.22807,0.186813,0.145833,0.317568,0.515152,0.272727,0.720588,0.228723,0.227047,0.484277,0.197368,0.136364,0.390244,0.3,0.448276,0
0.318182,0.32,0.238095,0.197368,0.186813,0.125,0.128378,0.727273,0.090909,0.338235,0.132979,0.090571,0.314465,0.105263,0.318182,0,0.566667,0.655172,0
0.613636,0.52,0.619048,0.372807,0.142857,0.125,0.385135,0.363636,0.363636,0.544118,0.287234,0.307692,0.377358,0,0.681818,0.439024,0.833333,0.965517,2
0.386364,0.2,0.587302,0.280702,0.164835,0.0625,0.324324,0.454545,0.272727,0.191176,0.329787,0.243176,0.238994,0.197368,0.045455,0.536585,0.3,0.310345,1
0.545455,1,0.936508,0.535088,0.252747,0.145833,0.743243,0.121212,0.727273,1,0.494681,0.669975,0.685535,0.144737,0.454545,0.609756,0.333333,0.551724,1
0.295455,0.16,0.142857,0.061404,0.098901,0,0.027027,0.939394,0,0.161765,0.042553,0.019851,0.27044,0.25,0.409091,0.04878,0.266667,0.137931,0
0.727273,0.68,0.698413,0.241228,0.043956,0.0625,0.695946,0.121212,0.636364,0.691176,0.574468,0.633995,0.622642,0.289474,0.409091,0.609756,0.4,0.206897,3
0.409091,0.08,0.174603,0.092105,0.098901,0.041667,0.033784,0.909091,0,0.176471,0.037234,0.023573,0.056604,0.105263,0.272727,0.341463,0.533333,0.551724,0
0.545455,0.16,0.412698,0.364035,0.230769,0.041667,0.385135,0.333333,0.272727,0.161765,0.356383,0.320099,0.176101,0.197368,0.090909,0.146341,0.7,0.586207,3
0.431818,0.16,0.349206,0.302632,0.208791,0.0625,0.27027,0.515152,0.181818,0.220588,0.260638,0.202233,0.132075,0.144737,0.181818,0.585366,0.433333,0.448276,2
0.522727,0.48,0.396825,0.425439,0.296703,0.020833,0.331081,0.393939,0.272727,0.455882,0.281915,0.26799,0.515723,0.144737,0.318182,0.195122,0.666667,0.62069,3
0.409091,0.2,0.365079,0.122807,0.087912,0.0625,0.216216,0.606061,0.181818,0.205882,0.202128,0.151365,0.251572,0.236842,0.409091,0.439024,0.266667,0.241379,2
0.613636,0.08,0.380952,0.412281,0.285714,0.041667,0.324324,0.424242,0.272727,0.132353,0.303191,0.259305,0.100629,0.171053,0.272727,0.463415,0.8,0.758621,3
0.409091,0.48,0.825397,0.412281,0.197802,0.104167,0.554054,0.242424,0.545455,0.411765,0.462766,0.473945,0.566038,0.184211,0.227273,0.195122,0.333333,0.413793,1
0.681818,0.84,0.809524,0.390351,0.164835,0.145833,0.662162,0.151515,0.636364,0.838235,0.452128,0.588089,0.691824,0.184211,0.454545,0.341463,0.366667,0.413793,1
0.159091,0.4,0.301587,0.131579,0.131868,0.083333,0.243243,0.575758,0.181818,0.397059,0.202128,0.169975,0.402516,0.276316,0.318182,0.292683,0.133333,0.103448,3
0.340909,0.04,0.015873,0.070175,0.120879,0.020833,0,1,0,0.058824,0,0,0.18239,0.197368,0.954545,0.097561,0.2,0.172414,1
0.431818,0.16,0.396825,0.320175,0.164835,0.104167,0.317568,0.454545,0.272727,0.25,0.260638,0.243176,0.144654,0.052632,0.318182,0.707317,0.7,0.827586,1
0.386364,0.6,0.539683,0.359649,0.175824,0.0625,0.418919,0.333333,0.363636,0.529412,0.388298,0.341191,0.710692,0.144737,0.045455,0.04878,0.433333,0.448276,2
0.659091,0.68,0.68254,0.390351,0.142857,0.041667,0.716216,0.121212,0.727273,0.647059,0.611702,0.668734,0.628931,0.276316,0.318182,0.170732,0.4,0.137931,3
0.568182,0.16,0.365079,0.381579,0.241758,0.020833,0.351351,0.363636,0.272727,0.191176,0.303191,0.291563,0.18239,0.144737,0.045455,0.073171,0.8,0.689655,3
0.386364,0.48,0.412698,0.122807,0.087912,0.145833,0.310811,0.515152,0.272727,0.632353,0.218085,0.219603,0.389937,0.236842,0,0.390244,0.2,0.344828,0
0.477273,0.04,0.269841,0.184211,0.164835,0.104167,0.114865,0.727273,0.090909,0.132353,0.143617,0.081886,0.037736,0.092105,0.363636,0.170732,0.666667,0.655172,0
0.204545,0.4,0.365079,0.197368,0.186813,0.0625,0.27027,0.545455,0.181818,0.382353,0.260638,0.19603,0.427673,0.276316,0,0.390244,0.233333,0.172414,3
0.909091,0.92,0.952381,0.390351,0.098901,0.041667,0.986486,0,1,0.838235,0.829787,0.980149,0.955975,0.342105,0.5,0.512195,0.2,0.034483,3
0.409091,0.32,0.507937,0.385965,0.241758,0.020833,0.371622,0.363636,0.272727,0.279412,0.276596,0.300248,0.295597,0.118421,0.136364,0.560976,0.733333,0.758621,3
0.136364,0.52,0.396825,0.157895,0.153846,0.0625,0.263514,0.515152,0.181818,0.455882,0.228723,0.194789,0.566038,0.236842,0.272727,0.243902,0.233333,0.241379,3
0.659091,0.8,0.809524,0.254386,0.065934,0.125,0.668919,0.151515,0.636364,0.808824,0.462766,0.591811,0.578616,0.223684,0.545455,0.658537,0.366667,0.448276,1
0.295455,0.36,0.190476,0.061404,0.065934,0.083333,0.243243,0.606061,0.181818,0.382353,0.196809,0.166253,0.396226,0.342105,0.363636,0.195122,0.1,0,3
0.75,0.76,0.777778,0.429825,0.175824,0.145833,0.716216,0.121212,0.727273,0.720588,0.510638,0.64268,0.660377,0.157895,0.454545,0.585366,0.4,0.517241,1
0.568182,0.72,0.587302,0.447368,0.241758,0.020833,0.527027,0.212121,0.454545,0.632353,0.425532,0.468983,0.704403,0.210526,0.181818,0.146341,0.6,0.448276,3
0.295455,0.32,0.253968,0.048246,0.065934,0.041667,0.256757,0.575758,0.181818,0.338235,0.228723,0.177419,0.396226,0.342105,0.227273,0.097561,0.1,0.034483,3
0.340909,0.04,0.174603,0.166667,0.131868,0.0625,0.094595,0.787879,0.090909,0.161765,0.079787,0.066998,0,0.039474,0.045455,0.146341,0.866667,0.931034,0
0.613636,0.48,0.571429,0.258772,0.186813,0.145833,0.331081,0.484848,0.272727,0.661765,0.234043,0.241935,0.383648,0.157895,0.818182,0,0.433333,0.482759,0
0.318182,0.2,0.333333,0.188596,0.153846,0.0625,0.195946,0.606061,0.090909,0.264706,0.170213,0.14268,0.201258,0.131579,0.045455,0.04878,0.533333,0.586207,3
0.272727,0.4,0.269841,0.087719,0.120879,0.041667,0.22973,0.575758,0.181818,0.397059,0.202128,0.162531,0.477987,0.328947,0.363636,0.02439,0.133333,0.034483,3
0.568182,0.2,0.507937,0.377193,0.186813,0.104167,0.351351,0.424242,0.272727,0.294118,0.276596,0.276675,0.138365,0.039474,0.363636,0.463415,0.7,0.793103,2
0.545455,0.44,0.428571,0.307018,0.142857,0.104167,0.290541,0.484848,0.272727,0.455882,0.255319,0.220844,0.377358,0.052632,0.727273,0.292683,0.733333,0.827586,2
0.386364,0.08,0.571429,0.346491,0.186813,0.041667,0.310811,0.454545,0.272727,0.102941,0.292553,0.239454,0.188679,0.092105,0.409091,0.756098,0.633333,0.724138,2
0.295455,0.4,0.460317,0.258772,0.230769,0.104167,0.189189,0.606061,0.090909,0.426471,0.191489,0.140199,0.389937,0.144737,0.045455,0.268293,0.466667,0.655172,0
0.5,0.36,0.349206,0.236842,0.186813,0.041667,0.209459,0.575758,0.181818,0.338235,0.196809,0.16129,0.389937,0.105263,0.363636,0.097561,0.633333,0.62069,3
0.25,0.2,0.650794,0.328947,0.142857,0.0625,0.425676,0.333333,0.363636,0.191176,0.409574,0.343672,0.226415,0.157895,0.181818,0.926829,0.466667,0.551724,1
0.477273,0.6,0.603175,0.236842,0.186813,0.125,0.290541,0.515152,0.272727,0.588235,0.25,0.212159,0.591195,0.210526,0.181818,0,0.233333,0.413793,0
0.272727,0.08,0.365079,0.096491,0.098901,0.0625,0.087838,0.848485,0.090909,0.102941,0.06383,0.050868,0.08805,0.144737,0.136364,0.731707,0.266667,0.413793,1
0.75,0.76,0.777778,0.381579,0.120879,0.145833,0.695946,0.151515,0.636364,0.705882,0.510638,0.621588,0.515723,0.157895,0.5,0.585366,0.4,0.551724,1
0.454545,0.32,0.238095,0.232456,0.230769,0.104167,0.135135,0.69697,0.090909,0.352941,0.164894,0.094293,0.383648,0.157895,0.318182,0.317073,0.533333,0.655172,0
0.340909,0.28,0.492063,0.184211,0.164835,0.083333,0.216216,0.575758,0.181818,0.382353,0.196809,0.156328,0.327044,0.157895,0.181818,0.390244,0.4,0.517241,0
0.386364,0.48,0.492063,0.166667,0.164835,0.145833,0.304054,0.515152,0.272727,0.558824,0.196809,0.215881,0.484277,0.197368,0.772727,0.170732,0.3,0.37931,0
0.318182,0.28,0.269841,0.153509,0.120879,0.041667,0.22973,0.606061,0.181818,0.264706,0.170213,0.156328,0.433962,0.263158,0.863636,0.04878,0.166667,0.103448,2
0.818182,0.84,0.746032,0.377193,0.10989,0.041667,0.858108,0.060606,0.818182,0.764706,0.718085,0.825062,0.836478,0.342105,0.363636,0.219512,0.266667,0.068966,3
0.454545,0.04,0.269841,0.214912,0.131868,0.041667,0.189189,0.606061,0.090909,0.147059,0.159574,0.138958,0.069182,0.065789,0.227273,0.317073,0.7,0.689655,1
0.727273,0.48,0.809524,0.394737,0.153846,0.104167,0.533784,0.242424,0.454545,0.470588,0.398936,0.452854,0.327044,0.078947,0.227273,0.219512,0.6,0.689655,1
0.681818,0.88,0.888889,0.342105,0.131868,0.125,0.648649,0.181818,0.636364,0.808824,0.452128,0.565757,0.685535,0.171053,0.590909,0.536585,0.4,0.482759,1
0.613636,0.64,0.777778,0.434211,0.175824,0.041667,0.702703,0.121212,0.636364,0.558824,0.531915,0.653846,0.654088,0.236842,0.363636,0.170732,0.433333,0.241379,3
0.25,0.12,0.063492,0.070175,0.131868,0.020833,0.060811,0.878788,0,0.102941,0.047872,0.03598,0.150943,0.302632,0.318182,0.02439,0.1,0.034483,0
0.477273,0.56,0.603175,0.25,0.186813,0.125,0.290541,0.515152,0.272727,0.632353,0.25,0.212159,0.484277,0.210526,0.181818,0.365854,0.266667,0.448276,0
0.409091,0.28,0.555556,0.157895,0.10989,0.104167,0.236486,0.575758,0.181818,0.367647,0.202128,0.171216,0.308176,0.171053,0.409091,0.341463,0.433333,0.586207,0
0.477273,0.32,0.301587,0.197368,0.186813,0.0625,0.094595,0.787879,0.090909,0.367647,0.117021,0.066998,0.314465,0.131579,0.636364,0.121951,0.533333,0.482759,0
0.75,0.6,0.920635,0.390351,0.10989,0.145833,0.675676,0.151515,0.636364,0.632353,0.489362,0.593052,0.396226,0.105263,0,0.95122,0.533333,0.827586,1
0.727273,0.68,0.888889,0.403509,0.142857,0.145833,0.52027,0.272727,0.454545,0.647059,0.398936,0.437965,0.534591,0.065789,0.818182,0.097561,0.666667,0.793103,2
0.613636,0.8,0.84127,0.442982,0.197802,0.125,0.567568,0.212121,0.545455,0.676471,0.489362,0.490074,0.823899,0.171053,0.181818,0.268293,0.366667,0.482759,2
0.522727,0.84,0.857143,0.421053,0.197802,0.104167,0.608108,0.181818,0.545455,0.705882,0.505319,0.53598,0.861635,0.197368,0.272727,0.04878,0.333333,0.413793,1
0.795455,0.8,0.857143,0.469298,0.197802,0.145833,0.635135,0.181818,0.636364,0.647059,0.510638,0.565757,0.823899,0.157895,0.409091,0,0.433333,0.517241,2
0.636364,0.84,0.936508,0.539474,0.241758,0.166667,0.682432,0.151515,0.636364,0.735294,0.515957,0.610422,0.660377,0.157895,0.090909,0.390244,0.4,0.586207,2
0.204545,0.36,0.380952,0.214912,0.197802,0.0625,0.25,0.545455,0.181818,0.367647,0.244681,0.184864,0.320755,0.223684,0.227273,0.268293,0.3,0.241379,3
0.318182,0.32,0.174603,0.048246,0.043956,0.041667,0.243243,0.606061,0.181818,0.338235,0.196809,0.163772,0.389937,0.342105,0.090909,0.341463,0.066667,0,3
0.454545,0.4,0.650794,0.267544,0.197802,0.125,0.263514,0.545455,0.181818,0.558824,0.202128,0.193548,0.213836,0.092105,0.409091,0.414634,0.6,0.724138,0
0.522727,0.56,0.539683,0.315789,0.131868,0.083333,0.385135,0.393939,0.363636,0.5,0.335106,0.305211,0.54717,0.105263,0.681818,0,0.633333,0.655172,1
0.477273,0.36,0.52381,0.135965,0.076923,0.125,0.277027,0.515152,0.181818,0.455882,0.234043,0.207196,0.327044,0.197368,0.045455,0.146341,0.333333,0.517241,0
0.454545,0.68,0.650794,0.45614,0.241758,0.083333,0.466216,0.30303,0.454545,0.558824,0.420213,0.389578,0.761006,0.144737,0.272727,0.02439,0.433333,0.482759,2
0.795455,0.72,0.952381,0.337719,0.087912,0.166667,0.689189,0.151515,0.636364,0.779412,0.515957,0.614144,0.660377,0.171053,0.454545,0.682927,0.433333,0.655172,2
0.363636,0.08,0.301587,0.192982,0.142857,0.083333,0.128378,0.727273,0.090909,0.235294,0.111702,0.090571,0.062893,0.039474,0.272727,0.439024,0.833333,0.931034,0
0.704545,0.76,0.825397,0.412281,0.197802,0.145833,0.668919,0.151515,0.636364,0.735294,0.446809,0.58933,0.704403,0.171053,0.545455,0.292683,0.366667,0.551724,2
0.386364,0.08,0.126984,0.109649,0.10989,0.041667,0.047297,0.909091,0,0.132353,0.026596,0.029777,0.144654,0.118421,1,0.560976,0.466667,0.448276,2
0.340909,0.4,0.571429,0.149123,0.098901,0.145833,0.290541,0.515152,0.272727,0.544118,0.234043,0.212159,0.415094,0.223684,0.227273,0.390244,0.266667,0.448276,0
0.522727,0.84,0.777778,0.245614,0.076923,0.125,0.682432,0.151515,0.636364,0.838235,0.5,0.609181,0.704403,0.223684,0.136364,0.146341,0.3,0.37931,1
0.568182,0.16,0.269841,0.109649,0.087912,0.0625,0.108108,0.757576,0.090909,0.294118,0.148936,0.073201,0.08805,0.131579,0.136364,0.292683,0.5,0.413793,0
0.159091,0.16,0.238095,0.109649,0.131868,0.083333,0.135135,0.757576,0.090909,0.117647,0.106383,0.083127,0.163522,0.223684,0.045455,0.560976,0.1,0.206897,1
0.477273,0.56,0.539683,0.25,0.186813,0.125,0.283784,0.515152,0.181818,0.514706,0.239362,0.204715,0.490566,0.197368,0.181818,0.341463,0.3,0.482759,0
0.204545,0.44,0.269841,0.644737,0.868132,1,0.22973,0.575758,0.181818,0.382353,0.558511,0.166253,0.477987,0.789474,0.045455,0.02439,0.166667,0.103448,3
0.613636,0.48,0.650794,0.29386,0.21978,0.104167,0.290541,0.515152,0.272727,0.470588,0.202128,0.212159,0.471698,0.105263,0.772727,0.170732,0.533333,0.62069,0
0.772727,0.72,0.857143,0.355263,0.10989,0.145833,0.675676,0.151515,0.636364,0.647059,0.452128,0.600496,0.503145,0.092105,0.272727,0.121951,0.433333,0.551724,1
0.318182,0.2,0.396825,0.20614,0.120879,0.041667,0.25,0.545455,0.181818,0.264706,0.223404,0.179901,0.194969,0.144737,0.045455,0.804878,0.366667,0.482759,2
0.363636,0.08,0.301587,0.157895,0.131868,0.083333,0.168919,0.636364,0.090909,0.176471,0.180851,0.122829,0.113208,0.184211,0.318182,0.02439,0.433333,0.482759,0
0.545455,0.84,0.857143,0.403509,0.175824,0.145833,0.682432,0.151515,0.636364,0.794118,0.462766,0.601737,0.691824,0.210526,0.227273,0.585366,0.3,0.413793,1
0.363636,0.4,0.333333,0.140351,0.120879,0.041667,0.148649,0.69697,0.090909,0.411765,0.191489,0.100496,0.358491,0.25,0.454545,0.073171,0.333333,0.172414,0
0.613636,0.68,0.873016,0.254386,0.054945,0.125,0.621622,0.181818,0.545455,0.676471,0.452128,0.544665,0.528302,0.131579,0.227273,0.512195,0.4,0.482759,1
0.522727,0.12,0.396825,0.359649,0.230769,0.083333,0.304054,0.484848,0.272727,0.235294,0.271277,0.230769,0.157233,0.131579,0.136364,0.390244,0.466667,0.517241,2
0.477273,0.44,0.571429,0.254386,0.230769,0.125,0.290541,0.545455,0.272727,0.558824,0.202128,0.204715,0.421384,0.184211,0.772727,0.268293,0.366667,0.448276,0
0.545455,0.12,0.460317,0.333333,0.164835,0.083333,0.317568,0.454545,0.272727,0.191176,0.265957,0.244417,0.050314,0.039474,0.090909,0.682927,0.9,1,1
0.318182,0.32,0.238095,0.197368,0.186813,0.125,0.128378,0.727273,0.090909,0.352941,0.132979,0.08933,0.314465,0.105263,0.318182,0.02439,0.566667,0.655172,0
0.477273,0.2,0.634921,0.390351,0.164835,0.104167,0.391892,0.363636,0.363636,0.25,0.31383,0.312655,0.075472,0.052632,0.181818,0.560976,0.833333,0.931034,1
0.568182,0.56,0.825397,0.394737,0.153846,0.145833,0.628378,0.151515,0.545455,0.5,0.505319,0.568238,0.528302,0.157895,0.227273,0.170732,0.433333,0.482759,1
0.477273,0.12,0.396825,0.280702,0.131868,0.0625,0.324324,0.454545,0.272727,0.220588,0.244681,0.25062,0.132075,0.052632,0.272727,0.146341,0.733333,0.758621,1
0.318182,0.12,0.047619,0.048246,0.076923,0.041667,0.006757,0.969697,0,0.117647,0.015957,0.004963,0.220126,0.197368,0.5,0.536585,0.333333,0.275862,0
0.340909,0.4,0.444444,0.27193,0.131868,0.041667,0.25,0.545455,0.181818,0.397059,0.228723,0.187345,0.427673,0.065789,0.409091,0.292683,0.866667,0.896552,1
0.477273,0.12,0.380952,0.355263,0.263736,0.0625,0.27027,0.484848,0.181818,0.132353,0.207447,0.210918,0.144654,0.105263,0.090909,0.195122,0.7,0.827586,3
0.295455,0.16,0.634921,0.311404,0.131868,0.104167,0.371622,0.393939,0.272727,0.205882,0.308511,0.292804,0.245283,0.105263,0.318182,0.804878,0.566667,0.689655,1
0.568182,0.8,0.873016,0.355263,0.131868,0.125,0.668919,0.181818,0.636364,0.794118,0.484043,0.586849,0.679245,0.184211,0.045455,0.634146,0.333333,0.448276,1
0.454545,0.52,0.619048,0.416667,0.208791,0.0625,0.398649,0.363636,0.363636,0.485294,0.345745,0.322581,0.603774,0.092105,0,0.073171,0.633333,0.689655,2
0.363636,0.16,0.460317,0.210526,0.153846,0.0625,0.216216,0.606061,0.181818,0.132353,0.180851,0.151365,0.207547,0.131579,0,0.219512,0.366667,0.413793,1
0.522727,0.48,0.619048,0.302632,0.230769,0.125,0.277027,0.515152,0.181818,0.441176,0.218085,0.200993,0.459119,0.131579,0.636364,0.365854,0.6,0.689655,0
0.25,0.4,0.444444,0.197368,0.131868,0.020833,0.256757,0.545455,0.181818,0.367647,0.228723,0.188586,0.427673,0.236842,0.363636,0.04878,0.233333,0.172414,2
0.522727,0.6,0.777778,0.359649,0.131868,0.041667,0.668919,0.151515,0.636364,0.5,0.510638,0.605459,0.63522,0.236842,0.363636,0.682927,0.4,0.241379,3
0.613636,0.48,0.873016,0.346491,0.142857,0.104167,0.560811,0.242424,0.545455,0.426471,0.478723,0.478908,0.559748,0.184211,0.590909,0.317073,0.433333,0.517241,2
0.772727,0.92,0.904762,0.324561,0.043956,0.083333,0.966216,0,1,0.794118,0.760638,0.945409,0.773585,0.315789,0.090909,0.487805,0.166667,0.068966,3
0.181818,0.36,0.301587,0.087719,0.10989,0.083333,0.236486,0.606061,0.181818,0.411765,0.196809,0.162531,0.396226,0.315789,0.272727,0.439024,0.1,0.068966,3
0.431818,0.48,0.539683,0.214912,0.098901,0.041667,0.310811,0.454545,0.272727,0.441176,0.281915,0.235732,0.471698,0.157895,0.454545,0.121951,0.333333,0.310345,2
0.477273,0.08,0.301587,0.096491,0.076923,0.0625,0.087838,0.787879,0.090909,0.205882,0.12234,0.062035,0.044025,0.092105,0.045455,0.04878,0.633333,0.482759,0
0.363636,0.52,0.492063,0.114035,0.076923,0.145833,0.310811,0.515152,0.272727,0.661765,0.228723,0.219603,0.408805,0.236842,0.045455,0.170732,0.2,0.37931,0
0.5,0.28,0.52381,0.285088,0.197802,0.104167,0.209459,0.606061,0.181818,0.397059,0.164894,0.151365,0.194969,0.065789,0.181818,0.195122,0.766667,0.862069,0
0.454545,0.48,0.571429,0.280702,0.208791,0.104167,0.25,0.545455,0.181818,0.426471,0.196809,0.182382,0.440252,0.105263,0,0.097561,0.633333,0.758621,0
0.795455,0.76,0.857143,0.425439,0.186813,0.125,0.716216,0.121212,0.727273,0.735294,0.489362,0.643921,0.660377,0.184211,0.5,0.243902,0.4,0.586207,2
0.454545,0.28,0.412698,0.083333,0.043956,0.0625,0.175676,0.69697,0.090909,0.338235,0.170213,0.114144,0.251572,0.236842,0.227273,0.365854,0.266667,0.103448,0
0.454545,0,0.269841,0.153509,0.098901,0.0625,0.108108,0.757576,0.090909,0.029412,0.101064,0.073201,0.031447,0.039474,0.227273,0.707317,0.833333,0.862069,1
0.409091,0.32,0.492063,0.25,0.208791,0.083333,0.22973,0.545455,0.181818,0.397059,0.207447,0.172457,0.238994,0.144737,0.136364,0.121951,0.433333,0.586207,0
0.272727,0.24,0.269841,0.135965,0.120879,0.041667,0.189189,0.666667,0.181818,0.279412,0.170213,0.127792,0.345912,0.236842,0.090909,0.536585,0.2,0.137931,2
0.613636,0.72,0.873016,0.368421,0.131868,0.125,0.635135,0.181818,0.636364,0.661765,0.468085,0.558313,0.553459,0.144737,0.045455,0.536585,0.366667,0.551724,2
0.454545,0.48,0.52381,0.175439,0.120879,0.145833,0.304054,0.515152,0.272727,0.617647,0.255319,0.222084,0.503145,0.236842,0.090909,0.097561,0.233333,0.413793,0
0.636364,0.68,1,0.421053,0.131868,0.145833,0.675676,0.181818,0.636364,0.647059,0.484043,0.58933,0.534591,0.078947,0,0.878049,0.466667,0.827586,2
0.477273,0.24,0.571429,0.355263,0.164835,0.104167,0.371622,0.393939,0.272727,0.308824,0.276596,0.295285,0.150943,0.026316,0.090909,0.219512,0.8,0.965517,2
0.340909,0.2,0.619048,0.390351,0.241758,0.083333,0.364865,0.424242,0.272727,0.220588,0.356383,0.277916,0.264151,0.197368,0.136364,0.536585,0.333333,0.344828,1
