@relation Vehicle_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.586957,0.64,0.573529,0.457711,0.253165,0.075472,0.521739,0.242424,0.454545,0.588235,0.503356,0.46133,0.559748,0.220588,0.272727,0.025,0.75,0.566667,3
0.326087,0.48,0.470588,0.328358,0.265823,0.075472,0.275362,0.515152,0.181818,0.441176,0.328859,0.214383,0.522013,0.176471,0.227273,0.275,0.464286,0.466667,3
0.73913,0.8,0.823529,0.487562,0.227848,0.169811,0.753623,0.151515,0.727273,0.720588,0.657718,0.68521,0.672956,0.191176,0.045455,0.7,0.392857,0.6,2
0.521739,0.44,0.720588,0.278607,0.202532,0.150943,0.268116,0.575758,0.181818,0.441176,0.234899,0.19403,0.389937,0.088235,0.818182,0.5,0.75,0.8,0
0.782609,0.8,0.897059,0.572139,0.240506,0.169811,0.724638,0.151515,0.636364,0.720588,0.657718,0.65943,0.647799,0.161765,0.045455,0.575,0.428571,0.666667,2
0.391304,0.32,0.352941,0.318408,0.240506,0.09434,0.224638,0.545455,0.181818,0.323529,0.255034,0.181818,0.314465,0.117647,0.181818,0,0.892857,0.866667,3
0.630435,0.56,0.926471,0.542289,0.21519,0.150943,0.630435,0.212121,0.545455,0.5,0.557047,0.554953,0.433962,0.073529,0,0.625,0.571429,0.766667,2
0.434783,0.44,0.602941,0.18408,0.113924,0.150943,0.311594,0.515152,0.272727,0.544118,0.328859,0.234735,0.496855,0.235294,0.045455,0.525,0.285714,0.533333,0
0.326087,0.2,0.411765,0.303483,0.240506,0.09434,0.246377,0.545455,0.181818,0.235294,0.241611,0.191316,0.213836,0.147059,0.227273,0.325,0.607143,0.666667,3
0.369565,0.16,0.485294,0.293532,0.21519,0.09434,0.268116,0.515152,0.181818,0.191176,0.248322,0.208955,0.188679,0.102941,0,0,0.678571,0.766667,3
0.586957,0.08,0.455882,0.467662,0.329114,0.075472,0.347826,0.424242,0.272727,0.132353,0.389262,0.284939,0.100629,0.191176,0.272727,0.475,0.857143,0.766667,3
0.521739,0.84,0.911765,0.567164,0.303797,0.132075,0.702899,0.181818,0.636364,0.779412,0.610738,0.63365,0.716981,0.220588,0.045455,0.6,0.357143,0.5,2
0.304348,0.32,0.323529,0.223881,0.21519,0.150943,0.137681,0.727273,0.090909,0.352941,0.174497,0.09905,0.314465,0.117647,0.318182,0.025,0.607143,0.666667,0
0.391304,0.2,0.588235,0.293532,0.265823,0.150943,0.210145,0.606061,0.181818,0.279412,0.221477,0.158752,0.308176,0.132353,0.590909,0.225,0.535714,0.666667,0
0.347826,0.28,0.5,0.38806,0.329114,0.09434,0.311594,0.484848,0.181818,0.264706,0.33557,0.246947,0.27673,0.220588,0.363636,0.3,0.535714,0.466667,3
0.217391,0.4,0.411765,0.303483,0.278481,0.056604,0.210145,0.606061,0.090909,0.367647,0.234899,0.156038,0.383648,0.147059,0.318182,0.15,0.428571,0.4,3
0.26087,0.36,0.397059,0.179104,0.189873,0.09434,0.275362,0.545455,0.181818,0.397059,0.315436,0.203528,0.440252,0.367647,0.045455,0.1,0.178571,0.1,3
0.347826,0.52,0.573529,0.208955,0.21519,0.169811,0.304348,0.545455,0.272727,0.661765,0.261745,0.218453,0.496855,0.25,0.272727,0.325,0.285714,0.4,0
0.391304,0.16,0.5,0.333333,0.177215,0.113208,0.384058,0.424242,0.272727,0.235294,0.436242,0.303935,0.226415,0.176471,0,0.7,0.464286,0.566667,1
0.782609,0.8,0.897059,0.497512,0.202532,0.169811,0.782609,0.121212,0.727273,0.838235,0.657718,0.717775,0.654088,0.176471,0.272727,0.35,0.392857,0.633333,2
0.652174,0.76,0.941176,0.333333,0.101266,0.150943,0.710145,0.181818,0.636364,0.735294,0.597315,0.636364,0.716981,0.205882,0.727273,0.6,0.392857,0.533333,2
0.434783,0.2,0.647059,0.373134,0.151899,0.132075,0.384058,0.393939,0.272727,0.235294,0.369128,0.308005,0.125786,0.058824,0.272727,0.425,0.75,0.766667,2
0.26087,0.24,0.485294,0.159204,0.113924,0.09434,0.275362,0.545455,0.181818,0.235294,0.281879,0.200814,0.320755,0.25,0.318182,0.4,0.214286,0.2,2
0.347826,0.4,0.558824,0.427861,0.240506,0.075472,0.347826,0.424242,0.272727,0.367647,0.389262,0.278155,0.446541,0.102941,0.590909,0.275,0.642857,0.6,1
0.369565,0.64,0.705882,0.412935,0.177215,0.150943,0.485507,0.30303,0.363636,0.588235,0.536913,0.408412,0.698113,0.147059,0.272727,0.475,0.535714,0.6,2
0.391304,0.08,0.441176,0.283582,0.164557,0.113208,0.26087,0.545455,0.181818,0.220588,0.234899,0.19403,0.075472,0.058824,0.090909,0.55,0.714286,0.8,2
0.5,0.48,0.470588,0.482587,0.341772,0.056604,0.355072,0.393939,0.272727,0.455882,0.362416,0.294437,0.515723,0.161765,0.318182,0.2,0.714286,0.633333,3
0.782609,0.56,0.955882,0.547264,0.189873,0.150943,0.65942,0.181818,0.545455,0.588235,0.610738,0.587517,0.371069,0.088235,0.409091,0.8,0.678571,0.833333,1
0.347826,0.08,0.441176,0.179104,0.113924,0.09434,0.173913,0.666667,0.090909,0.117647,0.214765,0.128901,0.132075,0.191176,0.045455,0.025,0.392857,0.366667,1
0.369565,0.28,0.294118,0.208955,0.164557,0.075472,0.101449,0.787879,0.090909,0.338235,0.120805,0.074627,0.301887,0.029412,0.590909,0.1,0.892857,0.9,0
0.5,0.08,0.470588,0.38806,0.291139,0.075472,0.253623,0.515152,0.181818,0.132353,0.315436,0.203528,0.113208,0.147059,0,0.425,0.892857,0.8,3
0.347826,0.52,0.602941,0.318408,0.177215,0.113208,0.362319,0.424242,0.272727,0.470588,0.389262,0.286296,0.509434,0.191176,0.318182,0.25,0.392857,0.4,2
0.565217,0.76,0.926471,0.567164,0.240506,0.169811,0.652174,0.181818,0.545455,0.691176,0.604027,0.58616,0.72327,0.132353,0,0.15,0.535714,0.666667,2
0.5,0.2,0.514706,0.273632,0.189873,0.113208,0.188406,0.636364,0.090909,0.470588,0.201342,0.139756,0.09434,0.044118,0.681818,0.075,0.892857,0.9,0
0.347826,0.32,0.485294,0.174129,0.101266,0.075472,0.224638,0.606061,0.181818,0.308824,0.261745,0.164179,0.358491,0.176471,0.681818,0.65,0.535714,0.566667,1
0.26087,0.32,0.352941,0.074627,0.075949,0.09434,0.253623,0.606061,0.181818,0.367647,0.255034,0.176391,0.320755,0.382353,0.454545,0.175,0.142857,0.033333,3
0.652174,0.88,0.926471,0.38806,0.151899,0.150943,0.695652,0.181818,0.636364,0.808824,0.577181,0.620081,0.685535,0.191176,0.590909,0.55,0.428571,0.5,1
0.565217,0.8,0.852941,0.467662,0.189873,0.132075,0.623188,0.212121,0.545455,0.705882,0.610738,0.554953,0.830189,0.161765,0.090909,0.175,0.464286,0.566667,1
0.543478,0.72,0.647059,0.507463,0.278481,0.056604,0.565217,0.212121,0.454545,0.632353,0.543624,0.514247,0.704403,0.235294,0.181818,0.15,0.642857,0.466667,3
0.282609,0,0.294118,0.174129,0.177215,0.09434,0.057971,0.848485,0,0.132353,0.067114,0.043419,0.018868,0.073529,0.090909,0.35,0.857143,0.9,0
0.782609,0.84,0.794118,0.427861,0.126582,0.075472,0.92029,0.060606,0.818182,0.764706,0.912752,0.903664,0.836478,0.382353,0.363636,0.225,0.285714,0.1,3
0.826087,0.64,0.897059,0.467662,0.164557,0.169811,0.702899,0.151515,0.636364,0.558824,0.61745,0.640434,0.496855,0.132353,0.409091,0.225,0.5,0.633333,2
0.26087,0.24,0.352941,0.079602,0.063291,0.037736,0.275362,0.545455,0.181818,0.220588,0.261745,0.202171,0.339623,0.411765,0.590909,0.075,0.142857,0.066667,1
0.76087,0.8,0.985294,0.41791,0.126582,0.169811,0.768116,0.151515,0.727273,0.823529,0.657718,0.702849,0.660377,0.161765,0.545455,0.575,0.464286,0.666667,2
0.521739,0.28,0.735294,0.457711,0.202532,0.150943,0.471014,0.333333,0.363636,0.323529,0.442953,0.393487,0.169811,0.058824,0.181818,0.075,0.75,0.766667,1
0.152174,0.36,0.426471,0.139303,0.164557,0.09434,0.26087,0.575758,0.181818,0.411765,0.261745,0.188602,0.421384,0.323529,0.272727,0.375,0.142857,0.1,3
0.26087,0.08,0.529412,0.218905,0.101266,0.09434,0.23913,0.575758,0.181818,0.147059,0.248322,0.176391,0.157233,0.073529,0.454545,0.6,0.75,0.733333,1
0.673913,0.64,0.941176,0.517413,0.240506,0.150943,0.673913,0.181818,0.545455,0.588235,0.61745,0.602442,0.698113,0.205882,0.636364,0.225,0.428571,0.5,2
0.5,0.6,0.823529,0.40796,0.151899,0.075472,0.717391,0.151515,0.636364,0.5,0.651007,0.663501,0.63522,0.264706,0.363636,0.7,0.428571,0.266667,3
0.76087,0.68,0.897059,0.457711,0.164557,0.169811,0.702899,0.151515,0.636364,0.617647,0.610738,0.63772,0.490566,0.117647,0.318182,0.075,0.5,0.633333,1
0.413043,0.16,0.264706,0.124378,0.189873,0.056604,0,0.969697,0,0.205882,0.026846,0.004071,0.176101,0.191176,0.636364,0.125,0.5,0.433333,0
0.413043,0.12,0.558824,0.373134,0.253165,0.113208,0.289855,0.515152,0.181818,0.161765,0.328859,0.21981,0.220126,0.147059,0.272727,0.225,0.5,0.466667,2
0.152174,0.4,0.382353,0.149254,0.151899,0.113208,0.26087,0.575758,0.181818,0.397059,0.261745,0.187246,0.402516,0.308824,0.318182,0.3,0.142857,0.133333,3
0.434783,0.36,0.529412,0.283582,0.21519,0.113208,0.166667,0.666667,0.090909,0.397059,0.167785,0.122117,0.314465,0.058824,0.772727,0.3,0.964286,0.966667,0
0.326087,0.2,0.5,0.248756,0.189873,0.113208,0.166667,0.666667,0.090909,0.279412,0.167785,0.122117,0.09434,0.058824,0.136364,0.15,0.892857,0.933333,0
0.26087,0.08,0.441176,0.109453,0.113924,0.09434,0.094203,0.848485,0.090909,0.102941,0.087248,0.056988,0.08805,0.161765,0.136364,0.75,0.285714,0.433333,1
0.804348,0.48,0.852941,0.457711,0.177215,0.132075,0.572464,0.242424,0.454545,0.455882,0.52349,0.502035,0.320755,0.088235,0.5,0.175,0.642857,0.733333,2
0.282609,0.32,0.338235,0.039801,0.037975,0.113208,0.275362,0.575758,0.181818,0.338235,0.255034,0.191316,0.389937,0.382353,0.181818,0.4,0.107143,0.066667,3
0.76087,0.6,0.897059,0.472637,0.189873,0.150943,0.666667,0.181818,0.545455,0.544118,0.644295,0.602442,0.666667,0.191176,0.272727,0.4,0.464286,0.566667,2
0.608696,0.84,0.970588,0.61194,0.278481,0.188679,0.731884,0.151515,0.636364,0.735294,0.657718,0.668928,0.660377,0.176471,0.090909,0.4,0.428571,0.6,2
0.282609,0.4,0.411765,0.174129,0.21519,0.075472,0.246377,0.575758,0.181818,0.397059,0.261745,0.177748,0.477987,0.338235,0.454545,0.025,0.178571,0.066667,3
0.413043,0.2,0.720588,0.427861,0.189873,0.113208,0.449275,0.333333,0.363636,0.279412,0.436242,0.373134,0.264151,0.117647,0.136364,0.575,0.571429,0.633333,1
0.369565,0.32,0.308824,0.104478,0.101266,0.09434,0.275362,0.575758,0.181818,0.352941,0.281879,0.196744,0.402516,0.323529,0,0.375,0.142857,0.1,3
0.695652,0.68,0.558824,0.507463,0.303797,0.075472,0.586957,0.212121,0.454545,0.602941,0.557047,0.526459,0.496855,0.235294,0.272727,0.5,0.642857,0.433333,3
0.565217,0.48,0.926471,0.517413,0.21519,0.169811,0.601449,0.242424,0.545455,0.5,0.543624,0.521031,0.314465,0.088235,0,0.825,0.642857,0.8,1
0.391304,0.2,0.602941,0.353234,0.151899,0.09434,0.398551,0.393939,0.272727,0.205882,0.395973,0.31886,0.207547,0.117647,0,0.6,0.571429,0.6,2
0.521739,0.76,0.926471,0.597015,0.303797,0.188679,0.775362,0.121212,0.727273,0.720588,0.637584,0.708277,0.584906,0.161765,0.136364,0.5,0.357143,0.633333,2
0.304348,0.24,0.573529,0.283582,0.265823,0.150943,0.231884,0.606061,0.181818,0.308824,0.241611,0.170963,0.301887,0.161765,0,0.325,0.464286,0.6,0
0.217391,0.48,0.455882,0.159204,0.151899,0.075472,0.246377,0.575758,0.181818,0.411765,0.241611,0.184532,0.465409,0.235294,0.363636,0,0.321429,0.333333,3
0.23913,0.52,0.485294,0.238806,0.21519,0.075472,0.289855,0.515152,0.181818,0.397059,0.295302,0.221167,0.471698,0.235294,0,0.075,0.321429,0.366667,3
0.73913,0.84,0.823529,0.467662,0.151899,0.09434,0.913043,0.030303,0.818182,0.735294,0.852349,0.915875,0.855346,0.308824,0.136364,0.025,0.357143,0.1,3
0.282609,0.36,0.411765,0.104478,0.113924,0.075472,0.246377,0.606061,0.181818,0.397059,0.234899,0.170963,0.389937,0.397059,0.272727,0.225,0.107143,0.033333,3
0.478261,0.52,0.573529,0.353234,0.151899,0.09434,0.391304,0.393939,0.272727,0.5,0.436242,0.317503,0.477987,0.117647,0.181818,0.1,0.535714,0.566667,2
0.26087,0.44,0.426471,0.223881,0.202532,0.113208,0.210145,0.606061,0.181818,0.426471,0.268456,0.157395,0.440252,0.191176,0.090909,0.075,0.392857,0.5,0
0.565217,0.64,0.676471,0.492537,0.21519,0.150943,0.514493,0.272727,0.454545,0.602941,0.52349,0.442334,0.528302,0.102941,0.545455,0.275,0.642857,0.666667,1
0.608696,0.88,0.867647,0.626866,0.316456,0.150943,0.746377,0.151515,0.636364,0.779412,0.677852,0.687924,0.672956,0.191176,0.090909,0.15,0.392857,0.533333,2
0.282609,0.08,0.529412,0.20398,0.139241,0.09434,0.152174,0.727273,0.090909,0.088235,0.161074,0.107191,0.245283,0.102941,0,0.625,0.5,0.466667,2
0.673913,0.72,0.764706,0.512438,0.240506,0.056604,0.681159,0.151515,0.636364,0.632353,0.644295,0.644505,0.685535,0.25,0.5,0.1,0.607143,0.333333,3
0.195652,0.36,0.455882,0.243781,0.227848,0.09434,0.268116,0.545455,0.181818,0.367647,0.315436,0.203528,0.320755,0.25,0.227273,0.275,0.321429,0.266667,3
0.5,0.52,0.514706,0.492537,0.316456,0.075472,0.384058,0.363636,0.272727,0.470588,0.38255,0.322931,0.459119,0.147059,0.272727,0.4,0.821429,0.733333,3
0.695652,0.48,0.852941,0.447761,0.177215,0.132075,0.572464,0.242424,0.454545,0.470588,0.510067,0.496608,0.327044,0.088235,0.227273,0.225,0.642857,0.7,1
0.304348,0.28,0.5,0.298507,0.253165,0.09434,0.246377,0.575758,0.181818,0.323529,0.268456,0.184532,0.27044,0.191176,0.318182,0.325,0.428571,0.466667,3
0.434783,0.36,0.676471,0.323383,0.240506,0.132075,0.26087,0.575758,0.181818,0.426471,0.221477,0.19403,0.213836,0.088235,0.090909,0.425,0.714286,0.833333,0
0.130435,0.52,0.470588,0.179104,0.177215,0.09434,0.282609,0.515152,0.181818,0.455882,0.295302,0.214383,0.566038,0.264706,0.272727,0.25,0.25,0.266667,3
0.717391,0.72,0.955882,0.527363,0.189873,0.113208,0.623188,0.212121,0.545455,0.632353,0.583893,0.557666,0.572327,0.117647,0.409091,0.425,0.642857,0.666667,1
0.782609,0.76,0.985294,0.577114,0.278481,0.188679,0.775362,0.151515,0.727273,0.75,0.637584,0.70692,0.647799,0.191176,0.590909,0.7,0.428571,0.666667,2
0.456522,0.48,0.514706,0.318408,0.164557,0.113208,0.318841,0.484848,0.272727,0.441176,0.33557,0.246947,0.45283,0.117647,0.545455,0.05,0.607143,0.6,2
0.217391,0.08,0.176471,0.069652,0.126582,0.075472,0.101449,0.818182,0.090909,0.102941,0.080537,0.063772,0.188679,0.338235,0.272727,0.075,0.107143,0.066667,2
0.26087,0.44,0.411765,0.074627,0.088608,0.09434,0.253623,0.575758,0.181818,0.397059,0.255034,0.183175,0.484277,0.323529,0.363636,0.1,0.178571,0.1,3
0.673913,0.8,0.852941,0.402985,0.177215,0.150943,0.73913,0.151515,0.636364,0.808824,0.630872,0.671642,0.698113,0.220588,0.227273,0.275,0.321429,0.466667,2
0.76087,0.76,0.911765,0.378109,0.113924,0.169811,0.768116,0.151515,0.727273,0.720588,0.637584,0.70692,0.660377,0.191176,0.681818,0.45,0.464286,0.6,2
0.369565,0.28,0.529412,0.199005,0.101266,0.09434,0.173913,0.666667,0.090909,0.294118,0.201342,0.126187,0.308176,0.117647,0,0.025,0.571429,0.533333,1
0.782609,0.72,0.911765,0.467662,0.164557,0.188679,0.731884,0.151515,0.636364,0.647059,0.597315,0.678426,0.647799,0.117647,0.5,0.175,0.464286,0.6,2
0.391304,0.24,0.602941,0.303483,0.164557,0.113208,0.333333,0.454545,0.272727,0.220588,0.389262,0.260516,0.289308,0.191176,0.227273,0.175,0.357143,0.333333,2
0.26087,0.32,0.25,0.134328,0.139241,0.09434,0.253623,0.606061,0.181818,0.382353,0.234899,0.175034,0.396226,0.352941,0.363636,0.1,0.107143,0.033333,3
0.652174,0.64,0.823529,0.532338,0.202532,0.132075,0.572464,0.242424,0.454545,0.632353,0.557047,0.510176,0.477987,0.073529,0.227273,0.125,0.785714,0.766667,1
0.195652,0.16,0.161765,0.099502,0.151899,0.056604,0.137681,0.757576,0.090909,0.147059,0.14094,0.092266,0.232704,0.411765,0,0,0.035714,0.066667,1
0.782609,0.8,0.985294,0.597015,0.265823,0.169811,0.724638,0.151515,0.636364,0.75,0.637584,0.656716,0.647799,0.132353,0.5,0.8,0.464286,0.7,2
0.630435,0.72,0.823529,0.597015,0.303797,0.150943,0.724638,0.151515,0.636364,0.676471,0.651007,0.666214,0.566038,0.176471,0,0.4,0.392857,0.5,1
0.391304,0.2,0.676471,0.41791,0.202532,0.132075,0.442029,0.363636,0.363636,0.205882,0.442953,0.360923,0.295597,0.147059,0,0.575,0.535714,0.566667,2
0.217391,0.12,0.176471,0.129353,0.177215,0.037736,0.152174,0.727273,0.090909,0.132353,0.14094,0.108548,0.201258,0.382353,0.136364,0.15,0.142857,0.066667,2
0.717391,0.84,0.794118,0.452736,0.164557,0.188679,0.775362,0.121212,0.727273,0.808824,0.630872,0.713704,0.660377,0.191176,0.409091,0.325,0.357143,0.5,1
0.586957,0.48,0.573529,0.40796,0.177215,0.132075,0.376812,0.424242,0.272727,0.529412,0.389262,0.303935,0.415094,0.058824,0.590909,0.225,0.785714,0.866667,2
0.478261,0.48,0.735294,0.268657,0.202532,0.169811,0.333333,0.484848,0.272727,0.573529,0.302013,0.24559,0.389937,0.161765,0.318182,0.525,0.464286,0.633333,0
0.26087,0,0.161765,0.109453,0.139241,0.075472,0.014493,0.969697,0,0.044118,0.040268,0.008141,0.113208,0.161765,0.136364,0.5,0.321429,0.266667,2
0.369565,0.56,0.529412,0.144279,0.113924,0.169811,0.333333,0.515152,0.272727,0.720588,0.255034,0.237449,0.477987,0.25,0.045455,0.35,0.214286,0.366667,0
0.456522,0.12,0.441176,0.20398,0.164557,0.132075,0.137681,0.727273,0.090909,0.25,0.201342,0.096336,0.119497,0.147059,0.090909,0.175,0.571429,0.466667,0
0.521739,0.56,0.764706,0.462687,0.202532,0.132075,0.485507,0.30303,0.363636,0.544118,0.463087,0.411126,0.503145,0.073529,0.909091,0.275,0.821429,0.733333,1
0.434783,0.28,0.485294,0.094527,0.050633,0.09434,0.188406,0.69697,0.090909,0.338235,0.221477,0.126187,0.251572,0.264706,0.227273,0.375,0.285714,0.133333,0
0.673913,0.72,0.794118,0.412935,0.151899,0.132075,0.536232,0.272727,0.454545,0.632353,0.503356,0.459973,0.603774,0.117647,0.5,0.2,0.607143,0.633333,1
0.73913,0.76,0.970588,0.537313,0.21519,0.188679,0.666667,0.181818,0.545455,0.661765,0.57047,0.591588,0.584906,0.088235,0.954545,0.55,0.642857,0.8,2
0.195652,0.08,0.132353,0.044776,0.075949,0.037736,0.152174,0.727273,0.090909,0.117647,0.127517,0.104478,0.220126,0.397059,0.681818,0.1,0.178571,0.033333,2
0.065217,0.16,0.235294,0.099502,0.139241,0.056604,0.137681,0.757576,0.090909,0.132353,0.14094,0.092266,0.226415,0.411765,0,0.525,0.035714,0.1,1
0.369565,0.28,0.426471,0.318408,0.265823,0.09434,0.26087,0.545455,0.181818,0.294118,0.295302,0.196744,0.301887,0.176471,0.136364,0.45,0.571429,0.533333,3
0.586957,0.52,0.676471,0.422886,0.164557,0.150943,0.413043,0.363636,0.363636,0.544118,0.369128,0.337856,0.377358,0,0.681818,0.45,0.892857,0.966667,2
0.347826,0.12,0.176471,0.069652,0.075949,0.056604,0.144928,0.727273,0.090909,0.132353,0.134228,0.101764,0.232704,0.294118,0.727273,0.35,0.285714,0.133333,2
0.565217,0.56,0.544118,0.467662,0.265823,0.075472,0.514493,0.272727,0.454545,0.514706,0.47651,0.451832,0.389937,0.220588,0.227273,0.2,0.678571,0.466667,3
0.847826,0.64,0.911765,0.457711,0.139241,0.169811,0.681159,0.181818,0.636364,0.602941,0.61745,0.60787,0.484277,0.117647,0.681818,0.55,0.535714,0.7,2
0.5,0.44,0.867647,0.477612,0.240506,0.132075,0.565217,0.242424,0.454545,0.367647,0.583893,0.489824,0.540881,0.205882,0.136364,0.475,0.464286,0.533333,2
0.543478,0.56,0.867647,0.447761,0.177215,0.169811,0.673913,0.151515,0.545455,0.5,0.644295,0.622795,0.528302,0.176471,0.227273,0.175,0.464286,0.5,1
0.869565,0.56,0.823529,0.512438,0.189873,0.132075,0.644928,0.212121,0.545455,0.485294,0.57047,0.572592,0.465409,0.073529,0.772727,0.725,0.607143,0.766667,2
0.152174,0.4,0.382353,0.074627,0.075949,0.113208,0.268116,0.575758,0.181818,0.411765,0.261745,0.192673,0.509434,0.308824,0.181818,0.4,0.142857,0.133333,3
0.304348,0.32,0.5,0.268657,0.227848,0.056604,0.297101,0.484848,0.181818,0.294118,0.355705,0.232022,0.301887,0.25,0.272727,0.3,0.464286,0.4,3
