@relation Vehicle_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.780488,0.68,0.867647,0.403509,0.133333,0.169811,0.678322,0.151515,0.636364,0.588235,0.478723,0.604381,0.509804,0.093333,0.318182,0.075,0.518519,0.633333,1
0.097561,0.08,0.367647,0.096491,0.088889,0.09434,0.097902,0.818182,0.090909,0.058824,0.079787,0.061856,0.156863,0.133333,0.090909,0.525,0.259259,0.333333,1
0.536585,0.44,0.470588,0.267544,0.133333,0.09434,0.300699,0.484848,0.272727,0.411765,0.276596,0.23067,0.503268,0.12,0.590909,0.25,0.518519,0.5,1
0.560976,0.28,0.485294,0.403509,0.233333,0.075472,0.440559,0.30303,0.363636,0.279412,0.37234,0.377577,0.27451,0.16,0.181818,0.25,0.814815,0.6,3
0.292683,0.28,0.529412,0.184211,0.155556,0.113208,0.223776,0.575758,0.181818,0.352941,0.196809,0.162371,0.339869,0.146667,0.181818,0.4,0.444444,0.533333,0
0.487805,0.48,0.647059,0.241228,0.177778,0.132075,0.258741,0.545455,0.181818,0.411765,0.218085,0.189433,0.477124,0.133333,0.681818,0.275,0.592593,0.6,0
0.317073,0.12,0.147059,0.061404,0.055556,0.056604,0.13986,0.727273,0.090909,0.102941,0.101064,0.095361,0.24183,0.253333,0.727273,0.35,0.296296,0.133333,2
0.609756,0.88,0.823529,0.276316,0.077778,0.169811,0.699301,0.151515,0.636364,0.808824,0.462766,0.630155,0.751634,0.186667,0.090909,0.075,0.333333,0.366667,1
0.341463,0.2,0.661765,0.333333,0.155556,0.113208,0.426573,0.363636,0.363636,0.176471,0.361702,0.342784,0.294118,0.133333,0.5,0.375,0.481481,0.466667,2
0.512195,1,0.941176,0.535088,0.244444,0.169811,0.769231,0.121212,0.727273,0.970588,0.494681,0.695876,0.712418,0.133333,0.454545,0.625,0.37037,0.566667,1
0.390244,0.48,0.558824,0.285088,0.111111,0.113208,0.356643,0.424242,0.272727,0.426471,0.260638,0.279639,0.359477,0.013333,0.363636,0.275,0.888889,0.9,1
0.195122,0.32,0.470588,0.223684,0.177778,0.09434,0.258741,0.545455,0.181818,0.338235,0.25,0.189433,0.313725,0.2,0,0.5,0.407407,0.4,3
0.804878,0.76,0.867647,0.460526,0.166667,0.169811,0.734266,0.121212,0.727273,0.764706,0.515957,0.66366,0.673203,0.146667,0.272727,0.075,0.444444,0.6,2
0.341463,0.16,0.514706,0.350877,0.233333,0.075472,0.321678,0.424242,0.272727,0.147059,0.244681,0.259021,0.156863,0.08,0.090909,0.35,0.814815,0.8,3
0.463415,0.44,0.529412,0.355263,0.155556,0.09434,0.34965,0.424242,0.272727,0.367647,0.297872,0.275773,0.45098,0.066667,0.5,0.45,0.851852,0.766667,1
0.463415,0.36,0.397059,0.236842,0.177778,0.075472,0.216783,0.575758,0.181818,0.308824,0.196809,0.167526,0.405229,0.093333,0.363636,0.1,0.703704,0.633333,3
0.439024,0.04,0.323529,0.184211,0.155556,0.132075,0.118881,0.727273,0.090909,0.102941,0.143617,0.085052,0.039216,0.08,0.363636,0.175,0.740741,0.666667,0
0.317073,0.48,0.588235,0.254386,0.2,0.169811,0.314685,0.515152,0.272727,0.573529,0.218085,0.226804,0.437908,0.16,0.045455,0.5,0.37037,0.533333,0
0.219512,0.08,0.323529,0.078947,0.077778,0.056604,0.041958,0.909091,0,0.117647,0.042553,0.025773,0.143791,0.173333,0.045455,0.45,0.37037,0.3,0
0.756098,0.72,0.838235,0.495614,0.177778,0.169811,0.615385,0.212121,0.545455,0.647059,0.462766,0.53866,0.542484,0.066667,0.772727,0.05,0.777778,0.833333,1
0.536585,0.84,0.838235,0.5,0.233333,0.169811,0.776224,0.121212,0.727273,0.852941,0.526596,0.716495,0.699346,0.186667,0.272727,0.35,0.407407,0.466667,1
0.95122,0.68,0.823529,0.421053,0.133333,0.188679,0.573427,0.242424,0.545455,0.617647,0.398936,0.490979,0.490196,0.026667,1,0.025,0.814815,0.9,2
0.243902,0.36,0.25,0.061404,0.055556,0.113208,0.251748,0.606061,0.181818,0.352941,0.196809,0.17268,0.411765,0.333333,0.363636,0.2,0.111111,0.033333,3
0.439024,0.48,0.485294,0.280702,0.133333,0.113208,0.307692,0.484848,0.272727,0.411765,0.260638,0.233247,0.470588,0.093333,0.545455,0.05,0.62963,0.6,2
0.097561,0.16,0.279412,0.105263,0.077778,0.09434,0.223776,0.606061,0.181818,0.147059,0.191489,0.157216,0.320261,0.306667,0.409091,0.5,0.148148,0.133333,2
0.243902,0.2,0.264706,0.105263,0.122222,0.075472,0.013986,0.939394,0,0.220588,0.026596,0.014175,0.235294,0.053333,0.318182,0.225,0.851852,0.766667,0
0.804878,0.6,0.955882,0.385965,0.122222,0.150943,0.65035,0.181818,0.636364,0.529412,0.494681,0.570876,0.679739,0.133333,0.590909,0.775,0.555556,0.7,2
0.487805,0.56,0.573529,0.315789,0.122222,0.113208,0.398601,0.393939,0.363636,0.470588,0.335106,0.31701,0.568627,0.093333,0.681818,0,0.703704,0.666667,1
0.536585,0.72,0.617647,0.447368,0.233333,0.056604,0.545455,0.212121,0.454545,0.602941,0.425532,0.487113,0.732026,0.2,0.181818,0.15,0.666667,0.466667,3
0.560976,0.84,0.838235,0.442982,0.155556,0.207547,0.755245,0.121212,0.727273,0.882353,0.494681,0.68299,0.679739,0.146667,0.090909,0.075,0.37037,0.5,1
0.707317,0.68,0.720588,0.241228,0.033333,0.09434,0.72028,0.121212,0.636364,0.661765,0.574468,0.658505,0.647059,0.28,0.409091,0.625,0.444444,0.233333,3
0.341463,0.08,0.5,0.324561,0.177778,0.113208,0.300699,0.484848,0.181818,0.088235,0.265957,0.225515,0.215686,0.08,0.045455,0.5,0.592593,0.566667,1
0.682927,0.84,0.897059,0.486842,0.222222,0.169811,0.636364,0.181818,0.545455,0.720588,0.473404,0.555412,0.699346,0.146667,0.409091,0.45,0.481481,0.5,1
0.219512,0.52,0.455882,0.070175,0.055556,0.132075,0.300699,0.545455,0.272727,0.661765,0.191489,0.213918,0.437908,0.226667,0.045455,0.175,0.222222,0.333333,0
0.219512,0.2,0.485294,0.201754,0.122222,0.113208,0.251748,0.575758,0.181818,0.205882,0.234043,0.179124,0.156863,0.173333,0,0.4,0.296296,0.4,1
0.439024,0.6,0.632353,0.236842,0.177778,0.150943,0.300699,0.515152,0.272727,0.558824,0.25,0.220361,0.614379,0.2,0.181818,0,0.259259,0.433333,0
0.341463,0.48,0.455882,0.122807,0.077778,0.169811,0.321678,0.515152,0.272727,0.602941,0.218085,0.228093,0.405229,0.226667,0,0.4,0.222222,0.366667,0
0.487805,0.2,0.294118,0.026316,0,0.113208,0.13986,0.787879,0.090909,0.308824,0.148936,0.085052,0.196078,0.266667,0.318182,0.5,0.259259,0.1,0
0.317073,0.24,0.514706,0.214912,0.177778,0.132075,0.20979,0.606061,0.181818,0.279412,0.191489,0.153351,0.261438,0.146667,0.363636,0.175,0.444444,0.533333,0
0.682927,0.92,0.867647,0.513158,0.266667,0.188679,0.748252,0.121212,0.727273,0.838235,0.484043,0.677835,0.712418,0.16,0.5,0.3,0.37037,0.466667,1
0.195122,0.16,0.441176,0.144737,0.1,0.113208,0.174825,0.69697,0.090909,0.102941,0.148936,0.115979,0.117647,0.16,0.409091,0.5,0.259259,0.333333,1
0.756098,0.76,0.941176,0.473684,0.177778,0.188679,0.643357,0.181818,0.545455,0.632353,0.446809,0.560567,0.607843,0.066667,0.954545,0.55,0.666667,0.8,2
0.365854,0.32,0.544118,0.385965,0.233333,0.056604,0.384615,0.363636,0.272727,0.25,0.276596,0.311856,0.30719,0.106667,0.136364,0.575,0.814815,0.766667,3
0.560976,0.92,0.823529,0.315789,0.066667,0.207547,0.769231,0.121212,0.727273,1,0.484043,0.688144,0.679739,0.16,0.181818,0.175,0.333333,0.566667,1
0.463415,0.48,0.705882,0.236842,0.166667,0.169811,0.321678,0.484848,0.272727,0.544118,0.234043,0.231959,0.405229,0.133333,0.318182,0.525,0.481481,0.633333,0
0.317073,0.52,0.573529,0.951754,0.944444,0.867925,0.307692,0.515152,0.272727,0.632353,0.515957,0.221649,0.437908,0.493333,0,0.35,0.296296,0.433333,0
0.317073,0.32,0.323529,0.087719,0.055556,0.09434,0.118881,0.757576,0.090909,0.352941,0.159574,0.079897,0.346405,0.173333,0.454545,0.425,0.444444,0.333333,0
0.512195,0.12,0.470588,0.280702,0.133333,0.113208,0.328671,0.454545,0.272727,0.161765,0.303191,0.256443,0.176471,0.16,0,0,0.444444,0.366667,1
0.536585,0.48,0.485294,0.412281,0.255556,0.09434,0.363636,0.393939,0.272727,0.441176,0.276596,0.296392,0.464052,0.12,0.590909,0.225,0.888889,0.733333,3
0.439024,0.12,0.411765,0.179825,0.133333,0.132075,0.132867,0.727273,0.090909,0.220588,0.154255,0.090206,0.124183,0.12,0.090909,0.175,0.592593,0.466667,0
0.341463,0.36,0.411765,0.29386,0.122222,0.113208,0.27972,0.484848,0.181818,0.352941,0.223404,0.216495,0.320261,0.013333,0.681818,0.225,1,0.933333,2
0.121951,0.36,0.352941,0.149123,0.155556,0.09434,0.244755,0.606061,0.181818,0.367647,0.212766,0.168814,0.405229,0.306667,0.045455,0.35,0.148148,0.1,3
0.414634,0.04,0.5,0.25,0.133333,0.113208,0.251748,0.575758,0.181818,0.073529,0.212766,0.179124,0.183007,0.093333,0.090909,0.825,0.555556,0.566667,1
0.365854,0.6,0.617647,0.394737,0.166667,0.113208,0.440559,0.333333,0.363636,0.529412,0.37766,0.362113,0.601307,0.093333,0.318182,0.125,0.592593,0.566667,1
0.97561,0.76,0.970588,0.552632,0.211111,0.188679,0.72028,0.151515,0.636364,0.661765,0.526596,0.64433,0.738562,0.093333,0.727273,0.7,0.592593,0.833333,2
0.536585,0.96,0.838235,0.451754,0.188889,0.188679,0.783217,0.121212,0.727273,0.911765,0.494681,0.716495,0.699346,0.146667,0.272727,0.025,0.333333,0.5,1
0.536585,0.2,0.352941,0.070175,0.011111,0.09434,0.13986,0.757576,0.090909,0.323529,0.170213,0.088918,0.163399,0.2,0.181818,0.025,0.37037,0.166667,0
0.390244,0.2,0.470588,0.328947,0.255556,0.075472,0.265734,0.515152,0.181818,0.161765,0.25,0.203608,0.222222,0.16,0.272727,0.35,0.703704,0.633333,3
0.463415,0.16,0.323529,0.092105,0.044444,0.113208,0.132867,0.787879,0.090909,0.294118,0.138298,0.078608,0.202614,0.24,0.5,0.2,0.296296,0.066667,0
0.536585,0.68,0.588235,0.447368,0.266667,0.09434,0.48951,0.272727,0.363636,0.602941,0.356383,0.42268,0.581699,0.16,0.409091,0.275,0.740741,0.6,3
0.365854,0.16,0.455882,0.135965,0.055556,0.075472,0.20979,0.636364,0.181818,0.161765,0.175532,0.145619,0.261438,0.12,0.045455,0.175,0.37037,0.333333,2
0.634146,0.72,0.838235,0.473684,0.177778,0.150943,0.622378,0.212121,0.545455,0.544118,0.43617,0.546392,0.503268,0.066667,0,0.475,0.62963,0.733333,1
0.536585,0.16,0.382353,0.355263,0.222222,0.075472,0.34965,0.393939,0.272727,0.235294,0.303191,0.284794,0.130719,0.146667,0.136364,0.425,0.888889,0.733333,3
0.707317,0.8,0.764706,0.350877,0.1,0.150943,0.734266,0.121212,0.727273,0.735294,0.526596,0.662371,0.705882,0.2,0.227273,0.3,0.407407,0.466667,1
0.487805,0.44,0.529412,0.25,0.166667,0.132075,0.223776,0.606061,0.181818,0.411765,0.154255,0.159794,0.339869,0.053333,0.227273,0.25,0.851852,0.866667,0
0.609756,0.68,1,0.421053,0.122222,0.169811,0.699301,0.181818,0.636364,0.617647,0.484043,0.612113,0.555556,0.066667,0,0.9,0.518519,0.833333,2
0.268293,0.08,0.132353,0.052632,0.111111,0.037736,0.027972,0.939394,0,0.073529,0.031915,0.016753,0.189542,0.333333,0.409091,0.375,0.148148,0.066667,0
0.268293,0.16,0.397059,0.078947,0.055556,0.113208,0.160839,0.69697,0.090909,0.102941,0.138298,0.109536,0.235294,0.2,0,0.225,0.185185,0.166667,2
0.487805,0.44,0.632353,0.280702,0.211111,0.150943,0.27972,0.545455,0.181818,0.426471,0.18617,0.204897,0.424837,0.093333,0.409091,0.2,0.592593,0.666667,0
0.414634,0.52,0.602941,0.245614,0.188889,0.188679,0.286713,0.515152,0.181818,0.544118,0.25,0.208763,0.45098,0.213333,0.090909,0.225,0.296296,0.5,0
0.170732,0.24,0.220588,0.048246,0.055556,0.09434,0.125874,0.787879,0.090909,0.25,0.069149,0.074742,0.313725,0.32,0.545455,0.15,0.037037,0.066667,0
0.365854,0.16,0.382353,0.241228,0.2,0.433962,0.181818,0.636364,0.090909,0.279412,0.159574,0.134021,0.137255,0.093333,0.181818,0.275,0.592593,0.7,0
0.121951,0.48,0.397059,0.157895,0.144444,0.09434,0.272727,0.545455,0.181818,0.411765,0.239362,0.199742,0.529412,0.266667,0.045455,0.35,0.222222,0.2,3
0.634146,0.8,0.794118,0.421053,0.144444,0.075472,0.776224,0.090909,0.727273,0.661765,0.606383,0.739691,0.797386,0.253333,0.409091,0.35,0.444444,0.2,3
0.317073,0.44,0.544118,0.618421,0.6,0.773585,0.286713,0.545455,0.272727,0.588235,0.361702,0.199742,0.444444,0.4,0.409091,0.425,0.259259,0.366667,0
1,0.72,0.970588,0.539474,0.188889,0.188679,0.685315,0.151515,0.636364,0.632353,0.510638,0.613402,0.72549,0.08,0.954545,0.625,0.666667,0.8,2
0.219512,0.08,0.102941,0.04386,0.088889,0.056604,0.034965,0.939394,0,0.058824,0.037234,0.01933,0.117647,0.28,0.590909,0.125,0.185185,0.1,0
0.341463,0.16,0.455882,0.258772,0.177778,0.09434,0.258741,0.515152,0.181818,0.161765,0.191489,0.197165,0.196078,0.08,0,0,0.703704,0.766667,3
0.487805,0.36,0.558824,0.245614,0.077778,0.056604,0.503497,0.242424,0.454545,0.308824,0.441489,0.440722,0.346405,0.2,0,0.15,0.703704,0.5,3
0.341463,0.28,0.5,0.175439,0.077778,0.09434,0.167832,0.666667,0.090909,0.264706,0.154255,0.118557,0.320261,0.093333,0,0.025,0.592593,0.533333,1
0.341463,0,0.323529,0.232456,0.122222,0.09434,0.181818,0.636364,0.090909,0.058824,0.175532,0.136598,0.052288,0.013333,0.045455,0.075,0.925926,0.866667,2
0.804878,0.72,0.75,0.368421,0.111111,0.037736,0.79021,0.090909,0.727273,0.558824,0.691489,0.752577,0.705882,0.293333,0,0.475,0.407407,0.166667,3
0.243902,0.24,0.455882,0.179825,0.155556,0.075472,0.181818,0.666667,0.090909,0.220588,0.138298,0.126289,0.346405,0.16,0.136364,0.525,0.259259,0.3,1
0.292683,0.04,0.235294,0.166667,0.122222,0.09434,0.097902,0.787879,0.090909,0.132353,0.079787,0.069588,0,0.026667,0.045455,0.15,0.962963,0.933333,0
0.268293,0.32,0.470588,0.236842,0.188889,0.056604,0.286713,0.484848,0.181818,0.264706,0.276596,0.219072,0.313725,0.213333,0.272727,0.3,0.481481,0.4,3
0.268293,0.44,0.323529,0.149123,0.111111,0.113208,0.181818,0.636364,0.090909,0.411765,0.191489,0.131443,0.431373,0.173333,0.136364,0.3,0.444444,0.5,0
0.560976,0.68,0.705882,0.429825,0.188889,0.056604,0.664336,0.151515,0.636364,0.573529,0.531915,0.617268,0.686275,0.24,0.227273,0.275,0.555556,0.266667,3
0.243902,0.24,0.323529,0.144737,0.122222,0.037736,0.160839,0.69697,0.090909,0.191176,0.159574,0.112113,0.27451,0.186667,0.272727,0.35,0.37037,0.3,2
0.195122,0.44,0.323529,0.214912,0.188889,0.075472,0.216783,0.606061,0.181818,0.352941,0.191489,0.154639,0.444444,0.173333,0.090909,0.075,0.296296,0.233333,3
0.463415,0.12,0.397059,0.289474,0.144444,0.132075,0.300699,0.515152,0.272727,0.205882,0.244681,0.222938,0.104575,0.04,0.227273,1,0.740741,0.9,2
0.317073,0.32,0.455882,0.153509,0.077778,0.075472,0.216783,0.606061,0.181818,0.279412,0.202128,0.154639,0.372549,0.146667,0.681818,0.65,0.555556,0.566667,1
0.682927,0.68,0.941176,0.385965,0.122222,0.169811,0.72028,0.151515,0.636364,0.632353,0.531915,0.646907,0.614379,0.16,0.681818,0.55,0.518519,0.666667,2
0.609756,0.68,0.794118,0.390351,0.133333,0.150943,0.566434,0.242424,0.454545,0.602941,0.462766,0.489691,0.718954,0.093333,0,0.25,0.592593,0.666667,2
0.487805,0.4,0.602941,0.267544,0.2,0.150943,0.286713,0.515152,0.181818,0.441176,0.18617,0.210052,0.326797,0.093333,0.136364,0.25,0.592593,0.7,0
0.804878,0.8,0.867647,0.438596,0.166667,0.169811,0.755245,0.121212,0.727273,0.808824,0.515957,0.680412,0.679739,0.146667,0.272727,0.35,0.407407,0.633333,2
0.439024,0.16,0.588235,0.232456,0.077778,0.132075,0.384615,0.393939,0.272727,0.147059,0.340426,0.306701,0.300654,0.12,0.409091,0.375,0.518519,0.466667,1
0.341463,0.28,0.264706,0.184211,0.133333,0.075472,0.097902,0.787879,0.090909,0.308824,0.090426,0.069588,0.313725,0.013333,0.590909,0.1,0.925926,0.9,0
0.634146,0.8,0.823529,0.254386,0.055556,0.150943,0.692308,0.151515,0.636364,0.779412,0.462766,0.614691,0.601307,0.213333,0.545455,0.675,0.407407,0.466667,1
0.439024,0.44,0.661765,0.473684,0.255556,0.056604,0.503497,0.272727,0.454545,0.367647,0.382979,0.439433,0.477124,0.146667,0.181818,0.325,0.703704,0.566667,3
0.560976,0.92,0.955882,0.504386,0.2,0.169811,0.748252,0.121212,0.727273,0.823529,0.542553,0.686856,0.830065,0.133333,0.454545,0.625,0.444444,0.633333,1
0.682927,0.84,0.955882,0.548246,0.211111,0.188679,0.727273,0.121212,0.636364,0.794118,0.521277,0.662371,0.764706,0.093333,0.363636,0.55,0.555556,0.7,1
0.414634,0.32,0.382353,0.114035,0.088889,0.09434,0.090909,0.818182,0.090909,0.367647,0.12766,0.061856,0.281046,0.186667,0.227273,0.1,0.481481,0.3,0
0.365854,0.48,0.838235,0.412281,0.188889,0.132075,0.573427,0.242424,0.545455,0.382353,0.462766,0.492268,0.588235,0.173333,0.227273,0.2,0.37037,0.433333,1
0.536585,0.2,0.544118,0.377193,0.177778,0.132075,0.363636,0.424242,0.272727,0.264706,0.276596,0.287371,0.143791,0.026667,0.363636,0.475,0.777778,0.8,2
0.365854,0.44,0.470588,0.289474,0.233333,0.09434,0.251748,0.545455,0.181818,0.352941,0.202128,0.190722,0.457516,0.12,0.545455,0.025,0.703704,0.666667,3
0.195122,0.4,0.308824,0.100877,0.077778,0.113208,0.251748,0.606061,0.181818,0.411765,0.196809,0.171392,0.437908,0.293333,0.045455,0.275,0.111111,0.066667,3
0.414634,0,0.323529,0.153509,0.088889,0.09434,0.111888,0.757576,0.090909,0,0.101064,0.076031,0.03268,0.026667,0.227273,0.725,0.925926,0.866667,1
0.219512,0.36,0.294118,0.100877,0.088889,0.113208,0.251748,0.606061,0.181818,0.352941,0.191489,0.170103,0.418301,0.293333,0.409091,0.35,0.148148,0.1,3
0.463415,0.6,0.705882,0.385965,0.155556,0.150943,0.447552,0.333333,0.363636,0.5,0.361702,0.368557,0.405229,0.053333,0.090909,0,0.814815,0.833333,1
0.243902,0.04,0,0.02193,0.066667,0,0.034965,0.939394,0,0.014706,0.037234,0.020619,0.183007,0.4,0.272727,0.025,0.148148,0.066667,0
0.487805,0.64,0.735294,0.482456,0.211111,0.132075,0.51049,0.272727,0.454545,0.558824,0.43617,0.429124,0.686275,0.093333,0.363636,0.15,0.62963,0.666667,2
0.414634,0,0.411765,0.171053,0.088889,0.075472,0.132867,0.727273,0.090909,0.044118,0.138298,0.091495,0.104575,0.04,0.227273,0.5,0.888889,0.833333,2
0.268293,0.4,0.308824,0.083333,0.088889,0.075472,0.244755,0.606061,0.181818,0.352941,0.202128,0.166237,0.405229,0.36,0.181818,0.3,0.111111,0.033333,3
0.292683,0.08,0.5,0.241228,0.155556,0.075472,0.181818,0.666667,0.090909,0.044118,0.154255,0.122423,0.130719,0.08,0.181818,0.875,0.666667,0.7,1
0.268293,0.36,0.382353,0.280702,0.266667,0.09434,0.265734,0.545455,0.181818,0.367647,0.239362,0.19201,0.405229,0.213333,0.272727,0.3,0.296296,0.2,3
0.756098,0.84,0.794118,0.412281,0.122222,0.09434,0.881119,0.030303,0.818182,0.705882,0.670213,0.868557,0.888889,0.266667,0.136364,0.025,0.37037,0.1,3
0.04878,0.16,0.279412,0.04386,0.033333,0.075472,0.195804,0.636364,0.181818,0.147059,0.159574,0.137887,0.24183,0.226667,0.090909,0.1,0.185185,0.133333,2
