@relation Vehicle_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.727273,0.52,0.833333,0.417431,0.162791,0.115385,0.543624,0.228571,0.454545,0.457143,0.487342,0.458231,0.327044,0.101695,0.227273,0.225,0.642857,0.724138,1
0.386364,0.2,0.486111,0.275229,0.197674,0.076923,0.261745,0.485714,0.181818,0.185714,0.240506,0.197789,0.188679,0.118644,0,0,0.678571,0.793103,3
0.613636,0.84,0.861111,0.46789,0.209302,0.134615,0.577181,0.2,0.545455,0.657143,0.594937,0.495086,0.823899,0.220339,0.181818,0.275,0.392857,0.517241,2
0.295455,0.12,0.513889,0.279817,0.151163,0.076923,0.255034,0.542857,0.181818,0.142857,0.278481,0.18059,0.138365,0.118644,0,0.8,0.714286,0.758621,2
0.75,0.8,0.805556,0.330275,0.081395,0.134615,0.697987,0.142857,0.636364,0.757143,0.664557,0.62285,0.685535,0.254237,0.045455,0.225,0.392857,0.551724,2
0.704545,0.68,0.777778,0.490826,0.209302,0.134615,0.503356,0.257143,0.454545,0.542857,0.487342,0.421376,0.540881,0.101695,0.136364,0.175,0.678571,0.862069,2
0.818182,0.72,0.833333,0.426606,0.139535,0.134615,0.536913,0.228571,0.454545,0.614286,0.506329,0.453317,0.540881,0.084746,0.636364,0.075,0.714286,0.724138,1
0.386364,0.32,0.305556,0.197248,0.151163,0.057692,0.107383,0.742857,0.090909,0.328571,0.120253,0.076167,0.301887,0.033898,0.590909,0.1,0.892857,0.931034,0
0.386364,0.24,0.625,0.256881,0.139535,0.076923,0.342282,0.428571,0.272727,0.185714,0.373418,0.260442,0.308176,0.20339,0.318182,0.325,0.357143,0.37931,2
0.431818,0.48,0.472222,0.380734,0.313953,0.076923,0.302013,0.428571,0.181818,0.357143,0.310127,0.234644,0.465409,0.186441,0.363636,0.15,0.678571,0.689655,3
0.295455,0.4,0.402778,0.087156,0.081395,0.057692,0.255034,0.571429,0.181818,0.371429,0.278481,0.173219,0.427673,0.474576,0.136364,0.175,0.142857,0.034483,3
0.613636,0.64,0.777778,0.46789,0.186047,0.115385,0.496644,0.257143,0.454545,0.542857,0.455696,0.411548,0.421384,0.050847,0.136364,0.125,0.75,0.827586,1
0.409091,0.36,0.569444,0.408257,0.255814,0.038462,0.38255,0.342857,0.272727,0.271429,0.341772,0.307125,0.295597,0.152542,0.136364,0.575,0.785714,0.793103,3
0.5,0.52,0.722222,0.252294,0.186047,0.153846,0.322148,0.457143,0.272727,0.557143,0.291139,0.230958,0.389937,0.186441,0.318182,0.525,0.464286,0.655172,0
0.25,0.16,0.180556,0.077982,0.139535,0.038462,0.073826,0.828571,0,0.1,0.06962,0.045455,0.150943,0.389831,0.318182,0.025,0.107143,0.068966,0
0.704545,0.64,0.902778,0.481651,0.162791,0.153846,0.637584,0.171429,0.636364,0.557143,0.550633,0.556511,0.371069,0.084746,0,0.475,0.607143,0.896552,2
0.363636,0.28,0.25,0.151376,0.127907,0.076923,0.067114,0.8,0,0.314286,0.101266,0.050369,0.257862,0.067797,0.318182,0.1,0.821429,0.862069,0
0.386364,0.6,0.625,0.243119,0.197674,0.153846,0.328859,0.485714,0.272727,0.7,0.28481,0.234644,0.484277,0.254237,0.136364,0.4,0.321429,0.482759,0
0.409091,0.36,0.611111,0.481651,0.325581,0.057692,0.395973,0.342857,0.272727,0.285714,0.373418,0.321867,0.327044,0.169492,0.136364,0.3,0.714286,0.689655,3
0.795455,0.92,0.861111,0.651376,0.325581,0.057692,0.852349,0.057143,0.818182,0.7,0.848101,0.824324,0.748428,0.389831,0.409091,0.325,0.357143,0.137931,3
0.636364,0.92,0.833333,0.293578,0.093023,0.153846,0.684564,0.142857,0.636364,0.814286,0.563291,0.610565,0.72327,0.254237,0.090909,0.075,0.321429,0.37931,1
0.25,0.16,0.416667,0.211009,0.162791,0.076923,0.167785,0.657143,0.090909,0.314286,0.164557,0.115479,0.075472,0.084746,0,0.575,0.714286,0.827586,0
0.727273,0.8,0.944444,0.46789,0.186047,0.173077,0.738255,0.142857,0.727273,0.714286,0.607595,0.648649,0.578616,0.20339,0.681818,0.875,0.464286,0.758621,2
0.159091,0.48,0.430556,0.110092,0.104651,0.076923,0.261745,0.542857,0.181818,0.414286,0.259494,0.187961,0.421384,0.338983,0.136364,0.4,0.178571,0.206897,3
0.272727,0.08,0.333333,0.114679,0.116279,0.057692,0.026846,0.885714,0,0.1,0.050633,0.019656,0.08805,0.101695,0.045455,0.575,0.714286,0.758621,0
0.340909,0.24,0.416667,0.284404,0.22093,0.076923,0.241611,0.514286,0.181818,0.228571,0.234177,0.181818,0.213836,0.169492,0.227273,0.325,0.607143,0.689655,3
0.75,0.84,0.875,0.261468,0,0.019231,0.90604,0.028571,0.909091,0.685714,0.860759,0.869779,0.836478,0.440678,0.181818,0.275,0.178571,0.068966,3
0.613636,0.56,0.666667,0.394495,0.151163,0.134615,0.395973,0.342857,0.363636,0.528571,0.35443,0.314496,0.377358,0,0.681818,0.45,0.892857,1,2
0.590909,0.96,0.833333,0.334862,0.081395,0.192308,0.751678,0.114286,0.727273,1,0.588608,0.665848,0.654088,0.220339,0.181818,0.175,0.321429,0.586207,1
0.363636,0.56,0.611111,0.133028,0.093023,0.153846,0.302013,0.514286,0.272727,0.6,0.246835,0.208845,0.421384,0.254237,0.227273,0.225,0.214286,0.37931,0
0.272727,0,0,0.050459,0.116279,0,0,1,0,0.014286,0,0,0.113208,0.457627,0.545455,0.525,0.178571,0.068966,2
0.704545,0.88,0.902778,0.545872,0.267442,0.134615,0.744966,0.114286,0.727273,0.842857,0.677215,0.679361,0.685535,0.271186,0.636364,0.275,0.428571,0.517241,1
0.522727,0.76,0.888889,0.541284,0.232558,0.115385,0.577181,0.2,0.545455,0.642857,0.550633,0.497543,0.735849,0.135593,0.545455,0.5,0.571429,0.689655,1
0.636364,0.72,1,0.444954,0.139535,0.153846,0.684564,0.171429,0.636364,0.628571,0.588608,0.593366,0.534591,0.101695,0,0.9,0.5,0.862069,2
0.136364,0.56,0.472222,0.169725,0.162791,0.076923,0.275168,0.485714,0.181818,0.442857,0.28481,0.202703,0.566038,0.305085,0.272727,0.25,0.25,0.275862,3
0.704545,0.76,0.75,0.477064,0.22093,0.038462,0.644295,0.142857,0.636364,0.614286,0.613924,0.592138,0.685535,0.288136,0.5,0.1,0.607143,0.344828,3
0.227273,0.32,0.416667,0.233945,0.209302,0.076923,0.214765,0.571429,0.181818,0.328571,0.240506,0.153563,0.238994,0.20339,0.181818,0.3,0.428571,0.482759,3
0.454545,0.36,0.333333,0.087156,0.046512,0.076923,0.154362,0.714286,0.090909,0.371429,0.21519,0.095823,0.289308,0.322034,0.727273,0.3,0.321429,0.137931,0
0.522727,0.16,0.472222,0.43578,0.313953,0.038462,0.355705,0.371429,0.272727,0.142857,0.367089,0.288698,0.169811,0.220339,0.045455,0.075,0.714286,0.655172,3
0.454545,0.04,0.361111,0.165138,0.104651,0.076923,0.120805,0.714286,0.090909,0.028571,0.132911,0.08231,0.031447,0.050847,0.227273,0.725,0.892857,0.896552,1
0.272727,0.16,0.555556,0.247706,0.139535,0.096154,0.275168,0.514286,0.181818,0.114286,0.310127,0.201474,0.169811,0.169492,0.272727,0.525,0.535714,0.551724,1
0.681818,0.8,0.916667,0.311927,0.093023,0.134615,0.671141,0.171429,0.636364,0.714286,0.56962,0.584767,0.716981,0.237288,0.727273,0.6,0.392857,0.551724,2
0.522727,0.52,0.666667,0.256881,0.197674,0.115385,0.261745,0.514286,0.181818,0.428571,0.272152,0.190418,0.459119,0.186441,0.681818,0.275,0.571429,0.62069,0
0.159091,0.2,0.333333,0.119266,0.139535,0.096154,0.147651,0.714286,0.090909,0.114286,0.139241,0.092138,0.163522,0.288136,0.045455,0.575,0.107143,0.241379,1
0.454545,0.32,0.583333,0.252294,0.186047,0.115385,0.214765,0.571429,0.181818,0.357143,0.189873,0.153563,0.113208,0.067797,0.272727,0.25,0.821429,0.896552,0
0.363636,0.08,0.166667,0.077982,0.116279,0.019231,0.067114,0.828571,0,0.1,0.056962,0.044226,0.119497,0.389831,0.227273,0.325,0.178571,0.103448,2
0.75,0.64,0.777778,0.444954,0.162791,0.134615,0.463087,0.285714,0.363636,0.571429,0.424051,0.380835,0.446541,0.050847,0.863636,0.375,0.928571,0.965517,1
0.318182,0.32,0.5,0.279817,0.232558,0.076923,0.241611,0.542857,0.181818,0.314286,0.259494,0.175676,0.27044,0.220339,0.318182,0.325,0.428571,0.482759,3
0.659091,0.88,0.847222,0.5,0.232558,0.173077,0.738255,0.114286,0.727273,0.842857,0.607595,0.657248,0.654088,0.20339,0.090909,0.525,0.392857,0.62069,2
0.818182,0.8,0.958333,0.536697,0.255814,0.173077,0.731544,0.142857,0.727273,0.728571,0.607595,0.648649,0.647799,0.220339,0.590909,0.7,0.428571,0.689655,2
0.545455,0.48,0.444444,0.380734,0.27907,0.038462,0.328859,0.4,0.272727,0.371429,0.303797,0.264128,0.484277,0.186441,0.318182,0.175,0.714286,0.758621,3
0.363636,0.56,0.597222,0.298165,0.162791,0.096154,0.348993,0.4,0.272727,0.457143,0.373418,0.267813,0.509434,0.220339,0.318182,0.25,0.392857,0.413793,2
0.454545,0.32,0.541667,0.252294,0.186047,0.096154,0.214765,0.571429,0.181818,0.457143,0.221519,0.153563,0.157233,0.135593,0.181818,0.225,0.678571,0.758621,0
0.386364,0.12,0.527778,0.344037,0.197674,0.096154,0.302013,0.457143,0.181818,0.114286,0.329114,0.224816,0.207547,0.118644,0.045455,0.5,0.571429,0.586207,1
0.272727,0.2,0.486111,0.12844,0.081395,0.076923,0.234899,0.571429,0.181818,0.185714,0.259494,0.164619,0.226415,0.271186,0.318182,0.625,0.25,0.241379,2
0.454545,0.52,0.625,0.298165,0.22093,0.115385,0.261745,0.514286,0.181818,0.414286,0.246835,0.190418,0.440252,0.135593,0,0.1,0.678571,0.793103,0
0.613636,0.6,0.763889,0.481651,0.244186,0.076923,0.583893,0.171429,0.545455,0.457143,0.544304,0.517199,0.572327,0.237288,0.318182,0.275,0.571429,0.448276,3
0.363636,0.32,0.5,0.362385,0.302326,0.076923,0.302013,0.457143,0.181818,0.257143,0.322785,0.232187,0.27673,0.254237,0.363636,0.3,0.535714,0.482759,3
0.636364,0.6,0.625,0.399083,0.151163,0.153846,0.422819,0.342857,0.363636,0.5,0.392405,0.336609,0.490566,0.050847,0.227273,0.55,0.75,1,2
0.636364,0.76,0.902778,0.266055,0.069767,0.134615,0.671141,0.142857,0.636364,0.642857,0.607595,0.595823,0.597484,0.254237,0.545455,0.275,0.357143,0.448276,1
0.363636,0.12,0.152778,0.022936,0.05814,0.057692,0.040268,0.885714,0,0.157143,0.044304,0.027027,0.100629,0.355932,0.090909,0.35,0.178571,0.137931,0
0.818182,0.88,0.777778,0.399083,0.116279,0.057692,0.865772,0.057143,0.818182,0.742857,0.867089,0.826781,0.836478,0.440678,0.363636,0.225,0.285714,0.103448,3
0.363636,0.44,0.583333,0.146789,0.081395,0.057692,0.248322,0.542857,0.181818,0.371429,0.253165,0.181818,0.371069,0.152542,0.454545,0.35,0.428571,0.413793,1
0.568182,0.88,0.847222,0.568807,0.267442,0.115385,0.657718,0.142857,0.636364,0.714286,0.670886,0.585995,0.855346,0.220339,0.045455,0.15,0.428571,0.551724,1
0.454545,0.44,0.805556,0.426606,0.174419,0.153846,0.47651,0.285714,0.454545,0.4,0.455696,0.394349,0.27044,0.084746,0.181818,0.35,0.678571,0.793103,2
0.318182,0.24,0.416667,0.201835,0.162791,0.076923,0.208054,0.571429,0.090909,0.257143,0.21519,0.151106,0.201258,0.169492,0.045455,0.05,0.571429,0.62069,3
0.568182,1,0.847222,0.477064,0.209302,0.173077,0.765101,0.114286,0.727273,0.914286,0.601266,0.692875,0.672956,0.20339,0.272727,0.025,0.321429,0.517241,1
0.363636,0.12,0.402778,0.266055,0.186047,0.057692,0.187919,0.628571,0.090909,0.185714,0.21519,0.13145,0.106918,0.118644,0.045455,0.95,0.607143,0.793103,2
0.113636,0.4,0.416667,0.197248,0.209302,0.096154,0.234899,0.571429,0.181818,0.385714,0.246835,0.165848,0.371069,0.305085,0.045455,0.3,0.178571,0.172414,3
0.704545,0.88,0.930556,0.541284,0.244186,0.153846,0.711409,0.142857,0.636364,0.785714,0.64557,0.637592,0.754717,0.20339,0.136364,0.25,0.428571,0.62069,2
0.704545,0.88,0.833333,0.444954,0.22093,0.134615,0.684564,0.142857,0.636364,0.785714,0.594937,0.609337,0.704403,0.254237,0.045455,0.025,0.321429,0.448276,2
0.477273,0.52,0.541667,0.353211,0.174419,0.096154,0.369128,0.4,0.272727,0.428571,0.379747,0.287469,0.528302,0.135593,0.545455,0.375,0.535714,0.586207,1
0.318182,0.48,0.361111,0.16055,0.127907,0.096154,0.187919,0.6,0.090909,0.428571,0.240506,0.135135,0.415094,0.237288,0.136364,0.3,0.428571,0.517241,0
0.25,0.44,0.513889,0.211009,0.139535,0.038462,0.268456,0.514286,0.181818,0.357143,0.28481,0.19656,0.427673,0.305085,0.363636,0.05,0.25,0.206897,2
0.704545,0.72,0.902778,0.293578,0.081395,0.134615,0.644295,0.171429,0.636364,0.628571,0.56962,0.561425,0.704403,0.220339,0.409091,0.5,0.392857,0.551724,2
0.659091,0.72,0.944444,0.408257,0.116279,0.134615,0.671141,0.142857,0.636364,0.628571,0.563291,0.588452,0.471698,0.118644,0.318182,0.525,0.535714,0.689655,1
0.295455,0.32,0.361111,0.133028,0.104651,0.057692,0.161074,0.657143,0.090909,0.257143,0.158228,0.110565,0.333333,0.254237,0.227273,0.35,0.25,0.275862,2
0.295455,0.4,0.361111,0.119266,0.104651,0.076923,0.268456,0.514286,0.181818,0.342857,0.297468,0.191646,0.402516,0.372881,0.272727,0.35,0.178571,0.137931,3
0.454545,0.16,0.416667,0.100917,0.05814,0.115385,0.100671,0.771429,0.090909,0.271429,0.164557,0.066339,0.062893,0.20339,0.090909,0.325,0.535714,0.310345,0
0.318182,0.32,0.361111,0.165138,0.127907,0.057692,0.241611,0.571429,0.181818,0.257143,0.21519,0.164619,0.433962,0.338983,0.863636,0.05,0.178571,0.137931,2
0.613636,0.32,0.486111,0.463303,0.27907,0.038462,0.42953,0.285714,0.363636,0.285714,0.468354,0.362408,0.264151,0.220339,0.318182,0.475,0.75,0.551724,3
0.363636,0.16,0.194444,0.068807,0.069767,0.038462,0.147651,0.685714,0.090909,0.128571,0.132911,0.100737,0.232704,0.338983,0.727273,0.35,0.285714,0.137931,2
0.75,0.64,0.930556,0.412844,0.116279,0.153846,0.684564,0.142857,0.636364,0.614286,0.594937,0.597052,0.396226,0.135593,0,0.975,0.571429,0.862069,1
0.363636,0.12,0.513889,0.311927,0.174419,0.096154,0.302013,0.457143,0.181818,0.1,0.278481,0.224816,0.106918,0.067797,0.227273,0.55,0.785714,0.827586,1
0.772727,0.88,0.805556,0.43578,0.139535,0.076923,0.85906,0.028571,0.818182,0.714286,0.810127,0.837838,0.855346,0.355932,0.136364,0.025,0.357143,0.103448,3
0.386364,0.2,0.541667,0.37156,0.255814,0.057692,0.322148,0.4,0.272727,0.171429,0.303797,0.256757,0.150943,0.118644,0.090909,0.35,0.785714,0.827586,3
0.363636,0.4,0.513889,0.197248,0.081395,0.096154,0.214765,0.571429,0.181818,0.4,0.208861,0.152334,0.408805,0.084746,0.590909,0.125,0.642857,0.689655,2
0.636364,0.64,0.875,0.495413,0.232558,0.134615,0.597315,0.2,0.545455,0.542857,0.537975,0.512285,0.408805,0.169492,0.181818,0.275,0.464286,0.517241,1
0.409091,0.28,0.5,0.307339,0.232558,0.076923,0.248322,0.514286,0.181818,0.242857,0.246835,0.181818,0.220126,0.152542,0.181818,0.425,0.571429,0.655172,3
0.454545,0.36,0.666667,0.385321,0.174419,0.134615,0.47651,0.285714,0.363636,0.328571,0.493671,0.39312,0.371069,0.186441,0.136364,0.3,0.464286,0.551724,1
0.75,0.6,0.930556,0.449541,0.162791,0.134615,0.637584,0.171429,0.636364,0.5,0.613924,0.554054,0.572327,0.186441,0.227273,0.7,0.5,0.758621,2
0.590909,0.72,0.666667,0.385321,0.174419,0.038462,0.610738,0.171429,0.545455,0.571429,0.582278,0.541769,0.691824,0.305085,0.363636,0.65,0.535714,0.310345,3
0.409091,0.24,0.597222,0.302752,0.151163,0.096154,0.402685,0.342857,0.363636,0.228571,0.424051,0.320639,0.27044,0.220339,0,0.25,0.428571,0.448276,2
0.318182,0.44,0.805556,0.490826,0.267442,0.134615,0.516779,0.257143,0.454545,0.328571,0.531646,0.431204,0.433962,0.20339,0.090909,0.525,0.392857,0.448276,1
0.386364,0.28,0.597222,0.33945,0.162791,0.096154,0.442953,0.314286,0.363636,0.2,0.436709,0.353808,0.301887,0.20339,0.045455,0.35,0.392857,0.413793,1
0.795455,0.76,0.958333,0.357798,0.093023,0.173077,0.697987,0.142857,0.636364,0.757143,0.626582,0.617936,0.660377,0.220339,0.454545,0.7,0.464286,0.689655,2
0.227273,0.16,0.125,0.036697,0.093023,0.038462,0.067114,0.828571,0,0.142857,0.088608,0.042998,0.232704,0.440678,0.363636,0.4,0.142857,0.103448,0
0.386364,0.64,0.597222,0.380734,0.186047,0.076923,0.42953,0.314286,0.363636,0.514286,0.474684,0.347666,0.710692,0.186441,0.045455,0.05,0.464286,0.482759,2
0.659091,0.84,0.916667,0.536697,0.244186,0.153846,0.637584,0.171429,0.636364,0.657143,0.620253,0.55774,0.811321,0.20339,0,0.65,0.464286,0.655172,2
0.681818,0.64,0.833333,0.412844,0.151163,0.134615,0.489933,0.257143,0.454545,0.6,0.455696,0.410319,0.433962,0.050847,0.590909,0.2,0.785714,0.931034,2
0.181818,0.48,0.388889,0.229358,0.255814,0.365385,0.261745,0.542857,0.181818,0.414286,0.35443,0.185504,0.484277,0.491525,0.045455,0.25,0.142857,0.137931,3
0.409091,0.52,0.527778,0.201835,0.162791,0.115385,0.234899,0.542857,0.181818,0.485714,0.240506,0.170762,0.566038,0.186441,0.590909,0.275,0.464286,0.655172,0
0.5,0.36,0.625,0.321101,0.22093,0.115385,0.275168,0.514286,0.181818,0.371429,0.240506,0.200246,0.257862,0.101695,0.5,0.125,0.714286,0.793103,0
0.363636,0.56,0.569444,0.238532,0.116279,0.096154,0.328859,0.428571,0.272727,0.442857,0.360759,0.250614,0.553459,0.220339,0.409091,0.375,0.392857,0.413793,1
0.772727,0.8,0.875,0.536697,0.22093,0.153846,0.651007,0.171429,0.636364,0.642857,0.582278,0.576167,0.647799,0.118644,0,0.025,0.535714,0.689655,1
0.409091,0.4,0.444444,0.174312,0.104651,0.076923,0.248322,0.542857,0.181818,0.314286,0.240506,0.175676,0.352201,0.220339,0.590909,0.575,0.357143,0.344828,2
0.409091,0.32,0.361111,0.123853,0.104651,0.115385,0.09396,0.771429,0.090909,0.371429,0.183544,0.065111,0.289308,0.220339,0.136364,0.25,0.535714,0.448276,0
0.636364,0.88,0.944444,0.568807,0.255814,0.173077,0.691275,0.142857,0.636364,0.714286,0.626582,0.614251,0.660377,0.20339,0.090909,0.4,0.428571,0.62069,2
0.454545,0.52,0.583333,0.188073,0.127907,0.153846,0.315436,0.485714,0.272727,0.6,0.316456,0.22973,0.503145,0.305085,0.090909,0.1,0.25,0.448276,0
0.295455,0.36,0.347222,0.055046,0.069767,0.057692,0.268456,0.542857,0.181818,0.328571,0.28481,0.185504,0.396226,0.440678,0.227273,0.1,0.107143,0.068966,3
0.522727,0.28,0.416667,0.073394,0.034884,0.096154,0.167785,0.685714,0.090909,0.328571,0.202532,0.104423,0.188679,0.355932,0.454545,0.325,0.25,0.068966,0
0.522727,0.56,0.875,0.509174,0.255814,0.134615,0.590604,0.2,0.545455,0.414286,0.56962,0.5086,0.572327,0.237288,0.272727,0.15,0.392857,0.448276,1
0.75,0.88,0.805556,0.550459,0.244186,0.153846,0.691275,0.142857,0.636364,0.742857,0.582278,0.608108,0.660377,0.152542,0.090909,0.725,0.464286,0.689655,1
0.204545,0.28,0.458333,0.169725,0.116279,0.096154,0.275168,0.514286,0.181818,0.214286,0.272152,0.194103,0.27673,0.271186,0.5,0.225,0.178571,0.206897,1
0.727273,0.48,0.833333,0.417431,0.162791,0.134615,0.577181,0.2,0.545455,0.442857,0.531646,0.493857,0.484277,0.135593,0.363636,0.125,0.571429,0.655172,2
0.727273,0.92,0.805556,0.481651,0.197674,0.153846,0.704698,0.142857,0.636364,0.785714,0.601266,0.628993,0.672956,0.220339,0.090909,0.475,0.428571,0.62069,1
0.795455,0.64,0.875,0.440367,0.174419,0.134615,0.630872,0.171429,0.545455,0.528571,0.613924,0.554054,0.666667,0.220339,0.272727,0.4,0.464286,0.586207,2
0.522727,0.52,0.416667,0.412844,0.267442,0.057692,0.369128,0.371429,0.272727,0.428571,0.335443,0.298526,0.389937,0.169492,0.772727,0.25,0.857143,0.758621,3
0.840909,0.72,0.888889,0.399083,0.116279,0.173077,0.677852,0.142857,0.636364,0.628571,0.607595,0.601966,0.509434,0.152542,0.818182,0.05,0.535714,0.62069,2
0.25,0.36,0.5,0.238532,0.197674,0.076923,0.261745,0.514286,0.181818,0.357143,0.310127,0.190418,0.301887,0.271186,0,0.5,0.392857,0.413793,3
0.409091,0.52,0.486111,0.37156,0.325581,0.076923,0.281879,0.457143,0.181818,0.414286,0.303797,0.218673,0.522013,0.220339,0.363636,0.2,0.571429,0.62069,3
0.159091,0.24,0.277778,0.082569,0.104651,0.057692,0.181208,0.657143,0.090909,0.185714,0.132911,0.119165,0.207547,0.355932,0,0.125,0.107143,0.172414,1
0.613636,0.72,0.888889,0.270642,0.05814,0.134615,0.630872,0.171429,0.545455,0.657143,0.550633,0.54914,0.528302,0.169492,0.227273,0.525,0.428571,0.517241,1
0.477273,0.4,0.402778,0.261468,0.139535,0.076923,0.268456,0.485714,0.181818,0.357143,0.28481,0.202703,0.490566,0.135593,0.545455,0.275,0.607143,0.586207,2
0.227273,0.16,0.194444,0.123853,0.162791,0.019231,0.154362,0.685714,0.090909,0.128571,0.139241,0.10688,0.201258,0.440678,0.136364,0.15,0.142857,0.068966,2
0.409091,0.24,0.666667,0.389908,0.186047,0.115385,0.422819,0.342857,0.363636,0.2,0.424051,0.335381,0.295597,0.169492,0,0.575,0.535714,0.586207,2
0.204545,0.4,0.458333,0.229358,0.209302,0.076923,0.261745,0.514286,0.181818,0.357143,0.303797,0.192875,0.320755,0.288136,0.227273,0.275,0.321429,0.275862,3
0.454545,0.4,0.625,0.133028,0.081395,0.134615,0.288591,0.514286,0.181818,0.5,0.278481,0.20516,0.352201,0.271186,0.545455,0.325,0.285714,0.517241,0
0.840909,0.92,0.958333,0.43578,0.116279,0.038462,0.932886,0.028571,0.909091,0.728571,0.898734,0.914005,1,0.389831,0.5,0.25,0.25,0.068966,3
0.636364,0.8,0.944444,0.366972,0.081395,0.173077,0.697987,0.142857,0.636364,0.771429,0.56962,0.615479,0.490566,0.152542,0.181818,0.6,0.5,0.689655,1
0,0.16,0.180556,0.03211,0.081395,0.057692,0.09396,0.828571,0.090909,0.142857,0.031646,0.052826,0.238994,0.389831,0.045455,0.375,0,0.103448,1
0.522727,0.16,0.472222,0.380734,0.244186,0.096154,0.315436,0.457143,0.272727,0.228571,0.335443,0.238329,0.157233,0.169492,0.136364,0.4,0.5,0.551724,2
0.386364,0.6,0.569444,0.183486,0.151163,0.115385,0.255034,0.514286,0.181818,0.542857,0.272152,0.183047,0.572327,0.271186,0.090909,0,0.321429,0.482759,0
0.636364,0.92,0.833333,0.509174,0.255814,0.134615,0.644295,0.171429,0.636364,0.728571,0.613924,0.57371,0.716981,0.254237,0.272727,0.125,0.357143,0.413793,1
0.272727,0.16,0.388889,0.188073,0.151163,0.057692,0.120805,0.714286,0.090909,0.171429,0.126582,0.084767,0.075472,0.101695,0.136364,0.35,0.678571,0.758621,0
0.409091,0.2,0.5,0.311927,0.162791,0.096154,0.369128,0.4,0.272727,0.228571,0.417722,0.283784,0.226415,0.20339,0,0.7,0.464286,0.586207,1
0.227273,0.52,0.430556,0.238532,0.267442,0.057692,0.261745,0.514286,0.181818,0.414286,0.278481,0.189189,0.559748,0.355932,0.136364,0.275,0.178571,0.172414,3
0.386364,0.6,0.638889,0.926606,0.918605,0.884615,0.275168,0.514286,0.181818,0.542857,0.898734,0.199017,0.572327,1,0,0.375,0.321429,0.448276,0
