@relation Vehicle_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric

@data
0.230769,0.25,0.333333,0.149123,0.131868,0.09434,0.055944,0.848485,0,0.3,0.054054,0.040052,0.213836,0.052632,0.318182,0.282051,0.962963,0.9,0
0.820513,0.541667,0.787879,0.442982,0.186813,0.132075,0.587413,0.212121,0.545455,0.457143,0.454054,0.50646,0.515723,0.144737,0.181818,0.333333,0.518519,0.566667,2
0.307692,0.541667,0.560606,0.184211,0.186813,0.169811,0.293706,0.545455,0.272727,0.642857,0.189189,0.204134,0.496855,0.223684,0.272727,0.333333,0.296296,0.4,0
0.410256,0.208333,0.287879,0.179825,0.120879,0.09434,0.097902,0.787879,0.090909,0.228571,0.075676,0.067183,0.308176,0.052632,0.409091,0.179487,0.814815,0.766667,2
0.769231,0.791667,0.969697,0.473684,0.186813,0.188679,0.643357,0.181818,0.545455,0.642857,0.437838,0.559432,0.584906,0.078947,0.954545,0.564103,0.666667,0.8,2
0.435897,0.375,0.363636,0.285088,0.21978,0.075472,0.195804,0.606061,0.090909,0.342857,0.156757,0.149871,0.427673,0.078947,0.454545,0.205128,0.814815,0.733333,3
0.230769,0.208333,0.212121,0.087719,0.087912,0.056604,0.020979,0.939394,0,0.228571,0.027027,0.01292,0.245283,0.131579,0.318182,0.153846,0.518519,0.433333,0
0.435897,0.541667,0.621212,1,1,0.886792,0.286713,0.515152,0.181818,0.528571,1,0.206718,0.490566,1,0.545455,0.230769,0.444444,0.5,0
0.358974,0.208333,0.424242,0.122807,0.087912,0.09434,0.223776,0.606061,0.181818,0.2,0.189189,0.155039,0.251572,0.236842,0.409091,0.461538,0.296296,0.266667,2
0.615385,0.583333,0.954545,0.513158,0.230769,0.150943,0.657343,0.181818,0.636364,0.514286,0.524324,0.577519,0.597484,0.144737,0.227273,0.974359,0.518519,0.7,1
0.307692,0.166667,0.575758,0.223684,0.131868,0.113208,0.272727,0.515152,0.181818,0.157143,0.237838,0.202842,0.176101,0.144737,0.045455,0.025641,0.407407,0.366667,2
0.076923,0.375,0.409091,0.122807,0.142857,0.09434,0.251748,0.575758,0.181818,0.4,0.189189,0.175711,0.421384,0.289474,0.272727,0.384615,0.148148,0.1,3
0.358974,0.5,0.515152,0.188596,0.153846,0.132075,0.230769,0.575758,0.181818,0.485714,0.178378,0.166667,0.566038,0.144737,0.590909,0.282051,0.481481,0.633333,0
0.25641,0.416667,0.318182,0.083333,0.098901,0.075472,0.244755,0.606061,0.181818,0.371429,0.189189,0.164083,0.389937,0.368421,0.181818,0.307692,0.111111,0.033333,3
0.461538,0.375,0.409091,0.236842,0.186813,0.075472,0.216783,0.575758,0.181818,0.328571,0.183784,0.165375,0.389937,0.105263,0.363636,0.102564,0.703704,0.633333,3
0.230769,0.375,0.257576,0.061404,0.065934,0.113208,0.251748,0.606061,0.181818,0.371429,0.183784,0.170543,0.396226,0.342105,0.363636,0.205128,0.111111,0.033333,3
0.205128,0.25,0.333333,0.070175,0.054945,0.037736,0.265734,0.545455,0.181818,0.214286,0.189189,0.18863,0.339623,0.368421,0.590909,0.076923,0.148148,0.066667,1
0.307692,0.416667,0.393939,0.140351,0.120879,0.075472,0.153846,0.69697,0.090909,0.4,0.178378,0.102067,0.358491,0.25,0.454545,0.076923,0.37037,0.2,0
0.538462,0.166667,0.333333,0.109649,0.087912,0.09434,0.111888,0.757576,0.090909,0.285714,0.135135,0.073643,0.08805,0.131579,0.136364,0.307692,0.555556,0.433333,0
0.538462,0.166667,0.393939,0.087719,0.054945,0.113208,0.111888,0.818182,0.090909,0.3,0.118919,0.063307,0.144654,0.197368,0,0.333333,0.37037,0.133333,0
0.487179,0.5,0.666667,0.241228,0.186813,0.132075,0.258741,0.545455,0.181818,0.428571,0.205405,0.187339,0.459119,0.144737,0.681818,0.282051,0.592593,0.6,0
0.589744,0.75,0.984848,0.526316,0.230769,0.150943,0.755245,0.121212,0.727273,0.671429,0.572973,0.693798,0.616352,0.184211,0.318182,0.717949,0.444444,0.6,1
0.179487,0.166667,0.242424,0.100877,0.098901,0.056604,0.125874,0.727273,0.090909,0.171429,0.07027,0.086563,0.201258,0.210526,0.363636,0.102564,0.333333,0.233333,1
0.358974,0.208333,0.575758,0.258772,0.230769,0.150943,0.202797,0.606061,0.181818,0.271429,0.156757,0.147287,0.308176,0.118421,0.590909,0.230769,0.555556,0.666667,0
0.641026,0.833333,0.818182,0.315789,0.098901,0.150943,0.734266,0.151515,0.727273,0.757143,0.454054,0.661499,0.716981,0.171053,0.227273,0.435897,0.37037,0.5,1
0.307692,0.25,0.378788,0.184211,0.120879,0.075472,0.125874,0.727273,0.090909,0.271429,0.108108,0.085271,0.264151,0.026316,0.727273,0.153846,1,0.933333,1
0.410256,0.458333,0.590909,0.162281,0.098901,0.150943,0.300699,0.515152,0.272727,0.528571,0.243243,0.219638,0.496855,0.210526,0.045455,0.538462,0.296296,0.533333,0
0.333333,0.25,0.590909,0.320175,0.153846,0.113208,0.447552,0.333333,0.363636,0.2,0.345946,0.359173,0.301887,0.157895,0.045455,0.358974,0.407407,0.4,1
0.205128,0.333333,0.333333,0.074561,0.076923,0.075472,0.237762,0.606061,0.181818,0.328571,0.2,0.158915,0.408805,0.381579,0.272727,0.358974,0.148148,0.033333,3
0.307692,0.416667,0.575758,0.135965,0.076923,0.075472,0.244755,0.575758,0.181818,0.371429,0.189189,0.178295,0.371069,0.118421,0.454545,0.358974,0.444444,0.4,1
0.205128,0.416667,0.333333,0.087719,0.120879,0.075472,0.237762,0.575758,0.181818,0.385714,0.189189,0.166667,0.477987,0.328947,0.363636,0.025641,0.148148,0.066667,3
0.641026,0.708333,0.909091,0.491228,0.21978,0.150943,0.629371,0.181818,0.545455,0.628571,0.459459,0.55168,0.540881,0.118421,0.136364,0.487179,0.444444,0.533333,2
0.333333,0.625,0.621212,0.157895,0.10989,0.169811,0.314685,0.515152,0.272727,0.7,0.205405,0.22093,0.484277,0.210526,0.045455,0.282051,0.222222,0.366667,0
0.384615,0.125,0.469697,0.346491,0.252747,0.075472,0.27972,0.484848,0.181818,0.185714,0.264865,0.218346,0.113208,0.157895,0,0.102564,0.814815,0.7,3
0.230769,0.083333,0.333333,0.100877,0.10989,0.113208,0.118881,0.787879,0.090909,0.128571,0.07027,0.074935,0.188679,0.223684,0.227273,0.692308,0.259259,0.2,1
0.769231,0.75,0.893939,0.355263,0.10989,0.169811,0.699301,0.151515,0.636364,0.628571,0.443243,0.622739,0.503145,0.092105,0.272727,0.128205,0.481481,0.566667,1
0.102564,0.5,0.409091,0.157895,0.153846,0.09434,0.272727,0.545455,0.181818,0.428571,0.227027,0.197674,0.509434,0.276316,0.045455,0.358974,0.222222,0.2,3
0.461538,0.083333,0.439394,0.377193,0.285714,0.075472,0.293706,0.454545,0.181818,0.114286,0.264865,0.232558,0.09434,0.157895,0.090909,0.487179,0.851852,0.766667,3
0.692308,0.875,0.924242,0.486842,0.230769,0.169811,0.636364,0.181818,0.545455,0.728571,0.464865,0.554264,0.672956,0.157895,0.409091,0.461538,0.481481,0.5,1
0.410256,0,0.424242,0.171053,0.098901,0.075472,0.132867,0.727273,0.090909,0.071429,0.124324,0.089147,0.100629,0.052632,0.227273,0.512821,0.888889,0.833333,2
0.25641,0.208333,0.454545,0.20614,0.120879,0.075472,0.258741,0.545455,0.181818,0.257143,0.210811,0.184755,0.194969,0.144737,0.045455,0.846154,0.407407,0.5,2
0.051282,0.375,0.424242,0.157895,0.164835,0.113208,0.272727,0.545455,0.181818,0.371429,0.216216,0.193798,0.408805,0.25,0,0.205128,0.222222,0.233333,3
0.641026,0.833333,0.818182,0.421053,0.153846,0.075472,0.776224,0.090909,0.727273,0.671429,0.6,0.739018,0.767296,0.263158,0.409091,0.358974,0.444444,0.2,3
0.179487,0.458333,0.363636,0.188596,0.186813,0.075472,0.223776,0.606061,0.181818,0.342857,0.178378,0.158915,0.446541,0.210526,0.227273,0.025641,0.259259,0.2,3
0.384615,0.375,0.393939,0.083333,0.054945,0.075472,0.174825,0.69697,0.090909,0.371429,0.156757,0.113695,0.396226,0.263158,0.181818,0.410256,0.259259,0.133333,0
0.666667,0.625,0.954545,0.324561,0.076923,0.188679,0.657343,0.181818,0.636364,0.585714,0.427027,0.581395,0.465409,0.092105,0.045455,0.307692,0.555556,0.633333,1
0.435897,0.5,0.712121,0.307018,0.252747,0.188679,0.300699,0.515152,0.272727,0.528571,0.2,0.211886,0.522013,0.131579,0.681818,0.538462,0.518519,0.633333,0
0.076923,0.125,0.19697,0.048246,0.087912,0.075472,0.076923,0.848485,0.090909,0.1,0.037838,0.04522,0.144654,0.289474,0.363636,0.128205,0.074074,0.1,1
0.512821,0.541667,0.560606,0.342105,0.186813,0.113208,0.377622,0.393939,0.272727,0.457143,0.313514,0.299742,0.459119,0.144737,0.5,0.051282,0.592593,0.566667,1
0.974359,0.75,0.848485,0.429825,0.164835,0.150943,0.72028,0.151515,0.636364,0.671429,0.508108,0.649871,0.660377,0.171053,0.636364,0.102564,0.444444,0.533333,2
0.358974,0.375,0.424242,0.162281,0.098901,0.09434,0.244755,0.575758,0.181818,0.314286,0.178378,0.171835,0.352201,0.171053,0.590909,0.589744,0.37037,0.333333,2
0.25641,0.5,0.409091,0.236842,0.208791,0.075472,0.258741,0.545455,0.181818,0.4,0.216216,0.192506,0.503145,0.184211,0.090909,0,0.37037,0.3,3
0.769231,0.833333,0.818182,0.429825,0.197802,0.169811,0.727273,0.151515,0.727273,0.7,0.508108,0.648579,0.672956,0.171053,0.045455,0.717949,0.407407,0.6,2
0.641026,0.458333,0.621212,0.385965,0.186813,0.075472,0.545455,0.212121,0.454545,0.4,0.443243,0.485788,0.339623,0.223684,0.272727,0.179487,0.703704,0.4,3
0.25641,0.458333,0.575758,0.258772,0.142857,0.113208,0.293706,0.484848,0.181818,0.371429,0.248649,0.222222,0.408805,0.144737,0.090909,0.051282,0.518519,0.5,1
0.205128,0.375,0.378788,0.157895,0.164835,0.09434,0.265734,0.545455,0.181818,0.385714,0.232432,0.189922,0.440252,0.328947,0.045455,0.102564,0.185185,0.1,3
0.641026,0.583333,0.924242,0.47807,0.186813,0.150943,0.608392,0.212121,0.545455,0.485714,0.427027,0.524548,0.433962,0.065789,0,0.641026,0.592593,0.766667,2
0.384615,0.125,0.636364,0.27193,0.142857,0.09434,0.307692,0.484848,0.272727,0.185714,0.248649,0.231266,0.220126,0.118421,0.409091,0.538462,0.518519,0.5,2
0.820513,0.791667,0.893939,0.460526,0.175824,0.169811,0.734266,0.121212,0.727273,0.771429,0.508108,0.662791,0.647799,0.157895,0.272727,0.076923,0.444444,0.6,2
0.307692,0.25,0.530303,0.214912,0.186813,0.132075,0.20979,0.606061,0.181818,0.3,0.178378,0.151163,0.251572,0.157895,0.363636,0.179487,0.444444,0.533333,0
0.692308,0.875,0.954545,0.513158,0.230769,0.169811,0.727273,0.151515,0.636364,0.785714,0.524324,0.657623,0.754717,0.157895,0.136364,0.25641,0.444444,0.6,2
0.410256,0.333333,0.30303,0.232456,0.230769,0.132075,0.13986,0.69697,0.090909,0.342857,0.151351,0.095607,0.383648,0.157895,0.318182,0.333333,0.592593,0.666667,0
0.358974,0.083333,0.5,0.22807,0.098901,0.09434,0.286713,0.484848,0.181818,0.114286,0.227027,0.215762,0.08805,0.078947,0.363636,0.384615,0.703704,0.666667,2
0.307692,0.25,0.5,0.236842,0.197802,0.132075,0.20979,0.606061,0.181818,0.328571,0.178378,0.155039,0.213836,0.144737,0,0.128205,0.518519,0.633333,0
0.384615,0.083333,0.515152,0.263158,0.10989,0.113208,0.272727,0.515152,0.181818,0.142857,0.183784,0.200258,0.09434,0.013158,0.181818,0.487179,1,1,2
0.435897,0.458333,0.621212,0.241228,0.175824,0.150943,0.307692,0.515152,0.272727,0.557143,0.210811,0.223514,0.333333,0.118421,0.045455,0.153846,0.481481,0.6,0
0.230769,0.458333,0.439394,0.20614,0.175824,0.075472,0.244755,0.545455,0.181818,0.385714,0.189189,0.182171,0.421384,0.157895,0.272727,0.025641,0.481481,0.5,3
0.307692,0.416667,0.363636,0.035088,0.032967,0.09434,0.251748,0.575758,0.181818,0.414286,0.194595,0.173127,0.503145,0.381579,0.272727,0.128205,0.111111,0.033333,3
0.333333,0.666667,0.69697,0.364035,0.153846,0.150943,0.468531,0.30303,0.363636,0.571429,0.410811,0.385013,0.698113,0.131579,0.272727,0.487179,0.555556,0.6,2
0.076923,0.166667,0.287879,0.105263,0.087912,0.09434,0.223776,0.606061,0.181818,0.171429,0.178378,0.155039,0.308176,0.315789,0.409091,0.512821,0.148148,0.133333,2
0.461538,0.625,0.727273,0.385965,0.164835,0.150943,0.447552,0.333333,0.363636,0.514286,0.351351,0.366925,0.389937,0.065789,0.090909,0,0.814815,0.833333,1
0.641026,0.875,0.863636,0.473684,0.21978,0.188679,0.755245,0.121212,0.727273,0.842857,0.491892,0.678295,0.654088,0.157895,0.090909,0.538462,0.407407,0.6,2
0.333333,0,0.333333,0.232456,0.131868,0.09434,0.181818,0.636364,0.090909,0.085714,0.162162,0.134367,0.050314,0.026316,0.045455,0.076923,0.925926,0.866667,2
0.666667,0.916667,0.848485,0.350877,0.131868,0.169811,0.713287,0.151515,0.636364,0.785714,0.454054,0.633075,0.691824,0.210526,0.681818,0.282051,0.37037,0.433333,1
0.307692,0.25,0.484848,0.364035,0.318681,0.09434,0.251748,0.545455,0.181818,0.257143,0.210811,0.191214,0.245283,0.171053,0.136364,0.205128,0.62963,0.533333,3
0.794872,0.958333,0.939394,0.315789,0.043956,0.056604,0.993007,0,1,0.742857,0.810811,0.997416,0.955975,0.368421,0.5,0.051282,0.222222,0,3
0.333333,0.416667,0.378788,0.20614,0.186813,0.09434,0.146853,0.69697,0.090909,0.385714,0.162162,0.100775,0.333333,0.210526,0.136364,0.051282,0.407407,0.333333,0
0.538462,0.5,0.5,0.412281,0.263736,0.09434,0.363636,0.393939,0.272727,0.457143,0.264865,0.294574,0.446541,0.131579,0.590909,0.230769,0.888889,0.733333,3
0.487179,0.458333,0.651515,0.280702,0.21978,0.150943,0.27972,0.545455,0.181818,0.442857,0.172973,0.202842,0.408805,0.105263,0.409091,0.205128,0.592593,0.666667,0
0.538462,0.875,0.863636,0.5,0.241758,0.169811,0.776224,0.121212,0.727273,0.857143,0.518919,0.715762,0.672956,0.197368,0.272727,0.358974,0.407407,0.466667,1
0.74359,0.583333,0.954545,0.425439,0.153846,0.150943,0.65035,0.181818,0.636364,0.5,0.497297,0.569767,0.572327,0.144737,0.227273,0.717949,0.518519,0.733333,2
0.512821,0.5,0.863636,0.460526,0.208791,0.113208,0.545455,0.272727,0.454545,0.471429,0.394595,0.45478,0.377358,0.092105,0.045455,0.820513,0.555556,0.633333,1
0.179487,0.166667,0.590909,0.157895,0.076923,0.09434,0.244755,0.575758,0.181818,0.2,0.227027,0.171835,0.251572,0.197368,0.272727,0.74359,0.333333,0.333333,2
0.589744,0.458333,0.848485,0.45614,0.197802,0.113208,0.608392,0.181818,0.545455,0.414286,0.518919,0.53876,0.503145,0.171053,0.227273,0.128205,0.481481,0.466667,1
0.538462,0.416667,0.515152,0.241228,0.175824,0.113208,0.195804,0.636364,0.090909,0.428571,0.135135,0.136951,0.389937,0.052632,0.863636,0.051282,0.925926,0.866667,0
0.25641,0.416667,0.393939,0.324561,0.307692,0.075472,0.223776,0.575758,0.181818,0.328571,0.172973,0.170543,0.433962,0.131579,0.272727,0.025641,0.666667,0.666667,3
0.769231,0.791667,0.893939,0.508772,0.208791,0.169811,0.664336,0.181818,0.636364,0.642857,0.47027,0.593023,0.647799,0.092105,0,0.025641,0.555556,0.666667,1
0.564103,0.291667,0.5,0.403509,0.241758,0.075472,0.440559,0.30303,0.363636,0.3,0.362162,0.375969,0.264151,0.171053,0.181818,0.25641,0.814815,0.6,3
0.230769,0.375,0.393939,0.092105,0.098901,0.075472,0.237762,0.606061,0.181818,0.385714,0.167568,0.158915,0.389937,0.355263,0.272727,0.230769,0.111111,0.033333,3
0.564103,0.708333,0.727273,0.429825,0.197802,0.056604,0.664336,0.151515,0.636364,0.585714,0.524324,0.616279,0.660377,0.25,0.227273,0.282051,0.555556,0.266667,3
0.512821,0.791667,0.924242,0.526316,0.263736,0.188679,0.748252,0.121212,0.727273,0.7,0.491892,0.670543,0.584906,0.144737,0.136364,0.512821,0.37037,0.633333,2
0.615385,0.625,0.893939,0.469298,0.21978,0.150943,0.608392,0.212121,0.545455,0.542857,0.432432,0.52584,0.408805,0.131579,0.181818,0.282051,0.481481,0.5,1
0.307692,0.166667,0.545455,0.280702,0.131868,0.09434,0.328671,0.454545,0.272727,0.185714,0.275676,0.251938,0.176101,0.118421,0.227273,0.384615,0.592593,0.533333,2
0.384615,0.375,0.378788,0.232456,0.098901,0.09434,0.244755,0.545455,0.181818,0.357143,0.189189,0.179587,0.371069,0.052632,0.636364,0.461538,0.814815,0.733333,1
0.461538,0.375,0.787879,0.425439,0.197802,0.150943,0.524476,0.272727,0.454545,0.357143,0.443243,0.439276,0.358491,0.157895,0.272727,0.692308,0.518519,0.533333,1
0.205128,0.333333,0.333333,0.065789,0.065934,0.09434,0.244755,0.575758,0.181818,0.385714,0.205405,0.169251,0.339623,0.342105,0.227273,0.102564,0.148148,0.033333,3
