@relation processed_Adult_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.16239,0.214286,0.5,0.538462,0.375,0.035088,1,1,0.075,0,0.5,0,0,1
0,0.13657,0.029643,0.5,0.769231,0.375,0.014561,0,1,0.025,1,0.5,0.1,0.00011,0
0,0.202988,0.053571,0.5,0.461538,0.375,0.070175,1,0,0,0,0,0.184,0,0
0,0.428873,0.037143,0.5,0.384615,0.375,0.023333,0,0,0,0,0.5,0.12,0.00237,0
1,0.66304,0.446429,0.5,0.230769,0.875,0.280702,1,0,0,1,0.5,0.012,0.02028,1
1,0.31796,0.089286,0.5,0.923077,0.5,0.017544,0,0,0,0,0.5,0.174,0,0
1,0.102793,0.348214,0.5,0.538462,0.375,0.008772,1,0,0,0,0.5,0.07,0,0
0,0.106853,0.419643,0.5,0.538462,0.375,0.008772,0,0,0,1,0.5,0.09,0,0
0,0.811952,0.5,0.5,0,0,0,1,1,0.275,1,0.5,0,0.014,1
0,0.501949,0.107143,0.5,0.538462,0.375,0.083333,1,1,0.2,1,0.5,0.198,0.04159,1
1,0.067554,0.339286,0.5,0.769231,0.375,0.035088,1,0,0,1,0.5,0.03,0.004,1
1,0.389737,0.061071,0.5,1,0.375,0.004386,1,1,0.125,1,0.5,0.24,0,1
1,0.280123,0.077321,0,0.230769,0,0,0,0,0,0,0.5,0.06,0,0
0,0.15557,0.488036,0.5,0.769231,0.875,0.052632,0,0,0,0,0.5,0.14,0.00001,0
0,0.055375,0.357143,0.5,0.076923,0.375,0.014561,0,0,0,0,0.5,0.04,0.00042,0
0,0.035076,0.339286,0.5,0.384615,0.375,0.061404,0,1,0.25,1,0.5,0,0.0001,0
1,0.15557,0.019286,0.5,0.461538,0.375,0.035088,0,0,0,1,0.5,0.06,0.00001,0
0,0.350438,0.183036,0.5,0.692308,0.375,0.175439,1,0,0,1,0.5,0,0.04,1
0,0.044657,0.364643,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0
1,0.234005,0.160714,0.5,0.615385,0.375,0.263158,1,1,0.05,1,0.5,0.165,0,1
0,0.198928,0.517857,0.5,1,0.875,0.108246,1,1,0.025,0,0.5,0.06,0.00011,1
1,0.292303,0.037143,0.5,0.846154,0.875,0.22807,1,0,0,1,0.5,0.082,0.31285,1
1,0.089315,0.029821,0,0.538462,0.375,0.070175,0,0,0,1,0,0.12,0,0
0,0.535888,0.047679,0.5,0.153846,0.75,0.011754,0,0,0,0,0.5,0,0.0012,0
1,0.453232,0.013393,0,0.538462,0.375,0.013158,1,1,0.2,1,0.5,0.15,0.00162,1
1,0.051315,0.043214,0,0.692308,0.125,0,0,0,0,0,0.5,0.05,0,0
0,0.039136,0.321429,0.5,0.384615,0.375,0.048246,1,0,0,1,0.5,0,0,1
0,0.052777,0.330357,0.5,0.769231,0.375,0.042456,1,1,0.1,0,0.5,0.03,0.0054,1
1,0.228646,0.528214,0.5,0.384615,0.375,0.176842,1,1,0.125,1,0.5,0.084,0,1
0,0.248944,0.232143,0.5,0.538462,0.5,0.140351,1,1,0.175,1,0.5,0,0.03065,1
1,0.213706,0.178571,0.5,0.615385,0.375,0.385965,1,0,0,1,0.5,0.035,0,1
0,0.276064,0.052143,0.5,0.615385,0.375,0.03807,1,1,0.4,0,0.5,0.06,0.02079,1
1,0.204287,0.046071,0.5,0.230769,0.875,0.008772,0,0,0,1,0,0.07,0,0
1,0.26632,0.022321,0.5,0.230769,0.375,0.008772,0,0,0,0,0.5,0.19,0.0201,0
1,0.071614,0.020893,0.5,0,0,0,0,1,0.075,0,0.5,0.175,0.00769,0
0,0.868789,0.535714,0.5,0.692308,1,0,1,1,0.35,0,0.5,0,0.03376,1
1,0.346379,0.151786,0.5,0.769231,0.375,0.122807,0,0,0,0,0.5,0.227,0.0005,0
0,0.273303,0.214286,0.5,0.076923,0.375,0.04386,0,0,0,0,0.5,0.136,0,0
1,0.385677,0.0625,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.15,0.00002,0
1,0.487171,0.053571,0.5,0.538462,0.375,0.087719,1,0,0,1,0.5,0.07,0,0
1,0.013478,0.111607,0.5,0.615385,0.375,0.002982,0,1,0.025,0,0.5,0,0.00006,0
1,0.16645,0.019286,0.5,0.615385,0.375,0.005789,0,1,0.025,0,0.5,0.136,0.00444,0
0,0.408574,0.269286,0,0.769231,0.875,0.280702,1,1,0.35,0,0.5,0,0.023,1
0,0.177168,0.309464,0.5,0.384615,0.375,0.049649,1,0,0,0,0.5,0.08,0.0015,1
0,0.65898,0.252857,0.5,0.230769,0.875,0.236842,1,1,0.075,1,0.5,0.05,0.0005,0
1,0.267944,0.577321,0.5,0.076923,0.375,0.105263,1,1,0.225,0,0.5,0.125,0.0073,1
1,0.261124,0.040179,0.5,0,0,0,0,1,0.025,0,0.5,0.048,0.00019,0
1,0.250244,0.096786,0,0.461538,0.375,0.004386,0,0,0,1,0,0.04,0,0
1,0.135271,0.113036,0,0.230769,0.375,0.014561,0,1,0.025,1,0.5,0.14,0.0008,0
1,0.331439,0.026786,0.5,0.230769,0.375,0.052632,0,0,0,1,0.5,0.1155,0,0
1,0.334199,0.08625,0.5,0.615385,0.375,0.004386,0,1,0.05,0,0.5,0.11,0.00001,0
1,0.427574,0.055,0.5,0.153846,0.5,0.122807,0,0,0,0,0.5,0.108,0,1
0,0.135271,0.053571,0.5,0.615385,0.375,0.030702,0,0,0,1,0.5,0.08,0,0
1,0.359857,0.095179,0.5,0.923077,0.375,0.005789,0,0,0,1,0.5,0,0.00501,0
1,0.021598,0.004464,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0.066,0,0
0,0.15151,0.0625,0,0.538462,0.375,0.005789,0,0,0,0,0.5,0.066,0,0
0,0.211108,0.013393,0.5,0.769231,0.375,0.020526,1,1,0.1,0,0.5,0.04,0,1
1,0.078435,0.25,0.5,0.538462,0.375,0.017544,0,0,0,0,0.5,0,0,0
1,0.300422,0.044643,0.5,0.615385,0.375,0.040877,0,0,0,0,0.5,0.06,0,0
0,0.010718,0.020893,0.5,0.538462,0.875,0.052632,1,1,0.05,0,0.5,0.05,0,1
1,0.339558,0.090714,0.5,0,0,0,0,0,0,0,0.5,0,0.01,0
0,0.119032,0.392857,0,0.769231,0.375,0.105263,1,0,0,1,0.5,0.134,0,0
0,0.737415,0.589286,0.5,0.769231,0.375,0.385965,1,0,0,1,0.5,0.0105,0.10561,1
1,0.308542,0.3275,0.5,0.538462,0.375,0.157895,1,1,0.3,1,0.5,0,0.00221,1
1,0.719877,0.098214,0.5,0.615385,0.375,0.061404,1,1,0.125,1,0.5,0.03,0.00058,1
1,0.190809,0.080357,0.5,0.153846,0.5,0.017544,0,0,0,1,0.5,0.32,0.04,0
1,0.48165,0.25,0,0.538462,0.375,0.057018,0,0,0,0,0.5,0.08,0.00002,0
1,0.320721,0.178571,0.5,1,0.875,0.263158,1,1,0.15,1,0.5,0,0.01,1
0,0.292303,0.080357,0,0.923077,0.375,0.122807,0,0,0,1,0.5,0.1,0.00141,0
1,0.297662,0.0625,0.5,1,0.875,0.157895,1,1,0.1,1,0.5,0.1265,0.00857,1
0,0.091913,0.303571,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0,0.00351,0
0,0.085255,0.375,0,1,0.875,0,0,0,0,1,0.5,0.077,0.00032,0
0,0.688698,0.071429,0.5,0,0,0.22807,0,1,0.025,0,0.5,0,0.0001,0
1,0.098733,0.053571,0.5,0.615385,0.375,0.052632,0,0,0,0,0.5,0.075,0.00008,1
0,0.119032,0.014821,0.5,0.153846,0.375,0.011754,0,0,0,1,0,0.072,0,0
1,0.047256,0.241071,0,0.461538,0.375,0.001404,0,0,0,0,0.5,0.07,0,0
0,0.102793,0.214286,0.5,0.384615,0.375,0.087719,1,1,0.075,0,0.5,0.04,0.00918,1
0,0.366677,0.196429,0.5,0.769231,0.375,0.004386,1,0,0,1,0.5,0.114,0,1
1,0.220526,0.053571,0,0.538462,0.375,0.052632,1,0,0,1,0.5,0,0.00225,0
1,0.127152,0.026786,0.5,0.461538,0.375,0.017544,1,0,0,1,0,0.16,0,0
0,0.26632,0.125,0.5,0.076923,0.375,0.105263,1,0,0,1,0.5,0.15,0,0
1,0.391036,0.339286,0.5,0.461538,0.375,0.22807,1,1,0.35,0,0.5,0.12,0.04607,1
0,0.300422,0.013393,0.5,0.923077,0.375,0.013158,0,0,0,0,0.5,0.15,0.00044,1
0,0.085255,0.267857,0.5,0.230769,0.375,0.052632,1,1,0.025,0,0.5,0.08,0.00234,1
1,0.588665,0.001429,0.5,1,0.875,0.001404,1,0,0,0,0.5,0,0.03,1
1,0.876908,0.321429,0.5,0,0,0.140351,0,1,0.025,0,0.5,0.035,0.00006,0
1,0.085255,0.25,0.5,0.538462,0.375,0.057018,1,1,0.075,0,0.5,0.1,0.01391,1
1,0.178629,0.446429,0,0.230769,0.875,0.04386,0,0,0,1,0.5,0,0.00017,0
1,0.32202,0.120536,0.5,0.538462,0.875,0.290877,0,0,0,1,0.5,0,0,0
1,0.031017,0.1175,0.5,0.153846,0.375,0.011754,0,0,0,1,0.5,0.07,0.00002,0
1,0.202988,0.026786,0.5,0.769231,0.875,0.005789,0,0,0,1,0.5,0.11,0.00251,0
0,0.074375,0.026786,0.5,0.538462,0.375,0.027895,1,1,0.125,1,0.5,0.07,0.00005,0
0,0.916044,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
0,0.196168,0.010357,0.5,0.461538,0.875,0.004386,0,1,0.025,1,0.5,0.136,0.00108,0
0,0.028418,0.017857,0.5,0.153846,0.375,0.005789,0,1,0.15,1,0.5,0.12,0.00035,0
0,0.216466,0.108571,0,1,0.875,0.089123,1,1,0.025,0,0.5,0.035,0,1
1,0.381617,0.0075,0.5,0.230769,0.375,0.002982,1,0,0,1,0.5,0.14,0,1
1,0.342319,0.178571,0.5,0.538462,0.5,0.087719,1,1,0.15,0,0.5,0,0.00367,1
0,0.211108,0.020893,0.5,0.384615,0.375,0.001404,0,0,0,0,0.5,0.13,0.01004,0
1,0.472231,0.017857,0.5,0.461538,0.375,0.377193,1,0,0,0,0,0.2,0,0
1,0.227347,0.125,0.5,0.615385,0.375,0.122807,1,1,0.075,1,0.5,0.1645,0,0
0,0.247645,0.049107,0.5,0.615385,0.875,0.001404,0,1,0.075,0,0.5,0,0.00033,0
0,0.232705,0.016429,0.5,0.230769,0.375,0.018947,1,1,0.1,0,0.5,0.19,0.005,1
0,0.374797,0.214286,0.5,0.230769,0.375,0.035088,1,0,0,1,0.5,0,0,1
1,0.3152,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
1,0.037837,0.785714,1,0,0.75,0,0,0,0,1,1,0.225,1,1
1,0.109614,0.017857,0.5,0.538462,0.375,0.004386,0,0,0,0,0.5,0.18,0,0
1,0.211108,0.004464,0,0.230769,0.375,0.002982,0,0,0,0,0.5,0.108,0.021,0
1,0.062196,0,0,0,0,0,0,1,0.1,0,0.5,0.0225,0.00001,0
1,0.343618,0.135357,0.5,0.615385,0.375,0.040877,1,0,0,1,0.5,0.1,0,0
1,0.639981,0.33625,0.5,0,0,0.505789,1,1,0.275,1,0.5,0.015,0.003,1
1,0.407275,0.767857,0.5,0.692308,1,0.701754,1,1,0.275,0,0.5,0,0.012,1
1,0.350438,0.004464,0,0.538462,0.375,0.052632,0,0,0,1,0.5,0.116,0.00113,1
1,0.112212,0.392857,0.5,0.923077,0.375,0.023333,1,0,0,0,0.5,0.05,0,1
1,0.422215,0.144286,0.5,0.923077,0.875,0.245614,1,1,0.2,0,0.5,0.16,0,1
1,0.116272,0.392857,0.5,0.615385,0.375,0.070175,1,1,0.025,0,0.5,0.04,0.00278,1
1,0.189347,0.019286,0.5,0.230769,0,0,0,0,0,0,0.5,0.05,0,0
0,0.419454,0.072857,0,0.769231,0.875,0.004386,1,1,0.575,1,0.5,0.2275,0.01236,1
1,0.729295,0.517857,0.5,0,0,0.631579,1,1,0.375,1,0.5,0,0.01,1
1,0.108152,0.008929,0.5,0.076923,0.875,0.023333,1,0,0,1,0.5,0,0,1
0,0.083793,0.357143,0.5,0.538462,0.875,0.035088,1,1,0.1,0,0.5,0.025,0.01465,1
1,0.073076,0.013393,0.5,0.769231,0.375,0.070175,1,1,0.05,1,0.5,0.04,0,1
0,0.347678,0.010357,0.5,0,0,0,0,1,0.25,0,0.5,0.1,0.00018,0
1,0.324781,0.160714,0.5,1,0.875,0.201754,0,0,0,1,0,0.3555,0,1
1,0.055375,0.203929,0.5,0.076923,0.375,0.018947,0,0,0,0,0.5,0.06,0,0
1,0.30708,0.002857,0,0.461538,0.5,0.001404,1,1,0.025,1,0.5,0.14,0.02,1
1,0.231406,0.044643,0.5,0.538462,0.875,0.008772,0,1,0.05,1,0.5,0.2,0.00108,0
0,0.217766,0.126429,0.5,0.153846,0.5,0.017544,1,0,0,1,0.5,0.0855,0,0
0,0.014778,0.011964,0.5,0,0,0,0,1,0.025,0,0.5,0.08,0.00126,0
0,0.596785,0.232143,0.5,0.153846,0.5,0.108246,0,0,0,1,0.5,0.0365,0,0
0,0.131211,0.209821,0.5,0.769231,0.375,0.111228,1,1,0.25,0,0.5,0.06,0.00245,1
0,0.470932,0.238036,0.5,0.769231,0.375,0.258772,1,1,0.075,1,0.5,0,0,1
0,0.269243,0.107143,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0.0002,0
1,0.484411,0.303571,0.5,0.923077,0.875,0.491228,1,1,0.025,1,0.5,0.044,0.02,1
1,0.637382,0.017857,0,0.230769,0.875,0.138947,1,0,0,0,0.5,0.09,0.00314,1
1,0.34102,0.647321,0.5,0.615385,0.375,0.002982,0,0,0,0,0.5,0.16,0.03552,0
0,0.301721,0.026786,0.5,0.230769,0.5,0.035088,1,1,0.075,1,0.5,0.106,0,0
1,0.535888,0.272321,0.5,0.615385,0.875,0.54386,1,1,0.3,0,0.5,0,0.0079,1
0,0.523709,0.285714,0.5,0.692308,0.5,0.22807,1,1,0.15,0,0.5,0.1875,0.511,1
0,0.050016,0.357143,0.5,0.615385,0.375,0.035088,0,1,0.025,0,0.5,0.06,0.00001,0
1,0.109614,0.019286,0,1,0.375,0.001404,1,1,0.025,1,0.5,0.42,0.00059,1
0,0.676518,0.151786,0,0,0,0.175439,0,0,0,1,0.5,0,0.00004,0
1,0.267944,0.029643,0.5,1,0.375,0.046842,1,1,0.2,1,0.5,0.1515,0.0329,1
0,0.277363,0.053571,0.5,0.538462,0.375,0.008772,0,0,0,1,0.5,0.186,0.00122,0
1,0.606203,0.232143,0.5,0.230769,0.375,0.220702,1,1,0.375,0,0.5,0,0.11202,1
1,0.196168,0.022321,0.5,0.384615,0.375,0.015965,1,0,0,1,0.5,0.1,0,0
1,0.069016,0.053571,0,0.923077,0.375,0.070175,1,0,0,1,0.5,0.05,0.0002,0
1,0.181228,0.464286,0.5,0.692308,0.125,0,0,0,0,1,0.5,0.07,0.0111,0
0,0.197467,0.059464,0.5,0,0,0,0,0,0,0,0.5,0.17,0.00001,0
1,0.14469,0.321429,0.5,0.384615,0.375,0.008772,0,0,0,1,0.5,0,0,0
1,0,0.25,0.5,0.692308,0.375,0.035088,0,0,0,0,0.5,0.3,0,0
1,0.132511,0.415179,0,0.615385,0.375,0.029298,1,0,0,1,0.5,0.08,0.003,1
1,0.059435,0.126429,0,0,0,0,0,0,0,1,0.5,0.09,0.00001,0
1,0.722637,0.055,0.5,0.769231,0.375,0.004386,1,0,0,1,0.5,0.13,0,1
1,0.196168,0.056607,0.5,0.923077,0.875,0.064386,1,1,0.3,1,0.5,0.2915,0.00713,1
1,0.349139,0.157679,0,0.230769,0.375,0.008772,1,1,0.25,1,0.5,0.16,0,1
1,0.34508,0.026786,0,0.076923,0.375,0.020526,0,0,0,0,0.5,0.12,0.00003,0
0,0.236765,0.02375,0.5,0.615385,0.375,0.008772,0,0,0,1,0.5,0.15,0,0
1,0.081195,0.291786,0.5,0.384615,0.375,0.068772,1,1,0.35,0,0.5,0.03,0.00158,1
0,0.562845,0.485179,0.5,0.230769,0.875,0.298246,1,0,0,1,0.5,0,0,1
1,0.086554,0.357143,0,0.538462,0.375,0.087719,1,0,0,0,0,0.02,0,1
1,0.278662,0.125,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.116,0,0
1,0.389737,0.089286,0,0.153846,0.875,0.350877,0,0,0,1,0,0.1,0,0
1,0.114972,0.321429,0.5,0.384615,0.375,0.002982,0,0,0,0,0.5,0,0,0
0,0.47353,0,0.5,0.538462,0.375,0.087719,1,0,0,0,0.5,0,0,1
0,0.060896,0.321429,0.5,0.384615,0.375,0.026316,1,1,0.05,0,0.5,0.044,0.00591,1
1,0.056837,0.178571,0.5,0.769231,0.375,0.013158,1,1,0.05,0,0.5,0,0.00038,0
1,0.266483,0.026786,0,0.384615,0.375,0.122807,0,0,0,1,0.5,0.16,0,0
0,0.13657,0.410714,0,0.230769,0.875,0.105263,0,0,0,1,0.5,0.01,0.00016,0
1,0.32608,0.589286,0,0.538462,0.375,0.140351,1,0,0,0,0.5,0.04,0,0
1,0.014778,0.026786,0.5,0.538462,0.375,0.061404,1,1,0.125,1,0.5,0.176,0.0069,1
1,0.150211,0.071429,0.5,0.692308,0.125,0.005789,0,1,0.05,0,0.5,0.16,0.013,0
0,0.012179,0.102679,0.5,0.769231,0.375,0.002982,0,0,0,0,0.5,0.06,0,0
1,0.152809,0.482143,0,0,0,0,0,0,0,0,0.5,0.092,0,0
1,0.085255,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
1,0.110913,0.028214,0.5,0.615385,0.375,0.010175,0,1,0.025,0,0.5,0.21,0.00283,0
1,0.13657,0.029821,0.5,0.153846,0.875,0.002982,0,0,0,1,0.5,0.11,0.00005,0
0,0.135271,0.321429,0.5,0.769231,0.375,0.298246,1,1,0.125,1,0.5,0.06,0,1
0,0.680578,0.696429,0.5,0.538462,0.375,0.192982,1,1,0.175,0,0.5,0,0.03,1
1,0.179929,0.055,0.5,0.615385,0.375,0.004386,0,0,0,0,0.5,0.05,0,0
0,0.071614,0.02375,0,0.538462,0.375,0.035088,0,1,0.025,0,0.5,1,0.00002,0
1,0.438454,0.18,0.5,0.769231,0.875,0.447368,1,0,0,1,0.5,0.046,0,1
0,0.040598,0,0,0.307692,0,0,0,0,0,0,0.5,0.043,0,0
1,0.380156,0.119107,0.5,0.615385,0.375,0.140351,1,1,0.35,0,0.5,0.1915,0.01344,1
1,0.672459,0.660714,0.5,0.076923,0.5,0.526316,1,1,0.425,1,0.5,0,0,1
1,0.426275,0.178571,0.5,0.769231,0.875,0.175439,1,1,0.15,1,0.5,0.235,0,1
0,0.14469,0.017857,0.5,0.769231,0.875,0.04386,1,1,0.025,0,0.5,0,0.00678,1
0,0.706398,0.159286,0.5,0.769231,0.875,0.106667,1,1,0.15,0,0.5,0.0215,0.0056,1
1,0.064956,0.142857,0,0.153846,0.375,0.035088,0,0,0,1,0.5,0.18,0.01,0
0,0.121793,0.25,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0.08,0,0
0,0.079734,0.004464,0.5,0.769231,0.375,0.035088,0,1,0.025,0,0.5,0.12,0.00768,1
0,0.15557,0.107143,0.5,0.769231,0.875,0.064386,1,1,0.475,0,0.5,0,0.005,1
1,0.343618,0.075893,0,0.615385,0.375,0.002982,1,1,0.025,0,0.5,0.025,0.01187,1
1,0.396395,0.178571,0.5,0,0,0,0,1,0.05,0,0.5,0.0085,0.00001,0
1,0.113673,0.433036,0.5,0.538462,0.375,0.117018,0,1,0.05,1,0.5,0.09,0.00173,0
1,0.094674,0.107143,0,0.076923,0.375,0.03807,1,1,0.2,1,0.5,0.08,0.00001,1
0,0.058136,0.267857,0.5,0.769231,0.375,0.095088,1,1,0.125,0,0.5,0.092,0.26726,1
1,0.028418,0.011964,0,0.230769,0.375,0.010175,0,0,0,0,0,0.1,0,0
0,0.16369,0.446429,0.5,0.076923,0.375,0.035088,0,0,0,1,0.5,0.09,0.01062,0
0,0.085255,0.029821,0.5,0.769231,0.375,0.055614,1,1,0.025,0,0.5,0,0,1
1,0.455992,0.900357,0.5,0.769231,0.875,0.007368,1,1,0.025,0,0.5,0.38,0.0009,0
1,0.768594,0.455357,0,0.538462,0.875,0.175439,1,0,0,0,0.5,0.056,0,0
1,0.435693,0.349643,0.5,1,0.875,0.279298,1,1,0.2,0,0.5,0,0,1
1,0.150211,0.440536,0.5,0.769231,0.875,0.055614,1,0,0,1,0.5,0.06,0,1
1,0.16369,0.035714,0.5,0.384615,0.375,0.017544,0,0,0,0,0.5,0.1,0,0
1,0.127152,0.026786,0.5,0.461538,0.375,0.017544,0,0,0,1,0,0.16,0,0
0,0.272004,0.111607,0.5,0,0,0.106667,0,1,0.05,1,0.5,0.1,0.00004,0
0,0.549367,0.053571,0.5,0.307692,0.25,0,1,0,0,1,0.5,0.05,0.00027,0
1,0.178629,0.029821,0.5,0.923077,0.375,0.040877,0,0,0,0,0.5,0.05,0,0
1,0.298961,0.008929,0.5,0.153846,0.5,0.140351,0,0,0,1,0,0.21,0,0
0,0.071614,0.02375,0.5,0.615385,0.375,0.058421,0,0,0,0,0.5,0.11,0.00005,0
1,0.309841,0.0625,0.5,0.615385,0.5,0.008772,1,0,0,1,0.5,0.0815,0,0
1,0.100032,0.267857,0.5,0.384615,0.375,0.049649,1,1,0.025,0,0.5,0.04,0.098,1
1,0.223287,0.535714,0.5,0.538462,0.875,0.187193,1,1,0.275,0,0.5,0,0.02283,1
1,0.284183,0.321429,0,0.615385,0.875,0.184211,1,0,0,1,0.5,0.077,0,1
1,0.537187,0.895893,0.5,0.615385,0.375,0.061404,1,1,0.075,0,0.5,0.06,0.00014,1
1,1,0.796071,0.5,0.692308,1,0.447368,1,1,0.025,1,0.5,0,0.00109,1
1,0.202988,0.491071,0.5,0.615385,0.375,0.201754,1,0,0,1,0.5,0.2435,0.005,1
1,0.26632,0.142857,0.5,1,0.375,0.175439,1,1,0.075,1,0.5,0.145,0.02279,1
1,0.15963,0.446429,0.5,0.384615,0.375,0.105263,1,0,0,1,0,0.01,0,1
1,0.246184,0.017857,0.5,0.076923,0.875,0.002982,0,0,0,1,0,0.126,0,0
0,0.408574,0.290179,0,0.230769,0.375,0.005789,0,1,0.05,0,0.5,0.092,0.00018,0
1,0.535888,0.125,0.5,0.384615,0.375,0.122807,1,0,0,0,0,0.115,0,1
1,0.392335,0.209821,0.5,0.923077,0.875,0.350877,1,1,0.35,1,0.5,0.1995,0,1
1,0.031017,0.003036,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.07,0.00722,0
1,0.031017,0.008929,0.5,0.769231,0.375,0.011754,0,1,0.1,0,0.5,0.08,0.00008,0
1,0.14469,0.03125,0.5,0.461538,0.375,0.002982,0,1,0.1,0,0.5,0.127,0.0195,0
1,0.110913,0.279821,0,0.153846,0.5,0.005789,0,0,0,1,0.5,0.092,0,0
0,0.376096,0.157679,0.5,0.538462,0.375,0.004386,0,0,0,0,0.5,0.08,0,0
1,0.26632,0.375,0.5,1,0.375,0.22807,1,0,0,0,0.5,0,0,1
0,0.529068,0.285714,0.5,0.538462,0.375,0.276316,1,1,0.15,1,0.5,0,0.0126,1
1,0.388275,0.214286,0.5,0.461538,0.375,0.045263,1,1,0.125,1,0.5,0.054,0.01097,1
1,0.26632,0.107143,0,0.153846,0.5,0.245614,0,0,0,0,0.5,0,0.00001,0
0,0.091913,0.017857,0,0.692308,0.125,0.035088,0,0,0,0,0.5,0.13,0,0
1,0.449172,0.044643,0.5,0.461538,0.375,0.486842,0,1,0.025,1,0.5,0.176,0.00112,0
1,0.545307,0.940536,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.036538,0.232143,0.5,0.153846,0.375,0.004386,0,0,0,0,0.5,0.03,0.001,0
1,0.212407,0.18,0,0.538462,0.5,0.052632,1,1,0.2,1,0.5,0.072,0.00007,1
1,0.169048,0.011964,0.5,0.230769,0.875,0.122807,0,0,0,1,0.5,0.17,0,0
0,0.16239,0.102679,0.5,1,0.875,0.030702,1,0,0,0,0.5,0.18,0,1
0,0.089315,0.065536,0.5,0.769231,0.375,0.073158,1,1,0.125,0,0.5,0.11,0.02503,1
1,0.097434,0.008929,0,0.538462,0.875,0.008772,0,0,0,0,0.5,0.14,0.00204,0
0,0.334199,0.032679,0.5,0.384615,0.375,0.026316,1,1,0.1,0,0.5,0,0.01583,1
0,0.350438,0.168214,0.5,0,0,0,0,0,0,0,0.5,0.08,0,0
1,0.312601,0.151786,0.5,0.153846,0.5,0.114035,1,1,0.05,0,0.5,0.137,0.0061,1
0,0.059435,0.339286,0.5,0.615385,0.375,0.057018,1,1,0.15,1,0.5,0.02,0.006,1
