@relation processed_Adult_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.473955,0.085438,0,1,0.875,0.5,1,0,0,1,0.5,0.151724,0,0
1,0.297442,0.740459,0.5,0.538462,0.375,0.35,1,1,0.238806,0,0.5,0,0.097847,1
1,0.39573,0.075945,0.5,0.153846,0.375,0.0125,0,0,0,1,0.5,0.190517,0,0
0,0.237622,0.569584,0,0.692308,1,0,1,0,0,0,0.5,0,0.258552,1
0,0.472299,0.379723,0.5,0.769231,0.875,0.0875,1,0,0,0,0.5,0.025,0.01638,1
1,0.230075,0.522119,0.5,0.615385,0.375,0.2875,1,0,0,1,0.5,0.419828,0.009785,1
1,0.751518,0.474654,0.5,0.230769,0.875,0.4,1,0,0,1,0.5,0.02069,0.039687,1
1,0.301859,0.151889,0,0.153846,0.375,0.00425,0,0,0,1,0.5,0.35431,0,0
0,0.148721,0.223087,0.5,0.769231,0.375,0.1585,1,1,0.149254,0,0.5,0.103448,0.004795,1
1,0.217743,0.056958,0,0.615385,0.375,0.01875,1,0,0,1,0.5,0.224138,0.020841,1
1,0.061292,0.075945,0.5,0.153846,0.375,0.075,1,1,0.029851,0,0.5,0.103448,0.005871,1
0,0.295969,0.142396,0.5,0.923077,0.875,0.03125,1,1,0.134328,1,0.5,0.156034,0,1
1,0.096632,0.0412,0.5,0.769231,0.375,0.075,0,0,0,0,0.5,0.093103,0.000137,0
0,0.301859,0.427188,0.5,0,0,0,0,0,0,0,0.5,0.158621,0.101761,0
1,0.631879,0.28802,0.5,0.153846,0.5,0.37925,1,1,0.223881,1,0.5,0,0.097847,1
1,0.173201,0.474654,0.5,0.615385,0.375,0.04375,1,0,0,1,0.5,0.224138,0,0
1,0.447819,0.061705,0.5,0.538462,0.375,0.075,0,0,0,0,0.5,0,0.006184,0
1,0.019879,0.031707,0.5,0.461538,0.375,0.00425,1,0,0,0,0,0.172414,0,0
1,0.161053,0.025252,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.086207,0,1
1,0.364992,0.128156,0.5,0.538462,0.875,0.4145,0,0,0,1,0.5,0,0,0
1,0.050617,0.007784,0.5,0.384615,0.375,0.002,0,0,0,0,0.5,0.241379,0.014677,0
1,0.035156,0.009493,0.5,0.769231,0.375,0.01675,0,1,0.059701,0,0.5,0.137931,0.000157,0
1,0.361863,0.094931,0,0.615385,0.375,0.15,0,0,0,0,0,0.172414,0,0
1,0.093503,0.378204,0.5,0.692308,0.125,0,1,0,0,0,0.5,0,0,1
0,0.012148,0.289539,0.5,0.769231,0.375,0.00625,0,1,0.014925,1,0.5,0,0.003131,0
0,0.246825,0.063224,0.5,0.769231,0.375,0.12075,1,0,0,1,0.5,0.37931,0,0
0,0.220872,0.047465,0.5,0,0,0,0,1,0.014925,0,0.5,0.07931,0.005871,0
0,0.315848,0.020505,0.5,0.923077,0.375,0.002,1,0,0,0,0.5,0.37931,0.218728,1
0,0.05982,0.351244,0.5,0.769231,0.375,0.0605,1,1,0.059701,0,0.5,0.051724,0.010568,1
1,0.437143,0.066451,0.5,0.230769,0.375,0.025,0,0,0,1,0.5,0.258621,0.000039,0
1,0.363519,0.094931,0.5,0.615385,0.375,0,1,0,0,1,0.5,0.206034,0.003914,1
1,0.088901,0.047465,0,0.230769,0.375,0.00625,0,0,0,0,0.5,0.12069,0.000078,0
0,0.282165,0.24682,0.5,0.538462,0.5,0.2,1,1,0.104478,1,0.5,0,0.05998,1
0,0.082827,0.007974,0.5,0.769231,0.875,0.0145,1,1,0.164179,0,0.5,0.068966,0.001937,1
1,0.819069,0.058477,0.5,0.769231,0.375,0.00625,1,0,0,1,0.5,0.224138,0,1
1,0.253083,0.569584,0.5,0.538462,0.875,0.26675,1,1,0.164179,0,0.5,0,0.044677,1
1,0.269833,0.132903,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.186207,0,0
1,0.154795,0.017467,0,0.615385,0.375,0.13125,1,1,0.089552,1,0.5,0.17931,0.006791,0
1,0.180931,0.427188,0.5,0.538462,0.375,0.125,1,1,0.253731,0,0.5,0.172414,0.02364,1
1,0.101233,0.047465,0,0.538462,0.875,0.06875,1,1,0.044776,1,0.5,0.12069,0.00411,0
1,0.171728,0.50636,0,0.384615,0.375,0.002,0,0,0,1,0.5,0.103448,0.009295,0
0,0.096632,0.284792,0.5,0.230769,0.375,0.075,1,1,0.014925,0,0.5,0.137931,0.004579,1
1,0.124241,0.020505,0,1,0.375,0.002,1,1,0.014925,1,0.5,0.724138,0.001155,1
1,0.05982,0.395481,0,0.384615,0.375,0.00625,1,0,0,0,0.5,0.103448,0.007339,0
1,0.271489,0.069679,0.5,0.538462,0.875,0.21675,1,0,0,0,0.5,0.224138,0.003914,1
1,0.269833,0.077463,0,1,0.875,0.002,0,0,0,0,0.5,0.110345,0.00002,0
1,0.331309,0.039491,0.5,0.846154,0.875,0.325,1,0,0,1,0.5,0.141379,0.612231,1
1,0.493834,0.371749,0.5,1,0.875,0.398,1,1,0.119403,0,0.5,0,0,1
0,0.073624,0.325992,0.5,0.923077,0.875,0.0375,1,1,0.104478,0,0.5,0.082759,0,1
0,0.17633,0.474654,0.5,0.384615,0.375,0.075,1,1,0.179104,1,0.5,0.103448,0.011096,1
1,0.062765,0.216822,0.5,0.076923,0.375,0.027,0,0,0,0,0.5,0.103448,0,0
1,0.349715,0.348206,0.5,0.538462,0.375,0.225,1,1,0.179104,1,0.5,0,0.004325,1
1,0.618075,1,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.3037,0.613822,0.5,0.076923,0.375,0.15,1,1,0.134328,0,0.5,0.215517,0.014286,1
1,0.301859,0.189861,0,0.384615,0.375,0.425,1,0,0,0,0.5,0,0,0
1,0.173201,0.512626,0,0,0,0,0,0,0,0,0.5,0.158621,0,0
1,0.117983,0.029998,0,0.923077,0.375,0.03325,0,0,0,0,0.5,0.137931,0,0
0,0.102706,0.389216,0.5,0.769231,0.375,0.0355,1,1,0.029851,1,0.5,0.042241,0,1
1,0.018406,0.001519,0.5,0.538462,0.375,0.002,0,0,0,0,0.5,0,0,1
1,0.765323,0.46516,0.5,0.461538,0.375,0.0625,1,1,0.059701,1,0.5,0.172414,0,1
0,0.171728,0.018986,0.5,0.769231,0.875,0.075,1,0,0,0,0.5,0.241379,0.016125,1
1,0.409534,0.077463,0.5,0.615385,0.375,0.002,1,0,0,1,0.5,0.344828,0.113503,1
0,0.622676,0.056958,0.5,0.307692,0.25,0,1,0,0,1,0.5,0.086207,0.000528,0
1,0.618075,0.322764,0.5,0.538462,0.875,0.625,1,1,0.134328,0,0.5,0.156034,0.032387,1
1,0.301859,0.151889,0.5,1,0.375,0.25,1,1,0.044776,1,0.5,0.25,0.044599,1
1,0.346586,0.193089,0,0.153846,0.5,0.05425,0,0,0,1,0.5,0.413793,0,0
0,0.472299,0.132903,0.5,0.153846,0.5,0.025,0,0,0,0,0,1,0,0
0,0.223817,0.063224,0.5,0,0,0,0,0,0,0,0.5,0.293103,0.00002,0
1,0.161053,0.056958,0.5,0.076923,0.875,0.09375,1,1,0.089552,0,0.5,0.172414,0.006399,1
1,0.23302,0.058477,0.5,0.615385,0.375,0.1875,1,1,0.074627,1,0.5,0.086207,0.000059,1
0,0.378796,0.034745,0.5,0.384615,0.375,0.0375,1,1,0.059701,0,0.5,0,0.030978,1
1,0.315848,0.132903,0.5,0.230769,0.375,0.025,0,0,0,1,0.5,0.2,0,0
1,0.193263,0.083919,0,0.384615,0.375,0.2,1,0,0,0,0.5,0.162069,0,0
1,0.170256,0.075945,0.5,0.692308,0.125,0.00825,0,1,0.029851,0,0.5,0.275862,0.02544,0
1,0.044359,0.379723,0.5,0.615385,0.875,0.00825,0,1,0.014925,0,0.5,0.103448,0.00002,0
1,0.228419,0.12341,0,0.769231,0.875,0.25425,0,1,0.029851,1,0.5,0.318103,0.00002,0
1,0.067366,0,0.5,0.769231,0.375,0.03325,0,0,0,0,0.5,0.137931,0.00002,0
1,0.23302,0.056958,0.5,0.615385,0.375,0.1125,0,1,0.014925,1,0.5,0.086207,0.000059,0
0,0.305172,0.113917,0,0.307692,0.25,0,0,0,0,0,0.5,0.137931,0.000391,0
0,0.430885,0.189861,0.5,0.923077,0.375,0.675,1,0,0,1,0.5,0.844828,0,0
1,0.411007,0.031707,0.5,0.692308,0.375,0.002,0,0,0,0,0.5,0.103448,0.000098,0
1,0.136389,0.381242,0.5,1,0.375,0.002,1,1,0.134328,0,0.5,0.051724,0.00775,1
1,0.130315,0.341751,0.5,0.384615,0.375,0.00425,0,0,0,0,0.5,0,0,0
0,0.121112,0.066451,0,0.307692,0.25,0,0,0,0,0,0.5,0.137931,0,0
1,0.111909,0.056958,0.5,0.615385,0.375,0.075,0,0,0,0,0.5,0.12931,0.000157,1
1,0.102706,0.193089,0,0.307692,0.375,0.0145,0,0,0,0,0.5,0.12069,0.003601,0
1,0.182404,0.064933,0.5,1,0.375,0.08325,1,1,0.014925,1,0.5,0.340517,0.000391,1
1,0.29284,0.117144,0.5,0.538462,0.375,0.125,0,1,0.029851,1,0.5,0.137931,0.000802,0
1,0.430885,0.126638,0.5,0.615385,0.375,0.2,1,1,0.208955,0,0.5,0.330172,0.026301,1
0,0.263759,0.075945,0,0.692308,0.875,0.1,0,0,0,0,0.5,0.22069,0.000333,0
1,0.196208,0.487374,0.5,0.923077,0.375,0.025,0,0,0,0,0.5,0,0.000039,0
1,0.605743,0.229353,0.5,0.230769,0.375,0.002,0,0,0,0,0.5,0,0.052642,1
1,0.453893,0.018986,0.5,0.461538,0.375,0.0125,1,0,0,0,0,0.248276,0,0
1,0.357261,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.158621,0,0
1,0.131787,0.417695,0.5,0.615385,0.375,0.1,1,1,0.014925,0,0.5,0.068966,0.00544,1
1,0.484631,0.058477,0.5,0.153846,0.5,0.175,0,0,0,0,0.5,0.186207,0,1
0,0.10878,0.189861,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0.067366,0.362256,0.5,0.384615,0.375,0.00425,1,0,0,0,0.5,0.086207,0,1
1,0.29284,0.056958,0,0.615385,0.375,0.002,0,0,0,0,0,0.137931,0,0
0,0.533775,0.253085,0.5,0.769231,0.375,0.36875,1,1,0.044776,1,0.5,0,0,1
1,0.222345,0.023733,0.5,0.384615,0.375,0.02275,1,0,0,1,0.5,0.172414,0,0
1,0.021351,0.155117,0.5,0.153846,0.875,0.02075,0,0,0,1,0.5,0.103448,0,0
1,0.762194,0.702487,0.5,0.076923,0.5,0.75,1,1,0.253731,1,0.5,0,0,1
0,0.794405,0.379723,0.5,0.769231,0.375,0.2,1,1,0.208955,0,0.5,0,0.03135,1
0,0.14099,0.086957,0.5,0.769231,0.875,0.1145,1,1,0.104478,1,0.5,0.12069,0.046654,1
1,0.605743,0.142396,0.5,0.153846,0.5,0.05,0,0,0,0,0.5,0.086207,0.000039,0
1,0.683968,0.052212,0,0.538462,0.875,0.473,1,0,0,1,0.5,0.172414,0.001957,0
0,0.067366,0.167648,0,0.538462,0.875,0.15,1,0,0,0,0.5,0.206897,0,1
0,0.800663,0.169356,0.5,0.769231,0.875,0.152,1,1,0.089552,0,0.5,0.037069,0.010959,1
1,0.326707,0.094931,0.5,0.384615,0.375,0.0875,0,1,0.029851,1,0.5,0.62069,0,0
1,0,0.265806,0.5,0.692308,0.375,0.05,0,0,0,0,0.5,0.517241,0,0
0,0.04896,0.417695,0.5,1,0.875,0.05,1,1,0.164179,0,0.5,0,0.058708,1
0,0.138045,0.012721,0.5,0.769231,0.375,0.0375,0,0,0,0,0,0.137931,0,0
1,0.924903,0.417695,0.5,0.692308,1,1,1,1,0.104478,1,0.5,0.018966,0,1
1,0.613473,0.161382,0.5,0.461538,0.375,0.00625,1,0,0,1,0.5,0.193966,0,1
1,0.438616,0.189861,0.5,0.923077,0.375,0.175,1,1,0.149254,1,0.5,0,0,1
1,0.507639,0.155117,0.5,0.384615,0.375,0.002,0,0,0,0,0.5,0.093103,0.001957,0
0,0.341984,0.028479,0.5,0.230769,0.5,0.05,1,1,0.044776,1,0.5,0.182759,0,0
0,0.263759,0.0412,0,1,0.375,0.05,0,0,0,0,0.5,0.241379,0.000254,0
0,0.062765,0.379723,0.5,0.076923,0.375,0.02075,0,0,0,0,0.5,0.068966,0.000822,0
1,0.323578,0.088665,0.5,0.076923,0.875,0.2875,0,0,0,1,0.5,0.251724,0,0
1,0.110436,0.009493,0,0.538462,0.875,0.0125,0,0,0,0,0.5,0.241379,0.003992,0
1,0.067366,0.015758,0,0.538462,0.375,0.00825,0,1,0.014925,0,0.5,0.172414,0.00002,0
0,0.746917,0.268844,0.5,0.230769,0.875,0.3375,1,1,0.044776,1,0.5,0.086207,0.000978,0
0,0.486103,0.039491,0.5,0.384615,0.375,0.03325,0,0,0,0,0.5,0.206897,0.004638,0
1,0.073624,0,0,0.461538,0.5,0,0,0,0,1,0,0.431034,0.00002,1
1,0.019879,0,0,0.384615,0.375,0.0125,0,0,0,0,0.5,0.051724,0,0
1,0.199337,0.037972,0.5,0.769231,0.375,0.0875,1,0,0,1,0.5,0.241379,0,1
1,0.713234,0.365483,0.5,0.692308,0.375,0.43325,1,1,0.074627,0,0.5,0,0,1
0,0.069023,0.341751,0.5,0.384615,0.375,0.0375,1,1,0.029851,0,0.5,0.075862,0.011566,1
0,0.687097,0.265806,0.5,0.384615,0.875,0.15,0,0,0,0,0.5,0,0,0
1,0.338855,0.012721,0,0.923077,0.375,0.00425,0,0,0,0,0.5,0.155172,0,0
0,0.021351,0.007974,0.5,0.384615,0.375,0.00625,0,0,0,0,0.5,0.172414,0.00002,0
0,0.53672,0,0.5,0.538462,0.375,0.125,1,0,0,0,0.5,0,0,1
1,0.473955,0.018986,0,0.461538,0.375,0.025,0,0,0,1,0.5,0.112069,0,0
0,0.280692,0.052212,0.5,0.615385,0.875,0.002,0,1,0.044776,0,0.5,0,0.000646,0
1,0.110436,0,0.5,0.538462,0.375,0.025,0,0,0,1,0,0,0,0
1,0.230075,0.075945,0.5,1,0.875,0.05,1,1,0.059701,0,0.5,0.12069,0.147632,1
1,0.358918,0.04101,0.5,0.461538,0.375,0.05825,0,0,0,0,0,0.024138,0,0
1,0.193263,0.474654,0.5,0.923077,0.375,0.0605,1,1,1,1,0.5,0.12069,0.005049,1
1,0.265231,0.180368,0.5,0.461538,0.375,0.1,0,1,0.014925,1,0.5,0.396552,0.001331,0
1,0.213142,0.042719,0.5,1,0.875,0.0625,1,0,0,0,0.5,0,0.103679,1
0,0.26836,0.025252,0.5,0.615385,0.375,0.0125,0,0,0,1,0.5,0.258621,0,0
1,0.354316,0.050693,0.5,0.153846,0.5,0.00625,0,0,0,1,0.5,0.37931,0.088063,0
0,0.277563,0.208848,0.5,0.230769,0.375,0.275,0,0,0,1,0,0.086207,0,0
1,0.36039,0.094931,0.5,0.923077,0.5,0.025,0,0,0,0,0.5,0.3,0,0
0,0.437143,0.063224,0.5,0.384615,0.375,0.0125,0,0,0,0,0.5,0,0.007632,0
0,0.332781,0.094931,0,0.538462,0.375,0.125,0,0,0,1,0.5,0,0.000039,0
1,0.368121,0.954054,0.5,1,0.875,0.08125,1,1,0.014925,1,0.5,0.443966,0.009785,1
0,0.246825,0.134422,0.5,0.153846,0.5,0.025,1,0,0,1,0.5,0.147414,0,0
0,0.163998,0.018986,0.5,0.769231,0.875,0.0625,1,1,0.014925,0,0.5,0,0.013268,1
1,0.021351,0.104424,0.5,0.384615,0.375,0.03325,0,1,0.014925,0,0.5,0.068966,0.000411,0
1,0.079698,0.011012,0.5,0.230769,0.375,0.0145,0,0,0,0,0.5,0.241379,0.007123,0
1,0.311246,0.151889,0.5,0.461538,0.375,0.125,1,0,0,1,0.5,0.310345,0,1
1,0.113381,0.398709,0.5,0.538462,0.375,0.15,1,0,0,1,0.5,0,0,1
1,0.654887,0.022214,0.5,0,0,0,0,0,0,0,0.5,0.125,0,0
1,0.325051,0.094931,0.5,0.923077,0.875,0.1375,1,1,0.089552,0,0.5,0.137931,0.040548,1
1,0.213142,0.075945,0.5,0.076923,0.375,0.0375,0,0,0,1,0.5,0.068966,0,0
0,0.050617,0.020505,0.5,0.538462,0.375,0.0875,0,1,0.014925,1,0.5,0.068966,0.000098,0
0,0.010676,0.01424,0.5,0.538462,0.375,0.05,0,0,0,0,0.5,0.103448,0.000352,0
1,0.875759,0.265806,0.5,0.692308,1,0,0,0,0,0,0.5,0,0.000235,0
0,0.312903,0.05544,0.5,0.615385,0.375,0.05425,1,1,0.238806,0,0.5,0.103448,0.040685,1
0,0.599669,0.303778,0.5,0.538462,0.375,0.39375,1,1,0.089552,1,0.5,0,0.024658,1
1,0.295969,0.107651,0.5,0,0,0,0,1,0.074627,0,0.5,0.151724,0.002857,0
1,0.549052,0.322764,0.5,0.923077,0.875,0.7,1,1,0.014925,1,0.5,0.075862,0.039139,1
0,0.0843,0.028479,0.5,0.538462,0.375,0.03975,1,1,0.074627,1,0.5,0.12069,0.000098,0
1,0.443217,0.360737,0.5,0.461538,0.375,0.325,1,1,0.208955,0,0.5,0.206897,0.090157,1
1,0.614946,0.24682,0.5,0.769231,0.875,0.3,1,0,0,1,0.5,0.301724,0,1
1,0.163998,0.341751,0.5,0.384615,0.375,0.0125,0,0,0,1,0.5,0,0,0
1,0.125713,0.029998,0.5,0.615385,0.375,0.0145,0,1,0.014925,0,0.5,0.362069,0.005538,0
1,0.23302,0.037972,0,0.076923,0.875,0.15,0,0,0,0,0.5,0.151724,0.010509,0
1,0.240751,0.033226,0.5,0.461538,0.375,0.048,1,1,0.044776,1,0.5,0.341379,0,1
1,0.211669,0.066451,0,0.538462,0.375,0.05,1,1,0.074627,1,0.5,0.137931,0.113053,1
1,0.127186,0.031517,0.5,0.538462,0.875,0.10825,0,0,0,1,0.5,0.110345,0,1
1,0.588993,0.221568,0.5,0.615385,0.375,0.275,0,0,0,0,0.5,0.400862,0.002935,0
1,0.150193,0.441428,0,0.615385,0.375,0.04175,1,0,0,1,0.5,0.137931,0.005871,1
1,0.295969,0.042719,0.5,0,0,0,0,1,0.014925,0,0.5,0.082759,0.000372,0
1,0.088901,0.419404,0.5,0.538462,0.375,0.1,0,0,0,1,0.5,0.117241,0,0
1,0.073624,0.151889,0,0.153846,0.375,0.05,0,0,0,1,0.5,0.310345,0.019569,0
1,0.993926,0.341751,0.5,0,0,0.2,0,1,0.014925,0,0.5,0.060345,0.000117,0
0,0.171728,0.066451,0,0.538462,0.375,0.00825,0,0,0,0,0.5,0.113793,0,0
0,0.134916,0.015758,0.5,0.153846,0.375,0.01675,0,0,0,1,0,0.124138,0,0
1,0.202466,0.474654,0,0.230769,0.875,0.0625,0,0,0,1,0.5,0,0.000333,0
1,0.799006,0.102905,0.5,0.538462,0.375,0.12075,0,0,0,1,0.5,0.275862,0,0
0,0.228419,0.113917,0.5,0.461538,0.375,0.1395,0,1,0.014925,1,0.5,0.241379,0.000196,0
1,0.513712,0.01424,0,0.538462,0.375,0.01875,1,1,0.119403,1,0.5,0.258621,0.00317,1
0,0.111909,0.088665,0.5,0.153846,0.5,0.025,1,1,0.059701,0,0,0.068966,0,1
0,0.094975,0.379723,0.5,0.538462,0.875,0.05,1,1,0.059701,0,0.5,0.043103,0.028669,1
1,0.750046,0.436681,0.5,0,0,0.25,1,1,0.074627,0,0.5,0,0.173209,1
1,0.153322,0.104424,0.5,0,0,0.225,0,0,0,0,0.5,0.137931,0.000489,0
1,0.481502,0,0.5,0.538462,0.5,0.75,1,0,0,0,0.5,0,0,1
1,0.475428,0.001519,0.5,0.692308,0.375,0.002,0,1,0.014925,0,0,0.482759,0,1
1,0.144119,0.028479,0.5,0.461538,0.375,0.025,1,0,0,1,0,0.275862,0,0
1,0.113381,0.284792,0.5,0.384615,0.375,0.07075,1,1,0.014925,0,0.5,0.068966,0.191781,1
0,0.225474,0.550598,0.5,1,0.875,0.15425,1,1,0.014925,0,0.5,0.103448,0.000215,1
0,0.067366,0.360737,0.5,0.615385,0.375,0.08125,1,1,0.089552,1,0.5,0.034483,0.011742,1
1,0.231548,0.048984,0.5,0.230769,0.875,0.0125,0,0,0,1,0,0.12069,0,0
1,0.038285,0.113917,0.5,0.230769,0.375,0.002,0,0,0,1,0.5,0.137931,0.000783,0
1,0.078226,0.24682,0.5,0.615385,0.875,0.073,1,1,0.104478,0,0.5,0.068966,0.057808,1
0,0.593595,0.303778,0.5,0.692308,0.5,0.325,1,1,0.089552,0,0.5,0.323276,1,1
1,0.187005,0.022024,0.5,0.538462,0.375,0.0145,1,1,0.104478,1,0.5,0.082759,0.100274,1
0,0.188662,0.042719,0.5,0.769231,0.375,0.0645,1,1,0.029851,0,0.5,0.172414,0,0
1,0.348058,0.003038,0,0.461538,0.5,0.002,1,1,0.014925,1,0.5,0.241379,0.039139,1
1,0.124241,0.018986,0.5,0.538462,0.375,0.00625,0,0,0,0,0.5,0.310345,0,0
0,0.7806,0.075945,0.5,0,0,0.325,0,1,0.014925,0,0.5,0,0.000196,0
1,0.317504,0.113917,0.5,0.076923,0.375,0.00825,0,0,0,1,0.5,0.103448,0,0
0,0.171728,0.039491,0,0,0,0.025,1,1,0.044776,0,0.5,0.155172,0.002877,0
1,0.211669,0.161382,0.5,0.923077,0.375,0.2145,1,1,0.014925,1,0.5,0.103448,0,1
1,0.228419,0.077463,0,0.384615,0.375,0.1,1,1,0.044776,1,0.5,0.318966,0.010959,1
1,0.18406,0.227834,0.5,0.538462,0.375,0.05,1,1,0.044776,0,0.5,0,0,1
1,0.098104,0.379723,0,0.538462,0.375,0.125,1,0,0,0,0,0.034483,0,1
0,0.173201,0.025441,0.5,0.384615,0.875,0.0875,1,0,0,0,0.5,0.344828,0,0
0,0.394073,0.011012,0.5,0,0,0,0,1,0.149254,0,0.5,0.172414,0.000352,0
1,0.142647,0.006455,0.5,0.461538,0.375,0.00425,0,0,0,0,0,0,0,0
1,0.145592,0.436681,0.5,0.615385,0.875,0.10625,1,1,0.164179,1,0.5,0.25,0.005558,1
1,0.447819,0.161382,0.5,0.538462,0.5,0.325,1,1,0.238806,0,0.5,0.100862,0.023679,1
1,0.145592,0,0.5,0.230769,0.375,0.05,0,1,0.164179,0,0,0,0,0
0,0.202466,0.075945,0.5,0.307692,0.25,0,0,0,0,1,0.5,0.237931,0.00002,0
0,0.121112,0.446174,0.5,0.538462,0.375,0.0125,0,0,0,1,0.5,0.155172,0,0
0,0.702374,0.006265,0.5,0,0,0,0,0,0,1,0,0.053448,0.000528,0
0,0.463096,0.286311,0,0.769231,0.875,0.4,1,1,0.208955,0,0.5,0,0.04501,1
1,0.340512,0.08221,0.5,0.538462,0.375,0.075,0,0,0,0,1,0.103448,0,0
1,0.147248,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.158621,0,1
