@relation processed_Adult_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.178629,0.031707,1,0.923077,0.375,0.077667,0,0,0,0,0.5,0.05,0,0
0,0.058136,0.284792,1,0.769231,0.375,0.180667,1,1,0.217391,0,0.5,0.092,1,1
1,0.232705,0.022024,1,0.615385,0.375,0.019333,0,1,0.043478,0,0.5,0.17,0.104879,0
1,0.324781,0.954054,1,1,0.875,0.108333,1,1,0.043478,1,0.5,0.2575,0.018708,1
1,0.152809,0.512626,0,0,0,0,0,0,0,0,0.5,0.092,0,0
0,0.334199,0.034745,1,0.384615,0.375,0.05,1,1,0.173913,0,0.5,0,0.059231,1
1,0.342319,0.189861,1,0.538462,0.5,0.166667,1,1,0.26087,0,0.5,0,0.013732,1
0,0.152809,0.025441,1,0.384615,0.875,0.116667,1,0,0,0,0.5,0.2,0,0
1,0.385677,0.066451,1,0.230769,0.375,0.033333,0,0,0,1,0.5,0.15,0.000075,0
1,0.202988,0.075945,1,1,0.875,0.066667,1,1,0.173913,0,0.5,0.07,0.282272,1
0,0.292303,0.085438,0,0.923077,0.375,0.233333,0,0,0,1,0.5,0.1,0.005276,0
1,0.3152,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
1,0.081195,0.310234,1,0.384615,0.375,0.130667,1,1,0.608696,0,0.5,0.03,0.005912,1
0,0.091913,0.018986,0,0.692308,0.125,0.066667,0,0,0,0,0.5,0.13,0,0
1,0.604904,0.056958,1,0.076923,0.375,0.25,0,0,0,1,0.5,0,0.013096,0
1,0.305781,0.193089,0,0.153846,0.5,0.072333,0,0,0,1,0.5,0.24,0,0
1,0.357259,0.151889,1,0.538462,0.5,0.333333,1,0,0,1,0,0.14,0,0
1,0.26632,0.398709,1,1,0.375,0.433333,1,0,0,0,0.5,0,0,1
1,0.606203,0.24682,1,0.230769,0.375,0.419333,1,1,0.652174,0,0.5,0,0.419142,1
1,0.278662,0.284792,1,0.692308,0.5,0.105667,1,0,0,1,0,0.21,0,0
0,0.124391,0.086957,1,0.769231,0.875,0.152667,1,1,0.304348,1,0.5,0.07,0.089202,1
1,0.285482,0.056958,1,0.923077,0.875,0.366667,1,1,0.130435,1,0.5,0,0,1
0,0.680578,0.012721,1,0.153846,0.5,0.066667,1,0,0,1,0.5,0.126,0.082205,0
1,0.280123,0.08221,0,0.230769,0,0,0,0,0,0,0.5,0.06,0,0
1,0.261124,0.107651,1,0,0,0,0,1,0.217391,0,0.5,0.088,0.005463,0
0,0.127152,0.069679,1,0.307692,0.25,0,0,1,0.043478,0,0.5,0.1,0.001983,0
0,0.671159,0.607556,1,0.307692,0,0,1,1,0.652174,0,0.5,0,0.009242,1
1,0.081195,0.351244,1,0.538462,0.375,0.111,1,1,0.130435,1,0.5,0.02,0.001048,1
0,0.106853,0.066451,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0,0
1,0.292303,0.115436,0,0.538462,0.875,0.136,1,1,0.043478,1,0.5,0.09,0.674512,1
0,0.293602,0.094931,0,0.538462,0.375,0.166667,0,0,0,1,0.5,0,0.000075,0
1,0.121793,0.028479,1,0.153846,0.375,0.105667,0,1,0.043478,1,0.5,0.2,0.000337,0
0,0.091913,0.322764,1,0.538462,0.375,0.011,0,0,0,0,0.5,0,0.013133,0
0,0.119032,0.321245,0,1,0.375,0.164,0,0,0,0,0.5,0.082,0,1
1,0.090614,0.193089,0,0.307692,0.375,0.019333,0,0,0,0,0.5,0.07,0.006885,0
0,0.422215,0.24682,1,0.769231,0.375,0.033333,1,1,0.130435,1,0.5,0.0725,0,1
1,0.719877,0.104424,1,0.615385,0.375,0.116667,1,1,0.217391,1,0.5,0.03,0.00217,1
1,0.300422,0.047465,1,0.615385,0.375,0.077667,0,0,0,0,0.5,0.06,0,0
1,0.128451,0.436681,1,0.153846,0.375,0.233333,1,1,0.391304,0,0.5,0.028,0.027763,1
1,0.188048,0.042719,1,1,0.875,0.083333,1,0,0,0,0.5,0,0.198234,1
0,0.293602,0.113917,0,0.384615,0.375,0.133333,0,0,0,0,0.5,0.09,0,0
1,0.362618,0.042719,0,0.076923,0.375,0.1,0,0,0,1,0.5,0.2155,0,1
0,0.250244,0.404974,1,0.769231,0.875,0.005667,0,1,0.521739,1,0.5,0.0645,0.000112,0
1,0.086554,0.379723,0,0.538462,0.375,0.166667,1,0,0,0,0,0.02,0,1
1,0.424813,0,1,0.538462,0.5,1,1,0,0,0,0.5,0,0,1
0,0.117733,0.427188,0,1,0.875,0.05,1,1,0.173913,0,0.5,0,0.012011,1
0,0.416694,0.379723,1,0.769231,0.875,0.116667,1,0,0,0,0.5,0.0145,0.031318,1
1,0.067554,0.414467,1,0.538462,0.5,0.039,0,1,0.086957,1,0.5,0.1,0.000262,0
0,0.50065,0.151889,1,0.307692,0.25,0,1,0,0,0,0.5,0.05,0.03592,1
0,0.523709,0.113917,1,1,0.375,0.925,1,1,0.086957,1,0.5,0.2595,0.063758,1
1,0.217766,0.13765,1,0.384615,0.375,0.016667,0,0,0,1,0.5,0.05,0,0
0,0.240825,0.200873,1,0.692308,0.125,0.15,1,1,0.217391,1,0.5,0.0495,0.018708,1
1,0.768594,0.484147,0,0.538462,0.875,0.333333,1,0,0,0,0.5,0.056,0,0
1,0.292303,0.120182,0,1,0.375,0.211,1,1,0.130435,1,0.5,0.19,0,1
1,0.454693,0.189861,1,0.153846,0.5,0.15,0,0,0,1,0.5,0.0705,0,0
0,0.319259,0.047465,0,0.153846,0.875,0.033333,0,0,0,1,0.5,0.08,0,0
0,0.324781,0.142396,1,0,0,0,0,1,0.26087,0,0.5,0,0.007483,0
1,0.288243,0.094931,1,0.384615,0.375,0.116667,0,1,0.086957,1,0.5,0.36,0,0
0,0.198928,0.550598,1,1,0.875,0.205667,1,1,0.043478,0,0.5,0.06,0.000412,1
1,0.109614,0.020505,0,1,0.375,0.002667,1,1,0.043478,1,0.5,0.42,0.002208,1
0,0.419454,0.077463,0,0.769231,0.875,0.008333,1,1,1,1,0.5,0.2275,0.046247,1
1,0.031017,0.124929,1,0.153846,0.375,0.022333,0,0,0,1,0.5,0.07,0.000075,0
1,0.112212,0.031517,1,0.538462,0.875,0.144333,0,0,0,1,0.5,0.064,0,1
0,0.290841,0.061705,1,0.076923,0.375,0.036,0,0,0,1,0.5,0,0,0
0,0.139331,0.02696,1,0.615385,0.375,0.016667,0,1,0.043478,1,0.5,0.12,0.00015,0
0,0.013478,0.006265,1,0.384615,0.375,0.066667,0,1,0.086957,1,0.5,0.16,0.000037,0
1,0.198928,0.474654,1,0.384615,0.5,0.016667,0,0,0,1,0.5,0.36,0,0
1,0.202988,0.522119,1,0.615385,0.375,0.383333,1,0,0,1,0.5,0.2435,0.018708,1
1,0.129912,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
1,0.192108,0.056958,0,0.615385,0.375,0.025,1,0,0,1,0.5,0.13,0.039849,1
0,0.596785,0.24682,1,0.153846,0.5,0.205667,0,0,0,1,0.5,0.0365,0,0
1,0.389737,0.094931,0,0.153846,0.875,0.666667,0,0,0,1,0,0.1,0,0
0,0.074375,0.028479,1,0.538462,0.375,0.053,1,1,0.217391,1,0.5,0.07,0.000187,0
0,0.16645,0.042719,1,0.769231,0.375,0.086,1,1,0.086957,0,0.5,0.1,0,0
0,0.15963,0.417695,0,0.384615,0.375,0.3,1,0,0,0,0.5,0.06,0,0
0,0.247645,0.052212,1,0.615385,0.875,0.002667,0,1,0.130435,0,0.5,0,0.001235,0
1,0.704937,0.102905,1,0.538462,0.375,0.161,0,0,0,1,0.5,0.16,0,0
1,0.396395,0.528384,1,0.615385,0.375,0.575,1,1,0.26087,1,0.5,0.035,0,1
1,0.26632,0.151889,1,1,0.375,0.333333,1,1,0.130435,1,0.5,0.145,0.085273,1
0,0.211108,0.01424,1,0.769231,0.375,0.039,1,1,0.173913,0,0.5,0.04,0,1
1,0.595323,0.077463,0,0,0,0.1,0,0,0,0,0.5,0.06,0.000037,0
0,0.185287,0.09645,0,0,0,0,0,0,0,1,0.5,0.09,0.002245,0
0,0.232705,0.075945,0,0.692308,0.875,0.133333,0,0,0,0,0.5,0.128,0.000636,0
1,0.273303,0.066451,0,0.692308,0.875,0.002667,1,0,0,1,0.5,0.1965,0,1
1,0.308542,0.348206,1,0.538462,0.375,0.3,1,1,0.521739,1,0.5,0,0.008269,1
1,0.324781,0.170875,1,1,0.875,0.383333,0,0,0,1,0,0.3555,0,1
1,0.455992,0.113917,1,0.769231,0.875,0.4,1,1,0.478261,0,0.5,0.04,0,1
1,0.223287,0.01424,1,0.538462,0.375,0.019333,0,0,0,0,0.5,0.11,0.005238,0
1,0.418155,0.018986,0,0.461538,0.375,0.033333,0,0,0,1,0.5,0.065,0,0
0,0.028418,0.018986,1,0.153846,0.375,0.011,0,1,0.26087,1,0.5,0.12,0.00131,0
1,0.186749,0.161382,1,0.923077,0.375,0.286,1,1,0.043478,1,0.5,0.06,0,1
1,0.32608,0.120182,1,1,0.875,0.25,1,0,0,1,0.5,0.34,0,0
1,0.454693,0.085438,1,0.153846,0.5,0.05,1,0,0,0,0.5,0.28,0,0
1,0.227347,0.132903,1,0.615385,0.375,0.233333,1,1,0.130435,1,0.5,0.1645,0,0
1,0.120331,0.056958,0,0.384615,0.375,0.036,0,0,0,1,0.5,0.06,0.002507,0
1,0.047256,0.256313,0,0.461538,0.375,0.002667,0,0,0,0,0.5,0.07,0,0
0,0.177168,0.32903,1,0.384615,0.375,0.094333,1,0,0,0,0.5,0.08,0.005613,1
0,0.388275,0.151889,1,0.538462,0.375,0.2,0,0,0,0,0.5,0.24,0,0
1,0.17051,0.083919,0,0.384615,0.375,0.266667,1,0,0,0,0.5,0.094,0,0
0,0.520948,0.028479,1,0.769231,0.875,0.183333,1,1,0.043478,0,0.5,0.1665,0.033376,1
1,0.231406,0.047465,1,0.538462,0.875,0.016667,0,1,0.086957,1,0.5,0.2,0.004041,0
1,0.26632,0.023733,1,0.230769,0.375,0.016667,0,0,0,0,0.5,0.19,0.075208,0
0,0.248944,0.24682,1,0.538462,0.5,0.266667,1,1,0.304348,1,0.5,0,0.114682,1
0,0.121793,0.028479,1,0.538462,0.375,0.133333,0,1,0.086957,1,0.5,0.1,0.014742,0
0,0.236765,0.025252,1,0.615385,0.375,0.016667,0,0,0,1,0.5,0.15,0,0
0,0.010718,0.289539,1,0.769231,0.375,0.008333,0,1,0.043478,1,0.5,0,0.005987,0
1,0.112212,0.435162,1,0.230769,0.375,0.105667,0,0,0,1,0.5,0.05,0.045349,0
0,0.202988,0.056958,1,0.461538,0.375,0.133333,1,0,0,0,0,0.184,0,0
0,0.737415,0.626543,1,0.769231,0.375,0.733333,1,0,0,1,0.5,0.0105,0.395158,1
0,0.350438,0.194608,1,0.692308,0.375,0.333333,1,0,0,1,0.5,0,0.149667,1
1,0.316661,0.04101,1,0.461538,0.375,0.077667,0,0,0,0,0,0.014,0,0
1,0.059435,0.015758,0,0.538462,0.375,0.011,0,1,0.043478,0,0.5,0.1,0.000037,0
1,0.045956,0.006265,1,0.769231,0.75,0.014,0,0,0,0,0.5,0.1,0.001497,1
0,0.009419,0.01424,1,0.538462,0.375,0.066667,0,0,0,0,0.5,0.06,0.000674,0
1,0.142092,0.056958,1,0.076923,0.875,0.125,1,1,0.26087,0,0.5,0.1,0.012235,1
1,0.132511,0.441428,0,0.615385,0.375,0.055667,1,0,0,1,0.5,0.08,0.011225,1
1,0.164989,0.022024,1,0.538462,0.375,0.019333,1,1,0.304348,1,0.5,0.048,0.191723,1
1,0.270542,0.094931,1,0.384615,0.375,0.5,1,0,0,1,0.5,0.2615,0,0
0,0.16369,0.474654,1,0.076923,0.375,0.066667,0,0,0,1,0.5,0.09,0.039737,0
1,0.267944,0.613822,1,0.076923,0.375,0.2,1,1,0.391304,0,0.5,0.125,0.027314,1
1,0.128451,0,1,0.230769,0.375,0.066667,0,1,0.478261,0,0,0,0,0
0,0.470932,0.253085,1,0.769231,0.375,0.491667,1,1,0.130435,1,0.5,0,0,1
0,0.272004,0.118663,1,0,0,0.202667,0,1,0.086957,1,0.5,0.1,0.00015,0
0,0.060896,0.341751,1,0.384615,0.375,0.05,1,1,0.086957,0,0.5,0.044,0.022113,1
0,0.133972,0.029998,0,0.769231,0.375,0.1,1,1,0.086957,1,0.5,0.04,0.014967,1
1,0.274602,0.151889,0,0.923077,0.375,0.1,0,0,0,1,0.5,0.06,0,0
0,0.044657,0.020505,1,0.538462,0.375,0.116667,0,1,0.043478,1,0.5,0.04,0.000187,0
1,0.212407,0.033226,1,0.461538,0.375,0.064,1,1,0.130435,1,0.5,0.198,0,1
1,0.320721,0.094931,1,0.615385,0.375,0,1,0,0,1,0.5,0.1195,0.007483,1
1,0.078435,0.265806,1,0.538462,0.375,0.033333,0,0,0,0,0.5,0,0,0
1,0.070315,0.363964,1,0.384615,0.375,0.052667,0,0,0,0,0.5,0.04,0.013096,0
1,0.196168,0.023733,1,0.384615,0.375,0.030333,1,0,0,1,0.5,0.1,0,0
0,0.064956,0.20562,1,0.153846,0.875,0.019333,0,0,0,0,0.5,0.04,0.01811,0
1,0.14469,0.341751,1,0.384615,0.375,0.016667,0,0,0,1,0.5,0,0,0
1,0.26632,0.113917,0,0.153846,0.5,0.466667,0,0,0,0,0.5,0,0.000037,0
1,0.234005,0.170875,1,0.615385,0.375,0.5,1,1,0.086957,1,0.5,0.165,0,1
1,0.661741,0.436681,1,0,0,0.333333,1,1,0.217391,0,0.5,0,0.331176,1
1,0.272004,0.169356,1,0.923077,0.875,0.402667,1,1,0.130435,0,0.5,0.1555,0.011225,1
1,0.629263,0.365483,1,0.692308,0.375,0.577667,1,1,0.217391,0,0.5,0,0,1
1,0.349139,0.12341,1,0.769231,0.875,0.6,1,0,0,1,0.5,0.051,0.023909,1
1,0.968821,0.721473,0,0,0,0.002667,0,1,0.086957,0,0.5,0,0.013133,0
1,0.527769,0.094931,1,0.461538,0.5,0.166667,1,1,0.521739,1,0.5,0.205,0.093916,1
1,0.173108,0.487374,1,0.923077,0.375,0.033333,0,0,0,0,0.5,0,0.000075,0
0,0.196168,0.011012,1,0.461538,0.875,0.008333,0,1,0.043478,1,0.5,0.136,0.004041,0
1,0.308542,0.104424,1,0.153846,0.5,0.166667,0,0,0,1,0.5,0.116,0.007483,0
1,0.449172,0.175622,1,0.769231,0.375,0.305333,1,0,0,0,0,0,0,1
1,0.205586,0.056958,1,0.615385,0.375,0.133333,1,1,0.478261,1,0.5,0.217,0.00131,1
0,0.158331,0.047465,1,0,0,0,1,0,0,0,0.5,0.04,0,0
0,0.071614,0.025252,0,0.538462,0.375,0.066667,0,1,0.043478,0,0.5,1,0.000075,0
0,0.109614,0.442947,1,0.230769,0.875,0.005667,0,0,0,0,0.5,0.16,0.000187,0
1,0.204287,0.022214,0,0.923077,0.375,0.016667,1,1,0.086957,0,0.5,0.13,0.018708,1
0,0.079734,0.047465,1,0.538462,0.375,0,0,0,0,0,0.5,0,0,0
0,0.15557,0.474654,1,0.384615,0.375,0.1,1,1,0.521739,1,0.5,0.06,0.021215,1
1,0.250244,0.102905,0,0.461538,0.375,0.008333,0,0,0,1,0,0.04,0,0
0,0.090614,0.362256,1,0.153846,0.375,0.002667,0,0,0,0,0.5,0.1,0.037417,0
0,0.516889,0.49364,1,0.153846,0.5,0.344333,1,1,0.391304,1,0.5,0,0,1
1,0.16645,0.020505,1,0.615385,0.375,0.011,0,1,0.043478,0,0.5,0.136,0.016613,0
0,0.201526,0.113917,1,0.461538,0.375,0.186,0,1,0.043478,1,0.5,0.14,0.000374,0
1,0.109614,0.018986,1,0.538462,0.375,0.008333,0,0,0,0,0.5,0.18,0,0
1,0.422215,0.047465,0,0.615385,0.375,0.016667,0,0,0,0,0.5,0,0.007296,0
1,0.395096,0.061705,1,0.538462,0.375,0.1,0,0,0,0,0.5,0,0.011824,0
1,0.34508,0.028479,0,0.076923,0.375,0.039,0,0,0,0,0.5,0.12,0.000112,0
1,0.552127,0.086957,1,0,0,0.019333,0,0,0,0,0.5,0.1,0.000112,0
1,0.113673,0.460414,1,0.538462,0.375,0.222333,0,1,0.086957,1,0.5,0.09,0.006473,0
0,0.106853,0.446174,1,0.538462,0.375,0.016667,0,0,0,1,0.5,0.09,0,0
1,0.545307,1,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.102793,0.436681,1,0.153846,0.375,0.033333,1,0,0,1,0.5,0.05,0.002544,0
0,0.382917,0.056958,1,0,0,0,0,0,0,0,0.5,0.038,0,0
1,0.120331,0.381242,1,1,0.375,0.002667,1,1,0.391304,0,0.5,0.03,0.014817,1
1,0.428873,0.066451,1,0.230769,0.375,0.014,1,0,0,0,0.5,0.08,0,0
1,0.401916,0.189861,1,0.153846,0.5,0.014,0,0,0,0,0.5,0.275,0,0
1,0.044657,0.007784,1,0.384615,0.375,0.002667,0,0,0,0,0.5,0.14,0.028063,0
0,0.14875,0.094931,0,0.153846,0.5,0.3,0,0,0,0,0.5,0.1,0.017062,0
1,0.017538,0,0,0.384615,0.375,0.016667,0,0,0,0,0.5,0.03,0,0
0,0.234005,0.066451,0,0.230769,0.375,0.083333,0,0,0,1,0.5,0.14,0,0
1,0.086554,0.091703,1,0.538462,0.375,0.133333,1,1,0.478261,1,0.5,0.1,0.11225,1
0,0.301721,0.028479,1,0.230769,0.5,0.066667,1,1,0.130435,1,0.5,0.106,0,0
1,0.123092,0.417695,1,0.769231,0.375,0.166667,1,1,0.304348,1,0.5,0.05,0.03027,1
1,0.110913,0.297513,0,0.153846,0.5,0.011,0,0,0,1,0.5,0.092,0,0
1,0.028418,0.012721,0,0.230769,0.375,0.019333,0,0,0,0,0,0.1,0,0
1,0.362618,0.066451,0,0.538462,0.5,0.016667,1,0,0,1,0.5,0.082,0.014967,0
1,0.231406,0.047465,1,0.615385,0.375,0.116667,0,0,0,0,0.5,0.1,0,0
1,0.312601,0.050693,1,0.153846,0.5,0.008333,0,0,0,1,0.5,0.22,0.168375,0
1,0.15963,0.474654,1,0.384615,0.375,0.2,1,0,0,1,0,0.01,0,1
1,0.188048,0.170875,0,0.538462,0.5,0.166667,0,0,0,0,0.5,0.1,0.045274,0
1,0.133972,0.022214,1,0.538462,0.875,0.005667,1,0,0,0,0.5,0.09,0,0
1,0.171809,0.028479,1,0.538462,0.5,0.016667,1,0,0,0,0.5,0.1745,0.000861,1
1,0.447873,0.113917,1,0.153846,0.5,0.066667,1,0,0,0,0.5,0,0.007483,0
1,0.181228,0.49364,1,0.692308,0.125,0,0,0,0,1,0.5,0.07,0.041533,0
1,0.435693,0.371749,1,1,0.875,0.530667,1,1,0.347826,0,0.5,0,0,1
1,0.66304,0.474654,1,0.230769,0.875,0.533333,1,0,0,1,0.5,0.012,0.075881,1
1,0.112212,0.088665,1,0.230769,0.375,0.05,0,0,0,0,0.5,0.09,0,0
0,0.376096,0.167648,1,0.538462,0.375,0.008333,0,0,0,0,0.5,0.08,0,0
1,0.285482,0.088665,1,0.076923,0.875,0.383333,0,0,0,1,0.5,0.146,0,0
1,0.297662,0.066451,1,1,0.875,0.3,1,1,0.173913,1,0.5,0.1265,0.032066,1
