@relation processed_Adult_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
0,0.122857,0.416607,0.5,0.230769,0.875,0.002982,0,0,0,0,0.5,0.275862,0.00005,0
1,0.171729,0.107143,0.5,0.538462,0.375,0.04386,0,1,0.025,0,0.5,0,0.00022,0
0,0.223008,0.126429,0.5,0.153846,0.5,0.017544,1,0,0,1,0.5,0.147414,0,0
0,0.223008,0.059464,0.5,0.769231,0.375,0.084737,1,0,0,1,0.5,0.37931,0,0
1,0.111579,0.008929,0,0.538462,0.875,0.008772,0,0,0,0,0.5,0.241379,0.00204,0
1,0.338346,0.178571,0.5,0.538462,0.5,0.087719,1,1,0.15,0,0.5,0,0.00367,1
1,0.165414,0.019286,0.5,0.461538,0.375,0.035088,0,0,0,1,0.5,0.103448,0.00001,0
0,0.119098,0.410714,0,0.307692,0.25,0,1,1,0.275,1,0.5,0,0,1
1,0.337143,0.647321,0.5,0.615385,0.375,0.002982,0,0,0,0,0.5,0.275862,0.03552,0
0,0.675489,0.159286,0.5,0.769231,0.875,0.106667,1,1,0.15,0,0.5,0.037069,0.0056,1
0,0.322105,0.133929,0.5,0,0,0,0,1,0.15,0,0.5,0,0.002,0
1,0.179248,0.116071,0.5,0.538462,0.875,0.080351,0,1,0.025,1,0.5,0.358621,0.00021,0
0,0.216842,0.013393,0.5,0.769231,0.375,0.020526,1,1,0.1,0,0.5,0.068966,0,1
1,0.568872,0.535714,0.5,0.538462,0.375,0.298246,1,1,0.225,0,0.5,0,0,1
0,0.041353,0.044643,0.5,0.769231,0.375,0.008772,0,1,0.025,0,0.5,0.093103,0.00098,0
1,0.259398,0.074464,0.5,0.538462,0.375,0.002982,0,0,0,0,0.5,0.258621,0,0
1,0.177895,0.011964,0.5,0.230769,0.875,0.122807,0,0,0,1,0.5,0.293103,0,0
0,0.171729,0.102679,0.5,1,0.875,0.030702,1,0,0,0,0.5,0.310345,0,1
0,0.058947,0,0,0.307692,0,0,0,0,0,0,0.5,0.074138,0,0
0,0.495038,0.016429,0.5,0.923077,0.875,0.014561,1,1,0.275,1,0.5,0.37931,0.00006,1
1,0.171729,0.214286,0.5,0.538462,0.375,0.035088,1,1,0.075,0,0.5,0,0,1
1,0.274436,0.0625,0,0.692308,0.875,0.001404,1,0,0,1,0.5,0.338793,0,1
0,0.290677,0.165179,0.5,0.769231,0.875,0.057018,1,1,0.05,0,0.5,0,0,1
1,1,0.196429,0.5,0.538462,0.375,0.018947,1,0,0,0,0.5,0,0.0034,0
1,0.203008,0.056607,0.5,0.923077,0.875,0.064386,1,1,0.3,1,0.5,0.502586,0.00713,1
0,0.180451,0.017857,0.5,0.538462,0.875,0.030702,1,0,0,1,0.5,0.423276,0,1
1,0.246917,0.232143,0.5,0.923077,0.375,0.109649,1,1,0.2,0,0.5,0.284483,0.012,1
1,0.418496,0.0625,0.5,0.230769,0.375,0.007368,1,0,0,0,0.5,0.137931,0,0
0,0.334586,0.035714,0.5,0.538462,0.375,0.070175,1,1,0.275,0,0.5,0,0.00456,1
1,0.646617,0.4375,0.5,0.461538,0.375,0.04386,1,1,0.1,1,0.5,0.172414,0,1
1,0.066466,0.366071,0.5,0.538462,0.875,0.03807,0,0,0,0,0.5,0.275862,0.00013,0
0,0.087669,0.02375,0.5,0.615385,0.375,0.058421,0,0,0,0,0.5,0.189655,0.00005,0
1,0.037594,0,0,0.384615,0.375,0.008772,0,0,0,0,0.5,0.051724,0,0
1,0.745564,0.019286,0.5,0.538462,0.375,0.020526,1,1,0.075,1,0.5,0.155172,0,0
0,0.373383,0.178571,0.5,0.923077,0.375,0.473684,1,0,0,1,0.5,0.844828,0,0
1,0.690526,0.055,0.5,0.769231,0.375,0.004386,1,0,0,1,0.5,0.224138,0,1
1,0.132782,0.358571,0.5,1,0.375,0.001404,1,1,0.225,0,0.5,0.051724,0.00396,1
1,0.284511,0.321429,0,0.615385,0.875,0.184211,1,0,0,1,0.5,0.132759,0,1
1,0.14782,0.016429,0,0.615385,0.375,0.092105,1,1,0.15,1,0.5,0.17931,0.00347,0
1,0.382256,0.058036,0.5,0.538462,0.375,0.052632,1,1,0.25,0,0.5,0.160345,0.047,1
1,0.572632,0.072857,0,0,0,0.052632,0,0,0,0,0.5,0.103448,0.00001,0
0,0.165414,0.446429,0.5,0.384615,0.375,0.052632,1,1,0.3,1,0.5,0.103448,0.00567,1
0,0.631579,0.252857,0.5,0.230769,0.875,0.236842,1,1,0.075,1,0.5,0.086207,0.0005,0
1,0.057594,0.357143,0.5,0.615385,0.875,0.005789,0,1,0.025,0,0.5,0.103448,0.00001,0
1,0.186767,0.029821,0.5,0.923077,0.375,0.040877,0,0,0,0,0.5,0.086207,0,0
0,0.062707,0.364643,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0
1,0.379699,0.178571,0.5,0.923077,0.375,0.122807,1,1,0.25,1,0.5,0,0,1
1,0.572632,0.107143,0,0,0,0.052632,0,0,0,0,0.5,0.155172,0.00004,0
0,0.517594,0.047679,0.5,0.153846,0.75,0.011754,0,0,0,0,0.5,0,0.0012,0
1,0.26797,0.017857,0.5,0.538462,0.5,0.029298,1,0,0,1,0,0.275862,0,0
0,0.106466,0.303571,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0,0.00351,0
1,0.39218,0.017857,0.5,0.461538,0.375,0.008772,1,0,0,0,0,0.248276,0,0
1,0.354586,0.095179,0.5,0.923077,0.375,0.005789,0,0,0,1,0.5,0,0.00501,0
0,0.077744,0.330357,0,0.538462,0.375,0.035088,1,1,0.1,1,0.5,0.068966,0.005,1
0,0.486165,0.107143,0.5,0.538462,0.375,0.083333,1,1,0.2,1,0.5,0.341379,0.04159,1
1,0.156692,0.03125,0.5,0.769231,0.375,0.162281,1,1,0.05,1,0.5,0.448276,0.02,1
0,0.057594,0.321429,0.5,0.384615,0.375,0.048246,1,0,0,1,0.5,0,0,1
1,0.26797,0.022321,0.5,0.230769,0.375,0.008772,0,0,0,0,0.5,0.327586,0.0201,0
1,0.14782,0.063929,0.5,0.538462,0.375,0.018947,0,0,0,1,0.5,0.117241,0.00001,0
1,0.526316,0.940536,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.315789,0.535714,0.5,0.846154,0.75,0.188596,1,1,0.225,1,0.5,0,0.00134,1
1,0.146617,0.098214,0.5,0,0,0.157895,0,0,0,0,0.5,0.137931,0.00025,0
0,0.132782,0.383929,0.5,0.769231,0.375,0.014561,1,1,0.125,1,0.5,0,0.0056,1
1,0.656692,0.303571,0.5,0.692308,0.875,0.245614,1,1,0.075,0,0.5,0,0,1
1,0.078947,0.0625,0,0.538462,0.375,0.08193,0,0,0,1,0.5,0.096552,0.00006,0
0,0.240602,0.02375,0.5,0.615385,0.375,0.008772,0,0,0,1,0.5,0.258621,0,0
1,0.383459,0.339286,0.5,0.461538,0.375,0.22807,1,1,0.35,0,0.5,0.206897,0.04607,1
0,0.244361,0.188929,0.5,0.692308,0.125,0.078947,1,1,0.125,1,0.5,0.085345,0.005,1
1,0.367218,0.361607,0.5,1,0.375,0.087719,1,1,0.15,0,0.5,0.448276,0.00196,1
1,0.243158,0.065536,0.5,0.538462,0.875,0.152105,1,0,0,0,0.5,0.224138,0.002,1
1,0.225564,0.053571,0,0.538462,0.375,0.052632,1,0,0,1,0.5,0,0.00225,0
0,0.651579,0.011964,0.5,0.153846,0.5,0.035088,1,0,0,1,0.5,0.217241,0.02197,0
1,0.10406,0.044643,0,0.538462,0.875,0.048246,1,1,0.075,1,0.5,0.12069,0.0021,0
1,0.122857,0.019286,0,1,0.375,0.001404,1,1,0.025,1,0.5,0.724138,0.00059,1
0,0.170376,0.090714,0,0.384615,0.375,0.008772,1,0,0,1,0.5,0.318966,0,1
1,0.27188,0.001429,0,0.461538,0.375,0.001404,0,0,0,0,0.5,0,0,0
1,0.126617,0.020893,0,0,0,0,0,0,0,0,0.5,0.086207,0,0
0,0.414737,0.035714,0.5,0.153846,0.5,0.078947,1,0,0,1,0.5,0,0.003,1
1,0.162857,0.446429,0.5,0.615385,0.375,0.030702,1,0,0,1,0.5,0.224138,0,0
1,0.100301,0.25,0.5,0.538462,0.375,0.057018,1,1,0.075,0,0.5,0.172414,0.01391,1
1,0.662857,0.251429,0.5,0.461538,0.375,0.491228,1,1,0.15,1,0.5,0.310345,0.01332,1
1,0.264361,0.696429,0.5,0.538462,0.375,0.245614,1,1,0.4,0,0.5,0,0.05,1
1,0.947368,0.796071,0.5,0.692308,1,0.447368,1,1,0.025,1,0.5,0,0.00109,1
1,0.378496,0.0625,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.258621,0.00002,0
0,0.072632,0.357143,0.5,0.076923,0.375,0.014561,0,0,0,0,0.5,0.068966,0.00042,0
0,0.089023,0.0075,0.5,0.769231,0.875,0.010175,1,1,0.275,0,0.5,0.068966,0.00099,1
1,0.117744,0.028214,0,0.923077,0.375,0.023333,0,0,0,0,0.5,0.137931,0,0
1,0.126617,0.433036,0.5,0.538462,0.375,0.117018,0,1,0.05,1,0.5,0.155172,0.00173,0
1,0.08391,0.339286,0.5,0.769231,0.375,0.035088,1,0,0,1,0.5,0.051724,0.004,1
1,0.180451,0.026786,0.5,0.538462,0.5,0.008772,1,0,0,0,0.5,0.300862,0.00023,1
1,0.43609,0.145893,0.5,0.384615,0.375,0.001404,0,0,0,0,0.5,0.093103,0.001,0
1,0.29203,0.113036,0,1,0.375,0.111053,1,1,0.075,1,0.5,0.327586,0,1
0,0.205564,0.517857,0.5,1,0.875,0.108246,1,1,0.025,0,0.5,0.103448,0.00011,1
1,0.394737,0.232143,0.5,0.384615,0.5,0.122807,1,1,0.025,0,0.5,0,0.005,1
0,0.225564,0.133929,0.5,0.538462,0.375,0.03807,1,1,0.025,1,0.5,0.319828,0,1
1,0.284511,0.196429,0.5,0.769231,0.875,0.192982,1,1,0.3,1,0.5,0.351724,0.01,1
1,0.14782,0.029821,0.5,0.153846,0.875,0.002982,0,0,0,1,0.5,0.189655,0.00005,0
1,0.35218,0.142857,0.5,0.538462,0.5,0.175439,1,0,0,1,0,0.241379,0,0
0,0.161654,0.0625,0,0.538462,0.375,0.005789,0,0,0,0,0.5,0.113793,0,0
0,0.457444,0.238036,0.5,0.769231,0.375,0.258772,1,1,0.075,1,0.5,0,0,1
1,0.146617,0.113036,0,0.230769,0.375,0.014561,0,1,0.025,1,0.5,0.241379,0.0008,0
0,0.131579,0.014821,0.5,0.153846,0.375,0.011754,0,0,0,1,0,0.124138,0,0
0,0.090226,0.026786,0.5,0.538462,0.375,0.027895,1,1,0.125,1,0.5,0.12069,0.00005,0
1,0.275639,0.142857,0,0.923077,0.375,0.052632,0,0,0,1,0.5,0.103448,0,0
1,0.344662,0.071429,0.5,0.153846,0.375,0.008772,0,0,0,1,0.5,0.190517,0,0
0,0.120301,0.0625,0,0.307692,0.25,0,0,0,0,0,0.5,0.137931,0,0
0,0.221805,0.108571,0,1,0.875,0.089123,1,1,0.025,0,0.5,0.060345,0,1
1,0.328271,0.026786,0.5,0.230769,0.375,0.052632,0,0,0,1,0.5,0.199138,0,0
1,0.086466,0.010357,0.5,0.230769,0.375,0.010175,0,0,0,0,0.5,0.241379,0.00364,0
1,0.388421,0.178571,0.5,0,0,0,0,1,0.05,0,0.5,0.014655,0.00001,0
0,0.224361,0.037143,0.5,0.538462,0.375,0.087719,1,1,0.125,1,0.5,0.258621,0.0143,1
1,0.136541,0.107143,0.5,0.461538,0.375,0.045263,1,1,0.025,0,0.5,0.224138,0.008,1
0,0.162857,0.023929,0.5,0.384615,0.875,0.061404,1,0,0,0,0.5,0.344828,0,0
1,0.171729,0.125,0.5,0.923077,0.375,0.02193,1,1,0.175,0,0.5,0,0.07059,1
1,0.225564,0.041607,0.5,0.230769,0.375,0.017544,1,0,0,0,0,0.241379,0,0
1,0.370977,0.025179,0.5,0.538462,0.375,0.013158,0,1,0.05,0,0.5,0.193966,0.005,0
1,0.110226,0.147321,0,0.153846,0.875,0.001404,0,0,0,0,0.5,0.12069,0.001,0
1,0.403459,0.178571,0.5,0.538462,0.375,0.175439,1,1,0.175,0,0.5,0,0.03065,1
1,0.142857,0.035714,0.5,0.538462,0.375,0.029298,1,0,0,0,0,0.258621,0,1
1,0.170376,0.061071,0.5,1,0.375,0.058421,1,1,0.025,1,0.5,0.340517,0.0002,1
1,0.135338,0.392857,0.5,0.769231,0.375,0.087719,1,1,0.175,1,0.5,0.086207,0.00809,1
1,0.387218,0.058036,0.5,0.538462,0.375,0.052632,0,0,0,0,0.5,0,0.00316,0
1,0.246917,0.017857,0.5,0.538462,0.375,0.061404,1,1,0.275,0,0.5,0.027586,0.0054,1
0,0.139098,0.065536,0.5,0.307692,0.25,0,0,1,0.025,0,0.5,0.172414,0.00053,0
1,0.072632,0.203929,0.5,0.076923,0.375,0.018947,0,0,0,0,0.5,0.103448,0,0
1,0.339549,0.135357,0.5,0.615385,0.375,0.040877,1,0,0,1,0.5,0.172414,0,0
1,0.339549,0.075893,0,0.615385,0.375,0.002982,1,1,0.025,0,0.5,0.043103,0.01187,1
1,0.087669,0.020893,0.5,0,0,0,0,1,0.075,0,0.5,0.301724,0.00769,0
1,0.443609,0.900357,0.5,0.769231,0.875,0.007368,1,1,0.025,0,0.5,0.655172,0.0009,0
1,0.209323,0.071429,0.5,1,0.875,0.035088,1,1,0.1,0,0.5,0.12069,0.07544,1
1,0,0.142857,0,0.615385,0.375,0.061404,1,1,0.05,1,0.5,0.103448,0.01,1
1,0.134135,0.056607,0,0.615385,0.375,0.108246,1,1,0.15,0,0.5,0.068966,0,1
1,0.518797,0.895893,0.5,0.615385,0.375,0.061404,1,1,0.075,0,0.5,0.103448,0.00014,1
1,0.31203,0.144286,0,0.153846,0.5,0.298246,1,1,0.175,1,0.5,0.168103,0,1
1,0.08391,0.389821,0.5,0.538462,0.5,0.020526,0,1,0.05,1,0.5,0.172414,0.00007,0
0,0.12782,0.044643,0,0,0,0.114035,0,0,0,0,0.5,0.241379,0,0
1,0.510075,0.010357,0.5,0.538462,0.5,0.526316,1,1,0.5,0,0.5,0,0.15,1
0,0.299549,0.013393,0.5,0.923077,0.375,0.013158,0,0,0,0,0.5,0.258621,0.00044,1
1,0.335789,0.090714,0.5,0,0,0,0,0,0,0,0.5,0,0.01,0
1,0.918496,0.678571,0,0,0,0.001404,0,1,0.05,0,0.5,0,0.00351,0
1,0.211729,0.053571,0.5,0.615385,0.375,0.070175,1,1,0.275,1,0.5,0.374138,0.00035,1
0,0.26797,0.401786,0.5,0,0,0,0,0,0,0,0.5,0.158621,0.052,0
0,0.595188,0.005893,0.5,0,0,0,0,0,0,1,0,0.053448,0.00027,0
1,0.093985,0.394464,0.5,0.538462,0.375,0.070175,0,0,0,1,0.5,0.117241,0,0
0,0.191729,0.096786,0,0.538462,0.375,0.002982,0,0,0,0,0,0.068966,0,0
1,0.408571,0.017857,0,0.461538,0.375,0.017544,0,0,0,1,0.5,0.112069,0,0
1,0.246917,0.03875,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.146552,0.00179,0
1,0.179248,0.010357,0,0.538462,0.375,0.052632,0,0,0,1,0.5,0.137931,0,0
0,0.155338,0.017857,0.5,0.769231,0.875,0.04386,1,1,0.025,0,0.5,0,0.00678,1
0,0.131579,0.392857,0,0.769231,0.375,0.105263,1,0,0,1,0.5,0.231034,0,0
1,0.386015,0.061071,0,0.461538,0.375,0.005789,0,0,0,0,0,0.344828,0,0
1,0.085263,0.232143,0.5,0.615385,0.875,0.051228,1,1,0.175,0,0.5,0.068966,0.02954,1
1,0.467368,0.25,0,0.538462,0.375,0.057018,0,0,0,0,0.5,0.137931,0.00002,0
1,0.442406,0.080357,0.5,0.153846,0.5,0.026316,1,0,0,0,0.5,0.482759,0,0
0,0.573985,0.232143,0.5,0.153846,0.5,0.108246,0,0,0,1,0.5,0.062931,0,0
1,0.233083,0.464286,0.5,0.076923,0.875,0.017544,0,0,0,0,0.5,0.196552,0,0
1,0.537594,0.270893,0.5,0.153846,0.5,0.26614,1,1,0.375,1,0.5,0,0.05,1
1,0.322105,0.160714,0.5,1,0.875,0.201754,0,0,0,1,0,0.612931,0,1
0,0.407218,0.125,0.5,0.153846,0.5,0.017544,0,0,0,0,0,1,0,0
0,0.300752,0.026786,0.5,0.230769,0.5,0.035088,1,1,0.075,1,0.5,0.182759,0,0
1,0.538797,0.678571,0.5,0,0,0,1,1,0.025,0,0.5,0.081034,0,0
1,0.516241,0.215714,0.5,0.230769,0.375,0.001404,0,0,0,0,0.5,0,0.0269,1
1,0.380902,0.214286,0.5,0.461538,0.375,0.045263,1,1,0.125,1,0.5,0.093103,0.01097,1
1,0.504962,0.232143,0.5,0.538462,0.375,0.035088,0,0,0,1,0.5,0,0.00228,0
0,0.659098,0.071429,0.5,0,0,0.22807,0,1,0.025,0,0.5,0,0.0001,0
1,0.344662,0.116071,0.5,0.769231,0.875,0.315789,1,0,0,1,0.5,0.087931,0.00639,1
0,0.134135,0.011964,0.5,0.769231,0.375,0.026316,0,0,0,0,0,0.137931,0,0
0,0.137895,0.41375,0.5,0.923077,0.375,0.001404,1,0,0,0,0.5,0.068966,0.01349,1
1,0.736842,0.25,0.5,0.692308,1,0,0,0,0,0,0.5,0,0.00012,0
0,0.484962,0.142857,0.5,0.307692,0.25,0,1,0,0,0,0.5,0.086207,0.0096,1
1,0.239398,0.026786,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.206897,0,0
1,0.085263,0.053571,0,0.923077,0.375,0.070175,1,0,0,1,0.5,0.086207,0.0002,0
1,0.181654,0.458393,0.5,0.923077,0.375,0.017544,0,0,0,0,0.5,0,0.00002,0
0,0.220602,0.125,0.5,0.615385,0.375,0.029298,1,0,0,0,0,0.241379,0,1
1,0.458647,0.392857,0,0.076923,0.375,0.052632,1,0,0,0,0,0,0,0
1,0.29203,0.037143,0.5,0.846154,0.875,0.22807,1,0,0,1,0.5,0.141379,0.31285,1
0,0.26797,0.053571,0.5,0,0,0,0,1,0.05,1,0.5,0.172414,0.00105,0
1,0.412331,0.144286,0.5,0.923077,0.875,0.245614,1,1,0.2,0,0.5,0.275862,0,1
1,0.050075,0.008929,0.5,0.769231,0.375,0.011754,0,1,0.1,0,0.5,0.137931,0.00008,0
0,0.236842,0.071429,0,0.692308,0.875,0.070175,0,0,0,0,0.5,0.22069,0.00017,0
0,0.345865,0.183036,0.5,0.692308,0.375,0.175439,1,0,0,1,0.5,0,0.04,1
1,0.072632,0.3675,0.5,0,0,0.014561,0,0,0,0,0.5,0.068966,0,0
1,0.058947,0.159286,0.5,0.538462,0.375,0.008772,0,0,0,0,0,0.068966,0,0
1,0.253083,0.096786,0,0.461538,0.375,0.004386,0,0,0,1,0,0.068966,0,0
0,0.209323,0.072857,0.5,0.615385,0.375,0.008772,0,0,0,1,0.5,0.155172,0.0005,0
0,0.474887,0.035714,0.5,0.769231,0.375,0.004386,0,0,0,1,0.5,0.226724,0,0
1,0.219248,0.178571,0.5,0.615385,0.375,0.385965,1,0,0,1,0.5,0.060345,0,1
1,0.131579,0.004464,0,0.230769,0.375,0.004386,0,0,0,0,0.5,0.172414,0.0007,0
1,0.409774,0.001429,0.5,0.692308,0.375,0.001404,0,1,0.025,0,0,0.482759,0,1
1,0.288271,0.089286,0.5,0.384615,0.375,0.061404,0,1,0.05,1,0.5,0.62069,0,0
1,0.337143,0.015,0,0.615385,0.375,0.010175,0,0,0,1,0.5,0.266379,0.00002,0
1,0.617744,0.553571,0.5,0.692308,1,0,1,1,0.5,0,0.5,0.131034,0.0013,0
1,0.12406,0.028214,0.5,0.615385,0.375,0.010175,0,1,0.025,0,0.5,0.362069,0.00283,0
0,0.038797,0.0075,0.5,0.384615,0.375,0.004386,0,0,0,0,0.5,0.172414,0.00001,0
1,0.298195,0.008929,0.5,0.153846,0.5,0.140351,0,0,0,1,0,0.362069,0,0
1,0.10406,0.029821,0,0.538462,0.375,0.070175,0,0,0,1,0,0.206897,0,0
1,0.64406,0.660714,0.5,0.076923,0.5,0.526316,1,1,0.425,1,0.5,0,0,1
0,0.428571,0.0625,0,0.538462,0.375,0,0,0,0,1,0.5,0.12931,0.00001,0
1,0.319549,0.089286,0.5,0.153846,0.375,0.035088,0,0,0,1,0.5,0.181034,0,0
0,0.293233,0.089286,0,0.538462,0.375,0.087719,0,0,0,1,0.5,0,0.00002,0
1,0.260602,0.110179,0.5,0.538462,0.375,0.087719,0,1,0.05,1,0.5,0.137931,0.00041,0
1,0.14406,0.053571,0.5,0.538462,0.875,0.049649,1,0,0,0,0.5,0.363793,0.002,1
1,0.101504,0.357143,0,0.538462,0.375,0.087719,1,0,0,0,0,0.034483,0,1
1,0.298195,0.098214,0.5,0.461538,0.375,0.149123,1,1,0.15,0,0.5,0.175862,0,1
1,0.115338,0.026786,0,0.846154,0.75,0.026316,0,0,0,1,0.5,0.113793,0.00002,0
1,0.442406,0.178571,0.5,0.153846,0.5,0.078947,0,0,0,1,0.5,0.121552,0,0
0,0.169173,0.03125,0.5,1,0.875,0.036491,1,0,0,1,0.5,0.137931,0.0586,1
1,0.756842,0.714286,0.5,1,0.875,0.614035,1,1,0.225,1,0.5,0,0.01,1
1,0.260602,0.053571,0,0.615385,0.375,0.001404,0,0,0,0,0,0.137931,0,0
1,0.307068,0.1875,0.5,0.615385,0.375,0.002982,0,0,0,1,0.5,0.25,0.00006,1
1,0.214286,0.071429,0.5,0.230769,0.875,0.14614,1,1,0.05,1,0.5,0.156034,0,1
1,0.195489,0.071429,0.5,0.076923,0.375,0.026316,0,0,0,1,0.5,0.068966,0,0
0,0.139098,0.419643,0.5,1,0.875,0.017544,1,1,0.05,1,0.5,0.258621,0.00551,1
1,0.186767,0.008929,0.5,0.153846,0.5,0,1,0,0,1,0.5,0,0,1
1,0.211729,0.142857,0,0.153846,0.875,0.201754,1,1,0.05,1,0.5,0.064655,0,0
0,0.838346,0.214286,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.125263,0.083393,0.5,0.230769,0.375,0.026316,0,0,0,0,0.5,0.155172,0,0
0,0.368421,0.214286,0.5,0.230769,0.375,0.035088,1,0,0,1,0.5,0,0,1
0,0.081504,0.306607,0.5,0.923077,0.875,0.026316,1,1,0.175,0,0.5,0.082759,0,1
1,0.421053,0.034286,0.5,1,0.375,0.087719,1,0,0,0,0.5,0.439655,0.006,1
0,0.303308,0.056607,0,0,0,0,1,0,0,0,0.5,0.275862,0,0
0,0.642857,0.571429,0.5,0.307692,0,0,1,1,0.375,0,0.5,0,0.00247,1
