@relation processed_Adult_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.394737,0.257834,0.5,0.384615,0.5,0.175,1,1,0.014925,0,0.5,0,0.005,1
0,0.530075,0.0595,0.5,0.307692,0.25,0,1,0,0,1,0.5,0.107759,0.00027,0
1,0.387218,0.064459,0.5,0.538462,0.375,0.075,0,0,0,0,0.5,0,0.00316,0
1,0.29203,0.041253,0.5,0.846154,0.875,0.325,1,0,0,1,0.5,0.176724,0.31285,1
0,0.119098,0.456168,0,0.307692,0.25,0,1,1,0.164179,1,0.5,0,0,1
1,0.132782,0.0595,0,0.384615,0.375,0.027,0,0,0,1,0.5,0.12931,0.00067,0
1,0.194286,0.57854,0.5,0.153846,0.5,0,0,0,0,1,0.5,0.19181,0,0
1,0.142857,0.158667,0.5,0.538462,0.5,0.0125,1,0,0,1,0.5,0.172414,0,1
0,0.174135,0.082705,0.5,0.538462,0.875,0.1375,1,0,0,1,0.5,0.387931,0.00001,0
1,0.523759,0.008132,0,0.230769,0.375,0.0125,1,1,0.164179,0,0.5,0.409483,0.02732,1
1,0.211729,0.0595,0.5,0.615385,0.375,0.1125,0,1,0.014925,1,0.5,0.107759,0.00003,0
1,0.113985,0.297501,0.5,0.384615,0.375,0.07075,1,1,0.014925,0,0.5,0.086207,0.098,1
0,0.414737,0.039667,0.5,0.153846,0.5,0.1125,1,0,0,1,0.5,0,0.003,1
1,0.418496,0.069417,0.5,0.230769,0.375,0.0105,1,0,0,0,0.5,0.172414,0,0
1,0.357143,0.069417,0,0.538462,0.5,0.0125,1,0,0,1,0.5,0.176724,0.004,0
1,0.100301,0.043038,0.5,0.769231,0.375,0.075,0,0,0,0,0.5,0.116379,0.00007,0
0,0.37594,0.0595,0.5,0,0,0,0,0,0,0,0.5,0.081897,0,0
1,0.344662,0.079334,0.5,0.153846,0.375,0.0125,0,0,0,1,0.5,0.238147,0,0
1,0.613985,0.373463,0.5,0,0,0.72075,1,1,0.164179,1,0.5,0.032328,0.003,1
1,0.26797,0.001587,0,0.076923,0.375,0.2125,0,0,0,1,0.5,0.49569,0,0
1,0.224361,0.575169,0.5,0.076923,0.375,0.00625,0,0,0,0,0.5,0,0.00286,0
0,0.142857,0.233042,0.5,0.769231,0.375,0.1585,1,1,0.149254,0,0.5,0.12931,0.00245,1
0,0.469925,0.181872,0.5,0.230769,0.875,0.05,0,0,0,1,0,0.258621,0,0
1,0.357143,0.044625,0,0.076923,0.375,0.075,0,0,0,1,0.5,0.46444,0,1
1,0.634135,0.456168,0.5,0,0,0.25,1,1,0.074627,0,0.5,0,0.08851,1
0,0.177895,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.198276,0,1
1,0.26797,0.416501,0.5,1,0.375,0.325,1,0,0,0,0.5,0,0,1
1,0.055188,0.257834,0.5,0.153846,0.375,0.00625,0,0,0,0,0.5,0.064655,0.001,0
1,0.315789,0.099167,0.5,0.923077,0.5,0.025,0,0,0,0,0.5,0.375,0,0
0,0.105263,0.406585,0.5,0.769231,0.375,0.0355,1,1,0.029851,1,0.5,0.052802,0,1
1,0.260602,0.0595,0,0.615385,0.375,0.002,0,0,0,0,0,0.172414,0,0
1,0.264361,0.773503,0.5,0.538462,0.375,0.35,1,1,0.238806,0,0.5,0,0.05,1
0,0.253083,0.423046,0.5,0.769231,0.875,0.00425,0,1,0.179104,1,0.5,0.139009,0.00003,0
1,0.458647,0.436335,0,0.076923,0.375,0.075,1,0,0,0,0,0,0,0
1,0.442406,0.08925,0.5,0.153846,0.5,0.0375,1,0,0,0,0.5,0.603448,0,0
1,0.037594,0.033122,0.5,0.461538,0.375,0.00425,1,0,0,0,0,0.215517,0,0
1,0.214286,0.079334,0.5,0.230769,0.875,0.20825,1,1,0.029851,1,0.5,0.195043,0,1
0,0.201805,0.049583,0.5,0,0,0,0,1,0.014925,0,0.5,0.099138,0.003,0
0,0.058947,0,0,0.307692,0,0,0,0,0,0,0.5,0.092672,0,0
1,0.249323,0.019833,0.5,0.076923,0.875,0.00425,0,0,0,1,0,0.271552,0,0
0,0.704211,0.654502,0.5,0.769231,0.375,0.55,1,0,0,1,0.5,0.022629,0.10561,1
1,0.095188,0.009917,0.5,0.769231,0.375,0.00625,0,0,0,0,0.5,0.215517,0,0
0,0.100301,0.297501,0.5,0.230769,0.375,0.075,1,1,0.014925,0,0.5,0.172414,0.00234,1
1,0.100301,0.277668,0.5,0.538462,0.375,0.08125,1,1,0.044776,0,0.5,0.215517,0.01391,1
1,0.522556,0.168584,0.5,0.461538,0.375,0.00625,1,0,0,1,0.5,0.242457,0,1
1,0.263158,0.112455,0.5,0,0,0,0,1,0.074627,0,0.5,0.189655,0.00146,0
0,0.334586,0.039667,0.5,0.538462,0.375,0.1,1,1,0.164179,0,0.5,0,0.00456,1
0,0.033835,0.006545,0.5,0.384615,0.375,0.05,0,1,0.029851,1,0.5,0.344828,0.00001,0
1,0.205564,0.495835,0.5,0.384615,0.5,0.0125,0,0,0,1,0.5,0.775862,0,0
1,0.12782,0.357001,0.5,0.384615,0.375,0.00425,0,0,0,0,0.5,0,0,0
1,0.273233,0.176914,0.5,0.923077,0.875,0.302,1,1,0.044776,0,0.5,0.335129,0.003,1
0,0.773233,0.555335,0.5,0,0,0,1,1,0.164179,1,0.5,0,0.014,1
1,0.198045,0.08925,0.5,0.153846,0.5,0.025,0,0,0,1,0.5,0.689655,0.04,0
0,0.216842,0.014875,0.5,0.769231,0.375,0.02925,1,1,0.059701,0,0.5,0.086207,0,1
1,0.096541,0.324078,0.5,0.384615,0.375,0.098,1,1,0.208955,0,0.5,0.064655,0.00158,1
1,0.516241,0.14875,0.5,0.153846,0.5,0.05,0,0,0,0,0.5,0.107759,0.00002,0
1,0.20797,0.128917,0,0.769231,0.875,0.25425,0,1,0.029851,1,0.5,0.397629,0.00001,0
1,0.373383,0.132289,0.5,0.615385,0.375,0.2,1,1,0.208955,0,0.5,0.412716,0.01344,1
0,0.137895,0.45954,0.5,0.923077,0.375,0.002,1,0,0,0,0.5,0.086207,0.01349,1
1,0.203008,0.024792,0.5,0.384615,0.375,0.02275,1,0,0,1,0.5,0.215517,0,0
1,0.378496,0.069417,0.5,0.230769,0.375,0.025,0,0,0,1,0.5,0.323276,0.00002,0
1,0.121504,0.061087,0.5,0.230769,0.375,0.00425,0,0,0,1,0.5,0.383621,0,0
0,0.45985,0,0.5,0.538462,0.375,0.125,1,0,0,0,0.5,0,0,1
1,0.344662,0.128917,0.5,0.769231,0.875,0.45,1,0,0,1,0.5,0.109914,0.00639,1
1,0.582707,0.257834,0.5,0.230769,0.375,0.3145,1,1,0.223881,0,0.5,0,0.11202,1
0,0.161654,0.095795,0,0.538462,0.375,0,0,0,0,0,0.5,0.12931,0,0
1,0.454887,0.079334,0.5,0.461538,0.375,0.0875,1,1,0.029851,1,0.5,0,0.00015,1
1,0.41609,0.198334,0.5,0.769231,0.875,0.25,1,1,0.089552,1,0.5,0.506466,0,1
1,0.165414,0.02142,0.5,0.461538,0.375,0.05,0,0,0,1,0.5,0.12931,0.00001,0
1,0.056391,0.87267,1,0,0.75,0,0,0,0,1,1,0.484914,1,1
1,0.269474,0.641214,0.5,0.076923,0.375,0.15,1,1,0.134328,0,0.5,0.269397,0.0073,1
1,0.421053,0.03808,0.5,1,0.375,0.125,1,0,0,0,0.5,0.549569,0.006,1
1,0.307068,0.208251,0.5,0.615385,0.375,0.00425,0,0,0,1,0.5,0.3125,0.00006,1
1,0.076391,0.016462,0,0.538462,0.375,0.00825,0,1,0.014925,0,0.5,0.215517,0.00001,0
1,0.308271,0.069417,0.5,0.615385,0.5,0.0125,1,0,0,1,0.5,0.175647,0,0
0,0.587669,0.595002,0.5,0.538462,0.375,0.275,1,1,0.208955,0,0.5,0,0.022,1
1,0.566466,0.001587,0.5,1,0.875,0.002,1,0,0,0,0.5,0,0.03,1
0,0.29203,0.08925,0,0.923077,0.375,0.175,0,0,0,1,0.5,0.215517,0.00141,0
1,0.109023,0.190004,0,0.615385,0.375,0.1125,1,1,0.014925,1,0.5,0.086207,0.003,1
0,0.106466,0.337168,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0,0.00351,0
0,0.175489,0.044625,0.5,0.769231,0.375,0.0645,1,1,0.029851,0,0.5,0.215517,0,0
1,0.14782,0.071004,0.5,0.538462,0.375,0.027,0,0,0,1,0.5,0.146552,0.00001,0
0,0.165414,0.542047,0.5,0.769231,0.875,0.075,0,0,0,0,0.5,0.301724,0.00001,0
0,0.26797,0.138834,0.5,0.076923,0.375,0.15,1,0,0,1,0.5,0.323276,0,0
0,0.225564,0.14875,0.5,0.538462,0.375,0.05425,1,1,0.014925,1,0.5,0.399784,0,1
0,0.368421,0.238001,0.5,0.230769,0.375,0.05,1,0,0,1,0.5,0,0,1
1,0.14406,0.0595,0.5,0.538462,0.875,0.07075,1,0,0,0,0.5,0.454741,0.002,1
0,0.198045,0.535502,0.5,0.769231,0.875,0.25,1,1,0.029851,0,0.5,0,0.05,1
1,0.181654,0.509123,0.5,0.923077,0.375,0.025,0,0,0,0,0.5,0,0.00002,0
1,0.26797,0.198334,0,0.384615,0.375,0.425,1,0,0,0,0.5,0,0,0
1,0.572632,0.119,0,0,0,0.075,0,0,0,0,0.5,0.193966,0.00004,0
0,0.131579,0.337168,0.5,0.769231,0.375,0.0875,1,1,0.149254,0,0.5,0.086207,0.0099,0
1,0.947368,0.884173,0.5,0.692308,1,0.6375,1,1,0.014925,1,0.5,0,0.00109,1
1,0.565113,0.396668,0.5,0.153846,0.5,0,1,1,0.164179,0,0.5,0,0.01249,1
1,0.241805,0.049583,0,0.230769,0.375,0.0125,0,0,0,0,0.5,0.241379,0,0
1,0.194286,0.069417,0,0.538462,0.375,0.05,1,1,0.074627,1,0.5,0.172414,0.05777,1
1,0.275639,0.158667,0,0.923077,0.375,0.075,0,0,0,1,0.5,0.12931,0,0
1,0.239398,0.056129,0.5,0.615385,0.875,0.0375,1,1,0.014925,0,0.5,0.258621,0.001,1
1,0.203008,0.062872,0.5,0.923077,0.875,0.09175,1,1,0.179104,1,0.5,0.628233,0.00713,1
0,0.161654,0.069417,0,0.538462,0.375,0.00825,0,0,0,0,0.5,0.142241,0,0
1,0.189173,0.515668,0.5,0.692308,0.125,0,0,0,0,1,0.5,0.150862,0.0111,0
1,0.611579,0.019833,0,0.230769,0.875,0.198,1,0,0,0,0.5,0.193966,0.00314,1
1,0.125263,0.454582,0.5,0.230769,0.375,0.07925,0,0,0,1,0.5,0.107759,0.01212,0
1,0.141654,0,0.5,0.923077,0.375,0.00425,1,0,0,0,0.5,0,0,1
1,0,0.158667,0,0.615385,0.375,0.0875,1,1,0.029851,1,0.5,0.12931,0.01,1
0,0.101504,0.469457,0.5,0.538462,0.875,0.3,1,0,0,0,0.5,0.366379,0,1
0,0.651579,0.773503,0.5,0.538462,0.375,0.275,1,1,0.104478,0,0.5,0,0.03,1
1,0.736842,0.277668,0.5,0.692308,1,0,0,0,0,0,0.5,0,0.00012,0
1,0.179248,0.495835,0.5,0.923077,0.375,0.0605,1,1,1,1,0.5,0.150862,0.00258,1
1,0.337143,0.718961,0.5,0.615385,0.375,0.00425,0,0,0,0,0.5,0.344828,0.03552,0
1,0.160451,0.48929,0.5,0.769231,0.875,0.07925,1,0,0,1,0.5,0.12931,0,1
0,0.171729,0.114042,0.5,1,0.875,0.04375,1,0,0,0,0.5,0.387931,0,1
1,0.076391,0,0.5,0.769231,0.375,0.03325,0,0,0,0,0.5,0.172414,0.00001,0
0,0.139098,0.072789,0.5,0.307692,0.25,0,0,1,0.014925,0,0.5,0.215517,0.00053,0
1,0.211729,0.061087,0.5,0.615385,0.375,0.1875,1,1,0.074627,1,0.5,0.107759,0.00003,1
0,0.670376,0.396668,0.5,0.769231,0.375,0.2,1,1,0.208955,0,0.5,0,0.01602,1
1,0.20797,0.08092,0,0.384615,0.375,0.1,1,1,0.044776,1,0.5,0.398707,0.0056,1
1,0.472481,0.0595,0.5,0.538462,0.375,0.125,1,0,0,1,0.5,0.150862,0,0
1,0.134135,0.416501,0.5,0.769231,0.875,0.06675,1,0,0,0,0.5,0.107759,0,1
1,0.319549,0.133875,0.5,0.538462,0.875,0.4145,0,0,0,1,0.5,0,0,0
0,0.209323,0.08092,0.5,0.615385,0.375,0.0125,0,0,0,1,0.5,0.193966,0.0005,0
1,0.246917,0.257834,0.5,0.923077,0.375,0.15625,1,1,0.119403,0,0.5,0.355603,0.012,1
1,0.131579,0.004958,0,0.230769,0.375,0.00625,0,0,0,0,0.5,0.215517,0.0007,0
1,0.374737,0.00833,0.5,0.230769,0.375,0.00425,1,0,0,1,0.5,0.301724,0,1
1,0.172932,0.039667,0.5,0.384615,0.375,0.025,0,0,0,0,0.5,0.215517,0,0
0,0.279398,0.02142,0.5,0.923077,0.375,0.002,1,0,0,0,0.5,0.474138,0.11177,1
0,0.64782,0.168584,0,0,0,0.25,0,0,0,1,0.5,0,0.00004,0
1,0.322105,0.996628,0.5,1,0.875,0.08125,1,1,0.014925,1,0.5,0.554957,0.005,1
0,0.273233,0.123959,0.5,0,0,0.152,0,1,0.029851,1,0.5,0.215517,0.00004,0
0,0.134135,0.031337,0.5,0.153846,0.375,0.00425,0,0,0,0,0.5,0.155172,0,0
1,0.556391,0.023205,0.5,0,0,0,0,0,0,0,0.5,0.15625,0,0
1,0.502556,0.231456,0.5,0.615385,0.375,0.275,0,0,0,0,0.5,0.501078,0.0015,0
1,0.160451,0.079334,0.5,0.692308,0.125,0.00825,0,1,0.029851,0,0.5,0.344828,0.013,0
0,0.047669,0.019833,0.5,0.153846,0.375,0.00825,0,1,0.089552,1,0.5,0.258621,0.00035,0
0,0.186767,0.079334,0.5,0.307692,0.25,0,0,0,0,1,0.5,0.297414,0.00001,0
0,0.659098,0.079334,0.5,0,0,0.325,0,1,0.014925,0,0.5,0,0.0001,0
0,0.067669,0.396668,0.5,0.615385,0.375,0.05,0,1,0.014925,0,0.5,0.12931,0.00001,0
1,0.146617,0.125545,0,0.230769,0.375,0.02075,0,1,0.014925,1,0.5,0.301724,0.0008,0
0,0.161654,0.019833,0.5,0.769231,0.875,0.075,1,0,0,0,0.5,0.301724,0.00824,1
1,0.412331,0.049583,0,0.615385,0.375,0.0125,0,0,0,0,0.5,0,0.00195,0
1,0.319549,0.099167,0.5,0.153846,0.375,0.05,0,0,0,1,0.5,0.226293,0,0
0,0.299549,0.014875,0.5,0.923077,0.375,0.01875,0,0,0,0,0.5,0.323276,0.00044,1
1,0.140301,0.099167,0.5,0,0,0.00425,0,0,0,1,0.5,0.107759,0.04208,0
1,0.354586,0.257834,0.5,0.461538,0.875,0.2125,1,1,0.179104,1,0.5,0.100216,0,1
0,0.412331,0.257834,0.5,0.769231,0.375,0.025,1,1,0.044776,1,0.5,0.15625,0,1
0,0.354586,0.099167,0.5,0.153846,0.875,0.0105,0,0,0,0,0.5,0.280172,0.00246,0
1,0.052632,0.119,0.5,0.230769,0.375,0.002,0,0,0,1,0.5,0.172414,0.0004,0
1,0.305714,0.099167,0.5,0.538462,0.375,0.05,0,0,0,0,0.5,0.49569,0.00016,0
1,0.169173,0.446251,0.5,0.538462,0.375,0.125,1,1,0.253731,0,0.5,0.215517,0.01208,1
0,0.418496,0.041253,0.5,0.384615,0.375,0.03325,0,0,0,0,0.5,0.258621,0.00237,0
1,0.284511,0.218167,0.5,0.769231,0.875,0.275,1,1,0.179104,1,0.5,0.439655,0.01,1
1,0.224361,0.37029,0.5,0.769231,0.875,0.28325,1,1,0.089552,0,0.5,0.41056,0.00168,1
1,0.26797,0.014875,0.5,0.076923,0.375,0.04375,1,0,0,1,0,1,0,0
0,0.825865,0.595002,0.5,0.692308,1,0,1,1,0.208955,0,0.5,0,0.03376,1
0,0.030075,0.014875,0.5,0.538462,0.375,0.05,0,0,0,0,0.5,0.12931,0.00018,0
1,0.210526,0.023205,0,0.923077,0.375,0.0125,1,1,0.029851,0,0.5,0.280172,0.005,1
1,0.065113,0.267751,0,0.461538,0.375,0.002,0,0,0,0,0.5,0.150862,0,0
1,0.288271,0.099167,0.5,0.384615,0.375,0.0875,0,1,0.029851,1,0.5,0.775862,0,0
1,0.180451,0.02975,0.5,0.538462,0.5,0.0125,1,0,0,0,0.5,0.376078,0.00023,1
0,0.066466,0.396668,0,0.769231,0.875,0.00825,0,0,0,0,0.5,0.366379,0,0
1,0.171729,0.119,0.5,0.538462,0.375,0.0625,0,1,0.014925,0,0.5,0,0.00022,0
1,0.322105,0.178501,0.5,1,0.875,0.2875,0,0,0,1,0,0.766164,0,1
1,0.101504,0.396668,0,0.538462,0.375,0.125,1,0,0,0,0,0.043103,0,1
1,0.141654,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.198276,0,1
0,0.081504,0.023205,0,0.384615,0.375,0.02925,1,0,0,1,0.5,0.172414,0,0
1,0.156692,0.034708,0.5,0.769231,0.375,0.23125,1,1,0.029851,1,0.5,0.560345,0.02,1
1,0.179248,0.087664,0,0.384615,0.375,0.2,1,0,0,0,0.5,0.202586,0,0
1,0.140301,0,0.5,0.230769,0.375,0.05,0,1,0.164179,0,0,0,0,0
0,0.254436,0.476002,0.5,0.538462,0.375,0.1,1,1,0.014925,0,0.5,0.237069,0.00019,1
0,0.089023,0.00833,0.5,0.769231,0.875,0.0145,1,1,0.164179,0,0.5,0.086207,0.00099,1
1,0.093985,0.43812,0.5,0.538462,0.375,0.1,0,0,0,1,0.5,0.146552,0,0
1,0.211729,0.0595,0.5,0.615385,0.375,0.1,1,1,0.164179,1,0.5,0.467672,0.00035,1
1,0.235639,0.049583,0.5,0.615385,0.375,0.0875,0,0,0,0,0.5,0.215517,0,0
0,0.517594,0.052955,0.5,0.153846,0.75,0.01675,0,0,0,0,0.5,0,0.0012,0
0,0.5,0.515668,0.5,0.153846,0.5,0.25825,1,1,0.134328,1,0.5,0,0,1
1,0.318346,0.198334,0.5,1,0.875,0.375,1,1,0.089552,1,0.5,0,0.01,1
0,0.072632,0.396668,0.5,0.076923,0.375,0.02075,0,0,0,0,0.5,0.086207,0.00042,0
0,0.134135,0.277668,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.172414,0,0
1,0.177895,0.013288,0.5,0.230769,0.875,0.175,0,0,0,1,0.5,0.366379,0,0
0,0.031278,0.023205,0.5,0.538462,0.875,0.075,1,1,0.029851,0,0.5,0.107759,0,1
0,0.106466,0.119,0.5,0.384615,0.375,0.002,1,0,0,0,0.5,0.107759,0,1
1,0.142857,0.039667,0.5,0.538462,0.375,0.04175,1,0,0,0,0,0.323276,0,1
0,0.300752,0.02975,0.5,0.230769,0.5,0.05,1,1,0.044776,1,0.5,0.228448,0,0
0,0.035038,0.013288,0.5,0,0,0,0,1,0.014925,0,0.5,0.172414,0.00126,0
0,0.16797,0.049583,0.5,0,0,0,1,0,0,0,0.5,0.086207,0,0
1,0.426015,0.041253,0.5,0.615385,0.375,0.25,1,1,0.089552,1,0.5,0.538793,0.1,1
0,0.169173,0.489092,0.5,0.923077,0.875,0.175,1,1,0.089552,0,0.5,0.431034,0.00458,1
0,0.484962,0.158667,0.5,0.307692,0.25,0,1,0,0,0,0.5,0.107759,0.0096,1
1,0.180451,0.019833,0.5,0.538462,0.375,0.073,1,1,0.074627,1,0.5,0.336207,0,1
0,0.278195,0.0595,0.5,0.538462,0.375,0.0125,0,0,0,1,0.5,0.400862,0.00122,0
1,0.314586,0.04284,0.5,0.461538,0.375,0.05825,0,0,0,0,0,0.030172,0,0
1,0.279398,0.138834,0.5,0.230769,0.375,0.025,0,0,0,1,0.5,0.25,0,0
1,0.199248,0.02975,0.5,0.538462,0.875,0.2125,1,1,0.044776,1,0.5,0.336207,0.0015,1
1,0.14406,0.461127,0,0.615385,0.375,0.04175,1,0,0,1,0.5,0.172414,0.003,1
1,0.538797,0.753669,0.5,0,0,0,1,1,0.014925,0,0.5,0.101293,0,0
1,0.304511,0.218167,0,0.538462,0.375,0.075,0,0,0,1,0.5,0.064655,0,0
1,0.323308,0.125545,0.5,1,0.875,0.1875,1,0,0,1,0.5,0.732759,0,0
1,0.070226,0.41313,0,0.384615,0.375,0.00625,1,0,0,0,0.5,0.12931,0.00375,0
1,0.171729,0.138834,0.5,0.923077,0.375,0.03125,1,1,0.104478,0,0.5,0,0.07059,1
1,0.517594,0.302459,0.5,0.615385,0.875,0.775,1,1,0.179104,0,0.5,0,0.0079,1
0,0.081504,0.340539,0.5,0.923077,0.875,0.0375,1,1,0.104478,0,0.5,0.103448,0,1
1,0.081504,0.376835,0.5,0.615385,0.375,0.075,1,0,0,0,0.5,0.12931,0.02206,1
