@relation processed_Adult_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
0,0.104651,0.381337,0.5,0.769231,0.375,0.0875,1,1,0.149254,0,0.5,0.04,0.019374,0
1,0.118915,0.044863,0.5,0.538462,0.375,0.025,0,0,0,1,0,0.14,0,0
0,0.197674,0.044863,0.5,0.769231,0.375,0.05,1,1,0.029851,1,0.5,0.0835,0.009785,0
0,0.491008,0.358905,0.5,0.692308,0.5,0.325,1,1,0.089552,0,0.5,0.1875,1,1
1,0.406977,0.009197,0.5,0.153846,0.875,0.25625,1,0,0,0,0.5,0.2,0,1
1,0.664031,0.121579,0.5,0.538462,0.375,0.12075,0,0,0,1,0.5,0.16,0,0
0,0.268682,0.072903,0.5,0.076923,0.375,0.027,0,0,0,1,0.5,0,0,0
1,0.118915,0.026245,0.5,0.538462,0.875,0.00425,1,0,0,0,0.5,0.09,0,0
1,0.373333,0.022432,0.5,0.461538,0.375,0.0125,1,0,0,0,0,0.144,0,0
1,0.51814,0.102737,0.5,0,0,0.0145,0,0,0,0,0.5,0.1,0.000059,0
1,0.307442,0.033647,0.5,0.230769,0.375,0.075,0,0,0,1,0.5,0.1155,0,0
1,0.186047,0.057873,0.5,0.230769,0.875,0.0125,0,0,0,1,0,0.07,0,0
1,0.266202,0.112158,0.5,0.384615,0.375,0.0875,0,1,0.029851,1,0.5,0.36,0,0
1,0.195039,0.224316,0.5,0.615385,0.375,0.55,1,0,0,1,0.5,0.035,0,1
1,0.069767,0.446837,0.5,0.692308,0.125,0,1,0,0,0,0.5,0,0,1
1,0.204186,0.672948,0.5,0.538462,0.875,0.26675,1,1,0.164179,0,0.5,0,0.044677,1
1,0.102016,0.493495,0.5,0.615385,0.375,0.1,1,1,0.014925,0,0.5,0.04,0.00544,1
1,0.135659,0.59825,0,0.384615,0.375,0.002,0,0,0,1,0.5,0.06,0.009295,0
1,0.055504,0.4262,0.5,0.769231,0.375,0.05,1,0,0,1,0.5,0.03,0.007828,1
1,0.170543,0.089726,0.5,0.076923,0.375,0.0375,0,0,0,1,0.5,0.04,0,0
1,0.198915,0.162629,0.5,0.384615,0.375,0.0125,0,0,0,1,0.5,0.05,0,0
1,0.084031,0,0.5,0.538462,0.375,0.025,0,0,0,1,0,0,0,0
1,0.153798,0.56079,0.5,0.923077,0.375,0.0605,1,1,1,1,0.5,0.07,0.005049,1
1,0.121395,0.020637,0,0.615385,0.375,0.13125,1,1,0.089552,1,0.5,0.104,0.006791,0
1,0.187287,0.069089,0.5,0.615385,0.375,0.1875,1,1,0.074627,1,0.5,0.05,0.000059,1
0,0.121395,0.515926,0,0.230769,0.875,0.15,0,0,0,1,0.5,0.01,0.000313,0
1,0.112403,0.028039,0,0.384615,0.375,0.00625,1,0,0,0,0.5,0.09,0.00002,0
0,0.458605,0.044863,0.5,0.769231,0.375,0.00625,0,0,0,1,0.5,0.1315,0,0
0,0.160155,0.388739,0.5,0.384615,0.375,0.07075,1,0,0,0,0.5,0.08,0.002935,1
1,0.232558,0.071108,0.5,0.076923,0.375,0.02925,0,0,0,1,0,0,0,0
0,0.072403,0.471063,0,1,0.875,0,0,0,0,1,0.5,0.077,0.000626,0
1,0.302326,0.141992,0.5,1,0.875,0.1875,1,0,0,1,0.5,0.34,0,0
1,0.121395,0.037461,0.5,0.153846,0.875,0.00425,0,0,0,1,0.5,0.11,0.000098,0
0,0.281705,0.071108,0,0,0,0,1,0,0,0,0.5,0.16,0,0
1,0.551628,0.448632,0.5,0.153846,0.5,0,1,1,0.164179,0,0.5,0,0.024442,1
1,0.44186,0.022432,0.5,0.461538,0.375,0.5375,1,0,0,0,0,0.2,0,0
1,0.450853,0.314042,0,0.538462,0.375,0.08125,0,0,0,0,0.5,0.08,0.000039,0
1,0.116279,0.067295,0.5,0.769231,0.375,0.11875,1,1,0.044776,1,0.5,0,0.011389,1
0,0.105891,0.482279,0.5,0.769231,0.375,0.02075,1,1,0.074627,1,0.5,0,0.010959,1
1,0.187287,0.179453,0,0.153846,0.875,0.2875,1,1,0.029851,1,0.5,0.0375,0,0
1,0.107287,0.007402,0.5,0.538462,0.25,0.1125,0,0,0,1,0,0,0,1
1,0.129147,0.039255,0.5,0.461538,0.375,0.00425,0,1,0.059701,0,0.5,0.127,0.03816,0
1,0.112403,0.033647,0.5,0.461538,0.375,0.025,0,0,0,1,0,0.16,0,0
1,0.047752,0.018618,0,0.538462,0.375,0.00825,0,1,0.014925,0,0.5,0.1,0.00002,0
1,0.183411,0.091521,0,0.384615,0.375,0.1,1,1,0.044776,1,0.5,0.185,0.010959,1
1,0.056899,0.291611,0.5,0.615385,0.875,0.073,1,1,0.104478,0,0.5,0.04,0.057808,1
0,0.072403,0.336474,0.5,0.230769,0.375,0.075,1,1,0.014925,0,0.5,0.08,0.004579,1
1,0.140775,0.123374,0.5,0.538462,0.375,0.1125,1,1,0.089552,0,0.5,0.092,0.011742,1
1,0.384961,0.224316,0.5,0.538462,0.375,0.25,1,1,0.104478,0,0.5,0,0.05998,1
1,0.263566,0.067295,0.5,0.923077,0.875,0.275,1,1,0.044776,1,0.5,0,0,1
1,0.505116,0.538358,0.5,0.461538,0.375,0.8,1,0,0,0,0,0.055,0,1
0,0.005116,0.015029,0.5,0,0,0,0,1,0.014925,0,0.5,0.08,0.002466,0
1,0.365581,0.263571,0.5,0.923077,0.875,0.5,1,1,0.208955,1,0.5,0.1995,0,1
0,0.322946,0.01301,0.5,0,0,0,0,1,0.149254,0,0.5,0.1,0.000352,0
1,0.116279,0.566397,0.5,0.538462,0.375,0.00625,0,1,0.029851,0,0.5,0,0.10865,0
0,0.053023,0.026245,0,0.384615,0.375,0.02925,1,0,0,1,0.5,0.08,0,0
1,0.334574,0.11956,0.5,0.923077,0.375,0.00825,0,0,0,1,0.5,0,0.009804,0
0,0.660155,0.448632,0.5,0.769231,0.375,0.2,1,1,0.208955,0,0.5,0,0.03135,1
1,0.284186,0.291611,0.5,0.384615,0.375,0.00625,1,0,0,1,0.5,0.2215,0,0
1,0.187287,0.067295,0.5,0.615385,0.375,0.1125,0,1,0.014925,1,0.5,0.05,0.000059,0
1,0.246822,0.037236,0.5,1,0.375,0.06675,1,1,0.119403,1,0.5,0.1515,0.064384,1
1,0.223566,0.022432,0.5,0.538462,0.375,0.0875,1,1,0.164179,0,0.5,0.016,0.010568,1
0,0.029767,0,0,0.307692,0,0,0,0,0,0,0.5,0.043,0,0
0,0.191163,0.672948,0,0.692308,1,0,1,0,0,0,0.5,0,0.258552,1
1,0.678295,0.123374,0.5,0.615385,0.375,0.0875,1,1,0.074627,1,0.5,0.03,0.001135,1
1,0.511628,0.381337,0.5,0.538462,0.875,0.625,1,1,0.134328,0,0.5,0.0905,0.032387,1
1,0.286822,0.078511,0.5,0.615385,0.5,0.0125,1,0,0,1,0.5,0.0815,0,0
1,0.005116,0.033647,0.5,0.538462,0.375,0.0875,1,1,0.074627,1,0.5,0.176,0.013503,1
1,0.09814,0.514132,0.5,0.230769,0.375,0.07925,0,0,0,1,0.5,0.05,0.023718,0
1,0.028372,0.448632,0.5,0.615385,0.875,0.00825,0,1,0.014925,0,0.5,0.06,0.00002,0
1,0.084031,0.039255,0,0.538462,0.875,0.0125,0,0,0,0,0.5,0.14,0.003992,0
1,0.099535,0.026245,0,0,0,0,0,0,0,0,0.5,0.05,0,0
0,0.496124,0.358905,0.5,0.538462,0.375,0.39375,1,1,0.089552,1,0.5,0,0.024658,1
1,0.149922,0.024226,0.5,0.615385,0.375,0.00825,0,1,0.014925,0,0.5,0.136,0.008689,0
1,0.096899,0.035442,0.5,0.615385,0.375,0.0145,0,1,0.014925,0,0.5,0.21,0.005538,0
1,0.406977,0.43921,0.5,1,0.875,0.398,1,1,0.119403,0,0.5,0,0,1
1,0.073643,0.448632,0,0.538462,0.375,0.125,1,0,0,0,0,0.02,0,1
1,0.112403,0.033647,0.5,0.461538,0.375,0.025,1,0,0,1,0,0.16,0,0
0,0.053023,0.38515,0.5,0.923077,0.875,0.0375,1,1,0.104478,0,0.5,0.048,0,1
1,0.133023,0.297218,0,0.076923,0.375,0.275,1,0,0,1,0,0.05,0,1
1,0.068527,0.366532,0.5,0.384615,0.375,0.098,1,1,0.208955,0,0.5,0.03,0.003092,1
1,0.056899,0.067295,0,0.923077,0.375,0.1,1,0,0,1,0.5,0.05,0.000391,0
1,0.289457,0.059892,0.5,0.153846,0.5,0.00625,0,0,0,1,0.5,0.22,0.088063,0
0,0.24031,0.168237,0.5,0.923077,0.875,0.03125,1,1,0.134328,1,0.5,0.0905,0,1
0,0.00124,0.026245,0.5,0.538462,0.875,0.075,1,1,0.029851,0,0.5,0.05,0,1
1,0.363101,0.072903,0.5,0.538462,0.375,0.075,1,1,0.149254,0,0.5,0.093,0.091977,1
1,0.301085,0.201884,0.5,1,0.875,0.2875,0,0,0,1,0,0.3555,0,1
1,0.291938,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
0,0.484496,0.583221,0.5,0.153846,0.5,0.25825,1,1,0.134328,1,0.5,0,0,1
0,0.348837,0.269179,0.5,0.230769,0.375,0.05,1,0,0,1,0.5,0,0,1
1,0.091783,0.052266,0,0.230769,0.375,0.125,1,1,0.014925,0,0.5,0.09,0.000391,0
1,0.262326,0.403769,0,0.615385,0.875,0.2625,1,0,0,1,0.5,0.077,0,1
0,0.217054,0.029834,0.5,0.615385,0.375,0.0125,0,0,0,1,0.5,0.15,0,0
1,0.369457,0.624271,0.5,0.615385,0.375,0.43125,1,1,0.089552,1,0.5,0.035,0,1
1,0.50124,0.168237,0.5,0.153846,0.5,0.05,0,0,0,0,0.5,0.05,0.000039,0
1,0.086512,0.336474,0.5,0.384615,0.375,0.07075,1,1,0.014925,0,0.5,0.04,0.191781,1
0,0.310078,0.04105,0.5,0.384615,0.375,0.0375,1,1,0.059701,0,0.5,0,0.030978,1
1,0.233798,0,0.5,0.615385,0.375,0.0625,1,1,0.014925,0,0.5,0.101,0,1
1,0.264806,0.112158,0.5,0.923077,0.875,0.1375,1,1,0.089552,0,0.5,0.08,0.040548,1
1,0.351473,0.031629,0.5,0.538462,0.375,0.01875,0,1,0.029851,0,0.5,0.1125,0.009785,0
0,0.129147,0.022432,0.5,0.769231,0.875,0.0625,1,1,0.014925,0,0.5,0,0.013268,1
1,0.153798,0.145805,0.5,0.538462,0.875,0.1145,0,1,0.014925,1,0.5,0.208,0.000411,0
0,0.334574,0.112158,0.5,0.153846,0.875,0.0105,0,0,0,0,0.5,0.13,0.004814,0
1,0.085271,0.067295,0.5,0.615385,0.375,0.075,0,0,0,0,0.5,0.075,0.000157,1
1,0.143411,0.538358,0.5,0.230769,0.375,0.1125,1,1,0.029851,1,0.5,0.06,0.000098,0
1,0.375969,0.291611,0.5,0.384615,0.5,0.175,1,1,0.014925,0,0.5,0,0.009785,1
