@relation processed_Adult_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.111301,0.024876,0,0.384615,0.375,0.007813,1,0,0,0,0.5,0.09,0.00001,0
0,0.032443,0.406368,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0
1,0.15787,0.039801,0.5,0.769231,0.375,0.109375,1,0,0,1,0.5,0.14,0,1
1,0.173393,0.059701,0,0.615385,0.375,0.023438,1,0,0,1,0.5,0.13,0.01065,1
1,0.217324,0.139303,0.5,0.538462,0.375,0.010313,0,0,0,0,0.5,0.108,0,0
0,0.227724,0.258706,0.5,0.538462,0.5,0.25,1,1,0.104478,1,0.5,0,0.03065,1
1,0.098417,0.482587,0.5,0.538462,0.375,0.208437,0,1,0.029851,1,0.5,0.09,0.00173,0
0,0.131947,0.099502,0,0.153846,0.5,0.28125,0,0,0,0,0.5,0.1,0.00456,0
1,0.10742,0.457711,0.5,0.153846,0.375,0.025938,0,0,0,0,0.5,0,0,0
0,0.106178,0.013333,0.5,0.769231,0.375,0.046875,0,0,0,0,0,0.08,0,0
1,0.106178,0.063085,0,0.615385,0.375,0.192812,1,1,0.089552,0,0.5,0.04,0,1
1,0.309221,0.096119,0.5,0.615385,0.375,0.007813,0,1,0.029851,0,0.5,0.11,0.00001,0
1,0.186278,0.059701,0.5,0.615385,0.375,0.140625,0,1,0.014925,1,0.5,0.05,0.00003,0
1,0.244334,0.119403,0,0.153846,0.5,0.4375,0,0,0,0,0.5,0,0.00001,0
1,0.358429,0.069652,0.5,0.230769,0.375,0.03125,0,0,0,1,0.5,0.15,0.00002,0
0,0.042689,0.39801,0.5,0.076923,0.375,0.025938,0,0,0,0,0.5,0.04,0.00042,0
1,0.117821,0.023284,0.5,0.538462,0.875,0.005312,1,0,0,0,0.5,0.09,0,0
1,0.348029,0.402985,0,0.230769,0.375,0.007813,0,0,0,0,0.5,0.08,0,0
0,0.077616,0.0199,0,0.692308,0.125,0.0625,0,0,0,0,0.5,0.13,0,0
0,0.278174,0.029851,0.5,0.230769,0.5,0.0625,1,1,0.044776,1,0.5,0.106,0,0
0,0.300217,0.149254,0.5,0,0,0,0,1,0.089552,0,0.5,0,0.002,0
0,0.104781,0.427861,0.5,0.769231,0.375,0.025938,1,1,0.074627,1,0.5,0,0.0056,1
0,0.313102,0.039801,0.5,0.538462,0.375,0.125,1,1,0.164179,0,0.5,0,0.00456,1
1,0.128066,0.034826,0.5,0.461538,0.375,0.005312,0,1,0.059701,0,0.5,0.127,0.0195,0
0,0.071251,0.41791,0,1,0.875,0,0,0,0,1,0.5,0.077,0.00032,0
1,0.125582,0.059701,0.5,0.076923,0.875,0.117188,1,1,0.089552,0,0.5,0.1,0.00327,1
1,0.099658,0.358209,0.5,0.384615,0.375,0.005312,0,0,0,0,0.5,0,0,0
1,0.046569,0,0.5,0.769231,0.375,0.041563,0,0,0,0,0.5,0.08,0.00001,0
1,0.192797,0.034826,0.5,0.461538,0.375,0.06,1,1,0.044776,1,0.5,0.198,0,1
0,0.324744,0.187463,0.5,0,0,0,0,0,0,0,0.5,0.08,0,0
1,0.245886,0.643383,0.5,0.076923,0.375,0.1875,1,1,0.134328,0,0.5,0.125,0.0073,1
1,0.06737,0.223881,0.5,0.615385,0.375,0.106875,1,0,0,0,0,0.06,0,1
1,0.051847,0.378109,0.5,0.615385,0.375,0.09375,1,0,0,0,0.5,0.06,0.02206,1
1,0.397237,0.199005,0.5,0.769231,0.875,0.3125,1,1,0.089552,1,0.5,0.235,0,1
1,0.623564,0.497512,0.5,0.230769,0.875,0.5,1,0,0,1,0.5,0.012,0.02028,1
1,0.199317,0.577114,0.5,0.076923,0.375,0.007813,0,0,0,0,0.5,0,0.00286,0
1,0.14747,0.023085,0.5,0.538462,0.375,0.018125,1,1,0.104478,1,0.5,0.048,0.05124,1
1,0.26529,0.099502,0.5,0.384615,0.375,0.109375,0,1,0.029851,1,0.5,0.36,0,0
0,0.120304,0.023284,0,0,0,0.007813,0,0,0,0,0.5,0.06,0.00087,0
0,0.56023,0.258706,0.5,0.153846,0.5,0.192812,0,0,0,1,0.5,0.0365,0,0
1,0.133344,0.079602,0.5,0.692308,0.125,0.010313,0,1,0.029851,0,0.5,0.16,0.013,0
1,0.148867,0.021493,0.5,0.615385,0.375,0.010313,0,1,0.014925,0,0.5,0.136,0.00444,0
1,0.504502,0.477612,0.5,0.461538,0.375,1,1,0,0,0,0,0.055,0,1
1,0.508382,0.008159,0,0.230769,0.375,0.015625,1,1,0.164179,0,0.5,0.19,0.02732,1
0,0.142347,0.034826,0.5,1,0.875,0.065,1,0,0,1,0.5,0.08,0.0586,1
1,0.213443,0.189055,0.5,0.461538,0.375,0.125,0,1,0.014925,1,0.5,0.23,0.00068,0
1,0.239367,0.112836,0.5,0,0,0,0,1,0.074627,0,0.5,0.088,0.00146,0
1,0.135827,0.497512,0.5,0.615385,0.375,0.054688,1,0,0,1,0.5,0.13,0,0
1,0.737349,0.021493,0.5,0.538462,0.375,0.036562,1,1,0.044776,1,0.5,0.09,0,0
0,0.14747,0.082985,0.5,0.538462,0.875,0.171875,1,0,0,1,0.5,0.18,0.00001,0
0,0.191555,0.014925,0.5,0.769231,0.375,0.036562,1,1,0.059701,0,0.5,0.04,0,1
0,0.270413,0.099502,0,0.538462,0.375,0.15625,0,0,0,1,0.5,0,0.00002,0
0,0.564111,0,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0.190158,0.597015,0,0.692308,1,0,1,0,0,0,0.5,0,0.13212,1
1,0.551071,0.39801,0.5,0.153846,0.5,0,1,1,0.164179,0,0.5,0,0.01249,1
1,0.437287,0.079602,0.5,0.461538,0.375,0.109375,1,1,0.029851,1,0.5,0,0.00015,1
0,0.324744,0.20398,0.5,0.692308,0.375,0.3125,1,0,0,1,0.5,0,0.04,1
0,0.223844,0.218905,0.5,0.230769,0.375,0.34375,0,0,0,1,0,0.05,0,0
1,0.11394,0,0.5,0.923077,0.375,0.005312,1,0,0,0,0.5,0,0,1
1,0.21484,0.029851,0,0.538462,0.375,0.0025,0,0,0,0,0.5,0.12,0,0
0,0.244334,0.447761,0.5,0,0,0,0,0,0,0,0.5,0.092,0.052,0
1,0.06737,0.325174,0.5,0.384615,0.375,0.1225,1,1,0.208955,0,0.5,0.03,0.00158,1
1,0.143589,0.06806,0.5,1,0.375,0.104063,1,1,0.014925,1,0.5,0.1975,0.0002,1
0,0.478733,0.018308,0.5,0.923077,0.875,0.025938,1,1,0.164179,1,0.5,0.22,0.00006,1
0,0.103539,0.016517,0.5,0.153846,0.375,0.020938,0,0,0,1,0,0.072,0,0
0,0.051847,0.215522,0.5,0.153846,0.875,0.018125,0,0,0,0,0.5,0.04,0.00484,0
0,0.469575,0.119403,0.5,0.538462,0.375,0.148438,1,1,0.119403,1,0.5,0.198,0.04159,1
0,0.146228,0.537313,0,0,0,0.125,0,1,0.014925,1,0.5,0.1,0.00001,0
0,0.619683,0.281791,0.5,0.230769,0.875,0.421875,1,1,0.044776,1,0.5,0.05,0.0005,0
1,0.112543,0.099502,0.5,0,0,0.005312,0,0,0,1,0.5,0.05,0.04208,0
1,0.368674,0.199005,0.5,0,0,0,0,1,0.029851,0,0.5,0.0085,0.00001,0
0,0.393356,0.258706,0.5,0.769231,0.375,0.03125,1,1,0.044776,1,0.5,0.0725,0,1
1,0.09702,0.456119,0.5,0.230769,0.375,0.099062,0,0,0,1,0.5,0.05,0.01212,0
1,0.222602,0.043184,0,0.538462,0.375,0.0025,0,0,0,0,0.5,0.085,0.00179,0
0,0.0104,0.049751,0.5,0.769231,0.375,0.015625,0,1,0.014925,0,0.5,0.054,0.00098,0
1,0.283297,0.258706,0.5,0.384615,0.375,0.007813,1,0,0,1,0.5,0.2215,0,0
0,0.388078,0.139303,0.5,0.153846,0.5,0.03125,0,0,0,0,0,0.58,0,0
1,0.314343,0.101095,0.5,0,0,0,0,0,0,0,0.5,0,0.01,0
1,0.333747,0.258706,0.5,0.461538,0.875,0.265625,1,1,0.179104,1,0.5,0.0465,0,1
1,0.146228,0.039801,0.5,0.384615,0.375,0.03125,0,0,0,0,0.5,0.1,0,0
1,0.333747,0.10607,0.5,0.923077,0.375,0.010313,0,0,0,1,0.5,0,0.00501,0
1,0.289817,0.160796,0,0.153846,0.5,0.53125,1,1,0.104478,1,0.5,0.0975,0,1
1,0.125582,0.023284,0,0.923077,0.875,0.007813,0,0,0,0,0.5,0.12,0.00001,0
1,0.375194,0.258706,0.5,0.384615,0.5,0.21875,1,1,0.014925,0,0.5,0,0.005,1
0,0.45281,0.182488,0.5,0.230769,0.875,0.0625,0,0,0,1,0,0.12,0,0
1,0.06737,0.368159,0.5,0.538462,0.375,0.104063,1,1,0.044776,1,0.5,0.02,0.00028,1
1,0.081496,0.164179,0,0.153846,0.875,0.0025,0,0,0,0,0.5,0.07,0.001,0
0,0.495498,0.318408,0.5,0.538462,0.375,0.492188,1,1,0.089552,1,0.5,0,0.0126,1
1,0.36231,0.06806,0.5,1,0.375,0.007813,1,1,0.074627,1,0.5,0.24,0,1
0,0.244334,0.059701,0.5,0,0,0,0,1,0.029851,1,0.5,0.1,0.00105,0
0,0.103539,0.437811,0,0.769231,0.375,0.1875,1,0,0,1,0.5,0.134,0,0
1,0.915865,0.756219,0,0,0,0.0025,0,1,0.029851,0,0.5,0,0.00351,0
1,0.177274,0.066269,0.5,0.923077,0.875,0.317813,1,1,0.134328,0,0.5,0.1995,0.00827,1
1,0.319621,0.029851,0,0.076923,0.375,0.036562,0,0,0,0,0.5,0.12,0.00003,0
1,0.240609,0.776119,0.5,0.538462,0.375,0.4375,1,1,0.238806,0,0.5,0,0.05,1
1,0.162993,0.517413,0.5,0.692308,0.125,0,0,0,0,1,0.5,0.07,0.0111,0
1,0.036324,0.40796,0.5,0.538462,0.875,0.067812,0,0,0,0,0.5,0.16,0.00013,0
0,0.076374,0.379701,0.5,0.153846,0.375,0.0025,0,0,0,0,0.5,0.1,0.01,0
1,0.068612,0.396418,0.5,0.692308,0.125,0,1,0,0,0,0.5,0,0,1
0,0.294939,0.049751,0,0.153846,0.875,0.03125,0,0,0,1,0.5,0.08,0,0
1,0.252251,0.159204,0.5,0.461538,0.375,0.15625,1,0,0,1,0.5,0.18,0,1
1,0.269171,0.120995,0,0.538462,0.875,0.1275,1,1,0.014925,1,0.5,0.09,0.18027,1
1,0.09702,0.092935,0.5,0.230769,0.375,0.046875,0,0,0,0,0.5,0.09,0,0
1,0.072493,0.39801,0,0.538462,0.375,0.15625,1,0,0,0,0,0.02,0,1
1,0.217324,0.081194,0,1,0.875,0.0025,0,0,0,0,0.5,0.064,0.00001,0
0,0.348029,0.238806,0.5,0.230769,0.375,0.0625,1,0,0,1,0.5,0,0,1
1,0.177274,0.024876,0.5,0.384615,0.375,0.028438,1,0,0,1,0.5,0.1,0,0
1,0.336386,0.033234,0.5,0.692308,0.375,0.0025,0,0,0,0,0.5,0.06,0.00005,0
1,0.389475,0.0199,0,0.461538,0.375,0.03125,0,0,0,1,0.5,0.065,0,0
1,0.144986,0.139303,0.5,0.923077,0.375,0.039063,1,1,0.104478,0,0.5,0,0.07059,1
1,0.244334,0.014925,0.5,0.076923,0.375,0.054688,1,0,0,1,0,0.464,0,0
0,0.195436,0.139303,0.5,0.615385,0.375,0.052187,1,0,0,0,0,0.14,0,1
1,0.186278,0.061294,0.5,0.615385,0.375,0.234375,1,1,0.074627,1,0.5,0.05,0.00003,1
1,0.169513,0.179104,0,0.538462,0.5,0.15625,0,0,0,0,0.5,0.1,0.0121,0
1,0.054331,0.434428,0.5,0.538462,0.5,0.036562,0,1,0.029851,1,0.5,0.1,0.00007,0
1,0.276933,0.049751,0.5,0.615385,0.375,0.072813,0,0,0,0,0.5,0.06,0,0
1,0.300217,0.099502,0.5,0.230769,0.375,0.28125,1,1,0.104478,0,0.5,0.075,0.0127,1
1,0.336386,0.069652,0,0.538462,0.5,0.015625,1,0,0,1,0.5,0.082,0.004,0
1,0.075132,0.210547,0.5,0.769231,0.375,0.023438,1,1,0.014925,0,0.5,0.08,0,0
1,0.301459,0.12597,0.5,1,0.875,0.234375,1,0,0,1,0.5,0.34,0,0
1,0.244334,0.0199,0.5,0.538462,0.5,0.052187,1,0,0,1,0,0.16,0,0
1,0.244334,0.001592,0,0.076923,0.375,0.265625,0,0,0,1,0.5,0.23,0,0
1,0.282055,0.179104,0.5,0.384615,0.375,0.0625,1,0,0,1,0.5,0.12,0,0
1,0.095778,0.311841,0,0.153846,0.5,0.010313,0,0,0,1,0.5,0.092,0,0
1,0.354548,0.008358,0.5,0.230769,0.375,0.005312,1,0,0,1,0.5,0.14,0,1
1,0.041447,0.079602,0.5,0.153846,0.375,0.09375,1,1,0.029851,0,0.5,0.06,0.003,1
0,0.060851,0.029851,0.5,0.538462,0.375,0.049688,1,1,0.074627,1,0.5,0.07,0.00005,0
0,0.099658,0.049751,0,0,0,0.203125,0,0,0,0,0.5,0.14,0,0
1,0.071251,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
1,0.155231,0.510846,0.5,0.923077,0.375,0.03125,0,0,0,0,0.5,0,0.00002,0
0,0.230363,0.477612,0.5,0.538462,0.375,0.125,1,1,0.014925,0,0.5,0.11,0.00019,1
1,0.042689,0.409552,0.5,0,0,0.025938,0,0,0,0,0.5,0.04,0,0
0,0.059609,0.008358,0.5,0.769231,0.875,0.018125,1,1,0.164179,0,0.5,0.04,0.00099,1
1,0.00652,0.033234,0.5,0.461538,0.375,0.005312,1,0,0,0,0,0.1,0,0
0,0.191555,0.023284,0.5,0.384615,0.375,0.0025,0,0,0,0,0.5,0.13,0.01004,0
1,0.086774,0.029851,0,0.846154,0.75,0.046875,0,0,0,1,0.5,0.066,0.00002,0
0,0.143589,0.101095,0,0.384615,0.375,0.015625,1,0,0,1,0.5,0.185,0,1
1,0.45281,0.338308,0.5,0.923077,0.875,0.875,1,1,0.014925,1,0.5,0.044,0.02,1
1,0.300217,1,0.5,1,0.875,0.101563,1,1,0.014925,1,0.5,0.2575,0.005,1
1,0.425644,0.119403,0.5,0.769231,0.875,0.375,1,1,0.164179,0,0.5,0.04,0,1
1,1,0.218905,0.5,0.538462,0.375,0.03375,1,0,0,0,0.5,0,0.0034,0
1,0.262651,0.059701,0.5,0.923077,0.875,0.34375,1,1,0.044776,1,0.5,0,0,1
1,0.033685,0.006567,0.5,0.769231,0.75,0.013125,0,0,0,0,0.5,0.1,0.0004,1
1,0.40624,0.389652,0.5,1,0.875,0.4975,1,1,0.119403,0,0.5,0,0,1
1,0.051847,0.159204,0,0.153846,0.375,0.0625,0,0,0,1,0.5,0.18,0.01,0
0,0.166874,0.101095,0,0,0,0,0,0,0,1,0.5,0.09,0.0006,0
1,0.591276,0.383085,0.5,0.692308,0.375,0.541563,1,1,0.074627,0,0.5,0,0,1
1,0.034927,0.218905,0.5,0.230769,0.375,0.03125,1,0,0,0,0.5,0.04,0,1
1,0.044086,0.199005,0.5,0.769231,0.375,0.023438,1,1,0.029851,0,0.5,0,0.00038,0
1,0.139708,0.109453,0.5,0.538462,0.375,0.140625,1,1,0.089552,0,0.5,0.092,0.006,1
0,0.072493,0.471045,0.5,0.538462,0.875,0.375,1,0,0,0,0.5,0.17,0,1
1,0.507141,0.169154,0.5,0.461538,0.375,0.007813,1,0,0,1,0.5,0.1125,0,1
0,0.196678,0.039801,0.5,0.769231,0.375,0.0625,1,1,0.029851,1,0.5,0.0835,0.005,0
1,0.367432,0.064677,0.5,0.538462,0.375,0.09375,0,0,0,0,0.5,0,0.00316,0
0,0.748991,0.006567,0.5,0,0,0,1,1,0.014925,0,0.5,0.116,0.001,1
1,0.036324,0.09791,0.5,0.538462,0.75,0.06,0,1,0.029851,1,0.5,0.08,0.00587,0
0,0.117821,0.031443,0,0.769231,0.375,0.09375,1,1,0.029851,1,0.5,0.04,0.004,1
0,0.439925,0.265274,0.5,0.769231,0.375,0.460938,1,1,0.044776,1,0.5,0,0,1
1,0.116423,0.059701,0.5,0.538462,0.875,0.088438,1,0,0,0,0.5,0.211,0.002,1
1,0.005278,0.001592,0.5,0.538462,0.375,0.0025,0,0,0,0,0.5,0,0,1
0,0.531667,0.499104,0.5,0.384615,0.375,0.143125,1,1,0.044776,1,0.5,0.078,0,1
1,0.034927,0.268657,0,0.461538,0.375,0.0025,0,0,0,0,0.5,0.07,0,0
1,0.207079,0.139303,0.5,0.615385,0.375,0.21875,1,1,0.044776,1,0.5,0.1645,0,0
1,0.231605,0.063085,0.5,0.076923,0.375,0.036562,0,0,0,1,0,0,0,0
0,0.002639,0.006567,0.5,0.384615,0.375,0.0625,0,1,0.029851,1,0.5,0.16,0.00001,0
1,0.160509,0.00995,0.5,0.153846,0.5,0,1,0,0,1,0.5,0,0,1
0,0.120304,0.457711,0,0.230769,0.875,0.1875,0,0,0,1,0.5,0.01,0.00016,0
0,0.574356,0.597015,0.5,0.538462,0.375,0.34375,1,1,0.208955,0,0.5,0,0.022,1
1,0.119062,0.12597,0,0.230769,0.375,0.025938,0,1,0.014925,1,0.5,0.14,0.0008,0
1,0.25489,0.557214,0,0,0,0,0,1,0.029851,0,0.5,0.08,0.00001,0
1,0.128066,0.358209,0.5,0.384615,0.375,0.015625,0,0,0,1,0.5,0,0,0
1,0.025924,0.875622,1,0,0.75,0,0,0,0,1,1,0.225,1,1
1,0.093139,0.437811,0.5,1,0.375,0.018125,1,1,0.089552,0,0.5,0.0605,0,1
0,0.514902,0.059701,0.5,0.307692,0.25,0,1,0,0,1,0.5,0.05,0.00027,0
1,0.064731,0.278607,0.5,0.538462,0.375,0.03125,0,0,0,0,0.5,0,0,0
1,0.007762,0.109453,0.5,0.384615,0.375,0.041563,0,1,0.014925,0,0.5,0.04,0.00021,0
0,0.582117,0.006567,0.5,0,0,0,0,0,0,1,0,0.031,0.00027,0
0,0.269171,0.089552,0,0.923077,0.375,0.21875,0,0,0,1,0.5,0.1,0.00141,0
1,0.05697,0.011542,0.5,0.230769,0.375,0.018125,0,0,0,0,0.5,0.14,0.00364,0
0,0.069854,0.39801,0.5,0.538462,0.875,0.0625,1,1,0.059701,0,0.5,0.025,0.01465,1
0,0.032443,0.021493,0.5,0.538462,0.375,0.109375,0,1,0.014925,1,0.5,0.04,0.00005,0
0,0.833126,0.238806,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.125582,0.026468,0.5,0.538462,0.375,0.010313,0,0,0,0,0.5,0.05,0,1
1,0.003881,0.029851,0.5,0.538462,0.375,0.109375,1,1,0.074627,1,0.5,0.176,0.0069,1
1,0.645607,0.338308,0.5,0.692308,0.875,0.4375,1,1,0.044776,0,0.5,0,0,1
1,0.038808,0.048159,0,0.692308,0.125,0,0,0,0,0,0.5,0.05,0,0
1,0.500621,0.240398,0.5,0.230769,0.375,0.0025,0,0,0,0,0.5,0,0.0269,1
1,0.142347,0.477612,0.5,0.230769,0.375,0.140625,1,1,0.029851,1,0.5,0.06,0.00005,0
1,0.110059,0.12597,0,0.538462,0.375,0.010313,0,0,0,0,0.5,0.08,0.01058,0
1,0.071251,0.043184,0.5,0.769231,0.375,0.09375,0,0,0,0,0.5,0.054,0.00007,0
1,0.218721,0.073035,0.5,0.538462,0.875,0.270937,1,0,0,0,0.5,0.13,0.002,1
1,0.346787,0.402985,0.5,1,0.375,0.15625,1,1,0.089552,0,0.5,0.26,0.00196,1
1,0.417883,0.119403,0.5,0.153846,0.5,0.0625,1,0,0,0,0.5,0,0.002,0
0,0.047966,0.368159,0,0.538462,0.375,0.0625,1,1,0.059701,1,0.5,0.04,0.005,1
1,0.027165,0.39801,0.5,0.615385,0.875,0.010313,0,1,0.014925,0,0.5,0.06,0.00001,0
1,0.294939,0.099502,0,0.615385,0.375,0.1875,0,0,0,0,0,0.1,0,0
1,0.151351,0.013333,0.5,0.230769,0.875,0.21875,0,0,0,1,0.5,0.17,0,0
1,0.306582,0.029851,0.5,0.230769,0.375,0.09375,0,0,0,1,0.5,0.1155,0,0
1,0.182397,0.129353,0,0.769231,0.875,0.317813,0,1,0.029851,1,0.5,0.1845,0.00001,0
0,0.088016,0.238806,0.5,0.384615,0.375,0.15625,1,1,0.044776,0,0.5,0.04,0.00918,1
1,0.065973,0.00995,0.5,0.769231,0.375,0.007813,0,0,0,0,0.5,0.1,0,0
1,0.364794,0.233831,0.5,0.923077,0.875,0.625,1,1,0.208955,1,0.5,0.1995,0,1
1,0.417883,0.162587,0.5,0.384615,0.375,0.0025,0,0,0,0,0.5,0.054,0.001,0
1,0.283297,0.003184,0,0.461538,0.5,0.0025,1,1,0.014925,1,0.5,0.14,0.02,1
1,0.318224,0.150846,0.5,0.615385,0.375,0.072813,1,0,0,1,0.5,0.1,0,0
1,0.340267,0.278607,0.5,0.769231,0.875,0.71875,1,1,0.104478,1,0.5,0.15,0.00005,0
1,0.160509,0.033234,0.5,0.923077,0.375,0.072813,0,0,0,0,0.5,0.05,0,0
1,0.212201,0.023085,0.5,0.615385,0.375,0.018125,0,1,0.014925,0,0.5,0.17,0.02803,0
1,0.523906,0.756219,0.5,0,0,0,1,1,0.014925,0,0.5,0.047,0,0
1,0.567991,0.059701,0.5,0.076923,0.375,0.234375,0,0,0,1,0.5,0,0.0035,0
1,0.605402,0.616915,0.5,0.692308,1,0,1,1,0.298507,0,0.5,0.076,0.0013,0
1,0.282055,0.202388,0,0.153846,0.5,0.067812,0,0,0,1,0.5,0.24,0,0
1,0.363552,0.378109,0.5,0.461538,0.375,0.40625,1,1,0.208955,0,0.5,0.12,0.04607,1
1,0.291059,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
0,0.309221,0.036418,0.5,0.384615,0.375,0.046875,1,1,0.059701,0,0.5,0,0.01583,1
0,0.046569,0.379701,0.5,0.384615,0.375,0.005312,1,0,0,0,0.5,0.05,0,1
1,0.007762,0.162587,0.5,0.153846,0.875,0.025938,0,0,0,1,0.5,0.06,0,0
0,0.091897,0.069652,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0,0
0,0.135827,0.026667,0.5,0.384615,0.875,0.109375,1,0,0,0,0.5,0.2,0,0
1,0.05697,0.381493,0.5,0.384615,0.375,0.049375,0,0,0,0,0.5,0.04,0.0035,0
0,0.110059,0.049751,0.5,0.769231,0.375,0.015625,0,0,0,1,0.5,0.06,0.00809,0
1,0.129463,0.034826,0.5,0.769231,0.375,0.289063,1,1,0.029851,1,0.5,0.26,0.02,1
1,0.152748,0.497512,0.5,0.923077,0.375,0.075625,1,1,1,1,0.5,0.07,0.00258,1
1,0.098417,0.023284,0,0,0,0,0,0,0,0,0.5,0.05,0,0
1,0.244334,0.159204,0,0.153846,0.375,0.005312,0,0,0,1,0.5,0.2055,0,0
1,0.558833,0.081194,0,0,0,0.09375,0,0,0,0,0.5,0.06,0.00001,0
1,0.153989,0.029851,0.5,0.538462,0.5,0.015625,1,0,0,0,0.5,0.1745,0.00023,1
1,0.156628,0.034826,0.5,0.230769,0.375,0.023438,0,1,0.029851,1,0.5,0.087,0.00003,0
1,0.455449,0.059701,0.5,0.538462,0.375,0.15625,1,0,0,1,0.5,0.07,0,0
1,0.210959,0.049751,0.5,0.538462,0.875,0.015625,0,1,0.029851,1,0.5,0.2,0.00108,0
0,0.134586,0.069652,0,0.538462,0.375,0.010313,0,0,0,0,0.5,0.066,0,0
1,0.170754,0.021493,0.5,0.230769,0,0,0,0,0,0,0.5,0.05,0,0
1,0.24837,0.099502,0.5,0.384615,0.375,0.46875,1,0,0,1,0.5,0.2615,0,0
1,0.120304,0.018308,0,0.615385,0.375,0.164063,1,1,0.089552,1,0.5,0.104,0.00347,0
1,0.244334,0.024876,0.5,0.230769,0.375,0.015625,0,0,0,0,0.5,0.19,0.0201,0
