@relation processed_Adult_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.419056,0.227273,0.5,0,0,0,0,1,0.029851,0,0.5,0.0085,0.00001,0
1,0.094421,0.037955,0,0.538462,0.375,0.1,0,0,0,1,0,0.12,0,0
0,0.404807,0.068182,0.5,0,0,0,0,0,0,0,0.5,0.038,0,0
0,0.247382,0.079545,0,0.230769,0.375,0.0625,0,0,0,1,0.5,0.14,0,0
1,0.165837,0.125,0.5,0.538462,0.375,0.1125,1,1,0.089552,0,0.5,0.092,0.006,1
0,0.746781,0.202727,0.5,0.769231,0.875,0.152,1,1,0.089552,0,0.5,0.0215,0.0056,1
1,0.629356,0.092727,0,0,0,0.075,0,0,0,0,0.5,0.06,0.00001,0
1,0.147296,0.545455,0.5,0.538462,0.375,0.10425,0,0,0,0,0,0.04,0,0
1,0.76103,0.125,0.5,0.615385,0.375,0.0875,1,1,0.074627,1,0.5,0.03,0.00058,1
1,0.436223,0.149545,0.5,0.461538,0.375,0.175,0,0,0,1,0,0.2,0,0
1,0.816824,0.318182,0.5,0.692308,1,0,0,0,0,0,0.5,0,0.00012,0
1,0.473476,0.185682,0.5,0.384615,0.375,0.002,0,0,0,0,0.5,0.054,0.001,0
1,0.27897,0.704545,0.5,0.538462,0.375,0.025,1,0,0,0,0.5,0.06,0,0
1,0.430558,0.977273,0.5,0.692308,1,1,1,1,0.164179,0,0.5,0,0.012,1
1,0.144378,0.037955,0.5,0.153846,0.875,0.00425,0,0,0,1,0.5,0.11,0.00005,0
0,0.022833,0.056818,0.5,0.769231,0.375,0.0125,0,1,0.014925,0,0.5,0.054,0.00098,0
0,0.431931,0.342727,0,0.769231,0.875,0.4,1,1,0.208955,0,0.5,0,0.023,1
0,0.696652,0.321818,0.5,0.230769,0.875,0.3375,1,1,0.044776,1,0.5,0.05,0.0005,0
1,0.103004,0.039773,0,0.538462,0.875,0.0125,0,0,0,0,0.5,0.14,0.00204,0
1,0.281545,0.181818,0.5,1,0.375,0.25,1,1,0.044776,1,0.5,0.145,0.02279,1
1,0.038627,0.295455,0.5,0.153846,0.375,0.00625,0,0,0,0,0.5,0.03,0.001,0
0,0.728069,0.090909,0.5,0,0,0.325,0,1,0.014925,0,0.5,0,0.0001,0
1,0.469185,0.223409,0,0.615385,0.375,0.15825,1,0,0,1,0.5,0.026,0.01442,1
0,0.194506,0.123182,0,0.538462,0.375,0.00425,0,0,0,0,0,0.04,0,0
0,0.075708,0.030227,0.5,0.615385,0.375,0.08325,0,0,0,0,0.5,0.11,0.00005,0
1,0.416309,0.077727,0,0.461538,0.375,0.00825,0,0,0,0,0,0.2,0,0
1,0.197425,0.079545,0,0.538462,0.375,0.05,1,1,0.074627,1,0.5,0.08,0.05777,1
1,0.564979,0.274545,0.5,0.230769,0.375,0.002,0,0,0,0,0.5,0,0.0269,1
0,0.062833,0.433636,0.5,0.384615,0.375,0.00425,1,0,0,0,0.5,0.05,0,1
0,0.049957,0.017045,1,0.923077,0,0.5,0,0,0,1,0,0.15,0,1
0,0.453391,0.047273,0.5,0.384615,0.375,0.03325,0,0,0,0,0.5,0.12,0.00237,0
1,0.251674,0.159091,0.5,0.538462,0.375,0.00825,0,0,0,0,0.5,0.108,0,0
1,0.745236,0.123182,0.5,0.538462,0.375,0.12075,0,0,0,1,0.5,0.16,0,0
1,0.10867,0.443182,0.5,0.538462,0.375,0.0125,1,0,0,0,0.5,0.07,0,0
1,0.084292,0.011364,0.5,0.769231,0.375,0.00625,0,0,0,0,0.5,0.1,0,0
0,0.223176,0.026591,0.5,0.384615,0.375,0.002,0,0,0,0,0.5,0.13,0.01004,0
0,0.230215,0.075682,0.5,0.769231,0.375,0.12075,1,0,0,1,0.5,0.22,0,0
1,0.128755,0.072045,0,0.615385,0.375,0.15425,1,1,0.089552,0,0.5,0.04,0,1
0,0.31897,0.034091,0.5,0.230769,0.5,0.05,1,1,0.044776,1,0.5,0.106,0,0
1,0.160172,0.606136,0,0.384615,0.375,0.002,0,0,0,1,0.5,0.06,0.00475,0
1,0.334764,0.049091,0.5,0.461538,0.375,0.05825,0,0,0,0,0,0.014,0,0
1,0.117253,0.035909,0.5,0.615385,0.375,0.0145,0,1,0.014925,0,0.5,0.21,0.00283,0
0,0.131502,0.104091,0.5,0.769231,0.875,0.1145,1,1,0.104478,1,0.5,0.07,0.02384,1
0,0.058541,0.454545,0.5,0.076923,0.375,0.02075,0,0,0,0,0.5,0.04,0.00042,0
0,0.088584,0.454545,0.5,0.538462,0.875,0.05,1,1,0.059701,0,0.5,0.025,0.01465,1
1,0.309013,0.143864,0,1,0.375,0.15825,1,1,0.044776,1,0.5,0.19,0,1
1,0.446352,0.183636,0.5,0.923077,0.875,0.35,1,1,0.119403,0,0.5,0.16,0,1
0,0.091502,0.537955,0.5,0.538462,0.875,0.3,1,0,0,0,0.5,0.17,0,1
0,0.104378,0.106136,0.5,0.153846,0.5,0.025,1,1,0.059701,0,0,0.04,0,1
1,0.178712,0.015227,0.5,0.230769,0.875,0.175,0,0,0,1,0.5,0.17,0,0
1,0.512103,0.386364,0.5,0.923077,0.875,0.7,1,1,0.014925,1,0.5,0.044,0.02,1
1,0.12721,0.456364,0.5,1,0.375,0.002,1,1,0.134328,0,0.5,0.03,0.00396,1
0,0.214592,0.092727,0.5,0.615385,0.375,0.0125,0,0,0,1,0.5,0.09,0.0005,0
1,0.340429,0.153409,0.5,0.538462,0.875,0.4145,0,0,0,1,0.5,0,0,0
1,0.140086,0.528409,0,0.615385,0.375,0.04175,1,0,0,1,0.5,0.08,0.003,1
1,0.188841,0.011364,0.5,0.153846,0.5,0,1,0,0,1,0.5,0,0,1
1,0.273133,0.068182,0,0.615385,0.375,0.002,0,0,0,0,0,0.08,0,0
0,0.526352,0.477273,0.5,0.769231,0.375,0.25,1,1,0.104478,1,0.5,0,0,1
1,0.336137,0.681818,0.5,0.846154,0.75,0.26875,1,1,0.134328,1,0.5,0,0.00134,1
0,0.540773,0.020909,0.5,0.923077,0.875,0.02075,1,1,0.164179,1,0.5,0.22,0.00006,1
1,0.384721,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
0,0.233133,0.170455,0.5,0.538462,0.375,0.05425,1,1,0.014925,1,0.5,0.1855,0,1
1,0.257511,0.022727,0.5,0.538462,0.375,0.0875,1,1,0.164179,0,0.5,0.016,0.0054,1
1,0.135794,0.113636,0.5,0,0,0.00425,0,0,0,1,0.5,0.05,0.04208,0
1,0.085837,0.420455,0.5,0.538462,0.375,0.08325,1,1,0.044776,1,0.5,0.02,0.00028,1
1,0.479142,0.017045,0,0.538462,0.375,0.01875,1,1,0.119403,1,0.5,0.15,0.00162,1
0,0.228841,0.045455,0.5,0.769231,0.375,0.05,1,1,0.029851,1,0.5,0.0835,0.005,0
1,0.118627,0.5,0.5,0.923077,0.375,0.03325,1,0,0,0,0.5,0.05,0,1
1,0.576481,0.386364,0.5,0.538462,0.875,0.625,1,1,0.134328,0,0.5,0.0905,0.01655,1
1,0.294592,0.113636,0.5,0.538462,0.375,0.0625,0,0,0,1,0.5,0.14,0,0
0,0.785408,0.227273,0.5,0.384615,0.375,0.2,1,1,0.059701,0,0.5,0,0.00099,1
0,0.646524,0.681818,0.5,0.538462,0.375,0.275,1,1,0.208955,0,0.5,0,0.022,1
0,0.062833,0.200682,0,0.538462,0.875,0.15,1,0,0,0,0.5,0.12,0,1
1,0.353305,0.109773,0.5,0.615385,0.375,0.00625,0,1,0.029851,0,0.5,0.11,0.00001,0
1,0.480687,0.102273,0.5,0.153846,0.5,0.0375,1,0,0,0,0.5,0.28,0,0
1,0.247382,0.204545,0.5,0.615385,0.375,0.375,1,1,0.029851,1,0.5,0.165,0,1
0,0.512103,0.208409,0.5,0.230769,0.875,0.05,0,0,0,1,0,0.12,0,0
1,0.413391,0.431818,0.5,0.461538,0.375,0.325,1,1,0.208955,0,0.5,0.12,0.04607,1
1,0.812532,0.579545,0,0.538462,0.875,0.25,1,0,0,0,0.5,0.056,0,0
1,0.101459,0.1875,0,0.153846,0.875,0.002,0,0,0,0,0.5,0.07,0.001,0
0,0.640858,0.318182,0.5,0.384615,0.875,0.15,0,0,0,0,0.5,0,0,0
0,0.161545,0.030455,0.5,0.384615,0.875,0.0875,1,0,0,0,0.5,0.2,0,0
0,0.347639,0.545455,0.5,0.769231,0.875,0.7,1,1,0.119403,0,0.5,0,0.0659,1
1,0.181631,0.022727,0.5,0.538462,0.375,0.073,1,1,0.074627,1,0.5,0.156,0,1
0,0.719485,0.886364,0.5,0.538462,0.375,0.275,1,1,0.104478,0,0.5,0,0.03,1
1,0.306094,0.113636,0,0.615385,0.375,0.35,0,0,0,1,0.5,0.14,0,0
1,0.134421,0.034091,0.5,0.461538,0.375,0.025,1,0,0,1,0,0.16,0,0
1,0.31897,0.125,0.5,0.153846,0.5,0,0,0,0,0,0.5,0.09,0,0
0,0.254592,0.240455,0.5,0.692308,0.125,0.1125,1,1,0.074627,1,0.5,0.0495,0.005,1
1,0.343348,0.204545,0.5,1,0.875,0.2875,0,0,0,1,0,0.3555,0,1
0,0.04721,0.464091,0.5,0,0,0,0,0,0,0,0.5,0,0.0005,0
1,0.161545,0.056818,0.5,0.538462,0.375,0.0125,0,0,0,0,0.5,0.055,0,0
1,0.094421,0.018864,0.5,0.538462,0.375,0.00625,0,0,0,0,0.5,0,0.00044,0
0,0.125837,0.384545,0,1,0.375,0.123,0,0,0,0,0.5,0.082,0,1
1,0.214592,0.034091,0.5,0.769231,0.875,0.00825,0,0,0,1,0.5,0.11,0.00251,0
1,0.377682,0.181818,0.5,0.538462,0.5,0.25,1,0,0,1,0,0.14,0,0
1,0.449099,0,0.5,0.538462,0.5,0.75,1,0,0,0,0.5,0,0,1
1,0.446352,0.060682,0.5,0.076923,0.375,0.00825,0,0,0,0,0.5,0.084,0,0
1,0.207382,0.028409,0.5,0.384615,0.375,0.02275,1,0,0,1,0.5,0.1,0,0
0,0.144378,0.026591,0,0,0,0.00625,0,0,0,0,0.5,0.06,0.00087,0
1,0.100086,0.217727,0,0.615385,0.375,0.1125,1,1,0.014925,1,0.5,0.04,0.003,1
0,0.143004,0.068182,0.5,0.615385,0.375,0.04375,0,0,0,1,0.5,0.08,0,0
1,0.369099,0.200682,0,0.230769,0.375,0.0125,1,1,0.149254,1,0.5,0.16,0,1
0,0.709528,0.727273,0.5,0.307692,0,0,1,1,0.223881,0,0.5,0,0.00247,1
0,0.566524,0.060682,0.5,0.153846,0.75,0.01675,0,0,0,0,0.5,0,0.0012,0
0,0.051502,0.454545,0,0.769231,0.875,0.00825,0,0,0,0,0.5,0.17,0,0
1,0.213047,0.092727,0,0.384615,0.375,0.1,1,1,0.044776,1,0.5,0.185,0.0056,1
0,0.164464,0.568182,0.5,0.384615,0.375,0.075,1,1,0.179104,1,0.5,0.06,0.00567,1
1,0.301803,0.068182,0.5,0.923077,0.875,0.275,1,1,0.044776,1,0.5,0,0,1
1,0.23176,0.659091,0.5,0.076923,0.375,0.00625,0,0,0,0,0.5,0,0.00286,0
1,0.364807,0.034091,0,0.076923,0.375,0.02925,0,0,0,0,0.5,0.12,0.00003,0
1,0.732361,0.32,0.5,0.461538,0.375,0.7,1,1,0.089552,1,0.5,0.18,0.01332,1
1,0.180258,0.147727,0.5,0.538462,0.875,0.1145,0,1,0.014925,1,0.5,0.208,0.00021,0
0,0.321888,0.072045,0,0,0,0,1,0,0,0,0.5,0.16,0,0
1,0.133047,0.143864,0,0.538462,0.375,0.00825,0,0,0,0,0.5,0.08,0.01058,0
1,0.59073,0.863636,0.5,0,0,0,1,1,0.014925,0,0.5,0.047,0,0
1,0.04,1,1,0,0.75,0,0,0,0,1,1,0.225,1,1
0,0.370472,0.214091,0.5,0,0,0,0,0,0,0,0.5,0.08,0,0
1,0.47485,0.056818,0.5,0.461538,0.375,0.69375,0,1,0.014925,1,0.5,0.176,0.00112,0
1,0.35897,0.115455,0.5,0,0,0,0,0,0,0,0.5,0,0.01,0
1,0.32618,0.125,0.5,0.153846,0.5,0.125,0,0,0,1,0.5,0.116,0.002,0
1,0.158798,0.560682,0.5,0.769231,0.875,0.07925,1,0,0,1,0.5,0.06,0,1
1,0.100086,0.136364,0,0.076923,0.375,0.05425,1,1,0.119403,1,0.5,0.08,0.00001,1
1,0.225923,0.227273,0.5,0.615385,0.375,0.55,1,0,0,1,0.5,0.035,0,1
0,0.128755,0.034091,0.5,0.538462,0.375,0.1,0,1,0.029851,1,0.5,0.1,0.00394,0
1,0.32618,0.238636,0.5,0.615385,0.375,0.00425,0,0,0,1,0.5,0.145,0.00006,1
1,0.201717,0.102273,0.5,0.153846,0.5,0.025,0,0,0,1,0.5,0.32,0.04,0
1,0.170129,0.077727,0.5,1,0.375,0.08325,1,1,0.014925,1,0.5,0.1975,0.0002,1
1,0.101459,0.458409,0,0.692308,0.875,0.0625,0,0,0,0,0.5,0.13,0,0
1,0.120172,0.551136,0.5,0.538462,0.375,0.16675,0,1,0.029851,1,0.5,0.09,0.00173,0
0,0.230215,0.160909,0.5,0.153846,0.5,0.025,1,0,0,1,0.5,0.0855,0,0
1,0.296137,0.136364,0.5,0.076923,0.375,0.00825,0,0,0,1,0.5,0.06,0,0
0,0.397597,0.200682,0.5,0.538462,0.375,0.00625,0,0,0,0,0.5,0.08,0,0
1,0.197425,0.662955,0.5,0.153846,0.5,0,0,0,0,1,0.5,0.089,0,0
1,0.257511,0.295455,0.5,0.923077,0.375,0.15625,1,1,0.119403,0,0.5,0.165,0.012,1
0,0.559313,0.363636,0.5,0.538462,0.375,0.39375,1,1,0.089552,1,0.5,0,0.0126,1
0,0.310386,0.136364,0,0.384615,0.375,0.1,0,0,0,0,0.5,0.09,0,0
1,0.363262,0.096591,0,0.615385,0.375,0.00425,1,1,0.014925,0,0.5,0.025,0.01187,1
1,0.051502,0.111818,0.5,0.538462,0.75,0.048,0,1,0.029851,1,0.5,0.08,0.00587,0
1,0.114335,0.5,0.5,1,0.375,0.0145,1,1,0.089552,0,0.5,0.0605,0,1
0,0.111588,0.522727,0,0.307692,0.25,0,1,1,0.164179,1,0.5,0,0,1
1,0.564979,0.170455,0.5,0.153846,0.5,0.05,0,0,0,0,0.5,0.05,0.00002,0
1,0.499227,0.022727,0.5,0.461538,0.375,0.5375,1,0,0,0,0,0.2,0,0
1,0.141631,0.045455,0.5,0.538462,0.375,0.025,0,0,0,1,0,0.14,0,0
0,0.014249,0.0075,0.5,0.384615,0.375,0.05,0,1,0.029851,1,0.5,0.16,0.00001,0
0,0.263176,0.295455,0.5,0.538462,0.5,0.2,1,1,0.104478,1,0.5,0,0.03065,1
1,0.125837,0.522727,0,0.461538,0.375,0.075,0,0,0,1,0.5,0,0.04,0
0,0.440515,0.159091,0.5,0.153846,0.5,0.025,0,0,0,0,0,0.58,0,0
1,0.277425,0.886364,0.5,0.538462,0.375,0.35,1,1,0.238806,0,0.5,0,0.05,1
1,0.294592,0.159091,0.5,0.230769,0.375,0.025,0,0,0,1,0.5,0.116,0,0
1,0.336137,0.113636,0.5,0.923077,0.5,0.025,0,0,0,0,0.5,0.174,0,0
0,0.181631,0.022727,0.5,0.538462,0.875,0.04375,1,0,0,1,0.5,0.2455,0,1
0,0.207382,0.013182,0.5,0.461538,0.875,0.00625,0,1,0.014925,1,0.5,0.136,0.00108,0
0,0.655107,0.0075,0.5,0,0,0,0,0,0,1,0,0.031,0.00027,0
0,0.095794,0.433636,0.5,0.153846,0.375,0.002,0,0,0,0,0.5,0.1,0.01,0
0,0.112961,0.079545,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0,0
1,0.396223,0.460227,0,0.230769,0.375,0.00625,0,0,0,0,0.5,0.08,0,0
0,0.084292,0.005682,0.5,0.769231,0.375,0.05,0,1,0.014925,0,0.5,0.12,0.00768,1
1,0.281545,0.477273,0.5,1,0.375,0.325,1,0,0,0,0.5,0,0,1
1,0.198798,0.051136,0.5,1,0.875,0.0625,1,0,0,0,0.5,0,0.05298,1
1,0.042918,0.202727,0.5,0.538462,0.375,0.0125,0,0,0,0,0,0.04,0,0
1,0.383348,0.037955,0.5,0.692308,0.375,0.002,0,0,0,0,0.5,0.06,0.00005,0
1,0.339056,0.227273,0.5,1,0.875,0.375,1,1,0.089552,1,0.5,0,0.01,1
1,0.224549,0.229091,0,0.538462,0.5,0.075,1,1,0.119403,1,0.5,0.072,0.00007,1
0,0.077253,0.009545,0.5,0.769231,0.875,0.0145,1,1,0.164179,0,0.5,0.04,0.00099,1
1,0.091502,0.109773,0.5,0.538462,0.375,0.1,1,1,0.164179,1,0.5,0.1,0.03,1
1,0.473476,0.136364,0.5,0.153846,0.5,0.05,1,0,0,0,0.5,0,0.002,0
1,0.273133,0.140227,0.5,0.538462,0.375,0.125,0,1,0.029851,1,0.5,0.08,0.00041,0
0,0.307468,0.073864,0.5,0.076923,0.375,0.027,0,0,0,1,0.5,0,0,0
1,0.114335,0.07,0.5,0.230769,0.375,0.00425,0,0,0,1,0.5,0.178,0,0
0,0.932704,0.272727,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.383348,0.079545,0,0.538462,0.5,0.0125,1,0,0,1,0.5,0.082,0.004,0
1,0.324635,0.113636,0.5,0.538462,0.375,0.05,0,0,0,0,0.5,0.23,0.00016,0
1,0.131502,0.136364,0.5,0.461538,0.375,0.0645,1,1,0.014925,0,0.5,0.13,0.008,1
1,0.296137,0.098409,0,0.230769,0,0,0,0,0,0,0.5,0.06,0,0
1,0.839657,0.909091,0.5,1,0.875,0.875,1,1,0.134328,1,0.5,0,0.01,1
0,0.742489,0.954545,0.5,0.153846,0.5,0.5,1,1,0.19403,0,0.5,0,0.067,1
0,0.307468,0.210227,0.5,0.769231,0.875,0.08125,1,1,0.029851,0,0.5,0,0,1
1,0.314678,0.079545,0.5,1,0.875,0.225,1,1,0.059701,1,0.5,0.1265,0.00857,1
0,0.221631,0.681818,0,0.692308,1,0,1,0,0,0,0.5,0,0.13212,1
