@relation processed_Adult_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.125853,0.006071,0.5,0.461538,0.375,0.002982,0,0,0,0,0,0,0,0
1,0.541247,0.151786,0.5,0.461538,0.375,0.004386,1,0,0,1,0.5,0.267857,0,1
0,0.422215,0.232143,0.5,0.769231,0.375,0.017544,1,1,0.044776,1,0.5,0.172619,0,1
1,0.069016,0.232143,0.5,0.615385,0.875,0.051228,1,1,0.104478,0,0.5,0.095238,0.05908,1
1,0.324781,0.160714,0.5,1,0.875,0.201754,0,0,0,1,0,0.846429,0,1
1,0.285482,0.053571,0.5,0.923077,0.875,0.192982,1,1,0.044776,1,0.5,0,0,1
0,0.374797,0.214286,0.5,0.230769,0.375,0.035088,1,0,0,1,0.5,0,0,1
0,0.376096,0.157679,0.5,0.538462,0.375,0.004386,0,0,0,0,0.5,0.190476,0,0
0,0.26632,0.053571,0.5,0,0,0,0,1,0.029851,1,0.5,0.238095,0.0021,0
0,0.119032,0.392857,0,0.769231,0.375,0.105263,1,0,0,1,0.5,0.319048,0,0
1,0.113673,0.020893,0,0,0,0,0,0,0,0,0.5,0.119048,0,0
0,0.133972,0.028214,0,0.769231,0.375,0.052632,1,1,0.029851,1,0.5,0.095238,0.008,1
1,0.089315,0.188929,0.5,0.769231,0.375,0.013158,1,1,0.014925,0,0.5,0.190476,0,0
0,0.044657,0.364643,0.5,0,0,0,0,0,0,0,0.5,0,0.001,0
1,0.253004,0.056607,0.5,0.076923,0.375,0.020526,0,0,0,1,0,0,0,0
0,0.216466,0.035714,0.5,0.769231,0.375,0.035088,1,1,0.029851,1,0.5,0.19881,0.01,0
1,0.220526,0.053571,0,0.538462,0.375,0.052632,1,0,0,1,0.5,0,0.0045,0
1,0.343618,0.135357,0.5,0.615385,0.375,0.040877,1,0,0,1,0.5,0.238095,0,0
0,0.139331,0.025357,0.5,0.615385,0.375,0.008772,0,1,0.014925,1,0.5,0.285714,0.00008,0
1,0.377558,0.025179,0.5,0.538462,0.375,0.013158,0,1,0.029851,0,0.5,0.267857,0.01,0
1,0.395096,0.058036,0.5,0.538462,0.375,0.052632,0,0,0,0,0.5,0,0.00632,0
0,0.16645,0.040179,0.5,0.769231,0.375,0.045263,1,1,0.029851,0,0.5,0.238095,0,0
1,0.629263,0.34375,0.5,0.692308,0.375,0.304035,1,1,0.074627,0,0.5,0,0,1
1,0.095973,0.147321,0,0.153846,0.875,0.001404,0,0,0,0,0.5,0.166667,0.002,0
1,0.34102,0.647321,0.5,0.615385,0.375,0.002982,0,0,0,0,0.5,0.380952,0.07104,0
0,0.261124,0.133929,0.5,0.923077,0.875,0.02193,1,1,0.134328,1,0.5,0.215476,0,1
1,0.280123,0.077321,0,0.230769,0,0,0,0,0,0,0.5,0.142857,0,0
1,0.26632,0.022321,0.5,0.230769,0.375,0.008772,0,0,0,0,0.5,0.452381,0.0402,0
0,0.13657,0.410714,0,0.230769,0.875,0.105263,0,0,0,1,0.5,0.02381,0.00032,0
1,0.064956,0.142857,0,0.153846,0.375,0.035088,0,0,0,1,0.5,0.428571,0.02,0
1,0.794251,0.714286,0.5,1,0.875,0.614035,1,1,0.134328,1,0.5,0,0.02,1
1,0.534427,0.215714,0.5,0.230769,0.375,0.001404,0,0,0,0,0.5,0,0.0538,1
1,0.312601,0.047679,0.5,0.153846,0.5,0.004386,0,0,0,1,0.5,0.52381,0.09,0
1,0.472231,0.017857,0.5,0.461538,0.375,0.377193,1,0,0,0,0,0.47619,0,0
0,0.244885,0.196429,0.5,0.230769,0.375,0.192982,0,0,0,1,0,0.119048,0,0
0,0.15151,0.08625,0,0.538462,0.375,0,0,0,0,0,0.5,0.142857,0,0
0,0.742936,0.178571,0.5,0.384615,0.375,0.140351,1,1,0.059701,0,0.5,0,0.00198,1
1,0.595323,0.072857,0,0,0,0.052632,0,0,0,0,0.5,0.142857,0.00002,0
0,0.085255,0.029821,0.5,0.769231,0.375,0.055614,1,1,0.014925,0,0.5,0,0,1
1,0.16239,0.107143,0.5,0.538462,0.375,0.04386,0,1,0.014925,0,0.5,0,0.00044,0
1,0.128451,0,0.5,0.230769,0.375,0.035088,0,1,0.164179,0,0,0,0,0
1,0.719877,0.098214,0.5,0.615385,0.375,0.061404,1,1,0.074627,1,0.5,0.071429,0.00116,1
0,0.293602,0.107143,0,0.384615,0.375,0.070175,0,0,0,0,0.5,0.214286,0,0
0,0.127152,0.065536,0.5,0.307692,0.25,0,0,1,0.014925,0,0.5,0.238095,0.00106,0
1,0.447873,0.107143,0.5,0.153846,0.5,0.035088,1,0,0,0,0.5,0,0.004,0
1,0.178629,0.008929,0.5,0.153846,0.5,0,1,0,0,1,0.5,0,0,1
1,0.426275,0.178571,0.5,0.769231,0.875,0.175439,1,1,0.089552,1,0.5,0.559524,0,1
0,0.611562,0.535714,0.5,0.538462,0.375,0.192982,1,1,0.208955,0,0.5,0,0.044,1
1,0.246184,0.017857,0.5,0.076923,0.875,0.002982,0,0,0,1,0,0.3,0,0
0,0.050016,0.357143,0.5,0.615385,0.375,0.035088,0,1,0.014925,0,0.5,0.142857,0.00002,0
1,0.319259,0.089286,0,0.615385,0.375,0.105263,0,0,0,0,0,0.238095,0,0
1,0.48165,0.25,0,0.538462,0.375,0.057018,0,0,0,0,0.5,0.190476,0.00004,0
1,0.588665,0.001429,0.5,1,0.875,0.001404,1,0,0,0,0.5,0,0.06,1
1,0.424813,0,0.5,0.538462,0.5,0.526316,1,0,0,0,0.5,0,0,1
1,0.129912,0,0.5,0.923077,0.375,0.002982,1,0,0,0,0.5,0,0,1
1,0.124391,0.107143,0.5,0.461538,0.375,0.045263,1,1,0.014925,0,0.5,0.309524,0.016,1
1,0.428873,0.0625,0.5,0.230769,0.375,0.007368,1,0,0,0,0.5,0.190476,0,0
0,0.216466,0.108571,0,1,0.875,0.089123,1,1,0.014925,0,0.5,0.083333,0,1
1,0.232705,0.020714,0.5,0.615385,0.375,0.010175,0,1,0.014925,0,0.5,0.404762,0.05606,0
0,0.523709,0.107143,0.5,1,0.375,0.486842,1,1,0.029851,1,0.5,0.617857,0.03408,1
0,0.619682,0.005893,0.5,0,0,0,0,0,0,1,0,0.07381,0.00054,0
1,0.401916,0.221786,0.5,0.769231,0.375,0.001404,1,1,0.014925,0,0.5,0.238095,0.006,1
1,0.30708,0.232143,0.5,0.384615,0.375,0.004386,1,0,0,1,0.5,0.527381,0,0
1,0.017538,0,0,0.384615,0.375,0.008772,0,0,0,0,0.5,0.071429,0,0
1,0.204287,0.020893,0,0.923077,0.375,0.008772,1,1,0.029851,0,0.5,0.309524,0.01,1
1,0.097434,0.008929,0,0.538462,0.875,0.008772,0,0,0,0,0.5,0.333333,0.00408,0
1,0.285482,0.083393,0.5,0.076923,0.875,0.201754,0,0,0,1,0.5,0.347619,0,0
1,0.373498,0.361607,0.5,1,0.375,0.087719,1,1,0.089552,0,0.5,0.619048,0.00392,1
1,0.552127,0.081786,0.5,0,0,0.010175,0,0,0,0,0.5,0.238095,0.00006,0
1,0.454693,0.080357,0.5,0.153846,0.5,0.026316,1,0,0,0,0.5,0.666667,0,0
1,0.557486,0.270893,0.5,0.153846,0.5,0.26614,1,1,0.223881,1,0.5,0,0.1,1
1,0.121793,0.375,0.5,0.769231,0.875,0.046842,1,0,0,0,0.5,0.119048,0,1
1,0.675219,0.4375,0.5,0.461538,0.375,0.04386,1,1,0.059701,1,0.5,0.238095,0,1
0,0.121793,0.25,0.5,0.538462,0.375,0.005789,0,0,0,0,0.5,0.190476,0,0
1,0.243586,0.232143,0.5,0.923077,0.375,0.109649,1,1,0.119403,0,0.5,0.392857,0.024,1
0,0.047256,0.013393,1,0.923077,0,0.350877,0,0,0,1,0,0.357143,0,1
1,0.062196,0,0,0,0,0,0,1,0.059701,0,0.5,0.053571,0.00002,0
0,0.882267,0.214286,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.412634,0.1175,0.5,0.461538,0.375,0.122807,0,0,0,1,0,0.47619,0,0
1,0.189347,0.019286,0.5,0.230769,0,0,0,0,0,0,0.5,0.119048,0,0
1,0.273303,0.0625,0,0.692308,0.875,0.001404,1,0,0,1,0.5,0.467857,0,1
0,0.117733,0.401786,0,1,0.875,0.026316,1,1,0.059701,0,0.5,0,0.00642,1
1,0.257064,0.074464,0.5,0.538462,0.375,0.002982,0,0,0,0,0.5,0.357143,0,0
1,0.150211,0.071429,0.5,0.692308,0.125,0.005789,0,1,0.029851,0,0.5,0.380952,0.026,0
1,0.128451,0.410714,0.5,0.153846,0.375,0.122807,1,1,0.134328,0,0.5,0.066667,0.01484,1
0,0.048717,0.357143,0,0.769231,0.875,0.005789,0,0,0,0,0.5,0.404762,0,0
0,0.109614,0.416607,0.5,0.230769,0.875,0.002982,0,0,0,0,0.5,0.380952,0.0001,0
1,0.205586,0.142857,0,0.153846,0.875,0.201754,1,1,0.029851,1,0.5,0.089286,0,0
1,0.016239,0.001429,0.5,0.538462,0.375,0.001404,0,0,0,0,0.5,0,0,1
1,0.110913,0.279821,0,0.153846,0.5,0.005789,0,0,0,1,0.5,0.219048,0,0
1,0.186749,0.0625,0,0.538462,0.375,0.035088,1,1,0.074627,1,0.5,0.190476,0.11554,1
0,0.304482,0.056607,0,0,0,0,1,0,0,0,0.5,0.380952,0,0
1,0.186749,0.520893,0.5,0.153846,0.5,0,0,0,0,1,0.5,0.211905,0,0
1,0.945924,0.633929,0.5,0,0,0,1,0,0,1,0.5,0,0,1
1,0.313901,0.144286,0,0.153846,0.5,0.298246,1,1,0.104478,1,0.5,0.232143,0,1
1,0.267944,0.029643,0.5,1,0.375,0.046842,1,1,0.119403,1,0.5,0.360714,0.0658,1
1,0.308542,0.1875,0.5,0.615385,0.375,0.002982,0,0,0,1,0.5,0.345238,0.00012,1
1,0.131211,0.142857,0.5,0.538462,0.5,0.008772,1,0,0,1,0.5,0.190476,0,1
1,0.227347,0.125,0.5,0.615385,0.375,0.122807,1,1,0.044776,1,0.5,0.391667,0,0
1,0.729295,0.517857,0.5,0,0,0.631579,1,1,0.223881,1,0.5,0,0.02,1
0,0.202988,0.053571,0.5,0.461538,0.375,0.070175,1,0,0,0,0,0.438095,0,0
1,0.26632,0.107143,0,0.153846,0.5,0.245614,0,0,0,0,0.5,0,0.00002,0
0,0.059435,0.340714,0.5,0.384615,0.375,0.002982,1,0,0,0,0.5,0.119048,0,1
1,0.178629,0.446429,0,0.230769,0.875,0.04386,0,0,0,1,0.5,0,0.00034,0
1,0.334199,0.08625,0.5,0.615385,0.375,0.004386,0,1,0.029851,0,0.5,0.261905,0.00002,0
1,0.487171,0.053571,0.5,0.538462,0.375,0.087719,1,0,0,1,0.5,0.166667,0,0
1,0.362618,0.029821,0.5,0.692308,0.375,0.001404,0,0,0,0,0.5,0.142857,0.0001,0
1,0.339558,0.090714,0.5,0,0,0,0,0,0,0,0.5,0,0.02,0
0,0.16239,0.102679,0.5,1,0.875,0.030702,1,0,0,0,0.5,0.428571,0,1
1,0.396395,0.178571,0.5,0,0,0,0,1,0.029851,0,0.5,0.020238,0.00002,0
0,0.197467,0.059464,0.5,0,0,0,0,0,0,0,0.5,0.404762,0.00002,0
1,0.64404,0.553571,0.5,0.692308,1,0,1,1,0.298507,0,0.5,0.180952,0.0026,0
1,0.455992,0.107143,0.5,0.769231,0.875,0.210526,1,1,0.164179,0,0.5,0.095238,0,1
0,0.091913,0.107143,0.5,0.384615,0.375,0.001404,1,0,0,0,0.5,0.119048,0,1
0,0.040598,0,0,0.307692,0,0,0,0,0,0,0.5,0.102381,0,0
1,0.436993,0.037143,0.5,0.615385,0.375,0.175439,1,1,0.089552,1,0.5,0.595238,0.2,1
1,0.223287,0.535714,0.5,0.538462,0.875,0.187193,1,1,0.164179,0,0.5,0,0.04566,1
0,0.064956,0.193393,0.5,0.153846,0.875,0.010175,0,0,0,0,0.5,0.095238,0.00968,0
1,0.577785,0.020893,0.5,0,0,0,0,0,0,0,0.5,0.172619,0,0
1,0.139331,0.428571,0.5,0.538462,0.375,0.073158,0,0,0,0,0,0.095238,0,0
1,0.14469,0.321429,0.5,0.384615,0.375,0.008772,0,0,0,1,0.5,0,0,0
1,0.270542,0.089286,0.5,0.384615,0.375,0.263158,1,0,0,1,0.5,0.622619,0,0
1,0.427574,0.055,0.5,0.153846,0.5,0.122807,0,0,0,0,0.5,0.257143,0,1
0,0.566905,0.447857,0.5,0.384615,0.375,0.080351,1,1,0.044776,1,0.5,0.185714,0,1
0,0.194868,0.044643,0.5,0,0,0,0,1,0.014925,0,0.5,0.109524,0.006,0
1,0.131211,0.053571,0.5,0.769231,0.375,0.083333,1,1,0.044776,1,0.5,0,0.01164,1
1,0.031017,0.003036,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.166667,0.01444,0
0,0.16369,0.446429,0.5,0.076923,0.375,0.035088,0,0,0,1,0.5,0.214286,0.02124,0
1,0.66986,1,0,0.538462,0.375,1,1,1,0.597015,0,0.5,0,0.0003,1
1,0.132511,0.053571,0.5,0.538462,0.875,0.049649,1,0,0,0,0.5,0.502381,0.004,1
1,0.018837,0.145893,0.5,0.153846,0.875,0.014561,0,0,0,1,0.5,0.142857,0,0
1,0.036538,0.232143,0.5,0.153846,0.375,0.004386,0,0,0,0,0.5,0.071429,0.002,0
1,0.32202,0.089286,0.5,0.153846,0.375,0.035088,0,0,0,1,0.5,0.25,0,0
1,0.309841,0.0625,0.5,0.615385,0.5,0.008772,1,0,0,1,0.5,0.194048,0,0
0,0.676518,0.151786,0,0,0,0.175439,0,0,0,1,0.5,0,0.00008,0
1,0.164989,0.020714,0.5,0.538462,0.375,0.010175,1,1,0.104478,1,0.5,0.114286,0.10248,1
1,0.342319,0.178571,0.5,0.538462,0.5,0.087719,1,1,0.089552,0,0.5,0,0.00734,1
1,0.278662,0.267857,0.5,0.692308,0.5,0.055614,1,0,0,1,0,0.5,0,0
1,0.116272,0.392857,0.5,0.615385,0.375,0.070175,1,1,0.014925,0,0.5,0.095238,0.00556,1
0,0.044657,0.019286,0.5,0.538462,0.375,0.061404,0,1,0.014925,1,0.5,0.095238,0.0001,0
1,0.208347,0.107143,0.5,0.615385,0.375,0.026316,0,0,0,1,0.5,0.357143,0.00134,0
1,0.366677,0.25,0.5,0.769231,0.875,0.403509,1,1,0.104478,1,0.5,0.357143,0.0001,0
0,0.301721,0.026786,0.5,0.230769,0.5,0.035088,1,1,0.044776,1,0.5,0.252381,0,0
1,0.133972,0.020893,0.5,0.538462,0.875,0.002982,1,0,0,0,0.5,0.214286,0,0
0,0.15151,0.037143,0,0,0,0.017544,1,1,0.044776,0,0.5,0.214286,0.00294,0
0,0.043196,0.392857,0.5,1,0.875,0.035088,1,1,0.164179,0,0.5,0,0.06,1
1,0.017538,0.029821,0.5,0.461538,0.375,0.002982,1,0,0,0,0,0.238095,0,0
1,0.534427,0.133929,0.5,0.153846,0.5,0.035088,0,0,0,0,0.5,0.119048,0.00004,0
1,0.320721,0.178571,0.5,1,0.875,0.263158,1,1,0.089552,1,0.5,0,0.02,1
1,0.298961,0.098214,0.5,0.461538,0.375,0.149123,1,1,0.089552,0,0.5,0.242857,0,1
1,0.13657,0.063929,0.5,0.538462,0.375,0.018947,0,0,0,1,0.5,0.161905,0.00002,0
1,0.078435,0.25,0.5,0.538462,0.375,0.017544,0,0,0,0,0.5,0,0,0
0,0.51153,0.016429,0.5,0.923077,0.875,0.014561,1,1,0.164179,1,0.5,0.52381,0.00012,1
1,0.238064,0.044643,0,0.230769,0.375,0.008772,0,0,0,0,0.5,0.266667,0,0
1,0.400455,0.017857,0.5,0.461538,0.375,0.008772,1,0,0,0,0,0.342857,0,0
0,0.217766,0.126429,0.5,0.153846,0.5,0.017544,1,0,0,1,0.5,0.203571,0,0
0,0.232705,0.03875,0,1,0.375,0.035088,0,0,0,0,0.5,0.333333,0.00026,0
1,0.171809,0.017857,0.5,0.538462,0.375,0.051228,1,1,0.074627,1,0.5,0.371429,0,1
1,0.16369,0.035714,0.5,0.384615,0.375,0.017544,0,0,0,0,0.5,0.238095,0,0
1,0.455992,0.900357,0.5,0.769231,0.875,0.007368,1,1,0.014925,0,0.5,0.904762,0.0018,0
1,0.070315,0.342321,0.5,0.384615,0.375,0.027719,0,0,0,0,0.5,0.095238,0.007,0
0,0.089315,0.065536,0.5,0.769231,0.375,0.073158,1,1,0.074627,0,0.5,0.261905,0.05006,1
0,0.028418,0.017857,0.5,0.153846,0.375,0.005789,0,1,0.089552,1,0.5,0.285714,0.0007,0
1,0.385677,0.0625,0.5,0.230769,0.375,0.017544,0,0,0,1,0.5,0.357143,0.00004,0
0,0.47353,0,0.5,0.538462,0.375,0.087719,1,0,0,0,0.5,0,0,1
1,0.267944,0.577321,0.5,0.076923,0.375,0.105263,1,1,0.134328,0,0.5,0.297619,0.0146,1
1,0.078435,0.394464,0.5,0.538462,0.375,0.070175,0,0,0,1,0.5,0.161905,0,0
0,0.125853,0.044643,0.5,0.769231,0.375,0.008772,0,0,0,1,0.5,0.142857,0.01618,0
0,0.131211,0.209821,0.5,0.769231,0.375,0.111228,1,1,0.149254,0,0.5,0.142857,0.0049,1
1,0.085255,0.03875,0.5,0.769231,0.375,0.052632,0,0,0,0,0.5,0.128571,0.00014,0
1,0.089315,0.044643,0,0.538462,0.875,0.048246,1,1,0.044776,1,0.5,0.166667,0.0042,0
1,0.059435,0,0.5,0.769231,0.375,0.023333,0,0,0,0,0.5,0.190476,0.00002,0
1,0.102793,0.348214,0.5,0.538462,0.375,0.008772,1,0,0,0,0.5,0.166667,0,0
0,0.060896,0.321429,0.5,0.384615,0.375,0.026316,1,1,0.029851,0,0.5,0.104762,0.01182,1
1,0.131211,0.035714,0.5,0.538462,0.375,0.029298,1,0,0,0,0,0.357143,0,1
0,0.688698,0.071429,0.5,0,0,0.22807,0,1,0.014925,0,0.5,0,0.0002,0
1,0.32202,0.120536,0.5,0.538462,0.875,0.290877,0,0,0,1,0.5,0,0,0
1,0.112212,0.029643,0.5,0.538462,0.875,0.075965,0,0,0,1,0.5,0.152381,0,1
0,0.15557,0.488036,0.5,0.769231,0.875,0.052632,0,0,0,0,0.5,0.333333,0.00002,0
1,0.308542,0.055,0.5,0.923077,0.375,0.054035,1,1,0.014925,1,0.5,0.619048,1,1
1,0.292303,0.037143,0.5,0.846154,0.875,0.22807,1,0,0,1,0.5,0.195238,0.6257,1
1,0.292303,0.035714,0.5,1,0.375,0.026316,1,1,0.104478,1,0.5,0.404762,0.08142,1
1,0.212407,0.03125,0.5,0.461538,0.375,0.033684,1,1,0.044776,1,0.5,0.471429,0,1
1,0.261124,0.10125,0.5,0,0,0,0,1,0.074627,0,0.5,0.209524,0.00292,0
1,0.34508,0.026786,0,0.076923,0.375,0.020526,0,0,0,0,0.5,0.285714,0.00006,0
0,0.169048,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.219048,0,1
0,0.680578,0.696429,0.5,0.538462,0.375,0.192982,1,1,0.104478,0,0.5,0,0.06,1
0,0.247645,0.049107,0.5,0.615385,0.875,0.001404,0,1,0.044776,0,0.5,0,0.00066,0
0,0.428873,0.037143,0.5,0.384615,0.375,0.023333,0,0,0,0,0.5,0.285714,0.00474,0
1,0.129912,0,0.5,0.538462,0.375,0,0,0,0,0,1,0.219048,0,1
1,0.443813,0.175536,0,0.615385,0.375,0.111053,1,0,0,1,0.5,0.061905,0.02884,1
1,0.104092,0.028214,0,0.923077,0.375,0.023333,0,0,0,0,0.5,0.190476,0,0
1,0.142092,0.020893,0,0.923077,0.875,0.004386,0,0,0,0,0.5,0.285714,0.00002,0
0,0.424813,0.035714,0.5,0.153846,0.5,0.078947,1,0,0,1,0.5,0,0.006,1
1,0.109614,0.019286,0,1,0.375,0.001404,1,1,0.014925,1,0.5,1,0.00118,1
1,0.30708,0.002857,0,0.461538,0.5,0.001404,1,1,0.014925,1,0.5,0.333333,0.04,1
1,0.15151,0.47625,0,0.384615,0.375,0.001404,0,0,0,1,0.5,0.142857,0.0095,0
1,0.357259,0.142857,0.5,0.538462,0.5,0.175439,1,0,0,1,0,0.333333,0,0
1,0.108152,0.055,0.5,0.230769,0.375,0.002982,0,0,0,1,0.5,0.42381,0,0
0,0.65898,0.252857,0.5,0.230769,0.875,0.236842,1,1,0.044776,1,0.5,0.119048,0.001,0
1,0.251705,0.089286,0.5,0.923077,0.875,0.078947,0,0,0,1,0,0.404762,0,0
0,0.059435,0.157679,0,0.538462,0.875,0.105263,1,0,0,0,0.5,0.285714,0,1
1,0.129912,0.397321,0.5,1,0.875,0.01614,1,1,0.014925,0,0.5,0.119048,0,1
0,0.014778,0.011964,0.5,0,0,0,0,1,0.014925,0,0.5,0.190476,0.00252,0
