@relation processed_Adult_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric

@data
1,0.447833,0.107143,1,0.769231,0.875,0.210526,1,1,0.275,0,0.5,0.04,0,1
1,0.534366,0.151786,1,0.461538,0.375,0.004386,1,0,0,1,0.5,0.1125,0,1
1,0.050931,0.339286,1,0.615385,0.375,0.052632,1,0,0,0,0.5,0.06,0.070513,1
0,0.613977,0.005893,1,0,0,0,0,0,0,1,0,0.031,0.000863,0
1,0.269326,0.077321,0,0.230769,0,0,0,0,0,0,0.5,0.06,0,0
0,0.413549,0.232143,1,0.769231,0.375,0.017544,1,1,0.075,1,0.5,0.0725,0,1
0,0.605736,0.535714,1,0.538462,0.375,0.192982,1,1,0.35,0,0.5,0,0.070321,1
1,0.050931,0,0,0.461538,0.5,0,0,0,0,1,0,0.25,0.000032,1
1,0.2418,0.056607,1,0.076923,0.375,0.020526,0,0,0,1,0,0,0,0
1,0.16631,0.008929,1,0.153846,0.5,0,1,0,0,1,0.5,0,0,1
1,0.019285,0.107143,1,0.230769,0.375,0.001404,0,0,0,1,0.5,0.08,0.001279,0
1,0.175869,0.160714,0,0.538462,0.5,0.087719,0,0,0,0,0.5,0.1,0.038677,0
1,0.250041,0.040179,1,0,0,0,0,1,0.025,0,0.5,0.048,0.000607,0
1,0.403824,0.053571,1,0.153846,0.5,0,0,0,0,0,0,0.15,0,0
1,0.314653,0.089286,1,0.230769,0.375,0.157895,1,1,0.175,0,0.5,0.075,0.040595,1
0,0.024724,0.321429,1,0.384615,0.375,0.048246,1,0,0,1,0.5,0,0,1
0,0.73908,0.178571,1,0.384615,0.375,0.140351,1,1,0.1,0,0.5,0,0.003164,1
0,0.092138,0.410714,0,0.307692,0.25,0,1,1,0.275,1,0.5,0,0,1
0,0.314653,0.133929,1,0,0,0,0,1,0.15,0,0.5,0,0.006393,0
1,0.427229,0.349643,1,1,0.875,0.279298,1,1,0.2,0,0.5,0,0,1
1,0.571452,0.020893,1,0,0,0,0,0,0,0,0.5,0.0725,0,0
1,0.528927,0.272321,1,0.615385,0.875,0.54386,1,1,0.3,0,0.5,0,0.025252,1
1,0.138784,0.47625,0,0.384615,0.375,0.001404,0,0,0,1,0.5,0.06,0.015183,0
1,0.29817,0.098214,1,0.153846,0.5,0.087719,0,0,0,1,0.5,0.116,0.006393,0
1,0.23224,0.232143,1,0.923077,0.375,0.109649,1,1,0.2,0,0.5,0.165,0.038357,1
1,0.17999,0.026786,1,0.538462,0.875,0.149123,1,1,0.075,1,0.5,0.156,0.004795,1
1,0.071535,0.25,1,0.538462,0.375,0.057018,1,1,0.075,0,0.5,0.1,0.044462,1
0,0.096258,0.416607,1,0.230769,0.875,0.002982,0,0,0,0,0.5,0.16,0.00016,0
1,0.386023,0.058036,1,0.538462,0.375,0.052632,0,0,0,0,0.5,0,0.010101,0
1,0.538487,0.940536,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.04269,0.178571,1,0.769231,0.375,0.013158,1,1,0.05,0,0.5,0,0.001215,0
1,0.100379,0.433036,1,0.538462,0.375,0.117018,0,1,0.05,1,0.5,0.09,0.00553,0
1,0.409428,0.080357,0,1,0.875,0.350877,1,0,0,1,0.5,0.088,0,0
1,0.347618,0.142857,1,0.538462,0.5,0.175439,1,0,0,1,0,0.14,0,0
1,0.11406,0.026786,1,0.461538,0.375,0.017544,1,0,0,1,0,0.16,0,0
1,0.083896,0.008929,0,0.538462,0.875,0.008772,0,0,0,0,0.5,0.14,0.006521,0
1,0.140102,0.044643,1,0.538462,0.375,0.008772,0,0,0,0,0.5,0.055,0,0
0,0.11818,0.209821,1,0.769231,0.375,0.111228,1,1,0.25,0,0.5,0.06,0.007831,1
1,0.072853,0.357143,0,0.538462,0.375,0.087719,1,0,0,0,0,0.02,0,1
1,0.476677,0.303571,1,0.923077,0.875,0.491228,1,1,0.025,1,0.5,0.044,0.063928,1
1,0.430031,0.18,1,0.769231,0.875,0.447368,1,0,0,1,0.5,0.046,0,1
1,0.115378,0,1,0.230769,0.375,0.035088,0,1,0.275,0,0,0,0,0
0,0.034449,0.357143,0,0.769231,0.875,0.005789,0,0,0,0,0.5,0.17,0,0
1,0.288446,0.011964,0,0.923077,0.375,0.002982,0,0,0,0,0.5,0.09,0,0
1,0.219878,0.044643,1,0.538462,0.875,0.008772,0,1,0.05,1,0.5,0.2,0.003452,0
1,0.094775,0.392857,1,1,0.375,0.010175,1,1,0.15,0,0.5,0.0605,0,1
0,0.542608,0.053571,1,0.307692,0.25,0,1,0,0,1,0.5,0.05,0.000863,0
1,0.10862,0.005893,1,0.538462,0.25,0.078947,0,0,0,1,0,0,0,1
1,0.245921,0.074464,1,0.538462,0.375,0.002982,0,0,0,0,0.5,0.15,0,0
0,0.206033,0.133929,1,0.538462,0.375,0.008772,0,1,0.025,1,0.5,0.02,0.004922,0
0,0.494478,0.107143,1,0.538462,0.375,0.083333,1,1,0.2,1,0.5,0.198,0.132939,1
1,0.211637,0.013393,1,0.538462,0.375,0.010175,0,0,0,0,0.5,0.11,0.004475,0
1,0.339377,0.116071,1,0.769231,0.875,0.315789,1,0,0,1,0.5,0.051,0.020425,1
0,0.050931,0.193393,1,0.153846,0.875,0.010175,0,0,0,0,0.5,0.04,0.015471,0
1,0.336575,0.151786,1,0.769231,0.375,0.122807,0,0,0,0,0.5,0.227,0.001598,0
1,0.222515,0.160714,1,0.615385,0.375,0.263158,1,1,0.05,1,0.5,0.165,0,1
1,0.299489,0.107143,1,0.923077,0.875,0.260175,1,0,0,1,0.5,0,0,1
1,0.409428,0.017857,0,0.461538,0.375,0.017544,0,0,0,1,0.5,0.065,0,0
1,0.287127,0.0625,1,1,0.875,0.157895,1,1,0.1,1,0.5,0.1265,0.027393,1
1,0.147025,0.446429,1,0.384615,0.375,0.105263,1,0,0,1,0,0.01,0,1
1,0.18955,0.116071,0,0.769231,0.875,0.178421,0,1,0.05,1,0.5,0.1845,0.000032,0
1,0.075655,0.029821,0,0.538462,0.375,0.070175,0,0,0,1,0,0.12,0,0
1,0.29817,0.1875,1,0.615385,0.375,0.002982,0,0,0,1,0.5,0.145,0.000192,1
0,0.1045,0.202321,1,0.769231,0.375,0.090702,1,1,0.175,0,0.5,0.0645,0.104107,1
1,0.131861,0.321429,1,0.384615,0.375,0.008772,0,0,0,1,0.5,0,0,0
0,0.147025,0.392857,0,0.384615,0.375,0.157895,1,0,0,0,0.5,0.06,0,0
1,0.875062,0.321429,1,0,0,0.140351,0,1,0.025,0,0.5,0.035,0.000192,0
0,0.289929,0.013393,1,0.923077,0.375,0.013158,0,0,0,0,0.5,0.15,0.001406,1
0,0.318774,0.428571,1,0.769231,0.875,0.491228,1,1,0.2,0,0.5,0,0.210644,1
1,0.116862,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
0,0.49316,0.142857,1,0.307692,0.25,0,1,0,0,0,0.5,0.05,0.030686,1
1,0.252843,0.553571,1,0.538462,0.375,0.017544,1,0,0,0,0.5,0.06,0,0
0,0.258283,0.107143,0,0.307692,0.25,0,0,0,0,0,0.5,0.08,0.000639,0
1,0.44091,0.165179,1,0.769231,0.375,0.160702,1,0,0,0,0,0,0,1
1,0.053568,0.389821,1,0.538462,0.5,0.020526,0,1,0.05,1,0.5,0.1,0.000224,0
0,0.880501,0.214286,1,0,0,0,0,0,0,0,0,0,0,0
0,0.12362,0.410714,0,0.230769,0.875,0.105263,0,0,0,1,0.5,0.01,0.000511,0
0,0.420307,0.037143,1,0.384615,0.375,0.023333,0,0,0,0,0.5,0.12,0.007576,0
1,0.304928,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,0
0,0.350255,0.089286,1,0.153846,0.875,0.007368,0,0,0,0,0.5,0.13,0.007863,0
1,0.515082,0.232143,1,0.538462,0.375,0.035088,0,0,0,1,0.5,0,0.007288,0
1,0.081094,0.107143,0,0.076923,0.375,0.03807,1,1,0.2,1,0.5,0.08,0.000032,1
1,0.191033,0.026786,1,0.769231,0.875,0.005789,0,0,0,1,0.5,0.11,0.008023,0
1,0.365419,0.361607,0,0.230769,0.375,0.004386,0,0,0,0,0.5,0.08,0,0
0,0.171749,0.096786,0,0.538462,0.375,0.002982,0,0,0,0,0,0.04,0,0
0,0.078292,0.107143,1,0.384615,0.375,0.001404,1,0,0,0,0.5,0.05,0,1
1,0.597495,0.049107,0,0.538462,0.875,0.33193,1,0,0,1,0.5,0.1,0.003196,0
0,0.148343,0.090714,0,0.384615,0.375,0.008772,1,0,0,1,0.5,0.185,0,1
1,0.168947,0.464286,1,0.692308,0.125,0,0,0,0,1,0.5,0.07,0.03548,0
1,0.038569,0.371964,0,0.384615,0.375,0.004386,1,0,0,0,0.5,0.06,0.011987,0
0,0.101698,0.044643,0,0,0,0.114035,0,0,0,0,0.5,0.14,0,0
0,0.221197,0.016429,1,0.230769,0.375,0.018947,1,1,0.1,0,0.5,0.19,0.015982,1
0,0.06593,0.004464,1,0.769231,0.375,0.035088,0,1,0.025,0,0.5,0.12,0.024549,1
1,0.223999,0.050536,1,0.615385,0.875,0.026316,1,1,0.025,0,0.5,0.12,0.003196,1
0,0.173067,0.090714,0,0,0,0,0,0,0,1,0.5,0.09,0.001918,0
1,0.192352,0.020893,0,0.923077,0.375,0.008772,1,1,0.05,0,0.5,0.13,0.015982,1
0,0.10862,0.25,1,0.538462,0.375,0.005789,0,0,0,0,0.5,0.08,0,0
1,0.045327,0.014821,0,0.538462,0.375,0.005789,0,1,0.025,0,0.5,0.1,0.000032,0
0,0.057689,0.02375,0,0.538462,0.375,0.035088,0,1,0.025,0,0.5,1,0.000064,0
1,0.791165,0.714286,1,1,0.875,0.614035,1,1,0.225,1,0.5,0,0.031964,1
1,0.147025,0.428571,1,0.230769,0.375,0.078947,1,1,0.05,1,0.5,0.06,0.00016,0
1,0.126422,0.428571,1,0.538462,0.375,0.073158,0,0,0,0,0,0.04,0,0
0,0.240481,0.428571,1,0.538462,0.375,0.070175,1,1,0.025,0,0.5,0.11,0.000607,1
1,0.135982,0.236607,0,0.076923,0.375,0.192982,1,0,0,1,0,0.05,0,1
1,0.200593,0.18,0,0.538462,0.5,0.052632,1,1,0.2,1,0.5,0.072,0.000224,1
1,0.217076,0.464286,1,0.076923,0.875,0.017544,0,0,0,0,0.5,0.114,0,0
1,0.115378,0.410714,1,0.153846,0.375,0.122807,1,1,0.225,0,0.5,0.028,0.023717,1
1,0.016483,0.003036,0,0.538462,0.375,0.001404,0,0,0,0,0.5,0.07,0.023078,0
0,0.204714,0.108571,0,1,0.875,0.089123,1,1,0.025,0,0.5,0.035,0,1
0,0.236361,0.049107,1,0.615385,0.875,0.001404,0,1,0.075,0,0.5,0,0.001055,0
0,0.149827,0.102679,1,1,0.875,0.030702,1,0,0,0,0.5,0.18,0,1
0,0.156585,0,1,0.538462,0.375,0,0,0,0,0,1,0.092,0,1
1,0.159387,0.017857,1,0.538462,0.375,0.051228,1,1,0.125,1,0.5,0.156,0,1
1,0.261085,0.159286,1,0.923077,0.875,0.21193,1,1,0.075,0,0.5,0.1555,0.009589,1
1,0.100379,0.080357,1,0.153846,0.375,0.004386,0,0,0,0,0.5,0.08,0.00032,0
1,0.085215,0.053571,1,0.615385,0.375,0.052632,0,0,0,0,0.5,0.075,0.000256,1
0,0.057689,0.02375,1,0.615385,0.375,0.058421,0,0,0,0,0.5,0.11,0.00016,0
0,0.006923,0.044643,1,0.769231,0.375,0.008772,0,1,0.025,0,0.5,0.054,0.003132,0
1,0.109939,0.410714,1,0.153846,0.375,0.014561,0,0,0,0,0.5,0,0,0
0,0.16631,0.071429,1,0.307692,0.25,0,0,0,0,1,0.5,0.138,0.000032,0
1,0.634581,0.33625,1,0,0,0.505789,1,1,0.275,1,0.5,0.015,0.009589,1
0,0.122301,0.053571,1,0.615385,0.375,0.030702,0,0,0,1,0.5,0.08,0,0
1,0.410747,0.001429,1,0.692308,0.375,0.001404,0,1,0.025,0,0,0.28,0,1
1,0.247239,0.110179,1,0.538462,0.375,0.087719,0,1,0.05,1,0.5,0.08,0.001311,0
