@relation Ionosphere_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric

@data
1,0,1,0.540065,0.983875,0.49759,0.983415,0.49639,0.9399,0.480385,1,0.507095,0.98093,0.49282,0.979735,0.491645,0.992485,0.50501,0.95576,0.45576,0.97508,0.48818,0.97318,0.487045,0.99082,0.510015,0.96886,0.48483,1,0.470785,0.96387,0.48268,0.96113,0.481635,1
1,0,1,0.52039,1,0.55991,1,0.580795,1,0.639605,0.993515,0.654445,0.963725,0.688195,0.95559,0.698745,0.909695,0.730295,0.893095,0.73497,0.897,0.78141,0.851655,0.790645,0.835385,0.798615,0.794515,0.80495,0.76976,0.80466,0.72656,0.81818,0.70221,0.81329,1
1,0,0.976085,0.532975,0.96807,0.56515,0.95498,0.59576,0.924405,0.25019,0.950115,0.8066,0.889685,0.67164,0.86127,0.68994,0.830725,0.70422,0.97736,0.79931,0.76629,0.72044,0.733865,0.722555,0.7022,0.720995,0.67187,0.716105,0.95165,1,0.617025,0.6981,0.59316,0.685955,1
1,0,0.811675,0.48255,0.795425,0.502405,0.802045,0.462695,0.815885,0.504815,0.812275,0.462695,0.83514,0.5361,0.81468,0.45788,0.837545,0.54573,0.83574,0.5,0.794825,0.55054,0.7503,0.515645,0.829725,0.570395,0.802315,0.510095,0.75692,0.52226,0.808665,0.495185,0.80686,0.45427,1
1,0,0.950355,0.508865,1,0.491135,0.950355,0.503545,0.92376,0.52837,1,0.51773,0.98936,0.50532,0.98759,0.51773,1,0.484045,0.94858,0.484045,0.93085,0.539005,1,0.5461,0.950355,0.52305,0.971525,0.516235,0.973405,0.51241,1,0.50532,0.968085,0.51064,1
1,0,0.84099,0.41343,0.91166,0.60954,0.733215,0.66431,0.628975,0.79152,1,0.42403,0.5053,0.722615,0.5053,0.694345,0.593405,0.70584,0.552835,0.681765,0.521625,0.653725,0.499585,0.62468,0.48569,0.597025,0.47843,0.572405,0.476105,0.551745,0.477075,0.53532,0.479935,0.52293,0
1,0,0.830805,0,1,1,1,0.163395,0.904465,0.29777,1,0,1,0.053125,1,0.866965,0.587945,0.85491,1,0.89018,1,0.92634,1,0,1,0.926785,1,0.457145,0.97991,0.31875,1,0.82634,1,0.67366,0
1,0,0.810605,0.18182,0.5,0.5,0.5,0.5,0.67235,0.64394,0.714015,0.69697,0.46212,0.75947,0.68182,0.657195,0.23106,0.664775,0.560605,0.426135,0.50947,0.232955,0.21212,0.589015,0.645835,0.363635,0.62879,0.21212,0.71591,0.62121,0.59091,0.488635,0.585225,0.291665,0
1,0,0.829225,0.718085,0.723405,0.87402,0.526595,0.92553,0.339865,0.910695,0.158735,0.76204,0.078945,0.535555,0.085945,0.356385,0.26484,0.141375,0.476205,0.06999,0.61646,0.11842,0.783315,0.23936,0.8715,0.406775,0.87379,0.618565,0.725925,0.795355,0.602745,0.88382,0.407335,0.87178,1
1,0,0.67673,0.43116,0.846935,0.487885,0.840975,0.48213,0.778585,0.469405,0.80918,0.447665,0.810495,0.467365,0.796805,0.463555,0.711355,0.367955,0.791065,0.52496,0.74868,0.456145,0.731205,0.455055,0.72504,0.49718,0.69573,0.45481,0.67794,0.44847,0.66116,0.456815,0.644715,0.4585,1
1,0,0.7877,0.484125,0.87599,0.473215,0.80754,0.49405,0.76984,0.516865,0.80853,0.549605,0.795635,0.488095,0.81349,0.50595,0.854165,0.512895,0.801585,0.507935,0.739085,0.48611,0.795635,0.51885,0.75,0.51984,0.806455,0.493815,0.80853,0.43254,0.844245,0.493055,0.8125,0.484125,1
1,0,0.94058,0.637375,0.860625,0.714405,0.807795,0.81831,0.694125,0.95251,0.549155,0.98064,0.399515,0.946,0.321315,0.8875,0.17443,0.81105,0.10616,0.727675,0.09072,0.595475,0.080285,0.459605,0.10833,0.36822,0.162215,0.272445,0.22634,0.19571,0.34744,0.1665,0.40344,0.122015,1
1,0,0,0,1,1,1,0.428125,0.5,0.5,0,1,1,1,0.589585,0,0,0,0.54375,0,1,0,0,1,0,0,1,0,0,0,1,1,0.5,0.5,0
1,0,0.642045,0.34091,0.5,0.5,0.84091,0,0.65341,0.979165,0.82197,0.532195,0.67424,0.07576,0.5,0.5,0.795455,0.320075,0.72538,0.09659,0.5,0.5,0.5,0.5,0.62121,0.589015,1,0.38068,0.530305,0.257575,0.58144,0.14962,0.5,0.5,0
1,0,1,0.53269,1,0.60373,1,0.631405,0.965255,0.661065,0.933865,0.695195,0.87737,0.75041,0.897775,0.761605,0.82977,0.80378,0.788095,0.814995,0.739035,0.835675,0.702765,0.8442,0.67192,0.86041,0.63856,0.86193,0.59648,0.85341,0.55686,0.86344,0.53495,0.85722,1
1,0,0.67347,0.60204,0.734695,0.62245,0.70408,0.60204,0.734695,0.72449,0.65306,0.79592,0.561225,0.77551,0.5,0.7551,0.46939,0.77551,0.39796,0.77551,0.357145,0.72449,0.357145,0.663265,0.19388,0.612245,0.267105,0.574475,0.20408,0.591835,0.32653,0.5,0.367345,0.37755,1
1,0,0.5,0.5,0.994595,0.386485,0.594595,0.472975,0.5,0.5,0.966215,0.536485,1,0.4,1,0.535135,1,0.443245,0.5,0.5,1,0.394595,1,0.29189,0.5,0.5,1,0.41216,0.5,0.5,1,0.37027,0.644595,0.42162,0
1,0,0.916835,0.65728,0.827705,0.788355,0.67481,0.853385,0.586465,0.894735,0.40512,0.89943,0.291355,0.832705,0.157895,0.73872,0.126375,0.59746,0.1391,0.475565,0.18985,0.359025,0.254175,0.232685,0.367115,0.16993,0.49235,0.15147,0.61354,0.17786,0.7155,0.24397,0.82331,0.349625,1
1,0,0.96218,0.68462,0.85988,0.8421,0.646515,0.97039,0.44446,0.882635,0.341975,0.962265,0.16692,0.89383,0.039275,0.71157,0.028425,0.547925,0,0.515955,0.167845,0.16861,0.26995,0.10913,0.43257,0.05959,0.598825,0.074315,0.74452,0.148765,0.84943,0.26976,0.88033,0.43403,1
1,0,0.550675,0.554055,0.5,0.5,0.5,0.5,0.77365,0.91216,0.655405,1,0.5,0.5,0.5,0.5,0.68581,0,0.66554,0,0.5,0.5,0.5,0.5,0.28716,0,1,0,0.777025,0.381755,0.5,0.5,0.5,0.5,0
1,0,0.958835,0.59099,0.93045,0.677715,0.864365,0.728735,0.802125,0.849325,0.75188,0.87461,0.6805,0.908975,0.57832,0.91779,0.50198,0.92605,0.41805,0.889265,0.32002,0.880965,0.284565,0.826925,0.2343,0.76943,0.19836,0.70486,0.177445,0.63669,0.17145,0.568335,0.17972,0.52697,1
1,0,0,0.201615,0.5,0.5,0,0.82258,0.064515,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.649195,0.616935,1,0.758065,0.5,0.5,0.5,0.5,0.5,0.5,0
1,0,0.496795,0.25,0.5,0.5,0.490385,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65705,0.964745,0.32372,0.871795,0.326925,0.096155,0.5,0.5,0.19231,0.24359,0.5,0.5,0.5,0.5,0.5,0.5,0
1,0,0.97299,0.486575,0,0.630655,0.318035,0.678195,0.84629,0.182865,1,0.483235,0.3549,0.49725,0.22574,0.57726,0.959605,0.26865,1,0.24788,0.351325,0.34273,0.13068,0.686805,0.91936,0.26633,0.76104,0.20935,1,0.193035,0.45183,0.602385,0.469415,0.709565,0
1,0,0.91312,0.54078,0.89539,0.45922,0.95213,0.491135,0.96454,0.50532,0.90071,0.544325,0.973405,0.496455,0.97163,0.5,0.96631,0.601065,0.975175,0.496455,0.957445,0.503545,0.90248,0.53546,0.955675,0.579785,0.947635,0.540825,0.8883,0.53369,0.962765,0.590425,0.962765,0.5,1
1,0,0.9704,0.559665,0.92869,0.50519,0.92562,0.50773,0.88483,0.49861,0.922295,0.55458,0.916445,0.515135,0.9134,0.51753,0.87419,0.509715,0.900095,0.512025,0.90431,0.524505,0.901295,0.52676,0.88668,0.5111,0.89529,0.531175,0.929695,0.546255,0.889315,0.53545,0.886345,0.53754,1
1,0,0.666665,0.375,0.72222,0.61111,0.694445,0.583335,0.708335,0.569445,0.75,0.444445,0.774555,0.457785,0.791665,0.666665,0.77778,0.51389,0.625,0.40278,0.73611,0.47222,0.76389,0.48611,0.694445,0.541665,0.707715,0.42872,0.59722,0.430555,0.68462,0.425955,0.541665,0.25,1
1,0,0.973245,0.50446,0.986435,0.4987,0.99461,0.50186,0.979005,0.50799,0.97027,0.51765,0.986065,0.523595,0.993125,0.50929,0.971385,0.535675,0.992755,0.49647,0.98885,0.5249,0.98179,0.53549,0.96637,0.540505,0.976215,0.52178,0.987365,0.50409,0.989225,0.535305,1,0.4987,1
1,0,0.58594,0,0,1,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0.19323,0.16146,0.902605,0.68073,0.759895,0.571875,0.5,0.5,0,0.364585,0.07604,0.98125,1,1,0,0.83854,0.5,0.5,0.5,0.5,0
1,0,0.607145,0.45238,0.666665,0.535715,0.59524,0.59524,0.61905,0.54762,0.70238,0.511905,0.65476,0.47619,0.65476,0.47619,0.642855,0.440475,0.666665,0.52381,0.65476,0.5,0.607145,0.440475,0.67857,0.47619,0.610545,0.48855,0.59524,0.5,0.584985,0.48983,0.57347,0.490615,1
1,0,0.958335,0.645835,0.916665,0.416665,0.854165,0.625,0.9375,0.458335,0.958335,0.520835,0.916665,0.5625,0.854165,0.5,0.9375,0.520835,1,0.541665,0.833335,0.458335,0.875,0.583335,0.916665,0.4375,0.91898,0.527515,1,0.604165,0.854165,0.5,0.854165,0.520835,1
1,0,0.89689,0.64746,0.82032,0.76156,0.706595,0.84079,0.570885,0.91774,0.415845,0.89386,0.285445,0.86164,0.214175,0.707355,0.12282,0.583775,0.150115,0.45072,0.211525,0.382485,0.296815,0.308565,0.412815,0.2373,0.507615,0.256465,0.59515,0.309705,0.65504,0.384005,0.67286,0.45982,1
1,0,0.2291,0.574305,0.33127,0.866875,0.76006,0.43034,0.659445,0.465945,0.603715,0.42415,0.73684,0.54489,0.781735,0.4226,0.582045,0.726005,0.66873,0.51703,0.75232,0.535605,0.181115,0.19195,1,0.828175,0.70674,0.29942,0.42415,0.55573,0.511995,0.7791,0.76316,0.45511,0
1,0,1,0.584005,0.99676,0.58167,0.97308,0.666735,0.958795,0.61305,0.95704,0.685535,0.92125,0.734495,0.905055,0.746125,0.892365,0.741555,0.825455,0.784885,0.782765,0.790355,0.77793,0.8236,0.741555,0.77618,0.716585,0.845645,0.67842,0.880735,0.669605,0.83422,0.610505,0.893425,1
1,0,0.949175,0.675785,0.836665,0.811165,0.71949,0.971765,0.481785,0.90255,0.38581,0.87667,0.374315,0.74408,0.213115,0.642075,0.16625,0.552955,0.263205,0.469035,0.09472,0.469945,0.334015,0.26204,0.435515,0.2319,0.53579,0.240375,0.621605,0.28261,0.68293,0.349715,0.714025,0.566485,1
1,0,0.87352,0.433795,0.768775,0.58498,0.863635,0.54743,0.847825,0.444665,0.83399,0.38241,0.939725,0.40415,0.868575,0.52075,0.815215,0.498025,0.81818,0.44071,0.896245,0.37352,0.832015,0.35672,0.83597,0.44763,0.809235,0.439795,0.800395,0.395255,0.687745,0.534585,0.805335,0.493085,1
1,0,1,0.525745,0.996815,0.550615,0.98071,0.57378,0.977565,0.36752,0.83013,0.773505,0.90213,0.626415,0.868905,0.6369,0.833875,0.64357,0.798075,0.64652,0.76247,0.646,0.72791,0.64238,0.695115,0.63613,0.66465,0.627765,0.636905,0.61784,0.612135,0.60689,0.59043,0.595415,1
1,0,0.73545,0.613755,0.71164,0.66799,0.628305,0.738095,0.50926,0.747355,0.48942,0.76984,0.329365,0.656085,0.29365,0.6627,0.242065,0.53439,0.25,0.4418,0.425925,0.42725,0.425925,0.309525,0.3836,0.501325,0.51787,0.341305,0.579365,0.391535,0.62434,0.378305,0.6336,0.521165,1
1,0,1,0.420505,0.86157,0.63843,0.917215,0.20806,1,0.358965,1,0.250685,0.89981,0.437365,0.884185,0.57319,1,0.696685,1,0.63295,0.98177,0.490545,0.962995,0.04331,1,0.574015,1,0.44209,1,0.444355,1,0.76686,1,0.21121,1
1,0,0.89915,0.547085,0.890645,0.60328,0.85814,0.64034,0.8466,0.70626,0.829585,0.75061,0.78949,0.80407,0.74605,0.792225,0.66677,0.839305,0.647935,0.81774,0.547995,0.84052,0.51033,0.86118,0.45626,0.815915,0.440375,0.80348,0.40887,0.780075,0.37242,0.758505,0.363305,0.712335,1
0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1,0,1,0.494105,1,0.498285,1,0.492175,1,0.492175,1,0.485955,1,0.489065,0.99914,0.484565,0.99764,0.48381,0.99657,0.48274,1,0.480595,1,0.474805,1,0.475345,0.99921,0.472365,0.997,0.46848,0.995285,0.467515,0.994855,0.46666,1
1,0,0.91127,0.46214,0.90231,0.501155,0.93757,0.49393,0.934105,0.46243,0.86416,0.44133,0.92312,0.525145,0.915605,0.463005,0.87399,0.533525,0.89162,0.53179,0.933815,0.48815,0.89422,0.46994,0.872255,0.48815,0.883585,0.486345,0.87023,0.46185,0.85029,0.4789,0.892195,0.50607,1
1,0,0.733925,0.55654,0.7949,0.503325,0.77716,0.53437,0.73947,0.430155,0.764965,0.50665,0.81929,0.41907,0.839245,0.48337,0.772725,0.432375,0.764965,0.47672,0.73947,0.40244,0.75388,0.432375,0.707315,0.399115,0.76965,0.442725,0.799335,0.48559,0.768295,0.44124,0.781595,0.477825,1
1,0,1,0.037735,1,0.87736,0.745285,0.4717,0.81132,0.5,1,0.49973,0.726415,0.537735,0.81132,0.4717,0.99439,0.499575,0.76415,0.5,0.76415,0.537735,0.97595,0.49944,1,0.896225,0.96096,0.49936,0.9717,0,1,0.71698,0.71698,0.443395,1
1,0,1,0.066495,1,0.6114,0.92746,0.30052,1,0.43955,1,0.675735,1,0.53886,1,0.426165,1,0,1,0,0.809155,0.579015,1,0.811745,1,0.41494,1,0.67962,1,0.16753,1,0.94214,1,0.40587,0
0,0,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0,1,0.5,0.5,0
0,0,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0.5,1,0,0.5,0.5,0,0,0,0,0
1,0,1,0,1,1,1,1,1,0.25,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,0,1,1,1,0.8125,1,0.125,0.125,1,1,1,0
1,0,0.935555,0.52163,0.89973,0.591485,0.995045,0.64646,0.947275,0.458315,0.94299,0.48986,0.95223,0.36638,0.94705,0.59982,0.94322,0.47679,0.92226,0.495045,0.98941,0.32988,0.89477,0.374495,0.933305,0.454035,0.929835,0.48546,0.89387,0.479495,0.879675,0.60906,0.94119,0.545965,1
1,0,1,0.57143,1,0.857145,1,0.857145,1,0.42857,0.92857,0.42857,1,0.51267,1,0.5,0.714285,0.42857,1,0.518085,1,0.357145,1,0.5,0.642855,0.357145,1,0.524455,1,0.52591,1,0.785715,1,0.5,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.333335,0.583335,0.63021,0.5,0.5,0.5,0.5,0.5,0.5,0.40104,0.390625,0.416665,0.953125,0,0.75,0.520835,0.875,0.385415,0,0.4375,0.364585,0.40104,0.03125,0
1,0,0.82061,0.507015,0.67073,0.487805,0.763755,0.51733,0.59756,0.560975,0.716565,0.523775,0.609755,0.52439,0.64634,0.5,0.682925,0.5,0.658535,0.536585,0.634145,0.560975,0.61849,0.529065,0.609755,0.54878,0.59652,0.528205,0.58705,0.52752,0.59756,0.5,0.585365,0.536585,1
1,0,0.76271,0.48305,0.974575,0.542375,0.76271,0.415255,0.65254,0.491525,0.754235,0.432205,0.822035,0.64407,0.915255,0.322035,0.771185,0.508475,0.77966,0.51695,0.79661,0.65254,0.932205,0.525425,0.70339,0.57627,0.836435,0.49867,0.83051,0.48305,0.915255,0.42373,0.881355,0.449155,1
1,0,1,0.292715,1,0.880655,0.9353,0.592965,1,0.450375,0.96922,0.73995,0.82726,0.4196,1,0.504395,0.988065,0.24937,0.900125,0.377515,0.940325,0.404525,1,0.43844,0.967965,0.55339,0.96445,0.463755,1,0.363065,0.71985,0.599245,0.75691,0.47299,1
1,0,0.987335,0.56541,0.9706,0.60018,0.943915,0.66124,0.945045,0.663555,0.92775,0.726085,0.86149,0.76142,0.84973,0.7941,0.79274,0.834465,0.744345,0.85199,0.721225,0.840795,0.676445,0.87811,0.63416,0.88105,0.584065,0.892705,0.537485,0.902195,0.48519,0.88851,0.448555,0.87121,1
1,0,0.950735,0.70893,0.820655,0.878625,0.6522,0.97574,0.397755,0.98267,0.222585,0.905955,0.090715,0.754745,0.01507,0.551725,0.04272,0.34294,0.149185,0.172695,0.33823,0.055005,0.529325,0.02914,0.722415,0.08923,0.870525,0.223845,0.947075,0.406375,0.939465,0.601795,0.852775,0.77426,1
0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
1,0,0.86905,0.916665,0.11905,0.38095,0.666665,0.42857,0.72619,0.42857,0.163575,0.56404,0.666665,0.5,0.642855,0.464285,0.30893,0.755815,0.61905,0.511905,0.72619,0.52381,0.583335,0.36905,0.213725,0.44883,0.624445,0.244605,1,0.5,0.166665,0.47619,0.63095,0.511905,0
1,0,0.98794,0.44699,0.973005,0.396,0.96403,0.35825,0.92998,0.36329,0.89883,0.260355,0.891125,0.24618,0.87314,0.19282,0.789725,0.15957,0.68926,0.131795,0.68162,0.11719,0.65949,0.101235,0.61396,0.09183,0.568295,0.08745,0.52303,0.088025,0.47869,0.09341,0.43084,0.095125,1
1,0,1,0,1,1,1,0,1,0,1,0,1,0.4908,1,0,1,1,1,0.072085,1,1,1,0,0.5,0.5,1,1,1,0.104295,1,1,1,1,0
1,0,0.85435,0.376085,0.82174,0.52174,0.726085,0.691305,0.826085,0.591305,0.75,0.634785,0.78913,0.384785,0.752175,0.68913,0.69348,0.286955,0.680435,0.369565,0.634785,0.558695,0.76623,0.480775,0.65652,0.43913,0.74965,0.47868,0.74174,0.47776,0.82174,0.373915,0.752175,0.573915,1
1,0,0.511685,0.49704,0.45038,0.440255,0.496185,0.44088,0.57353,0.533185,0.51893,0.46849,0.5,0.5,0.47714,0.4223,0.498285,0.44902,0.442125,0.47293,0.50919,0.518345,0.507595,0.50444,0.517565,0.492325,0.4838,0.546115,0.460705,0.50366,0.5,0.5,0.499805,0.560055,0
1,0,0.961385,0.53902,0.963395,0.581255,0.94851,0.62309,0.920555,0.675985,0.894005,0.71098,0.85358,0.734915,0.85398,0.78238,0.802295,0.821,0.756235,0.82462,0.699515,0.834875,0.67116,0.841715,0.618465,0.88073,0.593825,0.869425,0.54847,0.85519,0.513675,0.88536,0.479885,0.847545,1
1,0,1,0.46909,1,0.51471,1,0.474345,1,0.491465,1,0.44137,0.922465,0.47399,0.96696,0.46701,0.84585,0.463105,0.828655,0.398165,0.97455,0.34221,0.90426,0.34173,0.92466,0.32581,0.862645,0.35413,0.86547,0.30712,0.77178,0.36858,0.821035,0.302565,1
1,0,0.984665,0.50438,1,0.504215,0.99329,0.496185,0.98934,0.48578,0.9991,0.48245,1,0.493645,1,0.487095,1,0.494125,0.992425,0.500125,1,0.48694,1,0.47628,0.980095,0.477365,0.99594,0.482635,0.9851,0.48761,1,0.480725,0.9921,0.47944,1
1,0,0.93886,0.45924,0.91712,0.536685,0.923915,0.52038,0.88587,0.48913,0.88587,0.471465,0.911685,0.44701,0.839675,0.497285,0.940215,0.39538,0.91712,0.516305,0.932065,0.47011,0.986415,0.360055,0.92527,0.40625,0.918525,0.448945,0.92935,0.483695,0.892665,0.44565,0.89538,0.497285,1
1,0,0.7992,0.70166,0.914045,0.902605,0.880005,0.853545,0.92005,0.44508,0.986555,0.539905,0.97912,0.071365,0.95981,0.94222,0.97726,0.47397,0.943365,0.590675,0.99242,0.15203,0.93335,0.071225,0.64302,0.349685,1,0.58538,0.81479,0.713385,0.938785,0.905035,0.909895,0.84411,0
1,0,0.933445,0.67975,0.86007,0.833335,0.686005,0.915245,0.54323,0.929465,0.37941,0.930605,0.241185,0.837885,0.15643,0.70762,0.114905,0.54949,0.153015,0.43174,0.25256,0.288965,0.337315,0.211605,0.48578,0.20023,0.5768,0.234365,0.661545,0.31456,0.730945,0.401595,0.70478,0.5091,1
1,0,0.923565,0.483015,0.93206,0.457535,0.909765,0.5,0.868365,0.461785,0.859875,0.43206,0.874735,0.441615,0.887475,0.40658,0.89066,0.393845,0.80998,0.449045,0.895965,0.421445,0.94692,0.483015,0.92463,0.369425,0.870575,0.38344,0.83121,0.388535,0.863055,0.31104,0.829085,0.375795,1
1,0,1,0.5369,1,0.5171,1,0.472185,1,0.54382,1,0.598255,1,0.60164,1,0.563925,1,0.552805,1,0.635435,1,0.72379,1,0.70875,1,0.600165,1,0.683715,0.978015,0.743205,1,0.66246,1,0.73356,1
1,0,0.968345,0.49905,0.803805,0.71602,0.96157,0.299355,0.965615,0.58414,0.980985,0.545305,0.99838,0.54086,0.95793,0.525485,0.92314,0.37338,0.936895,0.42759,0.924355,0.630665,0.875405,0.481795,0.922735,0.487055,0.936465,0.48849,0.99272,0.546925,0.891585,0.44903,0.929205,0.426375,1
1,0,0.747575,0.548545,0.64806,0.529125,0.674755,0.5,0.78641,0.487865,0.79126,0.512135,0.667475,0.52427,0.762135,0.502425,0.735435,0.4466,0.71602,0.502425,0.674755,0.529125,0.59466,0.62864,0.65534,0.424755,0.682735,0.519075,0.6966,0.58738,0.63107,0.5,0.686895,0.49029,1
1,0,0.956205,0.521735,0.970955,0.5114,0.973525,0.526725,0.96791,0.506605,0.959555,0.53174,0.96383,0.560335,0.96024,0.531055,0.944495,0.56361,0.91872,0.572195,0.904915,0.559245,0.885205,0.57111,0.878775,0.556495,0.86775,0.56641,0.831935,0.5765,0.854625,0.55377,0.82629,0.557235,1
1,0,0.645365,0.550125,0.61654,0.586465,0.518795,0.67168,0.56015,0.63158,0.53133,0.606515,0.476375,0.563835,0.468335,0.539535,0.46836,0.520485,0.472845,0.50704,0.47917,0.4986,0.48562,0.49412,0.491225,0.492475,0.49557,0.492625,0.4986,0.49375,0.50048,0.49526,0.50145,0.496765,1
1,0,0.75233,0.4155,0.85721,0.507565,0.855315,0.51129,0.840325,0.50641,0.673075,0.52797,0.84525,0.521965,0.840505,0.52529,0.835115,0.52846,0.817015,0.47669,0.822515,0.53428,0.815385,0.536905,0.920165,0.590325,0.799675,0.54152,0.69114,0.5338,0.78233,0.54523,0.77316,0.54673,1
1,0,1,1,1,0.75625,0.8125,0,1,1,0.5125,0.515625,1,1,0.5,0.5,1,0,1,1,1,1,0.65625,1,1,1,1,1,1,1,0.028125,1,0.5,0.5,0
1,0,0.989525,0.57905,0.95056,0.676185,0.910195,0.742805,0.8588,0.82444,0.794135,0.868715,0.701745,0.91578,0.6257,0.92402,0.5235,0.927375,0.439035,0.898745,0.3691,0.90377,0.310825,0.85838,0.24483,0.79162,0.212065,0.7302,0.190505,0.65398,0.17123,0.591725,0.17933,0.51484,1
