@relation Ionosphere_19

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric

@data
1,0,0.917135,0.695605,0.7702,0.892895,0.56163,0.94701,0.333895,0.91789,0.14957,0.79782,0.06689,0.609545,0.07779,0.37918,0.20143,0.19053,0.40323,0.061065,0.562195,0.05468,0.755545,0.13773,0.895715,0.36133,0.91504,0.54359,0.83296,0.745395,0.68771,0.850055,0.480085,0.89722,1
1,0,0.65517,0.448275,0.62069,0.448275,0.60345,0.465515,0.537025,0.472845,0.518245,0.481555,0.508535,0.488085,0.503705,0.49259,0.501405,0.495535,0.50039,0.497385,0.499985,0.498505,0.49986,0.49917,0.499845,0.49955,0.499875,0.49976,0.49991,0.49988,0.49994,0.49994,0.49996,0.49997,1
1,0,0.75233,0.4155,0.85721,0.507565,0.855315,0.51129,0.840325,0.50641,0.673075,0.52797,0.84525,0.521965,0.840505,0.52529,0.835115,0.52846,0.817015,0.47669,0.822515,0.53428,0.815385,0.536905,0.920165,0.590325,0.799675,0.54152,0.69114,0.5338,0.78233,0.54523,0.77316,0.54673,1
1,0,0.95058,0.583035,0.896495,0.686895,0.86495,0.752575,0.79892,0.864985,0.721515,0.90576,0.62206,0.937465,0.53219,0.92519,0.436945,0.93698,0.356305,0.898085,0.266825,0.82962,0.214325,0.769025,0.159205,0.699755,0.14078,0.629175,0.138155,0.55609,0.142625,0.472375,0.161505,0.40048,1
1,0,0.799435,0.573445,0.84934,0.43032,0.92561,0.43032,0.904895,0.51224,0.752355,0.514125,0.8371,0.4774,0.903955,0.43126,0.75706,0.37759,0.90772,0.428435,0.851225,0.498115,0.666665,0.531075,0.780605,0.334275,0.80722,0.415815,0.763655,0.48964,0.769305,0.34369,0.8371,0.38983,1
1,0,0.58594,0,0,1,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0.19323,0.16146,0.902605,0.68073,0.759895,0.571875,0.5,0.5,0,0.364585,0.07604,0.98125,1,1,0,0.83854,0.5,0.5,0.5,0.5,0
1,0,1,0.525745,0.996815,0.550615,0.98071,0.57378,0.977565,0.36752,0.83013,0.773505,0.90213,0.626415,0.868905,0.6369,0.833875,0.64357,0.798075,0.64652,0.76247,0.646,0.72791,0.64238,0.695115,0.63613,0.66465,0.627765,0.636905,0.61784,0.612135,0.60689,0.59043,0.595415,1
1,0,0.956205,0.521735,0.970955,0.5114,0.973525,0.526725,0.96791,0.506605,0.959555,0.53174,0.96383,0.560335,0.96024,0.531055,0.944495,0.56361,0.91872,0.572195,0.904915,0.559245,0.885205,0.57111,0.878775,0.556495,0.86775,0.56641,0.831935,0.5765,0.854625,0.55377,0.82629,0.557235,1
1,0,0.980355,0.53544,1,0.52148,1,0.546565,0.950845,0.47428,0.946315,0.5129,0.91625,0.46929,0.93767,0.549155,0.88272,0.5014,0.87603,0.473525,0.829805,0.460475,0.82079,0.470355,0.778385,0.461475,0.790255,0.488975,0.74832,0.493745,0.75655,0.499925,0.760495,0.49909,1
1,0,0.71,0.195,0.5,0.5,1,0,0.95,1,0.715,0.82,0.5,0.5,0.5,0.5,0.835,0.355,0.92,0,0.5,0.5,0.5,0.5,0.605,0.84,1,0.61,0.5,0.5,0.5,0.5,0.5,0.5,0
1,0,0.972655,0.48242,0,0.333985,0,0.492185,0.98633,0.50586,0.966795,0.490235,0,0.58203,0,0.498045,0.976565,0.48242,0.96094,0.48633,0.003905,0.558595,0.033205,0.67383,0.978515,0.498045,0.910205,0.56879,0.95117,0.466795,0,0.40625,0,0.328125,0
1,0,0.895785,0.584255,0.5,0.5,0.782705,0.53437,0.69734,1,0.691795,0.997785,0.487805,0.766075,0.618625,0.5643,0.486695,0.97561,0.24501,0.92461,0.449,0.694015,0.28714,0.618625,0.04213,0.90355,0.32927,0.94124,0,0.847005,0,0.5643,0.5,0.5,0
1,0,1,1,1,1,0.95505,1,0.36515,1,0.08424,1,0,1,0,0.86263,0,0.211105,0,0.28974,0,0,0.23581,0,0.95007,0,1,0,1,0,1,0.32657,1,0.674225,1
0,0,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0,1,0.5,0.5,0
1,0,1,0.52906,0.972625,0.53709,0.99976,0.566155,1,0.490445,0.97423,0.535165,0.978565,0.57322,0.97431,0.55612,0.95448,0.600595,0.983705,0.581325,0.998475,0.57129,0.95392,0.58205,0.958335,0.612155,0.942115,0.617855,0.94284,0.612555,0.89162,0.64788,0.91787,0.65583,1
1,0,1,1,0.5,0.5,1,0,0,0,1,1,1,0,0.5,0.5,1,0,1,1,0.5,0.5,1,0,0,0,1,1,0,1,0,1,0.5,0.5,0
1,0,0.68438,0,0,0,0.461695,1,1,0.975205,0.872985,0.30645,0,0.103435,0.451615,1,0.74342,0.73251,0.658775,0.362695,0.428285,0.39906,0.44012,0.534475,0.515105,0.533195,0.517215,0.49407,0.497985,0.49164,0.496195,0.50054,0.500075,0.501625,0
1,0,0.93142,0.59655,0.9046,0.705745,0.836015,0.778925,0.772795,0.84981,0.683525,0.907665,0.598085,0.928355,0.479695,0.93142,0.413795,0.878925,0.3295,0.828735,0.259005,0.78046,0.19885,0.70498,0.20383,0.628735,0.18481,0.54409,0.213795,0.46092,0.22567,0.400385,0.28544,0.34023,1
1,0,1,0.42882,1,0.41872,1,0.38172,1,0.46243,1,0.37495,1,0.369195,1,0.390125,1,0.30697,1,0.26919,1,0.322405,1,0.201695,1,0.261785,0.9941,0.251565,1,0.1209,1,0.121195,1,0.077815,1
1,0,0.53202,0.423645,0.477835,0.529555,0.54187,0.487685,0.49261,0.593595,0.53202,0.5,0.561575,0.45074,0.529555,0.5,0.50985,0.48522,0.43596,0.39655,0.534485,0.50739,0.534485,0.51478,0.53941,0.58128,0.640395,0.47537,0.470445,0.4532,0.522165,0.527095,0.536945,0.445815,0
1,0,0.94402,0.69069,0.82963,0.847155,0.64574,0.93946,0.46637,0.950675,0.302015,0.902205,0.17713,0.78251,0.0852,0.63453,0.1053,0.458975,0.1861,0.34529,0.266815,0.221975,0.417755,0.17831,0.54781,0.194725,0.65203,0.25804,0.716135,0.35081,0.735145,0.452695,0.71076,0.56278,1
1,0,0.82061,0.507015,0.67073,0.487805,0.763755,0.51733,0.59756,0.560975,0.716565,0.523775,0.609755,0.52439,0.64634,0.5,0.682925,0.5,0.658535,0.536585,0.634145,0.560975,0.61849,0.529065,0.609755,0.54878,0.59652,0.528205,0.58705,0.52752,0.59756,0.5,0.585365,0.536585,1
1,0,0.973245,0.50446,0.986435,0.4987,0.99461,0.50186,0.979005,0.50799,0.97027,0.51765,0.986065,0.523595,0.993125,0.50929,0.971385,0.535675,0.992755,0.49647,0.98885,0.5249,0.98179,0.53549,0.96637,0.540505,0.976215,0.52178,0.987365,0.50409,0.989225,0.535305,1,0.4987,1
0,0,0,0,1,0,0,1,0.5,0.5,1,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,1,0,0,1,1,1,0.5,0.5,1,0.75,0.5,0.5,0
1,0,0.918045,0.566075,0.860855,0.530295,0.829145,0.541575,0.61944,0.564805,0.719185,0.60165,0.74709,0.56343,0.723735,0.567535,0.64676,0.51461,0.74079,0.57878,0.664175,0.57308,0.647475,0.57319,0.63218,0.57265,0.618205,0.57157,0.632145,0.580685,0.593835,0.56816,0.583275,0.56599,1
1,0,0.899235,0.691325,0.90402,0.41518,1,0.461735,0.990755,0.46301,0.851085,0.603315,0.998725,0.510525,0.99107,0.512435,1,0.43463,0.978315,0.538585,1,0.500955,0.95153,0.65402,1,0.427295,1,0.49803,0.87819,0.53954,1,0.40625,1,0.4713,1
1,0,0.66417,0.5126,0.57618,0.60639,0.574595,0.870015,0.37147,0.96162,0.44844,0.5969,0.19324,0.62893,0.029735,0.472955,0.434415,0.428355,0.348425,0.276925,0.442955,0.072015,0.51334,0.38607,0.63971,0.468525,0.668685,0.44062,0.638285,0.442955,0.57539,0.56648,0.560985,0.60234,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5,1,0.686665,0.44,0.44,0.5,0.5,0,0,0.5,0.5,1,0,0.5,0.5,1,0.613335,0.5,0.5,0.5,0.5,0.5,0.5,0
1,0,0.998225,0.53234,1,0.49382,0.989055,0.51249,0.98056,0.51156,0.99637,0.53904,0.946615,0.55173,0.97106,0.526345,0.944045,0.5556,0.93052,0.543155,0.908165,0.55915,0.91834,0.57221,0.906645,0.56706,0.89738,0.56819,0.89555,0.576895,0.88561,0.57965,0.854705,0.560075,1
1,0,1,0.488705,1,0.47753,1,0.46659,1,0.456005,1,0.780865,1,0.43631,1,0.42739,1,0.662035,1,0.411805,0.99742,0.405255,0.978005,0.399595,1,0.03858,0.9364,0.391035,0.9146,0.38815,0.892395,0.386175,0.86996,0.385095,1
1,0,0.92355,0.567665,0.86819,0.469245,0.939365,0.5413,0.94464,0.454305,0.893675,0.53339,0.90334,0.498245,0.89631,0.49473,0.92882,0.477155,0.93585,0.482425,0.90861,0.45255,0.85501,0.52197,0.932335,0.42443,0.905735,0.47589,0.891035,0.496485,0.878735,0.46661,0.92882,0.469245,1
1,0,0.5,0.5,1,0,0.5,0.5,0.5,0.5,1,1,1,0.37329,1,0.61644,1,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0,0.5,0.5,1,0,0.5,0.5,0
1,0,0.92067,0.40819,0.71822,0.514595,0.967105,0.498665,0.939735,0.568975,0.905605,0.491055,0.942795,0.774955,0.95857,0.21257,0.875,0.3524,0.93338,0.39948,1,1,0.73305,0.41855,0.95033,0.48611,0.96679,0.49421,0.80791,0.33851,0.922315,0.37147,0.966615,0.492875,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.333335,0.583335,0.63021,0.5,0.5,0.5,0.5,0.5,0.5,0.40104,0.390625,0.416665,0.953125,0,0.75,0.520835,0.875,0.385415,0,0.4375,0.364585,0.40104,0.03125,0
1,0,0.54348,0.50343,0.569795,0.479405,0.55263,0.45881,0.56293,0.46911,0.616705,0.49428,0.561785,0.5389,0.573225,0.432495,0.64531,0.475975,0.594965,0.536615,0.55835,0.5,0.556065,0.498855,0.575515,0.448515,0.542335,0.506865,0.556065,0.46682,0.548055,0.463385,0.55835,0.465675,0
1,0,0.87234,0.55319,0.94353,0.50491,0.94271,0.507355,0.93617,0.49291,0.86525,0.55319,0.938285,0.51456,0.936175,0.51691,0.978725,0.539005,0.975175,0.521275,0.927985,0.523715,0.924655,0.52589,0.93617,0.55674,0.917145,0.53007,0.87234,0.48227,0.90855,0.534,0.90387,0.535865,1
1,0,0.956765,0.90793,0.135135,1,0.30267,0.778675,0.527025,0.64865,0.407005,0.448795,0.48421,0.45515,0.507005,0.482985,0.50554,0.497315,0.50171,0.500485,0.50024,0.500375,0.499985,0.500095,0.499985,0.50001,0.499995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
1,0,0.835325,0.51264,0.83313,0.525155,0.785985,0.593805,0.54388,0.670405,0.818105,0.560655,0.810495,0.571425,0.893185,0.55488,0.791865,0.590755,0.571975,0.70612,0.76944,0.60663,0.7571,0.613125,0.74419,0.61862,0.730835,0.62309,0.717165,0.62653,0.703315,0.62896,1,0.66518,1
1,0,0.96218,0.68462,0.85988,0.8421,0.646515,0.97039,0.44446,0.882635,0.341975,0.962265,0.16692,0.89383,0.039275,0.71157,0.028425,0.547925,0,0.515955,0.167845,0.16861,0.26995,0.10913,0.43257,0.05959,0.598825,0.074315,0.74452,0.148765,0.84943,0.26976,0.88033,0.43403,1
1,0,0.973265,0.643565,0.86277,0.83624,0.73782,0.912275,0.506335,0.945545,0.375645,0.922375,0.26178,0.780395,0.120595,0.708715,0.167725,0.53604,0.17287,0.402375,0.237625,0.28,0.345745,0.224555,0.479405,0.17604,0.580425,0.2179,0.68376,0.290495,0.730295,0.387325,0.75188,0.4701,1
1,0,0.171875,0.578125,0.53125,0.5,0.5,0.53125,0.8125,0.53125,0.59375,0.5,0.484375,0.546875,0.53125,0.5,0.578125,0.421875,0.71875,0.3125,0.5,0.453125,0.5,0.5,0.515625,0.265625,0.515625,0.5,0.140625,0.515625,0.484375,0.5,0.5,0.546875,0
1,0,0.2291,0.574305,0.33127,0.866875,0.76006,0.43034,0.659445,0.465945,0.603715,0.42415,0.73684,0.54489,0.781735,0.4226,0.582045,0.726005,0.66873,0.51703,0.75232,0.535605,0.181115,0.19195,1,0.828175,0.70674,0.29942,0.42415,0.55573,0.511995,0.7791,0.76316,0.45511,0
0,0,1,1,1,0,1,1,0,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0
1,0,0.71818,0.436365,0.79091,0.427275,0.59091,0.163635,0.672725,0.48182,0.645455,0.472725,0.645455,0.645455,0.68182,0.29091,0.6,0.49091,0.68182,0.527275,0.563635,0.745455,0.80909,0.58182,0.663635,0.58182,0.70549,0.464865,0.672725,0.472725,0.563635,0.31818,0.645455,0.354545,0
1,0,0.97601,0.51127,0.968785,0.49364,0.96763,0.50607,0.983525,0.49133,0.98468,0.5026,0.978325,0.48468,0.9763,0.497975,0.9974,0.486705,0.998845,0.50896,0.96792,0.475145,0.969075,0.48815,0.98526,0.477745,0.981075,0.491765,0.986995,0.50954,0.97717,0.48295,0.97919,0.504045,1
1,0,0.99001,0.500375,1,0.5,0.99491,0.499625,0.973605,0.51197,0.9885,0.51065,0.98944,0.515365,0.99585,0.51169,0.969645,0.528565,0.96776,0.526395,0.98869,0.52762,1,0.531205,0.970775,0.540535,0.983545,0.536275,0.978505,0.54044,0.99095,0.54063,0.986235,0.54308,1
0,0,0,1,1,0,0,1,0.5,0.5,1,1,0,0.40625,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0.5,0.5,0,0,0
1,0,1,0.727275,1,0.272725,1,0.545455,1,0.454545,1,0.5,1,0.363635,1,0.40909,1,0.545455,1,0.5,1,0.31818,1,0.545455,1,0.454545,1,0.47543,1,0.727275,1,0.363635,1,0.40909,1
1,0,0,0.640525,0.61111,0.575165,0.121535,0.14508,0.346405,0.85621,0,1,0.091505,0.669935,0.104575,0.48693,0.009805,0.084965,0.199345,0.22876,0.477125,0.084965,0.97059,0.02941,0,0.284315,0.871925,0.54588,0,0.526145,0.591505,0.51307,0.298995,0.258795,0
1,0,1,0.483175,1,0.502425,1,0.43969,0.944825,0.50599,0.86541,0.52673,0.927215,0.504135,0.772955,0.501495,0.918875,0.43178,0.877675,0.4573,0.854435,0.36249,0.716925,0.43969,0.78764,0.2989,0.79492,0.389275,0.7155,0.413175,0.80218,0.3791,0.780225,0.30881,1
1,0,0.958835,0.59099,0.93045,0.677715,0.864365,0.728735,0.802125,0.849325,0.75188,0.87461,0.6805,0.908975,0.57832,0.91779,0.50198,0.92605,0.41805,0.889265,0.32002,0.880965,0.284565,0.826925,0.2343,0.76943,0.19836,0.70486,0.177445,0.63669,0.17145,0.568335,0.17972,0.52697,1
1,0,0.67673,0.43116,0.846935,0.487885,0.840975,0.48213,0.778585,0.469405,0.80918,0.447665,0.810495,0.467365,0.796805,0.463555,0.711355,0.367955,0.791065,0.52496,0.74868,0.456145,0.731205,0.455055,0.72504,0.49718,0.69573,0.45481,0.67794,0.44847,0.66116,0.456815,0.644715,0.4585,1
1,0,0.87352,0.433795,0.768775,0.58498,0.863635,0.54743,0.847825,0.444665,0.83399,0.38241,0.939725,0.40415,0.868575,0.52075,0.815215,0.498025,0.81818,0.44071,0.896245,0.37352,0.832015,0.35672,0.83597,0.44763,0.809235,0.439795,0.800395,0.395255,0.687745,0.534585,0.805335,0.493085,1
1,0,0.997245,0.50263,0.92041,0.443435,0.941185,0.417845,0.995305,0.468715,0.98242,0.46252,0.926105,0.51483,0.935805,0.39576,0.969405,0.435115,0.99149,0.455325,0.94938,0.500375,0.93918,0.47059,0.96684,0.40064,0.937895,0.41097,0.97147,0.417095,0.901265,0.371295,0.88293,0.36103,1
1,0,1,0.52039,1,0.55991,1,0.580795,1,0.639605,0.993515,0.654445,0.963725,0.688195,0.95559,0.698745,0.909695,0.730295,0.893095,0.73497,0.897,0.78141,0.851655,0.790645,0.835385,0.798615,0.794515,0.80495,0.76976,0.80466,0.72656,0.81818,0.70221,0.81329,1
1,0,0.5,0.5,0,0.18617,1,0.75532,0.539895,0.38298,0,0.31915,0.56383,0.204785,1,0,0.5,0.5,0.914895,0.460105,0.375,1,0.585105,0.146275,0.5,0.5,0.404255,0.265955,0.3883,0.25532,0.87234,0.95213,0.162235,0.728725,0
1,0,0.872245,0.48805,0.85386,0.516545,0.861215,0.58456,0.89614,0.538605,0.90717,0.71967,0.818935,0.502755,0.85386,0.608455,1,0.53033,0.805145,0.525735,0.837315,0.52114,0.76011,0.375,0.86489,0.420955,0.808635,0.53562,0.65441,0.5432,0.77958,0.53729,0.80147,0.608455,1
1,0,0.3975,0.64375,0.615,0.55,0.64125,0.65875,0.66125,0.675,0.681425,0.326915,0.54625,0.6375,0.4525,0.605,0.45625,0.6175,0.329065,0.65704,0.26,0.46,0.64954,0.66588,0.21,0.38,0.66095,0.357625,0.265,0.5925,0.36448,0.34386,0.702225,0.51525,0
0,0,1,1,1,0,1,0,1,1,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0.5,1,1,0.5,0.5,0,0,0.5,0.5,0
1,0,0.80339,0.48644,0.835595,0.52034,0.764405,0.477965,0.75254,0.518645,0.85254,0.461015,0.78983,0.48983,0.7661,0.538985,0.82034,0.55932,0.784745,0.488135,0.7661,0.50339,0.857625,0.48305,0.764405,0.48305,0.78631,0.50375,0.79322,0.498305,0.794915,0.48644,0.750845,0.5339,1
1,0,0.509875,0.503525,0.52045,0.49577,0.51058,0.50564,0.50564,0.52186,0.50141,0.500705,0.509875,0.484485,0.490125,0.530325,0.47955,0.5134,0.48801,0.497885,0.52186,0.487305,0.50917,0.5,0.5,0.493655,0.50917,0.49436,0.50282,0.492245,0.491535,0.48801,0.503525,0.5,0
1,0,0.642045,0.34091,0.5,0.5,0.84091,0,0.65341,0.979165,0.82197,0.532195,0.67424,0.07576,0.5,0.5,0.795455,0.320075,0.72538,0.09659,0.5,0.5,0.5,0.5,0.62121,0.589015,1,0.38068,0.530305,0.257575,0.58144,0.14962,0.5,0.5,0
1,0,0.933445,0.67975,0.86007,0.833335,0.686005,0.915245,0.54323,0.929465,0.37941,0.930605,0.241185,0.837885,0.15643,0.70762,0.114905,0.54949,0.153015,0.43174,0.25256,0.288965,0.337315,0.211605,0.48578,0.20023,0.5768,0.234365,0.661545,0.31456,0.730945,0.401595,0.70478,0.5091,1
1,0,0.59295,0.416665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55769,0.404645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47436,0.467145,0.539265,0.54487,0.58654,0.445515,0.5625,0.548075,0.51282,0.47596,0.584135,0.597755,0
1,0,1,0.545455,0.977275,0.454545,0.886365,0.5,1,0.5,0.977275,0.5,1,0.522725,0.954545,0.477275,1,0.5,1,0.5,0.93182,0.545455,0.886365,0.545455,0.954545,0.522725,0.957705,0.514485,0.977275,0.545455,0.93182,0.454545,0.93182,0.522725,1
1,0,0.5,0.5,0,0,0,1,0.5,0.5,0,1,1,1,1,0,0.5,0.5,0.5,0.5,0,0,0,1,1,0.71875,1,0,0.5,0.5,0,0,0,1,0
1,0,0.967685,0.568225,0.96858,0.626795,0.928525,0.693895,0.895195,0.735635,0.86176,0.79971,0.8263,0.875,0.75415,0.86793,0.708145,0.91371,0.627695,0.92976,0.56856,0.928075,0.50247,0.944345,0.463195,0.8989,0.395025,0.89002,0.334155,0.85727,0.30734,0.821815,0.262905,0.779175,1
1,0,0.916835,0.65728,0.827705,0.788355,0.67481,0.853385,0.586465,0.894735,0.40512,0.89943,0.291355,0.832705,0.157895,0.73872,0.126375,0.59746,0.1391,0.475565,0.18985,0.359025,0.254175,0.232685,0.367115,0.16993,0.49235,0.15147,0.61354,0.17786,0.7155,0.24397,0.82331,0.349625,1
1,0,0.837735,0.52264,0.884905,0.44717,0.88679,0.51887,0.83019,0.47736,0.82264,0.50566,0.83396,0.43019,0.860375,0.48868,0.884905,0.543395,0.809435,0.460375,0.879245,0.38113,0.86981,0.426415,0.92453,0.42453,0.86943,0.470995,0.83396,0.51132,0.932075,0.51887,0.86604,0.503775,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.075,0,0.5,0.5,1,0,0.5,0.5,0,0,0,0,1,0,0.2,0,1,1,0,0.4,1,0,0.5,1,0.5,0.5,0
1,0,0.663945,0.55521,0.57985,0.64654,0.5701,0.872425,0.374345,0.959965,0.417485,0.63332,0.18143,0.624325,0.01175,0.498315,0.383865,0.400455,0.34739,0.25557,0.42787,0.050045,0.546725,0.35542,0.641535,0.4072,0.697995,0.44251,0.655025,0.52807,0.607215,0.6027,0.56688,0.63211,1
1,0,0,1,0,0.57622,0.64177,1,0,1,0,0,1,1,0,0.38262,0.641505,0,1,1,0.34299,0,0,0,1,0,0,0.48211,1,0,0,0.338415,0.574695,1,0
0,0,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0,1,0.5,0.5,0
1,0,0.73545,0.613755,0.71164,0.66799,0.628305,0.738095,0.50926,0.747355,0.48942,0.76984,0.329365,0.656085,0.29365,0.6627,0.242065,0.53439,0.25,0.4418,0.425925,0.42725,0.425925,0.309525,0.3836,0.501325,0.51787,0.341305,0.579365,0.391535,0.62434,0.378305,0.6336,0.521165,1
1,0,0,0,0.24653,1,1,0,1,0.769095,0.5,0.5,0.61979,0,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.14236,1,0.666665,0,1,0,0.84896,0,0.737845,1,0
1,0,0.94705,0.567125,0.935005,0.657715,0.89448,0.71694,0.81694,0.799875,0.770015,0.85508,0.698495,0.880805,0.62133,0.897615,0.54567,0.89799,0.454205,0.881305,0.398995,0.83463,0.348685,0.81305,0.29724,0.752445,0.268925,0.703765,0.24843,0.63626,0.235885,0.59586,0.25596,0.52986,1
1,0,0.984665,0.50438,1,0.504215,0.99329,0.496185,0.98934,0.48578,0.9991,0.48245,1,0.493645,1,0.487095,1,0.494125,0.992425,0.500125,1,0.48694,1,0.47628,0.980095,0.477365,0.99594,0.482635,0.9851,0.48761,1,0.480725,0.9921,0.47944,1
1,0,0.920885,0.7173,0.75,0.8808,0.54958,0.9673,0.31118,0.94093,0.138185,0.805905,0.03059,0.597045,0.066455,0.372365,0.185655,0.17194,0.374475,0.07173,0.581225,0.06751,0.757385,0.16561,0.874475,0.355485,0.889685,0.539665,0.820675,0.714135,0.657175,0.812235,0.49789,0.847045,1
