@relation WDVG1_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric

@data
0.501524,0.538571,0.696552,0.683864,0.47996,0.629017,0.45864,0.449126,0.37827,0.5578,0.359438,0.283648,0.302997,0.396078,0.471429,0.420276,0.492569,0.487152,0.344477,0.457325,0.572877,0
0.57622,0.304286,0.611494,0.433589,0.477956,0.363194,0.327206,0.432682,0.411469,0.443322,0.437751,0.486096,0.54606,0.764706,0.757143,0.593548,0.553079,0.609208,0.690407,0.70828,0.591888,0
0.452744,0.655714,0.61954,0.50933,0.410822,0.263875,0.30239,0.337102,0.174044,0.158249,0.439759,0.569522,0.709212,0.790196,0.90625,0.482028,0.591295,0.829764,0.786337,0.794904,0.529785,0
0.53811,0.66,0.452874,0.358946,0.326653,0.331061,0.354779,0.232271,0.513078,0.323232,0.600402,0.604004,0.584906,0.747059,0.54375,0.659908,0.745223,0.633833,0.539244,0.765605,0.580482,2
0.466463,0.67,0.477011,0.362239,0.360721,0.373905,0.414522,0.188078,0.414487,0.606061,0.604418,0.758621,0.691454,0.448039,0.664286,0.369585,0.395966,0.56531,0.510174,0.356688,0.47275,2
0.849085,0.31,0.390805,0.465423,0.421844,0.481013,0.344669,0.335046,0.259557,0.099888,0.468876,0.361513,0.608213,0.571569,0.471429,0.695853,0.472399,0.79015,0.861919,0.574522,0.416984,0
0.469512,0.525714,0.521839,0.496158,0.569138,0.523856,0.536765,0.714286,0.371227,0.50954,0.477912,0.410456,0.560488,0.65,0.525,0.530876,0.478769,0.766595,0.709302,0.73121,0.430925,0
0.364329,0.401429,0.751724,0.742042,0.730461,0.771178,0.704963,0.862282,0.420523,0.742985,0.446787,0.253615,0.351831,0.351961,0.314286,0.409217,0.221868,0.432548,0.114826,0.142675,0.457541,0
0.477134,0.408571,0.428736,0.501647,0.315631,0.526777,0.652574,0.552929,0.651911,0.603816,0.478916,0.69188,0.540511,0.273529,0.265179,0.284793,0.330149,0.588865,0.325581,0.394904,0.565272,1
0.727134,0.321429,0.518391,0.50933,0.194389,0.393379,0.220588,0.597122,0.359155,0.638608,0.704819,0.570634,0.631521,0.596078,0.583036,0.387097,0.330149,0.459315,0.188953,0.226752,0.591888,2
0.655488,0.12,0.604598,0.42371,0.315631,0.252191,0.369485,0.763618,0.586519,0.64422,0.574297,0.721913,0.513873,0.509804,0.428571,0.136406,0.232484,0.522484,0.421512,0.825478,0.506971,1
0.737805,0.314286,0.44023,0.371021,0.198397,0.218111,0.267463,0.550874,0.465795,0.67789,0.745984,0.63515,0.653718,0.586275,0.528571,0.481106,0.516985,0.625268,0.489826,0.322293,0.60076,2
0.714939,0.558571,0.410345,0.567508,0.537074,0.722493,0.546875,0.808839,0.633803,0.573513,0.472892,0.412681,0.551609,0.285294,0.449107,0.35576,0.122081,0.336188,0.604651,0.396178,0.647655,1
0.702744,0.695714,0.408046,0.40944,0.321643,0.421616,0.625919,0.626927,0.576459,0.782267,0.635542,0.703003,0.493896,0.636275,0.164286,0.341935,0.414013,0.508565,0.463663,0.370701,0.414449,1
0.532012,0.634286,0.581609,0.657519,0.628257,0.62999,0.633272,0.669065,0.698189,0.457912,0.610442,0.501669,0.381798,0.537255,0.173214,0.176037,0.271762,0.377944,0.547965,0.529936,0.487959,1
0.629573,0.367143,0.363218,0.53787,0.208417,0.209348,0.622243,0.280576,0.424547,0.766554,0.417671,0.680756,0.591565,0.534314,0.466071,0.499539,0.364119,0.558887,0.507267,0.503185,0.385298,2
0.474085,0.332857,0.712644,0.388584,0.346693,0.130477,0.169118,0.373073,0.172032,0.434343,0.513052,0.518354,0.681465,0.777451,0.716071,0.682028,0.622081,0.844754,0.443314,0.631847,0.524715,2
0.606707,0.587143,0.657471,0.796926,0.436874,0.616358,0.574449,0.627955,0.635815,0.690236,0.671687,0.304783,0.412875,0.436275,0.346429,0.335484,0.359873,0.510707,0.518895,0.49172,0.622307,1
0.344512,0.462857,0.655172,0.499451,0.583166,0.544304,0.604779,0.495375,0.535211,0.767677,0.672691,0.558398,0.654828,0.316667,0.200893,0.332719,0.370488,0.4197,0.069767,0.301911,0.444867,1
0.579268,0.342857,0.525287,0.289791,0.396794,0.468354,0.481618,0.439877,0.590543,0.681257,0.797189,0.515017,0.54606,0.582353,0.394643,0.447926,0.370488,0.374732,0.366279,0.385987,0.352345,2
0.525915,0.5,0.449425,0.657519,0.908818,0.652386,0.665441,0.741007,0.702213,0.315376,0.311245,0.442714,0.338513,0.382353,0.341964,0.220276,0.292994,0.479657,0.369186,0.173248,0.579214,0
0.417683,0.377143,0.505747,0.2382,0.374749,0.496592,0.203125,0.430627,0.297787,0.314254,0.262048,0.468298,0.447281,0.717647,0.603571,0.705069,0.638004,0.477516,0.481105,0.678981,0.538657,0
0.256098,0.621429,0.698851,0.648738,0.737475,0.71665,0.619485,0.608428,0.721328,0.65881,0.509036,0.416018,0.421754,0.339216,0.202679,0.348387,0.136943,0.358672,0.075581,0.792357,0.458809,1
0.320122,0.56,0.16092,0.512623,0.393788,0.210321,0.256434,0.35149,0.428571,0.335578,0.688755,0.397108,0.667037,0.851961,0.628571,0.441475,0.543524,0.591006,0.809593,0.515924,0.621039,2
0.426829,0.662857,0.524138,0.468716,0.42485,0.670886,0.51011,0.423433,0.426559,0.425365,0.279116,0.497219,0.568257,0.510784,0.45,0.500461,0.341826,0.494647,0.577035,0.403822,0.470215,0
0.504573,0.505714,0.541379,0.485181,0.669339,0.567673,0.604779,0.206578,0.412475,0.332211,0.325301,0.494994,0.391787,0.320588,0.366071,0.420276,0.506369,0.533191,0.543605,0.564331,0.556401,0
0.295732,0.485714,0.450575,0.613611,0.528056,0.385589,0.488971,0.568345,0.696177,0.615039,0.716867,0.770857,0.598224,0.62549,0.348214,0.310599,0.272824,0.614561,0.415698,0.425478,0.529785,1
0.646341,0.352857,0.526437,0.316136,0.446894,0.293087,0.210478,0.387461,0.314889,0.485971,0.37249,0.532814,0.679245,0.694118,0.622321,0.665438,0.621019,0.624197,0.606105,0.505732,0.463878,2
0.445122,0.478571,0.827586,0.705818,0.849699,0.816943,0.649816,0.783145,0.535211,0.668911,0.251004,0.341491,0.26859,0.257843,0.349107,0.288479,0.454352,0.603854,0.354651,0.69172,0.474018,0
0.411585,0.657143,0.457471,0.493963,0.362725,0.308666,0.304228,0.130524,0.453722,0.499439,0.569277,0.457175,0.63929,0.613725,0.466964,0.481106,0.550955,0.5,0.462209,0.766879,0.474018,2
0.597561,0.571429,0.455172,0.261251,0.4499,0.494645,0.122243,0.405961,0.357143,0.425365,0.665663,0.660734,0.488346,0.691176,0.482143,0.509677,0.41189,0.585653,0.322674,0.653503,0.579214,2
0.521341,0.524286,0.567816,0.445664,0.416834,0.369036,0.44761,0.624872,0.555332,0.709315,0.808233,0.593993,0.741398,0.440196,0.335714,0.474654,0.146497,0.344754,0.53343,0.440764,0.572877,1
0.568598,0.592857,0.394253,0.535675,0.712425,0.738072,0.709559,0.55704,0.655936,0.511785,0.353414,0.423804,0.401776,0.3,0.432143,0.417512,0.292994,0.33833,0.414244,0.542675,0.60076,0
0.716463,0.715714,0.418391,0.555434,0.597194,0.489776,0.859375,0.520041,0.483903,0.280584,0.526104,0.539488,0.551609,0.590196,0.44375,0.531797,0.485138,0.623126,0.353198,0.557962,0.258555,0
0.286585,0.358571,0.328736,0.484083,0.396794,0.200584,0.362132,0.344296,0.369215,0.318743,0.545181,0.688543,0.54495,0.667647,0.754464,0.684793,0.55414,0.726981,0.546512,0.640764,0.574144,2
0.6875,0.681429,0.817241,0.646542,0.758517,0.618306,0.745404,0.650565,0.669014,0.24018,0.355422,0.313682,0.084351,0.383333,0.310714,0.43871,0.196391,0.473233,0.667151,0.489172,0.352345,0
0.780488,0.548571,0.727586,0.487377,0.584168,0.653359,0.668199,0.632066,0.480885,0.606061,0.256024,0.286986,0.356271,0.270588,0.4125,0.315207,0.375796,0.43576,0.335756,0.608917,0.414449,0
0.568598,0.342857,0.311494,0.542261,0.308617,0.210321,0.42739,0.312436,0.561368,0.530864,0.583333,0.491657,0.440622,0.826471,0.439286,0.533641,0.285563,0.74197,0.530523,0.524841,0.52218,2
0.466463,0.692857,0.658621,0.575192,0.531062,0.643622,0.758272,0.716341,0.603622,0.648709,0.410643,0.477197,0.238624,0.29902,0.183036,0.188018,0.247346,0.669165,0.537791,0.603822,0.505703,1
0.582317,0.39,0.72069,0.908891,0.839679,0.725414,0.579044,0.609455,0.769618,0.516274,0.49498,0.348165,0.263041,0.469608,0.227679,0.305991,0.329087,0.537473,0.494186,0.529936,0.487959,1
0.803354,0.442857,0.632184,0.708013,0.602204,0.600779,0.682904,0.692703,0.475855,0.534231,0.332329,0.271413,0.083241,0.484314,0.297321,0.342857,0.427813,0.506424,0.446221,0.420382,0.653992,0
0.422256,0.18,0.302299,0.414929,0.330661,0.345667,0,0.078109,0.239437,0.222222,0.491968,0.622914,0.54495,0.835294,0.625,0.694009,0.585987,0.582441,0.992733,0.625478,0.544994,2
0.434451,0.558571,0.55977,0.412733,0.330661,0.308666,0.435662,0.22816,0.375252,0.297419,0.497992,0.62069,0.733629,0.490196,0.720536,0.58894,0.393843,0.692719,0.422965,0.568153,0.319392,2
0.198171,0.698571,0.478161,0.638858,0.666333,0.557936,0.649816,0.544707,0.629779,0.551066,0.497992,0.713014,0.394007,0.477451,0.505357,0.446083,0.269639,0.477516,0.248547,0.519745,0.391635,1
0.478659,0.364286,0.443678,0.501647,0.42986,0.56962,0.45864,0.622816,0.476861,0.578002,0.496988,0.577308,0.382908,0.383333,0.39375,0.307834,0.318471,0.335118,0.207849,0.55414,0.176172,1
0.573171,0.545714,0.616092,0.446762,0.421844,0.601753,0.558824,0.769784,0.597586,0.667789,0.609438,0.562848,0.377358,0.421569,0.217857,0.252535,0.390658,0.441113,0.427326,0.654777,0.695817,1
0.431402,0.681429,0.61954,0.630077,0.421844,0.374878,0.402574,0.488181,0.364185,0.382716,0.094378,0.357063,0.378468,0.766667,0.55,0.469124,0.54034,0.843683,0.655523,0.401274,0.400507,0
0.26372,0.801429,0.633333,0.486279,0.616232,0.526777,0.486213,0.498458,0.612676,0.500561,0.361446,0.434928,0.27192,0.497059,0.266071,0.256221,0.498938,0.375803,0.452035,0.448408,0.43853,1
0.67378,0.495714,0.634483,0.724479,0.981964,0.62999,0.778493,0.823227,0.756539,0.466891,0.331325,0.414905,0.377358,0.348039,0.297321,0.399078,0.112527,0.456103,0.238372,0.364331,0.560203,1
0.442073,0.39,0.466667,0.344676,0.47996,0.581305,0.400735,0.677287,0.591549,0.621773,0.733936,0.788654,0.523862,0.579412,0.415179,0.4553,0.359873,0.197002,0.305233,0.528662,0.584284,1
0.356707,0.427143,0.427586,0.390779,0.626253,0.658228,0.619485,0.556012,0.349095,0.304153,0.279116,0.464961,0.372919,0.458824,0.300893,0.37235,0.601911,0.599572,0.414244,0.486624,0.580482,0
0.455793,0.302857,0.472414,0.535675,0.470942,0.308666,0.20864,0.428571,0.296781,0.35578,0.466867,0.244716,0.590455,0.957843,0.677679,0.575115,0.41189,0.655246,0.481105,0.373248,0.381496,0
0.375,0.532857,0.495402,0.386389,0.308617,0.165531,0.245404,0.517986,0.56338,0.744108,0.681727,0.484983,0.835738,0.416667,0.288393,0.514286,0.29087,0.269807,0.393895,0.33758,0.613435,1
0.457317,0.2,0.562069,0.362239,0.280561,0.135346,0.38511,0.526208,0.367203,0.643098,0.4749,0.596218,0.687014,0.601961,0.649107,0.590783,0.398089,0.679872,0.382267,0.689172,0.481622,2
0.740854,0.712857,0.448276,0.570801,0.653307,0.679649,0.724265,0.81295,0.790744,0.57688,0.214859,0.428254,0.304107,0.155882,0.302679,0.35023,0.131635,0.360814,0.578488,0.492994,0.508238,1
0.794207,0.538571,0.487356,0.832053,0.677355,0.641675,0.723346,0.512847,0.432596,0.491582,0.369478,0.428254,0.186459,0.188235,0.141071,0.453456,0.569002,0.518201,0.311047,0.374522,0.409379,0
0.419207,0.465714,0.416092,0.657519,0.488978,0.556962,0.487132,0.470709,0.360161,0.484848,0.261044,0.321468,0.650388,0.613725,0.611607,0.60553,0.667728,0.674518,0.513081,0.532484,0.460076,0
0.730183,0.661429,0.832184,0.585071,0.688377,0.574489,0.514706,0.405961,0.614688,0.432099,0.553213,0.489433,0.284129,0.453922,0.207143,0.329032,0.251592,0.313704,0.613372,0.303185,0.366286,1
0.469512,0.272857,0.381609,0.442371,0.204409,0.393379,0.528493,0.458376,0.412475,0.693603,0.691767,0.913237,0.783574,0.532353,0.563393,0.532719,0.577495,0.593148,0.436047,0.62293,0.531052,2
0.282012,0.735714,0.534483,0.735456,0.650301,0.727361,0.679228,0.724563,0.401408,0.518519,0.279116,0.484983,0.27525,0.210784,0.303571,0.196313,0.199575,0.426124,0.107558,0.410191,0.598226,1
0.685976,0.358571,0.467816,0.877058,0.60521,0.592016,0.642463,0.500514,0.551308,0.556678,0.344378,0.457175,0.291898,0.223529,0.360714,0.338249,0.37155,0.497859,0.421512,0.687898,0.363752,1
0.464939,0.515714,0.451724,0.339188,0.345691,0.441091,0.471507,0.577595,0.742455,0.617284,0.528112,0.666296,0.625971,0.621569,0.226786,0.482949,0.29087,0.329764,0.5,0.461146,0.42839,1
0.655488,0.628571,0.62069,0.822173,0.755511,0.748783,0.737132,0.634121,0.539235,0.544332,0.430723,0.102336,0.105438,0.19902,0.189286,0.239631,0.39172,0.600642,0.385174,0.391083,0.441065,0
0.551829,0.512857,0.751724,0.767289,0.836673,0.693281,0.736213,0.672148,0.577465,0.480359,0.438755,0.196885,0.198668,0.271569,0.310714,0.313364,0.219745,0.35546,0.177326,0.585987,0.728771,1
0.684451,0.404286,0.301149,0.678375,0.421844,0.248296,0.579044,0.450154,0.527163,0.452301,0.62751,0.775306,0.514983,0.502941,0.258929,0.365899,0.223992,0.568522,0.293605,0.347771,0.583016,1
0.314024,0.415714,0.575862,0.475302,0.290581,0.255112,0.102941,0.242549,0.341046,0.198653,0.507028,0.595106,0.693674,0.713725,0.657143,0.769585,0.68259,0.679872,0.405523,0.556688,0.392902,2
0.443598,0.39,0.604598,0.588364,0.57515,0.647517,0.528493,0.579651,0.545272,0.407407,0.363454,0.517241,0.433962,0.457843,0.505357,0.525346,0.336518,0.604925,0.447674,0.593631,0.233207,0
0.644817,0.761429,0.650575,0.81888,0.721443,0.575463,0.778493,0.86742,0.626761,0.309764,0.310241,0.275862,0.478357,0.303922,0.222321,0.050691,0.320594,0.72591,0.353198,0.481529,0.632446,1
0.434451,0.507143,0.645977,0.721186,0.518036,0.593963,0.706801,0.776978,0.422535,0.487093,0.482932,0.439377,0.412875,0.427451,0.420536,0.675576,0.229299,0.505353,0.552326,0.387261,0.460076,0
0.588415,0.482857,0.685057,0.668496,0.591182,0.685492,0.693015,0.479959,0.453722,0.237935,0.35743,0.208009,0.059933,0.315686,0.267857,0.325346,0.408705,0.529979,0.594477,0.495541,0.481622,0
0.435976,0.62,0.581609,0.722283,0.730461,0.503408,0.730699,0.608428,0.598592,0.590348,0.314257,0.150167,0.27525,0.362745,0.289286,0.234101,0.176221,0.307281,0.563953,0.341401,0.575412,0
0.532012,0.268571,0.232184,0.416026,0.405812,0.394352,0.157169,0.320658,0.432596,0.23569,0.599398,0.572859,0.556049,0.602941,0.494643,0.574194,0.305732,0.691649,0.418605,0.470064,0.457541,2
0.644817,0.425714,0.61954,0.582876,0.337675,0.653359,0.592831,0.635149,0.658954,0.529742,0.478916,0.420467,0.309656,0.294118,0.272321,0.272811,0.42569,0.642398,0.239826,0.470064,0.443599,1
0.483232,0.374286,0.390805,0.285401,0.265531,0.386563,0.381434,0.336074,0.50503,0.586981,0.681727,0.68743,0.650388,0.567647,0.774107,0.39447,0.462845,0.777302,0.774709,0.619108,0.307985,2
0.539634,0.268571,0.636782,0.636663,0.531062,0.528724,0.644301,0.726619,0.545272,0.624018,0.526104,0.553949,0.409545,0.495098,0.370536,0.410138,0.309979,0.474304,0.181686,0.317197,0.455006,1
0.265244,0.464286,0.426437,0.401756,0.38477,0.201558,0.404412,0.454265,0.472837,0.620651,0.563253,0.648498,0.572697,0.665686,0.466964,0.62212,0.57431,0.442184,0.514535,0.591083,0.713561,2
0.510671,0.547143,0.481609,0.687157,0.461924,0.513145,0.313419,0.349435,0.382294,0.162738,0.37249,0.387097,0.396226,0.511765,0.513393,0.441475,0.616773,0.652034,0.520349,0.417834,0.31052,0
0.602134,0.352857,0.478161,0.492865,0.367735,0.177215,0.310662,0.236382,0.113682,0.161616,0.35743,0.512792,0.662597,0.911765,0.7125,0.717972,0.769639,0.745182,0.43314,0.593631,0.552598,2
0.432927,0.657143,0.675862,0.788145,0.578156,0.406037,0.578125,0.732785,0.562374,0.721661,0.62249,0.309232,0.352941,0.489216,0.3375,0.463594,0.107219,0.611349,0.334302,0.307006,0.485425,1
0.367378,0.637143,0.817241,0.716795,0.548096,0.604674,0.563419,0.742035,0.661972,0.589226,0.384538,0.418242,0.441731,0.564706,0.452679,0.316129,0.2569,0.471092,0.229651,0.510828,0.532319,1
0.379573,0.481429,0.668966,0.18112,0.5501,0.159688,0.310662,0.336074,0.315895,0.446689,0.604418,0.521691,0.697003,0.605882,0.58125,0.5447,0.417197,0.594218,0.427326,0.842038,0.602028,2
0.460366,0.358571,0.58046,0.436883,0.192385,0.408958,0.426471,0.624872,0.782696,0.683502,0.76506,0.67297,0.435072,0.751961,0.395536,0.338249,0.219745,0.362955,0.332849,0.36051,0.562738,2
0.39939,0.44,0.38046,0.356751,0.490982,0.47517,0.48989,0.496403,0.579477,0.609428,0.62249,0.690768,0.558269,0.65098,0.448214,0.230415,0.33121,0.513919,0.382267,0.430573,0.480355,2
0.446646,0.425714,0.435632,0.506037,0.508016,0.532619,0.386029,0.436793,0.371227,0.526375,0.403614,0.521691,0.527192,0.716667,0.420536,0.465438,0.70276,0.829764,0.719477,0.500637,0.501901,0
0.221037,0.454286,0.397701,0.433589,0.581162,0.431353,0.325368,0.532374,0.477867,0.328844,0.5,0.449388,0.2697,0.459804,0.413393,0.575115,0.468153,0.429336,0.546512,0.415287,0.759189,0
0.446646,0.494286,0.645977,0.425906,0.433868,0.29406,0.189338,0.490236,0.32998,0.157127,0.324297,0.463849,0.713651,0.646078,0.538393,0.648848,0.739915,0.724839,0.550872,0.726115,0.673004,0
0.612805,0.222857,0.689655,0.344676,0.397796,0.318403,0.3125,0.142857,0.375252,0.472503,0.401606,0.627364,0.795782,0.746078,0.88125,0.359447,0.505308,0.713062,0.825581,0.517197,0.57161,2
0.375,0.658571,0.386207,0.510428,0.692385,0.728335,0.434743,0.492292,0.707243,0.742985,0.605422,0.472747,0.517203,0.492157,0.46875,0.256221,0.336518,0.476445,0.104651,0.425478,0.309252,1
0.297256,0.601429,0.497701,0.392975,0.378758,0.324245,0.500919,0.428571,0.362173,0.428732,0.47992,0.670745,0.608213,0.643137,0.574107,0.56682,0.54034,0.461456,0.184593,0.687898,0.709759,2
0.352134,0.592857,0.744828,0.610318,0.62024,0.678676,0.681066,0.651593,0.567404,0.544332,0.23996,0.258065,0.430633,0.447059,0.363393,0.310599,0.366242,0.486081,0.388081,0.504459,0.524715,1
0.315549,0.272857,0.526437,0.668496,0.567134,0.606621,0.702206,0.513875,0.577465,0.511785,0.393574,0.512792,0.431743,0.510784,0.367857,0.423041,0.350318,0.507495,0.373547,0.487898,0.373891,0
0.620427,0.475714,0.341379,0.320527,0.514028,0.306719,0.33364,0.26927,0.32998,0.418631,0.541165,0.575083,0.54495,0.666667,0.467857,0.535484,0.593418,0.591006,0.421512,0.410191,0.405577,2
0.432927,0.827143,0.394253,0.217344,0.273547,0.423564,0.244485,0.589928,0.651911,0.854097,0.795181,0.63515,0.593785,0.563725,0.453571,0.292166,0.328025,0.284797,0.510174,0.564331,0.576679,1
0.394817,0.49,0.549425,0.944018,0.661323,0.646543,0.720588,0.509764,0.544266,0.485971,0.315261,0.253615,0.18424,0.091176,0.235714,0.215668,0.484076,0.474304,0.248547,0.561783,0.434728,0
0.675305,0.374286,0.764368,0.737651,0.625251,0.660175,0.782169,0.548818,0.509054,0.50954,0.522088,0.41713,0.116537,0.373529,0.26875,0.389862,0.006369,0.504283,0.372093,0.684076,0.500634,1
0.484756,0.354286,0.583908,0.413831,0.368737,0.342746,0.181066,0.414183,0.129779,0.391695,0.380522,0.515017,0.36737,0.666667,0.748214,0.647926,0.494692,0.72591,0.604651,0.578344,0.447402,2
0.541159,0.421429,0.645977,0.608123,0.837675,0.488802,0.675551,0.664954,0.43662,0.476992,0.434739,0.397108,0.312986,0.621569,0.295536,0.488479,0.454352,0.558887,0.53343,0.62293,0.47275,0
0.440549,0.604286,0.608046,0.580681,0.502004,0.619279,0.668199,0.634121,0.501006,0.435466,0.287149,0.510567,0.277469,0.379412,0.328571,0.420276,0.427813,0.33833,0.715116,0.579618,0.285171,0
0.224085,0.292857,0.609195,0.503842,0.385772,0.30964,0.304228,0.161357,0.495976,0.270483,0.432731,0.756396,0.711432,0.802941,0.594643,0.546544,0.803609,0.525696,0.444767,0.547771,0.657795,2
0.637195,0.742857,0.535632,0.391877,0.42986,0.272639,0.096507,0.1963,0.274648,0.320988,0.388554,0.470523,0.702553,0.819608,0.700893,0.848848,0.869427,0.734475,0.784884,0.294268,0.653992,2
0.879573,0.38,0.334483,0.53348,0.382766,0.390458,0.059743,0.396711,0.323944,0.381594,0.444779,0.681869,0.602664,0.676471,0.659821,0.881106,0.618896,0.480728,0.507267,0.174522,0.47782,2
0.405488,0.461429,0.362069,0.709111,0.864729,0.532619,0.827206,0.704008,0.737425,0.52413,0.475904,0.325918,0.401776,0.471569,0.109821,0.514286,0.361996,0.647752,0.453488,0.389809,0.732573,1
0.626524,0.574286,0.622989,0.736553,0.740481,0.668939,0.681066,0.904419,0.667002,0.503928,0.64257,0.487208,0.449501,0.123529,0.291964,0.314286,0.420382,0.617773,0.00436,0.410191,0.583016,1
0.407012,0.571429,0.426437,0.46652,0.336673,0.252191,0.19761,0.577595,0.27163,0.518519,0.63253,0.626251,0.610433,0.667647,0.758036,0.557604,0.593418,0.472163,0.639535,0.507006,0.618504,2
0.471037,0.571429,0.704598,0.630077,0.516032,0.594937,0.300551,0.487153,0.45674,0.287318,0.415663,0.519466,0.297447,0.446078,0.629464,0.376959,0.5,0.491435,0.484012,0.361783,0.627376,0
0.498476,0.298571,0.488506,0.678375,0.362725,0.527751,0.527574,0.543679,0.708249,0.843996,0.516064,0.438265,0.443951,0.37451,0.401786,0.258986,0.305732,0.433619,0.1875,0.541401,0.480355,1
0.582317,0.601429,0.71954,0.53348,0.693387,0.447907,0.576287,0.578623,0.445674,0.627385,0.595382,0.576196,0.462819,0.372549,0.324107,0.230415,0.447983,0.462527,0.47093,0.384713,0.537389,1
0.448171,0.781429,0.63908,0.453348,0.46493,0.157741,0.183824,0.263104,0.402414,0.415264,0.394578,0.462736,0.6404,0.662745,0.670536,0.78341,0.70913,0.730193,0.50436,0.66879,0.424588,2
0.504573,0.621429,0.464368,0.294182,0.321643,0.370983,0.368566,0.399794,0.287726,0.379349,0.375502,0.529477,0.837958,0.842157,0.727679,0.504147,0.744161,0.849036,0.501453,0.476433,0.435995,0
0.551829,0.508571,0.617241,0.675082,0.569138,0.296981,0.434743,0.620761,0.661972,0.566779,0.577309,0.685206,0.460599,0.516667,0.107143,0.400922,0.255839,0.533191,0.297965,0.494268,0.493029,1
