@relation WDVG1_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric

@data
0.588326,0.384173,0.758575,0.158981,0.477956,0.61641,0.561345,0.624217,0.565451,0.342887,0.385199,0.474147,0.577137,0.425963,0.462727,0.62765,0.563422,0.54269,0.44533,0.600973,0.362708,0
0.677419,0.551079,0.353562,0.273058,0.375752,0.289231,0.326891,0.38309,0.305794,0.165605,0.407021,0.522552,0.589345,0.570994,0.67,0.745622,0.674533,0.624561,0.607062,0.56326,0.455939,0
0.506912,0.654676,0.488127,0.293689,0.272545,0.386667,0.379832,0.278706,0.75,0.633758,0.593928,0.530253,0.710322,0.772819,0.459091,0.481106,0.671583,0.508772,0.634396,0.442822,0.550447,2
0.470046,0.667626,0.635884,0.506068,0.354709,0.420513,0.6,0.485386,0.770386,0.639066,0.848197,0.566557,0.469478,0.490872,0.301818,0.35576,0.559489,0.608187,0.47836,0.251825,0.512133,1
0.41321,0.717986,0.436675,0.580097,0.903808,0.755897,0.663025,0.637787,0.48927,0.390658,0.255218,0.139714,0.325194,0.227181,0.313636,0.160369,0.47001,0.302924,0.38041,0.611922,0.458493,0
0.513057,0.658993,0.399736,0.351942,0.437876,0.488205,0.478992,0.543841,0.574034,0.348195,0.414611,0.535754,0.514983,0.606491,0.261818,0.467281,0.823009,0.451462,0.429385,0.822384,0.748404,0
0.582181,0.191367,0.39314,0.29733,0.269539,0.4,0.55042,0.368476,0.861588,0.77707,0.817837,0.581958,0.742508,0.659229,0.419091,0.390783,0.383481,0.308772,0.321185,0.510949,0.765006,2
0.543779,0.588489,0.361478,0.665049,0.239479,0.422564,0.505882,0.491649,0.767167,0.768577,0.57685,0.678768,0.649279,0.44929,0.440909,0.378802,0.578171,0.346199,0.198178,0.357664,0.61175,1
0.582181,0.356835,0.610818,0.563107,0.674349,0.468718,0.645378,0.478079,0.524678,0.451168,0.132827,0.444444,0.492786,0.46856,0.181818,0.309677,0.498525,0.40117,0.601367,0.467153,0.51341,0
0.436252,0.469065,0.32058,0.631068,0.488978,0.592821,0.531092,0.451983,0.430258,0.502123,0.246679,0.317932,0.650388,0.56288,0.604545,0.60553,0.702065,0.632749,0.509112,0.508516,0.455939,0
0.642089,0.815827,0.476253,0.459951,0.611222,0.475897,0.433613,0.628392,0.356223,0.304671,0.434535,0.420242,0.437292,0.530426,0.636364,0.493088,0.520157,0.481871,0.610478,0.445255,0.564496,0
0.65745,0.682014,0.37467,0.928398,0.717435,0.634872,0.722689,0.620042,0.719957,0.580679,0.29981,0.451045,0.264151,0.155172,0.270909,0.329954,0.418879,0.555556,0.481777,0.3382,0.616858,1
0.642089,0.510791,0.42876,0.379854,0.372745,0.271795,0.530252,0.409186,0.878755,0.725053,0.562619,0.70187,0.706992,0.697769,0.448182,0.317972,0.484759,0.306433,0.341686,0.312652,0.46871,1
0.576037,0.551079,0.510554,0.546117,0.872745,0.792821,0.72437,0.65762,0.340129,0.583864,0.437381,0.291529,0.297447,0.190669,0.09,0.446083,0.364798,0.307602,0.496583,0.333333,0.421456,1
0.439324,0.47482,0.460422,0.679612,0.398798,0.385641,0.229412,0.183716,0.311159,0.380042,0.448767,0.526953,0.332963,0.541582,0.548182,0.77235,0.73648,0.816374,0.317768,0.406326,0.416347,0
0.600614,0.463309,0.197889,0.224515,0.300601,0.369231,0.442017,0.438413,0.841202,0.711253,0.723909,0.79538,0.762486,0.469574,0.373636,0.379724,0.117011,0.439766,0.074032,0.472019,0.446999,1
0.543779,0.260432,0.244063,0.20267,0.179359,0.378462,0.476471,0.413361,0.638412,0.681529,0.698292,0.561056,0.662597,0.69574,0.485455,0.486636,0.411013,0.484211,0.638952,0.386861,0.527458,2
0.417819,0.499281,0.592348,0.700243,0.663327,0.547692,0.739496,0.678497,0.454936,0.5,0.295066,0.393839,0.261931,0.185598,0.477273,0.302304,0.465093,0.261988,0.33713,0.3309,0.586207,0
0.738863,0.31223,0.515831,0.394417,0.364729,0.302564,0.348739,0.31524,0.505365,0.430998,0.399431,0.480748,0.720311,0.598377,0.616364,0.565899,0.662734,0.561404,0.547836,0.508516,0.491699,2
0.351767,0.666187,0.403694,0.728155,0.369739,0.358974,0.485714,0.300626,0.22103,0.40552,0.371917,0.423542,0.669256,0.553753,0.806364,0.581567,0.575221,0.608187,0.66287,0.525547,0.62963,0
0.912442,0.683453,0.386544,0.43568,0.377756,0.564103,0.488235,0.363257,0.247854,0.376858,0.401328,0.331133,0.511654,0.585193,0.497273,0.647005,0.465093,0.559064,0.64123,0.42944,0.353768,0
0.520737,0.473381,0.430079,0.337379,0.432866,0.448205,0.527731,0.478079,0.667382,0.656051,0.744782,0.827283,0.710322,0.56288,0.21,0.389862,0.334317,0.25731,0.48861,0.210462,0.464879,1
0.768049,0.559712,0.44723,0.317961,0.486974,0.241026,0.377311,0.508351,0.420601,0.464968,0.533207,0.641364,0.706992,0.724138,0.538182,0.629493,0.482793,0.540351,0.580866,0.290754,0.505747,2
0.201229,0.499281,0.658311,0.618932,0.366733,0.548718,0.515966,0.597077,0.61588,0.673036,0.552182,0.676568,0.539401,0.517241,0.328182,0.493088,0.428712,0.224561,0.46697,0.506083,0.203065,1
0.528418,0.38705,0.159631,0.243932,0.406814,0.313846,0.403361,0.524008,0.696352,0.755839,0.814991,0.611661,0.512764,0.490872,0.362727,0.279263,0.375615,0.528655,0.323462,0.244526,0.443167,2
0.680492,0.430216,0.270449,0.438107,0.483968,0.311795,0.27395,0.458246,0.788627,0.5,0.640417,0.785479,0.529412,0.477688,0.634545,0.439631,0.463127,0.521637,0.44533,0.452555,0.481481,2
0.514593,0.526619,0.567282,0.658981,0.658317,0.705641,0.629412,0.914405,0.813305,0.733546,0.503795,0.506051,0.230855,0.198783,0.38,0.319816,0.183874,0.336842,0.504556,0.367397,0.312899,1
0.511521,0.533813,0.687335,0.730583,0.623246,0.901538,0.684874,0.821503,0.591202,0.404459,0.422201,0.393839,0.284129,0.391481,0.121818,0.305069,0.331367,0.409357,0.495444,0.390511,0.554278,0
0.514593,0.493525,0.668865,0.683252,0.5,0.797949,0.669748,0.658664,0.645923,0.463907,0.461101,0.454345,0.164262,0.239351,0.255455,0.268203,0.482793,0.361404,0.585421,0.245742,0.609195,0
0.56682,0.68777,0.434037,0.660194,0.622244,0.844103,0.659664,0.565762,0.562232,0.569002,0.394687,0.444444,0.203108,0.247465,0.303636,0.326267,0.246804,0.318129,0.356492,0.5,0.500639,1
0.448541,0.223022,0.44723,0.393204,0.416834,0.269744,0.435294,0.451983,0.832618,0.818471,0.772296,0.741474,0.550499,0.36714,0.485455,0.435023,0.384464,0.395322,0.14123,0.289538,0.374202,1
0.639017,0.528058,0.265172,0.362864,0.303607,0.249231,0.27479,0.494781,0.158798,0.364119,0.28463,0.671067,0.749168,0.638945,0.923636,0.775115,0.818092,0.612865,0.562642,0.524331,0.40613,2
0.723502,0.503597,0.564644,0.503641,0.372745,0.582564,0.563025,0.454071,0.535408,0.142251,0.444972,0.337734,0.615982,0.496957,0.628182,0.517051,0.726647,0.577778,0.654897,0.720195,0.439336,0
0.417819,0.574101,0.600264,0.418689,0.440882,0.643077,0.629412,0.748434,0.513948,0.752654,0.534156,0.485149,0.490566,0.415822,0.389091,0.286636,0.297935,0.280702,0.249431,0.447689,0.348659,1
0.505376,0.466187,0.62533,0.535194,0.46994,0.752821,0.57563,0.583507,0.672747,0.621019,0.54649,0.651265,0.592675,0.294118,0.349091,0.282949,0.344149,0.339181,0.422551,0.391727,0.588761,1
0.62212,0.838849,0.617414,0.864078,0.843687,0.692308,0.758824,0.834029,0.660944,0.578556,0.539848,0.246425,0.255272,0.121704,0.180909,0.22765,0.367748,0.426901,0.340547,0.495134,0.41507,1
0.579109,0.280576,0.288918,0.35801,0.398798,0.218462,0.278151,0.331942,0.672747,0.789809,0.509488,0.611661,0.518313,0.759635,0.433636,0.484793,0.397247,0.512281,0.494305,0.374696,0.749681,2
0.55914,0.545324,0.529024,0.377427,0.467936,0.357949,0.332773,0.436326,0.516094,0.695329,0.678368,0.79648,0.685905,0.436105,0.473636,0.246083,0.481809,0.188304,0.585421,0.36983,0.323116,2
0.583717,0.348201,0.626649,0.479369,0.42485,0.377436,0.508403,0.484342,0.848712,0.705945,0.3463,0.607261,0.475028,0.552738,0.385455,0.349309,0.195674,0.37193,0.496583,0.422141,0.371648,1
0.490015,0.333813,0.48153,0.535194,0.369739,0.522051,0.458824,0.593946,0.729614,0.651805,0.595825,0.585259,0.609323,0.493915,0.465455,0.439631,0.27237,0.453801,0.370159,0.542579,0.581098,1
0.603687,0.503597,0.134565,0.508495,0.370741,0.483077,0.283193,0.112735,0.274678,0.494692,0.37666,0.308031,0.631521,0.529412,0.59,0.658065,0.518191,0.851462,0.57631,0.498783,0.36143,2
0.382488,0.579856,0.288918,0.274272,0.253507,0.41641,0.310924,0.226514,0.463519,0.572187,0.496205,0.506051,0.704772,0.844828,0.851818,0.784332,0.60472,0.688889,0.757403,0.733577,0.398467,2
0.250384,0.726619,0.725594,0.587379,0.758517,0.761026,0.804202,0.795407,0.788627,0.58811,0.597723,0.345435,0.27414,0.204868,0.306364,0.380645,0.254671,0.437427,0.5,0.380779,0.505747,1
0.866359,0.158273,0.527704,0.373786,0.451904,0.258462,0.402521,0.242171,0.508584,0.438429,0.478178,0.562156,0.618202,0.477688,0.52,0.619355,0.72468,0.701754,0.552392,0.678832,0.372925,2
0.709677,0.589928,0.273087,0.48665,0.426854,0.487179,0.511765,0.765136,0.523605,0.518047,0.240987,0.261826,0.526082,0.394523,0.460909,0.537327,0.680433,0.74386,0.461276,0.580292,0.218391,0
0.365591,0.532374,0.30343,0.463592,0.211423,0.408205,0.467227,0.282881,0.445279,0.696391,0.611954,0.932893,0.54606,0.551724,0.661818,0.611982,0.393314,0.576608,0.645786,0.517032,0.508301,2
0.568356,0.633094,0.432718,0.339806,0.362725,0.298462,0.318487,0.155532,0.362661,0,0.283681,0.440044,0.582686,0.834686,0.73,0.607373,0.73353,0.764912,0.626424,0.43674,0.544061,0
0.451613,0.507914,0.313984,0.496359,0.427856,0.210256,0.378151,0.253653,0.515021,0.252654,0.221063,0.719472,0.622642,0.581136,0.75,0.517972,0.726647,0.574269,0.635535,0.593674,0.662835,0
0.556068,0.389928,0.238786,0.139563,0.47495,0.264615,0.334454,0.129436,0.327253,0.446921,0.43074,0.338834,0.792453,0.673428,0.73,0.462673,0.737463,0.54269,0.714123,0.562044,0.492976,2
0.442396,0.591367,0.365435,0.565534,0.718437,0.625641,0.762185,0.471816,0.653433,0.601911,0.372865,0.129813,0.076582,0.520284,0.140909,0.16129,0.39823,0.624561,0.294989,0.378345,0.440613,0
0.6298,0.529496,0.349604,0.593447,0.775551,0.500513,0.551261,0.655532,0.891631,0.523355,0.510436,0.240924,0.291898,0.314402,0.174545,0.154839,0.3412,0.326316,0.42369,0.50365,0.52235,1
0.660522,0.541007,0.333773,0.537621,0.460922,0.466667,0.463866,0.343424,0.404506,0.524416,0.427894,0.370737,0.350721,0.477688,0.526364,0.576959,0.66765,0.670175,0.757403,0.76399,0.581098,0
0.508449,0.561151,0.627968,0.71966,0.827655,0.626667,0.62437,0.74739,0.70279,0.610403,0.518027,0.610561,0.172031,0.112576,0.439091,0.55023,0.496559,0.487719,0.480638,0.681265,0.407407,1
0.543779,0.519424,0.498681,0.502427,0.452906,0.547692,0.456303,0.648225,0.58691,0.626327,0.550285,0.579758,0.576027,0.503043,0.15,0.301382,0.411013,0.260819,0.322323,0.521898,0.303959,1
0.546851,0.515108,0.386544,0.378641,0.538076,0.444103,0.190756,0.497912,0.495708,0.282378,0.500949,0.412541,0.610433,0.670385,0.654545,0.738249,0.557522,0.533333,0.464692,0.444039,0.45977,2
0.75576,0.338129,0.369393,0.440534,0.355711,0.577436,0.339496,0.473904,0.545064,0.480892,0.545541,0.468647,0.498335,0.641988,0.633636,0.518894,0.531957,0.375439,0.548975,0.686131,0.45977,2
0.376344,0.738129,0.340369,0.207524,0.304609,0.253333,0.485714,0.246347,0.259657,0.31741,0.177419,0.658966,0.748058,0.786004,0.860909,0.762212,0.829892,0.735673,0.725513,0.458637,0.583653,2
0.330261,0.52518,0.6781,0.592233,0.819639,0.844103,0.887395,0.69833,0.73927,0.510616,0.386148,0.352035,0.307436,0.1643,0.317273,0.248848,0.40413,0.390643,0.441913,0.306569,0.544061,1
0.327189,0.568345,0.387863,0.754854,0.831663,0.627692,0.860504,0.689979,0.784335,0.441614,0.177419,0.327833,0.342952,0.459432,0.153636,0.329032,0.315634,0.340351,0.365604,0.441606,0.385696,0
0.62212,0.353957,0.472296,0.354369,0.468938,0.469744,0.480672,0.426931,0.841202,0.719745,0.734345,0.583058,0.663707,0.364097,0.547273,0.364055,0.13766,0.353216,0.406606,0.351582,0.464879,1
0.385561,0.620144,0.824538,0.571602,0.678357,0.662564,0.647059,0.487474,0.668455,0.423567,0.322581,0.390539,0.587125,0.292089,0.465455,0.647005,0.52704,0.605848,0.331435,0.571776,0.545338,0
0.430108,0.365468,0.477573,0.285194,0.334669,0.344615,0.468908,0.461378,0.618026,0.509554,0.458254,0.740374,0.764706,0.641988,0.406364,0.392627,0.354966,0.34152,0.296128,0.435523,0.610473,2
0.211982,0.345324,0.506596,0.383495,0.485972,0.460513,0.577311,0.604384,0.856223,0.766454,0.681214,0.753575,0.700333,0.523327,0.365455,0.473733,0.389381,0.535673,0.372437,0.177616,0.300128,1
0.56682,0.22446,0.449868,0.450243,0.287575,0.407179,0.442017,0.41858,0.555794,0.740977,0.859583,0.638064,0.567148,0.574037,0.495455,0.352074,0.354966,0.488889,0.322323,0.243309,0.590038,2
0.697389,0.36259,0.526385,0.533981,0.546092,0.535385,0.376471,0.341336,0.649142,0.292994,0.296964,0.39824,0.432852,0.30426,0.533636,0.549309,0.690265,0.610526,0.441913,0.239659,0.434227,0
0.658986,0.566906,0.618734,0.479369,0.286573,0.46359,0.59916,0.332985,0.689914,0.656051,0.654649,0.572057,0.650388,0.454361,0.434545,0.409217,0.449361,0.521637,0.406606,0.343066,0.478927,1
0.505376,0.371223,0.470976,0.621359,0.317635,0.541538,0.412605,0.520877,0.853004,0.874735,0.721063,0.59516,0.842397,0.648073,0.238182,0.337327,0.494592,0.145029,0.574032,0.399027,0.48659,1
0.760369,0.564029,0.370712,0.382282,0.316633,0.405128,0.320168,0.270355,0.316524,0.388535,0.448767,0.668867,0.594895,0.728195,0.586364,0.628571,0.573255,0.530994,0.490888,0.596107,0.59387,2
0.499232,0.385612,0.419525,0.48301,0.57014,0.569231,0.52521,0.686848,0.60515,0.54034,0.826376,0.691969,0.517203,0.260649,0.229091,0.301382,0.380531,0.445614,0.416856,0.340633,0.533844,1
0.568356,0.404317,0.649077,0.257282,0.306613,0.238974,0.463866,0.387265,0.380901,0.581741,0.385199,0.550055,0.855716,0.537525,0.517273,0.621198,0.406096,0.507602,0.494305,0.30292,0.689655,2
0.310292,0.276259,0.44723,0.303398,0.498998,0.481026,0.584034,0.575157,0.725322,0.727176,0.555977,0.646865,0.446171,0.324544,0.452727,0.407373,0.241888,0.231579,0.366743,0.49635,0.507024,1
0.331797,0.546763,0.631926,0.567961,0.128257,0.406154,0.123529,0.293319,0.356223,0.270701,0.440228,0.416942,0.605993,0.807302,0.704545,0.810138,0.649951,0.725146,0.513667,0.446472,0.45083,0
0.399386,0.411511,0.542216,0.213592,0.400802,0.251282,0.262185,0.39666,0.667382,0.823779,1,0.79868,0.881243,0.578093,0.425455,0.423963,0.378564,0.308772,0.26082,0.475669,0.50447,2
0.454685,0.618705,0.51847,0.519417,0.706413,0.90359,0.592437,0.561587,0.687768,0.674098,0.474383,0.30473,0.283019,0.249493,0.212727,0.408295,0.400197,0.450292,0.509112,0.346715,0.521073,0
0.493088,0.483453,0.369393,0.550971,0.47996,0.447179,0.762185,0.875783,0.920601,0.476645,0.526565,0.50385,0.425083,0.424949,0.299091,0.412903,0.308751,0.361404,0.447608,0.622871,0.278416,1
0.47619,0.578417,0.435356,0.769417,0.777555,0.782564,0.739496,0.758873,0.746781,0.46603,0.345351,0.236524,0.27081,0.269777,0.140909,0.1447,0.351032,0.340351,0.384966,0.425791,0.693487,0
0.557604,0.490647,0.460422,0.637136,0.58016,0.540513,0.467227,0.526096,0.47103,0.422505,0.340607,0.385039,0.355161,0.363083,0.503636,0.673733,0.539823,0.272515,0.592255,0.560827,0.569604,0
0.215054,0.398561,0.343008,0.515777,0.406814,0.290256,0.210924,0.235908,0.47103,0.711253,0.383302,0.734873,0.689234,0.469574,0.468182,0.661751,0.420846,0.755556,0.502278,0.273723,0.684547,2
0.348694,0.670504,0.588391,0.497573,0.47495,0.421538,0.479832,0.401879,0.430258,0.453291,0.236243,0.722772,0.605993,0.378296,0.419091,0.360369,0.581121,0.530994,0.644647,0.26764,0.45977,0
0.431644,0.37554,0.501319,0.656553,0.313627,0.387692,0.523529,0.478079,0.863734,0.715499,0.624288,0.632563,0.516093,0.337728,0.527273,0.464516,0.410029,0.347368,0.46697,0.36983,0.588761,1
0.388633,0.316547,0.315303,0.366505,0.385772,0.392821,0.578151,0.435282,0.856223,0.604034,0.64611,0.765677,0.801332,0.518256,0.284545,0.300461,0.416912,0.525146,0.436219,0.664234,0.786718,1
0.428571,0.515108,0.556728,0.601942,0.749499,0.74359,0.797479,0.75261,0.578326,0.522293,0.350095,0.319032,0.441731,0.240365,0.188182,0.218433,0.367748,0.28538,0.356492,0.441606,0.455939,1
0.763441,0.156835,0.205805,0.45267,0.47495,0.37641,0.519328,0.737996,0.612661,0.732484,0.527514,0.612761,0.651498,0.336714,0.246364,0.073733,0.546706,0.45731,0.432802,0.571776,0.556833,1
0.273425,0.378417,0.559367,0.587379,0.787575,0.668718,0.686555,0.656576,0.719957,0.388535,0.434535,0.449945,0.355161,0.216024,0.260909,0.335484,0.348083,0.54386,0.433941,0.508516,0.464879,1
0.723502,0.706475,0.329815,0.299757,0.338677,0.380513,0.484874,0.602296,0.734979,0.625265,0.867173,0.869087,0.794673,0.485801,0.466364,0.38894,0.352016,0.440936,0.340547,0.551095,0.727969,2
0.119816,0.47482,0.832454,0.574029,0.758517,0.672821,0.742017,0.741127,0.603004,0.624204,0.321632,0.432343,0.502775,0.322515,0.119091,0.386175,0.286136,0.293567,0.370159,0.347932,0.570881,1
0.651306,0.6,0.602902,0.078883,0.440882,0.472821,0.462185,0.524008,0.732833,0.751592,0.660342,0.772277,0.619312,0.378296,0.351818,0.305991,0.328417,0.211696,0.398633,0.411192,0.476373,1
0.643625,0.458993,0.414248,0.128641,0.336673,0.246154,0.358824,0.340292,0.569742,0.228238,0.406072,0.617162,0.643729,0.628803,0.711818,0.690323,0.668633,0.863158,0.774487,0.628954,0.329502,2
0.364055,0.584173,0.542216,0.656553,0.447896,0.673846,0.478151,0.597077,0.77897,0.698514,0.531309,0.542354,0.610433,0.341785,0.432727,0.35576,0.231072,0.357895,0.388383,0.423358,0.434227,1
0.321045,0.579856,0.282322,0.212379,0.309619,0.454359,0.443697,0.478079,0.556867,0.589172,0.565465,0.748075,0.720311,0.690669,0.415455,0.391705,0.507375,0.421053,0.326879,0.1618,0.541507,2
0.757296,0.421583,0.488127,0.629854,0.683367,0.897436,0.731933,0.735908,0.756438,0.473461,0.320683,0.408141,0.120977,0.239351,0.305455,0.211982,0.376598,0.433918,0.3918,0.478102,0.45083,0
0.466974,0.430216,0.383905,0.457524,0.789579,0.66359,0.786555,0.707724,0.546137,0.707006,0.526565,0.332233,0.499445,0.257606,0.276364,0.379724,0.188791,0.405848,0.345103,0.424574,0.319285,1
0.431644,0.61295,0.431398,0.574029,0.608216,0.30359,0.578992,0.443633,0.47103,0.390658,0.273245,0.544554,0.587125,0.381339,0.434545,0.423963,0.588004,0.62807,0.73918,0.600973,0.490421,0
0.591398,0.448921,0.375989,0.722087,0.533066,0.575385,0.6,0.543841,0.398069,0.433121,0.389943,0.410341,0.594895,0.666329,0.501818,0.484793,0.712881,0.591813,0.686788,0.231144,0.344828,0
0.41321,0.548201,0.67942,0.350728,0.3998,0.304615,0.47563,0.155532,0.331545,0.22293,0.172676,0.685369,0.602664,0.701826,0.706364,0.753917,0.654867,0.824561,0.735763,0.56691,0.306513,0
0.419355,0.566906,0.345646,0.415049,0.333667,0.24,0.315966,0.407098,0.27897,0.27707,0.13852,0.379538,0.530522,0.772819,0.796364,0.817512,0.6588,0.825731,0.588838,0.538929,0.228608,0
0.672811,0.706475,0.493404,0.341019,0.45491,0.394872,0.35042,0.440501,0.698498,0.714437,0.766603,0.512651,0.699223,0.456389,0.482727,0.565899,0.507375,0.435088,0.389522,0.354015,0.662835,2
0.420891,0.48777,0.349604,0.449029,0.458918,0.347692,0.439496,0.2881,0.190987,0.216561,0.234345,0.50055,0.839068,0.413793,0.724545,0.676498,0.832842,0.576608,0.463554,0.378345,0.544061,0
