@relation WDVG1_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric

@data
0.685714,0.684432,0.281356,0.2142,0.266533,0.518367,0.352649,0.570342,0.570675,0.768903,0.709677,0.836303,0.680514,0.615686,0.525886,0.490512,0.323253,0.522807,0.231242,0.425141,0.540115,2
0.566917,0.387097,0.538983,0.44284,0.598196,0.559184,0.392384,0.55038,0.404008,0.372737,0.208729,0.404232,0.441147,0.387255,0.512262,0.386148,0.255474,0.564912,0.329643,0.700565,0.62894,0
0.518797,0.2777,0.637288,0.67148,0.55511,0.606122,0.538907,0.795627,0.610759,0.530351,0.516129,0.336303,0.445104,0.332353,0.386013,0.417457,0.413973,0.4,0.370234,0.337571,0.617479,1
0.500752,0.41094,0.419209,0.681107,0.45491,0.485714,0.451987,0.669202,0.338608,0.412141,0.36148,0.738307,0.44906,0.487255,0.373297,0.489564,0.398332,0.536842,0.583026,0.80226,0.528653,0
0.596992,0.329593,0.380791,0.540313,0.252505,0.170408,0.365066,0.351711,0.542194,0.518637,0.162239,0.514477,0.703264,0.636275,0.598547,0.648008,0.527633,0.659649,0.539975,0.54661,0.464183,0
0.470677,0.401122,0.510734,0.665463,0.508016,0.529592,0.522351,0.464829,0.4673,0.470714,0.37666,0.545657,0.623145,0.568627,0.653951,0.511385,0.562044,0.851462,0.487085,0.70339,0.641834,0
0.622556,0.395512,0.538983,0.282792,0.427856,0.364286,0.424669,0.218631,0.362869,0.306709,0.395636,0.498886,0.592483,0.80098,0.687557,0.59203,0.823775,0.635088,0.602706,0.538136,0.67192,0
0.374436,0.267882,0.453107,0.456077,0.408818,0.505102,0.311258,0.212928,0.424051,0.28115,0.435484,0.35078,0.546983,0.740196,0.630336,0.531309,0.754953,0.719298,0.528905,0.601695,0.528653,0
0.571429,0.340813,0.340113,0.528279,0.343687,0.484694,0.567053,0.513308,0.607595,0.752929,0.643264,0.691537,0.655786,0.466667,0.247048,0.459203,0.201251,0.169591,0.367774,0.549435,0.421203,1
0.691729,0.467041,0.370621,0.4284,0.322645,0.310204,0.334437,0.338403,0.5,0.625133,0.471537,0.688196,0.832839,0.883333,0.660309,0.544592,0.569343,0.51462,0.375154,0.586158,0.67765,2
0.796992,0.546985,0.496045,0.758123,0.677355,0.683673,0.735927,0.54943,0.498945,0.506922,0.349146,0.428731,0.229476,0.188235,0.126249,0.466793,0.573514,0.461988,0.298893,0.370056,0.462751,0
0.353383,0.632539,0.710734,0.501805,0.806613,0.731633,0.682119,0.707224,0.554852,0.471778,0.233397,0.438753,0.186944,0.455882,0.201635,0.167932,0.182482,0.231579,0.330873,0.581921,0.676218,1
0.46015,0.671809,0.59661,0.288809,0.51503,0.252041,0.567053,0.576996,0.590717,0.733759,0.844402,0.750557,0.663699,0.435294,0.488647,0.3463,0.212722,0.522807,0.381304,0.649718,0.439828,1
0.457143,0.486676,0.653107,0.356197,0.341683,0.431633,0.522351,0.664449,0.481013,0.761448,0.678368,0.581292,0.647873,0.452941,0.386013,0.373814,0.20438,0.210526,0.364084,0.317797,1,1
0.473684,0.286115,0.425989,0.53911,0.461924,0.5,0.459437,0.501901,0.60443,0.663472,0.751423,0.420935,0.699308,0.587255,0.306085,0.476281,0.478624,0.432749,0.03567,0.579096,0.664756,1
0.308271,0.490884,0.527684,0.522262,0.368737,0.42551,0.518212,0.351711,0.360759,0.138445,0.389943,0.512249,0.543027,0.507843,0.380563,0.6537,0.711157,0.602339,0.676507,0.655367,0.508596,0
0.306767,0.460028,0.473446,0.440433,0.627255,0.794898,0.666391,0.775665,0.803797,0.665602,0.597723,0.835189,0.439169,0.482353,0.285195,0.434535,0.301356,0.291228,0.575646,0.478814,0.593123,1
0.566917,0.42777,0.473446,0.475331,0.633267,0.576531,0.614238,0.555133,0.695148,0.547391,0.462998,0.634744,0.442136,0.256863,0.405086,0.466793,0.295099,0.419883,0.485855,0.454802,0.67765,1
0.631579,0.56662,0.533333,0.565584,0.316633,0.378571,0.544702,0.54943,0.650844,0.571885,0.5,0.595768,0.51632,0.334314,0.292461,0.565465,0.4317,0.31345,0.344403,0.475989,0.408309,1
0.392481,0.669004,0.586441,0.565584,0.393788,0.520408,0.423841,0.730038,0.686709,0.834931,0.657495,0.621381,0.694362,0.356863,0.237965,0.413662,0.210636,0.214035,0.440344,0.357345,0.375358,1
0.261654,0.509116,0.751412,0.614922,0.680361,0.776531,0.720199,0.411597,0.362869,0.461129,0.345351,0.451002,0.37092,0.541176,0.318801,0.459203,0.523462,0.37193,0.435424,0.491525,0.712034,0
0.395489,0.633941,0.707345,0.743682,0.683367,0.630612,0.836093,0.625475,0.494726,0.454739,0.351992,0.505568,0.395648,0.319608,0.345141,0.340607,0.486966,0.498246,0.633456,0.087571,0.696275,0
0.451128,0.713885,0.619209,0.749699,0.855711,0.853061,0.687086,0.860266,0.708861,0.507987,0.351044,0.349666,0.367953,0.416667,0.259764,0.214421,0.306569,0.397661,0.332103,0.686441,0.620344,0
0.548872,0.329593,0.501695,0.531889,0.611222,0.862245,0.692881,0.711027,0.612869,0.455804,0.533207,0.214922,0.392681,0.258824,0.307902,0.270398,0.035454,0.383626,0.309963,0.752825,0.616046,1
0.329323,0.204769,0.174011,0.33935,0.523046,0.419388,0.441225,0.472433,0.675105,0.519702,0.478178,0.767261,0.479723,0.630392,0.423252,0.408918,0.075078,0.253801,0.388684,0.110169,0.62894,1
0.834586,0.71669,0.516384,0.584838,0.60521,0.743878,0.763245,0.811787,0.727848,0.585729,0.548387,0.638085,0.264095,0.363725,0.164396,0.510436,0.495308,0.408187,0.285363,0.35452,0.426934,1
0.509774,0.586255,0.369492,0.264741,0.220441,0.405102,0.365066,0.303232,0.308017,0.256656,0.411765,0.613586,0.767557,0.526471,0.666667,0.688805,0.458811,0.795322,0.399754,0.629944,0.681948,0
0.581955,0.535764,0.463277,0.126354,0.268537,0.338776,0.334437,0.429658,0.387131,0.555911,0.56926,0.541203,0.726014,0.684314,0.662125,0.667932,0.398332,0.506433,0.466175,0.940678,0.482808,2
0.446617,0.262272,0.527684,0.492178,0.574148,0.761224,0.697848,0.66635,0.581224,0.443024,0.205882,0.526726,0.356083,0.346078,0.149864,0.273245,0.294056,0.471345,0.284133,0.361582,0.606017,1
0.360902,0.373072,0.710734,0.280385,0.42485,0.516327,0.375,0.445817,0.845992,0.578275,0.572106,0.788419,0.826904,0.667647,0.354223,0.57685,0.456726,0.435088,0.351784,0.663842,0.560172,2
0.488722,0.676017,0.639548,0.697954,0.391784,0.363265,0.391556,0.379278,0.39557,0.518637,0.114801,0.418708,0.594461,0.729412,0.636694,0.637571,0.419187,0.678363,0.613776,0.55226,0.514327,0
0.893233,0.225806,0.664407,0.404332,0.660321,0.740816,0.596854,0.713878,0.303797,0.826411,0.378558,0.651448,0.284866,0.467647,0.312443,0.337761,0.360792,0.263158,0.275523,0.265537,0.594556,1
0.494737,0.538569,0.637288,0.320096,0.774549,0.715306,0.616722,0.665399,0.540084,0.500532,0.334915,0.437639,0.294758,0.405882,0.222525,0.435484,0.444213,0.511111,0.542435,0.40678,0.567335,0
0.452632,0.537167,0.440678,0.161252,0.318637,0.262245,0.376656,0.539924,0.60865,0.417465,0.619545,0.612472,0.652819,0.740196,0.517711,0.626186,0.533889,0.507602,0.279213,0.522599,0.436963,2
0.421053,0.312763,0.732203,0.380265,0.587174,0.679592,0.416391,0.627376,0.408228,0.497338,0.23814,0.437639,0.681503,0.484314,0.642144,0.529412,0.548488,0.618713,0.435424,0.663842,0.744986,0
0.566917,0.57784,0.39661,0.270758,0.277555,0.411224,0.319536,0.530418,0.565401,0.501597,0.73055,0.939866,0.547972,0.523529,0.474114,0.372865,0.417101,0.454971,0.538745,0.768362,0.527221,2
0.428571,0.553997,0.688136,0.65704,0.892786,0.970408,0.838576,0.93346,0.742616,0.571885,0.50759,0.318486,0.232443,0.146078,0.277021,0.277989,0.252346,0.350877,0.301353,0.583333,0.512894,1
0.57594,0.542777,0.305085,0.561974,0.366733,0.52449,0.494205,0.659696,0.593882,0.604899,0.596774,0.66147,0.666667,0.508824,0.367847,0.340607,0.265902,0.566082,0.182042,0.436441,0.273639,1
0.356391,0.528752,0.613559,0.607702,0.701403,0.8,0.653146,0.580798,0.612869,0.463259,0.259962,0.246102,0.324431,0.391176,0.213442,0.328273,0.277372,0.377778,0.327183,0.340395,0.237822,0
0.384962,0.573633,0.760452,0.537906,0.450902,0.535714,0.536424,0.465779,0.447257,0.172524,0,0.376392,0.425321,0.519608,0.592189,0.697343,0.481752,0.605848,0.654367,0.353107,0.412607,0
0.43609,0.732118,0.352542,0.163658,0.265531,0.244898,0.581954,0.560837,0.487342,0.663472,0.760911,0.760579,0.579624,0.593137,0.603996,0.459203,0.421272,0.45614,0.312423,0.336158,0.722063,2
0.058647,0.600281,0.562712,0.626955,0.675351,0.669388,0.634934,0.791825,0.64346,0.784878,0.635674,0.424276,0.35905,0.407843,0.291553,0.390892,0.331595,0.252632,0.444034,0.347458,0.545845,1
0.41203,0.586255,0.714124,0.466907,0.621242,0.553061,0.663079,0.675856,0.810127,0.533546,0.433586,0.298441,0.412463,0.214706,0.222525,0.20019,0.347237,0.391813,0.151292,0.166667,0.524355,1
0.398496,0.514727,0.337853,0.270758,0.377756,0.29898,0.357616,0.673004,0.503165,0.751864,0.767552,0.811804,0.656775,0.556863,0.520436,0.52277,0.465068,0.454971,0.198032,0.524011,0.918338,2
0.511278,0.551192,0.505085,0.32491,0.462926,0.44898,0.331954,0.553232,0.580169,0.284345,0.559772,0.516704,0.701286,0.717647,0.938238,0.672676,0.590198,0.781287,0.431734,0.389831,0.643266,2
0.407519,0.367461,0.496045,0.412756,0.487976,0.49898,0.192053,0.48384,0.342827,0.261981,0.303605,0.536748,0.603363,0.721569,0.623978,0.672676,0.803962,0.808187,0.426814,0.456215,0.416905,0
0.35188,0.461431,0.501695,0.261131,0.246493,0.295918,0.253311,0.328897,0.195148,0.250266,0.495256,0.389755,0.547972,0.772549,0.683015,0.686907,0.335766,0.721637,0.702337,0.689266,0.621777,0
0.299248,0.524544,0.337853,0.379061,0.307615,0.341837,0.217715,0.357414,0.485232,0.391906,0.444972,0.724944,0.721068,0.692157,0.540418,0.710626,0.61731,0.691228,0.578106,0.514124,0.633238,2
0.434586,0.516129,0.712994,0.55716,0.577154,0.611224,0.637417,0.776616,0.816456,0.614483,0.313093,0.325167,0.320475,0.339216,0.333333,0.378558,0.26903,0.408187,0.138991,0.463277,0.369628,1
0.457143,0.737728,0.511864,0.407942,0.51002,0.512245,0.438742,0.536122,0.431435,0.479233,0.409867,0.227171,0.382789,0.497059,0.353315,0.432638,0.222106,0.532164,0.398524,0.673729,0.541547,0
0.733835,0.511921,0.482486,0.298436,0.606212,0.812245,0.716887,0.673954,0.804852,0.609159,0.454459,0.711581,0.345203,0.54902,0.267938,0.247628,0.355579,0.369591,0.418204,0.456215,0.608883,1
0.37594,0.430575,0.529944,0.494585,0.637275,0.411224,0.524007,0.660646,0.518987,0.57508,0.198292,0.345212,0.489614,0.328431,0.331517,0.33871,0.396246,0.465497,0.380074,0.55791,0.846705,0
0.62406,0.336606,0.787571,0.722022,0.655311,0.822449,0.614238,0.753802,0.866034,0.5836,0.5,0.489978,0.457962,0.356863,0.208901,0.23814,0.301356,0.153216,0.253383,0.388418,0.477077,1
0.706767,0.513324,0.519774,0.227437,0.283567,0.462245,0.519868,0.518061,0.526371,0.762513,0.545541,0.733853,0.609298,0.692157,0.506812,0.3463,0.212722,0.264327,0.615006,0.387006,0.749284,2
0.609023,0.537167,0.703955,0.365824,0.538076,0.761224,0.495033,0.467681,0.483122,0.352503,0.23055,0.390869,0.414441,0.485294,0.429609,0.756167,0.350365,0.576608,0.613776,0.531073,0.722063,0
0.610526,0.462833,0.501695,0.452467,0.261523,0.220408,0.495861,0.596008,0.561181,0.602769,0.753321,0.416481,0.691395,0.506863,0.360581,0.712524,0.392075,0.438596,0.624846,0.583333,0.216332,2
0.38797,0.527349,0.567232,0.407942,0.569138,0.677551,0.627483,0.657795,0.655063,0.666667,0.462049,0.32294,0.477745,0.288235,0.189827,0.316888,0.551616,0.322807,0.289053,0.621469,0.565903,1
0.27218,0.394109,0.564972,0.310469,0.228457,0.568367,0.524007,0.603612,0.633966,0.742279,0.652751,0.566815,0.593472,0.703922,0.430518,0.363378,0.180396,0.346199,0.453875,0.422316,0.58596,1
0.57594,0.582048,0.555932,0.56438,0.461924,0.720408,0.610927,0.674905,0.583333,0.605964,0.548387,0.451002,0.462908,0.482353,0.37148,0.324478,0.259645,0.295906,0.243542,0.399718,0.436963,1
0.536842,0.467041,0.722034,0.090253,0.607214,0.596939,0.365066,0.564639,0.342827,0.608094,0.379507,0.256125,0.47181,0.570588,0.425976,0.678368,0.509906,0.369591,0.242312,0.230226,0.618911,0
0.303759,0.764376,0.568362,0.5716,0.250501,0.511224,0.567881,0.522814,0.790084,0.605964,0.517078,0.702673,0.389713,0.570588,0.088102,0.104364,0.224192,0.388304,0.270603,0.508475,0.624642,1
0.557895,0.54418,0.439548,0.371841,0.482966,0.377551,0.321192,0.540875,0.466245,0.632588,0.674573,0.608018,0.732938,0.862745,0.630336,0.651803,0.635036,0.528655,0.412054,0.748588,0.362464,2
0.694737,0.256662,0.463277,0.192539,0.312625,0.336735,0.403974,0.597909,0.810127,0.757188,0.66129,0.711581,0.648863,0.648039,0.564033,0.429791,0.533889,0.481871,0.626076,0.685028,0.402579,2
0.631579,0.597475,0.59209,0.505415,0.385772,0.564286,0.477649,0.706274,0.582278,0.625133,0.502846,0.695991,0.588526,0.467647,0.325159,0.259962,0.465068,0.419883,0.415744,0.372881,0.432665,1
0.705263,0.415147,0.497175,0.229844,0.235471,0.522449,0.466887,0.31654,0.489451,0.2918,0.524668,0.626949,0.664688,0.628431,0.743869,0.58444,0.597497,0.698246,0.517835,0.490113,0.667622,2
0.545865,0.580645,0.359322,0.148014,0.467936,0.340816,0.427152,0.236692,0.406118,0.395101,0.216319,0.521158,0.676558,0.636275,0.75931,0.810247,0.687174,0.595322,0.649446,0.416667,0.573066,2
0.521805,0.643759,0.562712,0.756919,0.645291,0.505102,0.56043,0.621673,0.420886,0.587859,0.373814,0.32294,0.379822,0.462745,0.234332,0.469639,0.563087,0.381287,0.391144,0.487288,0.560172,0
0.619549,0.621318,0.724294,0.599278,0.757515,0.781633,0.558775,0.692015,0.429325,0.549521,0.295066,0.371938,0.389713,0.521569,0.257947,0.42315,0.415016,0.332164,0.209102,0.511299,0.604585,0
0.584962,0.279102,0.546893,0.196149,0.340681,0.368367,0.187914,0.418251,0.507384,0.417465,0.567362,0.591314,0.582591,0.57451,0.582198,0.63093,0.453597,0.54152,0.586716,0.669492,0.512894,2
0.335338,0.447405,0.442938,0.311673,0.559118,0.347959,0.44702,0.370722,0.317511,0.29606,0.225806,0.452116,0.357072,0.611765,0.735695,0.699241,0.667362,0.821053,0.676507,0.723164,0.520057,0
0.380451,0.653576,0.771751,0.406739,0.447896,0.547959,0.753311,0.743346,0.902954,0.635783,0.427894,0.435412,0.558853,0.308824,0,0.360531,0.330553,0.374269,0.324723,0.521186,0.805158,1
0.497744,0.206171,0.551412,0.512635,0.333667,0.470408,0.43543,0.645437,0.681435,0.783813,0.457306,0.518931,0.664688,0.429412,0.239782,0.509488,0.212722,0.339181,0.361624,0.594633,0.200573,1
0.508271,0.712482,0.847458,0.444043,0.646293,0.658163,0.80298,0.84981,0.614979,0.601704,0.552182,0.36971,0.580613,0.288235,0.435059,0.277989,0.53806,0.384795,0.323493,0.425141,0.759312,1
0.404511,0.41655,0.636158,0.093863,0.293587,0.317347,0.461921,0.352662,0.257384,0.402556,0.48482,0.394209,0.657765,0.552941,0.663034,0.674573,0.745568,0.803509,0.505535,0.498588,0.673352,2
0.449624,0.474053,0.557062,0.334537,0.465932,0.305102,0.446192,0.321293,0.46097,0.376997,0.427894,0.581292,0.802176,0.532353,0.591281,0.612903,0.550574,0.693567,0.460025,0.357345,0.603152,0
0.413534,0.551192,0.651977,0.494585,0.606212,0.759184,0.622517,0.955323,0.841772,0.450479,0.239089,0.337416,0.451039,0.255882,0.459582,0.356736,0.136601,0.436257,0.397294,0.337571,0.62894,0
0.515789,0.774194,0.514124,0.367028,0.658317,0.653061,0.641556,0.705323,0.709916,0.503727,0.298861,0.47216,0.332344,0.393137,0.313351,0.378558,0.131387,0.387135,0.498155,0.474576,0.697708,1
0.643609,0.395512,0.661017,0.281588,0.300601,0.34898,0.324503,0.51711,0.613924,0.641108,0.498102,0.732739,0.599407,0.552941,0.388738,0.479127,0.509906,0.526316,0.383764,0.683616,0.565903,2
0.263158,0.392707,0.656497,0.216606,0.51002,0.336735,0.345199,0.443916,0.445148,0.358892,0.450664,0.63363,0.55094,0.74902,0.680291,0.79981,0.553702,0.550877,0.412054,0.920904,0.89255,2
0.430075,0.258065,0.476836,0.138387,0.383768,0.47449,0.349338,0.570342,0.60443,0.722045,0.664137,0.76392,0.64095,0.772549,0.490463,0.449715,0.437956,0.557895,0.143911,0.516949,0.323782,2
0.789474,0.767181,0.706215,0.719615,0.938878,0.762245,0.701159,0.573194,0.714135,0.539936,0.358634,0.377506,0.272997,0.395098,0.305177,0.352941,0.283629,0.360234,0.253383,0.549435,0.481375,1
0.341353,0.475456,0.586441,0.448857,0.692385,0.823469,0.65894,0.960076,0.64346,0.58147,0.356736,0.511136,0.397626,0.194118,0.045413,0.203985,0.258603,0.259649,0.441574,0.44209,0.65616,1
0.589474,0.430575,0.584181,0.661853,0.584168,0.607143,0.620861,0.345057,0.517932,0.469649,0.295066,0.417595,0.435213,0.435294,0.393279,0.551233,0.638165,0.539181,0.567036,0.758475,0.581662,0
0.446617,0.656381,0.490395,0.738869,0.492986,0.610204,0.655629,0.58365,0.812236,0.653887,0.471537,0.400891,0.491592,0.438235,0.423252,0.435484,0.230448,0.368421,0.169742,0.549435,0.663324,1
0.390977,0.575035,0.865537,0.489771,0.691383,0.786735,0.794702,0.791825,0.385021,0.42066,0.414611,0.466592,0.2364,0.411765,0.148047,0.43074,0.311783,0.205848,0.210332,0.387006,0.532951,1
0.520301,0.677419,0.544633,0.354994,0.37976,0.57551,0.495033,0.749049,0.562236,0.487753,0.642315,0.399777,0.453017,0.417647,0.241599,0.274194,0.348279,0.520468,0.287823,0.473164,0.581662,1
0.476692,0.54979,0.774011,0.807461,0.636273,0.641837,0.639901,0.64924,0.791139,0.341853,0.416509,0.26392,0.2364,0.32451,0.250681,0.429791,0.251303,0.497076,0.269373,0.706215,0.690544,0
0.415038,0.962132,0.651977,0.584838,0.739479,0.715306,0.854305,0.557985,0.53903,0.473908,0.341556,0.35078,0.430267,0.216667,0.306085,0.073055,0.182482,0.402339,0.092251,0.09887,0.517192,0
0.590977,0.211781,0.561582,0.192539,0.311623,0.180612,0.469371,0.601711,0.388186,0.552716,0.354839,0.551225,0.848665,0.605882,0.616712,0.596774,0.466111,0.638596,0.420664,0.805085,0.45702,2
0.786466,0.503506,0.497175,0.251504,0.332665,0.3,0.31043,0.473384,0.462025,0.42279,0.334915,0.605791,0.634026,0.610784,0.548592,0.720114,0.586027,0.484211,0.416974,0.468927,0.56447,2
0.577444,0.357644,0.79887,0.524669,0.573146,0.80102,0.625828,0.692966,0.605485,0.477103,0.553131,0.388641,0.372898,0.448039,0.207993,0.315939,0.421272,0.307602,0.233702,0.574859,0.512894,1
0.467669,0.460028,0.554802,0.365824,0.310621,0.645918,0.594371,0.556084,0.475738,0.628328,0.389943,0.714922,0.664688,0.417647,0.494096,0.371917,0.301356,0.357895,0.266913,0.600282,0.469914,1
